-0.02507014887301354
