-0.025070144927326288
