-0.02507015400866688
