-0.025070154015219396
