-0.02507014489642953
