-0.025070140066409646
