-0.025070138815772188
