-0.02507014877103096
