-0.02507015400099924
