-0.025070154015246114
