-0.025070154415879193
