-0.025070154123714494
