-0.02507014004274511
