-0.025070154407370693
