-0.0250701539941412
