-0.02507015415841892
