-0.02507015402907011
