-0.025070148806845625
