-0.040454222339530464
