-0.04045422124266823
