-0.04045422192019403
