-0.04045422339898891
