-0.04045422000976145
