-0.04045422335541184
