-0.04045421784558977
