-0.040454223349715296
