-0.040454223410639804
