-0.02052627062370068
