-0.020526270620104675
