-0.023544755043257763
