-0.023544753413421163
