0.08673934669059236,0.0035033598369409447,-0.014890111058321054,-0.01324064450818696,0.009094911113152193,0.005531324099592894,0.0766755149279561,0.005387968188870218,-0.0076426047717177426,-0.00484242427899062,-0.005980089870263328,-0.055040699699929974,-0.009785972843246782,0.00019813294238701928,0.008648987094829863,0.0013602954604721162,-0.001636794333535363,0.0041426565949223,-0.0015737154974431178,-0.01696243934566155,-0.005829497520153382,0.00248742043004313,-0.018278802126815208,-0.0005297913312460878,-0.001533033046143828,0.007035867425656761,0.006060283546048595,0.0009573808038112475,0.021806594875442897,0.0037174815993239463,-0.008962250576814768,-0.0011579609583804995,0.012314945205616823,-0.0006549914160132175,0.057518903868640336,0.008922631782297685,-0.00567490409923721,-0.02296265609720649,0.0003228414391287515,0.0037611800439663057,-0.09634443740651477,0.13565037578655392,0.0057987929780551895,-0.0034698896902227716,0.008476879134946103,0.006352843943659536,0.006418755500817497,0.010174693080898578,-0.012872098832303891,0.0071354052670358215,-0.0019954216945734515,0.0014881548945595569,-0.004518523018305132,-0.014287409242399463,-0.0005595605770167822,0.0009627669660403626,0.17932440580693765,-0.0033813358586485265,0.14966979577866368,-0.028100126798562997,0.0021841775260327267,0.0016683874814589217,-0.011681637868832695,-0.019019336824612765,0.01928462148498511,0.15339506410418835,-0.21198577095901783,0.004613041230186354,0.0015718396089141606,-0.012069551498143483,-0.013803834108330193,-0.0018114742292709707,-0.07829530139770213,-0.003937687205052498,0.02880522303894395,-0.00379912834841889,-0.006721799404658668,0.004050037046454236,0.00020823873757080946,-0.011398126092899474,0.011558078732605281,6.813717664044816e-5,0.008335180351423332,0.0014891232067384408,-0.0013817694318873919,-0.006913638974992864,0.027744457646576848,-0.0039472042153647635,0.0065041459271242275,-0.006772081918825279,-0.03724664945229961,-0.002453582345879113,0.0008373890564143949,-0.006106208788878575,0.0011588029816493872,-0.013968002183219141,-0.005328593745133503,-0.2593097195917835,-0.39910739513470617,0.0038728520420932,0.0060921532995052985,0.00453700881507757,0.012743625062739738,0.005363072856653162,0.008191713360702124,0.011055673542273325,0.002807222936553444,-0.004347738311480498,0.010338625050280825,-0.0118650385793444,0.10624256872472415,0.2366178162588355,0.01732857243922581,-0.00466252231103681,0.006813751172046523,-0.00558153051588306,-0.005360732455983452,0.0010017631866503507,0.0019238710450508734,-0.006648676726399572,0.00989646806010569,-0.06900792468422878,-0.001986532205592084,0.011105726519417658,-0.013095302561850986,0.07041455307808064,0.010899474970926804,0.007741647406419361,0.103506061981534,-0.013596876065093966,0.0020917862146916377,0.022520587812323356,-0.0032900444284678088,-0.00262964919818387,-0.006339026233376899,-0.013164004656573525,-0.0036695173685075133,0.002609736792805961,0.00029474233133441885,-0.0023336009960530646,0.014516944279193922,-0.0022035317842892255,-0.009619746801945439,-0.002854952360394236,0.004729716180008836,-0.013969263295621204,0.03645936893531143,0.015338871447738711,0.013093690649839118,0.020412837695118924,-0.00569432438368267,-0.058317347677075304,-0.0029667032104043756,0.005178446496756806,-0.0004779682328717172,0.006297384499703185,-0.015599782661411155,0.0015252344501277548,-0.007265523816840869,0.010512798889521946,0.002881083538341045,0.0925842900960987,0.00017065234442270594,0.266990956473137,0.003690500310767675,-0.009216426056298133,-0.002736300017204485,0.003166286243867944,0.005426814265547364,0.006586656191757356,-0.059661011955540744,-0.0030686909340147395,-0.015800773704540916,-0.008313240538427635,-0.020146437917901494,0.002696092141832196,-0.020109627577312494,0.030353374398600863,0.008654688953811274,0.001571343236037137,0.09764876241752063,-0.003616035907157311,-0.0013716192491415313,-0.11579840029662591,-0.00020484020888034138,0.002874750176033558,-0.00308071246831787,0.0248299444477027,-0.0017194699339597719,-0.0032643317135807592,0.011998932497590431,0.0016284768944387906,-0.012875732420070563,-0.0010870650417018624,-0.0033052939098183742,0.00509944169971277,0.011883780619427853,-0.15547421509882042,0.0069882949101156555,-0.0022651304279861506,-0.014480690914297156,0.007117204920348286,-0.005160730342140596,-0.03953236618963274,-0.35628077100591327,0.03135324508366466,-0.01609226700838917,-0.06147247406624956,0.020785497965334798,-0.0012404123881424312,-0.021915106485948854,0.010250922645354876,0.01631681684727937,-0.0041743599767869455,-0.0018419647573750808,0.002490975316050026,0.13806166820673837,0.010354857835409348,0.0065128389262554265,0.016101540246381774,-0.004800643016324102,-0.07271302507797373,-0.002668592236659606,-0.0008233809212470078,-0.007640643881131837,0.006289515743901575,-0.01988877342955675,-0.013211811427936482,-0.003988874157812461,0.029587017269477656,0.004701080079485109,-0.0038663561392695556,0.04782265338599245,-0.032246689351723035,-0.32316989235368965,-0.14534250905489898,-0.0046755314269830706,0.0054640755140553665,-0.011079133509156236,0.0006010536237681663,0.001418139405814145,-0.010904852698615741,-0.0013065938351246587,0.0006883559985908505,-0.06552516343970183,-0.0019677819709613686,0.0010464866395523131,0.020736690481498954,-0.002774878532974867,0.023845383771231354,-0.0001884864952899079,0.004586484463516172,0.00923641890244653,0.07179986103074043,-0.00652835430810228,-0.006216837333795411,0.481457001696981,-0.049929106946478896,0.0014436318574553297,0.025773634079541807,-0.008792528275080258,0.001501907306646899,-0.0038998700583761092,0.0007408565315927262,-0.1098450866766143,0.0016001160420273663,-0.00048212417004833696,0.0405636748150755,-0.008499091870362463,0.05867361843479557,0.002360225226766488,-0.22582325114262858,0.001314521212634645,-0.024484349903104885,-0.005704737041014596,0.011340559561176633,0.04061630516844161,-0.016907108285522554,0.003802234487466194,-0.0014475285590833664,0.005833926395553135,-0.008722180521544942,0.0010248364214930916,0.006642464730248321,-0.0047248383170881425,-0.003485051478492096,0.005586158883744474,-0.002457444904393924,-0.022310059603114496,0.006994327428401448,0.0015957449993493356,0.0696810533554526,0.0010709341376866632,-0.0008186031009245198,-0.0060200584885024,-0.21254359601789474,-0.004278888176941109,0.004777549340360565,-0.0012686155641858932,-0.010492090502339124,0.001079941827129005,0.011212642111331661,-0.3302648824501375,0.0009691172467682918,-0.005798289873894191,0.0032457337347295834,-0.0834814747722703,0.02579117170438394,0.044344960268745126,0.023419846370416053,-0.001196018318012193,0.0007690177517361008,0.002068288645659777,0.0005379251781505445,-0.011533652917705695,-0.0014556428843661706,0.005551506496431102,-0.002518943456834677,-0.00037770087328681257,-0.0016507158989043091,-0.003678403987578349,0.07393563449329577,-0.002915642210155056,0.002985483963129809,0.4265587657660035,0.0014711503058606468,0.012512832586253353,0.3406621246833197,0.0344552060685146,0.030675760170197464,0.0038521658461831976,-0.01565068435502326,-0.004024199268314987,-0.0039236737284227274,-0.002407675639460649,-0.03486654384414578,0.01050160721570137,-0.0012585985116402298,0.00033562872476977645,-0.012984628138610788,-0.14325841582922294,0.011093701060417516,-0.0019476789725558774,-0.006886675225359795,0.007918669138348378,0.021254011626297142,-0.011707476403557848,-0.00366402588042547,0.0906245991357082,0.03485603578837981,-0.0019964598020578705,-0.0012592625876095553,-0.006632274530602444,0.15571645261422873,0.006306336950501645,0.1368543594089715,-0.0018857270221133149,0.00015483317474718206,-0.27945530012630115,0.011773588179039507,0.025661941285306966,0.005980245759246827,-0.0015404901077999966,0.01177749971452613,0.0027509764822752913,0.038635102798252774,-0.01578982660521433,-0.000284394710433844,-5.125776397107984e-5,0.007166016232986294,0.1361343942644453,-0.0903250392319137,-0.008255345633642719,-0.006392217924712895,-0.0009469534883237429,0.006668909882137086,0.005772819742105639,0.13458079732390615,-0.0030000025963090593,-0.020344858381804443,0.005071412830147892,-0.004513147272518836,-0.013861655122582306,-0.010190977047386696,-0.00719719523351614,-0.0005880094232111333,-0.0009904178309625422,0.0017789015503595351,-0.012537711355435022,-0.01652098155591375,0.00020296615980441857,0.0023171316152001964,0.005179798333969643,-0.001734659764679236,-0.002054490561391731,0.09096123428979297,-0.02736218959614689,-0.023087824451067718,-0.004252625188087222,-0.011071015035668097,0.007668187347007915,0.0013333431616047164,0.014311098834696168,-0.006049454516471542,-0.0007845749973967031,0.014042303486576202,0.016589607002970297,-0.0108463177706426,0.0015483666063573764,-0.005870555228284502,-0.0071398146073988755,0.00019064475216623578,-0.022846272796869016,-0.00036181680297886487,-0.0030683388831675984,-0.0018570336906975626,-0.00858543444701354,-0.010012092185434085,-0.004380718068205169,-0.009949103593498876,0.03167200024427075,0.087025541486355,-0.00589539491920732,-0.005258311874968058,-0.1992669293367726,0.004794588954609935,-0.008151791609179782,0.00581914493432123,0.0062663041908308514,-0.00014379114963958273,0.06379023639419756,0.0001958938446477987,0.032892499640183814,0.022675953626844603,0.0012823850902350387,0.13471520589700958,0.0058095179433621524,0.00019368910670891637,-0.0032711150888644625,0.0013315519581738045,0.03428370325332253,-0.005003489990485832,0.06635450878561056,-0.006279979501869093,-0.006864453257094283,0.033297048093118065,-0.0165041396480774,-0.05178558444731607,-0.004678491026950837,0.009562077103510092,0.0027766269827225187,-0.005502443316345307,0.01474550675447972,-0.005203574288998425,0.01394164007388099,0.0027742013348870387,0.00018470433042239165,-0.002880726271541789,-0.009420230898285809,-0.0020240744788679876,-0.004576763658519667,-0.018678078306038515,0.04017890212890052,-0.003092219861173362,-0.0024414573551894136,-0.0019241757090640021,-0.01880359488131944,0.003417029975935293,-0.015057993363143396,-0.004981904063583897,0.0013789908605303935,0.01209833927669024,-0.0019628755489975447,0.0012527168412361789,0.0037881317275605397,0.0008387346242670901,-0.003800073744059773,-0.0066487582016634406,0.0034849220938895087,-0.0021372985193579552,-0.008765749891381347,-0.0035442295643406396,-0.0004921484380702168,-0.009212609616083611,-0.0020299254538258538,-0.06046438179873803,-0.0026447302552696783,0.0018871911888709292,-0.0029458726712618954,-0.005980110804557626,-6.020499313308392e-6,0.0035635318453017817,0.011059038924031483,-0.005262778614451236,0.0021839475903959737,0.04922351286495541,-0.00391924387531617,-0.375155435900524,0.05293624570977329,-0.00013702280966754188,0.020626254284252354,0.004716866301350819,-0.000499542898069194,0.0019522732836776413,0.020675427036394467,0.03337006201581971,-0.009385246694364469,-0.007348483072746603,-0.01280614814368164,-0.006834461988546536,0.03732058911737113,0.009011681169795338,-0.014468488936472568,0.0018466214769432554,-0.003804441045758722,0.042136469965385004,0.01818480507949971,0.06645874355763226,0.016544634609999775,-0.005455203803649056,-0.05423834768589586,0.10620676377266136,-0.0036232491333976213,0.0409972788934283,-0.0045649884259546525,0.01287668192981073,-0.1620183361378622,0.2985678232180362,0.018656792336514627,-0.0038999538601274253,-0.01644169103656168,0.033844919166767795,0.0006918752990259236,-0.00900523340555992,-0.0005056211016380985,-0.015905634780665423,-0.0034312352313463634,-0.002776088436945656,-0.0051199641034145316,-0.0009758970008988399,-0.01292448336698726,-0.019425876017976407,0.0031445291824638844,-0.015275896343155182,0.09680598182876565,-0.017033174419793795,0.0013825492796399885,0.006015191450842394,-0.007647438987987698,0.00017042438321368536,0.004992781570905436,-0.004839835411985405,-0.003385617105777783,0.008943993082539237,0.010160922345676227,-0.042014802673520535,0.006513863000236597,-0.20958565975524834,0.007475612557755085,-0.014527349510899512,0.004382726675316917,0.042761010597132554,0.0011199199361726642,0.006698583988509199,0.0040492099967650574,0.06736919399054386,0.0006032730905189965,0.0032317022328243183,-0.014466347931374912,0.007232451304389542,-0.0008702512523086625,0.002338568027880683,-0.030506159414244394,-0.013392714024298868,-0.012460336379945147,0.020162263348083798,-0.00681480113962607,-0.012449557399122568,0.02924679191391988,1.4080033906793687e-5,0.04109783799867728,-0.0006575458573934156,0.006597365119318965,-0.002963573851957335,0.17554345858275155,-0.0033011321311278152,0.0022171199912008888,0.0026839979504984512,0.004066732091473568,0.004934888409934501,0.01226055176061891,-0.0051140547348040855,0.01054692686375347,-0.010109651381753793,0.001204059180963668,-0.00029512772493944794,-0.1359002315265343,0.019131969629256673,0.003317593421570564,-0.1806912497293638,-1.684924245637376e-5,-0.015027160543468199,-0.0029523722122064555,-0.005214830473960319,-0.004769058531564951,0.0012929861593420355,-0.0070130820681697514,0.00426873317155696,-0.022240811605570343,-0.0016993054468912305,0.006941840263607446,0.046389320695652714,-0.00820891476723773,-0.04701995802088277,-0.00377346681148083,0.0019491565067255578,-0.0002114435972089268,0.004600232216034783,0.011624940372712445,2.494779846529127e-5,-0.01782414259560028,0.21252812191414705,-0.0017308966525888536,-0.018696801869850788,-0.01665202337721894,-0.014764669595024316,-0.0006135817135941579,-0.0031089411895663943,0.003709512656314473,0.005437628726667754,-0.00042218927947601514,0.0315048264080815,0.013702278044547711,0.019337144620294566,0.005562423438277619,0.0021157692995075195,-0.004098860454178066,0.013838061151545844,0.0249460175070908,-0.0032305699887729133,0.16558414212806838,-0.0016261962455246248,-0.002327955481632671,-0.0009240706369837426,0.0015909917689214126,0.004493613456361345,0.011986252383394458,-0.03268617648018335,0.019349130789123592,-0.0026994339932571165,0.0032819942430251103,0.006226965718497013,0.016732012286183817,-0.005563489371979813,0.009393286042666205,-0.03943712040563696,-0.02907261553218632,3.293871213827515e-5,0.3201981952306596,0.006690151287330082,-0.012575716139622273,0.009120598676418012,-0.0031401459254993824,-0.008308433934118398,-0.010527847061950979,0.0033096337247116026,-0.008031451485294383,-0.0011191182788934384,0.020536488884772552,0.03706954828072462,0.01780160130419972,-0.014383850707417878,0.002211226911657427,0.016116069265308397,-0.03710852554831945,-0.0068924123454507935,-0.003316062321573554,0.014564400061317428,-0.016848611113346124,-0.01969013218922555,0.01976992374056863,-0.008248211883937984,0.007776755887789477,-0.006529225232043245,0.0005535586778933066,0.006431838760818209,-0.0019359818561497377,-0.0038911273917392464,0.004333792333000019,0.00030715931860214596,-0.004224615169277968,-0.0037589621506413096,-0.004454238081052608,-0.011399013786103751,-0.02255754170664659,-0.21156712573065306,-0.030617057088420552,-0.0021820168503836612,-0.008589605612087325,-0.0007076028549590774,0.00356031289220482,-0.0033339712317683734,-0.009456072980356112,-0.014434941362651443,0.3325554168427516,0.02581343347623033,-0.0034955554092448438,0.005048771561064314,-0.03947130473721927,0.007146461274089688,0.031113776048186992,0.0015612256054282625,-0.005680844542439445,0.011131780031860217,0.006443884063628502,-0.024237655028514382,0.004650045233120181,0.17822318043772611,0.05041448161614426,-0.2718591600594209,0.001220845105308399,-0.045442563636242994,0.0065366847838959075,-0.018030608371987,0.015448600715444627,-0.00024054659297689795,0.007689037079330774,0.03356761694556809,0.0013808920843985106,-0.010895684052684373,-0.004611821143043926,-8.104120024654549e-5,-0.011879304231115384,0.05610157595754117,0.011880738028480664,-0.0021045664834673516,0.004767206836504556,-0.02496976042402821,0.008845667436617077,0.000605282781407368,-0.0015552904033029336,-0.0039133181596753275,8.724871804588474e-6,-0.02469794395675251,-0.0051410249770924565,0.0061323667268879944,0.03858955135865472,-0.010893787557506585,0.005402457648415293,-0.0056186351202995866,-0.13477523931487667,-0.00725998430425534,0.0018079477868013782,0.01280625361323473,0.23778674220397988,-0.385494091112605,-0.007552347778073454,-0.001661119900745689,0.013999631716160366,-0.0032431456693302607,0.009304673732913216,0.0049157670691784006,0.004878126397215965,-0.004284877904865425,-0.004755256835323962,0.028283955188271648,-0.009580400288541568,0.002936663819127716,0.004023647925350815,0.000666706047468324,-0.010023855052168074,-0.001508717745764443,-0.013256747472041752,-0.004442890735163019,-0.00033503094050502114,0.0066042549506164505,0.018489690973183315,0.12090727073632479,-0.007633564818831928,-0.001193591158653362,-0.01964480058245499,-0.002114430387337052,0.18097161054924982,-0.010041053747045225,0.10666828406465356,-0.03820527825791942,-0.00843845229337603,-0.005533669982696665,-0.0029802228832522815,-0.15272467396243883,-0.0005967262959529762,-0.0029324617244128603,-0.004113784428227518,0.017539593156925548,-0.09349750054389006,0.012269955173906055,0.011676609944061056,0.007696768485857319,0.0030479160786853754,0.005284271972229249,-0.19360224837237183,-0.005165155883332773,-0.010753574617410777,-0.0007409584131892188,0.07828745131519099,-0.013640433360251336,-0.00235424126185535,0.06581684991760994,0.006100237526197816,-0.0013368708714551758,0.004989564424249693,-0.007531503886639257,0.041927544988084264,-0.005126758753249305,-0.015785315718858328,0.00833148902273706,-0.0010922018859673699,-0.02249416982749608,-0.005726244984089135,-0.007604103594530898,0.002434656640616595,0.0007930742131065927,-4.141310114391672e-5,0.0023227670840242354,-0.0025385890942288825,-0.011592190664828195,-0.002743736786669615,-0.000331297864249791,-0.0058129964218096575,0.00949307326482085,0.026824903152146362,-0.005057922329797293,0.0007497366777897696,0.000568874110285833,0.0021496240315173054,0.00837483931198335,-0.012160137046521413,0.005016598193378741,-0.005259230646061042,0.0006982710633565148,-0.009082084901820053,-0.06492965974121034,0.13144765312608797,0.10218404445731721,-0.008247503890743246,0.0012410155177349225,0.0014444317084780778,-0.0060900865162238915,-0.0038069926522439346,0.0068518717555434705,-0.01295893433780293,0.10734233654216041,-0.004987120901205344,-0.04438332849258586,0.0038255538756857277,-0.0015304518074117368,0.0033686886654322734,0.007525035232902155,-0.00276967876652634,0.006053613303379279,0.01545965284682893,-0.01221240038785254,0.0025568987468886917,0.001340960685411119,0.019169559640431544,-0.00781332751625996,0.0008579968016420025,-0.008444928414974129,-0.0011242979932148955,0.0015256418342914913,0.13184812062900164,-0.001388146091926501,0.04396944796644675,0.01477161636398705,-0.06807222656243539,0.008602663292776924,0.012279353412850469,-0.006487326318620035,0.0021636140060081743,0.0010667959575130226,0.06276841240423892,-0.000142017112011672,-0.003572000271788056,-0.005415955985881737,0.12929941265656453,-0.0002118055799655849,0.003399628071292682,0.013391569997111219,0.0033597159208511584,-0.0014835288347399,-0.034221064002849744,-0.020465510556959998,-0.001426587085461506,-0.004056034689710941,-0.02175239545886143,-0.34325687516911785,-0.0018703379155340372,-0.0016406518152507488,0.003243345403461717,-0.01030684416218719,-0.0008770782241072084,-0.001326795008026238,0.00706785878401206,0.001420299038727535,-0.0026747034025902394,-0.0003403923901714734,-0.011119330114865988,-0.009120949818452573,0.0011342695072471543,0.001950564440448943,-0.007814599102744069,-0.013700483747015824,0.0011312837405057508,0.035888945052647614,-0.018888550641349866,0.009693103396784863,0.03582213862773642,0.017562551519290537,-0.003789958878314792,0.007013469728917698,-0.0011295116969449737,0.008329630446041847,0.027217478148941154,-0.0026412654979139916,0.005232132345554419,-0.004463631029921089,-0.014030946497769037,-0.014489879692064278,-0.0023118804710975382,0.0001520940913906088,-0.00031412589669344015,0.015448784924956271,0.001225772905854683,-0.006274996003639899,-0.002419340768597067,0.0005355628545657964,0.005887610548597877,0.16625761882824008,-0.006606352224935108,-0.009049757380125811,0.18440402905071096,-0.004357524003353319,0.26397674081488276,0.01208997697904124,-0.0307622901684681,0.021912686798373215,-0.06732118968375289,-0.08206959666040348,0.009145885237558105,-0.00835015742950418,0.004794920964286575,-0.038310067866405006,-0.017597614899841574,0.0010108138042141945,0.002395365710981423,-0.18781471949341721,0.04415856393336526,0.023530764084171096,-0.002172118522139499,-0.010885439558478538,-0.0017444328050260083,0.02925420848896465,0.003977254003530106,-0.006451417929952186,-0.0107591006877783,-0.002311112645202229,-0.03427007493291967,-0.0037812758655491052,0.25294877346459543,0.027648726886127406,0.11025486250946415,-0.010770698477244878,0.0019414763601162122,-0.0038728611671103863,0.00023075991134646756,-0.09627769065900793,0.012008277972881842,0.008786715270161949,-0.12892139337941444,-0.0007405886353808455,-0.004012342162695859,-0.0022750671989228977,-0.00423139918416382,0.008191006545644086,-0.026617259773345836,-0.00304846203090392,-0.008992886872874806,0.029882984764753928,-0.002298507544765016,0.007303691430024628,-0.01506216239886271,-0.0009242780274689721,-0.012936906016875582,-0.0005577725148668833,0.001227891634698608,0.0019051166946155718,-0.037767499002256955,0.004431766576090013,-0.016048228866566205,0.00472593435415547,-0.006040662840860023,0.002536086197324039,0.029338477600049373,-0.008092189138551475,0.009653506570543868,0.0021829692238952703,-0.042357711770364403,0.14263755157662672,0.13583506727582062,-0.02720475357466512,0.003563740770914592,0.0005258355868136277,-0.009342150183329068,-0.0030731814821933767,-0.011494952510702205,0.0020654864483731217,-0.0006135257069672662,-0.0072104391365428455,0.0058049678268616844,-0.005983731687138061,-0.00038855126240378013,-0.009169624120659137,0.006789833563743741,-0.005669881992616865,-0.008872788164353551,-0.1089625291961056,0.004247252895765996,8.479277312289923e-5,-0.01844214515040221,0.0029123475146661804,0.05107675382896559,-0.019206242467589618,0.15318949958040662,-0.0047212885615408595,-0.006961262156835346,0.0005231975301285274,0.0033948779405363894,-0.00017874568675324554,0.014709900009620469,-0.02327152556472356,0.009286333734053187,0.011566255270736292,0.11730701945180044,0.05584105652633298,-0.0019142935630043212,-0.01798889229667111,0.003329469482650893,0.013692319753204174,-0.005766527277046407,0.019481094114780717,0.005367134916127725,-0.006757642574484635,-0.013950300247415726,-0.006529242464978324,-0.002054318813861755,-0.002819808440108318,0.005702787748532501,0.027574905660003424,-0.0028501856909315393,0.0017272627117961292,0.14382646165950064,0.004415318572682736,0.0016408984920417424,0.000596674341011294,-0.0036490771765329555,0.0049536956976226065,-0.00652206794597987,-0.0015785801215315587,-0.0020307945028434915,-0.007799930470298477,0.006571480569846244,-0.0018276310911460314,-0.003080724534811452,-0.006372840774474753,-0.0006947110616692953,-0.0024400169735219746,0.001462174814150785,-0.015414493219395808,0.02572927360324684,0.010801535353493819,0.1892892798902892,-0.0067956271068396745,0.006154573799904028,-0.0078687912064197,-0.005035487621171342,-0.00436314822127315,0.0033516523862999748,0.0012813699768230435,-0.0032034034734351735,0.10922907803796988,-0.01838444192719635,0.002191536718783027,0.010867740182220587,0.004247433223554253,-0.0011572615323984792,-0.00622223602476879,-0.018459365518992854,0.0015076864366392329,0.002166638362723461,-0.014703131170733741,0.00866465813578543,-0.031096162715584796,-0.012377280498185428,-0.0013011493351768877,0.010257302676109248,-0.1139304096491287,-0.11803681429501012,0.0047049995212944395,0.024903244698748495,0.004734417953244474,0.020335401432021172,-0.02335324009186479,0.0012444349164297819,-0.2637493369747972,-0.008546901198265289,-0.001904166477288527,-5.4048094625613885e-5,0.07462066466405304,0.0010149895169888623,-0.0012146390273528596,0.0023168562488535827,-0.00880990308996843,-0.010322264817659743,-0.003667829425467062,-0.016138700371811865,-0.0013547252452781322,-0.019491242584990687,0.01106554597208742,-0.003298971234471537,0.007747451361865387,0.006925981054337171,-0.00029761465475530713,0.04970607519999248,-0.013423049700236334,0.0051694834600084505,-0.07640598411580868,-0.0672188148632813,0.19388017113215028,-0.0044601759766464966,0.0036558246711138054,-0.006953440329425575,0.01858518721087421,-0.0016195857606362551,0.004728779878860223,0.07324323655666376,-0.013458061931032717,-0.012874553542587819,0.0028954967820027377,-0.008447811622318113,0.04826565539860894,0.006620421696482026,0.000924015715099813,-0.0059436145129438955,0.005515131504580495,0.006521846101122719,0.04237009324015162,0.00026914962933233255,-0.007322772817133227,-0.03663538694240742,0.005450828756693227,0.0002369250364608888,-0.0035491472963258275,0.003095690668487805,-0.005981565060210414,-0.013048152951341763,-0.07837560372286134,-0.00029563289308498497,-0.0016441397924609191,-0.013062976855167108,0.0038630626511348964,0.0015142348820518237,0.04361575441816967,0.0045227811597214895,-0.004710954605798179,-0.0010367147633587592,0.06364333950770629,-0.007704909869062249,0.00030795233988101245,0.04854423891879378,-0.008931149657200876,-0.0012242398131547816,0.09885459593817814,-0.004152067697759776,-0.012518771576196741,-0.0022768702040139033,0.012556591746033519,-0.008889212093436072,-0.007929700276918084,-0.01362149979570404,-0.4736647770660056,-0.030327846126965596,0.27300950418884895,0.016983844180430197,-0.0012585526016941628,0.06923474441509825,-0.00283643629609287,0.004446872277753755,-0.005305530495206767,0.018790943787507786,0.012000517463093274,0.00312641501386679,-0.019292747638019137,0.0026887869453275925,-0.0016292391155730002,-0.004405050336572458,-0.003497249466363428,0.014457814205343311,-0.003466517820925219,0.007786998234678322,0.02015834385326798,-0.0071372151664945704,0.002322165294572187,-0.08253757300622055,0.012573443118753858,0.12839624698062835,0.29292439661048775,-0.11488057165144028,-0.021716533864520216,-0.013690894566025236,0.0393353236618168,0.010672318420802185,-0.005377270760618558,0.048239786613521574,0.008124257310811345,0.013570819328379002,-0.014609161137116189,-0.08743540054683763,-0.0158172241099237,-0.014387001401985344,-0.11280046444767322,-0.00372157692345354,-0.011461799748758494,0.003227698470254836,0.02361132572502811,0.005750194173742784,-0.009921070344717009,0.26461056106563774,0.005082104984467151,-0.0025351213862450095,-0.006403915937880811,0.0006126804794348573,-0.004547536154859699,0.001530473498860374,-0.007754504912554694,0.0001036874164128676,0.009615666921718002,0.005411049132419521,-0.05993067842058508,-0.009445744044569437,-0.003525256386183173,-0.03972828184487298,0.0038273864679467806,-0.0027316991645420785,-0.003278846343164332,0.018269430727741565,-0.00375477515581224,0.002039991950368858,0.014231889075972504,-0.2137595380570474,0.00048742352873887285,0.0007228704430417565,0.0016595738811702176,0.19174614720213867,0.02013118047216267,0.013950997555184586,-0.027539213812815433,-0.0017559046400492662,-0.0028207682180436677,0.01128756702996725,-0.0017241216028196504,-0.006390123429810046,-0.0010512899025343359,0.024544138247392766,0.0016599884320385172,-0.006754076781362528,0.05312309674968674,-0.009333825881185476,0.03843015166148689,0.002008739813959437,0.002659324250998907,-0.015832383514521098,0.002845947944820182,-0.058071514658365686,0.00378150