8431529801,0.002925594063981407,0.0014260791544984386,0.0219184161091448,-0.005458158242618083,0.0009310391597523449,-0.007554682774070898,0.005050955784938083,-0.007119161479295144,0.0022233380929037594,0.010132319875992835,0.00997503160715496,0.010115115125017837,-0.060117208148312784,0.006085420791350771,0.006481439519347987,-0.01657948563570244,0.009369419298309367,-0.009338008728263958,-0.020887455126285204,-0.020538605822366662,-0.00138318219546818,-0.00244558521194449,0.009035867894453986,0.010110943406857587,0.0031980364205992373,-0.09968694904455333,-0.002282575331719272,0.010985528371747932,-0.015211466979394572,0.0008166946031451516,-0.001032290790362822,-0.00896456827649672,-0.015304104344977532,0.011890800689798198,0.01957444774416217,-0.004998255436476029,-0.0011732305856639869,-0.013109255597555602,0.000434891057693676,-0.004536937539342034,0.027076542339045773,-0.0011089180889030104,0.005288997306251986,0.010178217087286612,0.0035049144794356835,0.11341843997251999,0.012965041265033506,0.00482397505948029,-0.009278706152144878,0.011013790816832625,0.014923418177279046,0.0017597626165297697,0.006599481066587032,-0.0072794302509464615,-0.0020984945363125007,0.008904457337848726,0.00815037203369684,0.010054490592665388,-0.007332194462151165,-0.010912643611391104,0.011108879518360482,0.02135136616334421,0.0049685579560900806,-0.011333794014717569,0.0010866670309042092,0.021232340086726254,-0.0029248005953377287,-0.000968976162312174,-0.06129781344793628,0.041744910064835494,0.02569789982567272,0.09032146372419447,0.0495085125839978,-0.03430653011218965,0.05512455921217452,-0.0032625830581309856,-0.010557265627824108,-0.019935267366236076,-0.027062068209147583,0.005502955373572149,-0.009899139546277524,-0.0036158193925075466,0.0006514215547213098,-0.01198795539130515,-0.004405027861139388,-0.006276207499468001,0.0063520570075965566,-0.006477372930930869,-0.024652728689488868,-0.005194064203379867,0.014849915400503733,0.013442784091694193,0.014338762216141276,-0.011615923594945343,-0.010477767124029924,-0.0064770641474751756,-0.006769481130504573,0.0040618888479002635,0.013553583016687298,0.0028667734968621517,-0.002323644878288178,-0.010111828258914102,0.0007783066744195821,-0.007022424902061175,0.007705820790320672,0.007344216141333959,0.005913955316373176,0.00790393158513325,-0.009649758453633694,-0.01206686334751339,0.02548915891929937,0.0031171535366638636,-0.003551635536723552,-0.008429145355080436,0.013170341987006395,0.034937825981387505,-0.009004123623526539,-0.04525846816613921,-0.008784986358023161,0.0026446504689374706,0.017928494133229833,0.004251027880854963,-0.024865600153589185,-0.003813432140759687,0.004263917795112704,0.022003891283702615,0.019992075798654696,0.004814712752093442,-0.004324058239944861,0.0021834715918203074,0.0976304050567478,-0.003564552403986454,0.009647213136616983,-0.030562738257913225,0.008583192140577012,-0.01746955472845002,-0.011436947161200806,-0.0059687563461920945,-0.0009148562976406538,0.03505768313380031,0.0002940312706414261,0.0015043298035379848,-0.0007462779085471993,0.00353178208126792,0.00245105807971413,-0.01238160749699091,0.04877890781972383,0.020052115406542725,-0.012221409899666469,-0.011189476581421332,0.05523799398451956,-0.0052757600870450005,-0.0009373501911795756,0.006706675261739292,0.007880355893121305,0.023023831168984543,-0.0077746407869199174,-0.006439678933475079,0.013919646824206211,0.0018630053446031525,0.0015882147272350267,-0.010981819320932118,0.0025012069140757376,-0.006453815547502018,0.008592674190367688,0.013889791895621784,-0.004308676365099018,0.02676301997871633,0.006519137325540214,-0.010173507518402403,0.006750832553052533,0.004279181813217292,-0.005289118878977206,0.0027463186906970805,-0.006462439429014921,-0.015276375110261142,0.013609008081402862,0.0038210834163692198,-0.0117851914824314,0.0005311277984674234,0.004966004834386695,-0.006501684641079919,-0.0016200842792386538,-0.036965610615879996,0.021224880981208116,0.016677445078130404,-0.022304572610664763,0.003731015164476048,-0.061173509521893266,-0.0015721897675575747,0.0016003891228137945,0.030519684767568833,-0.002527257294559604,0.001460093656078243,0.04094041958296657,-0.002792935544743358,-0.013722232697546133,-0.004706809353592689,-0.027910777785564278,0.022368998425008613,-0.010465431860779972,-0.002463757888563123,0.014371642383594008,-0.00727314119831135,-0.03309740497161329,0.00980724798864685,0.003081840412392012,-0.00288065015513439,0.0017217147324117832,-0.007016820867647766,-0.004821991440536522,-0.009685292402991763,-0.015699485528955393,0.006026109722824913,-0.05331133704521562,0.01035820373772367,-0.005516088315516754,0.018415199738051058,-0.021293984131261823,0.008350016669282923,8.404090840485878e-5,0.01084928777481764,-0.003729083471625927,0.038986822288961775,-0.01589660731042386,-0.0005290141430123185,0.011457776196039049,-0.0006604697300645057,0.002911670883804618,0.0027507464519658242,-0.0005956894638075028,-0.00028315382269283873,0.013881648846108874,-0.003578661247047421,-0.0074405048230801185,-0.006241790369131195,0.0370603226010644,0.004293297786716721,-0.051993212409115586,0.010091366911183286,0.0034649853259907104,-0.016968511648883577,-0.005376552884627017,-0.006984269517033681,-0.038245203451197085,-0.0400484535484793,-0.005307569799697376,-0.010380818118392199,0.006438617741082453,0.01684226023280644,0.009236623744527606,-0.004271126292223926,0.0023464817393232806,0.007782500473695109,0.0031978628426259093,0.02719488834918593,-0.01051173230234781,-0.0091413974120087,0.005954957621725043,-0.01508989583589937,-0.0022956080269977974,-0.0022208654459063837,0.0021770964303868823,-0.001917650482027966,0.0014722051100761746,0.013052894871179888,0.004187401675153524,-0.02820715211373681,0.003551819378117216,-0.011013931806701294,-0.005335669181249614,-0.0010007773744291626,0.031636772024285165,-0.0163175729003342,-0.0024863291400833987,0.008223008013828803,-0.011536631407125242,0.005350689312763279,-0.0008048591917031445,0.007367487519331917,-0.004806725069101958,-0.008233040965933469,-0.0014906634771705285,0.07232870627927923,0.03717755244451837,-0.005582478597716545,0.002643870236170187,0.0020602868307832978,-0.006226955832062231,0.0005238307119270758,0.017834079251770163,0.001887318674562266,-0.0013470695071191585,0.012700973115897796,0.01830183049014522,-0.013063955105735658,0.021357061081062056,-0.0004146308308463631,0.0010539023460296448,-0.013598068535429775,-0.0015092295780050335,0.0019677620730362833,0.004103130596377014,-0.01664805520340451,-0.003202877688636363,-0.01981778131585088,-0.0021230062720860587,0.0009343915449465667,-0.002291863361392643,-0.013343698403332382,0.0020421227336555603,-0.0656299144939112,-0.0007221226378533174,0.0038095106315267913,-0.0028571034144988516,-0.00487184605094626,0.004903031001049385,0.0006435513905671542,-0.010467705055361876,-0.011824346179309941,-0.0006467474581768329,0.0001589081412021187,0.010798332873491745,-0.012494128778598679,0.0008906770949579368,-0.019216908161979518,-0.005444836770948314,0.0024437879833385523,-0.007659422448341502,-0.0058610484693417675,0.03625298209340144,0.009446237799693336,0.0079111817908597,-0.007348020024437574,0.01716908602975309,-0.004288518201065017,-0.00567598052930407,-0.04175041330745444,-0.006490504691441856,0.0007088639338235225,-0.017750308563790895,-0.004200226690954878,0.003982128963798459,0.035452552870992804,-0.004006437307907618,0.0017153916979850692,-0.004898849192159105,0.004806644630320989,-0.013142072631012525,0.002723814709497674,0.0754768098781824,0.004299860941046063,-0.003115633055813305,-0.012024312453831953,-0.0026489212441447307,0.005044171005465614,0.030843642307445407,0.002702279953382458,-0.0031915641729938216,0.040604989877635944,-0.015464599127881229,-0.010792913056093312,-0.013964496156866346,0.017228798740688944,-0.0023000352985036443,0.0015909451931293006,-0.0024776811692390766,0.011081156429099792,0.012975105976693158,-0.05150741329543962,0.004858483356656507,-0.004843162092242892,-0.02086384710855782,-0.001827784552006051,0.013920419160626807,0.014919020319439369,-0.008284246842322318,-0.014200270694914252,0.014882115536920537,0.014425157038203906,-0.0033057140526580042,0.009142775107648049,-0.00831875458061404,-0.007995962672794121,-0.003683349731090857,0.0023042280992058295,0.017930105783307226,0.0049781128800532315,-0.0075488161904928575,0.004632293061149539,0.015094429213604599,-0.010954376966765267,0.00012187087122583762,-0.006917021399203804,0.035294215082217306,-0.00022191395487425325,-0.011782163558564207,0.0019734514805804793,-0.013126616839144845,0.027297621924617488,-0.008860241423462867,0.021209525405538443,0.006572756537934765,-0.0006486828845027048,-0.0036785622796742246,0.02312469121579852,-0.006920008180259174,0.007342669326590112,-0.013830361584041384,-0.013857615422239178,-0.020220842166779107,-0.020370439070347857,0.01176168155848245,0.002050429570672918,-0.004297667240280134,-0.002584185098839953,0.007422960654821509,-0.0007363804434135091,0.00947876718430507,-0.007193672663561301,-0.0043667814397849725,0.004065436248311016,0.0032506430379726226,-0.0035079274402960436,0.00018999833446287084,-0.0042293323172089,-0.004850092456763377,0.000940096016584846,-0.014742110923180007,-0.010646347614965634,0.01101089640178543,-6.921982276253402e-8,0.017027544746042622,0.006385585354962586,0.05081812275147968,-0.009192637941396242,0.007416420121444389,-0.0008646406496382042,0.0028800803725061996,0.013040555473708082,0.013780110193692963,0.007657244628262561,-0.0032050288773461943,-0.0009754695929586887,-0.0010886554504168089,0.0004838342154016573,-0.0001149942652318714,0.00352144933094678,0.013323428080184385,-0.019748518217966193,0.012862888648669468,-0.00019400157452764688,-0.0028546031599034905,0.0030914378721718094,0.0021064807094717253,-0.0073452549318062665,0.014357549798205582,-0.013966695998306022,0.000904650716620381,0.004077500476341811,0.018725371770415222,0.03272658747391688,-0.0019101993805179518,0.0029769941561426094,0.0036036304848039435,0.037205784226898686,0.01376443170283892,0.0008423972967648297,0.007125978494343599,0.007745760191028239,-0.012031116181788093,-0.009042467967560697,0.02692271224704257,-0.0024939516840731812,0.024132277480021003,0.00371375377608274,0.021507770097286993,0.007521500386246771,-0.0037296081368367595,0.008207480782402854,0.0045419826437864685,0.0030329114242704236,0.05172078039549888,-0.0043723275653064775,-0.00047699688730062917,0.005843550829922606,0.004234256363361055,-0.012016881228191778,-0.03564650114822143,-0.01059264843641472,0.002220904261321266,-0.007005838212535309,-0.0012071121261385542,-0.02127127131313955,-0.006119511370343389,0.0069716462912765564,0.005751270613586712,-0.011449242399976356,-0.09283023967464032,-0.00931953083487258,-0.02173324652358133,0.00924918067858016,0.00782968460862321,0.034903808328522246,0.018130353404899324,-0.0011493357328618004,0.0025640412945904245,0.0010667962004617948,-0.009276961815771756,-0.004462095508870334,-0.007281739062364068,-0.03986004964599488,-0.0015701367738074623,0.01926257581453683,-0.0077853972240973235,0.0032080628525363863,-0.02280417327892792,0.005177045771233679,0.08129325032018642,-0.006699613571527152,-0.0029684390137845185,-0.008325296856355635,-0.017086172560993873,0.0009265191422400676,0.053533068641627324,-0.004142718388948197,0.00988958393008943,-0.0020189761689834995,-0.009281991667194234,0.006000485764161567,0.013675834249170293,0.00789676589465671,0.008696515895280754,-0.06678970820939867,-0.0011924528373583598,0.007621936901159643,-0.015563552135517966,0.003371056319338095,-0.0033719961229508044,-0.0010169271708946326,-0.008560842723568385,-0.028413306808943162,0.015736719136157262,-0.00029670967978745466,0.007093320443345874,0.002317208104841484,-0.032063772566402804,-0.004560719125947799,0.0018314777271370986,0.004663415096729295,0.0017946221078091185,0.010768952770604301,0.008376847478302807,-0.013712344208386185,-0.00792033216919208,-0.005889926081181329,-0.00027208020037505776,6.991218106122687e-5,-0.027384788449126063,0.00580641939995985,-0.005093273332022363,0.01570036205202996,0.0014612890711305226,0.02679833778711327,0.012054347768298612,-0.018145341189665487,0.004309523035772145,-0.005428089856195584,0.0073876466691444875,-0.0015263644518199726,-0.0030287447491446073,-0.003150596231535019,-0.008410899035879993,0.0021717592790082563,0.01870151099001305,0.06853154038196863,0.0012132029648910247,0.012621522188055678,-0.0071070734074965,-0.02089320206323464,-0.07280331414676766,-0.013816004980071739,0.035759833768452154,0.010742243815002439,0.01126834513797803,-0.005900255580854719,-0.00012712322404695442,0.03506822670897236,-0.004372565465018852,-0.0222737531016719,0.0019896507214980375,0.007119465347386722,-0.014222788855249746,-0.005938287158869571,-0.009121795046667103,-0.0010769247355710831,-0.048304795704552816,0.025753858580856104,0.010309945980225166,0.00014228295640350552,0.0055584854708286,-0.05491752316936527,-0.005617584991341573,-0.00425063043985574,0.00111588530944573,0.04428465816795324,0.020808458645205974,0.0026899347285507247,-0.004147109101836577,-0.06510204665937636,-0.0006364461123666842,0.01053885418059508,-0.002342404956834798,0.01580841616151929,0.0038883116367287585,0.02617884908522683,-0.007172602028276742,0.003696043593890863,-0.013352045168176119,-0.009275101506318606,-0.010460185907504638,0.0149648672722833,-0.055762315227184445,0.013967862849540325,-0.0349791296694093,-0.01760225258249193,0.006490541483344714,0.016226452810769842,0.0007080646855683881,0.03305614640385102,-0.0012561427793116309,-0.017181896750727788,-0.0020201839915898745,-0.018709314642364916,-0.001798818800580193,0.008604831355114584,-0.016779631244503435,0.0005702709386241622,0.004326267547185125,-0.0020784274614698006,0.09855958471234771,0.013994071583283585,0.00952356559355394,-0.0006700708146922807,0.03288223253184697,0.013279290695663803,0.0028746676498485613,0.013741456150796694,0.03340631250034676,-0.008650898870882884,-0.0028098759376007365,-0.00016982973829726689,-0.013136281358029578,-0.0014249621911517352,-0.034280932616184145,0.003366075836083837,-0.055436366379183255,0.022064784881422383,0.014085510299992166,-0.0015685461476095952,-0.005843304787958914,0.010318014327708624,-0.022050010235943773,0.0052670138816210965,0.013735612066739122,0.0046254395806499815,-0.003107514733073913,-0.01601825055831796,0.0034078556933536674,-0.00792877279309323,0.0931926816201667,0.002641268777097139,0.0354776465088662,0.010484139970230899,0.001950924582160951,0.019035169000744645,-0.0033359085082338424,-0.006446280766340351,-0.0020540463065117365,0.010055172430913473,-0.001160703650839423,-0.023277549292288313,0.01808751621956617,-0.004932176480906492,-0.0034688172690948704,-0.01435381548390069,-0.03858738997098499,-0.011983512067672564,0.00035116863227813155,0.004798443111212691,-4.028735361316649e-6,0.0046499635427608155,0.01676577676062152,0.009702585668946995,0.056977569133323414,-0.0011816796659331885,-0.0002798322148009902,0.007011057139095556,-0.0036059581179870293,0.010181854030633986,0.01611362462699617,-0.006148778207261785,-0.013818206615283657,-0.017524066419355222,-0.004752655750053236,0.002352115603571292,-0.0023736935581837315,-0.002743925807465075,-0.0016999873741951887,0.009682081546998234,-0.0007193770966296142,0.05578837410411097,-0.0008487508778785013,0.011790942309744423,-0.013490462979916629,0.012994330023502698,0.007760008078548708,0.00474214602036227,-0.0038643286675323907,0.01276000691768786,-0.00608880359595787,-0.008373464134024289,0.004260207501829427,0.04129992163643692,-0.0003219277350581251,-0.00977539263323024,0.00016900280456866312,-0.0015724890608908026,-0.009209729891153984,-0.00181834978502593,-0.013181564809201518,-0.004515347226288213,0.002863736118797533,-0.014343205430122907,-0.00548523777047194,-0.007900137300566712,0.000763808932788379,0.03981187045474144,0.0009306983972692251,0.0005064505352265769,-0.0003531500358349149,-0.007812468909833115,-0.024313489783253317,-0.012028389714032528,-0.018821319210019283,-0.06684604295071495,-0.009128948711349949,0.0024510030161764007,0.012837789637160313,-0.00828762742003164,0.000419140746089397,-0.009504715996399682,0.025498631395066695,0.02592329229059942,0.07821565888480109,-0.04631286651533628,-0.0016363588611056912,0.005023781033855812,-0.0020305024288518325,0.0036015176340811195,0.008435385736447643,-0.018331214592876677,-0.01529405670817141,0.002810661100966172,0.0048901985790053,-0.0207554615335539,0.00477341589248681,-0.012959482325641147,0.0040477927088886645,0.009249843169527594,-0.006164909091239679,-0.021802174124104567,-0.015484044225559046,0.0011416954484957387,0.004568259383631812,0.004221934334054822,-0.012982179110622383,0.008365801019863284,-0.01014215014652109,-0.0029001909924772917,0.017100111791023664,-0.012702411208465492,-0.004839845909373253,0.006733943931521935,0.06080368350558274,-0.001413823771144962,-0.001762607462296728,-0.0072029427817597025,0.024955813538326765,-0.0012827586722323758,0.00871436594889019,-0.004650661521736765,-0.004472311080462532,-0.002410424674053502,0.03528182465606733,0.002378674384999613,0.01132893497697296,0.0020621336293515924,-0.010427899491332937,0.029234215517135453,-0.009360216490676976,0.005981941401785207,-0.026082117359692347,0.0024099612933241588,0.06074026525629961,0.02061378512189549,-0.0024297811484075282,0.02102622473125848,0.017303570225067233,0.015256135761319456,0.014723027534500943,-0.0042589796771608235,-0.016959588918780355,0.019714489826583304,0.009857733548500391,0.0018424755718342567,-0.0022350699800881557,0.0010878148332267301,-0.0006792931494601362,0.005750353785515472,-0.012234150260447052,-0.0034662487028072064,0.00022111180533102015,-0.04841035045564013,-0.022033109846233856,-0.010310414112609578,-0.0008404761549627437,-0.0034135293443569026,-0.02830882073885732,0.007226357104855197,-0.0040171894927425456,-0.0007483889876311878,-0.011942532936927819,-0.0010799592984085393,0.0022793468958752783,0.06051562287439083,-0.009924663503625197,-0.00037997017989255255,4.895482629763137e-5,0.10905602373372858,0.0055538359372633295,-0.008076884003514806,0.007938931695662177,0.006648939632000861,0.032046617033756775,-0.005463412037897797,-0.002753079483682086,0.0044142430356259865,-0.00197477198253182,-0.025354644918479607,0.0027989173449896043,-0.002011117217989522,0.004521287280567776,-0.010245874436805025,0.006322665220068302,0.0025141692790384695,0.00383870466339431,0.010432911879888707,-0.0024565396038269682,-0.012766386472094382,0.005173903177819739,0.004733866651804419,0.00835799336960008,0.011296031284473429,-0.013412681515092117,-0.0048448529881852664,0.02125612894644746,0.002433915786241414,-0.003585729327824083,0.012809014864615165,0.011026017085896456,0.028521291338620358,0.01340668054535854,-0.0014057035135692786,-0.011885585277923383,0.008927073662334806,-0.0019846086488541914,-0.007211619300960592,0.010879097069221189,0.010878688598040753,-0.041131601820779906,0.007703654634042323,0.004075437133678861,-0.0097943817151247,-0.008137569753671414,-0.0032636556638863112,-0.005094856043342588,-0.07104773892342564,-0.008185462457618087,-0.011366462179239534,0.01320536103366976,0.005319041953953274,-0.0016405192243382771,-0.013784184743599326,-0.008047129303577094,0.011676361662921408,0.08766108759323288,0.004252897158607993,0.04047672093156507,0.012431765751131252,0.005953919893727289,-0.006336090418699314,0.0009516433642602351,-0.06576760543430282,0.03187855025043973,-0.005515125262718357,0.005293138328852365,0.024813056525999855,0.008217852509005752,0.06668529720172955,-0.006604372314541251,-0.015536521460035146,-0.00020219398960819035,-0.004917609579933924,-0.009089760656479484,0.004905727350887901,0.006830978268226318,0.0020749355762745836,-0.002961452189992997,0.1067482274700069,0.023780725617825738,-0.007351980084422394,-0.013522518262789163,0.00118215672569022,0.028038461146934424,-0.013161177781967126,0.03430352306997975,0.014265846144553507,0.009003684316667204,-0.03777786881346401,0.006667430592187884,-0.006048171067050134,-0.014921867125394783,-0.012054218167122599,-0.008494838090427947,0.008778246793440303,-0.006301336504293431,-0.041667472567951336,0.0010269053443607845,-0.03805352618201141,0.006308762935987033,-0.030538602794194958,0.02800594302971149,0.015091730331960207,-0.008510210049280431,-0.02065795352700661,-0.0026334319604757184,0.005462933535454795,0.009562918306983192,0.011030443325125816,0.012659249434364028,-0.003142346394724882,-0.0016001589229972524,0.0151861873262078,-0.0045013726312390645,0.0003531291807803427,0.00254240224960256,0.015092547713607019,0.023081205975813646,-0.0016509317629243014,-0.016536657741198724,-0.014323481073006405,0.0009402897594554815,-0.0024057709838416486,0.0001554807440697914,-0.0074464762192292255,-0.005823825112130976,0.013492700676579261,3.5100552850053646e-5,0.02959411574920523,0.0013174716182220436,-0.004461358377511715,-0.023803845162547077,-0.001727512261368247,-0.0008242083654295129,0.048351136255405436,-0.0026509284675739764,0.01786545455433952,-0.005016246600462182,0.013531063202208315,0.0019530004374246346,-0.02479095184662583,-0.0014525349729410664,0.0033105208244705864,-0.018874604425036523,-0.015022186893475009,-0.01043933938308328,0.003520537223721476,-0.005178945410818869,0.10165478516137227,-0.02827305574191996,0.012857291536420234,0.0033527286091157293,0.01633369846149435,0.008816828742510552,-0.009500747511992813,0.0787797983909968,0.01155085951950241,-0.012015567524301218,-0.010995294770509645,-0.021128739241703443,0.0031072334600139584,0.0006078119504309143,0.005241812097665388,0.005667747470852191,0.014980099935200997,-0.004913072759336501,-0.010399042153949267,0.008644953492876084,0.001184694623134419,-0.008727905040814221,0.019752789149151795,0.000637078529507562,-0.06470248006746715,0.017200025464717328,0.007627559294633102,0.07668483582529007,0.006824913022683177,0.015019459999166429,0.012109800320899922,0.006946786244952818,0.00549499388807817,0.02699202013445756,0.024320325612279703,-0.0268617493588863,0.04838609457601706,0.029672764435758836,0.02462255290674875,0.0018982602300638973,-0.00538553190381208,-0.004548582579445792,-0.0077924826242377065,0.026548619429831888,-0.0009166446111521509,-0.0132930303698231,-0.01666476766502001,-0.001850152429597074,0.09952229950431501,-0.014723169839271577,-0.08834230781030783,-0.008201218183785386,-0.003121505534636526,-0.0031883677138466737,0.0018773624187815585,0.004369579547528701,-0.014638295559052494,0.00503909339886377,-0.01546378425155126,-0.0032807029001560295,0.019749583487282507,-2.1323541886886233e-5,0.004027056659651862,0.010545089127390384,-0.00778523332360237,0.0012860145725426264,0.011779182346799644,0.026242697610086907,-0.009223937639035285,0.00985812495287064,-0.004149038023797402,0.002689049966420498,0.004520330882201051,0.005317830789181244,-0.013548887992556047,-0.026583884042338468,-0.06568164860073011,-0.007148364341446722,-0.008475287062537973,-0.008171538113856514,0.0042231379957229365,0.00363308023497666,0.006733338026435831,-0.011134810094517889,-0.017494110032203025,-0.03079268730698459,-0.005426117264505592,0.041056512629893405,-0.005512108694347262,-0.03771190231441324,-0.005281277097083148,0.011052229081542464,0.004167493147178902,-0.01358504750078282,-0.017332400333089026,-0.007779412686431897,-0.0011618508999617916,0.007436108317961043,0.006208142867762945,0.047805765539578715,-0.012768755004344712,0.004397595983846259,0.003362892809946061,0.0028266791568967164,0.00205088909206097,-0.018585700189760246,-0.009462755044978621,0.002829792833836109,-0.13645552855950882,-0.02326283862021228,0.0032185677155212034,-0.008471009604818391,0.009461932617796265,-0.0195116404829605,0.007849609062759555,0.012576595006976277,-0.012698791716502456,0.010427894337226462,-0.01220821516471915,0.0007773622933200386,0.015230448524221174,-0.0011193012242074474,0.024993935227030306,-0.0634955452160284,-0.022220802807680684,0.009294208717619767,-0.0255673125402609,-0.015213768588353105,-0.0026778002957144054,-0.008338104312471728,0.08884142349916146,0.0005276582687656628,0.03423082832341606,-0.007227437195979292,-0.010443061485148064,-0.006563187922438374,-0.017943240097338276,0.006485249271463545,-0.00995441683107856,-0.0012483769623941043,0.002147396347936592,0.001590663639944978,0.0015682366561122763,0.0013977473427075893,0.008894055509699683,-0.003315378957267967,0.0010031473561866733,0.04423895174477366,-0.0014393421251952532,0.015358086696778628,0.007775904634399922,0.014114979729129118,0.013378233631556213,0.0006527386999550799,-0.0029187681702751433,0.016564918701988063,0.0010050782298094418,0.00559600505812341,0.02554499430357282,-0.02099001593342109,-0.00844946726829221,-0.022535410434102232,-0.011643350643680606,-0.005673635114192166,-0.004480905317905126,0.0051326556804269785,-0.0010873126420847257,0.0017104520820794278,0.009942541576549502,-0.010564044643615489,-0.008534056099961163,-0.008986246164852218,0.012312750063472322,0.012153546418630867,-0.0004946042354276869,-0.011614224069560919,-0.01017603397667699,0.007851188040149282,-0.01574029526364029,-0.0031453468586732924,-0.0012308956856941222,-0.00010207520745098009,0.007223573280498385,-0.0006949106391402893,-0.015646465677491506,0.02583999817579752,0.009082465655410488,-0.000961755324283331,-0.00673181871820816,0.020739544744174054,-0.05611720284491639,0.029403466716530602,-0.004990213055862114,0.00044151953125037835,-0.0023648010879924186,0.021349997377910768,0.0034708326011241297,-0.0002137884348485386,0.006761826410638605,-0.011683161210839899,0.0020018943469040096,-0.04435453182668425,0.0033104269723480684,-0.0038492627986670414,-0.0049473995663902315,0.004550631492747925,0.0035101422355978684,-0.013356944307588492,-0.04200439014789481,-0.01311863170030847,-0.001440628330783511,0.0005283207635784493,-0.01648214116721647,-0.002628890335927281,0.002094904149089416,0.0037692543055527494,-0.00024883374499040656,0.005252051353636489,0.05629566083098325,0.006336934894534352,-0.0021150374222997925,-0.0020504681675479475,0.001717248133445537,-0.010357345004763374,-0.007339438870985759,-0.0003370513486515847,0.010304785163498309,-0.0020417366231413325,0.023098347670838848,0.02307695427634826,0.005492851184499159,-0.007869823142300447,0.006699893702659665,-0.002985838618769776,0.007011222780420212,-0.0008329115553351585,0.0013110172485539806,-0.02219996192798135,0.0038045912679081084,0.008643554871014203,-5.0776053171830426e-5,-1.0107789421454072e-5,-0.06320824076897225,0.002669878522453928,0.032426117993964,-0.0038967013442743337,0.025462121061309517,0.012585696883434139,-0.014124032351219284,0.017487768127011805,0.0011027207424376684,0.001969809870388417,-0.017357346164317278,0.0323070076528893,0.0002671048206366322,0.00965409241098314,-0.011094480440988264,0.014315781199002231,0.013987170113068714,0.004197609928723978,-0.004568878011923516,-0.02115853010172941,-0.006019156471438691,-0.009240095718723751,0.0030052465890548774,-0.012337576288700802,0.030284305208169826,-0.03953553051223935,-0.008359501988479678,-0.00453505560699341,0.013332540163901285,-0.006798715864874794,0.003062630940348754,-0.002204165673447278,-0.017140052646482218,0.016598734064245946,0.007096832010347498,0.00401559520875594,-0.014770592712466168,0.012404431819959427,0.0038178687464096583,-0.0026336778901168145,0.01756680354560558,0.00567987625152,-0.017674460797479696,0.001910025741381105,-0.001724272566207219,0.0632156831784414,-0.003400219974537322,-0.009016260148200672,0.0042697333256001,0.007872363421483897,-0.006650683806583402,-0.0267053849986496