06,-4.1781276163277425e-6,8.05083213051283e-6,-8.017112360647616e-7,4.092553086525175e-8,-3.3739551126288347e-6,-0.0008716467864360311,-3.163923232851751e-7,1.0042508341578937e-5,1.1695341534334602e-5,0.00268242045012812,-4.0856707101966094e-6,1.0023851329185596e-7,-2.111054356102038e-6,2.064011376395891e-8,-0.0013476227272803953,4.780780520352579e-7,5.976340645696965e-7,1.6624513847138256e-8,0.0005741633518709932,-1.80140222312275e-5,-7.379883175562263e-6,-0.001078369319657213,-0.0003629932579940487,-2.298609784567862e-6,-9.184620382995945e-5,0.006705787756345671,-0.00020140345037589213,-4.117668632730442e-6,0.00010104955106271518,-0.0003711758767863671,-0.00017353662565966488,-0.012482194864787743,3.795681744155066e-7,2.682091122530039e-7,-4.9764569929777736e-5,-2.023094998167621e-9,-0.00032428421866370627,0.018804184102918953,0.0001415596937022201,1.7662099638729445e-9,-0.0018390156535019742,-3.372633964882077e-7,0.00420204550937342,0.009316215247963555,-1.7635640205820868e-7,-0.0027321427851347835,8.657878140638786e-5,0.01758329521354085,-1.2448450681379342e-7,-5.5169305887559084e-8,0.028359822808624813,-8.986962440005186e-5,-3.837395595729376e-7,4.931585406175998e-5,-4.0931818500594686e-8,-8.139551405861312e-5,-0.03294727753382176,9.724217460815865e-6,-2.9690056653208785e-6,-0.000563067790970706,1.2021267211531628e-7,-0.049744019384888816,-5.459124987998443e-9,6.221733602207458e-7,3.524862172143983e-7,-7.463253449708357e-9,0.024120604040035687,-1.4698386820166665e-7,-5.393306019452204e-6,0.00035024290897922583,1.3831286810317422e-10,-4.961286995230907e-6,-0.00014112651624298422,8.543351185608117e-5,-6.522430950894886e-6,3.115316961344039e-7,3.8062014105083586e-7,2.0176515082293012e-7,9.754880192502924e-7,1.3609757313903792e-6,-0.00016310802416796832,-1.3084014227615626e-5,-1.1374646108341935e-6,-0.00038460779057913896,-0.00036576463721260666,2.210652846557082e-6,2.3137912502635416e-7,-4.578975013380671e-6,-0.0005383170585844255,0.005304991263528791,1.7026621077498305e-6,1.2091962946561563e-8,-4.477166296812385e-6,-1.3609314313267618e-6,-2.301088118894512e-5,-5.023527438652309e-5,-0.001982901343978938,-0.0027511973490845776,-0.0013438902240068273,1.9843145475650914e-6,0.00036660830789969623,-6.582896367390845e-5,4.511716976018931e-6,-0.08583554417418782,2.0396528468795416e-8,-9.311087154628694e-6,6.710271580612215e-7,-0.00849449571887817,-0.00017715766301051872,6.840076107461623e-7,-1.1663576262588293e-6,0.0010524275808450057,-2.5909709988614082e-8,-0.06511380287702195,0.00020285476890080645,3.0806205271183273e-6,7.904481414029718e-9,1.3915857773397211e-8,-2.0339208142705623e-7,3.680383573421986e-9,0.00038190743433608176,1.2104497665310632e-7,0.055837658896052744,7.289255295715724e-9,1.2188182928696278e-5,-1.3990261202856402e-6,1.2095046621141137e-5,7.218594502145237e-7,0.0034771135633491213,0.00012040077690045337,0.00044259034393689944,0.0006023692114354162,4.685771354573376e-5,-2.1276469137215814e-7,-0.0014954102680349024,1.1998323153593338e-8,-9.109834586684684e-8,2.7268317950301935e-6,0.019791983351751696,1.5047164061629537e-8,0.0034463321594557783,6.233547628076153e-8,-4.7287865477585456e-5,-0.010306470325303962,7.93953548949844e-5,-0.0008743605324070813,-0.0013587935810619456,-1.5023461734375854e-7,-0.030216860571272264,-0.0036754253267190506,4.7067901142838764e-5,-5.387637880360785e-5,2.876993488243329e-5,-1.5342193460110565e-7,-0.00045177966450182794,4.44694099499543e-6,-6.008654174802057e-10,0.018531721278350233,9.255389582518703e-8,3.501168812647393e-7,1.4761254098932287e-9,-9.365512713133128e-7,0.025735008515766822,6.448932892055836e-5,6.262254270872347e-5,-1.9486895347364808e-8,-7.195270146143073e-5,3.093249131003173e-7,0.0005748443995123864,-1.3443777082233765e-5,-2.8014487270411337e-5,-0.011941535738515086,6.582568195057092e-5,0.0013332138641999336,7.151986134346089e-5,-4.8866443329131926e-5,3.747542804188875e-5,-0.0011508186748869775,4.1742943267308874e-5,1.9657267564476832e-5,0.0018240832457649958,0.0010870304972740996,-1.8851735522022045e-9,-0.016746337900258368,-5.590197842408884e-7,-0.0037864771293243393,3.2427378379717986e-7,2.556157611410814e-7,-2.7844101428087242e-5,-7.010441592236738e-7,3.1797407773481723e-7,9.636461238138327e-7,-0.029309806453966303,-0.00010481757790614665,-3.560477839670284e-6,6.381303772684532e-5,9.620837113288871e-5,1.3582205822260107e-5,1.3447982402658987e-7,5.5133359558312556e-8,-0.08844748864794383,-0.0005395451785332739,2.6026398009838803e-8,-1.792648005993075e-8,-6.966509397132725e-9,5.787618524710769e-7,1.819054715745949e-7,-0.0001414245471380582,-2.9253573115894937e-5,0.00024170575807147543,3.5336379987427335e-5,-2.6946890863133177e-7,0.04349104379025448,-7.04019626596164e-6,-0.01894001353355179,-7.814547904771985e-6,-5.041799621574583e-6,0.0009848945041994739,0.0001953008479631535,2.208219517241261e-7,0.021672600603778847,-2.0988526163723265e-6,0.0056095298768923385,0.0021003429565098486,-4.0374386912844784e-5,-2.710981319709038e-7,-3.927420355864797e-5,-0.0007982787922458101,-4.769388467495972e-9,-5.208288357452101e-9,-0.0008932054676620282,-3.5402310735732634e-9,-7.341376862868287e-5,2.7901407532837652e-5,-3.0227301030194553e-5,1.0486550797161875e-7,-6.356421933945144e-10,-0.0006976342799589474,3.9597023236692674e-8,-2.6145366414410953e-9,-0.017820841483626282,-0.004820650303997809,-3.7119828072418315e-8,-0.008589758494053967,-5.373405369095419e-9,-5.847631788513663e-8,-2.357421945475835e-5,-3.478781650523288e-7,4.7938971015071274e-6,3.039523565462332e-5,6.490409554527066e-7,-0.002563201697284967,-6.553950493426441e-8,1.005953908709802e-7,-1.9734837387375137e-5,3.1931229965698193e-7,-1.8689890375362533e-9,-1.1111530056950869e-5,-1.505877957108659e-6,-0.0004989809524147404,-2.7827320607798356e-6,-0.14375676611962263,-0.0028432065064407652,4.064777412663562e-9,0.0001094283314984068,-3.84614220368118e-8,2.087857000176996e-6,3.101421381046521e-5,-0.0005307068163373785,-2.254554897374722e-9,0.0010444056316032402,1.5416646597375336e-5,-0.0004210633433814337,-5.535995799971216e-8,7.435026142064288e-9,-0.002234014950772689,2.9367622916831593e-10,-0.0005077323649516075,0.007200681642643758,1.5147900016138083e-5,1.1587972907622923e-9,-1.1431755488011675e-5,-1.7088117771919126e-9,-0.0004510434509938932,6.968199015133791e-6,-7.576063392258914e-8,-0.0010753520192565702,-0.0017605885570333157,-0.1438918539934093,-1.68451709581241e-6,-2.118528355958549e-6,-0.0001350165180156182,-1.2202098433056197e-7,-0.0226510586327322,0.002247987617010949,-8.135560738153913e-5,0.0002660985950058148,3.068513694439584e-9,-0.0028235957778406373,2.528542041003133e-9,-0.012780235269019613,-0.00012819516474849024,4.689590977265817e-9,0.00015465518791302202,1.3531532680133296e-5,-0.002623789599738302,1.670404430331729e-6,5.8888334173445855e-6,0.02368000523210867,-0.006346687076074886,0.0018045665952968193,-9.843790582664269e-5,2.1809334772165956e-9,4.3368102953245113e-7,-0.0008481068973082984,6.880608435788638e-8,2.399497057753615e-10,3.661863395798548e-5,-9.97957686976747e-6,5.589589426036046e-8,1.0549222589695262e-5,-0.00010655436680195862,6.474245443140875e-10,-2.9276677846468147e-6,2.5646780024146665e-6,4.379027839992999e-9,-2.8891555086535403e-7,4.361799961216661e-6,-2.1145322395832444e-8,-0.0010753248248533964,1.654910963289069e-5,-1.0206722876660024e-5,-0.0002003715508607229,1.2522636712031243e-6,-0.0001520574584219503,-1.2488700404378328e-7,1.1018735066592455e-6,1.0763533611624077e-7,0.0007194681180067164,-0.007340877904283616,-1.3053244082850135e-8,-4.986602768486392e-7,1.7019247019689487e-5,2.1996854002281907e-5,-4.59906266270238e-6,-7.63762182600658e-5,0.10443456653410976,-0.00011433506381308689,0.035006929419978405,-1.6265870848020114e-6,3.8303404710227085e-6,-0.005183902541830321,-4.039268036715171e-8,-0.010358009333685914,1.5678612093061872e-6,-0.00843285555129114,-0.000466412036530528,-0.00010930926525531959,-0.0023389475611566013,-5.586571316662514e-9,5.825959235039591e-7,-0.009813094015783008,3.722441806117138e-7,6.790123287855193e-10,4.300735277889406e-9,2.3185898538002903e-5,-2.2240142630636228e-5,-1.234304917996365e-6,-0.004517650955222052,1.5499086142845009e-6,-0.0008606661767771584,0.005652502962902872,-0.006450331618225391,-3.593948406432901e-5,-0.033187337867275346,5.550910866247705e-5,9.492249038872691e-9,-1.946465824187449e-6,-0.08239626529939414,2.2904805215828716e-6,1.2171279087022646e-8,8.24226075438932e-11,-1.3468740478472796e-6,0.01498636344786064,1.5137813214938234e-5,-6.762221671560015e-7,0.001445106972113308,-1.7734552473669396e-5,-7.444442120946304e-7,0.0033952542198676383,-0.00471767530575562,-1.96905372824574e-5,9.82910152487193e-5,0.0309816524118105,4.076961187138295e-5,-1.5833160513928357e-7,-3.833499627936207e-8,1.3537446986733315e-6,-7.424161234581561e-5,-1.3766756905286837e-7,0.0011472664002667443,-4.907378109431093e-8,2.330278072726344e-7,0.12560132466296636,-0.005380048406152582,-0.003220599971257343,-0.001941205056027684,-3.7119583051747895e-7,9.75979287298756e-6,6.207025373961006e-7,5.493868184380801e-6,6.566042925412741e-7,1.057335493187539e-7,-0.0014059481569859145,8.815185039562357e-8,8.304771421333706e-11,5.024759715532845e-7,9.61729704235248e-7,3.479158592126219e-8,8.5547510160211e-6,-1.0249004200879597e-8,-3.668692286851183e-5,3.297813870872801e-7,0.0006797753649152583,8.471980270652324e-6,-1.827105582663524e-7,-3.3759075255268556e-6,7.812244587057648e-5,-4.4837779175632697e-7,1.7782578010799854e-8,0.025595425203391642,-1.288618720843987e-9,2.8383933948106232e-5,-0.00019109867674416137,-2.4953911124947492e-9,-2.9649253425745314e-5,9.576757974139039e-8,-0.0033433727621741127,-7.176889805227127e-7,-7.707570381709772e-6,-0.000221431284018081,1.9076824198549502e-5,2.8155622786130152e-5,-0.0007907156810631477,1.7198594173817305e-8,-1.583024816453893e-6,-0.00010081790901494969,-5.0951038616631195e-5,9.179073633992785e-10,-1.2991915058213621e-6,2.6033716136325546e-7,-0.00745199580796907,-0.0007307761087531617,7.949398637182442e-10,6.88849445182882e-5,1.8748264309642604e-6,-2.065648963545108e-7,-0.00023437836928508204,-1.604341085226224e-5,1.4914389703107878e-7,0.1141421765191808,-0.0001840001455342133,-5.861460004863428e-8,9.713448217204407e-9,-0.22677488376666588,-0.0013011989786377853,2.8534975506609717e-9,1.187749682426964e-7,-1.2398654698486666e-6,-2.734298795714629e-7,-0.0016585525279424473,0.001098424170436374,-3.3413302446660964e-5,0.0005998114224610163,2.907934213954369e-9,0.0012454279521207923,0.018555867260147352,1.4102441349417294e-7,1.5225640540017515e-10,0.044439033872095024,-0.003478418284430518,-0.004441216222858202,0.00012163401532916396,3.47983144095565e-5,-8.770651273824759e-9,-3.497038986999268e-7,4.303558949914077e-5,-0.001860155514265216,1.6902238568761163e-6,-6.942775178653271e-7,-0.02548168423527386,4.300966879311474e-7,-5.149396964040931e-8,8.657654829435923e-6,-3.941390080530738e-6,-0.00020015022300867713,-9.89650844607226e-9,-9.733406957934676e-5,1.1734690562592576e-6,-0.0006032499856445384,0.031628132333935355,-0.00022780772530950344,-3.9593756884226394e-7,0.0037499072413993417,-7.885205980784349e-5,-0.19000910260001547,-0.00045449034172406755,0.00568745004829907,-0.000139433632838859,2.9427887235922157e-6,0.0009362200189571013,2.3525418241243656e-7,-1.3604508329601028e-7,-1.2908257436029802e-9,-1.091422655030705e-6,-2.68181000517842e-7,4.3654216991262373e-8,-1.7321149023419302e-7,0.00996215509189824,-3.447915243359745e-5,9.128747399320125e-8,5.133260998560485e-8,0.008512812925573598,0.0005237671239797237,-2.2953823091143022e-5,3.0761845293270085e-8,-7.370792642902302e-6,-9.409173756935729e-5,-0.03364038673680625,-0.003116984187727212,-0.0011114304190869007,-0.0005960448936406237,4.966372370860186e-10,0.0010313467527964804,3.8015027086224507e-6,-0.0001967558707178796,3.206654845058776e-7,-0.0076505453944264445,-0.0011958491186589981,-3.863597076991798e-8,5.432733530597034e-5,0.00027734239552046347,-0.0023433772134922037,4.328512549278685e-6,-0.00036325011407711827,7.581978671211687e-5,-0.0005082866751990878,-0.00028719032667634536,-0.00010540303262374096,4.7917803624314415e-8,2.0201093274552218e-7,-6.844159132768368e-7,-5.0240401054946204e-6,2.084325822805655e-7,-1.3336535047869802e-5,5.583827760169413e-7,0.014929776123608463,2.0400357691463533e-6,2.0968615076916164e-8,0.0006034924610958114,1.4923209083403388e-8,-3.733002895911497e-5,0.00010709609258086061,0.00021354861238620515,0.0018190923761949307,2.711046841952225e-5,4.676707713979766e-6,2.405423518503369e-5,3.128600742363652e-7,4.851068157663008e-5,-0.0024326465095327876,-0.03363803023239598,0.00011424823031802589,-8.306282043093766e-9,0.012282719777431339,-0.00027797187045308647,-0.002678366428881418,5.056379347775225e-9,-1.5401107038570672e-6,-0.0001578934536610177,-0.00017094236600811996,1.8963995277454515e-6,1.2661760409038436e-6,0.00019834022738507429,0.02626839603544795,-3.407679530775809e-7,0.0026872604685195256,6.6798269753309825e-6,-4.70616550085623e-6,6.687624206584003e-10,0.002080171837576472,1.5013141924091755e-8,3.0094623235665807e-6,0.012967335951543646,-3.155545358879408e-5,6.458528729780255e-5,-0.00018758083359671218,-0.021475149773095836,9.652159177186981e-5,1.7381896779689043e-5,5.151529596791882e-7,-4.367347094635932e-6,1.1782246521745837e-10,3.2560962429789564e-8,-4.3463424844958354e-5,1.4081105786267756e-5,0.0002453726128806011,-8.803450490812992e-8,1.2769283404878706e-5,-0.0007155902999329555,-7.598876367609364e-5,0.0632904275371402,-5.357475126288591e-5,-1.7436856547536905e-6,-0.00024264349570302102,0.00011129495661066358,-2.8334585187472783e-5,-0.005053939372601235,-0.00011452834194258799,0.05555617721984163,-1.7581813904765653e-7,8.410164723526847e-7,-1.5527416925564808e-5,1.251119506662235e-6,-2.450982924395717e-7,3.339330297613685e-6,-0.0002720031576863846,-1.1147833842706