234e-5,-0.00012160487483470206,2.998620804106622e-6,-7.862056912166793e-7,-0.0016861138076365023,-3.942305726312156e-6,8.207472623755763e-7,-0.010781712921016151,2.058005697523277e-6,-1.1552564661843068e-8,4.194355809339356e-7,0.0010791093124922213,7.332116496172603e-5,-2.8278523705793646e-5,2.214758123675331e-6,-5.667710573642459e-7,-0.00018013192425314628,1.0494520452652978e-7,-0.03215048013589694,-9.657831028658803e-8,-0.004170370546489721,-5.121649815809093e-6,-5.393015565502424e-5,4.3970438156400865e-9,-0.005311283584433113,-7.282224830973405e-5,-0.0014346494779147179,-1.5889805398544565e-8,-0.02766732222335122,-4.098045706946163e-8,-0.006955968537113222,-0.01858379919667641,-0.00018852545875525095,2.2010747358081062e-7,4.0764040875468366e-9,1.77368211125295e-7,-1.6011230747903227e-6,9.274186857766153e-5,1.2220311509381077e-5,0.01770344169017335,-7.257306311458933e-9,6.996261842573404e-5,-0.0009034774321889927,-0.0002157468753836156,4.888171469819014e-6,-0.012606240634340793,-6.625678003047142e-5,5.919337744586528e-5,0.00010461519674720421,-4.250351418377818e-6,0.05065827475118567,2.4868422310135585e-8,-0.004592902134902488,-7.430808349750961e-7,-6.823482527271163e-9,3.98964098650284e-9,2.7487985936915094e-8,0.0005095898650324671,1.3405446116707131e-7,0.05138660450211319,0.00490202735454659,-0.012097034355974756,0.00014329691191505844,1.3576651884505964e-5,-3.1080743827516244e-6,-0.010281359191139927,-4.068418745228897e-6,4.8023415786246915e-5,-6.090002919040272e-7,-0.00041693169737300195,-6.674865695632803e-5,0.00015696694553923862,9.846571435900842e-5,5.621164416713675e-7,-0.024706442830392916,-5.8319473217327555e-6,-1.1058017279630405e-7,-0.0006821733672950359,5.197388117750279e-5,7.177665525132104e-8,-4.965699262116097e-6,2.443504935516552e-7,3.459709949638068e-6,-1.0696500633844419e-7,4.3888963467964004e-5,7.881675543330857e-6,0.00019211518889505896,1.461514095579819e-7,-4.83530188155612e-6,3.5478235300701044e-5,1.1019024439423708e-8,0.0011131804769775044,0.004863895676521679,1.9167646701845342e-5,-0.0005508728216909731,-8.560515233790866e-6,1.9548297706950546e-7,-0.00013179519980788257,2.2384950179699104e-5,3.0478637539146924e-10,-1.3765285416411643e-5,-1.1522948115683107e-5,-5.6868999440129464e-8,1.177830878402314e-9,0.00010208993377602837,0.0003805280866799876,-1.7084398340472262e-7,-0.006375858392630107,-0.0007093896209653394,-0.03614029095024307,-1.7529229703328042e-6,6.047516128404595e-5,-8.930879747737208e-6,-7.413656369359423e-9,-0.002014525263596134,2.0260838000819154e-9,-0.00020940406545832957,-1.953683038102838e-5,-1.6897137933638562e-9,0.0011231905713771084,8.545536396553643e-5,0.0015980600048806082,0.03872112098906655,-5.96772317396077e-8,-9.835665013696593e-8,-1.0659688287227229e-9,1.2851552267864608e-7,-0.00039552236700046706,-2.0231933287817583e-5,-0.000221219321758781,-5.729210261051776e-5,-2.018301571382608e-5,-1.6962321858216e-5,1.2524809169835172e-8,7.863415673270424e-6,-6.768406552026818e-5,5.616701196642371e-7,-1.860730012026579e-5,-1.710124807630109e-5,0.011356557542967494,-1.2073786470612191e-8,-0.00010284007089467195,-0.013315341640918632,-0.0002843829407552789,2.3392632234053856e-8,0.02022538937853824,-4.784323531237256e-7,0.003694144436849456,2.242481902535627e-9,6.049924698103837e-6,-3.349785361450586e-5,2.4661608186704598e-6,0.0018314450674097316,3.4585777907381043e-5,0.004972123174411536,-6.775152793826733e-9,-0.0017467721172579331,-7.6224012879322345e-6,-1.774627409467655e-7,1.5093937079761754e-6,-0.00016997011919883676,7.587904104866539e-5,-8.142525262400113e-5,-0.0002467439763336188,-8.612218223458257e-6,-0.0006596754890324519,5.996104118821677e-5,-3.9909970156459806e-7,1.918417158375263e-5,0.0016429241632067715,-0.0007326332283810189,-0.03962060087178543,-0.00013215531559040983,9.615423969044912e-6,1.809350788306574e-5,-0.003088406427650625,-1.4153335857081117e-5,6.815920612979198e-5,-1.494620702757743e-5,1.6573651537565848e-6,0.002782611349630315,0.0021543567465869273,-1.300091431621908e-6,3.067524076999506e-6,1.57644536903645e-7,-3.7335015625750145e-6,5.2776975060453424e-5,-2.5582799059731265e-8,3.8468197317342856e-5,-0.0001241076003850594,-1.0190910257001917e-5,-1.623016718799164e-7,0.005442327419814319,5.653893755627228e-10,8.59242515502956e-5,0.00027153486954034634,-8.916086572108295e-7,-0.0003824890415558002,-1.5732264903034476e-6,0.00010004480275682681,0.0007489396207347454,-0.15540724205357037,-0.0003460043154603909,3.379008483506141e-5,0.00044846891267980027,1.3663856380574657e-5,-5.100377785116628e-7,0.02595379552928989,3.23973436862357e-8,0.0016360082452138158,-0.0002518896177043928,-0.036359732002893,-0.000163439510586727,-0.0011713798984658297,-9.190040600515204e-6,-0.00030506027491128407,0.010920568583969725,0.0002037932956682198,-0.0006306861889697757,-0.0007988007417907284,-1.06734003018083e-5,0.0013483180068760703,-5.671318931810276e-6,7.260717256596383e-9,-0.00040682292854654634,3.8353193404505603e-7,-0.00010551744819409237,-2.6973782922823375e-6,-1.530015389557271e-9,-0.0004389957017139068,3.3435122652747395e-6,3.897340465464083e-6,-0.00024320417907119918,-2.7338696216183678e-5,-4.958926762732574e-5,0.0004858141918475667,1.36447731444167e-6,1.8303649175488435e-7,1.7017501103833155e-5,0.0024916994429986516,0.0001266189950683838,-0.00016599869397282419,9.31518766780215e-5,-1.8792757940921945e-6,-9.3734222575588e-10,6.224596083237444e-6,1.9080381746805486e-8,-3.815704980425494e-6,1.9802519692774245e-7,-0.009486700954312255,0.0003101581174007606,-0.0009224555373066323,-0.000852685676704823,7.924777004758576e-8,0.00031006379612108503,-1.3323112497964917e-7,4.4662035788428645e-9,1.6779628123769763e-7,-1.54427052052597e-5,-1.0161108593420565e-8,-4.064422784791355e-8,1.8495317641864517e-5,-1.5302757043755832e-6,0.012382050060296024,-2.658674928268656e-7,-1.3852314939555299e-5,-5.690087672149957e-7,0.00032147794786396844,-2.3342438616735794e-7,8.368620197529708e-5,-1.9984213381341043e-7,1.0021430805963634e-9,-9.485400631614738e-8,0.03942921038833447,1.0626331521379484e-6,-0.009986071636376437,-1.6726586660187337e-7,-0.00032512601671896846,-8.154126770737317e-11,0.008072809327131836,-0.0003920463845759059,-8.681935629084592e-5,1.9028765377640533e-8,3.5785300273386e-8,1.303402121476116e-8,-8.693921090241474e-5,0.00012383626172152162,7.414777442038556e-7,0.0002101454060721153,-0.0013173241179202932,0.00018135673553310028,-1.5495169535251208e-6,-1.1479474537168244e-5,8.561865038614336e-7,7.271094636607245e-6,0.0003608670388075552,-0.0018349537276662886,-0.022825597457057256,-3.4663258374756367e-10,1.9773727425419219e-10,8.20064854467617e-7,-3.417590017695815e-5,0.006996724669079413,-1.3093106349115757e-7,-0.005136483275691717,-9.373715764704471e-7,-0.00011601977847419676,-9.54829082733255e-6,-1.3980047119943606e-8,1.0651385401461155e-7,-0.00743699075155746,0.00020749072972137128,-1.4808704176111354e-8,-0.0012045475175455067,-5.50232488377711e-7,1.3883924086799393e-8,-6.0776113642191376e-5,-1.0137172417137331e-9,-0.00020711392039629573,-1.7083380310367602e-6,-1.2493707193805825e-8,2.2790263869143512e-7,2.146726541408378e-8,-0.00018020390396600305,-1.1650198928903066e-6,-0.027947962941993865,2.114685869258892e-5,-2.0613929507806716e-8,0.02781074574795639,8.344147028793714e-5,2.8420450437494083e-9,-1.716807805252074e-6,-2.5705566993137335e-8,-5.6883217580683265e-9,-0.012791316430593724,-0.008511470885423478,-0.00015938388115444013,2.425562290408155e-9,0.008721053432964254,-0.005260152495793591,-1.7894006925072564e-10,-5.4876084846000595e-5,7.279850493258078e-9,-6.769813031557229e-10,7.391819765723007e-7,-1.5548000880105661e-6,-2.0888050284995074e-6,7.337584587846502e-8,0.00026512662941513554,-6.19696072590159e-5,-5.111533315973332e-9,-1.662767374066565e-6,0.0015518697088836575,1.5128643321773994e-7,0.00018106866639300279,-1.1441239049503338e-5,2.874151656584445e-5,-0.0039382455248642145,-1.2419208751668354e-8,-9.237348145840762e-7,-0.0001619816336386748,-0.024295625400554854,4.554126538033887e-8,-0.12277394414195442,-1.5422270811527028e-6,2.059475857421611e-7,-4.444387118052173e-8,-0.008866634448168043,-1.5315027046547414e-6,1.0140824436177809e-5,-1.7516339493456323e-8,-1.5837980114952188e-5,0.00427470991780865,-1.497182440912681e-6,-1.7019654789673933e-7,-5.937096453578761e-6,3.256669003803836e-6,-1.497907647696195e-6,3.594438767695607e-5,8.169981435129925e-8,0.05665279636559717,-0.0004818975202169895,-0.0021094553849252407,-1.6471337575124645e-10,4.424087394358511e-6,1.2036784349245266e-6,2.3360008083450623e-6,4.041131371479434e-7,-2.1575130623036065e-8,-0.0004486109709205266,-2.1551133577366044e-8,-4.6478114867909426e-5,0.00011274828256091496,0.0008029151433674997,2.608275240199853e-7,3.811703638234576e-5,0.12975849889335223,6.1471297264859e-5,-3.3375736393365107e-9,0.044642537699473905,1.716599874512781e-5,-1.2616604563309153e-6,2.343157598172496e-6,-0.00024227817249311556,5.517421791667587e-8,-4.645219430443603e-6,0.0010473022068708815,1.8175300831209384e-8,1.7667743013038972e-7,-1.0114965764973505e-7,1.4071979775875931e-8,0.16930550011602463,-1.120094295092855e-11,2.998166120371515e-7,-3.717533399516526e-5,1.4312803536142837e-5,-2.7816298253657834e-7,-1.3348709778426837e-5,-0.00010174374802573993,0.03221028891948663,-7.255512880083304e-8,2.6413257697352477e-8,-5.50226131394993e-5,2.6814025873220237e-6,-3.841116881897477e-6,2.1864585206254894e-7,-6.796535125495884e-9,-4.0026192471565025e-8,0.042923326022901165,0.017201055184159486,-1.438990929791828e-5,1.3602205015672553e-5,0.00036943120210253255,-2.1223139231273114e-9,-0.04569069099306944,-6.135011930974432e-7,1.015137727766735e-5,-0.0003720513536578096,-0.0001453230259613747,-3.192527350259766e-7,-0.004635790638531034,-4.3790370413132607e-7,3.050427517081733e-6,6.58507382524931e-5,-0.006736989824275952,1.511825294508995e-6,0.008752488765821909,-2.939176957234002e-7,-0.003565554371846247,-0.0003845061923755111,0.02159417601342284,-0.001201344742639776,4.556346298034697e-7,2.885476004896195e-8,-0.003986687352709017,1.8727499279114213e-7,2.9897873957906995e-5,0.006828920967109298,-0.0018671891754422631,4.761550764439959e-8,-0.004494721483752073,4.161772343847653e-9,-3.553089246224883e-7,-0.0006932806327313301,-6.006923463752756e-6,-2.85833152625925e-7,-0.004925086528601241,0.21785413142652033,1.309893193113254e-5,-8.6677603777785e-7,-9.046202773532741e-7,-1.0111081617525386e-6,-0.003934729775664891,8.51945105573293e-8,2.0769531539066577e-6,3.1126322395991224e-5,-9.966400749128468e-7,-0.00029820645931977197,-3.870017155094274e-5,-2.996747293870783e-6,-1.0088283668770875e-7,-6.2811419621056075e-6,1.2220362916037786e-10,0.001441205231458298,-6.264601756011956e-6,5.225937623754007e-7,6.208796602180655e-5,0.00017042260793687092,-1.942734848636718e-5,-0.001832791115703003,5.140547747056745e-7,-0.0006271868181215723,4.050941379285522e-7,-8.244098493870311e-7,-0.00018096906543974,3.3838674111581236e-9,9.817913039500414e-8,-8.3894357132408e-6,1.5637667343804118e-6,-0.03973162309193867,-2.0242071302689624e-5,1.3793337497070013e-5,-0.06154261238225445,5.056460409234853e-9,9.808600431870929e-9,0.01421180339559669,-8.942422629054647e-7,0.07575112144149898,-6.29642225931093e-5,-0.009256051569536794,-0.00037126146484567357,1.3899060546940234e-5,0.013930190059909364,1.8940908495856945e-5,-0.005667603503013652,-1.656046481335327e-7,0.00037380999549441185,0.00015847977362515309,-8.935180357411143e-6,0.009621116939829477,0.001338091538855224,3.3499617604210163e-8,4.726614033501164e-6,2.573582104758998e-6,1.19208039173202e-6,3.799157420880661e-6,-9.820750298317193e-6,3.3627804142954965e-6,0.00023262857735062425,0.028350802502245642,-4.724116746457341e-6,0.010171507434279192,4.3165518048837725e-7,-0.001436858539818786,-9.380175333717489e-5,-7.039167296829518e-7,-7.912931986098215e-6,-0.06187825156666804,0.01153043529484421,-2.5702887596068535e-5,6.032027824627584e-8,1.107324469629134e-5,-8.826927111238447e-6,3.72052848075094e-7,-7.233042708776338e-5,-0.0001409276505910384,9.259907783665255e-6,6.124275839236581e-8,4.681516019644505e-5,-2.9754774342194423e-6,5.533237576182959e-7,-0.0009039883739205834,3.3275078763495e-5,4.841224729323912e-6,3.069427228474808e-5,6.608707824135528e-9,-7.137046069161102e-5,9.471350360890085e-6,-7.261432409810809e-5,3.417739777716866e-7,-0.0028919041924382327,2.603120112798507e-7,-0.006068971568311099,0.0004690771040714026,-4.1198960984423216e-7,-4.612835556236372e-9,-1.106625658664484e-6,-0.00023052501379083878,-1.797257059982238e-7,1.169352858466921e-8,1.632242147296464e-9,7.62557930356067e-7,-8.298625702451989e-7,3.2562411850456385e-5,0.002540791789215291,0.003927713368284458,-3.61165335558411e-5,-0.0003276446996096638,-1.3472311013451588e-6,2.347160368565415e-6,-0.00734110899247753,2.0117133989749902e-6,3.174810027831154e-6,-2.7475881935856705e-5,3.740555310827176e-6,-4.828132416437314e-10,0.03930688495893264,-0.006604068426895537,-0.0004871981600444997,2.8481281250103407e-8,-0.0006510874107732434,8.484274317765994e-6,-0.0005617639316710665,4.522804889113552e-8,-5.350106774271168e-8,7.070934470654322e-5,7.830604033642885e-5,2.0380398426667057e-5,0.00023933423472044524,8.989858394414796e-5,0.013755841297097504,-3.760463806665171e-8,-0.00010315329194643397,0.00025695538124637096,-3.940058512619249e-6,5.650735426243614e-7,0.056182077154517174,0.05689285497646779,7.408535381614456e-6,1.110607369625427e-5,8.765234463803395e-7,9.670457452592984e-6,6.233431392235755e-8,8.126562419524808e-9,1.2312128426505975e-7,5.465258663406303e-6,-2.1627974678556372e-8,7.102172840112164e-8,1.4430962172462536e-6,1.559218427928024e-9,0.00015016145758295352,-7.581760040586971e-5,3.020258671172435e-7,0.0001267690883537398,0.0004230051999911666,-4.2847617018337836e-7,-0.0060677224028040655,1.7260895383841568e-7,-0.007246602077429998,-0.0044270845969549555,0.00