842381293841754,4.04682174561799e-5,-3.783922572775378e-7,5.651158888064778e-9,-3.4949767495628947e-6,4.8619156631235505e-8,3.1227334913318423e-11,-2.133718283829633e-8,0.0001294701405640808,-0.0019279290427220985,3.536415084814948e-5,0.004397194628836587,-0.0005651596583220453,1.4026708753667183e-6,-0.000478486934305522,0.0008039768076741893,-4.846930497931501e-8,-8.994921915306264e-6,1.4902293073593836e-9,2.044324348866866e-8,0.00040381121300470113,0.00014114653703245494,1.0166163185942878e-5,-2.108316391261078e-8,-0.00021265765711575568,0.00492979446426034
-0.03215203075524187,-0.005344539672933024,-0.007082163172356104,0.006570110661641593,0.010611420037093922,0.0077000375031275325,-0.007422110727929976,-0.021641656813471855,-0.0018474368580427836,-0.01557316202831771,0.014842361017144867,-0.0013163637352135993,-0.005661480600792856,-0.015889175765551045,-0.010018521529673308,0.012482282150813262,-0.003907865477231098,0.0010740203724708408,-0.011355036487373127,0.005403807144375605,0.016326517429433807,-0.0007595919314553612,0.01917737200119518,-0.0032848104510776466,0.01634779600226466,0.047322509394689405,0.010583189630551715,0.009287617873155796,-0.024500110400708763,0.010152854344596562,-0.002097903282447078,0.0008481323689011333,-0.009576666377142828,-0.01206480647852004,0.017580948400336638,-0.0026807943831954617,0.005115111584728993,-0.025148582889414683,-0.006712936603599395,-0.0008691565178651217,0.04572608860780747,-0.10041676750961415,-0.007363061020441819,-0.010577854060215941,-0.028179658632097926,0.000697231010235555,-0.018178817451826035,-0.06635453511535161,-0.007837271101379883,-0.008375981493827567,0.004819954576305463,0.0296076008471573,-0.02171196342442272,0.017814888089560554,0.01120421948371586,0.00418138605709828,0.052217721350871216,0.01738637048038072,-0.01994578095491306,0.028094139382801586,-0.041159266499562364,-2.880875172195374e-5,0.00807472511951346,0.01509295264247612,-0.002990334177212617,-0.24123880662955344,0.12176411234395346,-0.002343156021879622,0.05426361668105528,0.02504322125366798,-0.01299422294505348,-0.0011246000076425844,0.052777099665036076,0.0009202784485751181,-0.05096869916997093,-0.0013999573852743197,0.019806140202490496,-0.018044300005385594,-0.0006190716658238671,0.016657026837492594,0.00412580344664093,0.00014761235752303037,-0.009978314571526425,0.001542032090583234,0.006578052398822365,0.0044662480520401004,0.00277689660060787,-0.0011500586045940508,-0.008961842488474758,0.005111202411171689,0.00047704057942610234,0.004273849930086726,-0.006663707646566763,0.01067305128526641,-0.004030660972603073,0.027522435608716478,0.013077160880015981,0.18100932594006736,0.24863026019011158,-0.00104020704100094,-0.015432058881742705,-0.0033942254149224027,-0.007360932839674206,-0.016343053454420442,0.004558901907330437,-0.007951134277163874,-0.01596373587653943,-0.0001894089873530902,-0.01406543643133773,0.0029916061134827032,-0.03318406792686801,-0.10850812998455694,0.005160516355431355,0.00948631062141203,-0.0026262622365038624,0.016178123551981116,0.0011542072813881532,-0.007181609304552694,-0.0017215891543855832,0.031567438755701005,-0.00038771453000663314,0.0015707093284618168,-0.0012326820633461466,0.0004878465599631454,0.0054170376342881355,0.02003768036411202,-0.01613587440692754,0.0388284392922742,-0.12231731432711967,0.017728331542457454,0.0004846260926569812,0.01571430437707022,-0.017177316522520414,-0.004167239091543706,-0.010214873117831758,-0.004068212365382351,-0.028436987831810256,-0.001280462577256003,0.014209808652594802,0.015712289080966002,0.012754093420880963,0.033825383169755696,-0.005186693477298832,-0.021113739048360003,-0.014752342817700992,0.004931390011279291,0.0384445359898109,-0.024357147096793597,-0.011179202299899771,-0.00037263238345985883,0.004137626666761207,0.003490985527605517,0.01622688747193024,0.01767245470045964,0.0006701234619868046,-0.00025798518254305236,-0.027254102066763153,-0.001025800539082411,-0.005426260674312289,-0.01375913917854632,0.10806746705748083,0.10931739711759292,0.004367286877368315,-0.0775547126784204,-0.006765714148968982,-0.009469690385799368,0.001341694658549386,-0.00844086030338076,0.013173677813711038,0.009746693542183493,0.011406643008740502,-0.004283243231839151,0.013855929562851088,0.0006623694166592031,0.0023138795240811305,0.005516054414783866,-0.008355072906852001,-0.007363259198427841,0.003317564764074632,0.019190451164149636,0.008764527316998283,0.006308510165581538,0.002275167588777549,0.06072228014454595,0.004430649064033787,0.006710396160997334,0.021432618193557573,0.0010972955223564895,-0.015683600508964446,-0.007033769675217627,-0.020690102523076348,0.008045601742196595,-0.01830232069187332,-0.025936238058648087,-0.00014466497015064306,-0.014229408461687854,-3.445880065555684e-5,0.16980361726518822,-0.0005002798798159347,-0.010387736338088871,0.007579460885096978,-0.0011943327258450154,-0.007349735315074213,-0.055728318760884576,0.20511320911145958,0.007497625602354674,0.040303921234226436,-0.04568507004023559,0.021326168498490006,-0.005627842974718078,-0.0035287214036543446,-0.0019303284479974536,0.008363879904408122,0.011058203582251735,-0.012836945623234897,0.016698149026524334,0.029170363593038928,2.8552223739097826e-5,0.0005686096678800823,0.018568597323792346,0.016274124464644046,-0.03590435210026044,0.003934921635845967,-0.008541783647160628,0.004287633516469214,-0.010899803698521282,0.0336403205355964,0.01078328585390409,0.008250432135810115,0.006683375131615321,-0.0012560112745632068,0.001525004185623402,0.035903298168477704,0.03236003062193049,0.19317067986685288,0.030877231216436485,0.013662495010066777,-0.009613225138309645,-0.038511840195496916,0.007217002625509394,0.003014217116742657,-0.0365746290452762,0.00500135989386763,0.01639364222955919,-0.05031750213106534,0.006108037979174696,0.002891241340421402,-0.0017347236357636575,0.0025826535112827287,0.033777143026327394,0.0017154759766526695,0.0197602107266448,-0.002449329213504825,-0.06164688169155852,-0.013917028539253806,0.0035197382640035357,-0.2732977141477022,0.001465797272544478,-0.003460723099124152,0.015280193666512787,6.769490573788062e-5,-0.054751438125094865,0.011735078499441443,0.014873992711727624,0.0649205180015997,0.002408434433164075,0.000138311974978933,-0.014679702291687136,-0.011105002747171966,0.034573906342075134,-0.010541450083110249,0.14187749240045378,-0.0120667561504888,-0.0010009242996602552,0.0021799165251650265,-0.008300919591420097,0.06453165574203013,-0.008769176318764949,-0.006553158777023782,-0.00752549754042775,-0.010405856665585134,0.004217244430492428,-0.019766957411320618,0.018540645338362083,-0.00022024377267371165,0.008976679368061014,0.004371733994275928,0.020368949723888363,-0.0011021448717656313,-0.0015277352404154954,-0.005177263878067606,0.010255014359245251,0.010753993736491996,0.02479438173759263,0.006910248419444542,0.04838511341586127,-0.0009540446267237712,-0.050736717301333556,-0.0046305222129490176,0.0031374356913147494,0.022859521273858263,-0.02552568519899978,0.23355446008008585,0.006810309221691568,-0.015684738685564525,-0.0012486036230257014,0.048636962782438786,0.0018750694455320627,-0.005450466579418389,0.011725397051577602,-0.05085606464797365,0.013940178493385247,-0.0024703072887461985,0.003951351448677087,0.015933590428176103,-0.0037176623297909828,0.0064541417636974074,0.00317901002108556,0.004308344035962364,-0.01600103530108754,0.010008260769609478,0.007893895154325037,0.0026163993097725324,-0.00836022673684056,-0.3464183406799748,0.0018755622454591503,-0.027402229502513364,-0.15180953763581329,-0.02046612058802566,-0.02169053752641048,-0.03152055758073402,-0.008405792739722528,0.021127579024323495,-0.0006282430313149234,-0.007549165635282407,-0.01085384560519742,-0.06764499630071441,-0.005206577475746599,-0.0013523743546102196,0.011288361378774425,0.07538277774438029,-0.015994606823824142,0.004907023773284891,0.003793241306084383,-0.0267578924508598,-0.003035714874840778,0.02124253558190503,-0.0023560855777304823,0.02164751681857524,0.055682624509245215,0.004649167202387616,-0.0015057517614422977,0.015510757330957858,-0.18023469420859328,-0.004760179059076108,0.007765566331727314,-0.005438552318082657,0.017819660341046983,0.1633826606553157,0.007534960173870786,0.004843107723900175,-0.006374012470132584,0.0032827746608745656,0.002831279307628165,-0.005024829344165482,-0.008574001860552016,0.008504333403834607,-0.012389475578856946,-0.007642887397423692,-0.019760220250645943,0.08154872515478928,0.054361651136218825,-0.0030208460980247764,-0.01233473846968991,0.002346744024180225,0.0040235797241621185,-0.03838437579997844,-0.15538806229068314,-0.013586774219220388,-0.005791230606519093,-0.005923318057284632,-0.007271983256941894,0.015075724704274762,-0.008374798482691403,0.0001583138285923269,0.0007541090185441135,0.0003185138784829178,-0.003362350291446603,0.007958205835166154,0.022355839505507902,-0.0025262908723107103,-0.008929164734581718,-0.009120329342181321,0.0009236776045327133,0.005415308849023859,0.05781060094767554,0.06299037091139326,-0.001603997701749904,0.01311501201939791,-0.00020242976461304352,-0.020080638880244805,-0.009208564724758617,-0.019245559356932063,-0.019959980278372313,0.03359610783718381,-0.0019299774039609474,0.037706698055899324,0.021435761010934584,0.005938345858226057,0.009291108313846053,0.01721555434869515,-0.009340538486867445,0.029378484377048153,-0.0038446156859208713,0.006336791255307617,-0.005003184321594745,0.01409350121684838,0.00991936782384073,-0.0009195277807521052,-0.010522206408495549,0.024928851669756114,-0.00152336272140019,0.0019614526272562216,-0.0031206627163555822,0.07239750234202802,-0.0009331889668828808,0.01841859274657054,-0.00025445252776989946,0.004968668676610832,0.008141196600263356,0.002828340000633034,-0.0035104388371109962,-0.001940869561622094,-0.074045534475772,-0.0861894668032619,-0.053190721577493605,-0.0019723568329936825,-0.0064475840617888025,0.017254839574889047,-0.008483742450152931,-0.0022742048233794776,0.006993088147282833,0.035140967600682416,0.003976416312184483,-0.03087651308351269,0.036720623798828456,-0.011489051894841396,0.002912425052272738,0.0019447917801524994,-0.0056099368557624985,0.00965272973030551,-0.004589459477415403,0.009621036209864542,0.008732993298508518,-0.008734170237403305,0.011379733095964184,-0.00531739945154186,0.017462823929236038,0.016229807488343795,0.0012248229907072528,0.008284319510494242,-0.015165497858788513,0.023236671849190316,0.002050707753369352,0.01000358061105544,-0.009197754467095365,-0.027019157602808264,-0.004027327665426128,-0.01629588582022734,-0.012249911951613512,-0.008280703946638823,-0.005062340638687601,-0.0024513645730621647,-0.005401872500556237,0.003089682872086996,-0.00903873713559733,0.004045973268148373,0.0055796676610953,0.0036909701097727066,0.0024667922397725306,0.012710217126141288,0.007103490768031406,-0.010266633724540952,0.00768684277045395,-0.004209606668155175,-0.005797158195491647,0.03336785455758218,-0.0022312815508485073,-0.0077267194990895405,-0.003140640039873688,0.004397392518058041,0.009954369805427632,-0.03770050467664987,0.0011473139666122734,-0.0016029289162702298,0.03291439575332333,0.004533467505098088,0.27482552372566715,0.004679163528294339,-0.0009339081620964862,-0.016329974661857705,-0.033597468862808455,0.004727795180315297,-0.004376199656690005,0.0012908208814224054,0.003028588360393769,-0.014677453393460382,-0.01707129988608358,-0.0004618108400791243,-0.017775657389847765,0.008968947476205358,-0.002440953887798969,-0.017102813339533895,0.023184038939689344,0.010173547187150689,0.008385233227500066,0.005793477328552399,-0.049386791042707046,-0.012760121372593858,-0.00035147501694154926,0.06376716210434097,-0.08630218386042543,-0.00759814269031267,0.037793313961174135,0.02511625726458533,-0.021760052261015517,0.13554737896265578,-0.09047192583238939,-0.049617951149230066,0.01070149541101273,0.01137894697694719,-0.01991119877567371,0.01858318701169992,0.001950998952224836,-0.010741473218331521,0.022499246740608214,0.0021390020342550997,-0.01628514909128853,-0.01054546713066884,0.00491274457272084,0.02144840578455387,-0.020791003398699104,-0.004404966268339194,0.004290447004677844,0.05118947436676535,-0.08358642016446538,-0.017062529560064377,-0.004789942680758941,-0.0889593660981518,-6.895979731780244e-5,-0.0008686438682730113,-0.014210575627657818,0.02246872537557465,0.008158868575264933,-0.01445963258993288,0.06865228496917553,-0.005476601877035137,0.13607089137713047,0.0054724366491427645,-0.0036524394490697887,-0.008030775184920458,-0.030724675098099397,-0.0019730972067009134,-0.003684646089823218,0.004278954799929124,-0.019416889964304573,0.0037137763717964845,-0.008431176891917858,-0.015528943860772415,-0.005664456774184146,0.018053466597393708,-0.0030321027775244147,0.041754027153615425,-0.003570018269783759,0.04396033882039774,-0.0236941945813669,0.016864228797203396,0.020416284209204605,0.004001769814294676,0.006966498475776461,0.014979737698013196,-0.005017308725655312,0.016858249845427054,0.010529286185374076,-0.09835550492857692,0.008556624710763572,0.013869692630009922,0.02761754311131881,-0.01708688333212649,-0.02417574486810281,-0.050975117419056915,0.0023083198720996734,0.019874673536833143,0.003492990307677246,-0.037896722391451476,-0.02142660729009549,0.02226989875742902,-5.98388193111532e-5,-0.00589824153189511,0.10377275678035858,-0.0015040492226034985,0.038521922094332695,-0.007584929976133026,-0.0054359125806513475,0.0078124996325641405,0.0016726851707744572,-0.014047874601601507,0.00452201362395499,-0.0029884922673772962,0.01565622610223727,-0.017462969636653725,0.004675410789786838,0.006019770768034505,0.015214214850516328,0.005283935305897103,0.021872900057132938,-0.007586361957919507,0.013099177846925159,-0.0142331517618004,-0.009568930339355575,0.02982866254956207,-0.0994849188000444,-0.001892578825390956,-0.015364442966983916,0.009973116570563434,-0.012519963107251897,0.004277018221500839,0.0016409366071457043,-0.016113602898485624,0.023138578393172793,0.005102157032069954,-0.005698897171214412,0.00510982281230099,-0.007736127524367475,-0.0025480097566514814,-0.005772732832610927,0.004309310035750968,0.003962270159718173,-0.0012164580340368047,0.0021645408228323504,-0.07854765249305729,0.0010332988167647272,0.012859739656050806,-0.013918013085003622,0.0013267695005652058,-0.02368302339618822,-0.006048697085589083,-0.006804358416047762,-0.01173194529792454,0.016532228863070486,0.003897423139278544,-0.0019513269344315631,-0.01933157897815363,-0.007025516100839013,0.016848806351390522,0.06594832293194486,0.03531527333143458,0.007175445687607862,-0.13115657980142714,-0.04216422187801072,0.008669994813658377,0.028861040546416916,0.007468135102840279,0.012609607155809499,0.0003408294984268423,0.005961111260148755,0.011197284578884137,0.0023346732905338285,0.016957702878244163,0.019191975765352254,0.010504939309612382,0.078581227399809,0.0021498048593571184,0.06501078375390534,0.023486229778427514,0.013897156040457048,-0.02413748326125642,-0.04373253594894777,0.002023268541051948,-0.0066413009917596355,-0.014811168299274868,0.012395114221817494,-0.06394221936818667,0.008161988818756072,-0.014786445690333494,-0.013184867162635783,0.009152555874152313,0.0029624368611393948,-0.018495138161142677,0.0010545638633630006,0.007295188721172963,-0.009394431834152783,-0.004679824836784974,0.0028375730144034605,0.019461471759768756,0.12918699757437935,-0.006936233772648848,0.03394636070163415,0.012779935323123937,0.005537822352863486,0.011378763290849747,0.04035366221842196,0.007907400673502707,-0.015507561764025013,-0.18235556488889415,0.004331387958700361,-0.0034696749553404516,0.017101717502782776,0.013958015264961432,-0.021901605583593664,0.05359999884603894,-0.002399584619070083,-0.011749239867299366,-0.025808448809698348,0.006604130496270955,-0.019803917607646326,0.007987631787727878,0.003471668093425251,-0.020753138525378745,0.22276768111100864,-0.007850117889120156,0.01205057811421284,-0.005295044522426906,-0.026700359838969234,-0.001312965353463369,0.006315104485338452,-0.005206177904710785,-0.011890095857182814,0.07408906950786331,0.0024889660558073956,-0.03366308280965313,0.012646472834603628,0.011675816456772736,-0.019956763676987066,0.006118430437140887,-0.015533611863247643,0.01681623107822361,0.002182042846470722,-0.005451027200251701,0.004386417049772717,-0.030146889856041525,0.006156073946385732,0.00456301544818416,0.030979406829501954,0.005351402176984266,-0.00554942123562796,-0.01824009878691868,0.005100837701775163,-0.003105288583356014,-0.005156419970489878,0.05697129258442146,-0.006659295449935598,0.0058161456472589634,-0.05153762897680281,-0.1430996146382313,0.19921815970479884,-0.0163904010648821,0.005780711815532413,-0.019750433881654317,-0.009666162269240886,-0.010619883041727007,0.004281500456272624,-0.004013556952486397,0.005541924874705728,0.011080587003107212,0.014919332893725823,0.03621471558608391,0.004915310516480531,0.01242677047230245,-0.023590656586748082,0.005164759747458447,0.022606729236031242,-0.029289818103279686,-0.010199957593613362,-0.00518298714212051,-0.022948478112994053,-0.01643900704857515,-0.023864118616870655,0.00010153577966320881,-0.0018274644285156683,-0.017889111286308435,-0.004388074478811177,-0.12586369130326602,0.011379579606000334,-0.06206339082473278,0.009686169621090812,-0.004543191648735956,0.010328145873245376,-0.0007473598575415963,0.08802888556528998,0.01402434593092039,0.008733858740015421,0.05372091914432531,-0.013342153969460924,0.04648552002618089,-0.002903903704464028,-0.009535512631373422,0.011876370819663862,7.303766528821143e-5,-0.0021477443876847246,0.10633634906844236,0.032739932870754274,0.010483220430614892,0.0030219998348002264,0.0022978711349423975,0.007771130251057912,0.00730945092800539,-0.011819983295936254,-0.00507662167547096,-0.004485490168008255,-0.014423217379771813,0.004714281407359522,0.008000515582125445,-0.008347391933057224,-0.006572521128873632,-0.010218505149651946,-0.009018485831802536,-0.0019893629012130987,0.011688118410802417,-0.004329893342401192,-0.0030399467741517583,-0.0015169655212048383,-0.005598378987087926,-0.010695718166971346,0.002228426397095973,0.009790618801389428,-0.0008695396511484432,-0.003601626840463723,0.005055409223132301,-0.001635798679672007,-0.014717330337134626,0.0026341470183979254,-0.032878180959869496,0.015122176180739189,-0.01588516311676358,0.004696547506782167,-0.0037450864365382586,0.004018465709805241,-0.005813349920572364,0.000819747982404806,0.017709661844492075,-0.07535913137417083,-0.11670834747746994,-0.06750466126413812,0.023621359492608462,-0.029046487661616993,-0.012730246610772156,0.009997718443173653,-0.009375867290145834,-0.0022147334000237606,0.004257856715412345,0.028455611828576366,-0.0034982316024070315,0.0012067327738805034,0.019993978971797333,-0.005006832827348262,0.002499784568499308,-0.008554126185117639,-0.021322640680409677,0.011858870853643566,0.017884267189856473,-0.004100064733393083,-0.005950214585027425,0.0038141572613312746,-0.033645840814642725,-0.004875902554431377,-0.025149234119453467,0.01681715605809586,-0.012508211244607992,0.005861199106675485,-0.08546791282913091,-0.004210159751934839,-0.024079353363504197,-0.019669263831019634,0.022795229418079543,0.010349794727062545,-0.010130551953807299,0.009462876425459399,-0.010473803280319771,0.0077656152997747085,-0.02259525686122288,-0.011882394323265544,0.009087417073487813,-0.01151521546762524,-0.07492834613651667,-0.0022767948521504877,-0.012291877994471179,-0.01659726195521216,0.022834943543784902,0.011050806085677323,-0.015988940221177472,0.012320844359692273,-0.011404810193653248,0.004363094693871972,-0.008776496650170884,0.167092444673699,-0.007406816293951124,0.01256117259254097,0.02091596213313096,0.010811527109694907,0.005158076939324019,-0.009357282548990042,-0.014845008707652596,-0.00100171373833291,0.012002293956584253,0.0038889487084929897,-0.013853086908966361,-0.012672272222516767,0.00287853434913643,-0.0024538243735605647,0.0005321932608239877,-0.015320387812607805,-0.001273116229185689,0.027211865672143176,0.008154524365636462,-0.005237135930656223,-0.018450182543347182,-0.0009788908361088033,0.004344399765841445,0.004157261509135424,-0.021613322243865696,-0.012753463155771527,-0.04581789682197268,-0.0005111493464937666,-0.0045592557871714234,0.00614509314902989,-0.008486118874316162,0.0018619414520344435,-0.0003314154569125094,-0.008180485748198407,-0.0005128055609020521,-0.10407608033210636,-0.010099912572513858,0.004559350510362492,-0.033830744010856506,-0.01697060310289089,0.01124708969200583,-0.06853193958158954,0.0002777417284960393,0.0013016669508942869,0.029204641068645287,0.0168805177872855,-0.01566432382833227,0.006121616489963344,-0.013113530461851042,0.00594172406817961,0.020864745214566938,0.026319890380364086,0.005534485082534957,0.02134726200119985,-0.0024795500235086365,0.021986792125062493,-0.012416874457585436,0.006361435107237412,0.012497002821874048,0.1821047055973395,0.005457038918621038,-0.005491364321869696,0.007763153740597772,-0.004009121136732574,0.02661968511347368,0.019656443769463294,0.023941034163726727,-0.0011193531424851244,-0.03746822716209408,0.008480404719193757,0.009272918546685105,-0.04212480518344819,-0.24630255058673356,-0.00047529103176202625,0.015708688191125475,0.011133019391536436,0.012549448286790721,0.0012187496358819772,0.0009826452389916085,0.0012239392272022087,-0.026536619874605094,-0.009787310910041924,0.09916685586358653,-0.006035946472366049,0.002666082730740982,-0.001005269426372024,0.004089664837010787,0.00194950451188447,0.027615469124839365,-0.00026448553035152145,-0.025783533991670993,-0.013886808163078967,0.02153130151600635,-0.014253143908717902,0.016697173416105215,-0.004346846876160271,0.013587179401838512,-0.035828856178341084,0.0033526049028296256,0.015076655605298583,-0.014028472980498918,0.0057694059341883985,0.005948243258899311,-0.0038514025668519025,9.925346694217296e-5,-0.013710164599615382,-0.010522101656533778,-0.0108242868986963,0.005016655559131777,-0.0015770724821777549,0.031112163976104057,0.014925931955076521,-0.02104480559444255,-0.009961426686004415,0.0035839857737300918,-0.030131993613395025,0.012758156382005836,-0.0006399690935268154,0.015632361510029114,-0.017668232324922428,-0.005155732870349539,-0.01210881819770293,-0.009567416735990264,-0.012500436479967902,0.0004102985285499017,0.003162729991345259,-0.082943291095944,0.003023525926437287,0.004670377616548649,0.049098096975285443,-0.007232804422528716,0.0005091686653031502,0.0062960571121948306,0.011164011750224745,0.004760234125569696,0.013116948688093544,-0.0742590168699735,-0.0002871008373404038,0.009028236237327292,-0.01510211729328148,-0.005000011082529454,0.001923935641116259,-0.08723627484960161,-0.02247916774103942,-0.002544816428780905,-0.00410497387565556,-0.008319261415635992,0.04793565005485334,0.002068255461381341,0.0016243531435975456,-0.01196912932482519,-0.005638240456523391,0.007775572661557817,-0.030280535099336703,-0.03386719443301445,0.007321462078834884,-0.0253669288031233,0.0244963204851274,0.008836351833451772,0.011784215727857372,0.009275180824261042,0.05044394124661267,-0.001615839349142334,0.014634810514621677,-0.07060964982792939,0.004827000133445836,-0.00042610203263393487,-0.06320510656189526,-0.00591714424285783,-0.0027525937621248886,0.0224439130954579,-0.002249397342211523,0.001236028366975006,0.03251622817856514,-0.0030138337929201953,0.00529508061845263,0.013611722668429138,-0.0114980906960227,-0.002697219004858198,-0.0005576036872980694,-0.0075983480423928995,0.008540742211152974,0.010574258335509512,0.004592046533616667,-0.07322941751522194,0.01606384805381822,0.005978253736884653,-0.008669272553561314,0.0036545116126944777,-0.0009116532414736866,-0.0020963916440450703,0.008814766473960844,0.011266151300787897,-0.06706642810968333,-0.0009571019920713297,-0.01039697714986687,-0.006504015725113277,0.0017828665550041478,0.002936385877092107,-0.0028456322761485353,-0.012664528205732495,-0.006442880738632084,0.008847735563449532,0.012770088650199796,-0.003957211810757144,0.009496028662397293,0.016559308883302037,0.005998758470013854,-0.0023739400960494095,-0.012469714438338997,0.0841947414301103,0.001398895469094441,-0.07764249165597903,-0.00985656575895888,0.021673889054177664,0.044809979889407714,-0.009798864123354178,0.15939712161616626,0.004970825984628391,-0.00256144784452772,-0.003806728042945906,0.006137655120710406,-0.017620331223952235,0.006391683987260421,-0.020577112948785725,-0.029440772528687376,0.009130230544542428,-0.005537226304568321,-0.0013320854104676982,-0.009810290418954537,-0.007875342827901477,0.017298641139859683,-0.004497563556469686,-0.00019611462448665407,-0.003256850948673673,0.0013765126377620618,-0.04253208853697288,0.019805103110343225,-0.03788777200952609,-0.07223362080821971,-0.08359142989411339,-0.1190822774924527,-0.007874714759964263,-0.009083930760425574,0.005485143525675085,-0.0019540465887075698,-0.005615013007627567,0.001380166034323338,0.05435262719583989,0.025377194559951022,0.027650804754557612,0.01844184056415088,0.013397306980550638,-0.00586272405780619,0.0054431573689726065,-0.015425675707774644,0.019782972634857288,0.008062668857746758,0.018266048784880695,-0.0009301594345743069,-0.00503435788493789,0.010484361537237419,0.03111842717635227,-0.014849592638029208,0.07450487531696126,0.00991648088893271,-0.011160527479660232,-0.022095714349234186,-0.005380219356084126,0.0440744254128731,0.013694668244170316,-0.002052054790510738,-0.032027516542541434,0.0020126081672060536,-0.005152191894467251,0.014272205589804798,-0.02877865063783247,0.01888598977188849,-0.007944834575027926,0.0016814408128311698,-0.005547854842006927,-0.004121767915421515,0.0012008748381049372,0.0037292009078555566,-0.0110611873687958,-0.019147229820305256,0.005921190226899853,0.0024395737181635013,-0.008674852842432301,0.024601323304523248,0.010887133421420003,-0.009691584238339601,0.029945396965558757,0.2990527490765089,-0.025153161333037133,-0.25748398312953213,0.006064882043276043,0.0018256405421652744,-0.015554954141407507,-0.00865875288945972,-0.0009498370459368743,-0.013587948558779317,-0.0039826058484777604,-0.023507420868554618,0.004888670563559572,-0.029282728195738628,0.01138890493530198,0.005838843029778218,0.00430185626646562,-0.008691873931638838,-0.009363708491946454,-0.017994449025536596,-0.006645070784998097,0.006228895585991268,-0.01101807156646828,0.04578805145865772,0.04952021988174238,-0.02633393441010412,-0.06942656496630661,-0.09360548239601485,0.01836707758980083,0.00532793755445482,-0.004668398822104791,-0.009437052312023297,-0.01702230774844793,0.027955802458563994,0.0014104204119576025,-0.012400650058168594,0.007334537735005142,0.010435380333547073,0.026111447656148812,0.0002810529397265782,-0.0032568392290386328,0.07562897074308239,-0.044695028239402745,0.0009531447412882699,0.007737578112937626,-0.031423537423961534,-0.012295315420487896,-0.005125002769545972,-0.31539339747723716,0.006879714740534837,0.01310920642754354,-0.025355017874971963,-0.025194772857503267,0.015049864503453136,-0.028202971414430067,0.0023590752489326405,0.02662583906294458,-0.019656341759400675,0.0015256179419793625,-0.0072124000635085395,-0.007765772683796968,0.006627970380577608,-0.006969309337364393,0.0012933717935084132,-0.0016343158852123452,0.005211242245422909,-0.03516537883297133,0.00021638881753460737,-0.005060775808487961,-0.014779288173485838,0.14777546507502848,0.0033660637698176288,-0.0018001277049961573,-0.003701898403960513,-0.0563757098602764,-0.066056733323