42121,0.018881966645949433,0.022457551388470165,0.014216306991784222,-0.010028498335486802,0.003623397481305801,0.0012944560612595524,-0.008784115862908948,0.003043987438104523,0.004078577145037343,0.007655305177650007,0.010548962192842737,-0.07005527621663532,0.012523994953880901,-0.007132333601020946,-0.011079777784971157,-0.004301940199638921,-0.016139379462856596,-0.03131803457415572,-0.015815752799412053,-0.023723416244138207,5.211692086959374e-5,0.00399098115894958,-0.003309782504402392,0.007348992940933385,-0.04161301352672808,-0.0022099746624917316,0.001366748431337328,-0.008819123241664784,0.0013690399375718698,0.012233061252118205,-0.015469437577394274,-0.020745712748492906,-0.450208548707451,-0.0022826205613455386,0.016754862980860707,-0.09596073859574972,-0.006242017880140338,-0.007918191197404667,-0.1460095360307605,0.018898961161539773,0.027658397439154214,0.009703706713324323,-0.003652580540801864,0.013625130698756038,0.013046315708493239,-0.2916200680683687,0.017844025647377748,0.02710479106826824,0.00012589331868184672,-0.00948667741886311,-0.01617543987094905,-0.004473978181977145,-0.010182972430811787,-0.022090890374784067,-0.009405035935230899,0.0004454578224795114,0.00905635652361525,0.0008684255481057335,-0.006448472016245432,-0.001972438349184813,-0.1461782501056632,-0.019747137824651873,0.03458399495775666,-0.006407770399164292,0.007987045283698535,1.0238863698305067,-0.004816783050159756,-0.013637104906592867,-0.012981148795915942,-0.039645985491006286,-0.007085215308904935,-0.012713169172457128,-0.013204451876845269,0.0013001407232877682,0.012222674005442968,0.021075420283523272,0.005706323410436198,-0.003653294119885686,0.013865075553439965,0.02261358883470166,0.01533112825200078,-0.003429126303672092,0.0009591872169494309,-0.0035930883032051497,-0.005393626870500157,-0.01515131407154513,0.015379273371195268,0.0137785060915121,-0.5646190872962507,0.23698981472534797,-0.044473173147252965,0.34098350776366715,0.1819687843817519,-0.3667804667911696,0.03690580287445755,0.009676861582192942,0.004266198361847273,0.36506701584221446,0.013386496183443342,0.0033096416964326636,-0.037636863623788486,0.011961394666286651,-0.0023076225770637393,0.00962116195114504,-0.005102003130559751,-0.016903530102354125,-0.013537133928146261,-0.025717779920341854,-0.0013081435022286314,-0.010281369848598843,-0.016269316047441862,-0.011605389351188933,-0.014808249097882253,-0.001988635992347554,-0.002693110698601231,-0.024490937870723428,-0.014410501326437952,0.0066478306275712384,-0.008162412997990032,-0.023433333344655694,-0.0035898365786124486,0.0016208005681619397,-0.0034092380351467,-0.0006449605175475881,-0.07547979242303882,-0.0013673676452299333,0.0008910422075132374,-0.01951958479367022,0.005815020804220694,-0.01276368194578481,-0.06175982862623641,-0.022367001476823134,0.0031236512259056326,0.005720018257079573,0.04373775869544261,0.02241550085247468,0.018609532212394697,0.03510617979554809,-0.02527045978604292,0.030168736464474932,-0.04482408456806297,-0.01655825439684122,-0.17260595891957564,0.023951729833243007,0.0003704921747385015,0.04050568974548696,-0.017211353000675444,0.013793291986729628,-0.009336464618172613,-0.00598974940203334,0.49388516064493615,-0.015349814174442145,0.0412766503450257,0.020172670560441475,-0.053710646541730966,-0.004388515001664928,0.008359039641618438,0.008358469303857419,-0.006480815427494235,-0.03348446146810602,-0.00029739992578470265,0.007714637567914906,0.002206619496064377,-0.00748323242976312,-0.01077062925651262,0.01357670917559517,-0.04652894218907022,0.003090221929028303,0.0012659235194405483,0.009355658330605365,0.08444795574723685,-0.0012227277277361281,-0.015709780247561866,-0.018179180101469683,0.0012896352868665417,-0.014734971699908783,-0.0013056401921858196,-0.0035058159014624835,-0.03135887255302805,-0.010193262198299635,0.015207333000944345,0.02015838510078538,-0.07676096439172397,0.0025878740725602256,-0.0051767693148576654,-0.30744818366810023,-0.0010672131957107922,0.1526858271281526,-0.018038381043425034,0.01759938129089278,-0.005013423091440927,0.0009555347405694192,0.0006237571248561835,-0.017958936148147586,0.013315078507730504,0.011755096537854115,0.0016620236656308407,-0.023821166168090713,0.017921638124391848,0.013885602433219901,0.024250160419342137,0.009013167164539482,-0.009261948860512348,-0.015695308215072146,0.08814893584076344,-0.009041221524057619,-0.0044684014876565925,0.00234429064289543,-0.49937635691210147,0.004847048961892142,-0.040585418903447135,-0.014101628492426244,-0.32499745898803667,-0.0060922322968508524,-0.006420216776831467,-0.02061613668342943,0.014795617400523042,-0.008645146538583504,-0.085706673096972,-0.020865809161477955,-0.03612943867231655,-0.003450925122706394,-0.0016651591458867188,-0.016075167996859818,-0.02250147086533616,-0.00047082219543881365,0.005183114275951084,-0.0004243958626375388,-0.004323655083680933,-0.0004495873345149448,-0.012039485940249506,0.002162320749448554,0.03879898099921775,0.000758125915126584,-0.47994895876490773,-0.008625580005173106,-0.07222084648458349,0.23439349905697782,-0.019695841258453584,-0.004203930290714197,0.007736562860372942,-0.022176669056534593,0.017678362601145636,0.117658583281127,0.015493563585579295,-0.010710675556310889,-0.0017647285221755737,-0.029543247579113086,0.005395535991056022,-0.006978432395044365,-0.015110570449451188,-0.00683299429329054,-0.012041418086482736,-0.00605093975627824,0.01725316986676262,0.00632939383149278,-0.011031921755147778,0.0006270766091347468,-0.19364846188818774,-0.05284826059505576,-0.010920114273858417,-0.004698971230936877,-0.004814608329979819,0.008229954278249352,-0.3496722954305369,-0.12488495993511606,0.011327788217386114,-0.0005805165183119243,-0.0007145246515847248,0.014010072708515509,-0.023741876988424337,-0.004487987851462094,-0.0023798463626008015,-0.0024684024156158557,-0.0006627883685723646,0.18840278836069047,0.010942260457341035,0.03176168805885027,-0.013077200797852129,0.02165463091523634,0.005212826127262815,0.007330407729114086,0.0006109366622695234,-0.03831091446500068,-0.001283383015106665,-0.006903312592839939,0.05543612073870463,0.07587141269505082,0.04742183288544766,-0.01049535954143721,0.0019372463847275867,0.0014282123074735864,-0.008471497952996287,0.09938353475627082,-0.027914947995668626,-0.030715795212927333,-0.009679329436039552,0.006210983565324568,-0.010966295953949157,0.026886832682976092,0.014058270348868973,-0.008496611752889294,-0.019122315954746227,0.42619706886705444,0.21395320464353063,-0.010837839116902614,-0.010257704186642513,0.002564526338574069,-0.009126185393938613,0.0023713042996860167,-0.013489968452631729,-0.003264011304054293,-0.0035324210400631273,-0.002868520953029474,-0.0055707348960822856,0.013443557882510504,0.16587898119396982,-0.008133440068490927,0.021904058694417472,0.005650411637361685,0.005302418239296003,0.0010511568561355489,0.01014181711616402,-0.018340140792133752,0.0021070862139822566,-0.1620676898110105,0.01964745700934145,-0.006256893656086504,0.007971068090621092,0.017109436817918322,0.017536633199597418,-0.4410686398305188,-0.00877089691493893,-0.049607692665631475,-0.00549272109424237,-0.0070629957305641256,-0.020964781098882668,2.3583088477607816e-5,0.014764228337298846,0.06377188634360209,0.01154810628213454,-0.008302770569116547,0.010642196179560415,-0.008606559883446607,0.17193690494013936,0.01194845845020609,0.0009931113409038517,-0.019025793576020078,0.007036429386062082,0.005222612759098411,-0.03726595978423575,-0.016962013320153346,-0.012526317929314246,-0.013264476545373327,-0.022650229788268916,-0.003675076528452337,0.02299280143870419,-0.25125218760240386,-0.009969234836717078,-0.013825159740690651,0.015240521955547592,0.008145342948409962,-0.014876321062729403,0.0010818014197866432,0.006526692340230511,-0.004580766978619977,0.007456635229118547,-0.02024715916519426,0.002394899838463971,0.0042457677345737466,0.6663887354141025,-7.039975957923161e-5,-0.0001832626605846599,0.016688387700924068,-0.004418659600560204,0.0017218497887370177,-0.013332560071830812,0.01938293208831965,-0.008631920485640876,0.12385654298856252,0.009173257665679557,0.0063907050182479,0.0003043786373382318,-0.009593713988579111,0.004433975651409128,-0.005217220317717874,0.017469731600385785,-0.01340877789152728,-0.0011839332364615984,-0.19274819290149026,-0.005262565127850394,0.003384022136742715,-0.1438071578695599,-0.0070635511710861465,0.008759480198250458,-0.012375606431533015,-0.0023039481268369855,0.012529278203373906,-0.014125820633580588,-0.0009353777968499344,-0.013046430405665888,-0.02106334922791575,-0.005640851564749028,-0.003969937237343402,0.019956972892032354,-0.03910304173888335,-0.004633706307686225,0.023177649423814728,-0.010332214535139883,-0.022904246458892885,0.006249591641335428,-0.003024883320904337,0.0003164125337207224,0.006333844249638787,-0.05322211909503949,-0.03828405338390439,0.03696026324359991,0.005109035835175746,-0.01972269339057675,-0.27950789973112933,0.001632913326830021,-0.13944693600478786,-0.006139417340818909,0.017458150710012887,-0.04111953984465799,0.0008551310587847638,-0.054674517841249326,-0.006647578714819247,0.01888132425119693,0.004525894512880768,0.015435736865356375,0.007919354850855598,0.02368601963007677,-0.00709428513880539,-0.023863916843765764,-0.01019240722507675,-0.033835774721865164,0.01484243586401135,-0.025326919064013964,-0.006369311075104633,0.021319436945304915,0.021191595169511857,-0.03286416882610865,-0.007239692021812516,0.0022524457235704176,0.011120228145045985,0.013249190753413131,0.004442284180498746,-0.017770206907243846,-0.016361846765903465,-0.006959523559089575,-0.013648954474774655,-0.10536000057118144,-0.003489731028139431,-0.04402749210566981,0.013249565406113106,0.00662603852833854,0.028678875604555287,-0.014391932567377808,-0.008848384488373995,0.004890881342362263,-0.012016587395009992,0.015685282852700766,0.01673641562319972,-0.011378103806464424,-0.0221579643161931,0.004672166307500447,-0.010682760666895774,0.005278588923829375,0.0065055094219133025,-0.017600301345737535,0.010231594178094383,-0.0055241845757336705,-0.021855606233657454,-0.0030383208777493564,-0.0021134124262971454,0.021215893953922205,0.03594206339232642,-0.009876406942566973,0.006914695497471257,-0.04076248542742178,-0.006718905296111188,0.004465575754238671,-0.00517013353510265,0.016762304992425925,0.18994185276096687,0.27396564667742496,-0.010805814322793594,-0.024452443031691473,-0.00956766312901891,0.01511663745623082,0.014949183695108559,-0.007930653982555214,0.01170101979505489,-0.004627338220416277,0.04344215850551336,-0.028610179072529718,0.007747721725536394,-0.0005372218342927226,0.0020342760449238995,-0.03204916956110537,-0.02662997162224201,0.3649470206883052,0.0076326358521328075,-0.008342630688275676,-0.051999087485455675,0.0012563587052909497,0.005769948851138906,-0.04901198068847634,-0.006948358834961255,-0.02369079521349704,-0.004455259564110747,-0.006886170533672242,0.015762784663508,0.030996991925348993,0.007656223808226059,-0.092865235836598,0.014938052602701646,-0.4482080706998204,-0.03410362902900488,-0.1587934906327746,-0.01471720403742438,-0.01348234549072913,0.32605607963500916,-0.03354877071750195,-0.0025102047466134536,-0.006041977063432569,0.0007025881243407639,-0.045813865567197354,-0.00819875291790595,0.004418892407329622,-0.0772648412628314,0.0060060582518417505,-0.5389871898823912,0.004784184442542028,-0.006752536427484301,-0.03149662908708706,0.03286617817502702,0.7427343938725244,0.03235487331130571,-0.02136287302346318,-0.024670894437804236,0.020827044731959177,-0.007683792494162844,0.08997800582801574,0.006251194902461066,0.02936130243642765,-0.014394837863164867,0.013202083721807867,-0.019436096268691472,-0.03609198196932084,0.01610789555888914,-0.061258536638433725,-0.5341279349925117,-0.005061186544480734,-0.005094648192880413,0.003849418883191902,0.013431984330054547,0.021077926744965225,-0.037573520662590454,0.008372613733115486,0.002517632245144341,0.009724930319407576,0.0053826690982532455,0.5165441444569296,0.021029213246492873,-0.3318190428519756,0.005665617219733576,0.007993228988198098,-0.011873384512000484,-0.005257471048025764,-0.014177204946236088,-0.0375495834468893,-0.006176393717737483,-0.011684044873618404,0.0022072411679801007,-0.007724820345174521,-0.018331419983041997,-0.011863516768244153,0.006941246490896447,0.01346787497823243,-0.0325879351862568,-0.006976182978633005,-0.007009652859323978,-0.0033851167604552757,-0.0591227742997944,-0.008213724456254567,0.01407471208676725,0.005648877272420805,0.013766972758276097,-0.02134236190033789,-0.012779447952198097,-0.009472795096371556,0.012892750237597284,-0.016015584426895657,0.7471519882019493,-0.00659429984500548,0.07598017432428605,0.0059281626827214495,-0.3632806898249328,-0.2973667044961985,0.013827415362356987,-0.01748908113881953,0.00881998906697845,0.025224019326742564,0.009881923966531758,-0.00499852253096833,-0.01589764926029602,-0.01783969174584854,-0.07072607321924806,-0.005005646627068927,0.033253482849886495,0.027377985823477502,0.0029423303660678357,0.008238029219683085,0.007452825383552408,-0.4279476536232778,-0.03607951328103809,-0.0003528347065184789,-0.029351798666084505,0.01729760446869477,0.0035152925298689297,0.0031934255675878376,-0.018249484935836335,-0.005432689427834703,-0.033154358560295805,0.03744262075224469,-0.0071244951268454315,0.01039923246116814,-0.2116322784077056,-0.006697039182654407,-0.013931876471360738,0.009629886736547633,0.15488214404217615,-0.00263104742498399,-0.04770586755239492,-0.004539193929758767,-0.019594057499261908,0.016595968386354798,-0.017169824597203842,0.008017391080102243,-0.0009044843473020592,-0.051692398457817035,0.008568222960320782,0.021242347836960107,0.004253724475347553,-0.016107125192320382,0.003594135265757359,-0.011149202165142924,0.028371789740816666,-0.02024355566209124,-0.01642884048833082,-0.0074222279827154125,0.005536478725844063,-0.0015222054844343802,0.014775959361941204,-0.063356622855963,-0.0034627008835741435,0.00440695920019607,0.0013354647860523983,0.47934678376532247,0.023757213512453745,-0.006620543811550306,-0.005172616883328374,-0.03690147045745107,-0.022885609851641675,-0.0010910660957961227,-0.014985269901785614,0.2590217503969541,-0.05405120998000257,0.015154469563640305,-0.01497835206146192,0.020679175294731067,0.011541624148094343,0.000759191206725518,-0.000686974413383723,-0.35176942966977265,0.33911239529061277,-0.016309897860082856,0.004346442618953006,-0.0005207574104133528,-0.007829340970232579,-0.045190550757070014,-0.0037319250595828635,-0.022365872711816337,-0.004556947160835989,-0.002977072620524268,-0.0021101414922668482,-0.050984349379632476,-0.011779020911490079,0.43466309137784265,0.006811075601490302,0.004210922759398272,0.028008635499645607,-0.0012986145329705323,0.06747813507809042,-0.015264007634414156,0.005368790168631676,0.000725815596524626,0.0012339947895725345,0.01939071407286974,-0.00021566584200627403,0.00043108040972583694,-0.011306875617265177,-0.013507740770364762,-0.012635249476716126,-0.02659766340616443,-0.0245520739335916,-0.0012746334055009356,-0.019895303837984102,-0.00466033240672914,-0.021281992539570638,-0.0233844306062565,0.006778741083962814,0.017845644002136396,-0.0024996467191158445,-0.024793637971015414,-0.013867183173147168,-0.03918379236347391,-0.010830875890405878,0.024754724726335553,0.001959988037015137,-0.06484172314372927,0.0015044171568661113,0.007906290666142013,0.012366226556878246,-0.003617454747654847,0.0033035502792699845,-0.008240607931838895,-0.027501188684254885,-0.013584064617134572,-0.03020877270893152,0.0022654370075656516,-0.006138249586001621,-0.0020056158309671446,-0.01635948532475595,0.0019300977965031052,-0.0005287688545649871,-0.007143315686334972,-0.017995424884702516,0.022923225293197902,0.0058554324566557625,-0.010620228712923563,-0.05125430491807492,-0.007122794922906905,-0.03595412103777562,0.004318074632919888,0.01124410939792142,0.016412295732152415,0.009510236116511805,0.02281933429912897,0.009262056596526236,-0.020582480681696325,0.03625821667174023,-0.010455008960207124,-0.014548866338373045,-0.006517342192182696,0.23200016768123533,0.009693296993759759,-0.010841874593779721,-0.01004747567776576,0.001018999559164513,-0.00383635629782475,0.01273028223477013,-0.010904371360084042,-0.26295730245044524,0.026326142277866893,0.00623916871882102,0.015093235096628632,0.029215072840088396,-0.014799018963458366,-0.01609274555630691,-0.018961602258286803,0.16973045540453313,0.36445577105632765,-0.019596672638044765,0.0012414679467838141,0.002722670295270291,-0.00455904099885629,0.010449846742908164,-0.005891973714824417,-0.003581486643952303,-0.006975472923841153,0.020714996285931875,0.0037134761738570887,0.021444181504193693,-0.00881490665688034,0.01176947220119473,0.014487778067632462,-0.028779875188774895,0.018104692251654342,0.003040984196786667,0.015923047836622573,0.012865700470683805,0.0027892138623428764,0.00946731477870344,0.012829954181142966,-0.11830491051750869,-0.028597698617204514,-0.012330134885814914,-0.0012804898688045796,0.016985076998935256,-0.012910228446344263,0.0026358693407928513,0.18466114230704989,-0.004523942536252434,-0.011578613426536322,0.00019223867553819218,0.006257943102355057,-0.0017959153699393937,-0.0070645884316036245,0.0017196440876432462,0.016777445459410956,-0.012077258086719667,-0.02726627628408096,0.008046161776292138,-0.014058407932225236,-0.00956678650345566,0.043746510602431954,-0.024628271165056503,-0.01805448554296163,-0.01522019914020234,-0.0032885496839298867,0.01126709434129225,0.4677211801797512,-0.005860659723111894,0.05579406872573145,0.010546546793648304,0.004325329597577365,-0.01627954624245831,-0.001188082801490964,-0.016075329802333727,0.009622059606044786,-0.017799397182898247,-0.009156543032077025,0.009014235259655834,0.11056551301271611,-0.10569289247541747,-0.013579792588643613,-0.03744989233769047,0.00994127731554073,-7.45055094739655e-5,-0.009742737242959265,-0.4122018609714928,0.021799312940856908,-0.005342396449123044,0.014753623244359915,0.002520479891359173,-0.011713572994267452,-0.019403686987516267,-0.018613855479543417,-0.01739878103853698,-0.017503090683248956,0.007066065466915461,0.0029134079636605748,0.6380018658383051,-0.007316484206967289,-0.00292323333837885,-0.011544227768382598,0.5942442877992562,-0.03102107810286725,-0.01374296559515642,-0.0394196033166736,-0.016250284752459265,0.2747229687620347,-0.02615076035272068,0.0024428601686850016,0.006030120686773444,8.731198158784537e-5,-0.000984272195637459,-0.01868528523391433,-0.01906238061383192,-0.054564378233862953,0.01256300940804067,0.008485921242936456,0.0022222756603014204,0.008581677837355528,-0.006353084326292446,-8.251940016634762e-5,0.008420544876798886,-0.0034099655094905756,-0.02201381282065995,-0.007990653234855927,-0.005477976515066985,0.0003312795645342703,-0.0016358447016955324,-0.005733599698714897,-0.003013799272594042,0.03557119119159324,0.011857780864374945,-0.0011904284756383277,0.00972348393406719,-0.020703686805518373,-0.003570636300167962,-0.027025403858715435,-0.0005647135031949801,0.01256542514784087,0.01151951550767194,0.0020659653939105738,-0.01859142465173136,0.016035281676522573,-0.022847887122225075,-0.009560133290278827,0.0241771132290296,0.0003838936581814778,-0.0038590617732552346,0.05776397046702186,-0.649709714358778,0.008729396719445504,0.005649094882528516,0.012244776878105768,-0.029722327351919375,-0.04674313444127165,-0.029970551981023164,0.011565807515125925,0.0027600359512689465,0.03951950008149652,-0.01824856710527456,-0.0993190435087854,0.00018203637591795996,0.004462614355361438,0.0013106774422340095,-0.016257056977792672,-0.4391044843423515,-0.021947795913092705,0.010130115223773828,-0.03512833832883189,0.1738171759643592,-0.0006451765298152168,0.013824840641063929,-0.0011456084102974273,0.04415058956328721,-0.004462177851110027,0.03098405764922063,-0.005278784669826564,0.0017393798216289724,-0.016053276782258763,-0.025014153459778754,0.010722448063461343,0.5849387117145852,0.011829775569367484,-0.015680493293075415,-0.0008800518537555035,0.013509665394849435,-0.016288099232951936,0.020805238595130504,0.1218509943879198,-0.006193306557179312,-0.010981300238199765,-0.16354962891546165,0.008689278672136425,-0.0016759098316470045,0.00040421917015009967,-0.003685336931994243,-0.005983201723893217,-0.022421388044449486,0.03830355272475572,-0.40024170948163373,0.0023582254102620936,0.015215264259495598,-0.009784319759091886,-0.15350465617660802,-0.013284105980346794,-0.02469585054154777,0.02917541395618173,0.025104396136157447,-0.0023873481195550994,-0.03911290171345172,-0.004136133671636344,0.020816459306047363,-0.04112486198073384,-0.006804803722388897,0.05348159915592987,-0.021578043585350315,-0.003388504700978956,-0.0011873271101023875,-0.00855305222825109,0.006045384736353299,0.3387912941448121,-0.027937395601838944,0.04350878745799491,-0.015775010448123794,-0.006027569223078899,0.010677308966023702,-0.06334869281454303,0.02249865634712478,0.008603695844527692,0.011278105066594435,-0.017873013680855365,0.0024775936572041246,-0.002673209266504273,-0.10143227643993669,-0.03766709727096895,0.011709643752055854,0.011298508195977774,-0.012822118422263884,-0.01553448915547051,0.0070834960097272415,0.00793247001911368,-0.018226253292141337,0.007950862747748033,-0.014193668095686007,0.011652645147478324,0.02065014785330277,0.035191131474675785,0.25787223495535727,-0.02861397339620453,-0.011332821111636804,0.013081986741497076,0.7465291298226475,-0.021687741078039835,0.006108849265729077,-0.011866313381347027,0.0038985526016404037,0.012354814741797782,-0.0014981724093559023,0.5771225109276656,-0.022814519212715823,-0.005140343480093179,-0.009616071313757857,0.0040121802003341145,0.0006469785453191434,-0.008824255031868233,-0.008109570946544409,-0.02438469756661732,0.24351380763164343,-0.00675871372459369,-0.00747072236117674,-0.0262915560942929,0.01746275293044164,-0.009174536858267857,-0.011406665982349296,0.0030378514054518746,-0.04390060574121435,-0.008264880331353197,0.01847432907197799,0.6460252343258617,0.017077513417461887,-0.023501628889334825,-0.013523390287900838,-0.025130782551059383,0.00953746654522547,0.006211108344132299,-0.01833621329797097,-0.07125254558832239,-0.017666570879555366,-0.01576092108314242,-0.06376429835290764,-0.0036889938255626475,-0.01715558052273991,0.009198065935152044,-0.002594024431402886,0.2791992214044967,-0.12236351281535462,-0.01659871171341365,-0.00530176304005181,-0.011293304092760081,0.9068823637035166,-0.013383887959207641,-0.5604160848215543,0.011015410446816531,-0.001030717910907697,-0.016534315356693696,-0.018172345424318337,-0.015365320159617113,-0.024561234586599312,-0.019940945262533205,0.0004403811158226745,0.01586245940234221,-0.019056118405501365,-0.030304501457976585,-0.0471697540842797,0.004816273263259063,0.26388553532933656,-0.005519888887647539,-0.027668091100167658,-0.003093842231464805,-0.002697128406907723,-0.00849735535553009,-0.01132794409068083,-0.004905647290115667,-0.0022741721918464464,-0.011508056958575708,0.0020880088439412248,0.05015688922685513,0.5180526420599563,-0.0019975380218966166,-0.010562111112449202,0.010538309627008857,-0.0056914208362286445,0.006518014466564637,-0.0013082606279795073,-0.0013812686602250324,0.003590184945096553,-0.23204119437468762,-0.018264948808109693,0.48794413868813535,0.0029080774711474078,-0.2671517183641754,-0.016579071318801653,-0.004191519173218694,-0.00023604884336236864,0.004766579848364927,0.1117566126613383,0.012359792392544477,-0.0037240330616441497,0.008561666652894928,0.0007676586119487183,-0.02849799265504771,0.014844227624962514,-0.006351570012157026,-0.009046944369856647,-0.005584725792687095,-0.02423743045073934,0.02519177534577466,-0.01277614152240858,-0.008853553800690861,-1.1678723712993815,0.014804253588408756,0.0027424288086876913,0.01835469473599005,-0.007210124355196967,-0.016707110001334513,0.0033195922906088526,-0.009100040786847785,0.01350151963015378,0.4258144665686814,0.01631321673266939,-0.004789240717400389,-0.007044461080113251,-0.006807436574490566,0.01626025854056934,-0.40376873458990303,-0.02312482198510679,-0.02580717235832708,0.02711681067921745,0.012194851983025501,0.0385739867861048,-0.0051647382068154,0.23146618286500598,0.005493115188073716,0.07135412579009426,0.005947132260189392,0.008306879798283262,0.0038195093629838084,0.054626859695417807,0.009574595954518372,0.007694685567457782,0.017456252071497147,0.0113717168023868,0.015805961415026104,-0.0065743367367758765,-0.008705699239726528,0.001363057755384034,-2.200114613515325e-5,-0.010047867171579128,0.345432404685198,-0.008912322783089621,-0.020572113569869543,0.1341576103659463,-0.004773900565851363,0.0017745987336184044,0.012869849268099642,0.007195181360202696,-0.013984968403065068,-0.008697789945472323,-0.01976122672613201,-0.04058598941219316,0.04215468458369287,-0.03303973007496097,-0.009807074332456978,-0.014040062902495265,0.0019447285505975742,0.012279182597922045,-0.01718642753576205,-0.00982625671531423,-0.024975428928883048,0.0019262381919133986,0.006542716374497104,-0.020573825200699503,0.0021240214089175424,-0.005832439735968364,-0.014038694069313351,0.0010284783884344506,0.01342010742053823,0.031704687652563734,0.006058842955098953,-0.027410162877913535,-0.007843486486308393,0.017388045274856267,0.006262621229325305,-0.09974310480902204,-0.02661033914091604,0.008052133829551167,0.1495146997167467,0.015854214395403687,0.0009511601081158005,0.0012418589965363935,-0.02233703535625864,-0.2661816838078721,0.021752011213720834,0.018165351681091124,0.009749548585773482,-0.03324817232760324,0.041287772881332785,0.02544657429189101,-0.0027446352210063196,0.002642202258357429,0.007078134677385606,0.022060180472180946,-0.04006594173006306,0.026939899327771855,-0.0038010341422705096,0.001796491255845467,-0.005304398167936597,0.008615161249053926,-0.010788844693024657,-0.3299661839653254,-0.02503613581393438,-0.01271409922537714,0.006902162772519205,-0.049421066672948655,-0.009562112423736835,0.01025890244909533,-0.012290685860534722,-0.0029046061890767305,-0.007388419011476799,0.07456353217048672,-0.012740769148877007,0.005777391492301831,-0.018718929037959242,0.0075951956623612205,0.009012829348193918,-0.016399163214373402,-0.0016025656204874394,-0.021942210069937573,-0.011605473851886927,-0.014248029731788847,0.002265766051095852,-0.009557560376379115,0.035313945789766876,-0.031718911187908816,0.0048253975801344495,-0.015547557422905811,0.01318855406111652,0.009025069075050851,0.03603386292888899,0.011460264935521991,0.0034984337580681313,-0.015658729847984887,0.002460715615711706,-0.1363804964494193,0.002513111553298586,-0.008717895268091524,0.011897032554770703,-0.05330607553264599,-0.003269390062087041,0.03566531919022964,0.004506797090471082,-0.011564819572413398,0.0049370036176696885,0.004358962463811622,-0.006670447353371856,-0.0036860284183148906,0.006100749582856224,0.010657136511326826,0.0009659136057962314,-0.04568916410971724,0.021396827407443197,0.0031726387242088094,0.038631512391020806,0.0028237450125061514,-0.0035547317772852693,-0.020531594106614648,-0.04232206370943459,0.02355878653270338,0.06352350598126577,-0.015718272721869653,0.013831900610512093,-0.001542502792290179,-0.0058002072811405014,-0.03049951599950873,0.006987367416058987,0.04994802642886498,-0.00936946286856255,0.015734144865746202,-0.0015041087608551607,0.00541495643392409,0.020793569445231697,-0.01687878636585083,-0.030816027945775204,0.005950779761406011,-0.015360198101348033,-0.08621488058633986,0.020984