61722198408,-0.00414031346417687,0.5552160904007906,0.005339679172720935,0.006139020614682522,0.0018860537070395367,-0.00949592120014131,-0.034185565304142074,0.04788388199813198,-3.419762838063889e-5,1.1752015476249045e-6,-3.9874779357518264e-5,3.55569056351146e-8,1.8256023497364993e-5,-0.010150841915219644,-2.122955402028559e-7,2.9246176764363696e-5,-2.7683086798901968e-5,-0.011751609277098396,-0.0009196931192860802,-2.2607225177995183e-7,3.7201689275789818e-6,8.669226034263566e-8,0.01514239447988075,9.403845481203987e-7,-1.5479629037473686e-6,1.1892145268532772e-8,-0.006844863946639634,4.885711028634887e-5,-6.272086497727258e-6,-0.007244235856546766,-4.5324960581183404e-5,-1.4861617937400595e-6,3.308812517843762e-5,0.003632125547483156,-0.004757966834858962,1.788369370903098e-5,-0.0001566442946661084,1.9886110152356196e-5,0.0003423388878474043,-0.09304997933213599,1.2265083172008362e-7,3.928307474865278e-6,-0.00010890341354752309,7.928490110969966e-9,-0.00010720549249754185,0.04271449043130815,0.0006348796423480962,8.025841195628824e-9,0.0015478358009204385,-4.4058303255711806e-7,0.049952170104006655,-0.02809708352197049,-1.2046069035320794e-7,-0.011346420214522368,-0.000332232438694291,-0.011046685333667483,3.263464122271742e-6,-3.3737738763806036e-7,-0.028878498613266856,-2.072982838541293e-5,-2.4389078967512745e-6,-5.001762053424841e-5,9.398878145217004e-8,0.00031934198369754085,0.028323662723778398,-4.697948681187114e-6,1.0654343189031579e-5,0.00023921185365338715,4.674919105995823e-8,-0.09324979628217989,1.7071673735248594e-8,5.260102204918127e-7,-1.2721490664224788e-6,1.6974009297079928e-8,-0.034824656509954366,-2.0212269802311056e-8,8.15524650521482e-6,-0.0010386276862277555,5.465647337932894e-10,7.152130818255387e-6,0.0008353313895739234,-9.857650553612984e-6,0.0005412742775376955,4.463587530145752e-8,-2.936781760831675e-8,9.034468134022644e-8,-1.877877012468332e-5,4.6725928548596585e-7,0.0006981523276294865,-0.0001442881072932778,-9.694654787839596e-7,-0.0017832636908678978,0.00021164044807164828,-5.190241090247127e-7,-8.886618826364767e-7,2.2697466563137425e-5,0.000802755476627226,-0.011109932274848688,-3.861024185480844e-6,9.188593247388965e-9,1.2745913476663873e-5,4.606291448938649e-6,-1.02066075271523e-5,-0.0003915746077325366,0.009262882075859125,-0.0024496728632925624,-0.004479226805415237,-1.1926233393300123e-5,-0.001391557531349008,-3.064336018354652e-5,1.4198485143168682e-7,0.11483743965800386,2.326377352649539e-8,-3.975233121167321e-5,-2.3031448131982657e-6,0.03949255613179048,0.00010861866736888715,4.7057030100328134e-7,3.5890761846957275e-6,-0.009299916530437713,1.3767288895571994e-6,0.0559499818700715,-0.000662944005313193,3.2434187129393166e-6,-5.326112639120195e-8,8.961854489411558e-9,-1.0781253286240577e-6,1.9845829970707718e-8,-0.0017048716032093125,-7.366554000132197e-7,-0.25778620401615626,7.380777635335872e-9,0.00011601188821686037,-4.734060943256679e-6,-0.00012049926992574456,-5.703915270327542e-6,0.022932380521524465,-0.00028471790979267553,0.000256205860296177,-0.0030218970653663746,-0.0001146313995974424,-1.2352489145439627e-7,-0.0013451027841711038,3.5262759811097166e-8,-1.0846210395376588e-6,-4.519571422534341e-5,0.15950992207945092,4.070791751603631e-8,-0.004354788396085496,4.5607333132302585e-8,0.00014903582874126187,0.06917768737912411,5.186336213824916e-5,0.0005118115620916797,-0.00021780542101623723,-1.2421550479868593e-7,0.12230911326969363,0.002868141831527282,-0.0002122139397471301,0.00027471926527411483,-8.937896408767187e-6,-3.1611490225458283e-7,-0.001119995453905176,1.9278054581572945e-6,2.419028592021144e-9,0.0844657791692498,4.1912647963382454e-7,1.744180415919061e-5,9.60451123472282e-10,2.370430771891918e-6,-0.051154869273887016,-0.00023790262490308578,-6.046640724122199e-5,7.242137789117975e-8,0.00027794147041859674,-1.0519873350767206e-6,6.623428659757735e-5,-4.94518526394927e-6,-0.009808180332584016,-0.008523414348019287,-0.00019852992546987025,0.006798508873544051,-0.0002947142332772046,0.0002848564714099666,-4.5993478885009154e-5,0.021069557682494633,-2.3669760942368612e-5,-6.965485833454466e-6,-0.008399548214583774,-0.004049691377531417,5.816023967552403e-9,0.05334805696111289,1.0240883254297728e-5,-0.09507854955882067,2.4065385337279643e-7,4.334184982024425e-7,-1.914746248665722e-5,-7.817283287359089e-8,1.011954224028333e-7,-2.7028075075263835e-6,0.04646470241004863,-1.0923474320634341e-5,-2.1571615956617052e-5,6.0960795991604755e-5,-0.002119227154764758,-1.0361720775620142e-5,2.2130615491555705e-7,1.898711963488342e-7,0.147078214740759,4.6908048870974994e-5,3.105214496125497e-8,4.31632093018941e-8,-8.214662170491493e-7,6.750793192233928e-7,3.5065747608364894e-7,-0.0006964495889576483,-3.5898543853107867e-6,0.0024831070768414065,-0.00012031271128165599,-7.255318077437067e-7,-0.0916775436462558,1.916021691084069e-5,-0.010692763047927656,-9.695041843116314e-6,-3.5038372190321354e-6,-0.002776595289446959,-0.006097688466979889,9.827167628539968e-7,-0.011764157407014864,2.0180772963840354e-7,0.003807465054705972,-0.0023840501698941807,0.00028742579934259993,-1.0557981067194078e-6,-4.42469535357759e-5,0.0006201316329281781,1.5519271141795077e-7,1.5257484506717156e-8,0.0003212427592416134,2.3306529742597726e-8,3.1959772909040396e-5,-4.9392342091891805e-6,-4.340533863533835e-5,-4.5512402571668e-7,4.322873617228218e-9,0.00020206446583870274,1.3951846557919145e-7,1.2716671722590167e-8,0.040362650814131484,0.0006649653494150698,-1.417100835288121e-7,0.002232045168057084,-9.883047781197862e-9,1.3844249874273018e-7,8.592658347339466e-5,1.6798762372260967e-6,-1.2574510469320899e-5,6.151224056338833e-6,5.225837547001566e-7,-0.004415660873746674,-5.972264913722825e-7,7.025302022241331e-8,0.00011968603741507877,-1.6174987773620586e-6,6.746971503192312e-9,0.0003602483327824757,-4.169424853373016e-6,0.0008413959981226071,-1.7987953423448388e-6,0.2882651859908947,0.05147844457133033,2.7900595692305352e-9,-0.00037682571577590807,-1.4966258408272148e-7,5.226386493584201e-7,-3.97482197644905e-6,0.00035730351305574004,6.886751017544379e-9,-0.0030661677744205917,-7.010200932189292e-6,0.000243624819603383,-7.166457925700254e-8,1.2499066241213053e-8,-0.011577708881759463,8.244120929673526e-8,0.00026139019490756255,0.03076996832896839,-2.7998206830193162e-5,-1.2306463056943606e-7,2.4148223332076668e-5,4.6897567927608325e-9,0.0016977175940837697,-5.9769110674068315e-6,-2.8959946087037114e-8,0.005225938233706984,0.003821255312502103,0.1686249088970726,3.833357082871913e-6,-1.0512767524561983e-6,0.001630800875773275,-1.3855811216434422e-7,0.018364024873790186,-0.018426467412155034,-5.4310165225501805e-5,-0.0006946214945742213,4.560014141893193e-9,0.01435869399369949,1.4939344167123891e-9,0.02190637004969176,6.941481947109196e-5,5.712658788722957e-9,-0.004765486650072148,-3.8358082282918815e-5,0.002828599386134556,5.955152542203024e-7,-1.6371161694728187e-5,-0.06402756441184465,0.01340366980412,-0.005398674170010054,-6.585418929461184e-5,6.803815609003616e-9,4.394100818760904e-6,0.0019736491167918757,-7.875484516750575e-7,5.746764966023735e-10,-6.80689726699768e-5,-2.013873854167514e-5,-3.711685677421084e-7,-2.8532721705332165e-5,1.1205741856201712e-5,2.2856424666340205e-9,-4.3319587099688306e-5,0.00011972418129602147,3.790189800033372e-8,-2.587312128987662e-7,-2.094219382264839e-5,1.123440893369132e-7,0.003159298505465813,-2.2664327612886837e-5,-9.932513702182177e-6,6.020565550812762e-5,2.84358249125205e-6,-0.0001233662911204192,3.062296689837485e-7,-2.9880425925110643e-5,3.8666042409540857e-7,-0.001266414341159816,0.0009604809237657719,6.227897899127588e-8,-1.4029827479777879e-6,-2.3330401557331015e-5,-0.002497040436765019,8.358205446867828e-6,0.0009886722000373993,-0.197613811958945,-0.0004729058618693216,0.04346845190957538,6.062949877261303e-6,-1.4388310986213071e-5,0.034622658904481796,5.616052439066932e-9,0.027302621076159994,-4.680413118185456e-6,0.00933227607038134,-0.006358431833177747,-0.0002688961711214688,-0.00013010484667574929,-2.104954532233805e-6,-8.764732176302914e-5,0.005883215270728215,3.602666868579574e-7,2.438804302604125e-9,4.118765284779127e-9,-7.987364680417386e-5,0.00047891609876593577,-7.380432335279963e-7,0.010113039784755529,7.651517649476247e-7,0.0025790829976131135,-0.04801135054913175,0.0777921156100092,-0.0022750902982693333,0.2118603111593984,8.972105869009539e-5,-4.171926407808835e-8,-5.312543978064355e-7,0.11351122212045084,-4.693904160468776e-6,8.147240968675584e-8,4.522034275083065e-10,9.899382297007264e-6,-0.04911520811947412,1.9479643611708397e-5,-6.258920132867773e-7,-0.0016600071416075224,2.8006503640654046e-5,-3.0526805416819514e-7,-0.011303871835480095,0.039160415493824985,0.00011113377841454053,-9.447781172866598e-5,-0.0649055598491941,-0.0008131632994832216,-3.594792528371915e-7,-6.808214430848586e-8,1.1761297107337754e-6,-1.5193632663113021e-5,-1.2564664581687923e-7,-0.0036924169521626027,-2.7605484867465613e-7,-4.99489867600289e-6,-0.17339105837527313,0.006791846279043057,0.001789624775028642,0.004538974134561613,1.3699295773328402e-6,-1.1498293493783507e-5,2.8557873288370672e-9,-7.396518610036651e-6,-3.42282672205485e-8,-1.4927174538104104e-8,0.0013273088611924777,2.2116343388611792e-8,1.231522273265409e-9,-1.4172564904990637e-6,9.714508052427462e-7,1.0526569345359338e-7,-1.7499855763603023e-5,5.6969587613336925e-8,0.00014834571445021538,-1.1537587949916883e-5,0.004853324175201124,-2.8182104561125243e-5,1.3082252948048989e-5,8.473833940758624e-6,-0.00030410262550617517,-6.848444936147224e-7,8.968170236989259e-8,-0.08645982149209885,5.1649230660595624e-9,-4.452490312445434e-6,-6.807004594122645e-5,5.846033128507205e-9,-1.151936184129454e-5,-3.442108183204784e-7,0.024176003447792027,-1.76326265199922e-6,-1.0266913715639703e-5,0.0001944265956979052,9.57910712529042e-7,3.8557313303044793e-5,-1.4851970050244745e-5,3.5072077533837565e-10,-1.1334673699625597e-7,-0.0010178914366179015,0.0002889123587603848,7.681685965706814e-9,1.4377884027805266e-6,-7.321938953197549e-7,0.017097719562116254,-0.0011490636807138799,1.6909744739428828e-9,-0.0001730382459328439,-9.875428939487563e-6,-1.2784064418180918e-6,-2.1345196898892027e-6,6.219187821088212e-5,4.602777277373793e-8,-0.23795588015855174,-2.406861201365018e-5,1.94421454075e-7,9.898483716280077e-9,0.34244699855048566,-0.00025828696448115807,4.393765474716704e-9,3.9634547113753804e-7,7.5997616502121446e-6,-1.1546253559369113e-6,-0.0003364400292866776,-0.0028088701239994407,-0.00023838088719685402,-0.0018521627687277942,1.070038733834433e-9,-0.0009861249342577594,-0.0497295316963573,-3.7205061492739944e-7,-1.5176433670188727e-7,-0.11291888311461662,0.03194462610917981,0.004823422779281827,0.0010763363608248255,-9.357598919734755e-6,2.6420544781483035e-8,-5.122999116036198e-7,-0.0001342264194619247,0.004169044268564903,-4.305950353256094e-5,1.8179301727316854e-6,-0.17955993559553463,-7.67313237304279e-6,1.4569292589028393e-7,-1.8440781025530484e-6,8.784820824114803e-6,-0.005912499500027479,8.004782720005821e-8,-0.00017719653818204506,9.195738654987906e-7,-0.0002123349566147681,-0.05316824299552536,-0.0012799383252968255,1.4708663442775105e-6,-0.016222131829636055,-0.00013647506511915708,0.4840407050141948,-0.00011194223600341502,-0.025274103357332933,0.0004190072985466031,-2.7590335882621275e-6,-0.00343578672482181,2.5403684520419745e-6,-6.9943249629556e-8,1.9341754372605158e-8,-1.116318432525798e-6,-8.60688124859621e-6,-2.225281210133101e-7,-5.200170232755319e-7,-0.08460962125354854,-1.1761767163775971e-5,3.1136911694817915e-8,8.438436860380705e-8,-0.05007110216183719,0.0011266608862001704,5.916457406840436e-5,-1.5021712389262643e-7,-4.544284718477343e-5,0.00014684750361038112,0.06900141214282485,0.02295242222089655,0.0020443404550860578,-0.0006838631439762821,1.5675117396576552e-9,-0.0015236190808991523,1.6452221558438396e-6,-0.0006242374660132555,1.1325219985425239e-7,-0.051567425225584884,0.01946376284507778,1.1570093006590954e-7,-0.00017583088863659668,-0.033078542709063186,0.002704179787542671,-1.6436505867467588e-6,-0.00017939763343122195,0.0007701882321811127,0.00033460178778454974,0.0006517716749883107,-3.052133770609089e-5,2.593750796434091e-8,3.0650078666760727e-7,-8.049834312462423e-7,-3.1804788878098122e-6,2.584082096773743e-7,0.00014780411512305136,-4.0106551875140894e-6,-0.05366932797005575,-8.440795934427925e-7,3.2681584966054444e-8,-0.0010782681692944607,5.5220987213444594e-8,-0.00010831347150563886,-0.0001978106617031017,-0.000708226449603444,-0.004071499236715681,0.00014186313151753893,-1.5037395386663377e-5,-6.0635091092109406e-5,4.978684223777563e-7,1.4886060203167517e-5,-0.016135459950419317,-0.06525172597321216,-0.000709389690939588,1.6502704733994955e-8,0.06867850045091473,0.00031878194941725724,0.001571370873534761,6.066636453611052e-9,-2.2283195604266837e-6,-0.003230636472835613,0.00012741232680291148,-6.11750472678807e-6,-9.238529253607908e-6,-0.0004244919136624503,0.04828465237369528,-1.8094835677051613e-7,-0.010248622493236326,-7.95865284697328e-6,2.8738820603280146e-5,1.6055551443471677e-9,-0.004945519568650525,-1.2936933566076725e-7,-1.9767426026273682e-5,0.04790092841722071,0.0001516811197319612,8.304708446082998e-5,-0.00018590291213627097,0.0594968839966441,-0.00015088426421527856,-1.1967366345899677e-5,-2.081255538244342e-6,-1.7478068969012384e-5,2.3927799622323193e-9,1.9511892736939762e-8,2.748769384197658e-5,-2.741641131009942e-6,0.020893008029815974,2.5790404369896436e-6,-2.9659627815092904e-5,-0.020270222959879902,-0.00012073525552125375,0.023365026507235598,0.00027268541809633007,-2.2223701634516146e-6,0.0023449601529748065,8.15469427948301e-5,4.5180892094265346e-5,-0.0038763550837757066,1.272913989325275e-5,-0.08448965833486,-4.3060616661261264e-7,2.913599163378855e-6,-8.36169331286385e-6,-9.5