77656427950387e-7,-5.783154686800351e-7,-1.3355564348671578e-5,0.00010442519413089713,-3.953266337397565e-5,0.008341729771473183,-3.175789700105014e-7,-3.817431393660087e-6,0.0017211229151143925,1.8802469328171867e-5,-1.957909182448425e-6,0.019260940591266262,3.4212151553414394e-7,2.761052241007089e-7,-1.6204579905476635e-5,-0.002722713775551,-0.0005248837637452652,-1.0879331128421654e-5,-5.138828375939042e-6,-6.553714234913688e-7,-0.004243247714612153,-8.300367518865315e-7,0.024171128730813507,-1.1861658984202439e-7,0.010846115651929722,-3.404606850665459e-6,-7.6966347336338e-5,4.150998128126665e-9,0.07130289302449455,4.23663683761788e-5,0.00043744501135734026,-9.464989887339459e-9,-0.19380683750114258,-2.7781303345297825e-7,-0.03784081331843936,0.025870434281387134,0.0016552503181230804,-0.00016161194795927258,3.7182237910132754e-8,1.3481534906489845e-7,4.135920994796649e-6,-0.00025714647873087415,-6.385099630534796e-5,-0.09240089262402762,2.3477371893787513e-8,-0.00017481221800608182,0.0017098024788992916,-0.0002311882441006219,8.727593865831551e-6,0.035079854114883346,0.00019787563132922514,-0.00014285783615974879,-0.00032656280188803066,-5.7746952592196976e-5,-0.09328886897856137,2.989595878320761e-8,0.03833077145876018,1.8663482468372905e-6,-4.888370273153919e-8,3.457059991789427e-9,2.4845363695222278e-8,-0.006769252266849435,-1.26004784752054e-7,-0.028767601414074306,-0.022621692514803726,-0.12764230390894227,-9.915761006595858e-5,-5.435415324583914e-5,-1.7218741891866784e-5,-0.06148280075285584,-4.161631712573666e-6,-0.00013621309614109123,-6.513397649288155e-7,-0.00017449239388156457,-3.340418190767025e-5,-0.00011988827007769487,-0.00043861999705541166,-1.3502902880269119e-6,-0.00927752678944671,-1.4783666886231117e-6,5.431187611648625e-6,0.00012655972318498243,5.742180063350588e-5,-2.6810027740908904e-7,-1.880137994625386e-6,1.2355658564149313e-7,6.803374512198701e-6,2.825623405394717e-7,-0.00016188349644608024,-0.0015125558224156066,-0.0004510925577960734,1.3794788279730685e-7,4.902859549571481e-6,-5.122521707789929e-5,3.11094773726428e-8,-0.004282200577392814,-0.018734378535100404,-3.8969727256699116e-5,0.0027633988440811663,-6.261748250135923e-6,-6.204774224971565e-7,-2.4801669255225534e-5,-5.3116488405891005e-5,7.904919200121818e-9,0.002347889665315961,1.9567445818324813e-5,3.1111196516220296e-7,-4.867893832818937e-9,-9.574618642993471e-5,-0.0011228028600953621,-2.281027145084602e-7,0.02436463363619623,0.03879898691411654,0.04961284802084265,-5.064030668133768e-6,-3.4557015958114334e-5,3.94500962883626e-5,-2.9073204330098967e-8,0.0014378046992078453,6.680781508301009e-9,0.00023393822151263066,-3.743723472027227e-5,5.726235770275867e-9,-0.007654883660393352,-0.00018050227006938258,-0.004871215923685668,-0.02959924971946748,-9.141836853493457e-8,2.6186316492982087e-7,3.019525396429426e-9,4.835844576861481e-8,7.561354252061392e-5,0.00010587558698205157,-0.0004792284544237191,-0.0022361044575518463,8.53352768714899e-5,-3.47487979652783e-5,1.0426249752448769e-8,2.024869024452869e-6,0.000249887608177346,-1.3912377798686038e-6,-2.1749406020177275e-5,7.486633306541535e-5,-0.03219964694380906,1.5196974854914114e-7,0.0003787968377935158,0.046433492772848695,5.8804548643820453e-5,4.166680426243019e-7,-0.03480366906114796,-2.9639475582210473e-7,-0.005372744928081374,3.420818950805246e-9,-4.837548774005995e-6,-5.687369757390037e-5,-4.4307533567433666e-5,-0.017551708762312046,-8.499721739640975e-5,-0.021290914498422353,-2.0131359709449348e-8,0.006834900271996958,2.9308362623936546e-5,-8.857644291371258e-7,4.1910659163979513e-7,-0.0005995028876455422,3.587109083014184e-5,-2.7293885338508517e-5,0.0012254267825824172,-6.25298538725616e-6,0.0009650721931961925,-0.008857768384586961,1.00546463827067e-6,-4.202784645457314e-5,-0.018482349413716292,-0.007269670160894748,0.07818819672320387,1.5440126219345984e-5,2.7614524000796337e-7,8.158647439415745e-6,0.011210353185106214,1.8921877561695055e-5,-0.0002605788615142046,1.8221783790295376e-5,-4.724438261716202e-7,-0.0074548048733049654,-0.013954376900773058,7.676822367130853e-6,2.9796582154406615e-7,1.749772562814611e-7,1.0289533279639329e-5,-0.00016739786371999799,7.055041751358182e-7,-0.0003091586492445231,-3.899130516771265e-5,-3.408463208565138e-6,5.005063050234071e-6,-0.008517583490629477,1.3945579212899448e-9,2.0769433106693214e-5,-0.0005088574617388986,-1.0483217230961017e-6,0.0030036319919872767,-2.2519825038092023e-6,-0.0008221794236931146,-0.0010237918759230524,0.3368401592917394,0.0011586972393402561,-5.793418093702485e-5,0.0020772447934405136,-5.5363737814673186e-5,1.8313758584076467e-6,-0.05699936743440048,2.8851335712870574e-8,-0.006710573403097442,-0.0001797134449716964,0.05165351131290663,-4.072342249772376e-5,-0.0020313948997454645,0.00025462536646614353,-0.0010442863278399273,0.09069871949395747,0.0008568885025965756,-0.001570540202351367,0.0010327814045467676,0.00021934898824271798,-0.008663235506674027,-2.488611419160236e-5,3.004653978400107e-8,0.000194713505337063,9.829702424246634e-8,3.9706912453141285e-5,-0.0004557962301259266,8.819220420792917e-9,-0.0004698523756871964,2.2001109307723254e-6,-1.135544196184668e-5,-1.937418721809081e-5,-3.1623464661123535e-5,-3.36833851826146e-5,-0.0028901646570034245,4.5484758285502247e-7,1.2247074682864012e-7,-1.3637012833633833e-5,-0.004405218203828554,-0.0007314325616789574,-0.0010558602487833468,-9.23395896528234e-5,-2.172087382623644e-6,7.0886883012794e-9,3.350745606756078e-6,-1.654988263793955e-7,1.3002037420939416e-5,3.7620923404313444e-7,0.038941678433729976,-0.0019997381254484026,-0.003984670771160381,-0.0014147858848900796,3.890363545547282e-8,-0.00029550248913778887,4.896408716537071e-7,6.498494800263876e-8,-3.157405017439885e-7,-4.957316530607159e-6,4.035429658766354e-7,1.600814450442023e-8,-5.698750966942612e-5,-1.36084309385609e-5,-0.008888251484677312,-6.625349513456058e-7,0.00019551263620343207,6.1430179467691914e-6,-0.003836484275325347,-2.1657519926054913e-7,2.0779478688837116e-6,6.545441273431152e-7,6.958829440147692e-10,1.5752066421237387e-6,-0.11228335953637725,1.863641743593547e-6,0.015892610874743696,5.365991899153322e-7,0.0015592050346429076,3.1417318216658916e-10,0.028127793829298753,-8.622294419069476e-5,-2.4138931056683077e-5,1.959880147929527e-8,7.210074818089773e-8,2.8462216221034065e-8,1.4042691006466157e-5,-0.00025258020477281207,-1.1800299242192835e-6,-0.0006757437413398293,0.0013652911605674944,0.0004499126342194515,-1.480725548397288e-6,-1.3051538997999046e-5,1.0169339327292803e-6,-9.42716726370918e-6,-0.008358922420484305,0.001484874150264659,0.00584579387367512,-1.1934655085865664e-6,2.363568961209761e-9,-3.4111163103034414e-6,9.416252448435358e-6,-0.024453105876091286,2.0012251387147018e-6,0.012487903029978042,2.6891986752985986e-6,-0.00019335319399260698,-2.735544916809829e-6,9.627716675980613e-8,5.357434141595174e-7,0.06613043886864034,0.00010222749554600341,1.3542299647645306e-7,-0.00031486238162869995,-5.573768979971749e-7,-1.9040622231680793e-7,0.00034288297196383155,4.2355356865038385e-9,0.0007577818230970479,5.2773325457167175e-5,2.918235836590899e-7,-5.222989478415041e-7,9.904843801047947e-9,-0.00010943149010245179,-1.5732357652176177e-6,-0.05948447595187645,-3.309831498654603e-6,1.6838050831413653e-6,-0.08215040112918359,-0.000235053174108657,-3.5307603818424127e-7,4.078770444948532e-5,5.353568994018176e-8,5.821912930636941e-7,0.006924049705048674,0.09556901880569058,3.662518231806189e-5,2.245885119805252e-9,0.0747738076170208,-0.0005756340751759126,2.08972057637747e-9,2.015472696825782e-5,2.1259322201955255e-9,6.377908656936271e-9,1.0642114448566886e-6,-1.1246886604254769e-6,0.00042167793353797833,7.420321648798911e-8,-1.8303166370969848e-5,-0.00025279260344746035,1.3910555297057259e-8,-1.7812200855393812e-6,0.0010809586422055872,8.223913501581581e-8,-0.0004407418722394141,3.803221033926718e-5,-3.3482243807725354e-5,0.00149030153846752,-1.275143202070228e-7,-2.4436604636468573e-6,4.0277214992556765e-5,0.07924000467392034,3.5626106439923255e-8,0.3134575403892086,-4.251006184619044e-6,1.9784917437704053e-7,2.881831742268526e-7,0.0185354583481967,3.9353685081788825e-6,9.176332332572201e-5,1.377799800014734e-7,0.0003863916050050875,-0.0488735396102129,3.953888075169942e-6,-4.6571693013142124e-7,1.4914910034691253e-5,-0.0018518635965847352,3.7502575334080746e-7,-6.573530400189043e-5,8.030897477584453e-8,-0.03376176148594823,-0.0006346033013073793,0.005492767384794206,3.4953348394903966e-9,-3.060009968747224e-7,3.271670879101407e-6,-7.637445705199752e-6,1.3068250465098075e-7,8.248711688002563e-8,-7.68600899618832e-5,7.902293448422415e-8,0.00037802541993414707,0.0009984359971895174,0.00012212564752189792,1.1193908439066647e-7,-0.00019030769527716984,0.009793042023375165,-1.5284569904849832e-5,3.457263824183099e-8,-0.00133789713436272,1.2448199669279347e-5,3.621951430332615e-6,-1.1112391670842214e-5,-0.004139594648449929,2.6419664921062402e-8,7.885774159532843e-5,-0.007482639271984226,2.0446776128127397e-8,-3.9063706497310946e-7,1.717499409359391e-7,-5.156932865180153e-7,-0.27737136863834166,-5.94904172146471e-7,6.443061375538406e-7,-1.9388332695768895e-5,-0.0003334405116817152,-1.4209495587946819e-6,3.6664565605804e-5,-4.62865129904344e-5,-0.08520161130400083,2.495533093921365e-7,2.1617824230366067e-8,-0.0006722058459729396,1.353728979802682e-6,-9.318017649917465e-6,3.673688550032139e-7,3.8547754028714354e-8,-1.1712558165011266e-7,-0.059628266855042966,-0.12975539851231588,6.422865943278566e-5,0.00022729003319454932,-0.0025483625513516017,1.5331914971113136e-8,0.07140370410252217,-3.3200924187681835e-7,-6.52373022536068e-6,0.0001659176911843474,0.0005174585234897222,1.4419787829345054e-6,-0.006429007520637242,4.687087598043149e-7,4.847703860555441e-7,7.3768617028235894e-6,0.0072071431087579185,2.833146653391516e-7,-0.05546975954712252,-2.190977135968497e-7,0.056213474534700936,0.0010621732409958895,-0.015332643964939052,-0.011061701318794803,-2.549387720596208e-6,6.850804217667372e-8,0.005166879796774992,1.6344027153891716e-7,0.0001755432038237359,0.07102341547215474,0.0012318691528889758,1.2035015598682586e-8,0.07140674437960115,2.079644045513418e-9,-2.7494928145355146e-7,0.00011135862064293178,-1.1362843432838332e-6,-3.681757291401633e-7,0.002884733101382153,-0.6051951135723357,-2.9819627966887197e-6,-8.07371765443321e-7,-1.684431205628556e-6,4.312150726715203e-6,-0.002343840718822321,-4.136727136616614e-6,-6.90011203285934e-7,-8.178897575916722e-5,-1.0166238030073771e-5,5.797539211016556e-5,-5.600834349905881e-5,7.849843086660258e-6,1.6803168241541488e-7,2.3983466157950772e-5,-2.062638059796562e-7,-0.005407588142588793,1.8013669057737047e-5,1.1063066013283773e-6,-4.3094324666981265e-5,-0.0003619300239847689,7.5141588915528246e-6,0.0024269959099001426,4.532395954659485e-7,0.0007201080954359895,1.4568940892578652e-7,-3.953592249583693e-6,0.0016421737866494368,2.7895064351810125e-9,4.9108206438830404e-8,5.843645736547387e-5,7.881014858490687e-7,0.19304363838818972,-1.224046524583855e-5,-8.810870321340758e-6,0.11196101967652794,7.907581632028704e-9,9.999128973148252e-7,-0.04301091598426865,-1.0108206719428026e-6,-0.16434588837273623,-0.0032947202175819257,0.002379835221290705,-2.2937339743123175e-5,1.3503531723912943e-6,-0.052987387687608134,-7.864668648771556e-6,0.003754086577259841,-1.5159969782296834e-7,-0.0004235561214045447,-0.00037219584089598357,-1.3728812433555504e-5,0.0002998081190526136,-0.014537551871399046,-1.5968916761838203e-9,-1.913585704560461e-5,-1.4258875705053242e-5,-3.1124112087610456e-6,-1.0541341946002092e-6,3.156398184955833e-5,8.018846019419712e-7,0.00021999802584105055,-0.0852984151133569,-4.127875341541909e-6,-0.041817059260210954,3.843866095420978e-7,-0.015450920833245618,0.0005408061612115489,-1.0530238242489887e-6,2.323438394036259e-5,-0.04713420808548108,0.004578756692353636,1.3251879318332271e-6,2.077893021187882e-8,-1.320270894211717e-5,-6.83278221624839e-6,-2.0404713202068492e-7,0.00035839229366274594,0.001787741827456557,-3.091368511221049e-5,2.547019501975001e-7,-0.00017542147000426667,-2.084232844201672e-6,5.384873503211374e-7,0.0016889763940071134,0.0002645549747910536,-9.893509888003749e-7,1.6285158457307602e-5,8.362812035315331e-9,-4.3872092639674065e-5,1.3650595243497321e-5,-0.00010658746445102452,2.156990273616266e-7,-0.003474662938970141,3.845512943634333e-6,0.01251012572174659,0.00032606905961074517,-3.449683218248456e-7,4.2844936924690824e-8,-1.4721506512493931e-5,-6.226455073488069e-5,-2.4269745683980215e-7,1.6678863127422838e-8,3.226636825998455e-9,-1.983774216895995e-6,-6.892938796410064e-7,-8.922359448071404e-5,-0.010741599784523714,-0.004878091502177995,-1.2075973348402158e-5,-0.005359229984605918,-5.786002920338262e-6,3.8911388494655696e-7,0.013733178328038775,-1.632951253416337e-5,-5.299160651672796e-7,7.478802221072556e-5,-7.844012557001179e-5,2.2348552550233158e-8,-0.11093578168947715,0.015298833495762665,-0.016908782397877076,-4.887159842370536e-7,0.00018447679377686654,-5.290276563929552e-6,-0.0012840887490597197,4.463722455896879e-9,1.8425712058345312e-6,-1.063468957340774e-5,-0.00010800888230733108,1.1476738649207618e-5,-0.002199632285737607,-0.00015212647372209176,-0.05423936003353447,1.2261005320757246e-7,-1.1467866135816962e-5,0.001030666150199977,-9.966336604438908e-6,8.797954484385251e-7,-0.14106015546713024,-0.09180576156359166,9.526250487112975e-6,-0.00010253077087440943,8.222411292946319e-7,-1.0620716197173863e-5,4.328239214604346e-8,3.739089107779314e-8,-1.917726569072853e-7,-2.9016230769229878e-5,1.0657324295976212e-7,-4.201995557062688e-9,9.261246900482689e-7,1.8016489695526355e-9,-0.00017439372027183708,-9.512611779172175e-6,7.191628930910965e-8,-0.0008394045831323638,0.005591805369476788,1.048768678402201e-6,-0.016047642235207604,2.101634352