1723657e-7,0.02152964664128376,0.004101204797279934,-0.06340701629233081,-0.00016083420210577515,-1.3313589837249395e-6,3.659592991492322e-9,-6.966270436059574e-6,4.828006157642228e-7,2.2603206020202146e-10,4.474372552326633e-8,-0.00023145862496676273,0.002618780026296008,-1.3567159586891364e-5,-0.12280951059074141,-0.0005609999627154139,-6.055521115100326e-7,0.00023801634920062043,0.0006919291781741777,1.6195594429446736e-7,-1.209228344745128e-5,2.078743199449007e-8,3.094083968636224e-8,-0.0013340991829409177,-0.00042059102941038873,-1.0309395460872395e-5,-1.1946886798591683e-7,-1.3823726476402953e-5,0.001803550636395812
-0.10320554208738031,-0.013470763497991811,0.01457334287761114,0.002498263876987039,-0.0008434005894741858,0.0007539617181464564,-0.05184957369328913,-0.007063117391226115,-0.0481459201009784,0.006696144215311506,0.008379518436981925,-0.25005659481212206,0.02342307631698759,-0.0035852402197633637,0.007196025266239303,0.011208453912331606,0.05310057211545427,-0.0037581417245746707,0.02253389434189046,-0.009396243695732664,-0.010672482344944001,-0.00635739172000882,-0.011040925657653133,0.018852694355700805,-0.009356209997349652,0.22438509350013192,-0.013240618451163755,-0.001051846254767952,0.0009069338975677965,-0.008461713894121203,-0.02834489584347466,-0.031181946287688334,-0.01387334426635789,0.0013134838382029557,-0.025446373175782355,-0.030814107771220733,-0.042580940015341184,-0.012118793434183317,-0.022761639369491604,-0.0527061063930887,-0.1397204024877965,-0.3486352098507268,-0.0011048655796912499,-0.005295184853821411,0.014084950829783338,-0.0325696322524891,0.013170230418836582,-0.0006852738124507596,-0.015839964336691992,-0.0035123621300954255,0.01596968074727556,0.024666238410645747,-0.041598382566007785,0.00016565003559776414,-0.03656187457818305,-0.03972328394320357,-0.3453635019595822,0.054431745535111986,-0.153090641284507,-0.026084585410899308,-0.07834328126591572,-0.008118044414857195,0.010993725045864267,-0.011774059780236712,-0.019550546692698845,-0.11264029253652552,-0.35476824446413957,0.003158182527158715,-0.009176276069116085,0.08598105061537353,-0.0017007832411763957,-0.03718812105489633,-0.03521925165568973,-0.005891909938554818,0.2223892972692738,0.003412504383959458,-0.06710712040148792,-0.10274150861187081,0.0055872773700684775,-0.010366999005782418,-0.00042590890947735716,0.025412272029001315,0.07225250587180199,0.031077265617568628,-0.004438248118503907,0.07119568310281466,0.007014940571366424,0.012644210033840864,-0.00955098425398937,0.013043975165601296,-0.01352607009721396,0.0024548840474380995,0.0010752416483228444,0.020125851834336572,0.0012376346871860733,-0.004320005729823606,-0.010462692529017659,-0.4465639943846327,-0.6933609916759451,0.02616730717727478,-0.0272444540091783,0.0027523757926246617,0.004280552677300875,-0.0033852973833745637,0.005070570881798631,-0.05318758782777877,-0.003338797528158466,-0.002141226567459853,0.012340014448000147,0.029223774944057368,-0.18454156220953166,-0.5096821527531574,-0.04038107255337309,-0.028746140838848078,-0.002588640656995267,-0.06959373645076994,-0.01154966000103741,0.02080971949180821,0.0019432642438914627,0.07565174322758139,-0.06860391837653879,-0.08670866545003264,0.10188580397698388,-0.010974685876817603,-0.00515864519184106,-0.05484949259516725,0.002787806739434018,0.03077883418336569,0.2021094107594763,-0.01942907951251982,0.04523266174328455,-0.00940193807855394,-0.05400957307210774,0.01349873002698132,-0.008313480103183224,-0.1285846058617608,0.021715131445489533,-0.001690862968644069,0.026389648535314336,-0.0009592849478394783,0.0026689309638641134,-0.020107177439967927,0.025845962844869064,-0.021159916173019155,-0.006178412475492223,-0.03719332141736231,-0.01112579183416429,0.0512483656330005,0.046838817912430386,0.003172512533637928,0.044636131494598885,0.012466769689126522,0.017916447195602814,-0.028169130517198937,0.012693865172650476,-0.04405093807906724,-0.004108377445163569,0.025053256761111697,-0.008688658478604339,0.023199981147627113,-0.008313015762723808,-0.08387910757392092,-0.016175242865642758,-0.4963417166709405,0.0014239064848879934,-0.0033212057808222895,-0.026234555737573828,0.015540381029950368,-0.0022110226436780067,-0.008456168133761821,-0.04288662724229653,0.020889231700834898,-0.024298367763549322,-0.018237805299406773,-0.01566201820992319,-0.04461845928653929,0.023036064265397727,0.06072844269874622,0.0263644280794324,-0.009358294175399351,-0.08691947115858056,0.037055410083667084,-0.018549363620877557,-0.14374513702932745,0.014488453460216988,0.01630194964036491,-0.03869197383892242,0.08449342732569676,-0.0007001754638622515,-0.011895472141077335,-0.023816323170336773,0.017258182039768144,-0.06307167288787241,0.02474352342937891,0.007158592779433093,-0.0070526472225083126,0.12959635587867524,-0.3717443517771244,-0.024804064496720457,0.013487153472624414,-0.041343033304656274,0.05342503689689693,-0.023377916626486694,-0.07115036736649927,-0.5768662636255613,-0.02197942199109093,0.018177178159930918,0.010223384769915356,-0.02718154188119115,0.013326304111615173,-0.02796008391351279,-0.006073444457342703,-0.023946364472521964,-0.03839899584340856,0.018865609897147806,-0.002394823561985504,-0.11266258602245216,0.01238200870102446,0.01546395530931477,0.08842345466109691,-0.013107505712468992,-0.014015419064890011,-0.02110850059943914,-0.011184604871232295,-0.025693534529182216,0.034667385227066916,-0.005294368289014528,0.016587136318321427,-0.0060178378575983515,-0.0043639140551476885,0.0043465223332077585,-0.0034727204256341793,-0.02172412071513463,-0.04180018541137542,-0.5556287657532266,-0.24428329204238253,-0.026964471013343427,-0.011326031037242501,-0.05025391123717782,-0.04516343447721738,0.010394950308636908,-0.0030132119409245206,-0.03321830886852695,-0.025200729445714387,0.03161968855965824,0.00013992050571687287,-0.00894094847899396,-0.009684447115887451,0.010132318544037844,0.02967229566820606,-0.020386626047638856,-0.09233096272510011,-0.02778061397066267,-0.10786313854077889,0.016557435401409748,-0.012590964184710174,-1.034679038871218,-0.07469261731148436,-0.024437708718323847,0.027248722612057463,-0.03393431365793731,0.07630405025702203,-0.0014445060971866042,-0.022948139888285368,-0.16461556905608177,0.007819978131919925,0.02230913941457402,-0.03256600405075005,0.02083716084507614,0.07443720206038051,-0.014853280587431072,-0.3255603532688838,0.00888406940157438,0.002673553963518316,-0.004309969720907247,-0.07305996443665208,-0.07274741488890868,-0.016505009813499782,0.011773007366628008,0.00026111573789222575,0.007242203041641915,-0.01830515166739133,-0.0049790537464105,0.041320235601233435,0.004633977692719782,0.05049951043474721,0.010464511675763788,0.017617954148590798,-0.05815766884916229,-0.006630513732488907,-0.02386948510502407,-0.034544742191570776,0.003458550255913906,-0.04497168375928595,0.06735604894493008,-0.3235571966883981,0.018123893363735988,0.022206088223356346,-0.014438124449952738,0.0029286551275617967,-0.027513700582403544,0.04103877594752703,-0.5238006226900325,-0.0025403347453902825,0.005021579507229035,0.0052609150916396175,-0.12193444600745806,0.0051915648969043104,0.007995711097805724,-0.041349571541104524,0.007526379336013633,-0.024113890861826803,0.009100048242089542,-0.010136421556580899,-0.0438403033231225,0.010819712199918285,0.0065856533681198925,-0.01946430982519587,-0.023849260170209163,0.005404511186327454,-0.002893066754040774,-0.018368022363006276,0.015333844543874875,-0.010371736608249194,-0.8848169525208505,0.0008296084052972219,0.02692804657453962,-0.6079690599137848,-0.05264729600730789,0.0013145250477464288,-0.011458113403932657,0.00891513369151653,-0.009986649312395457,-0.008422643851645262,0.019229770692163584,0.002155616266918514,-0.0067772790125673055,0.023866365856520133,0.017025356866042785,0.009913597069498792,-0.2513620494391944,0.010820995013091306,0.005822827341489756,-0.011836154844786506,-0.011589462217102664,-0.08501033294623994,-0.009530058640621064,0.015372955667231736,0.06564200619322946,-0.015719308430561796,-0.0006687247207537439,0.004135287594181136,0.01923756894939288,-0.20930038278856955,-0.008360419062228175,-0.1828491316518921,0.011828800915623106,0.005509778611667571,-0.22622052819497185,0.01906488586712385,-0.004651541477869614,-0.025682318479084643,-0.018539342765393485,-0.10757249510243128,0.034813944581145506,-0.011914622047470402,-0.018939801819215063,-0.03826770540581492,0.023027947457649134,0.025125012949047232,-0.25796786706177954,-0.10117849340622342,0.008689732445418485,-0.034367241236907375,0.00421764762455723,0.03460546972564771,-0.0032192348407988902,-0.28932013490975805,0.010435156123946854,-0.023928445279011612,0.06801483474555425,-0.029694901603761537,-0.015402055681988713,-0.049912647235487384,-0.025359845760704047,0.011356453860116744,0.02930807431039284,-0.01739542803807126,0.0021229645576568146,0.006712375186452846,0.0029524018061692914,0.007278457625943702,0.01282172886214994,0.01071415090177652,-0.019748194512430928,-0.14881465144729766,-0.06608562009569141,-0.0527259546724963,-0.017272413995215175,0.014867054869682761,-0.0501493093870522,0.01748564681042808,-0.004399316791932506,0.03692561363823188,0.015338960805820534,0.053814605488241796,-0.027204901957929906,-0.016021564957327428,-0.0070579557893779565,-0.010336019373426097,0.02804771960745711,-0.009676984536326927,0.007049353435832018,0.01329581502795918,-0.004597348778816013,0.0004908097705538239,0.012367919955067919,-0.010715113545757049,0.02378080546594674,0.02101722840598086,0.14829797807396972,-0.004191768060991308,-0.01429464085458676,-0.0015084310698512127,-0.2409100451657764,-0.0006796285051677842,0.004578510180152762,0.0006200648044796253,0.005757441459813606,-0.023604904152762174,0.07447819786546006,0.016906191398447845,0.02473327793813951,-0.07866262083916808,0.13117824867549643,-0.19254698674535575,-0.01105935441114525,-0.033299025039923436,-0.00023588187559653306,-0.002169771616649996,-0.22208837843936635,0.0023093570380297024,-0.031988392343350824,-0.005715413978123252,0.04092664826839609,-0.1621100566894711,0.15040153902737075,-0.05822272333921319,0.024520931767256116,-0.022827822812359955,0.011865333704236036,0.012527865835181728,-0.035469138905682485,-0.0011717743658223867,-0.018049444073767518,-0.0135589771720106,-0.00012323632245170302,-0.0025729282465363212,0.01999206237906037,0.004544494327319626,-0.02023284493390065,-0.06784125503081384,-0.01639581813287805,-0.045392369674573274,0.03535858863676822,-0.09930820639692683,-0.041350421332936094,0.02613129767803457,-0.011277433792201919,-0.013204301591486,0.02325180334310062,-0.053770377525324875,0.009932027779882446,-0.027782930471289546,-0.00225840427174262,-0.0005072335648037551,-0.0022760981457849994,-0.014558671286067693,0.052858085811749334,0.003994552961103182,-0.003378592991793994,-0.021255893189334074,-0.024202427618547517,0.006548807187357397,-0.023488807407375134,-0.12652329292359354,0.1237074544897041,-0.019621653882495593,0.01648702439064209,-0.02512806365120923,0.007349950959451235,-0.011538083887671746,-0.050414452122822695,-0.015113446279201526,0.008563541719922796,-0.19949767976868316,-0.020475611638175906,-0.6890135350131459,-0.08926449651835355,0.0029593056360681658,-0.005077152086414571,-0.004233089475746965,0.026362608172433966,-0.006592314313365932,-0.017166175677175488,0.0019936609742217115,-0.02401568833829515,-0.022729003609583742,0.032087327112037656,0.006611110033645673,0.016057075348896888,-0.0032810107998102467,0.008939525736423093,0.03266245148006419,-0.042371547893480965,-0.07498709782885271,-0.0009067565015357104,-0.08121617578581208,0.032375169117585756,0.013627455051889115,-0.020739598431532613,-0.10340564462421753,-0.0015190042513495428,-0.016872335689569695,-0.011244659068324836,-0.015284610048183822,-0.23538163800640177,-0.44162383160096397,-0.07677833281059065,-0.05226600041623897,-0.013949268201940868,-0.050932847878272014,-0.013198214512044615,-0.03866214629397291,0.01416006857107277,-0.04152379654624383,0.0013797363044432132,-0.0370559543816853,-0.04407467039254698,-0.0288409473109823,-0.005740996324675507,0.04445260174179566,0.013830983786647266,0.0590467657566478,-0.10514074029970288,-0.03360447681552614,0.016498142627824564,-0.005556358078479207,0.06595958664172485,-0.02527214583915338,-0.003493510019779933,0.020416690781530633,0.0033326226864573982,0.034072254318743944,0.0017188583133247448,0.11189866323522324,-0.035118831123327254,-0.0796777292086972,-0.00690427320478193,-0.0463560560328915,0.014957252735712245,0.09773353539640084,0.0072866029859142145,0.017299675383583235,-0.01360016172475298,-0.12100346302440812,-0.032729168130799735,-0.02753938677096812,-0.017586258751293826,-0.013160906339805933,0.024571519851747325,-0.024453311511479114,-0.030612573345933924,0.015896700402663555,0.017319789516477613,-0.034632764393563775,-0.05981780575893936,-0.004626179950719234,-0.027160910136217353,0.017446997015213128,-0.0041937507960483345,0.0016731758491914661,-0.008300291361592826,-0.0258929658125453,-0.33609138188285925,-0.04673739440841018,-0.04143423289849579,-0.020638662092096638,0.0004831113819818711,-0.005813873000079184,0.1641550553081288,-0.016881959611964703,-0.006600350952737699,-0.041226991998428275,-0.026845727960335353,-0.035944713321214294,-0.1582281787782449,-0.00905315469708512,-0.04819161251907644,-0.29073153996796464,-0.006625627085668384,0.02288152740584337,0.010400256489447202,0.02244596919149444,0.018365401351275068,-0.007373796809588384,0.03514595180104152,0.012202210605209984,-0.021903956938785996,-0.009585465518284764,-0.03381336546863167,-0.006205082850101462,-0.006437637859789902,0.05434378586414823,-0.026028660422980465,0.010366041375164059,0.022152062938403105,0.006992120021436676,0.01430843899379397,-0.00014755645747754897,0.02633138334749674,-0.029143594338165713,0.008305667135402928,0.013942081853656418,-0.011013668119858266,0.0021129892476210443,0.05037777500183438,-0.009560962120303884,0.027876270925844437,-0.08866860161469958,0.0009649303236756168,-0.05061055706892148,-0.02701325342331984,-8.042899935389869e-6,-0.0021309783728611364,0.002691420562996427,0.005851173957580613,0.016875043516847654,-0.027674382216900995,-0.0058389587111378205,-0.3368467970934148,-0.03277144922640218,0.007153277576435357,-0.006822162172738899,-0.0072932774933178734,0.02784002724729362,0.0007307488817787089,-0.065364733082788,-0.013763861302322766,0.030849557242163428,0.018835619663832404,0.016388144159236617,-0.018225875712232664,0.02589070184421871,0.05052930687998014,0.1802449752794928,-0.06033815453702118,0.009778329484561255,-0.5689913807550511,0.017508090780211205,-0.00684964926227849,-0.04658351534908434,-0.014811415701842634,-0.018563257124682764,0.006171986895424197,0.022971333555688034,-0.04240891558885096,0.01672110086246903,-0.0360365212193301,-0.002519243702181484,-0.06180916973676176,-0.23294530102612043,0.0046165053918230115,-0.008133724657454877,-0.015106621267477749,0.04866498663977836,0.027884365768841235,-0.06253923893382307,-0.03921430120772129,0.014932105234947812,0.0034622716448211577,-0.01099476960513357,-0.03482618959293404,-0.03786446797403187,0.021445477890665643,-0.007407343648083042,-0.007071801760503149,-0.0177790089819041,-0.011215606060432037,0.02241892610618379,-0.002607597888982127,0.0005952152387180831,0.0002782055657917226,0.028600484899584444,-0.022097096550169226,-0.32562372594657063,-0.01543770904027042,0.03287542035286606,-0.003496314206131501,-0.008208834137889198,-0.006400659138307674,0.018126849714462878,-0.07459180121531972,0.023285021488845814,-0.584937276497385,-0.015271052781827166,-0.020072245401024702,-0.04192010976311167,-0.03367714167507074,0.01764708241535118,0.0573398218039074,0.0059596067267193575,0.03486223595064075,-0.009049817580034869,0.09856669735381729,-0.00042393773765070364,-0.009895017694304897,-0.23089197561239416,-0.04517202104852913,-0.29043939069015323,0.0033656393963497067,-0.03516844830460286,-0.00969132971141562,0.008687473798318024,-0.029316638898762903,0.014052002564085342,-0.0016419919722920895,0.01759062107794307,-0.03313771814055144,-0.02906980992293029,0.1350769099462923,-0.020366550739709055,0.01722575174699159,-0.07828525742479542,0.00474839503422686,0.049281804265774554,0.03032671480400495,0.047552682824061776,-0.01666822249296729,-0.0018169644386034633,-0.005656700974213891,-0.02046549803344533,-0.010672371625332744,-0.026312518759368686,0.0013498867026555672,0.03032659633390722,0.05071244252189899,-0.008422612018421205,0.02235529443055384,-0.035267176487536744,0.24911922224782757,0.04578533641870308,-0.036753025161260666,-0.01624870492014452,-0.2546425339337475,-0.8153317515207164,-0.027110981674923096,0.0019711453805939527,-0.05360284031792162,0.00333240484678754,0.01702919891613419,-0.029773362280138826,-0.04420657857099286,-0.00889887325502059,0.0017876518322736956,0.07412102991474967,-0.037274469257909004,-0.023210698231437732,0.005307833605002088,-0.02958007662732598,-0.012763568181071605,-0.0038778483872192737,0.014146886331218411,0.035679192619682,0.009919646865455434,-0.0007853355364204617,0.0267975894294068,-0.10734479339862446,0.004214809836412314,-0.002448796654277885,0.003081908552303503,0.002322820256040359,-0.37365973464170565,-0.023838676575905993,0.1249468815497039,0.013729802261877921,-0.004966262538161459,0.0047861424415600595,-0.004029996689951076,-0.20404699953249406,-0.0005885519949515583,-0.0021159644129511435,0.020962234244507272,0.009036956269483198,-0.11064114500095457,-0.001179729457362555,-0.00821841750985186,0.007401042899800814,0.028100207061584115,0.029010340370405174,-0.25615814320747177,0.0013832061262064599,-0.007707530071456858,-0.021401551411464936,-0.288034653327486,-0.010488536147477134,0.01281223755870542,-0.011189301894319215,-0.004192790336446706,0.029473000158759532,-0.04795058610375236,-0.01261398441511119,-0.029173247778089717,-0.032230566131602245,0.023408179408534124,-0.02225827578240569,-0.0709831108229082,-0.038449590999590555,0.04285040170270804,0.0016443413237539062,0.03662303136752598,0.01816002943451167,-0.00588754586988216,0.01594590313243316,0.012294131345441883,0.003969064361172059,0.0333504787390666,-0.0020703659756691195,-0.05806082296294335,-0.01146306505006578,0.09242845685639622,-0.011533502222278003,-0.04518044523319986,-0.004053236884828948,-0.0038004429648026417,-0.01215762467157333,-0.028836006756137067,-0.0068770077782573935,-0.0035300131935400714,-0.008063761845733097,-0.005709046694391873,-0.0231199466943508,-0.1280506754928865,-0.2125986267229223,0.02042751290355227,0.036579070704647165,-0.016374829972164662,0.0002630838534969371,0.039996284001972526,0.008852741229020467,0.06550393723046,-0.09295186017152446,0.0048527752664995205,0.0919552959394423,-0.03276201628182207,-0.011472457328636665,-0.01583551104874914,-0.010370455980591942,-0.013391702031299246,0.008454595392748843,-0.0006938189071661327,0.014084232314417022,-0.025533923254442925,-0.004272314971785818,-0.014503236685413867,-0.010560795883748142,0.05724108721506127,-0.11370108606661233,0.027656067885345692,-0.012468722009543853,0.11594537072846833,-0.0026549125113888294,0.08591360507961099,-0.019505100139213027,-0.06652370483561754,-0.028679119027799516,0.022487857774649456,0.010439853498155571,-0.036444103400455674,-0.005884893775146338,-0.1680369652472109,-0.05543311299697962,0.01292346622722107,-0.033245227019506274,0.0922569814383678,0.021567219499047496,0.03441939180629561,-0.01765557113867544,0.0884192188277666,-0.012226839096911135,0.059593102146209276,0.02722117067793306,-0.006453628231156472,0.018981844976224238,-0.07068156029026795,-0.7748401704529897,0.022801512873229512,-0.04355451273664812,0.020126220795646077,0.0059751162934844615,-0.030001243941285338,-0.010053059489109728,0.006959336662475835,-0.011912204106920399,0.006525190789375301,-0.0027154864010299207,-0.0014362126557898591,-0.030931006857827015,-0.003528445656513668,-0.007939058225019835,0.007433278501594032,0.02713051150112733,-0.027359735041500244,-0.04460179122088448,-0.02599744528379233,-0.03940136142227857,0.006698834408439325,-0.025077590899400093,0.004333132083047531,-0.03724699879558102,0.07420143683657443,0.008640989310151781,-0.060534840729133066,0.004484113068571105,0.005254835703908611,-0.0032359436759179516,0.0013966739670649986,0.004619179759174585,0.006884576183892932,0.03169441772024584,0.02589645338025548,-0.0007380795814242447,-0.006341232392856,0.007319865319914243,0.015904472860256647,-0.038274912380074966,0.010386974764287515,0.10462486125106807,-0.010716289621541364,0.026108859046871657,-0.18902210891519644,0.046607322605268564,-0.30964121031593095,0.009431579259398859,0.02537765115584989,0.013932094167557807,-0.02774920300453232,-0.10362485234901442,0.020281692722164735,0.0062289298234645685,-0.04127410737237369,0.006168687126773875,-0.012000529021747752,0.0036460239425650798,0.011345181992965081,-0.3338998959388846,-0.015706084367593576,0.002591290573036531,0.004537909325108558,-0.026098905155777175,-0.0027403552830946865,0.0010015591938099533,-0.019998639123514295,0.028635696883640094,-0.04222575487983704,-0.03666069170094488,-0.029882933423607483,-0.0761752035432437,-0.5429049178142122,0.013184340424686525,-0.14521086526764293,-0.01629073640833667,-0.013027429130715973,0.03954410704318434,0.01190147177567269,0.013664768430174945,-0.0006892393412272213,-0.011061146568863478,-0.16751697242307273,-0.012944992422035284,0.004012877509097734,-0.033099896453222755,-0.02249372557798779,-0.02553150743324295,0.013266574824228883,0.0052076694191782735,0.051924119116961265,0.0009340095821244176,-0.05900569294635716,-0.0317657554521702,-0.04168793126518722,0.00953616366496135,0.024486922703545133,-0.009173014801490353,0.019577147577365395,0.0034897879666004883,-0.043741457295254804,0.04469985657124198,0.023384782421544514,-0.02400644449534184,-0.026287397676242108,0.004457989586626354,0.01302121603202977,0.0036361685115480213,0.0004446434913916164,-0.0016782469692770974,0.09294275952311182,-0.20307047676124057,-0.1413308625924401,0.00857728549229364,0.0038111577177915024,0.008273302904854063,-0.006664241342946298,0.002652130193382618,-0.005092051054816693,0.025931860737514967,0.008346230447386915,0.007129877441911958,-0.004032709477542085,-0.01639549832452758,-0.002034078693952779,0.030067976238058236,0.09688204659687472,-0.00570343795880035,0.014207885270707266,-0.28413875693513546,0.02866314727725694,0.014625162705669936,0.032638584148799055,0.021288611616171238,0.01682583078445532,-0.008000885832871063,-0.29536123577781837,-0.026584955943690147,0.00255524150270503,0.00020148984685874893,-0.0035210299142818258,-0.010399181183856854,-0.029345642576117825,0.03043951672316325,-0.001698779600474154,0.010135535674635321,-0.1736609414801933,-0.05788306458740067,-0.04473068196057284,-0.037344221163849056,0.008341875384530795,0.018727539772953605,0.03653698486596113,-0.02043886402680073,-0.031650040834620086,0.025629038832448714,-0.06708870630927777,0.009614606060040387,-0.004248682045727037,0.035498350365742226,0.0004335241728767869,-0.026164187727772514,-0.027390055014166137,-0.015187767407951469,-0.21761638551720353,0.012671190316723369,0.017962973405076355,0.03085830581130722,-0.015394553723240278,0.013066006519238726,0.02797791088141821,-0.03329013748492571,0.011402393060507166,0.007228822021488668,0.007157681940043403,-0.003319097106668778,-0.012307771839232373,0.11546722718048841,-0.008993567100787914,0.016894300815465613,-0.01257937116724861,0.007040100148060446,-0.02808505663233518,-0.023593800391608966,-0.35470015268947463,-0.020040228630023194,-0.016397961678194406,-9.715097849039012e-5,-0.011077225140979863,0.025898552990838652,0.005421770234534051,0.0022340053158131923,0.021018367458054854,-0.021467070346261607,-0.0005064899473836704,0.02147911059529406,-0.0240969729520657,-0.0005570684388658265,0.001095561151032598,0.0002761512819233758,0.00118503476401699,-0.012988988829306436,-0.005244999931619532,0.014662608419257595,0.007036553290163283,-0.016744940224270977,-0.010280420668095758,0.017858584786097254,-0.014445241653788798,-0.06592398881457484,-0.09808614421172024,0.01237207074291291,-0.01803569907633573,-0.0018353296691202559,-0.012468854749386082,0.013152234059816692,0.010477572085619613,-0.40448446652317216,0.04161015925410538,-0.005410577193288191,-0.027966852935605857,0.0192407558990908,-0.0037002601807216706,0.029770200629172905,0.027328567997301434,0.10885215736016107,8.182217197827413e-5,0.02879009118396425,0.010855888147943915,0.004736229838044892,-0.05009901183677812,0.0014260974295936535,0.009704213428108233,0.027621530196483945,-0.014529213425703347,-0.015692503626269172,0.043113936133977404,-0.00940660369633406,0.029129435257345904,0.2395565353508573,0.014885638276609825,-0.2551720206738537,-0.022141846388421982,0.016492146250584483,-0.019361487969490554,0.0641565724490647,-0.040716538820561254,-0.06003920801094864,-0.08672777311880964,-0.010016351919148292,-0.0355776877131575,0.0363845543415664,0.021524503061300493,-0.001103875112676178,0.0020769096002482,0.004937390173381573,-0.02784380320008495,0.00945839450287167,-0.026067058975968393,0.05237361054241774,-0.029492374966139323,0.010686696623452008,-0.04177124923808151,0.004604254545029107,-0.11317693426462938,0.018757189662210294,0.0006562840726473951,0.005122520892882676,-0.01668637572231546,-0.04791770177598664,0.0019227943321311614,0.02684648801186995,0.05918420837588201,0.0013700441445223532,-0.02721646578720538,0.025315482612541018,0.05593773568944016,-0.0037478763315448305,-0.008983059105958091,-0.01177562475504601,0.045130475187761476,-0.025050746005945257,0.024770746709691593,0.007931092752187396,-0.017507334458969126,-0.10748030447120982,0.020184792892905534,-0.033459536662121536,0.004549091373064584,0.0007528728274337482,0.01875230136920436,-0.049717565616447246,-0.02657876627836231,-0.8526447708011347,0.0032305076990724046,-0.4720781855844507,-0.010237219593633995,-0.03742276172113179,-0.08870365912059697,0.011701208911745198,0.006716843032336328,-0.030616111193921824,-0.02390712878150225,0.017390785322277225,-0.007122724549390114,0.08878402534060115,0.006963606695535418,0.02150714528397657,-0.007856662341509946,-0.010896583001340332,-0.018735215666538352,-0.0036602270338335074,0.0039363984610645275,-0.0011883973897965916,-0.03171968498463684,0.01102997850284737,-0.10719226737728604,0.024378612498367147,-0.16675384853806463,-0.5456921809966389,-0.15981703313173057,0.0016222168769672862,-0.013929496662967722,-0.018797015535255923,0.018404550119157648,0.061034865457259,-0.0017499075174782774,0.018787115398481546,-0.03532211572155575,-0.021412857076313685,-0.08786866846958219,0.01619557822959905,0.0037213585437712027,-0.17707458071390647,0.04757855621210183,0.05560253622934397,0.05105865087352868,-0.0073253551869783,0.030659756394015858,-0.016547020856023664,0.748343203505101,0.04586909783574811,-0.02420839273463571,0.08144403936648814,-0.03259394832639373,-0.015627647046130733,0.0018531542591517791,-0.022575563599275483,0.039563275897307904,-0.027793706604825275,-0.039074714100934216,-0.12781891261465717,-0.003027025255960325,0.007381437903745791,0.1748809847317716,0.0032879993796086637,0.009488337532275182,-0.005160989264595628,-0.07523520401628048,0.010287258548032696,-0.02499288809758582,0.0564197607427559,-0.23514293175117018,0.021949180386400258,0.011213357719498163,0.000458043000435282,-0.2937456570462018,-0.053906516676761385,0.042046130262633596,0.047642167804951896,-0.019489949308123755,-0.012978702865439118,-0.01598661382740829,-0.01292218107755616,-0.019036061135921045,-0.015931138227188057,-0.0