278135850144281,-0.002122061909375361,-0.007815345458766387,-0.002751611224084627,-0.07465305774530862,-0.09069730089083805,-0.04494151945436897,-0.011064304278988857,-0.027256676239630906,0.015090518231772876,-0.003254376247014079,0.023951786495672422,0.012455846692773775,0.023426786596360216,0.035691774597125914,0.002281711669638753,0.013418792890774967,-0.02286263803489419,-0.004989137808252053,0.0036784768954021274,-0.01764024726569602,-0.021429961359899607,-0.01206429185504021,0.021140659458978917,0.03722113687217643,-0.032220029101608816,0.047438644240173744,-0.05377486584700364,0.12403200562948768,-0.01980799009470502,0.03391222351183387,0.0011437882922109566,0.006049051362424507,-0.020334917732611757,0.042714729827594056,-0.015067200564715222,0.0007308481660857069,0.03502837790438207,-0.024753610570769524,-0.08025738668675331,0.05275444367475757,-0.0411560283810104,-0.0049674623433020315,0.02079743291108116,0.018717354287218768,0.02992743527317998,0.005946759768903576,-0.0017555650562144365,-0.03831774893205875,-0.05704880514304023,-0.0009295184381699073,-0.009606488785266265,-0.09489860403664352,0.01948409630540482,0.025832096323938458,-0.010178360703093858,0.028815788731662906,0.15227699278784712,-0.01604385141763487,0.004388612366085454,0.00506337375009025,-0.021328520523638872,-0.034174980512261754,0.02298127808717254,-0.014181123548041796,-0.03889270773015596,0.015290639111526616,-0.01805943819181266,-0.03737011587099914,-0.05194674922222475,0.02179810199675103,0.07006227632109585,-0.00604956235656573,-0.07166288526377684,-0.02369523438937904,-0.09418978064331895,-0.04962214808983845,-0.011863055316439386,-0.001129175564074103,-0.03366856450702471,0.06516684005237039,0.05171107367186778,0.027933347868383862,0.09794759305214029,0.1243731182380543,0.04347815287292178,0.03278975647390325,-0.004597276125423377,-0.03907428003640234,0.1649560143234794,0.02396078217975628,-0.04801867157675588,0.0017179566475533647,0.04764209910217687,0.03014080354455473,-0.022671141483442625,-0.006943405134734348,0.0523150427757173,-0.0022407714313743554,-0.02085424579308892,-0.009017306761293753,-0.06450389719611849,-0.018237417582895432,-0.0010994747167387686,-0.07434716849607526,0.02880343176320821,-0.07049643426489638,-0.025976872644150717,0.0507617978782946,0.009749182861696681,0.00075679654491978,0.013761656646238407,0.0005282902513954468,-0.043298148702888284,0.01839022950071012,-0.004318678891706895,0.0018621265383558239,-0.056576004798444046,0.01661682907069917,-0.00452641621359362,0.03896699554297811,-0.012435393015039153,0.07071594833905692,-0.03119394953068877,-0.009984512565665682,0.10955242966406331,0.029002767697875242,0.13562210315194534,-0.05946496183494787,-0.0022812178103777114,0.0072639692467646455,0.08707957166143387,-0.028425763935047144,-0.008264252519438742,-0.09480718333361438,0.007066300849146501,0.04803386914682051,0.044663976572564934,-0.0028407186923793404,0.004970237416756618,-0.05061562765922645,-0.02308207246096572,0.06359999712026365,0.007452025559530284,0.07445072415248433,-0.022283097253421147,-0.017950893596207607,-0.00764417614618651,-0.0359848642151519,0.024154150799404306,-0.026565237383692875,0.05832168703000207,0.047543820553983096,0.02438787592382141,0.012867302427366667,0.05994833865338478,-0.03911175015196022,0.01535728040835238,0.022626207761049955,-0.004560741236673493,-0.02162815722749656,-0.007608713010995416,0.13856424420009716,-0.031085954273294192,0.021213565367361298,0.07495724910268109,-0.0031838087529649783,-0.004842602842700217,0.023738255485568516,-0.025428675869079598,-0.008494476530472639,0.0007162797832620527,0.01939711951854406,-0.003790232392930193,-0.005399898208452214,-0.0005360238619687152,0.0021462040349433664,0.034508554519561585,0.04301831763586961,0.067766102425594,0.004899373698208365,0.029394095945917798,0.002096226372032106,0.10188053890306037,-0.005073902150343201,0.020695327037401512,-0.05592684034854756,0.014758719723431568,0.030483849839583854,0.01170641655869531,0.036407907050488575,-0.031647980841171375,0.06917543668077997,0.043589117556621204,0.014227767140027936,-0.002241185383923039,-0.024845696116244653,0.038198877612558135,-0.033697560476412036,0.01631328943972221,0.06025963977299398,0.06671276380984636,-0.03479399164461938,0.038233186012803344,0.06307827475302474,-0.00399778130008599,0.0008929965788411209,-0.002768641189277332,0.011404677517475648,-0.03879078645786649,0.01354351319628222,0.06280940477154218,-0.006223194072845217,-0.04034299283148357,0.09808353684184112,-0.011047542502637953,-0.05314084342262504,-0.006650667178291769,0.030503286468615443,-0.044220476190275804,-0.011299337087621097,0.0009169353688776027,0.024420341580480454,0.005376050786253472,-0.007321199647776666,0.028285995409532916,0.036444979212319595,-0.026602751690916193,-0.0785865679242761,0.04576119390367239,-0.02639574750492102,0.015482275504126619,0.032961716878162406,0.01882444161856256,0.012377995257452312,0.0008703994776624313,-0.03039686507031547,0.0006644632212555734,-0.010227280258732208,-0.028517644072053372,-0.01569742964784382,0.027899328345256436,-0.002536965648687328,0.03147224883969102,0.017312723683971853,-0.013156128529772104,0.005941871913819341,-0.0007161902012740029,0.02998574364664819,0.010207412728959753,0.004692673264798941,-0.017475329512308235,0.009038475948841551,0.030676433954795357,0.039800009856662655,-0.03604641753429405,-0.12214482265881088,0.016184545544092543,0.02308878255644231,-0.0030903564339723744,0.02805288615036261,0.05429819729135943,-0.015924629691653536,0.013939128125912248,0.007841402603389724,-0.0030538669991528877,-0.009044397523666703,0.01422386236345119,-0.004233576888566404,0.03557636504046968,-0.0008112537125271047,-0.035690722632352845,-0.02108695500783142,-0.031026277202272468,-0.0376160363539384,0.028793782929824374,-0.010366891751800722,-0.010037326541123548,0.0025964293236029334,0.27391483927567606,-0.0692691480708163,-0.01590653668029063,0.034446976347226155,0.028083454561510734,-0.026989373526362215,0.0010692257507116665,0.04896984864080878,-0.013623405792259291,0.08259272059694922,0.011788650330345263,-0.022880583105688856,-0.05789114830486142,-0.011349027481173835,-0.0736000946671993,0.025920763815065584,0.10480914016488896,0.05359698351821862,0.045972876920131966,-0.022788193522501388,0.06203063027146527,0.03986100255957581,0.0013869197086933127,0.19308187016940792,0.004392277883653151,0.12028271633425902,0.03885061293203762,0.021486738526164118,-0.07789437357587303,-0.055707695260935,-0.01419988851796461,0.035153395372617524,-0.02666485709096378,0.01270618232410925,0.018268734384946583,0.025834968306298833,0.06553775671545736,-0.04705890616878605,0.030290159636479075,-0.008673716350585892,0.041997812788395095,-0.06820776670883788,-0.01730864787327846,0.0186103534169888,0.024462676558869134,-0.029290255269188492,0.05622307380417624,-0.02151509066811741,-0.00615823800671933,0.024310251256224547,-0.0229979891887524,-0.021561472107805457,-0.051151056884918944,0.03541330397274578,0.01655090275562543,-0.014508554711937904,-0.03413182380620583,-0.16135718299119617,-0.04657607095396088,-0.012999629281807756,0.0621233603624205,-0.01839187029599998,0.01970860273922881,-0.030471959372334823,0.04197229159433391,-0.033668430264356175,-0.023734383594273822,-0.06510386095942522,-0.0010525004709052155,-0.05042612253782863,0.08074494221818895,0.013158314512111247,-0.030911848972209555,-0.0035080181260127574,0.0453607809577079,0.015422065253005712,-0.009629887197661446,-0.009282860037274077,-0.01775901370712063,0.008980966997114592,-0.009129453320838365,-0.13072101603211195,0.012689153677683862,0.08398193546963739,0.014343209276830748,0.007686666273230003,0.018801780884132313,0.00570414751291537,0.034842018703031385,0.016132051363456412,0.0004868167770837317,-0.02628409055614611,0.06927100698874256,-0.05127109111708705,-0.0006881208450977283,-0.017121090118052962,0.020619268711016048,0.0036489866438387253,-0.006724707258399576,0.012498591756866517,0.1025720789659772,-0.005552889060709276,-0.03845467550763715,-0.02305771712326532,0.02759002260700072,0.06535216156225943,-0.006646195882467509,0.06864072173266322,-0.05099793944100384,-0.00528404865963239,0.024707389930881618,0.03762070047605448,0.05713035741882777,-0.024889182870310833,-0.008927025846787728,-0.003003111987709417,0.00451802517136457,0.026360994887909328,-0.016604509078661067,0.013900592976824555,-0.01464015193278101,-0.02249287501854269,0.024705443397579074,0.04568603461666498,0.039903039662931405,-0.0073205044996029756,0.07152929061339819,-0.009493624167077996,-0.00723310670855426,0.09457582977665879,0.0020755947639372607,-0.03952195042847961,0.09027484029388688,0.027770121092544287,0.052627410007971775,0.013470094674630673,0.007713277873790503,-0.013758905684881029,0.04082479357111879,0.007881199506755365,0.0026677233204281947,-0.11417770119805937,0.04146850892357179,-0.058634742305002874,0.12547171992719086,0.05875418009122768,0.00841852779740293,0.04502831133731888,-0.003946264403566602,-0.019014071378478548,0.021022236292083107,-0.016418846781562024,-0.012242057149705943,-0.00011704979306159657,0.039985807321841094,0.00044239656926947646,0.02514939503998903,0.003393393104943243,-0.01997090997065243,-0.0036311325407041295,0.00030931140690881875,0.013583685609319218,0.003974075914811692,0.06074368935333041,-0.00363097955187186,-0.08154709536574956,-0.03495999640199443,-0.06641429216688266,-0.06434335265896607,0.04342825593903399,0.012900654125169275,0.018501238660974195,0.06287550313572865,-0.03315004357000362,0.031211483594688616,0.02498012930391269,-0.028352851378258492,0.07069732873515022,0.025162575481957106,0.11548607741963224,0.004825829010769667,-0.021128855714778183,-0.03199534445820973,-0.027890311466762796,0.00993079925137863,-0.04460604161340598,0.003597190692289587,0.019676598174555693,0.006038743847341266,0.03467970438805423,-0.042305305715785835,-0.014412652199098375,-0.01316973728580706,0.04033954962551434,0.030729568073184055,0.02943745131287301,0.00578059228314487,0.05214299310569004,0.029151800661566085,0.23066718182781187,-0.018491771809294733,0.003096949299560947,-0.02231440991454292,0.011246648178712348,-0.011180034135577444,0.006990020336161251,0.010207905949982887,0.018808776865625987,0.04972055239604245,0.017703390385577222,-0.03749932902974251,-0.014391546960723645,-0.033350714752828026,-0.0011598848282119434,0.015678212052989693,0.14179952041195065,0.012327464781947128,0.029833745380528853,0.10758762507884967,0.04213938436760145,-0.005547883452891256,0.04349233827088028,0.007215136381432785,-0.04207637343915849,0.006185133473763926,-0.0162489595813895,-0.03050510343280166,0.008641800417535705,0.005262472746835556,-0.05439489331365621,-0.07076764356133936,0.1753818231072728,-0.04383607186809968,0.005024167028750526,-0.010137139739526901,0.0032838970047350813,0.235204346671253,-0.11921721613907721,-0.01595471269774862,0.022393008335257036,0.01102865025416122,0.04825373327503257,0.07644502615221427,-0.033198125646322296,-0.03635822849628312,0.01464157084319595,-0.08722627359998825,0.01791581988618418,0.012118593373088515,-0.0008297275517179514,0.0194257511534488,0.09164636471905396,0.01610508327576099,0.03428034221906273,0.022235197837062515,-0.0022933551535970764,-0.0013263908135741076,-0.08778071980623281,0.015622886445271433,0.052186007393174805,0.011312572951510447,-0.06336867462414375,0.07715756418747333,0.0896766931291495,0.00465315070186989,-0.024852311915310565,0.05771269957423897,-0.00023776851003276533,-0.003960159649068373,0.0274381015851759,0.005363791216154823,-0.035360294820748095,0.06559468647350286,-0.02296343864463779,0.08587092956258857,0.01595524788695002,-0.028513941183632596,0.1942937367984996,0.004034214646253531,0.0660927132166762,-0.004905762849375606,-0.022985687530763244,0.03873184651729389,0.00710023136343807,-0.02609896121066413,0.011426784963987302,-0.03080836421395361,-0.0035116373755954555,0.02177136646287181,-0.0025827019585449307,0.0496087183655618,-0.09326654542746837,-0.021551343408646062,0.011734907092431968,0.0814356321016021,0.03305044965054549,-0.032565968374001386,0.008759370333791594,0.049316447155888454,0.0028056608375663927,-0.027632918197923573,-0.0016020889052015264,0.022234171065974806,0.011466015458609036,-0.04069883084594039,0.042660779934522,0.05485793103571268,-0.026139656996747362,0.14749545534732533,0.014774274861792946,-0.01893600043740662,0.014564154957042774,0.02388728194455325,0.0338385363334055,-0.02775860977044431,0.03763761765003437,-0.010721452225197936,0.07173260950366966,-0.016311880816829216,-0.0008717624510836686,0.056605305640459846,-0.023209218238662288,0.06304050201288192,-0.03863991494017682,0.018020816713033128,0.02473485365499073,0.020037973804392095,-0.03016162497260666,0.018489258026647803,0.0485445952695045,0.015151096271438291,-0.0027814945178761263,-0.03031923003607062,0.015370902448921697,-0.043103393839373894,0.07597994182833645,0.050592342130585166,-0.008723289305521575,-0.03913934721839496,-0.022971962396695744,0.03179509738856723,0.006852880149381235,0.216623994985639,-0.006799325881729601,-0.019501072227285476,-0.03132707426129855,-0.006063920121050614,-0.0029239043346933613,-0.14615935458641616,0.0029718336077166896,0.047981315911783895,-0.0038828409003599518,-0.03643849580441838,0.02044848486639239,-0.02180201749661137,-0.06799638221309579,-0.02193727081248653,0.05463477060561672,-0.033091522216636804,-0.0019788284357673547,0.04826263276629561,0.10166376958477485,-0.03681430588949297,-0.017444026755129016,-0.002581492478839209,-0.01184693104244161,-0.011555023186701874,0.0020033330210935674,3.895413829013705e-5,0.02019708262196218,-0.01101581722514311,0.02850935183096226,-0.010026541841966718,0.019771440901877213,-0.0004320940488469205,0.039522983031019976,0.0153908682416386,-0.07281258319835615,0.011038542101573512,-0.051477968680046615,-0.03386501774912176,0.06356624141335487,0.012739212838823732,-0.03702113051156175,-0.012295776775772538,-0.056478936649455136,-0.010386228383254092,0.068763302067822,0.028498606595576348,0.022021547809345066,0.09064721336289949,-0.004489076628033217,0.009017449330769978,0.012912609399336361,0.01185132786667964,0.10971969376987545,0.02981589379351135,-0.009752272173955134,-0.00012139478565131867,0.03764032995240996,0.00557487204514473,-0.0415911225563832,-0.00608607893724411,-0.014610943771458551,-0.01505157135625268,-0.005647269455550941,-0.012768828823027434,-0.018413560401768336,-0.167000071186294,0.04501028923505146,-0.019143022516800556,0.04058525606524199,0.0021945865137240617,0.007391857127686308,0.04410762954830716,0.0076332581102178665,-0.04933070853530808,-0.04992752069119888,-0.02004148681407969,0.007219674588668568,-0.016615604507933313,0.08863163388014073,-0.0057997106787297525,0.0028791730574084795,0.005715586763471947,-0.08377067099354463,-0.0188327517568041,-0.05995601927043026,0.007775991884955147,0.001311757391476931,0.06630428072844552,-0.04678813780037672,-0.0065390079871576745,-0.03557049512556887,0.0061410807725224,0.009101186862949362,0.06520088332854357,-0.02563868143806758,-0.042747034159191344,0.022559390216429165,-0.05017647265276537,0.0066470299070715555,0.012490670571878582,0.02656336900204792,-0.018137507611811543,-0.003509915817403453,0.04260468704342202,-0.022750979728243692,0.03754459846368263,0.03703549175770604,0.050183142293917626,0.0076919692428418784,0.016783110342885266,0.02692744414707704,0.01983529103733872,0.003609240954745019,-0.18298392653741757,0.04365323051933956,0.03967766991951294,0.030783976216753217,0.03888052869842795,0.014503688141303428,0.015219828662566215,-0.015417433737184183,0.016587330482252582,0.01194881634455669,0.07286248147806873,-0.04610428020441759,-0.05861400640787906,-0.01514607939952839,-0.05739109013120469,-0.023324822103859333,-0.02125871064771445,-0.02786731386208885,-0.0052559127207132406,-0.13060275744828687,-0.009179743004096963,0.015786762203788385,-0.10839862274951884,0.09665345790199353,0.012238929351383376,-0.027140140326082474,-0.03628656179944301,-0.074974924282742,0.010469148309312004,0.05489999464043649,-0.04502104367747961,0.08061367164623334,0.06425301921262871,-0.018331980037146423,-0.0055943796364772425,0.019524967054167064,-0.0020245478380047643,0.014065018707242416,0.02191307948260146,-0.013422321033431217,0.013042197261711408,0.01199524535013552,0.01187186645802285,-0.021383301080049932,-0.032700722322942966,0.014010320629608941,0.033005941701503616,-0.006357593601478584,0.022316158513604023,-0.05953977766785101,0.004691671185582891,0.0328241006504868,-0.025970405784846662,-0.036390176277564024,-0.024167427165792787,0.028130866313404113,-0.0975058501840067,0.02781103517691008,0.01421642638342746,0.02314880355834248,0.013176641279613932,0.03347621276270729,0.022615782969751308,0.019819796154479263,0.04760579888943539,-0.027956945598816674,0.0012496557461645352,0.06521964164403471,-0.08825654132124328,-0.006394889280613825,-0.007859796115553763,-0.009808938089463481,-0.03290559984816355,0.013880130248708156,-0.005450405317333207,0.02019905580618797,-0.08817148399566577,0.010219135554507375,-0.020439322685888328,-0.025832716825789248,-0.02626358654811156,0.06275320025201836,-0.04032898270361329,0.020908851576223242,-0.05320531991583266,0.026822137615113206,0.016089678585331058,-0.022515520458000537,-0.02155800444995748,-0.0052721301744895754,-0.005877962005797599,0.01026677296977141,0.037075299351272406,-0.025556727474395302,0.04940117288145984,0.02694747678492604,-0.026096481116269388,-0.028023230492181028,-0.0017062582983271568,0.018294207909548277,0.12260841262468603,-0.07254521224604105,0.0262172621407899,0.015387700073915767,-0.031119158108793954,0.04898579804103065,0.012860926217399538,-0.021415058695083644,-0.0358130844488187,0.032338672386686085,-0.06489128139946843,0.03533597379760067,0.057828132180361536,-0.031652782366336396,-0.014565803611731098,-0.01554678549291566,0.07727926571124044,0.014400265959011449,0.05631081773663027,0.0005602585988526698,0.013690056849100074,-0.00354562198936037,0.013076747997729399,0.02403107269924476,0.01552840808108158,-0.03674323270024615,-0.05947129242031224,0.025699669519866575,-0.0319114421949962,0.014058151050221568,0.00575494308850466,0.014683920469906298,-0.030824414469634576,-0.016152079856738055,0.033512183366838144,0.003916474069683318,-0.052747846920567554,0.004523532211351267,-0.20313693397474708,0.013976660011621789,0.016510445785797856,0.003708677493932555,0.028870810301668826,0.1418168779982807,-0.06012640536891922,0.06743133357963416,-0.010687752212106716,0.030316987666992645,0.03844346869027504,0.07655795858909187,0.009055795849235437,0.0041805934906733455,0.013438729353765666,0.03614965168344497,-0.04816546890378959,0.0120784417554205,0.07069012754141113,0.10881667537341855,0.009264653514946986,-0.02282958924297418,-0.020674273389658993,-0.02437483755784342,0.011961141464439606,-0.019290359582214478,0.04452659668459091,0.01326971932030574,-0.03307956162211667,-0.04236928776640525,0.03292363511536678,0.05842341329645251,-0.006049275498298812,-0.008672551422478136,-0.011874427993461723,0.0031111878450929,-0.027710087369996472,0.007369973788627249,0.009524040996893746,-0.02765957193696522,0.012731731871099328,0.016730404850932246,0.09142839160995209,0.044458215623981445,0.02782709681923734,0.05082480120654509,-0.00021868254043511115,-0.05793236310182692,-0.010640899561863648,0.011881751589953637,0.13250842493198434,-0.024431193964346676,0.0304480688428157,-0.010776618191812304,0.018685858964772706,0.0033251541490244563,0.007117822103737126,0.030758165799852577,0.06209325755344253,-0.008034131609974793,-0.047828781256612274,0.04920644371850358,-0.008233331144083422,-0.13719196259444288,-0.0008948816949896354,0.028726899678076734,0.015431620207891683,0.00036569233361660736,0.04684347268539568,0.039469786925110384,-0.02067499907388992,0.03861946624601842,-0.039388860052895325,-0.01086118430885108,-0.022412859159885556,0.011245585674259928,-0.038677889038353896,-0.012106554599540686,0.0774679340579496,-0.054703012374147875,0.009039053134074493,-0.01966780953716807,-0.004469779981036481,-0.04734212127550563,-0.011417005815019365,0.03923454750292876,-0.010278501804350526,0.07196634078036368,-0.016771342637639464,0.05753324432316731,-0.001194511246694674,-0.03574694269650536,-0.0002735412572292262,-0.019572629228605365,-0.053175357441432425,-0.022199218086825567,0.027797688504506368,0.09909646209644052,-0.009236877941930288,-0.013334805007616524,-0.012016433332973975,0.02583542135062089,-0.025843048547358194,0.013897336614263622,-0.008057305709371576,0.035027897684585696,-0.019796158050667145,-0.03922369179872476,0.030705354945894214,0.014499742163025076,-0.0040065945950118476,-0.11078106073773597,0.031125381097211857,0.015316090916485336,-0.0016842374297993956,-0.010322327663288888,0.03194094692935323,0.00982962673970178,-0.0029895572324676323,0.0397382922747056,-0.03275816339873927,-0.007473383657043087,-0.02006780533326946,0.03799731028630049,-0.01687517000277694,-0.06593184321718581,-0.03495706000285281,-0.018498380496566824,0.10530608681438025,-0.07760333274018194,0.0455057746357852,0.02859468102712981,-0.013795142277558625,-0.01861715749839732,-0.0019944964051319403,0.09997698374741049,-0.013971076893710688,0.004838033249598084,-0.04352882621219578,-0.04521821439539053,0.01940599830231804,0.000575130801735213,-0.029601129450384178,-0.0034418556788295973,0.04648585971699504,-0.006301802633515763,-0.02883320674800416,-0.0014472940652012767,0.06785373609523049,0.009263921212550486,0.014323826384497806,-0.006418149701403308,0.06761089048427493,0.044409874136363214,-0.021479593975527678,0.1417448946249351,0.040471385381351865,0.05003553451388143,-0.005829725865623914,-0.08247554992703954,-0.008723377799469745,0.003566581600352947,-0.08753641292719294,0.06454887604570558,0.021975032387217652,0.03334604022165877,-0.18318429855071372,-0.0005808785758745216,-0.06324293944999226,0.0018133527330519428,-0.051177340900267154,0.022452078095739125,0.04661078704702959,-0.040108542523284996,0.03809926277335762,-0.005790274268520079,0.13634335519259366,-0.10279231993627036,0.06801873643325962,0.07247602227857897,0.04004815942562345,0.036211620272297296,-0.04501842598847361,-0.021556416722091853,-0.0016574631813455198,0.01555697282174151,0.03636973666289123,0.05090918723794857,0.08877839970773493,-0.03236395649946644,-0.017881870677229017,0.09317615578925142,0.24960053868426257,0.018877030506700976,-0.0024132398525580356,-0.027437067469463727,-0.0010042656622317736,-0.02819438381584405,0.016734773213102017,0.011579067024861,0.022188579366229533,0.04029415284003335,0.07278312972175627,-0.03951954598960583,0.1373699377872981,-0.015017509501149107,-0.022155797546474787,0.002303708921317593,0.0009268896028515883,-0.013959854694803653,0.016256369495295075,0.005863491409400012,-0.1408822574042432,0.02432597035112849,0.013323487352266739,0.0874451278041306,0.037081875353806026,0.04061235753781034,0.007946323344640405,0.05684213388644821,-0.043463728919959976,0.04043042032208177,0.06747321860257216,0.010163112630721116,-0.024269352344049366,0.049718129123903054,-0.01888096025231789,-0.03669329931506127,-0.041675754303923895,-0.0022964774188949377,0.015467242214981525,-0.032855876652092775,0.03223910732049262,-0.042721222726413544,0.046148316750873164,0.038915376256682066,0.2103132639786054,0.009064976343779563,-0.017354906126456626,-0.04491028540815023,-0.01783641267729763,-0.0033710705315002087,0.0025867984386422904,-0.09340503055727822,-0.0020340275132184615,0.197875061229297,0.009286786164011573,0.013872026569060836,0.05731383017746339,-0.005304109866301587,-0.014533628768049311,-0.11350727388798987,0.022314596548540067,0.17541945111042878,-0.03608504497753984,-0.02321182069954375,-0.04004550315130473,0.030579316574403492,0.03307951555780164,0.10109876803130646,0.023967660242192323,-0.0043847927422575594,-0.01535849704487191,-0.0017054768084108218,-0.0655411935081247,0.007089627458299219,0.018975777013551465,-0.013851105565663602,-0.010248122694974882,-0.03270852730770457,-0.012605070706285915,0.014586357244297687,0.011844171456687036,0.048861652051982674,-0.0004577272911774344,-0.025077639351366088,0.01692132149491954,0.014119202100118855,0.021158352974680383,0.05194114230289415,0.0024719655830267584,0.010632293597609532,-0.02353273492644803,0.03440598378620052,-0.03712772821791077,0.08357985912425647,-0.022635574794094282,0.01732241935218326,0.0013071873836452141,-0.03456173873314583,-0.03757868552384025,-0.006682495710265357,-0.040913477194862935,0.02397413215726374,-0.012412183736159932,0.15702577064439538,-0.0031488268741668435,0.001594606937487697,-0.011188088059725487,-0.024103949822233517,-0.05026585497944325,-0.02027577685930737,0.001820138440507435,0.12139205164203304,-0.06627367192368183,0.008966269402662874,-0.00853257631786164,-0.034458964314126206,-0.03721650528268583,-0.009778128111065598,0.03932777886029726,0.018411418092910026,-0.03507537357745605,-0.02150712042566738,0.018207771672678064,0.0020376562597448356,0.008553694273814472,-0.026670216129332402,-0.0372039518638303,0.03564245240931996,-0.007820096530394949,-0.04629464121478577,-0.010559792490766995,0.00924502097268487,-0.041145735120153404,-0.055680000037682476,0.01084811024247756,-0.02818376867890038,-0.02536059304839,-0.015437712242601265,0.04034691527431278,0.0018567081156106724,-0.006428105394661543,0.03869950620082818,0.027005571130302997,0.023574822524096817,0.044694683212583186,0.007891482990089571,-0.018217156040009286,0.03352496648403758,0.011851712872157805,0.006201575774412049,0.02130756182486948,0.030547279068287025,-0.042744520044834644,-0.013730461341765476,0.09664195946766085,-0.057050597648412804,0.036652682016324434,0.026538007991348422,-0.047572513310569775,-0.004152944831730565,-0.04013912907157646,-0.004903001570028209,-0.04998962425543141,-0.01417918620745695,0.008506712252540183,-0.17385929230840702,-0.011505941574796452,0.06920418183472066,0.03396327855625714,-0.026605934021517896,0.0038426990577136166,-0.00516475511762593,-0.0009432572321657062,-0.05301925047615441,0.013892649327203799,0.0001900278621178586,0.009503573994606995,-0.03528713440357478,-0.012659744165830489,-0.04037144912581425,0.09099771104956744,0.016421567614543164,0.03607051620497259,0.03570231298363069,-0.04487555484820405,0.11273565910414618,0.023932457171554233,0.0716109794343538,-0.018865059902346992,0.007643325722938243,0.0028342931984752795,0.02197542571775557,-0.041697428484440024,0.0318121616252256,-0.02308536422447105,0.021115758077030478,0.040722320070699425,-0.028627821466670866,-0.004387093094919692,-0.01854778020287995,-0.015194845324003836,0.07359772727795644,-0.08875538000211236,0.0693797481690126,-0.024270895998142805,-0.07885016273849033,-0.014655300836125207,0.00911487031771685,0.016135897885988015,0.038498424108638574,-0.013058185704721836,-0.09946096960641171,-0.027256783158009057,0.008501284323756408,-0.014400135063283415,-0.03432786133635091,-0.009497514016857167,0.006681833497232503,-0.011639674318757898,0.014198686296595042,0.04865722717931931,-0.06707749312667488,0.021751209705712427,-0.016502537469932577,-0.018108015357483964,0.009192209736056611,-0.002652467017469462,0.021638146271584446,0.03425736975441396,-0.0420835693976187,0.00010136420371154031,-2.6262180623515263e-5,-9.769480888088822e-5,-4.083545206276171e-8,-2.807439006602408e-6,0.015495618695695157,-2.5351212673552226e-7,-6.106237592184982e-5,1.8648122505293685e-5,0.005189632803649147,0.00046251347932013687,2.509042466014577e-7,-8.47083049082542e-6,3.920251782918438e-9,0.019746388777548418,-3.697446177008956e-7,-8.141798332195194e-7