,1.278749118920064e-8,0.0010068230449178373,-4.6409225827659384e-5,1.4863121181263317e-5,-0.001318312541116029,0.0012748360622936161,3.4763023351036537e-6,4.7040962288136257e-5,0.0036819509041379206,0.005439344171463745,5.2870229299006866e-6,-0.00016213808385145967,0.0002800086423775383,-0.0006547236054714745,0.18299305887921946,-5.374303425342841e-7,-5.283049334225964e-6,0.00013217793294728608,-1.1283597754069286e-9,-0.00018313396554958672,0.058781830353836995,-0.0002748730263988364,-1.397544989890226e-9,-0.0002160199543368435,1.0284300629159748e-7,-0.058101252499909606,0.0612469393736319,5.513559792752476e-8,0.016464684891616344,0.00016088764004962286,-0.005071706720627844,6.182008838256925e-6,7.321734628584764e-7,-0.1313542339412379,1.6454314885727683e-5,1.5301445832616167e-6,-8.504281982979478e-5,-2.1695530187659795e-7,0.001275810860306592,0.03764089159813011,-1.2316432123737897e-5,-9.479938693601753e-6,0.0006585128361731307,9.222681765508334e-8,-0.02333222670449686,-8.277424357050478e-9,-6.080761588700412e-7,6.164515030882001e-6,-1.6060317886354425e-8,-0.01664565830378706,-1.3651174324835758e-6,-7.424738393346786e-5,5.576586431743635e-5,-1.6103432975110576e-10,-1.756668043650933e-5,0.0003686142951551119,-7.458144679617362e-7,0.00026326721987857127,4.822687741795617e-7,-1.2222978634096604e-6,-2.685846081929011e-7,7.402900831010584e-6,-1.5231529976178493e-7,0.0013320532654859107,1.4726768931438983e-5,-1.4253868927394109e-6,-0.005315604335919488,0.0015983317424144161,8.621392051821886e-5,1.9856113397942465e-7,-5.2020854610645983e-5,6.824326351306809e-5,-0.029553519838373177,3.98474403695559e-7,1.5822446014848723e-8,-1.4256208375584833e-5,-1.2200408102014393e-5,1.748247191457608e-7,0.0002786190371750763,0.0006897539724377566,0.0023036460128196268,0.001380107389195473,8.34334384158808e-6,0.0004956072052095806,5.72718906610703e-6,2.3863273045598987e-5,-0.2999181867635343,-4.9712965176709756e-9,8.453802626817719e-5,9.497422650550646e-7,0.0156675256894232,7.809737307695741e-5,1.8328190960759105e-7,-1.6331910268618799e-6,0.0005837969965796219,1.8017386699265003e-7,-0.6231177343433956,0.0021974431539319994,-1.3600460173276985e-5,7.972781268517082e-8,1.8002109451135256e-8,1.1860765048443689e-6,-3.2076358002022798e-9,0.00028766608150476713,4.9942853852513736e-8,-0.7681032202144706,-7.603648297562079e-9,0.001077446124583048,-4.057356978837134e-6,1.8575255815278524e-5,-1.5937072024074794e-5,0.030173417067999253,0.00022550755662109623,0.008723120903596282,-0.0022495903660342265,4.992989723007213e-5,3.0277523516142324e-8,-0.0022387442484586018,-6.71129321075381e-8,2.8857088298916977e-6,4.511451371413955e-5,-0.39545601946883835,-2.2858916043019817e-8,0.128511422279189,1.522851591530261e-8,-0.000392257557663811,-0.13432751473010285,-0.0005769503526238395,0.0022268171044288465,0.0016846795923868285,-1.5552399749985124e-7,-0.09254136701292737,-0.004986973823747576,0.00021287794932334236,-9.006041247516805e-5,1.096704643388513e-5,-6.118064839119586e-8,0.0026792414832925715,-8.594699246966542e-6,-1.4822541434273556e-9,-0.1866585139578092,-3.0182685759050365e-7,1.1285371623426244e-5,-2.121840604694253e-11,-1.0375564047926389e-6,0.06319296077708714,0.0005117109872685432,0.00021521713048855418,-1.285849245830084e-7,0.0004574424685586109,4.224835223887169e-7,-0.00291463346647447,8.761660152956097e-7,-0.0022016384800735977,-0.45973254068303504,0.00020049401587129978,-0.02449807867014897,-0.00022753954647214414,9.67872579451523e-5,0.00021369672712268084,0.023058474219396885,-1.4413294765924789e-5,-1.8183967180229743e-5,0.0004499554629546765,0.0006395162774310847,-2.990634936743397e-9,0.06670301734266104,6.952160749307268e-7,-0.0801661849982338,-4.221594076814217e-7,4.1316140457492434e-7,-3.402003622809957e-6,-8.591650185740818e-7,7.900014488415597e-8,2.6030428935674976e-6,-0.6127961923134535,-4.647669059920645e-5,3.797064431587671e-5,0.00013190194742662698,0.0009724464620717299,4.288861105949948e-5,-1.9043190295497947e-7,-2.395278730082939e-7,-0.7850845885295712,0.0007081641639388181,-2.1332839749473725e-8,-3.3418742780011446e-8,1.5978353024026504e-7,-1.0757697276042588e-6,-4.775494738956665e-7,0.0006105023451254965,5.818739305318843e-5,0.01672916695179083,5.124924595634184e-5,-7.345425015847784e-6,0.22838471423347073,-7.639796584513192e-5,-0.06343959748346606,1.1119228475742204e-5,-2.0631344440635857e-6,0.0032210672520704975,0.013326504146789375,1.1217309581201818e-7,0.005760218265209005,-5.646346718402029e-6,-0.030452051858446794,0.008562892508052755,0.0006241467517611454,8.035127919137075e-7,9.684113958741136e-5,0.004904851410856281,7.345819530435449e-8,-2.1378520065340467e-9,-7.378724447804075e-5,-5.57409600941694e-9,0.0002753714424521547,2.667856299520821e-5,6.609563375503669e-5,3.762184786482159e-7,6.442799041668501e-10,0.002670288634192275,-9.154503093078414e-8,-4.513497979009851e-9,-0.1649860528705176,-0.0006037948938910631,8.51165378457086e-9,0.0033682761641102843,1.1056051114769275e-9,-2.4966605746690185e-7,3.7407223452134986e-6,-2.594262875188491e-6,1.1086004507276925e-5,3.2289455019096636e-5,-2.1643325889110845e-6,-0.002821999450588919,-1.0678575250944178e-5,-3.266287332064858e-7,-5.6688417775063726e-5,2.244689090602492e-6,9.046020200270677e-10,-1.0051681584855032e-5,-2.733718915592931e-5,-0.0022871429977158186,3.137777625505933e-6,-1.0405018675392057,0.026951031912176404,3.060885692043186e-10,-6.091495492910326e-5,1.0818518805105759e-7,-1.981144797102985e-7,-4.851390884441642e-5,0.002682148358118752,-8.837599124733586e-9,-0.0059353735159675125,-1.9298973189307844e-5,0.0011918426605177501,-4.0162275897343e-8,-8.9707896434605e-9,-0.010014391080403584,-4.318284520937743e-8,0.0005412694590205547,0.014506973840980208,1.8533311950008624e-5,5.006271156654529e-8,-1.034268435162744e-5,-5.741642773639949e-9,0.00082159612753685,-3.721873689865873e-5,-6.644734061589386e-8,-0.002441879647449241,-0.00432778123740718,-0.88811510767664,-5.120789558166194e-6,4.1735422432465086e-6,-0.0018005748214307005,5.448066807151736e-8,0.03184048033654108,0.007872529996348021,0.00029804155522938913,0.0005398820886739486,-1.0253517526139996e-9,-0.011308844029372267,-1.2202141212161108e-8,-0.1207039433720638,0.000857376735325488,8.238824204028633e-10,0.0027638534661491576,8.03524547769996e-5,-0.004220796825165962,2.921324949112236e-6,2.7168755725170968e-6,0.08985432112876879,0.003184466665970831,0.0012962392191866456,5.169751324807237e-5,-3.486192679588024e-9,-2.7973264069558468e-6,0.0007373620271664549,-3.1489414797913895e-8,2.5995935161855733e-10,7.646396053750948e-5,8.95066063311134e-6,1.4682668109111674e-8,1.4826581960392105e-5,-0.00015783264863955537,-7.259809692424998e-10,5.489253389612259e-6,0.00026559063100251024,-7.472619450304974e-9,1.8491159071987173e-7,4.713613881435208e-6,9.957121543946457e-9,-0.003354741076918799,5.910062058056553e-5,-2.2553722098139772e-5,0.00012384917344476776,-6.876922629128757e-7,-0.00018801875295082482,-9.008945757726927e-7,4.933763190706486e-5,-4.610700046203675e-7,0.0016143929948384539,0.00018021696450887248,-3.335288235178924e-8,7.741481599654598e-7,-3.604059125539294e-5,0.0028670864808191254,-3.5640077292065087e-5,0.0035304407697367424,-0.5619051851681434,0.00016895531560834343,-0.18662427428353112,2.964410253269989e-6,6.7379342576501244e-6,-0.023537984316590155,-7.080414026472415e-7,0.11147501721779918,2.5676470905011683e-6,-0.015845416273805313,-0.0038467188917366,-1.4707806585079197e-5,-0.0022725344638843126,2.0970846863477277e-6,-1.8400021648545817e-5,0.015047230989694071,-1.3201366026865946e-6,1.1112188540206638e-9,-4.3556778366385385e-10,2.765055619136092e-6,-0.0010297333196263025,-6.6880178783979e-7,-0.011331874013194465,-1.657975828850411e-7,0.0017003808246727203,0.05285042694231379,-0.0017870358351501636,-0.0006035556945676035,0.31799913597205887,-1.2419780887285015e-5,2.0198220564843217e-8,-3.3125346627915775e-6,0.3617557956744122,7.169013198193852e-6,-1.6544372828664056e-7,-4.426637615218953e-10,-1.111208222415172e-5,0.13893905794407146,-3.695089020738784e-5,2.377666193077721e-6,0.0017858615402630562,-0.00010594459134694034,2.394695894913923e-7,0.007326517182036696,0.006666999597655376,8.20781455956876e-6,0.0003043696328930423,0.007393101541310898,7.018797955282707e-5,4.3309598185548026e-7,1.7773080776724293e-7,-5.896440226915711e-7,3.424772656535069e-5,5.183697148608557e-8,6.336986552923918e-5,7.050816371034774e-8,4.055934936353367e-6,-0.6166699494622208,0.006256556771859323,0.007506349422271796,-0.0059160481955586874,-6.338251645754411e-7,-1.1331679400594652e-5,-1.5483197335353083e-7,-1.0283230507335261e-5,-6.923858013319073e-7,2.066406856737757e-7,0.001850968751682558,9.185792240046231e-8,-1.3568812174107742e-9,8.140347198537512e-7,-1.5458703332416057e-6,-1.3644769869536333e-7,0.00012930978164860107,1.1904473407042815e-8,9.356718909403483e-5,3.1487643763483675e-5,0.18713206064785481,3.6371637598620055e-5,-2.30821458249153e-5,-3.260617056355386e-6,0.0003026482262953323,1.9191197576928776e-7,-6.141227755149248e-8,-0.43366761648849206,-1.8173857817965766e-9,-3.2030291480689144e-5,0.0001961024761847341,-5.698559025699157e-9,-4.752507708793985e-5,-3.328754480391716e-8,-0.009733524373586988,8.170145067709633e-7,1.9608371607748865e-5,0.0012987935518040672,-7.30772203993979e-6,0.00028323769747373717,0.0007390923963157547,5.6960383231722395e-8,-1.8909969098368506e-6,0.002580942722374857,-0.0007002366956854189,-6.891881303931063e-9,-6.546632426829291e-6,4.9718619687944e-6,-0.00043514178514669766,0.02202264771267437,6.261274714137045e-10,3.2598026677987946e-7,9.478719386635248e-5,3.116271563019524e-8,-7.300518804331801e-5,-1.5881016106167323e-5,-4.32554207813185e-7,-0.734870736789162,0.00018446600567756377,-1.8694072664859895e-7,-8.915495746178448e-9,-1.1365564253654838,0.0023872854438309332,-2.872766764598113e-10,-4.1216355431417107e-7,-7.1309458071766585e-6,3.447829013958348e-7,-0.0037435384696777874,-0.00631671282417301,-0.0002532772050827248,-0.00042147015210503014,1.9612422859794504e-9,0.005417809626237613,-0.005172934081201674,2.784198566141427e-7,4.1804940315026684e-8,-0.2499736303179816,0.06881417478962248,-0.01617069460462517,0.002028426920333004,4.130997447227003e-6,-1.3185542473842515e-8,1.3424747959296657e-7,4.049700162056524e-5,0.00023739961670798948,0.00010035785638606853,-5.21008748588514e-7,-0.22074994505237555,8.761985020644403e-6,-1.1217413274644539e-7,-1.1587490681641555e-5,-6.785976549461559e-6,-0.005412782709754538,-7.339676384027216e-8,0.0002404408992777718,2.80799941687615e-7,0.0016797737043248162,-0.05734581734031963,0.0012470217677673645,-4.40122101097451e-7,0.013764248123152356,6.016361436067541e-5,-1.091522984630501,-0.00022554455084389247,0.0005352183970899205,0.00034650396756319424,-1.435344834120611e-5,-0.0002577091424882383,-2.1044878700804404e-6,-2.015354193279917e-6,-8.561102429402445e-9,-2.630378049817139e-7,6.676072176858838e-6,3.22521960388622e-8,-4.7433229689169965e-7,0.042688510788138956,2.943230260932239e-5,3.2664965954332104e-8,-3.658169786188714e-9,0.055578370733201155,0.002995396531332517,-8.658802905614493e-5,8.347483687609625e-8,-2.626300418029359e-6,0.0003745560189329922,-0.02209850629151333,-0.030895271834197047,-0.0034925201816804474,0.00010062928350862421,2.1429274489875166e-10,0.006624842864198399,7.4988548969257e-6,0.0007628395334915439,-3.673847981944256e-7,-0.06070023458596552,-0.003116472282272298,-5.0264209183747965e-9,0.00013587378201407319,0.0504514728918366,-0.007446290813277301,1.008595547435931e-5,0.0002248048271340508,0.002905910653907995,-0.0001350551518939369,-0.0010191968611934499,4.040544618888475e-5,-1.4260008741537322e-8,-6.449107311512492e-7,3.8474386497566737e-7,-2.013741210227238e-6,-7.223271992554126e-7,-2.1946884203316586e-6,-1.8618758440780425e-5,-0.030205612569261575,-8.501787824632956e-6,-4.689017668070561e-8,-0.0015224859297973126,-1.1783701792111856e-8,0.00013838557245249294,-0.00038165128358969014,0.001757257966914949,0.016008333991976542,0.00030618029151696646,4.2242615450049925e-6,-2.5153257318777378e-5,-5.318421335553936e-7,-0.0001547878037137379,-0.011382588809283334,-1.1957856506978715,0.0016085777764374143,-7.046899184320887e-8,-0.1583169912264566,0.0022772359679521514,-0.01343328448228931,7.392081860036273e-9,2.136651825745961e-6,0.012587860189853473,5.223753420580124e-5,6.462121998396242e-6,4.723526068062256e-6,-5.647888444570981e-5,-0.04518481679770048,-1.5190200045034352e-7,-0.004485347128820649,-1.5180932580710627e-5,1.6962999858094463e-6,1.1222033832790704e-10,-0.0048615787968628865,7.749409715318567e-8,3.005302280900679e-5,-0.06576365045111743,-0.00013001027493730888,-0.0002932625679719081,0.00022426185407198318,0.014611713544582017,-0.00031896339629788883,-2.480346781297271e-7,1.950125826821747e-6,-1.1167353255459034e-5,-6.245387581659684e-10,1.044363278669691e-8,-0.00630195612393436,1.703359154155669e-5,-0.010401059563665882,-1.5131484825126051e-6,7.5701526199623e-5,-0.00568851438947604,0.0001041057198634121,-0.47635358577463194,0.0007455932019766465,2.480986907638094e-6,0.000219821922655683,0.0005332237669506412,-0.0005736769035493694,0.013645725632159156,0.00030157960223675673,-0.8357656791977206,3.6250746883459417e-7,-1.3251084824694725e-6,-8.37648565177318e-6,-3.251088643629885e-5,4.057419333625134e-6,6.193446024482796e-6,0.00210430492489877,7.151108232861247e-5,0.00911766639956113,1.8240422968163195e-6,-1.4574550519785845e-6,-0.001513856053179552,-5.102150521629767e-6,3.375549239681419e-6,-0.10733695077578886,-2.317402780602218e-6,-4.123513419329594e-7,-2.9960764767800185e-5,-0.001958771921636071,0.0011101974986900132,4.823424349709171e-6,-3.027005832656471e-7,2.433200041729311e-7,-0.0014812326969604328,7.286900800540508e-7,-0.015029850237624487,2.7013268785042177e-8,0.008108986300499055,-2.3701448096602462e-5,4.1185040632996106e-5,-1.0913281373427