577e-9,-0.1451909666575375,-9.540735845714465e-5,0.01326144051574829,-5.917817433587214e-7,-0.180414880043827,1.4388288531452798e-7,0.04433773276468855,-0.06187952358413895,0.0017192937841628009,0.00023838854778546192,-1.418243609010994e-8,1.5122383581478438e-8,-1.3166786341223258e-6,0.00011425721839941616,2.9518648275939086e-5,-0.4458844759847125,-1.3027994152231548e-8,0.0001192387993853572,-0.0026283440654140122,0.00028534931473167546,-1.1881336093644279e-5,-0.6023679621430347,0.00032190190535175134,7.485342148072505e-5,0.00014110898254671156,0.00018298770410041243,-0.16429542512923945,-5.02670396794057e-8,0.046148064285489454,-7.227219712913069e-6,-2.0212705380967533e-8,-3.3143568835616866e-11,-1.5241335714344384e-8,0.006182097287137367,1.7094867531264324e-7,-0.13109870652260724,0.0949723546000314,-0.685417207358114,-0.002493514358604898,-1.612333731770832e-5,-5.950471610915997e-5,0.05591482353338506,7.691450716329484e-6,7.568329114349126e-5,2.3146316941273504e-6,-0.0008546335921550963,0.00016002125706382486,-0.0005756462379906679,0.00012519319037096466,1.3242466971874478e-6,-1.279730280424701,-3.3337636669017456e-6,-4.998514048004665e-6,-0.002698216843384671,-0.001429205660997468,6.570025348762165e-8,1.3658996788068478e-5,-4.5155274772112897e-7,-3.141983820831307e-5,-5.297447790986176e-7,6.445109841024532e-5,0.0011332878525536216,4.016055663669249e-5,3.62820608591774e-8,-3.7194574104226774e-5,-2.2939266067112385e-5,-1.1440346155654202e-8,0.004205943788292643,-0.001412618921676767,0.00019129437410470018,0.0012563632276396675,7.241197792717813e-6,8.411918221984394e-7,4.7674131302244405e-5,0.00026565630049901756,-7.271512488058601e-9,0.0100585032721483,-3.47619767406826e-5,-6.07463535584607e-8,-2.7852628598520977e-8,5.472645295867551e-5,0.00020643817970267264,1.9515268780828654e-7,0.17009429117752006,0.018928712857359642,-0.0704005566331034,7.281161362282518e-6,9.068075004670106e-5,1.9589263349217845e-5,8.99570365767155e-9,0.0012323546465400348,2.5194212818421824e-10,3.185422893636769e-5,4.2198764202083794e-5,-3.8871294637948806e-9,0.007376991772105157,-0.00023376336701375067,0.007610546331306978,-0.09928005675465101,-9.732588053187885e-8,-1.4557841807039118e-7,-3.1956145368772226e-10,-1.782830480780151e-7,0.0011817916493157554,9.5498639772984e-5,-0.000797656155292259,-0.015739603640213318,3.155173200042327e-6,0.00023768195364937128,1.8143778259330223e-9,1.1479027400007613e-5,-0.0002005513438874118,6.347018529639925e-7,1.0064038702961575e-6,-5.0931076469140635e-5,0.09355388266249065,-1.3037521490177895e-7,0.00014743902977443213,0.09249696778556427,0.0009652645485687117,-2.034748913803952e-8,0.011315539753923076,2.7326231199359396e-7,0.037676364408469,-2.5441555329477894e-11,-1.9959737385111254e-5,0.00025385995284565865,3.2154699610487114e-5,-0.005977812025776075,0.00020986816501533667,0.05196721638458257,9.475378315304539e-9,-0.005293374330904044,-9.163118356525501e-6,5.454760909628931e-7,-2.071828074157178e-6,0.0003584884067038274,1.1395786223999949e-5,2.868958089763396e-6,0.0018197445693886038,-9.168842661555487e-6,0.0004172213510855727,0.01608180645973789,-3.301876105865631e-7,0.00013983568045716765,0.003868302626415243,0.012276234353521431,0.08889148655543977,2.2143436979149556e-5,9.570534063030323e-6,-6.064867300903387e-5,0.01124489523272132,-1.6226253496398613e-7,-2.8206062964386547e-5,-3.6313411712285415e-5,-2.702268811716202e-6,0.002406392131888424,0.005245034659310477,-6.989425355374834e-6,-6.81893987297677e-6,-3.8038366472620266e-7,-5.434042945395845e-6,0.00039457978249757275,-1.1381204689797642e-7,-0.0006682544909679677,0.0001249944072725384,-5.027338926488767e-6,-2.2762463718351e-6,0.02229437416735891,7.257633721975167e-11,-0.000108552340260748,-0.0008479579169602403,2.5106010009268154e-6,0.0008128189678018316,2.2097675684840112e-6,6.893671982766136e-5,-0.0024289541009352433,-0.8552322337291116,-8.512968702234502e-5,-0.00010757187616761144,0.007884567503424478,-1.9343212628086803e-5,-3.577435950807839e-7,0.005214660625824763,3.5360034171538768e-9,0.0011258048367324136,0.0004992276837327836,0.13830153214348684,0.0003146231725850157,-0.0008980442808308453,0.00034113304948846235,0.0030321498929879453,-0.006300161661783932,-0.0018028139397756604,0.001818260005393313,0.0008186978241724319,4.4268039772532575e-5,0.03995078209936764,2.4799852274881573e-5,-2.0388228879480996e-8,-0.00026140727995027646,7.48531430005972e-7,1.4042038305461801e-5,7.370441291243424e-5,3.719467060736559e-10,-0.0005331444440912492,8.50688502440633e-6,7.395208746707738e-6,8.373159716157375e-5,0.0001125718498045103,0.00022032737505384148,-0.0006940117083331643,-3.4889883291921997e-6,-1.775980425361423e-7,-4.44893020806747e-6,0.006088668827032961,0.014805836896357505,0.002719714699594533,9.391746599263229e-5,-2.0613830815086054e-6,-3.1829805137092992e-9,-0.0001280504218925671,7.465556553509778e-8,6.899704760865433e-7,-2.291997389602951e-6,0.006830348524090368,0.00423021017377323,0.00867056485321882,0.0018632098677358044,-1.6443765470455785e-7,9.66139625404594e-5,-1.2038925139012946e-6,-6.7207855322659604e-9,-7.309709398162223e-6,-3.8935806285778085e-5,-5.313307016585611e-8,-3.138467580526133e-7,1.8713726760211102e-5,1.985728687259325e-6,-0.04004409370099893,-1.940828794483318e-7,-3.780112217199871e-5,-5.9184935734535316e-5,0.0005327960507273133,-1.3681948578259107e-7,9.57661100535745e-5,-1.4343499900038026e-6,-1.1085260648324193e-9,-1.4844073344955078e-6,-0.529118882522198,-3.5089777787877807e-6,-0.009018827423460607,-1.14563127368017e-6,0.002513498710186468,-1.193830745035724e-9,0.09047123835625825,-0.0008586693662095968,4.085265719666609e-5,1.0170754944846538e-8,-1.1122192368137607e-7,-9.367535274383554e-9,-2.9494612192593195e-6,0.0003554181732283723,3.341400179657228e-6,0.013796972225463833,-0.0033568066522775553,0.00045959897238390113,1.9943841036984544e-6,-7.267826642010089e-6,8.60748403885836e-7,0.00010235491757626392,-0.0017386705621902365,-0.0023994222401597654,-0.06304838424193804,1.0665644334384439e-6,-5.338020254768913e-10,3.0017411436489283e-6,9.48070691375591e-5,-0.1552124964800896,-7.261932504221136e-7,-0.00965747786254667,-1.2091158667626445e-6,5.1218489787174803e-5,6.63920706367449e-5,-3.7601205371551316e-8,-3.9635074944310844e-7,0.01830317075837229,-0.00021608906781445114,-1.8097725867916026e-7,-0.004657126986899129,1.586842887091322e-7,-2.485059998058592e-8,0.00011468911076661925,-8.580700896348992e-9,0.0007917984171967873,-5.343535233071073e-5,9.151680248342675e-8,1.092252411183381e-6,-2.5351896840511423e-9,-0.0012013054444395266,-3.7999582029601964e-7,-0.2543466280449138,6.243636600444802e-5,-1.256427860751863e-6,-0.03479387604988915,-0.00013246289246637843,-6.966625253124192e-6,-0.0002025240464466893,-2.2580828973328693e-7,-3.8712283267905434e-7,0.01171992292564994,-0.03760629489261191,-0.0006886081357038165,-8.725634678772437e-11,-0.19928869402065175,-0.022251009513638564,-1.0938052167567408e-9,0.0008044511617981698,6.373329776258874e-9,-4.709651444442103e-9,-4.454807729370458e-7,1.0339782791080054e-7,-0.0009752020879716383,-1.3183577703829163e-7,-0.0018374277234300962,0.0002705021381785855,-6.350169202973266e-9,2.2350135042842334e-6,0.010575116962776576,-1.2185105570383659e-7,6.172457225872563e-5,-4.57055341485102e-6,0.0002536494926843602,0.0032078141247211533,1.645135242617224e-8,2.2915108700560793e-6,0.00021779952986378248,-0.07901913597197563,-8.907755618195456e-9,-0.721827760047745,2.3696011710594433e-6,-2.9065458986669845e-7,5.7383967133617375e-8,-0.12196655453044514,-1.973152288226032e-6,0.00013201195025658308,-7.991182053579404e-8,0.0004640229964820719,-0.032935313571215374,-9.78136152074427e-7,1.3699512921294676e-7,-0.0003808628362973465,0.0008040703493996659,-2.25191262481772e-6,0.00025103411532256814,6.764791643520951e-10,-0.2929551455999899,0.009219789306796677,0.026096185098595015,-6.093353412985059e-10,-5.8758034462425e-6,2.541744662964973e-6,-8.041403436465089e-7,-8.261060582825941e-8,2.52393950184171e-9,0.0003527848160445046,-5.164369952515013e-8,-0.0002736898626380935,0.001134129981892329,0.0026103408195581324,-6.030840256094488e-7,-0.00019082543823856213,-0.126277460680285,-2.262351522830386e-5,-8.524815629795679e-8,0.019917285506380722,-0.00034598005036201585,-3.2318257376928727e-6,-3.5334750618787325e-6,-0.009105907521188783,1.2823966095629191e-8,-0.0003381806801314724,-0.0032835875021532956,1.0928447433892347e-8,7.749989744398889e-8,1.3299294573942966e-7,1.323335703795614e-6,-1.1065142440911586,3.272968374101737e-7,-9.47332433942627e-7,1.7593374533220185e-5,0.00018236657913917043,2.3942990845515766e-7,-9.257501979931249e-5,8.033019365072391e-5,-0.8624577298305667,-1.5040001177801798e-7,-8.008712913329386e-9,-0.00014648183052656805,-7.207951440657556e-6,7.881689031208339e-6,1.4463272135500915e-8,-2.147085493772738e-8,-1.8487410668316384e-8,-0.1273880600360826,-1.1670609687753313,-8.359686244574505e-6,0.0007317992477737789,-0.0010065988221867883,-2.372179747772707e-9,-0.0774604008292954,-3.804360341197466e-7,-1.2840677127146094e-5,0.00044615702755379516,2.9464494073039305e-5,-1.5472579898423433e-6,-0.024863636022928404,-9.254061016927828e-7,-4.549624618932491e-6,0.00025176273176441555,-0.002848407335477532,-1.413687166162969e-6,-0.17552801158672082,2.7840686353530764e-8,-0.0718393545030267,-0.0013325774651491429,-0.06341830021119677,0.03640748922043713,1.0928600469028993e-7,-1.773808633517837e-7,0.00384747066749469,2.257820305474889e-7,0.00041945077474281334,-0.3625484825871581,-0.0005882913070536233,1.9211643199901207e-8,0.21042833617957513,1.3035709329686784e-8,2.864265582352976e-7,-0.002949018524702751,1.0205164726606597e-6,5.683858617603482e-7,-0.017862018240975885,-1.4647307011618977,-0.00015691577839227477,-8.221066274960442e-7,7.169725337874411e-7,-2.2400320358606507e-6,-0.011088311051594246,2.307401443246704e-6,-7.009054020512551e-8,5.197370153453562e-5,5.027182906403027e-6,-0.00017310519466207097,-1.8348836078985187e-5,-7.943800338416906e-6,-7.544853333207868e-7,5.3207011873723786e-5,2.4681174742857692e-9,0.010836980970907462,-2.521784990250353e-5,-1.3757171499206855e-6,-0.00034474592698252593,0.00014877051268058494,1.2083328607470634e-5,-0.011784435699155438,-1.3356502247541258e-6,-2.7526483634687793e-5,4.991863122860707e-8,2.8127275997213985e-7,0.0038594469533563824,-8.503306441788594e-9,5.956389378947158e-8,-2.2946400714207726e-5,-2.1255619357257727e-6,-0.7089405812330369,-1.3135691986132514e-5,-3.970615107684594e-5,-0.6322569083567942,1.3944460305957522e-9,-1.3622608110441803e-6,0.11735451342747183,9.894154389955556e-7,-0.27221909884974593,0.001897482193797373,-0.0016415203754149843,0.0017032076783607408,-1.591373871034918e-5,-0.0825822075130418,-3.443222528165535e-5,0.017653580835485627,1.3798665926198495e-7,0.0026958553871736513,-0.00012088536249871273,4.4062228965469075e-5,0.0390670980559662,0.037149216553189035,1.6741036303752344e-8,1.9657241652204505e-5,1.5264616962440414e-5,1.22185852724499e-6,3.411659575291992e-6,-1.1658648446655206e-5,-2.3279566829792486e-6,0.00944987155526178,-0.31688334222417325,-2.2120953487858586e-6,-0.03903423619340174,3.171940450227839e-7,0.013004987027670722,-0.0005133066831604083,7.922525302461736e-9,2.7845233656620394e-6,-0.990238972066436,0.13684709913650295,-3.871101269758981e-6,-1.6995598365633635e-7,-6.612410258099999e-5,1.0615624505105892e-5,-8.737897155275398e-7,8.656228931158694e-5,0.0015930131949062343,3.881791446147531e-5,-1.1481179768013661e-7,-7.263140179247785e-5,1.2653538835061262e-6,-1.4809492244471922e-6,-0.0006791839941797662,0.0005038041159650675,-9.529614344971904e-6,-1.6548058567877888e-6,-1.4903294354249447e-8,-4.6250628678023986e-5,1.5862953354428555e-5,0.00022969087189039783,-3.2367477331707306e-7,0.009302343234594446,-3.883417789118937e-6,-0.005410598867456429,-0.0008594150476710638,-1.1947405682832812e-8,-5.432261385857062e-8,2.240322059776645e-5,0.001025844795321973,1.859999636047438e-7,-1.2719537327912644e-8,-5.771275300324105e-9,-1.966486249393995e-7,4.930825303920902e-8,-1.0986051393047092e-6,-0.00935727863907232,-0.009077659313334152,-7.486749092300293e-5,0.011642355639196467,2.480475529864634e-5,-4.351274919933701e-6,-0.009667063530287123,2.2748492941815357e-5,-2.126409988978395e-6,-8.558341264119917e-5,-0.00015372492555343342,8.614295454040244e-9,-0.12904655921738595,0.002383274433668703,-0.026431518446770497,3.2055768806049656e-7,0.0006922302468126418,-1.3787567775480625e-5,0.0019510561701281404,-1.0236549935829786e-8,-7.077753303441625e-6,8.296337303193013e-5,0.006877645766508067,-3.134234328427965e-5,0.002969798424601322,-0.00038339749289661995,-0.0009011595975607634,-2.642876428815555e-8,0.0002770899565405216,0.0024122325085045304,1.823802325251478e-5,-5.232279001177176e-7,0.3024649802100612,-0.22249827397899935,7.089172288488044e-5,9.312954729523426e-5,2.885859375023614e-6,-1.8827442168856123e-5,1.224387577436481e-8,-1.0262430617108409e-8,4.549605355230746e-7,3.013156224085378e-6,-5.6735370110305716e-8,8.16358634997405e-8,2.5760854499568e-7,-9.035919011992927e-10,3.487701860649395e-5,4.968024913409863e-5,-4.6007270937398204e-7,0.00040350533924993215,0.12364087637979537,-1.1682362622833509e-6,0.02951987875667328,-2.1153319163663697e-7,-0.029464870021911338,0.001706058748823125,-0.058231198374414816,8.143025564777417e-5,2.2650771649423973e-6,2.5161931709212493e-9,2.4344194304859457e-5,-2.878195679012485e-7,-3.4832753001423633e-12,-7.730503923109033e-8,0.00017432335823741596,0.010016880793045857,-1.5216088876002232e-5,-0.08229632224538364,-0.00042742219602587284,1.3768030413530141e-6,-0.0001268230695359307,-0.013105142259973945,-1.3722623071199536e-7,8.73027438075269e-6,-6.957607519286757e-8,-4.428152723667811e-8,-0.00039119954362831777,0.00022987486863712547,2.5957790681374604e-5,1.6561595272968077e-7,-0.00014142657990134921,-0.005232376157437102
