-0.2892683852405753,0.0065730306436080355,-0.25973577807599213,-0.3517893733805977,0.0686125939610065,-0.08884609780216124,0.048550857332884334,-0.07569210152723826,0.063306069248938,0.03544795241759857,-0.6780261371168308,0.14240491854434367,-0.0631177590257721,-0.11908815643982962,0.08201397491211537,-0.045184541573689785,1.5658993500146607,0.11913063845713623,-0.08266873457614565,-0.21788088569883257,-0.020563797806971706,-0.2067523903606343,0.02422845422188402,-0.032425906116259284,0.055065599277440924,-0.5318355315466761,0.24537224129016977,-0.07145748239418026,0.16133580714813434,-0.0964318888654816,0.186676070192334,0.08524480364576448,0.02263100174604915,-0.6781199128745357,0.12653413121734047,0.04749038598674815,0.1439383519536932,0.2908757509139832,0.11817908665398136,0.22468619413120905,0.015573021431919187,0.07291816166252829,-0.06361187458969653,-0.1082028535529389,-0.11180175175832119,-0.040287048803293146,0.03531368725816719,0.13629986886371626,0.02880853970600583,0.11767955577715838,0.11908724678505678,2.2003456971510786,0.07506384328007698,0.12955358864746813,0.0004955896874889731,0.008970882190624252,0.005574610258918256,1.0494650168693624,0.058855200360994786,0.1183890608663205,0.26729820935725,-0.08174607348337304,-0.08599354096804745,0.005384951626183465,-0.0038368407695088536,-1.0435884412145242,0.11382981582937646,-0.0061379224571282975,-0.026580761583318235,-0.1508031984049012,0.43175023478397634,0.09500048903282732,-1.4445124138583196,0.18905590682697948,0.32744673850538675,-0.03447538358159363,-0.27406970158335753,0.10917016917665023,-0.15093926087138243,0.6706985069977236,-0.14168919165967964,-2.1202945919212652,0.20825275612878613,-0.2629790300998138,-0.16901432200756972,-0.6679709735037704,-0.07886463677277789,-0.36003651506325696,0.13145657410495915,-0.050945133036293555,-0.286057658464415,-0.42961140893385164,0.12456842244137079,-0.07420445998650393,-0.0036126967461314052,0.18461280627525412,0.18727841009240365,0.33618161457707174,-0.05697540122491773,-0.07277525195968337,0.04430170603154693,-0.03815289731574012,0.029042164991551545,0.05528549483278766,-0.15877537035703426,0.11000243968737777,-0.01889073163329158,0.02157079169410281,0.5183075371860468,0.04575021652999567,-0.046680482308147475,0.7154755747178569,-0.20353712703217752,0.05026700530288508,0.08144552275916794,0.0690507219551364,2.797973959619412,-0.10865214269870194,-1.001436715698219,0.03342773330223281,0.006101647581090219,0.24333557338104583,0.09133863038186973,-0.0121753080165945,-0.616933399141999,0.08601871426799335,0.09331672516418621,0.47961406408285256,-0.3170284424450074,-0.4463502994622104,-0.28714264186055516,-0.398845664516557,-0.015428717277245596,-0.36058256772957975,-0.18532328712171875,-0.27341829874785617,0.5192694228608161,0.10226684546796605,0.23482746281661093,-1.3579112736988463,-0.00983449940031278,0.7267347056185827,-0.21564220507571008,0.006960525730391964,-0.05045258863538038,-0.046523193406756036,0.020177964666800108,0.4117188821255695,0.02686981869135252,0.17584967138827778,0.05674281407846138,-0.10609132651006803,0.00545399627299048,-0.05382279981859028,-0.05594413971994072,-0.25889753841329366,0.21528159550507553,-0.078950622890261,0.1104873814038001,0.061982483020983636,0.05898244907439221,0.04844953987048939,-0.030200519715435803,0.1186859683948569,0.04950622179239872,-0.5405785257171374,0.019964525825344026,-0.03607437858590856,0.40283794337301515,0.124144695000723,-0.23171704285778105,-0.01339216117048636,-0.15199808127363212,-0.083144785761192,-0.31839527282863855,0.06991910201031715,-0.2621612608782016,0.15211790746252518,-0.3032475915606483,0.14406382568995468,-0.23470016400096938,-0.21913271766970865,0.15762860432369052,-0.024540513612009818,0.05323748155569774,-0.4514247791375965,0.04394378693541512,-0.1560311745852232,0.0791629712912254,-0.04508250755316112,0.08640360627032351,0.193957052892074,0.010221064614597708,0.10699464139179327,-0.526893707428826,-0.07868819401483051,-0.09226492197376501,-0.055202232499141246,-0.17750364428502508,-0.11364518362097442,0.3980058825109154,0.22591662639388232,0.044635526748606935,-0.015657007519621402,0.15049139235634357,0.030017256503924727,0.01681826291314792,0.05624252840061672,0.1344106697870302,-0.04681852883368265,-0.36641872773179784,0.18687065073754638,-0.07697553037723992,0.14207395509583876,0.22188830965023953,0.027414666255936027,-0.02590051958395634,-0.2197108235413907,0.1760885730618611,-0.14421061385655776,0.3165093978459481,0.31786259036744013,-0.026078408322064206,0.043540877115447074,0.36374245601473376,-0.14827452111057937,-0.23462846691836603,0.033141316918772645,0.16140736744273454,-0.23983520359615795,0.10227021998434793,-0.12330499640665948,-0.16630714686471038,0.4201630406896584,0.11946936778258532,-0.2387013966217637,0.3437088045757264,0.125796600303147,-0.23073515243595466,0.018192796051152982,0.16654422594001517,-0.10916748229647055,0.32899977106717415,0.3917317039449699,-0.11347405210835859,-0.19997724608401768,-0.08448066847631708,0.11166658747242764,-0.02442526501545217,0.12326368736103177,0.07088281167671084,0.18872247386025265,0.16989271278725937,-0.37583971401909366,-0.16614326230774168,0.3854744887757988,-0.014952250989153981,-0.1318061058409512,0.284073064718541,0.14875721084536053,-0.15271847220719792,-0.104330466943793,-0.1135768028034363,0.0819205614097882,0.11301041237311438,-0.31461310000304366,0.1723167781055963,-0.06516007735626772,0.4968889854499139,-0.06605994138408278,0.03769302420550957,0.042688273126259446,-0.04143258492695168,-0.010320770175894722,0.0023863548994995654,0.0111244939325843,-0.0473655811365461,0.1745440739323385,0.33891015441622585,0.1703149265376851,-0.16295564007305074,-0.07590483396779746,0.32362845522584394,-0.5146170213192818,0.3567858559108572,-0.013538537230999736,-0.28611799445934594,-0.22837908739529666,0.2817168833571486,-0.23503982005058788,0.478636573854601,0.047398675698786974,0.1428554354060907,-0.07477811949502211,-0.09732460210216232,-0.061486293881898746,-0.09054601001844276,-0.5857127613853663,-0.4479226448456757,0.001450582465622574,0.09070906669512624,-0.5155780611530645,3.130213860336184e-8,0.0004479301182556128,-7.596198995374337e-6,0.0040700505617223826,1.6198184032312213e-5,-2.861726017613919e-9,0.0001496780309437895,-0.001988434703889652,-0.00013038584634728068,2.4414265795691392e-6,0.01634732981938214,-0.003962878328820807,0.0825198513630312,-4.306985469604285e-6,0.0003578548990503805,0.15345180998701835,-0.00011216681753012381,4.0067278815614227e-7,-0.0006647998328048743,-0.025859452097392932,5.548119789977601e-9,-0.00024790627276161104,-0.02441309642745182,8.929007611868656e-5,-2.128604409179502e-6,-0.15874488207919057,-0.0036488151007461056,4.855840611273088e-7,-5.668121697693929e-9,-0.000550847555814471,-0.05025745840976015,0.035630787977424916,0.0002555200181859618,0.013479827961418778,6.286249584763759e-8,0.0011616128638252121,-6.298017285466528e-6,-7.023750153711816e-7,-1.1665949781747287e-6,0.03625556774204597,-4.5414316232950114e-5,-1.6208733909922612e-7,-6.89898310834991e-6,0.27832394902361557,5.118828680927834e-7,-7.095431811698916e-5,-0.28753558301832527,-0.007779695641147555,3.304968210215975e-6,0.02262168189008662,-2.3311095476152843e-6,6.588118168338042e-6,1.9966017569816863e-7,0.004217294483396472,-0.00021420473490252334,0.05087387596722692,-2.162123810198202e-8,-0.00016188005747608258,-0.1805513837316539,-0.001010405043928131,2.7724514051641336e-5,4.530247678102839e-7,-3.578669852899452e-6,3.6588439026319364e-6,3.7215126007517085e-5,0.24281062543741427,-0.13074956709169783,0.0003594299552673874,-0.23493354629317764,1.4610921124456194e-8,-0.06705881464586128,3.6119627067066062e-6,-2.4257869639665586e-6,0.04895959320128895,1.0133205094464692e-7,8.438169413871321e-6,-7.020206704844156e-8,-0.00018738770322102027,-0.0070726732610637555,-2.967171604875696e-7,7.551593554033786e-6,-0.000666902629973265,0.3454066290651099,-5.488787524488004e-7,4.427037461340877e-7,5.446726651259226e-6,-0.27889743158448255,-0.0002552573603225028,0.028254750194719236,-8.557486630245137e-5,-0.12010771504708373,-0.021375991866079858,-3.95631969207777e-6,0.06945267014498313,0.007254797264067747,0.0013035041502007516,0.002036650510914839,-0.005654632512232638,0.00012658802633325195,0.017421664866560604,0.04384848786776274,-2.3761546283918022e-6,0.000882938362792629,-1.0825284701976301e-7,-0.004445260121428873,-3.5890793990134284e-5,-5.599626743624242e-6,-2.9755794623831378e-6,0.1635453314638653,-6.576901034804905e-5,-0.19469530972128268,-1.6328758917216746e-6,2.957366413269824e-5,0.40593414969043806,4.841001906896736e-6,0.003701138792166603,1.127540083922952,-1.1641970689701964e-6,-0.0013133294032741105,-0.004159715254445473,0.002338555412734422,-0.0020539552006084705,-0.0016502297313678582,0.00015027801839551103,0.02416903527046088,0.0005745994906476426,-0.05322260949105839,0.00015465540370485087,-2.2996748718639992e-6,1.588879209535321e-6,0.16583000466926023,-0.0003501708213349275,-0.019211701343010645,-0.056715602514941565,-0.08090462996915448,-0.0016649939643684775,1.2824589115667528e-7,7.495043328997752e-5,-0.03526472130397451,8.373617818335788e-5,1.3317619915187429e-7,1.1665779636960139e-5,-1.4675751126499992e-8,-0.23149711916084925,0.00042213851747874287,1.0547976377756063e-8,0.057627697614407225,-0.021615772651784937
-0.27965931469225325,-0.17290444888067213,0.07939625554718077,-0.31189343926962465,-0.1397076926768932,0.04828382217237959,0.2929419408610556,-0.04018732233089395,-0.11742945882724598,-0.13999234593939036,0.8351293491432443,0.0389527584775351,-0.1491515889938455,-0.2697581174215884,-0.037464007778908126,-0.186967827299668,-0.11179681833164068,0.10983413201756775,-0.059258945475448854,-0.22707841196097434,-0.00835361702775117,0.06353302513161907,0.008624152007541852,-0.057227717799833044,-0.2567299730544619,0.2437203334266087,-0.025408947447431274,0.2006605734641198,-0.03069140310981311,-0.11185702667717123,0.1168923701006861,-0.3902439357334515,-0.14449237476219423,0.4701678976416588,-0.3340638175413915,0.09748931779176928,-0.019078703546256293,-0.2068950509710703,-0.07574923870561179,-0.4447215367035824,-0.0006821519345976412,-0.3314577364944853,0.11868714392767288,0.0015502138485317118,-0.20459078723797575,-0.26936573880084325,0.17593167199811433,-0.3165927034133347,-0.19903133289881225,0.21456721543472668,0.1258622711902717,-2.2593724843745804,-0.21548930363496765,-0.1004882490988166,-0.062335011549293995,0.33534793081344105,-0.06825321838550735,-1.2422957149101421,0.045061008364427835,0.04460233569261618,-0.10792631407093722,-0.0648628601047676,0.3101826632337179,-0.12429441718268208,0.09363685853895731,0.1563648588999058,0.05031675098143751,0.5780533512952388,-0.18836084235226735,0.16101656298997113,0.07160612431471236,0.13438276975648478,1.73924632226408,-0.33838906906021293,1.0934154892311199,0.4704374344146345,0.1369077425915748,0.10195806336560054,0.20706849318230525,0.1548225595324766,-0.08739034112659283,0.25127784541109577,-0.49778335404698737,0.11387939937412739,-0.10482059880450834,-0.39910864068087903,-0.344656940389541,0.20584424880507868,-0.13839870718948077,-0.33396013481979026,-0.44420455503859557,0.1572434281843016,-0.022122215828858316,0.04431396882137051,-0.021924688029685058,0.023840781213948503,-0.0960251434444217,-0.4431814240233507,-0.1398052017611917,-0.01834583276649937,-0.2811459820368327,-0.20636990572165814,0.19032625767067657,0.13580255578563083,0.19362896753591485,0.1581074218993308,-0.016340016780304722,0.09536250002565794,0.9180329911905574,0.41094330015039304,-0.14446735492674634,0.5229675907758065,0.10946840548422188,0.39668018461816246,0.30031892920669634,-0.02892200168571435,-2.237918392609572,-0.11049942493264098,0.6711862854135688,0.2871896684519015,-0.2554793436283944,0.3515239567204844,0.006938674963748781,-0.23317565681645647,0.5035193453950342,0.24745180254103616,0.04330067615956068,-0.07600526485475712,0.4707452576876676,0.3083801766988472,-0.2379100313373783,-0.12999908503843471,-0.3203492578686564,0.7205052001093044,-0.1938791976281209,-0.4537202804494882,0.014307836361695081,-0.050292992062168196,-0.10929675315856002,1.0614347826194717,0.1290293593210663,0.21911905036540702,-0.15792230181614286,0.13743903214344755,0.03328382458857959,-0.4072390206856653,-0.11388498599262675,0.06544395192759112,0.04208131126074477,0.09718876463011838,-0.19952929468126968,-0.041519735706970096,-0.11487229145132005,-0.4632592927082442,-0.053999038762412965,0.19423246732912958,-0.0521191205480136,0.14086858872906305,-0.1847788411541842,0.28275295172352344,-0.009760674176504835,-0.059590485179796815,0.22976371058030054,0.11633060703752562,-3.019056315017224,0.658366921095876,-0.09000368765555322,0.18056438153143972,-0.27490434897481464,-0.8132489138224628,0.778352277353406,0.07682530337478966,0.3857612923311535,-0.007638317896635272,0.2984467671485618,-0.08221186837181449,0.021632036310620606,-0.026114688684174325,0.16637573899060953,-0.7608615726931021,-0.06025856046471745,0.675960799708264,-0.3077970905651455,-0.02946250923560001,0.05838263054647541,-0.11856299545615911,-0.20598401594907045,0.36738374701235443,-3.3525002569076605,0.43957652554672677,-0.16843087581219152,-0.1754959520767443,-0.20256716257426888,0.2089112759276759,-2.0668148368858965,-0.19096528750378639,0.2757017940930382,-0.2706035409355536,-0.023472881206544116,0.19165266945492476,1.2571284166479018,-0.04794734101233189,0.029055130755295977,0.09663835412357002,0.753074211475905,-0.3134458060376346,0.14228204256505705,0.9693143426557072,-0.4005942338699242,0.04782027896726504,0.029450841422658414,-0.21573292458197102,-0.23098716824461007,0.09273002785630524,-0.08080046651593875,-0.05472408077912405,-0.06681943786679767,0.21125685401784722,0.5833631387213245,0.19660785037558526,0.5422415223147254,0.4175213967100717,0.006798254660679959,-0.051064570143353194,-0.47410945122828707,-0.04153375542955473,-0.22146566660376266,-4.617683137235872,-0.06241275428328663,0.35811704403022304,-0.06111486969166435,-0.015206781099550426,0.7037960964080412,-0.7486550470348448,-0.07967927062418312,-0.1241664196131751,-0.7308506041299552,0.44569199613761157,0.27208863402483985,-0.1365086145233363,0.042364730790723115,0.363423700327985,0.4887248667073436,-0.13130341190844774,1.391198273660848,-0.28737191451364197,0.007277396274730563,-0.005195433623157442,0.08254322520224378,0.13016405352391303,0.014183697756379843,0.9479529621312395,1.703789028149913,-1.774665524251759,-3.1978499165561516,2.4185480145206384,0.5179902758973185,0.4814873607829213,4.090565663518646,-0.16495664478861727,0.11382326675811782,-0.42346618534065783,-0.1980248874751851,-0.1034105900907889,0.0900536635890603,-2.172007742796268,-0.043707813223591074,-0.18854209705023095,0.13522725435905159,1.1342633053282043,0.007147712720325217,-0.14178496817476116,-0.047677177004516125,0.31475110389874317,-0.05166352249216288,-2.972089008640978,0.10269781867100392,-0.33157007914269343,-0.39034619159065187,-0.34566187392920256,-0.02133192797191441,-0.2696045280317776,0.3793129321420565,-3.991361632812186,1.6641569027269725,-0.17631280822257622,0.0522493333555758,0.24578594149352284,-0.29508489975705743,0.6597358391736634,-0.5465934779495001,-0.1103354940423742,-0.6933125773939537,-0.1746899693098385,-0.5451224188145716,0.3459331369740539,0.14752509593381546,0.9555949320347281,0.6729869965347461,-0.12463024107273668,-0.1514155841578031,0.45859097683569416,8.22346951645514e-9,0.0003455875292956989,1.5516282815819515e-5,-0.012245408476019293,-3.359948462211548e-5,-6.509626442052774e-9,0.0006500520152883382,-0.005319114850863116,-0.00011871823127762582,-2.8351392623859883e-6,0.007777359489409719,0.00013494150857695786,0.029707884845265653,7.632214534147863e-6,-0.0006816028549678776,-0.10850566094450187,-6.786710093820147e-5,-6.713034557681574e-7,0.0008150726101234795,0.0017080209718187689,-5.193199627273604e-9,0.0026395773561489477,0.15973555562959518,-3.0164397912813e-6,3.4165444500189324e-6,0.39162640624999767,0.002346609662595256,-3.597497097440616e-7,4.914630803015685e-9,0.0009406846107822275,-0.05262412942829542,-0.5073044198288699,0.0009930961801103422,0.016736044330173172,3.7085256754387785e-8,0.0013846332826688013,1.3218299975470416e-5,2.338005191893089e-6,2.869186009890612e-6,0.00507034981274046,8.55727363529013e-5,4.0081716869144746e-7,1.1029998406186792e-5,0.13912303105462343,-1.4110092161345733e-6,0.00010143241762339272,0.006526507175294682,0.02413154032547027,-2.351959788171598e-5,-0.056896176745794946,3.9562136144866145e-6,-2.4572674668377203e-5,-5.190371200058941e-7,0.056258170744513336,0.00025562595311612313,-0.09029745050065685,3.2455021142796525e-8,7.66820058970552e-5,0.8726201990575646,0.004336174344416577,-2.604544540218967e-5,-6.294216741142833e-7,4.826491330600646e-6,-6.668803412157587e-6,-3.347986081969623e-5,-0.03877918573562056,-0.0827733074183925,-0.0005155364821689545,0.6595513225765899,-3.237561994797605e-8,0.07905899049364962,-4.173320077960341e-6,5.843023789253721e-6,-0.20766931606340222,-2.5937363229422417e-8,-1.0997728837836007e-5,9.824753735565572e-8,0.00032432572766083467,-0.0016419628764197114,8.644808612845445e-7,-1.4408439130697559e-5,0.0015170243863167343,-0.44858586334157735,1.6418995871791964e-6,-7.322915935858987e-7,-1.3912803515481187e-5,0.39466930976414005,0.0014661760931176104,-0.18135031384463218,0.00011341172445789027,0.077416718585539,0.005283998315007921,9.195998088351587e-6,-0.10810329849755362,-0.03138272542582854,-0.004073305653946591,-0.0016312214574725203,-0.014211389770935057,-0.0002690307650468071,-0.03568373755479115,-0.07230603941025038,5.194087071558329e-6,-0.003388167718640034,2.56333515982754e-7,-0.0011690441715472843,5.905227625113696e-5,1.4432478978587682e-5,4.294321249265209e-6,0.2663183935037523,2.917591831419486e-5,1.0906456832162803,3.3340898897282756e-6,-1.8115588646949732e-6,-0.3018029161612503,-6.5326785252395325e-6,-0.022181341490068007,0.1293421490208857,1.8399821517522952e-6,0.0004703714912466239,0.007850384724406467,-0.004508036264724069,-0.015933682212562417,-0.003754903424791678,-0.00029318720123683306,-0.031279212365916464,0.0002583281467849474,0.14701980531754089,-0.00035878674722766846,4.181917655721179e-6,-2.2741226992195607e-5,-0.3167694984585978,-0.0013400503957115006,-0.09798158163903281,-0.013317837284375855,0.10109305744845187,-0.0021407957101473585,-2.70777982036563e-7,-0.0001755569977113236,0.02987477487840806,-5.19889604220225e-5,-3.801216210685965e-7,-1.576447487128263e-5,2.0434038783961883e-8,-0.15994598145789496,-0.0010308765888566995,-2.3883017119096656e-8,-0.20222134188395557,0.001442744620362646
-1.0260188092223643,0.38455967439767846,0.15975203199559473,1.665082098183575,-0.560959475814343,-0.09392381977249897,-0.07738252770650433,0.6414147352665793,0.18409013018572296,-1.64747542635223,-0.02138011650822591,0.21729249623967917,-0.387131228203657,-0.3165095801455209,0.06046956850332208,0.8861128478695264,-2.327652395943005,0.6410981558328785,1.6522532061608217,-1.0951075424472947,0.5207080157447592,-0.3483537463343964,0.19329996225042123,0.6037158006201935,0.11216176085281404,-2.1491726571512118,-0.41083272692208084,0.6663489910488352,-0.11620049318389647,-0.35750179767819645,0.3762921997904414,-0.6805651580343692,1.0390100427503057,2.6068911282595764,-0.25344703072551056,-0.1272259483430389,0.0015775253341416828,-0.8080331671853855,-0.2399794184284474,0.40903867638189695,-0.5817861303075915,-0.3143395383317511,0.8458112342941888,-0.9407299056756528,-0.3012020839323668,-0.5842384599454817,0.28164816032767703,0.2631334815172295,0.19930733218643581,-0.00923386593012765,0.1546132704440879,-6.0413636952253,-0.8761433030067565,-0.7747677187981026,-0.3861072850340861,-0.1563001987357211,0.42597981396875184,-3.4546294652391225,-0.7384990856789955,0.20682896803373296,-0.7228262364087641,0.5375579391256906,-0.0842871624035979,1.2794808196831582,0.9300961014396307,0.3868113812204683,0.21199955925476388,-0.6819107683479615,0.5840878190392687,-0.4066436693228752,-2.301166124500014,0.36940908329717104,-2.709278782424235,0.28034683992154896,-0.27183007730764075,0.8739484490006362,-0.09551085579551,-1.0462920308847856,0.41878967445700255,-0.23748338117729872,-0.1806518454932302,-5.004566620897094,-1.581203786055994,0.27561281323141884,0.08532084535454487,0.8771099361492816,0.4634491166088992,-0.17787172766884396,1.0327758194143826,-1.326433620237367,0.23036558236606197,0.5993104009494346,-0.21729971230524825,0.003973027938627638,-0.0005742182866015355,-0.5223660932861094,-0.12315591225137723,1.0769609803101048,-0.13667474383419176,0.615528717386951,1.6747999252286263,-0.8290634946650925,-0.5182165282240021,-0.08002756286509793,0.9154962873581098,-1.0046906372463127,0.017836833225373994,1.1408348387285514,0.11893678301203181,0.822971016406882,0.14253954243395128,-1.2631732801364706,0.9257710751408013,0.5465615773673562,-0.2903930106040207,-0.1662666218812774,-6.336736577105057,0.14209865833709046,-1.8464730302912358,0.0781252909032446,-0.4801293651098604,0.15867323293969093,-0.9884309699513665,0.06494789422868052,-0.11019252628739196,0.4504920935287373,0.11416677304441691,-0.5428697073220974,0.5477497089887038,0.4333137641660869,1.8287285299938958,-0.2901421307506098,-0.1347559177079347,0.644249864431913,-1.0603930191427935,0.03652696924837073,-0.915604362537124,-0.8295490255632103,-0.38742337286930706,1.2093502183070086,-0.2788218204809709,-1.5157450856095238,-0.057597506417096156,-0.4201088804088613,0.7766920174508414,-0.978647273948809,-0.5571227622240258,-0.5704264099254601,-0.21428269456373528,-0.25199802623683354,-0.24672061828096048,0.5993378744971096,-0.16425409958355885,1.2592927523573962,-0.2707511428743601,-0.5260350867938541,0.03557770386032644,0.44410451292333164,-0.468867107440019,0.6874802852289577,-0.1481140438490911,0.6670724587756922,0.19183984220398997,0.283065023511881,0.4911312500371423,1.568907818324078,-0.17185908973624464,-1.36076424631392,-0.13997812220145534,-1.4646879619685933,0.004594995545630809,0.25894404849441344,-0.058265210451281746,0.4770904163578962,1.990246999594092,0.0922871077691525,0.42254096084646164,0.32753213962223526,0.5837161345359618,-1.3960037050583196,0.06166287105975243,1.0401077696005814,-0.6193373173300643,-0.0028256300763587205,-0.18135621981173244,0.16369232797296718,-1.9275831349623331,-0.1807236173463025,-0.30229527539995615,1.129979414808986,0.7279048831132968,-1.1321246997868002,-0.5725259898708828,1.0302524980943417,1.195537291774599,0.16204890045310094,0.6188824457933606,-0.309110028170835,0.20554950344467215,-0.07277720061392756,-0.4537952246828354,-1.2197664527666348,-0.9182986787272966,0.43317257096714457,0.7816599710822629,0.08242747597614652,-0.8312876450481781,-0.9167664350025007,1.6337519134426657,0.21081770056071036,2.3948641080096422,-0.7584164949294063,0.3536668308715889,-0.19872747584668105,-1.3863271543577866,-0.12020805653264688,-0.003322263105019374,0.38489248659607256,0.8351572182673408,2.574255985689888,0.8350344101268092,-0.281377578718093,-0.30099748847351293,0.3324214787276105,-1.6433780724764802,0.2524727734262342,0.4674904893963685,-0.18981956947391154,-0.16564140983609832,0.46733638880004946,0.20236306316019181,0.717368953947016,0.02575157995124755,-0.7518314161134185,-0.5323787057350273,0.362264214312745,-1.0234376358566806,1.1373956942234145,0.5366508184624763,-0.3767021600715452,-0.025496666927210754,0.9083131281731767,0.7615813406082452,0.9907031941474997,0.11429615111046587,-0.513298787860549,-0.11227253989454766,0.010971041810989846,0.3296502222874551,-1.0772874756112287,-0.6255074659729871,-0.5516399997723056,-0.6016012997124562,1.6866744477993052,0.3909041743427224,0.16208105683790563,-0.44729246992028493,1.0376819227712986,2.0729754461119683,-0.6932526234304532,0.7499595130357193,-1.1284881634819612,1.1640869209804805,-0.952989623969188,1.6987488344348094,1.2653036302071996,0.31548004929936724,-0.7489354252838893,-0.19205460441116884,0.7540357955876971,0.03862534623749525,0.5024795944773359,-0.33705038987136504,0.9676095049508149,-0.4262228767729539,-0.4920179263835962,0.3492372958025953,-1.0419947925765882,-0.7266155027318746,-1.2443341230191436,-0.3918569631081539,-0.12502821412226695,0.4806654432468349,0.8988437200241606,1.6043123818744789,-0.3706351717742109,0.31331774579120975,0.3250607188074355,-1.183129688990448,0.4202559258119436,-1.1342328666214598,-0.4066113476119426,-1.1767754890024662,-0.14685484911387903,-1.7337301889215269,0.11433190216848743,0.33094196754791483,2.0831253102223855,2.368328349544754,-0.19365698746332782,1.2149912675868109,2.7831608790311293,-1.777181534674127e-6,0.0016355511685048896,-7.210466148961647e-5,-0.0428817195857647,-0.00016233438607171635,1.7825347754059015e-7,0.003135187084183144,0.0312871320458612,-0.004165912089868051,2.121552091792489e-5,-0.02514485947472167,-0.03089006481198453,0.3964735238114372,9.592335640884464e-5,-0.0043787907856511765,-2.9517557775434398,0.0018728291508658401,3.838368333542418e-6,-0.008762946126161353,-0.17774280617300064,3.369652899181796e-7,0.018964108859506723,-1.687433145969635,0.0033968256951766307,2.2238932895879415e-5,1.9066077610114007,-0.015990353392734136,1.0507865048311506e-5,3.575062873569651e-7,0.006165052335560972,-0.8016850684416568,0.508630318440737,0.0017503987154885436,-0.25066630081619223,3.6938439860502437e-6,0.012906137952143126,-4.191319967579432e-5,-3.292033312479736e-5,1.5030456897227595e-5,-0.625594105988057,0.0007057001660388806,1.8352494927410812e-6,-0.0002387902661172836,0.056920837604593544,9.327338500994542e-6,-0.0002505105521258058,2.030663070469018,-0.0467522840519905,0.00018972291601793145,-0.28685325812466544,3.0847317393611906e-5,0.0002615784250359354,2.731412318216636e-6,0.11187234701321813,0.002559981045703097,0.11514360527780809,3.8235267892398547e-7,0.00273083590641221,2.777119242016852,0.018093029301724073,0.00037305611481386336,1.3950556247172008e-5,-6.947056987734179e-5,4.508686112264515e-6,8.540349719854401e-5,-0.5354242437238099,-0.5091726946595827,-0.003629845629582462,4.172880187190913,2.3068063129786666e-7,0.06733120443459484,-6.350938044841214e-5,-6.870987734450273e-5,-0.6419428077642806,-5.321250041361719e-6,0.00011717765541707781,3.018934359937109e-6,-0.0015356284403154064,0.02312338298332861,2.9737344563619122e-6,-9.049062171861966e-5,0.0005804277968408655,-4.359977526619332,2.4493714795376098e-5,4.06236642500361e-6,-6.0487115332241714e-5,1.1606638353421204,0.009544106391999208,-0.8906326730702858,-0.0008604772538514105,0.47644357420125516,-0.09514511921315716,4.209585263742488e-5,-0.754081041189238,-0.019372307586934312,-0.07464764464464224,0.0012826207199694295,-0.14604213593361237,-0.0019171323948654617,-0.22948525105221051,-0.4809420229457828,2.572346235141243e-5,0.0023847007628035044,2.8455629441700298e-6,-0.11579120364694973,-0.0003324970552295303,-4.852727603907314e-5,2.8623352815282388e-5,3.164371790067662,-0.002729665203951015,-6.786730127343617,-2.4820079652210225e-5,0.00020331733690093223,-1.4733383139428042,6.113144142383398e-5,-0.003727610005398674,-10.489542256429559,1.3475181771888112e-5,-0.023856843216151447,-0.009215989568588157,-0.027196266986521778,-0.03315751179741255,-0.03737736680838566,-0.0015591249193462886,-0.38813382175464994,-0.0001567296090847492,0.3888771634706245,-0.0010452707939663242,5.7096720268268175e-5,-0.0005682278993464074,0.7927258236065882,-0.011173019869318068,0.09024902497185394,0.44880941439851085,-0.04221509893432085,0.02927978499724304,2.753007154098798e-6,-0.00012649369555051138,0.151559581879269,0.00046365576347984216,2.2420232471433155e-6,8.346915000434496e-5,2.083979969080222e-7,-0.8035326948906913,-0.010460619172903307,9.380647288392423e-8,-0.3678469745491384,-0.012449361332159015
