-0.0001161157695150905,-0.0073771778347691,-0.0019707492717770947,-0.002357990770633478,-0.004713547038591059,-0.002206175019694001,-0.0017668622391013855,-0.0016785661644007632,0.0017021800987890856,-0.029779390141129625,0.018445773074574845,-0.025456229278887577,-0.0006020043171588441,-0.0005303464110681944,0.0018176263871794163,-0.02818009189940085,-0.019955710938575066,0.004441917164115239,-0.0018559049804025562,0.14053401054479764,3.805109054155764e-5,-0.037507718917559885,0.0034879100678608665,-0.02156828307261094,-0.004401556034565601,-0.0015607147286118561,-0.001776241228753861,0.002532959883680519,-0.008274909752344684,-0.007449561424436979,-0.00924651827199341,-0.0011500684071279466,0.0009073374344552576,0.001970976695218951,0.011278507421138784,-0.003364203384535358,0.001321011007519246,-0.003400909770562066,0.0011455430627478336,0.0002135085653094393,0.005548008509322244,0.010178708208787413,-0.012850041701369719,0.004154297815375685,0.00046998430025269045,0.06510808265488777,0.15392664130104095,-0.0037736350227532967,-0.012901876303203608,0.004060015185132215,-0.10792441939702258,0.09751785599019058,0.02430877802305531,-0.03627810988461988,0.2104357991524921,0.01042161060286162,-0.006189704226926551,-0.003553824115272164,-0.007070415166481325,-0.005709237406108514,-0.0019684895002001213,0.0004907216994354258,-0.0030581434295982035,0.011377342863397644,0.016695758347317735,0.07313416349916224,0.0035493973909979104,-0.0026095062775084443,0.00209758851906372,-0.004149841400248988,0.12846585956287981,0.009864925875035624,-0.01876796853821361,-0.005076691175133874,-0.062197482012379623,0.015381291045741818,-0.003039510911378329,0.003291166261305989,0.0011304193917567318,-0.0020243610101715603,0.0013017906637742271,-0.016519318815369388,-0.005497731779882997,-0.010193896918167411,0.015655432850962825,-0.020860824997271266,-0.004004010552577597,-0.004687988273872179,0.0323518597497241,0.0014077455528820337,-0.0018838323467207374,0.006846708854482131,-0.007950406992677017,0.012801757912200173,0.006464968532469584,0.013806687908981985,0.07068389793221286,0.005240451247800593,-0.0027389911444970494,-0.00047726512252666,0.007361748695615233,-0.012991965848414111,0.004716110461686185,0.006241248918399833,-0.0032886252724892984,-0.025198504612603756,-0.0025939506203940255,-0.0006654276053268404,0.007914540487035993,0.001466815422872969,0.0024047115462053625,-0.005858062537981823,-0.0031082069890544517,0.0013528596921332792,-0.01070336772244218,0.004042666854502386,0.0016882136892490962,0.005202494477487107,-0.0006010429713967369,-0.0013940329340584867,0.005294692400639178,0.0007061941824986206,0.0969953545518365,0.00122863549469443,0.010690749006698752,0.004493898643659122,0.008571567001808944,0.0714156985709945,-0.03693341135829087,-0.010931661559652639,0.0025370960861437197,-0.017375601833919063,0.0022464699497675156,0.0038641334389666326,-0.004470500470915795,-0.001151288454366295,0.017603752021386754,-0.18257987823267285,0.006719834557998183,0.0020330075376477907,0.0018592213954775616,0.005909387761903417,0.12749312102209842,-0.0023801614202056953,-0.026606881116094883,-0.004540245178532132,-0.017900310027243904,0.14462154344789724,0.0011557742985246477,0.03507964182244905,-0.026964079345916048,-0.07473187568461981,-0.015898741711851017,0.003858038064208813,-0.0023556340063350945,-0.006022541113679836,0.004003181623488672,-0.007199894916453786,-0.003428532634188741,0.007316383514421432,-0.002034478546192986,-0.0009513053462342214,-4.895999290965847e-5,0.009892204820971529,0.0034406351493316834,-0.0027399481514294166,0.0028934605870745145,-0.003094650627616602,2.2186725914252747e-6,0.017655962552453275,-0.032371771160796925,-0.004772092750812362,-0.010269825505702102,-0.0720573413270813,-0.004582273396863457,-0.002095237901244218,0.0022047129083375694,-0.005674926808296732,-0.002717829010919104,-0.0007201071794042946,0.07734582430884984,-0.0002179640021040541,0.3168262624020599,0.005950870591846069,-0.005988821938899491,0.004835032586925081,-0.1256006793769302,-0.0063457872706749185,-0.004324791221392843,0.02140409625076245,0.00019447160775598604,-0.008175043677510985,-0.001300957742898845,-0.0023371720119484962,0.00018101393216340966,0.00795810116278517,0.004845904256399081,-0.0009058956434273568,-0.002008818658794098,-0.005005299912681949,0.007152863748615346,0.0058047813681696425,0.0019580244723442775,-0.005545712014736637,-0.00752077580182231,-0.00716528128941718,0.022077892662537124,-0.005925034489337122,-0.0021110363397838228,-0.0013087815568724182,0.016870390668827895,-0.0006028806706126488,0.00019964423893270578,-0.0045005384948240135,0.0015288873591998708,0.0005860918452071928,-0.0016203275723682964,0.01372787838727163,-0.0017232092386620934,0.0010606433900193224,-0.0016352578907117277,-0.007080687817051512,-0.1903581981514435,-0.1453008545618104,0.002373299014834629,0.009964296110410942,0.001163998403626465,0.006074976083709771,0.033785793290576294,0.0009980999413983227,0.00010789178941195132,-0.0033000692377243013,-0.059786274133216466,0.007047681392350569,0.021139564026725566,0.11731268137191364,-0.007270747486245455,-0.006032158785444608,0.0004015841936961806,-0.013104460341310187,0.016881287019714364,-0.012791326614888021,0.007691832482095151,-0.010137184738709948,0.018656351647337033,-0.006964070129754418,0.18148060659677867,-0.2789149365162302,-0.005308323954295702,-0.0007993948952389474,0.010420357571490513,0.0006413551654986804,0.003034492609856443,0.07844372273211775,0.0054574230935031665,-0.0030062026285122556,-0.0019492543742671842,-0.2209011233462661,0.09405151233227116,-0.0023140897177711395,-0.00010227905386273051,-0.004197388052261886,-0.0008471581761568814,0.016403723941948556,-0.0016010768321734759,-0.015320259658381019,0.0014140899975245702,0.06941250265197141,0.07920281934502782,0.0014039672489172261,-0.00128338071658618,0.007396468645765708,-0.01963634289950278,-0.004501302499875237,0.03676151672789274,-0.0008095708963651305,0.0013611971795626232,0.00711612956092722,-0.05495109946116372,-0.004687245291961517,-0.0034664763964542544,-0.0004682979200651971,0.03654871517306901,-0.007578195131372922,0.0019552272813143645,-0.005969508557200243,-0.004565796257338661,0.0025098910210488157,-0.004334912880324282,0.008545887276795838,5.729461918235756e-7,-0.0027158639525168837,0.002663212035372453,0.0012966114961727726,0.014538230827383813,-0.006531437149192243,-0.004432613946391939,-0.011535725016074139,0.010408195084892213,0.006381429236625991,-0.006541356899788298,0.00011676603230625915,0.16078191274306164,0.0002814253438039316,0.006918459966072987,-0.012361524512925826,-0.005728264936635696,0.021141261657248833,-0.001298244546433125,0.0029299773095772252,-0.003072300299663766,-0.008085276663621244,0.0031064324347198635,0.0035858137458575357,0.008383302432321216,-0.0019153891244059196,0.000518559518695838,-0.0016048144389060326,0.005395358413920803,-0.008511431035401529,-0.021391517055462828,-0.0014436604957097643,-0.004972782925307229,-0.09691655025108048,-0.0033393385356248473,-0.0031199128569596724,0.002992077756573508,-0.005409720205989288,-0.002213551935085434,0.02309150103974389,-0.007647592111140966,-0.25872906734002754,-0.0010690329798421772,0.00011975267858588268,0.002638692678146981,0.0027397322685374093,0.0008290393425340881,0.015330892456404399,0.00595874068426383,0.26287884677412876,0.00804936131157774,-0.02599180280822111,-0.17421472178290287,0.006908178964522449,-0.010463899685305478,-0.0126894183572972,0.006549878904451134,-0.057351879281668516,-0.001131097016923377,-0.012370957386565351,-0.0004729202179163394,-0.0482552869113988,0.007970455036561463,-0.006733506466389372,-0.01282161502422241,0.0028199181080452718,0.002232588568404026,0.006321158772607305,0.011156064816987055,-0.0015302866893875944,0.004779370534834015,0.006655001023773366,-0.006041336467660585,0.00045990967055331566,0.0008340104896547018,0.15763159645234737,0.000558923343760398,-0.0032146280924507664,0.007723394602314304,0.0008758421122365689,0.012197080088981238,-0.003280326213918272,-0.0024031490300018277,-0.0022611873154119166,0.005408101190596426,0.015540670482778296,0.0012663420583294283,0.00476408331383027,0.0028475952640292235,0.03778366724918669,-0.020871445603006578,-0.001079132750419376,-0.003154290511133695,0.01122097605525596,-0.004090743700857047,-0.009232302146529037,0.08038055940448885,-0.0006033347582317106,-0.00047986742231387325,-0.00010488271841779806,-0.009650796714140597,0.36395910767896567,-0.015010618939186315,0.0036027117291155264,-3.255137335145264e-5,0.08809250104539501,-0.004498744679722222,1.5764256204420235e-5,-0.008767292700213147,-0.002131482863205747,-0.00230603469435664,0.0266803504755444,-0.003420602463393152,0.013359686266198878,0.002655606617736339,-0.003073763269298979,0.019320131666585638,-0.00672886067525269,0.00909234911796375,0.0053091652425791835,-0.0018950731275708677,0.001219201308231277,-0.015139298354370112,-0.006570534308025344,0.0005895916940517054,-0.0068392605062399525,-0.0007889371811415913,-0.007633070403244346,0.00037434927264712314,-0.005792302336942612,0.008222795613050948,0.0011363828738879533,0.06367776955084992,-0.0035637522687466117,0.00014752835068065906,-0.0061170348833456956,-0.010458596464673064,0.23132116307212414,-0.014790538268243836,-0.0038467124106773554,0.033749326093584386,0.06776756917952298,0.003000709779371391,0.006784802720630978,0.0042234737604758266,-0.0028458351652886904,-0.007253357958887818,-0.1518624040731993,-0.0019516510501489392,-0.0047703337500024645,0.006672598452809098,-0.0008509066985880054,0.00021181459032959538,0.0022128580617106763,-0.0007613965044583892,0.0045588880218474515,0.020936687973630796,0.008260092766363414,-0.0052637963934571985,-0.001301938285223514,-9.994505887789273e-5,-0.0018634854117181021,-0.00864213809472858,0.003400613683197662,-0.030533639968155057,-0.001954000042132975,0.02476022729501892,0.016454033064462692,-0.004879200523419058,0.3298755161463305,0.006205532393494195,-0.003918458427335736,0.0026449175820175697,-0.00238379844404335,0.02370463112174548,-0.22972448104383147,-0.000930777524217774,0.017830151550697337,-0.00021377700795710552,0.0030773310110134844,-0.0009380234158982148,0.0057067028042183665,0.0037660908635643864,-0.008904682913907891,0.0017982925748469825,-0.00039338306942227064,-0.011475047797944171,-0.0026849022660258015,-0.0005031831177291224,0.0011548356706043705,-0.019099668142644077,0.0009610799747008514,0.003496989797895367,-0.00150515970460674,0.08419121751461489,-0.0035800207481315738,0.03390925876135498,-0.00682211918115172,-0.036805867323892016,0.004675103547924664,-0.01153191312596391,-0.002780581709657781,0.008001459669685573,0.056593175138914376,0.00114267190724604,-0.014862712641388498,-0.009871277054116945,-3.288127669520691e-5,0.0022633294956904138,-0.020988388107980427,0.0021760958816230414,0.11996649994489417,-0.007382658157439437,0.11084853526187999,0.0007684163869043914,0.004881193923893079,0.0010693862898278894,-0.0006110752665335895,-0.01096870370747638,-0.002140335994738507,0.0021859198329821083,-0.009312969472432542,0.02499029489752047,-0.0013113890655205296,8.430665741343546e-5,0.002620554236273165,0.0001390892462040938,-0.058186033086712996,-0.0043061742148893245,-0.0068445909819274675,0.008374295972771506,0.01722095618242747,0.00019919020024872225,-0.0005189968168224368,0.0002164444253480724,0.0033317665951244635,-0.008202263630209927,0.001831065357805528,-0.0030837488643555844,-0.0008327230616487213,0.0020148404182691593,0.0035143096320098266,0.017695386329478424,-0.0039966215904314595,0.00429274577538763,0.0007196081100460106,-0.0014027136021468323,-0.004794479198835688,0.010228638824116842,0.007176301128367868,-0.006026213652944534,0.0076334873790528945,-0.0014220123798693862,-0.004888771323521723,0.075824120751804,0.003223515686840983,0.00463397603985527,9.310796747286076e-5,-0.016524230637514847,0.062151957440391925,0.002864329836484103,-0.0009386262756834185,-0.0023238588723870635,-0.010856305845663883,0.0005096956090255844,-0.006984670318161079,0.00391573511808474,-0.00020152542339246793,0.004726986995706284,0.0060119161246348085,-0.003631906212717695,0.007069104771971979,0.00432912802239116,0.00018008408756031713,-0.0032474449882755607,-0.0048647651979081274,0.14955152929405813,-0.07884609373672902,0.0087062077104747,-0.0007593726531922584,0.006966009408955642,-0.004140154259857809,-0.008718611604763282,0.04971191080903736,-0.005569145244521678,0.0022676141866213584,-0.002800431703576578,0.09048900264508575,0.007626611880368728,-0.10865828497162511,-0.0007058581756638205,0.0004667311761181736,-0.00013274564325627125,-0.003773355880980489,-0.0023549997131340206,0.01139732431875018,-0.0014035179548272936,0.009130131935307872,-0.006264727797486103,-0.03401205236309579,0.015228807473363304,-0.0009239796276290235,-0.0017886425443975895,0.003434840325098776,0.05852206403847049,0.00262061320279372,0.004172738755869432,-0.015941656890959166,0.07145057652019204,-0.026300809746288678,0.001783495702582627,-0.003065724258249247,0.0016538610146454857,0.2376864687869329,0.0010465342311363202,0.010417355034633147,0.067467185674559,0.1623038273100974,-0.005090085853225901,-0.007645882567885565,0.002418975932187095,-0.018634023277172673,0.022129674265670474,-0.011361901912096073,0.27070153892464077,-0.002523654322430957,-0.0033571867024875246,-0.0030427243808048843,-0.003946170862491272,-0.010412175933197432,0.060888901123774986,0.0059621524951580795,0.013247128919999795,-0.003895049077158319,0.004085537048467813,-0.0042872152230160054,-0.1693295308150482,-0.006674566400306503,-0.00033439340043628363,-0.003522223380059586,0.013150616481652833,0.004776264972065292,0.0017298584471063805,0.022373730541062287,0.0058648480533065594,0.0061458831843879125,-0.12921521185512574,0.02351899414293257,-0.00113138861729567,0.004296954252367868,0.021278709774378513,-0.08383529344428098,-0.001685520430431131,0.005086821696636434,-0.004200836963946131,-0.0030878781012688705,-0.015280461698694126,0.023501378998844302,-0.004016572010186792,0.00044037507723260205,-0.33923755622981844,0.021494167085620575,-0.001767434080534258,-0.008741676315594304,0.0048346429742593955,-0.0227532987898158,0.0008250582421851504,0.013333676234907443,-0.00025478499208020366,0.015591467101785383,-0.00934424763363495,0.003372911099177145,0.010035637695892774,-0.13018406437117847,-0.04928279540308722,0.14324668119667194,-0.0015174695674886607,-0.005672305873986261,0.0016523656631761696,-0.007023897577710159,-0.15855319923480238,0.0015295651073756744,-0.0054364389334011776,0.0018132439472537953,0.0003201623838862133,-0.007754881404423486,0.008259618941337976,-0.006607646686802582,-0.00041305960030513234,-0.0010887105881920434,-0.0002724925055588301,-0.007527990047492494,0.0048597828127867615,-0.1783776540312374,0.0347780988724935,-0.004409370973576188,-0.006733544706548855,-0.0010253262573769462,0.002614230567814957,-0.0014735770982063912,-0.005836164971697144,0.003580505006993917,0.006612172887230372,-0.002271594090416329,0.01815228105715505,-0.0013684376456239988,-0.0016476686951136799,-0.000292627994895156,-0.0035731349962588865,-0.0007902105056700748,0.004723598116985528,-0.007422031903502102,-0.005759017122727528,-0.008333043031143461,0.0012034303745167563,-0.00417774556308359,0.003360925601555209,0.0014139214838451153,0.0014478892239822017,-0.12022371146258592,-0.010190897244683583,-0.014138298811872119,-0.005297001044027638,-0.011129351227282314,0.006795624371079612,0.0019287929137590254,-0.001075643783195801,0.0017883235070712544,-0.010531193252518278,0.0013362855639798,0.013569006206239465,-0.021886159577206854,0.0037728782321222454,0.005289316985908954,0.14940289757601022,0.04880528917664151,-0.004908936992919166,-0.005498533600501787,0.00011195488855264557,-0.0018650587931006157,0.02681039644272687,-0.0045697229211327794,0.003468240530587252,0.006305332353178983,-0.005582973818945902,0.0014124317212917958,-0.00022436207109421957,-0.005734035184104869,0.0005816444240736018,-0.0005767891134382808,0.08551103650222558,0.003810150279150548,-0.00023722775671330965,-0.009045604016137077,-0.0023022711145586072,0.003094889150418112,0.0040042923884584525,-0.001526279032077582,-0.006269130899454467,0.0007900432558187731,-0.00032667307038991567,-9.168488713839906e-5,-0.0916591537061322,0.00023326616519625532,0.1353488445847688,-0.000504063983839842,0.0001419599157088669,-0.015544629432952206,-0.005482986143761082,-0.017427295507047802,0.03758320064514464,0.0037492857281336,0.001282090056861307,0.0024593546881988004,-0.010655859114194755,-0.005742295269101305,0.03614946913739914,-0.0025682718130042304,-0.0031125932858913075,-0.006441159448741018,-0.03148473369519422,-0.0071499313004323994,-0.0025726317244334496,-0.11399133920497206,0.08231598171581744,0.016113152362606797,0.0029488336767826695,0.0014693533814948978,0.005693911306025257,0.0020321905335549673,-0.000373203318247306,0.0028793708002012863,-0.008111343565815332,0.0037896197468398896,-0.0017860574326391543,-0.0015538007273789844,-2.889212237278116e-5,-0.000979770077719877,0.019694547788276395,-0.0008651523519347393,-0.0030318170634018315,0.004078437612633934,0.00793573565169936,-0.09624721760658872,0.0005353278334041534,0.0014204420612031754,-0.007615390822024892,-0.016646012059936766,-0.0053688245334342355,0.0011555950239383606,0.014531024089819766,0.0014404105212975082,-0.012501614618351198,-0.0039635749488979855,-0.00898785859999407,0.22882870517446463,-0.0023660105666749587,0.0007410320047256391,0.0004951957967023191,-0.011072926431324959,-0.05285638093482703,-5.972989856672939e-5,-0.01791955601538575,-0.010667568190001475,-0.0036695108969411194,0.014825345278950408,-0.004439319390257879,0.00018670443682822224,-0.005509045100552612,-0.11250256054728425,-0.1368701823170113,0.0191520882617624,-0.006935467330549727,-0.06179577463717578,-0.0053159377389420115,0.01232528986838588,0.005232008717939607,-0.0009508570358320867,-0.0014552982370332757,-0.012792753276244184,-0.025613083998450747,-0.004086902787832969,0.006441064595946955,0.01882527127600042,-0.0006282113533302436,0.00384553341245919,-0.006356403750942263,0.00018279275013810548,-0.10883659070145768,0.0072086472842158855,-0.005380954527481663,0.006473247186249864,0.003926039768884948,-0.19953170657180408,0.0011441691852951408,-0.00561550242798603,-0.004250217665230593,-0.004535174064358216,-0.010598080553791078,0.00038110170339678007,-0.011838879333708974,0.0007360344161497778,0.00010410570111218931,6.627600487263408e-5,0.0057261462934548035,0.03297571746072947,0.0007073990222181692,0.0005474384662420562,-0.0192631580739544,-0.005239185918981093,0.18798789171728458,-0.002839804965788062,-0.011559036298649517,0.0035815657375906085,-0.00018589399860502454,0.011717253676579276,0.003498462482980358,-0.0020073473252750773,0.0007770259790049749,-0.0023249068515269755,0.005623465261976435,-0.012011727096194136,0.0026030405842334403,-0.0006787560282646155,0.0009391289870563924,0.0012983059771158878,-0.005749427916782679,0.0013074018661427544,0.001843316995746136,-0.0025767136478407338,-0.020965521902780893,-0.011335272380165407,-0.003340060544417156,-0.0006187149147081072,-0.00048788826313739264,0.003118368412003747,0.00022612987527281803,-0.0053781724297436995,0.0002215124370650301,0.032601839359017504,-0.002244664389991158,0.0031789307543022005,-0.00020587505014191265,-0.004690994427164696,0.00041655865175016515,-0.0021323428497908026,-0.030667052213402712,-0.0014319612268991477,-0.002564227511612671,-0.1977968482055985,-0.012381563525877937,-0.0018635193555383012,-0.0016962564235143418,-0.0030592088943990348,-0.16580988322994017,0.0019604132448876044,-0.005914233080147824,0.0118877902073109,-0.004572994841737454,0.04971363333811496,0.001689170321981237,-0.006697875490317529,-0.0010203450751760101,-0.007199738846566106,-0.005625087620842351,-0.0030298180979571043,0.007902454364057121,-0.008011531328520505,-0.16377664925812496,-0.001148678558138272,-0.005828228117479739,0.0018179091842966955,-0.005622268749448267,-0.004996480714339668,0.025925355665094685,-0.002301401192198682,0.0005318531268585502,-0.0028447999311538297,0.002873019319395098,-0.010628085708049184,-0.027886583860038172,-0.005450832576116227,-0.09217816141972435,0.0034791809496255155,0.0016077947300914275,0.0013102726064744274,-0.0013259353305556942,-0.0011058424122367683,-0.09262977893695279,0.019121473398968192,-0.042498474575040746,0.0020960478941560723,-0.0032170748527278192,-0.0063652841711245856,0.0013124127087280613,-0.00840369805246155,-0.003685000858752119,-0.0006295266277902556,0.01088727157912217,-0.002374803681391313,0.00637090466761947,0.0004658314550169962,-0.0057593805195210734,1.2428224636096274e-5,0.12304677014162735,-0.007394404789920372,-0.24646822732665896,0.008206412710308086,-0.0007623660100080087,0.06975802230354589,0.007206941812455625,0.10877992484529386,-0.005772515670287248,-0.10466917258781905,0.013279487920840438,-0.0010447639007509224,-0.0016542333197548942,-0.005368186840996714,-0.000791467544331681,-0.0005112841730579021,-0.003169215040685458,-0.004375223656779781,0.005730778456381813,-0.00043265934323244437,0.0019429167616635823,-0.00017109246596191952,-0.0012263693970036016,0.004558944648636043,-0.0076946370500081684,-0.002744555197182308,-0.018351985391376502,0.00025206895975316,0.01383517060247641,-0.010548133711381524,-0.07862713791655551,-0.0020903657052713243,0.1400094271199066,-0.006612040122945473,0.00645323077719695,-0.021312294327799464,-0.01228684326633811,-0.0013541441612687777,0.002202780629886547,0.032818274938108516,0.1991307208879789,0.0011611664924657816,0.017480710711424763,-0.020813224045696188,0.01427121283904853,-0.10863337274076912,-0.01650864757677084,-0.04209012627688935,-0.002231530536846549,0.0007633751556568313,0.0014347489818646864,-0.0025445209776080446,0.0071263121581068845,0.015269884415943125,-0.11555861500028186,-0.006540698273454382,-0.017968965528439185,-0.001980400695629214,-0.01744535032389649,-0.004160354644234587,-0.08538052289964071,-0.0001712098877533208,0.0035965326010227727,-0.0068682591926290115,0.0020099367220609565,0.00047958608081444254,-0.00383544830719984,-0.004449986024496866,-0.005699286816209792,0.003958910844403363,0.027552944834724258,0.014404026468753273,-0.007623223973496351,0.46563849654330625,0.0061840076432417845,-0.004443442272872744,-0.0009437367971258936,-0.0019413597465245402,-0.0008789538834719224,-0.001433614007282813,-0.0030891542871813726,-0.013962399585352614,-0.012356397867279156,-0.00841402502192068,-0.004912380592884347,0.0027475307515487657,0.00057265097416348,-5.170554686628748e-6,0.0334068947150854,-0.00733540919236475,-0.0034775298248064246,0.0003687072310754047,-0.033671005251051156,-0.004749057303797599,-0.00548625387955326,-0.008803429241083904,-0.0019308802868636121,-0.01657644595002239,0.09247914395291446,0.006800464934713091,0.004388179765328459,-0.0025203367413269007,0.001364225223142057,-0.0006929571877662966,-0.010239993058348773,0.0004902685227534676,0.004199016070003836,-0.0001879999328480153,-0.019970742187524593,0.00036311885926920695,0.004103708516595361,-7.978714702971956e-5,0.014499886883527324,0.0019117711337166554,0.002725966854136175,-0.01710186751620313,0.00013628421584144235,0.006337727167647245,-0.0060025081830872296,0.0004030749410048884,0.009707598508271076,-9.753875397677803e-5,-0.0069421867945038684,0.0031049705642089975,-0.004853306718246131,-0.010901855012889428,0.004532303051064446,0.020693205897487132,0.0010992288766260572,0.004547969474515412,-0.002302674686575301,-0.0006532711627187382,0.001024761626695181,-0.0007542114640273212,0.0028136059952430514,-0.0044902711456416,-0.008641322254334227,-0.014060373233860446,-0.0010776977383102349,0.0023173629010670993,-0.08720115881442325,-0.001963492467893957,-0.0005006015695698807,-0.01294609159265292,-0.018142056422902897,-0.0034517992085056903,-0.003098901645330443,0.0020065322080426995,0.006780906759786376,-0.002946628753988989,-0.004381277763741309,0.006205050406833834,-0.0023759036191677296,-0.0005503172700400683,0.016172173393556477,-0.0010733887816058996,0.001049917453258331,0.00116253699900426,-0.00016724342344787146,0.003187273703616711,-0.0027118584889649355,-0.00366871634972199,-0.005103655511902616,-0.008062701871835998,-0.05161468216465437,-0.0017672810563453822,-0.0008018149519557483,-0.007105915069132607,0.15314264757807905,0.004518273153280461,0.005309372122610512,-0.2566932655031451,-0.00471330709274298,0.0006940852709931278,-0.007215935645263016,-0.06142572134558577,0.003502759521211374,-0.009004517804442003,-0.011375169949843666,-0.0677001291136321,-0.018517996204366227,0.011229931957871031,0.008577991007314267,-0.04583265532312453,-0.007639151887588014,0.009896742429191363,-0.0007502044322791335,-0.0007918738272110204,-0.011320183787120186,-0.001961505370161376,0.0012907717996313295,-0.00202885742419312,-0.008649585887724243,0.015942040973186522,0.007866357382908973,0.0008617901681873263,0.013303900503302657,0.006525938929371478,-0.042650987880506364,0.005811410465867084,-0.010032549421339354,-0.0035868719573954877,0.020862420378307434,0.012070449726593324,0.004184025123322499,0.0035367972582207585,0.002655322006830829,-0.048278108946966825,-0.0023130926489329795,-0.09877388582208368,0.002607495672634741,-0.0006376904445914988,-0.09649302316563535,-0.05294352670853186,-0.003569470982824896,-0.012277927605566674,-0.015550615384427147,-0.00206493920333628,0.03730974486506966,-0.01891455103395856,0.00023363033915302367,-0.004676115729239427,0.0013260138795203602,0.0013964832708879271,0.009028981530718738,-0.002132506065436246,0.00032546881880080036,-0.0038899927558304626,-0.005488327787077196,-0.00537280291314346,0.0041011456779642685,0.03143116613262009,-0.0017721751446515555,-0.0021696788001008827,0.0028539991831166844,0.0010473084412296885,-0.015990192333191544,-0.005156300994713092,-0.00623678971010122,0.0007872715905250516,0.01957441896297496,0.014272697810838508,-0.04170004770026026,-0.003264392018422768,-0.003842796764047307,0.0023979367715583066,0.0006093620499996177,-0.004365802721622458,0.00013353474037103297,0.06058292803459153,0.021959202935022404,0.07064003625782789,-0.0002926923376662671,-0.007133275514206616,0.0011456765971118443,-0.0018949140114727925,-0.14750007392217412,-0.004872665220318595,0.0006856399029278037,-0.003586500676021842,0.003051323167710507,0.0029003522118955516,0.14218786425772123,0.010704021462515811,-0.08887719778715564,-0.07510765761389848,0.29809913009444244,-0.011803426450569532,0.0066224350238144325,-6.14550269801839e-5,0.0023155669323386974,0.04656002206070298,-0.016800566702386277,0.00673395215403616,-0.007908206236152182,-0.0014539181354962238,-0.001180907721902713,-0.01141714931191018,-0.008419475136179244,-0.1411751942673618,0.004469085093319336,0.05407508777386738,-0.004002390784307863,-0.015440493119285748,0.04941380354046032,-0.005712024718150133,-0.005734815551477368,-0.005814723881940154,-0.0009474111584495404,-0.12641843790061102,-0.1283749626274755,-0.0011931902235655656,0.044337112020379266,0.005689746056305012,-0.005060808974576503,0.0017662695426565733,0.00019874294571309292,-0.010459222296958615,0.002124365451308563,0.002255608907489659,-0.13755245318799325,0.0019413812118500573,-0.002726365983562573,0.27436547272952794,-0.00777609975074256,-0.002925291166320676,-0.03448874952755432,-0.0022886286996026683,-0.13560666015382594,0.002451807368288428,0.01053403162694