6216,-0.006382910651154816,-0.0031768288670264155,-0.0026288529670637217,0.0005742664861827507,0.005281116793582896,-0.005359110685816404,-0.004560450361395851,-0.008435026984898286,-0.00375937221588174,-0.1160367654260881,-0.12517673063757684,0.009175180708894004,0.0004254085740598157,-0.0016954064358287724,-0.008355347725682805,0.0024831549497434935,-0.002568194484709352,0.00592237754534608,-0.001803336248457299,-0.016110366253087705,0.23729287290370848,-0.005841096123958778,-0.003354283666340052,0.0169035815101779,-0.0034048484217237274,-0.04027825085586301,0.00846837210593776,-0.005050549241786939,0.015782258176841424,-0.02504042591738198,-0.002099193968660984,-0.008788542061665794,0.4774361552827031,0.0020655584744417865,0.01083200094763015,-0.14087061310237914,-0.00992957993435084,-0.013129561370682552,-0.0007203481027318048,0.0026558896616961647,0.007978087838637293,-0.00390125650204709,-0.10991179389009176,-0.015973084451161412,0.002311615891301244,-0.0029152648426133965,0.006986398551191542,0.005817130675239923,-0.005053472990084629,0.013897740434487105,-0.0022444141861797107,-0.010517808624598501,-2.2424202597903786e-5,-0.00691591058512131,4.090500601705571e-5,-0.009210601502331883,0.005626401397506697,-0.0038238801239174336,0.008369544733341172,0.006723886187955941,-0.006558214036886056,0.005441294091724558,-0.016149534005194255,0.09434788658415982,-0.0046910173279002265,0.0017121886933182395,0.00408995405149426,0.057090048084774025,-0.004496134062819124,0.0190536126904135,-0.02387594962692674,-0.005668304928065027,0.0017153896124000312,0.01494666785310983,0.003149517330712115,0.008050115544619985,0.00024745557084315806,0.018480384525560112,0.008671795023019513,-0.0003502425947772281,0.014471837598648563,0.0003822636408585822,0.0031968433572728827,-0.008688484955570175,0.0015069368145148587,0.006813515149055149,0.09120708066075167,-0.0047192327897533914,-0.003560127102673505,0.0015645207962506902,-0.00937291818331687,-0.00341956020656653,0.0027729102039302234,0.07573537784219297,-0.003996967902594406,0.002800103747404137,0.06065647158266074,-0.005242462550313576,-0.0008135750670135167,0.008799667822486867,0.003316805361691877,0.00562632665014462,0.0038349432206814527,0.014094449086883287,-0.007184089402926475,-0.015548706941672208,0.033683076663749034,-0.0008890452853620445,0.004906819355824155,-0.0021896231182836345,-0.0016247302277179188,-0.0006833553046021734,-0.00022002947230248537,-0.015861907642374717,-0.0009474588193967293,0.003344567406486476,0.004267313197942713,-0.002775603087457057,-0.008594026326136373,-0.004349057658600941,0.00018860972920009544,-0.003938440996648751,0.0010149436295137093,0.0009425497141819505,0.018014142505535347,-0.00011602725419379567,-0.0031449064256321435,0.13243649377318434,-0.006510555743560076,0.0064298711573655964,-0.008439362602075562,0.00888059071439784,2.8100953613829915e-5,-0.083541731307605,0.004948933659761678,0.021795611372908752,0.0006297490341040657,0.009325712250983997,-0.0005108398744368969,0.0005765115072051685,-0.17932748158659706,0.002327033124515765,0.0006693477503176837,0.010963393415295286,-0.0031633802282158285,0.001358479449436345,-0.1996679412593494,-0.00560167022939595,-0.004625500259180626,-0.0035501937568369613,-0.01932494731386214,0.007995984542048973,-0.04232209987731039,-0.004691631576974942,0.0006542671385432186,0.06951805906133757,0.0011340814700133706,-0.0022256856469766717,-0.05894605629481475,0.005858547116417867,0.018119507848723515,-0.0002726814186644333,-0.00038927921224285456,-0.11583794307694006,-0.007686883172027592,-0.015923638999083778,-0.013049123160726595,-0.29689304850035114,0.0035416037983395654,-0.0028270571219337626,-0.04561748298712587,-0.001888617239103496,-0.0005645459405059228,-0.060847410053611384,0.0021292893043209915,-0.0007246829487144169,0.001287792579660163,0.0008074143916019239,0.011231637585751741,-0.00859980000922178,-0.03531848163851237,-0.18930346879596982,-0.0001116795148732308,-0.002824819147008384,-0.018428064286126755,-0.010204855880147079,-0.26539193021289975,-0.030727323372502724,-0.06280882844464486,0.004143631772421941,0.002257724316336862,0.0038267027421170496,0.005802470227649792,-0.001092357314092851,-0.009144651744236398,-0.0031612208958904375,-0.044393487385150365,-0.003332684254473861,-0.006099896158957563,0.0016630297141091432,-0.006770471061372518,0.017981008702008694,0.0024119308284156205,-0.005652307272839607,-0.0018013599078585685,0.0066571453205028774,-0.004918822008221468,0.19313670610745248,0.002944409949122928,-0.0014802051259721338,-0.025905850653089146,0.0010481160725248628,-9.902915516590838e-5,-0.2394166901412973,-0.011638387544735451,-0.005428560333655241,-0.0017766036880857428,0.001516406436167017,0.0012480729024559878,-0.008072341508750469,0.0065133731945934414,0.16964826818593792,-0.21248713934642183,-0.002323648205219797,0.0010171467564532577,-0.00030208140162812924,0.005104591947656445,-0.03965257609524997,0.22468188528455357,-0.0026746421316374835,0.003795580855694425,-0.0012764116709149675,0.006468947749453946,-0.0008020636660148739,0.007189544861603281,0.004768431301727105,-0.004415158216261261,-0.005169992635273957,-0.006392318987764156,0.0031424985533021754,0.008531952131306753,-0.00662041110467726,-0.005828714941799262,0.003314262714980032,-0.004276267034583725,0.015880443073683637,0.029745129796538095,-0.031367053354415475,0.007317738950177954,-0.0014190320121088007,-0.08679352204399038,0.005073793826568362,-0.0075720998797805805,0.06833824937797317,0.0023002229039548183,0.03430693258087558,-0.009172088288323721,-0.0024212575734736674,-1.312462154601235e-5,-0.004265662110810808,0.1103623578578663,-0.008964298901219081,-0.00023388670388158062,-0.007341490837433184,-0.004136604047232595,-0.15505836613283464,-0.002365456597431148,-0.0015229729824568494,-0.00023848067598919442,0.024750024599825338,0.0029675739533558954,0.005942962765402626,-0.013635176473826505,-0.0014007941313138872,0.09699014732001388,-0.12208079412133088,2.399950562903541e-5,0.15501199163259116,0.18367950830702284,-0.01164852428200902,0.006162888514154474,0.005259638416191592,0.030591583651585097,0.007631785639148347,0.0037616860330866864,0.009364374244114515,0.011210695386125735,-0.0023843498138376162,0.003943587758385547,-0.006988800359522429,-0.006207013803077643,0.001849683100317634,-0.003917341326086898,0.001429750402053287,-0.02937212495191943,0.008769119207499898,0.005136901111256975,-0.0063604513738937385,-0.0074639006766119564,0.009088858954584111,0.0015773308377333706,0.0013890024204101792,-0.011097575624830824,-0.02849012628212222,0.004965648103507192,0.004969542556864326,0.002571538723231015,0.001134776341586985,-0.00797412335896297,0.007386661342934531,-0.014303043292670736,-0.001394088261122306,0.010612632347147155,0.0032589342740720895,-0.0019759546713373766,-0.005087951451969275,-0.014641424505271061,-0.022054453645125704,0.047397148218209395,0.0010844559055840364,0.008278190784039907,0.0019439285895259673,0.004196096100145041,0.0018844019530206424,0.0007466240147095959,0.0051803745300276205,-0.000594405968627143,0.0040983876911013795,0.005404666614140297,0.0009584383526544116,0.00338857421877492,-0.0014150321039778646,-0.0009086107265829924,0.035672641314661746,-0.013474756285859257,-0.0013112908926586897,0.0006324111211597483,-0.0035197686070205236,-0.0061681279244112375,-0.006459821184080283,0.006756257314464165,0.004702346917042632,-0.0029190657953677146,0.0288549492772745,0.010260736872965026,-0.0001897661178418275,0.002444088983338588,-0.0008892017326616042,-0.0012280190398996638,-0.00197913944452921,0.005315703577707609,-0.015702604698390132,0.004364616945167654,-0.0024320068746419565,0.012999961398350024,0.009733611062856085,0.0011798891118814936,0.002909394664584397,-0.005117378173508769,0.0009358608031106996,0.008013742465436735,-0.01175174110358057,0.012702957268857062,0.003344022145938652,-0.006926489882104647,0.004077089109614462,-2.1771113551949384e-5,0.0018130235148987595,0.0027082219278895536,-0.01499835301569874,-0.007054241696380359,-0.00273065252804372,-0.03451637836133159,0.01266707493505237,0.0008541002933384334,0.001167076620959051,0.018165064787353913,-0.0025815894243805815,0.0009267000118313717,0.0045709211513867976,0.022525305333601864,-0.007903039973797377,-0.004605762661071822,-0.0017468824611626133,0.00722485165897524,0.004030329127203913,-0.003262289319309275,2.551011134954706e-5,-0.004280804210281985,0.000352666702156057,-0.004875650470467008,-0.00016630434322451038,0.055690435272936156,-0.0025074218806366844,-0.00022078886797771702,-0.0009775272928891354,-0.0005168849774008777,0.0009004205035125779,-0.00031113747809285996,0.01603983911945761,0.0071964973576541524,-0.006326073336140325,-0.004351415034022921,-0.0009495694885970352,0.006135430732228997,-0.022358537537911616,-0.002775630520716277,0.016195709430576244,-0.011719598603121995,0.010539665402575338,-0.01868367813972327,0.0048008975615907445,-0.005222882198268053,0.014403369804767863,-0.00010178880165767623,-0.03485531589819857,0.012833877989919529,0.0075281322715454735,0.0013376333097312454,0.0006114589565981987,-8.394904830311134e-5,-0.014403346429730846,0.0036135283395424267,0.012277982129489828,0.00985568470423459,-0.006770410443550645,0.00717647416090017,-0.04328860105647436,-0.00636924431398711,0.0007269069333233347,0.0018509691598183053,-0.02037203226927886,0.004697249890114108,-0.01346354284271456,0.0043520334276081485,0.00218771321397071,-0.0014241335155702473,0.0004992755611965549,0.0024284283545057406,0.005620052333824788,-0.00583692343985831,-0.0001837904960666492,0.006791375715920367,-0.0004549328683083331,0.038010681557352655,0.008475441345126455,0.0008732360265639727,0.004575767796495711,0.007869608036173759,-0.0032779720349935815,0.0031583734116793494,-0.002783255033520504,0.013125653807264825,-0.04468254052540033,-0.010157561120234249,0.005338870704576948,0.0013260219568564935,-0.0010540278050257257,0.013034417042945279,0.0010184134794144484,0.017469532360792073,0.0008983454897588672,0.0025387907251115394,-0.014627892242174312,-0.002022234481501073,-0.004221106232080274,0.00012741269449634274,0.0018056123158203263,-0.0017344582100804473,-0.06622669910848344,0.0057603883415140444,-3.692291784318513e-5,0.0031208337083299398,-0.004400071253485294,0.003858973886053718,0.002264860949253489,-0.003572064842501277,-0.0016873923335083418,0.017325699351204094,-0.005966741136262499,-0.011338609071572137,-0.0015595597503761383,0.010490599936929357,-0.000571133321045636,-0.01301484805662767,-0.0037137568951948197,-0.0015045922075387352,0.0023170081472017046,0.006144376969132281,0.013671964828319005,0.010773103491374059,0.0022789895048447306,-0.00698637140703795,0.0010015738958486509,-0.0010433856977556388,-0.004681463949737008,0.004088672446414421,-0.033144237122996856,0.0006020472868613069,0.0005572471139316804,0.0007875757144120143,-0.005052062367667531,0.013705128664312838,-0.00073447903878332,-0.004716071483926498,0.003092020360782044,-0.013050530310465547,-0.005317041900980257,0.005723647672311927,0.007826716981298887,0.003992579630335058,0.005033797845598542,-0.0009258064346795436,0.005367069471731156,0.0016942364291878675,0.006866592213441436,-0.011700907833755991,-0.03369077828756417,-0.0003292267285814887,-0.0066063122167179245,0.0176884312159018,0.00289894882871522,-0.0009500737242547075,0.00012883454064649413,-0.008335044251452928,0.0012712626361519597,-0.008041544548291313,-0.001457314104982288,0.005566408350546226,-0.01594583051007703,0.010009467110648984,0.005782615977636851,0.001363669059401218,-0.016261437652701716,-0.0301498007219152,-0.004759709721042782,-0.019099312735534113,-0.0013258599092296208,-0.0067298788973744195,-0.026941778348600565,-0.0015731197474906367,0.0033190847511832544,0.01780843841152091,-0.0036866146722331905,-0.0064354208880104125,-0.003836862262573959,0.04002549116893306,-0.0029409409903564665,-0.0011721733135345858,-0.00037165890898904763,-0.0030774721430759655,0.0025969554782818705,-0.00699790097019104,-0.005145792705661734,0.010429623043819447,-0.039027022488767216,0.013371211123640592,-0.011279259164155064,0.02560628160563283,-0.011123534191028739,-0.0057265786678044606,0.0032799459504531114,0.0016038520681149748,0.002252492338925549,0.005559169595017011,0.0009412977357214913,-0.007925399388341248,-0.0023331586347126176,0.008450657073069578,0.00016639490354464215,-0.0161143387026641,0.02462567803740967,-0.0012899947456617156,0.010835806505838264,0.003532168828229487,0.0012956616674273391,-0.002077203702242514,0.00645954257026915,0.0028534144046261645,0.01570757908143605,0.006384570214777341,-0.004348282063347142,0.012443170361677858,0.006634232200781298,-0.0075349521752059445,0.058366274471723045,-0.006255167642621018,0.0238584575989762,0.009560191575360477,-0.0022924769273231504,-0.0017433089107043998,0.0010305098667231505,0.0066577239455227755,0.0034675492963174293,0.00967020833695642,0.013028335697299553,0.0007430626531004236,4.233442814438604e-5,-0.005846909944011713,-0.0009911146189267583,-0.00021891511403282493,-0.0013293801403051475,0.0062488541825302946,0.005038949715924446,-0.006483004123651881,-0.01732546548191749,-0.001115801076821299,-0.002875256746165178,0.002627468360515195,0.0019832645007511474,0.06392912959108799,0.008465079671168496,-0.01072719189437521,0.0023119191672549277,-0.01445356202742687,0.002334711145294932,0.0005259142441218501,0.03107992212363797,-0.014142335684653062,0.0017021387599243099,0.004391645385680931,-0.016708793761381457,-0.022171471020556055,-0.003327629640352825,0.0035972017826679803,0.0033200220556182103,-0.002635340888673454,-0.002454125934491458,0.01179919759601944,-0.01152658561068165,-0.005641634296239317,0.0030541051357886317,-0.00014026771611952427,0.0065156777782249264,0.0023203261109188134,0.0020144980716167993,-0.007253219194581106,0.02409991408364931,0.007412423342429975,0.015116070070803289,0.0027074208194903804,-0.0008877204196755528,-0.04519190919018001,-0.01773509562463005,0.006583274602149913,0.0012014732828902197,0.003054312156450578,0.013150880533430609,0.02127580080377811,0.0013444473388517508,0.002251791624530597,-0.001516982943030598,0.042785317727890515,0.0008785761389162872,0.00478465054084154,0.009123447003048568,0.0016562570410769695,-0.0064476677416678285,0.014899838568794621,-0.00588229579898325,0.012709045544397668,-0.019922279297219347,-0.005129001737714134,0.012211587205456453,0.0011457340170828445,-0.0035594585028775327,0.06704780745832295,-0.015440460028344205,-0.007100479245309543,-0.006523204291625007,0.0003308270720623341,-0.0015464143027656974,-0.0033179971953813947,-0.002290826542207469,-0.0004886994341859463,0.07116960318489873,0.0005131823777446698,-0.002725179790445509,0.00524653353386384,0.012129161510983977,0.004746313823034143,-0.03015017423615518,-0.0015693301068040455,-0.007854860004172792,0.005590648477777904,-0.01657264186746943,-0.003951815801315206,-0.005114138703049775,0.0036289409936216543,-0.0027899088330514132,-0.005272176622383995,-0.0037807616458849225,0.0010890128953633393,0.004094868089396186,0.09918206627133941,0.004895981301615393,0.00492330212887282,-0.001073747621376242,-0.000778277461563448,0.0035781865444164396,0.0002576237566245254,-0.0031658248230996833,-0.0015795339418218646,0.001956999659341818,-0.02461856950822039,-0.012377758572114317,0.02242838129404845,-0.011375328730537149,0.0016296243093165685,0.007970048442643929,0.040381540384260006,0.007112703257462272,0.002705213020590236,-0.025237776521407795,-0.019004571027380734,0.0014629105162384803,0.01320709929456143,0.0059584215780432714,-0.015912585768546705,-0.019110052026121593,0.006088227310613092,0.015585218426622305,0.0040507947483661155,0.02491679288505111,0.006519389099423734,0.0006388162856936219,-0.003287197539521003,0.01550290144587052,-0.04760473045564595,0.00947308655611323,0.0054290817574838,-0.010760730733807122,0.012693357145963091,-0.005643676581826185,0.0007935277246815531,-0.0004956247923928458,-0.02158203717476681,0.018271468284183356,-0.0010477674163666961,0.00887955075819491,0.0062019374242936465,-0.06574601949250791,-0.008718442008785132,-0.0013038216330869545,-0.018342931748094315,0.012329114866929558,-0.014935342723219946,0.004084029653824928,0.009323870002390322,0.027280517378017066,-0.0019628902641102286,-0.00029264220381719497,0.0013192514618367568,-0.0005193623603645392,0.003812331830658877,-0.010607751402858412,-0.00567778280208131,-0.0025882219262598483,-0.015059240430673526,0.008538413574342485,0.004564789388950885,0.0006374732861331722,0.0006438283094212238,0.005715804107467193,0.014187506490088708,-0.0070058129743983955,-0.005192722928391902,-0.005454260104215791,0.0003691322337999736,-0.0038953009998294874,0.002503003313222507,-0.004849814955013798,0.000210764227205118,-0.001772774772689445,-0.0027958060528590067,0.0022943962496810855,0.007374417787559651,-0.012243335035236669,0.0022025843400115264,-0.0045396938285193755,-0.00611234862526544,-0.06169616589841098,0.00028992583065701183,0.006122638518434087,-0.0018365226387686562,-0.0005521253119695757,-0.00845893255836927,0.012720366190251298,-0.006896614207107632,-0.011628527630819008,0.0038565688500966644,-0.02220310456959851,0.059382295538853214,0.002972967115283609,-0.0066591651248018024,0.030201449344531284,0.007619349572962619,-0.012146670524998626,0.008433953187704901,0.010590854572910757,-0.011006667260318181,0.0018048023428036686,-0.011268286630183866,-0.003918638927643769,0.0002180340832467209,0.00892340119619206,-0.0011196230534551432,-0.00552849830728519,-0.0033629276535975805,-0.00032535800391997327,0.00042608863122950424,0.007683349493618152,-0.02737632808930357,0.007684419904535389,-0.009574268667563501,-0.008071602165273362,0.0009406235716369338,-0.05998166109225167,-0.0011230910974120434,-0.006667181378816167,-0.001693128052238535,0.0021719673352436075,0.006591416485889567,0.012267765677279385,0.008673723401898314,0.004564239534033732,-0.004782175506989006,0.00876475312750813,0.002077716012401254,0.006840308511527837,-0.0076021614706291984,0.006257825331886124,0.003658116833321401,0.020035003165730814,-0.0016839822204701704,6.614331152832165e-5,-0.0026239485125643114,0.002528537477928694,0.00278109423203432,-0.0018640248226802214,-0.0013192207002248324,0.007989582142499785,-0.011467710249689844,-0.018226010238947765,-0.0010270302000208176,-8.555172485102958e-5,0.0026782307749044776,-0.0020738750079942747,-0.015524833801691784,-0.0015719028136800262,0.008637970622658031,-0.00634688394825389,-0.001686124507614295,0.0007073685908949301,0.01589391987545241,-0.012143536346229666,-0.0017898768337545334,0.008104652818701652,-0.005329121751628918,-0.03221345953625132,8.360516468997048e-5,-0.016925767793054547,-0.0017234097000482507,-0.024414544101944102,0.008594090718929692,-0.01157796121615462,0.02579140049169837,0.014413486352736982,-0.001216475934811001,0.003674647994358793,-0.014669888277524024,-0.007281353315690353,0.04559292011845173,0.005514211246463674,-0.0003505727164565542,-0.01930770218359612,-0.0003030855011729727,-0.015372048937706495,-0.00451258762177531,-0.002127632814946878,-0.011689990032209607,0.009188469673972577,-0.0005917734113722872,-0.0018874882971431362,-0.008803617578209355,0.003946956529944146,0.0034966266347282726,0.04455753856325373,-0.0007940831759754019,-0.00809411595741949,-0.0026504370507609565,-0.0019706846092617525,0.0025006270100220718,-0.00569802433238209,-0.0033716428606567206,0.0021584075579994533,-0.0015290960836864542,0.0007824373672065121,-0.0015974920997905429,0.0038729298476027907,0.0019568166972021572,0.0005555953641760425,-0.0015022436141407525,-0.004888054090372407,-0.007712041772492739,0.0040588990904097955,-0.017889456224565947,-0.00016044022157757354,0.0009768016425368842,0.013031517773015366,0.009471268811239497,0.0035823155869820766,-0.0059610330918076215,-0.001410042725723315,-0.00324602764158044,0.004598442248379797,-0.0016376848606114436,-0.006189970108380294,0.02353452116403787,0.006861179115105642,0.008757625621001353,-0.003230633608040989,0.014304977635674732,-0.003918596811843145,0.0034031167383545835,-0.0022368794494980193,-0.004699688405480629,0.002984026195917977,-0.007892730685860272,-0.001045799016537785,0.003162066201639391,0.005282958749049271,0.003841805624006156,0.0015495256043323025,-0.015808382752766192,-0.00646504261624159,-0.0018113371565959824,0.0010345694612396983,-0.004569736632674903,-0.0031808844310887707,0.0014835932408914232,-0.022653499111584097,-0.0047033786220254115,0.006650129023000773,0.005144301137605112,0.013251742918100717,-0.006380777066169685,-0.010688191684494086,0.016184887084591537,0.0033952038859297318,0.0008686389384706672,-0.0029554404892451203,0.003594891686475421,0.0026192631542016898,0.005532767350928225,0.0055534846333102905,-0.0020444126373604377,-0.0013120437771476645,0.0032382340430103795,0.0025310769767656893,0.003448061771223365,-0.007694092025076316,0.0030719973873551965,-0.008025878586693125,0.003045611375284807,0.003872011216003557,-0.01728463585186546,0.032515054454052006,-0.002757154849973631,0.0039733314489467375,0.005446615300570556,0.0052088381389694405,-0.0025100722273521114,0.0013777441127444945,0.003964027724123298,-0.0009073199478280003,4.6964564944573794e-5,-0.01510118944270289,0.012216115615956369,0.0038057012561694137,8.569568365146552e-5,0.0027891282318250887,-0.008114551830090022,0.0005853773154740338,-0.006501067643512215,0.005880984586156046,-0.0009359841783407319,0.004038142785475429,-0.0030867489915635815,0.0035668146155103386,0.006210070325622041,-0.047635766836719995,-0.012948730747211812,0.008838323390818914,-0.006691684030556644,-0.003753908737508027,-0.0059084088620693365,-0.0006334741869977734,-0.014112767542428628,0.010645184832696941,0.004911843743286681,-0.017122715695222723,0.0597748427895155,0.06345381043695397,-0.007590857100353787,0.007554672648666383,0.001135123195695087,-0.005985053594940837,-0.008948374509145651,-0.0031323828676725896,0.0021694024596854433,-0.002386535817549884,0.017844002664787695,-0.0082090777449082,-0.017361217092457082,-0.0207816507090115,0.004267077923941542,-0.002539469176952025,-0.005835546686853377,0.0023487360726903717,-0.0027211829847715308,-0.003123548131043208,-0.005765392216744658,0.004393714242837632,-0.0008981624198440841,-0.010043116814895114,-0.0015209853056603606,-0.009003069292703003,-0.0005333463465220234,-0.0024774232834943177,-0.014258143414735969,-0.0009507445787448887,-0.0020383534240409062,-0.006247880292221453,-0.0018101829606393949,0.0002922279483072998,0.010090255370300838,0.007802052720535357,0.09128349592938889,-0.025356816262842585,0.0017133825865585095,-0.019185169407137437,0.009683727610962478,-0.005181542857599197,0.0049020912909440995,0.0030801312218500243,-0.009846700109129358,0.00023217426877408798,-0.022460715505076223,-0.013131121861476913,0.05983504992559574,0.005455484850472203,-0.00511067995965675,0.02171989626208415,0.003939285569686035,-0.0046465467344205535,-0.00915920659178937,0.03368986580267119,0.007397002345442161,-0.0010972988620778779,0.0010300914482286316,0.00252095461087265,0.019587941076451898,-0.020519521723372236,-0.01104049757032044,-0.02782322455641406,-0.001174420968254708,0.01827214569050284,0.00039197703252114025,0.0031520511654434813,-0.0012886947873766985,0.004901804780729435,0.00938391263758831,0.0003545846149393128,0.0010386499513970193,-0.0072498421381510525,0.00012198999976931191,-0.006821089407822001,0.002254224776223168,-0.001747494415667461,0.0067972471078974195,-0.002014899143432558,-0.005526433036720846,-0.003354296198153861,0.005639435164994211,0.007713382569590976,-0.008214644111376401,-0.005629146526871409,-0.0026459607579454314,0.031178947246644384,-0.016222708918860462,0.05089106800676291,0.0014125400215334594,0.004650562894084942,-0.0011242872028560669,0.014130001136891224,0.05332614906978961,0.014682737501743759,0.008994347637326428,-0.0017108734164139605,-0.015544378983349816,-0.007218887009457831,0.008345171636392479,0.007319814228651467,-0.005206977630905385,0.006395481069830566,0.012370537810056703,-0.013098924568112125,0.007677645053263404,0.006502637619121288,0.008123327764224086,0.006747253278831522,-0.004297202943917,-0.010999075277936754,0.006002489293905455,0.015052323326926853,0.014666250633240452,-0.0017813796506374047,0.0013684083119187562,0.003177070304445806,0.003956977871894196,-0.002867765608471018,0.0014568493858746479,-0.001716856143275436,-0.10590112506974947,-0.007137935937748807,-0.004901671044081013,0.005686234814447744,-0.004913813779012344,0.0010206714439391362,0.001865599220536751,-0.0005536612933383367,-0.0004058828108099988,-0.005659004443238302,0.00508103880906674,-0.017305765256878658,-0.00394092337614893,0.0029857004815312393,0.006069740754810482,0.001837061479818658,-0.012177039636412701,0.000770966169095999,-0.004309088280649576,-0.007869119943279657,0.020418018340706112,-0.031457929438374777,-0.04328591771900392,0.011170941253794808,0.0747225295131102,0.007373183357685775,-0.006801020392686041,-0.011603915773548579,-0.011929706200930923,-0.005216191024828731,-0.01344957230548971,-0.01618645469807234,0.004594073892320694,0.02092401135223554,0.0020186487624869187,-0.043393408255269605,0.027067109781455656,0.0018770223377941875,0.008814975410416537,-0.008277163163768364,-0.005654163218423491,0.002119779601933658,0.0004229619692068809,-2.3403496697937953e-5,-0.0020360827602416975,-0.018710847250986262,-0.002551534464771521,0.0025615454469516408,0.02575217719925149,-0.002081142206407094,-0.010284426707698913,0.0728718262561614,-0.011572626323868462,-0.0134710286729387,0.0013376991930726945,-0.008550680227244811,0.009210833692122833,0.0017746396947586618,0.008651866528907703,0.002021066333327326,-0.024909349364861555,-0.00247480080730611,0.005404722325124567,-0.003898859440596425,0.008680709861586422,0.006277803296370621,0.001960740218692081,0.008268323955917367,-0.010347568252882411,0.0006635510364958463,-0.005497764321525267,-0.003064952207296301,0.001181898592676589,-0.007338798262026103,0.0022127455222289427,-0.0019549892399481905,-0.016041319671671772,-0.0010701184660319996,-0.0073195203735849645,-0.010938177158834606,0.0003500250533079452,0.0010280960382260673,-0.0019916156574595334,-0.005258507592316164,0.022062617773485727,-0.0012142023481374054,0.001402566305387154,0.00029826607897120994,0.009016143409780852,0.01772353664102866,-0.0076199993341106165,-0.007529808485287504,0.013482003169883683,-0.00764624855673901,0.007346435450244826,0.02384833671942488,0.01149920413899963,-0.0052483257077255985,-0.0032740716835633066,-0.010017210711254165,-0.001480693631037866,0.014863410194948301,0.006022579482532819,-0.007188699287780764,-0.0016759392125607064,-0.002883527234757821,0.024382847368656257,-0.0030082100247454946,-0.004387131930457144,-0.00201593601013883,-0.010510641626297001,0.02631081876211283,-0.06570610176800074,0.005950280498836946,-0.004474218873838254,-0.016841968360381543,0.009574261846182708,0.011981792532878899,0.0027034930105571675,0.005472041815664852,0.010741034990132903,-0.05301635640692837,-0.0044399665626997376,-0.016034936377764097,-0.0007391517808059689,0.0003780303160283438,-0.02460395020239048,-0.0015764403981393116,-0.0041310588526357606,0.004112041810685696,0.0032235760529601976,0.017780226613467676,0.002007343118590521,0.00871931018673422,0.0025134131822710515,0.006887130826271459,-0.0048997583900245445,-0.0012559662193325494,0.0022707438106692734,0.0009999520643759752,0.012129200964295705,0.0