01298169752544709,0.0004768699918713537,-0.015456970025297778,-0.007574473524755376,0.01685072879990912,-0.00407002460883632,-0.0028686629871117475,0.004974388198206725,-0.007776120744210857,0.0027691710774888634,0.009272031183172658,0.0007319040763391627,0.004406422002375621,0.020824746677931216,0.01954557175906757,-0.0007590610025545175,0.005997242912918921,0.0026100040586243267,-0.018688467256652075,-0.006782713194411372,0.05647386761722828,-0.0046326482897711685,-0.0011408580126044399,0.005304764827997133,0.0445176624771193,-0.00571977688628067,0.001593248684343962,0.005764074990224799,0.05614346354082045,-0.0031783397801063984,-0.004575699055521909,0.0008731988018553238,0.007938730286468854,-0.00034935980329464655,0.007603028684798119,0.006543100118506118,0.002072708524792688,-0.015201819876324407,0.006231820590983261,-0.009832264531951296,-0.002488591178007482,0.091666496742846,0.0031391710764410163,-0.006459231117787567,-0.001909072082597163,0.01210151413533822,0.0044752907720067014,0.04335572247919117,-0.008388904232106142,0.005611291466266266,0.004402059876383646,-0.01257515734286585,0.01090764714854231,-0.014507218831568025,0.005007501175057882,-0.015693714128531155,0.0006318467463870547,0.002851089226169279,0.010472251298779156,-0.031912119926445826,0.001652674507113261,0.004335222201206079,-0.011478562141292059,-0.0039420598550350405,-0.007564900094740423,0.010934073855423776,-0.003763547830544667,0.0016595928860851927,-0.0027319546163653285,-0.002627244817404062,-0.006508326301627676,0.00383619059425655,0.000265428845864335,-0.0009444302223755585,0.02418410575182861,0.0010054950940485696,-0.07012525764162092,0.007973054091507947,0.014356782707181992,0.0011528020643254422,-0.016910434437932054,0.00689981441269083,-0.0007245696888134034,0.002095679392311922,0.008822061200135067,0.006595711089175893,0.004933591101234924,0.0015180592449723918,-0.007454467414845567,0.0001301564469144978,-0.012361114942251561,-0.008099657113689318,0.05036958369981903,-0.012494839835042626,-0.010136785000213422,-0.0036808162030297353,0.004064809050760232,0.0036036748057881596,-0.005712232780751947,-0.007459031585852927,-0.008007984621144715,-0.00013709531015138054,0.0005408805211573053,3.1241620490618516e-5,0.0023771929561462457,-0.004640480831398008,0.00042348583855300603,-0.002250586846258784,-0.0011203750242287924,0.011134499058698566,0.005888340813953619,0.00838241256656147,-0.0022987709322705996,0.000341430254138686,0.0014439166020565608,0.004121664978470108,-0.0036417789733604877,0.012547924930004228,-0.0013505757715392974,0.005762605591485226,-0.013379750306143023,-0.008268482318726456,0.01882964586786784,0.03467669606925483,-0.0049861814262612825,-0.001675565561527037,0.015404045424702417,-0.004204245616307389,0.0033080394737226015,-0.004559844382583833,-0.0008693176121141732,-0.006643790119142068,-0.005154268204933032,0.007600220638551036,0.0019140609247756402,-0.021206894983606617,0.0037903275369899347,-0.00203507913647627,0.0049424910532707145,0.004266651465172799,0.011967564556471189,0.005577243545303645,0.005113313648962503,-0.00243502809905749,0.009985761551973837,-0.008716885247451955,-0.0020363359475936704,-0.02849486405659718,-0.02373668895324954,-0.008492220203038414,0.0007325361361552041,-0.004643314798443043,0.006540685822187697,0.005073681938711161,-0.00297470646205511,0.008933615632031433,-0.005422083319899684,-0.007298501143850444,-0.002219513823149555,0.0008914739410670336,0.009900179052237945,-0.005268123478117559,-0.0004305015550016833,-0.003600242791890196,0.0032433669128693055,-0.025350423554982626,0.0032497851232164976,0.00885259092274282,0.0014490260148249945,-0.0474631885075496,-0.0066247192804667066,-0.0006405822773558612,0.002658227661299861,-0.004699611153228034,-0.010739686147189786,-0.003089527610654841,0.0009587319258343996,-0.002011217548499644,0.002943618570839135,-0.0012695212863036431,-0.04228559677147814,0.004826848718948895,-0.002036493839113973,0.04123986963281823,6.82249165038229e-5,-0.009878526756764927,-0.004478076665463959,-0.0032652069001075645,-0.002616056142414891,0.0037385054101832793,0.03200221273482384,-0.0020560596815357712,-0.00744291977798639,-0.010760114009883637,-0.008106138277355512,0.01306080384301822,-0.005083934841422888,-0.0034547324485174613,-0.012924983342600171,-0.010464993985124238,0.0027904037308417173,-0.014415463150953656,0.011126274412958992,-0.0023757580675010104,0.003602196092288068,0.008010497710756681,0.005113411384627398,-0.017720481228025164,0.0059902813165990665,-0.009189751653138956,-0.0003099268167261471,-0.0014976385376712642,-0.0017576274364898836,-2.664747020020286e-5,-0.0026274388592355535,0.004238559024543065,0.016723624624091826,-0.0012652350226289855,-0.0001950281357494532,-0.003132629390222519,0.002676337694083486,-0.0008717388061683096,0.005767129582636699,-0.0011664594599096745,-0.009360291018310818,-3.5766915971180424e-6,0.0029331832220123033,0.013164101764232328,-0.00401988814599008,-0.005776672956017137,0.0937913826318777,0.009102489361481503,-0.0024845873037975252,-0.0008546847623875919,0.08309106183833137,0.0023652139142598116,0.0023788090566085884,0.011365023307462252,0.009974988595331524,-0.014099908567004604,0.015772725228544004,-0.00580507767722338,-0.006649527838590075,0.0015917998605345929,-0.005357602326853339,-0.0006742266130004282,0.006053890993143796,-0.005283429094333769,0.005102567871404062,-0.0029116727425844147,0.004946640778598521,-0.004409523980029917,-0.013300708146289253,-0.014590555256290827,-0.006425496633255534,-0.015441543499036925,-0.001930342336834201,0.0009398012033443592,0.0061533205384876055,0.02581012697339702,8.358383752238296e-5,0.013671517683860657,-0.004084273295916319,0.002803081050046785,0.0022928929487022742,0.0019967466281514135,-0.006229137602758783,0.0010386784315272735,-0.05342818725193865,0.0011324605857225833,-0.007576861544876579,-0.00816982757896767,0.001441887226064864,0.014532289127373588,0.003415920677525719,0.0006084111542605797,0.009527820039266999,0.010685949485264246,-0.0005376665538960879,-0.0075476504691778246,0.003507916093667518,0.0038490486581963523,0.017911545340666635,0.009789022632766375,0.000704755862670936,-0.010163754502684696,0.0034212269090403424,-0.008089111018080075,0.001814489196476643,0.007791560041368939,0.012864559498211747,-0.006073021596535,0.005286194373042008,0.018955733723487356,-0.013908363708878824,-0.011252582426095614,0.006106124975076455,-0.02017441562975364,-0.008394821333467917,-0.0049959630248395115,0.007698267668274639,-0.034978774905653154,0.00030394449595405604,0.011232537088289973,-0.005292857853419264,-0.005973673419020997,-0.00444827731382702,0.020052246295563236,-0.012104477151183346,0.014274437396011308,-0.02042645788151276,-0.005141907334973439,0.002748194840933138,0.018588944438420185,0.020783240317996388,-0.006557612943652202,-0.007119016504930187,0.007881405391515273,-0.028246420208347445,-0.005079682390260132,0.009200742807934148,-0.005900601925759474,0.043815189042106795,-0.0008618367069175292,-0.002298921993883596,0.00565457222819532,0.0044270678660041085,0.001918687498118743,-0.009294888242607158,0.004471615695365472,0.005978604643814833,-0.005057496429799357,0.0038744098901588586,-0.004659015878587525,-0.005345312522877066,0.003310010369432348,-0.028194999085826566,-0.005726201302536538,-0.0037275730451256095,-0.003963514236641874,-0.011968794368272029,-0.0011998782822502108,0.025452659962130753,0.010210010695288929,-0.006589858301595086,0.05085321359160844,0.0011698081575559627,0.01862589447591745,-0.0012620680807913232,-0.011579337398302414,0.006375508243763761,0.0005598829211521661,0.029649111731259836,0.002171147235458193,0.008969988688477315,0.009750143777409903,-0.005289248980261618,-0.01597361462927438,0.003395206501636494,-0.00039131727885433065,-0.002080222683161992,0.003801808052855904,0.007524180947768855,-0.0025181198723203124,0.0035282470662423293,-0.0172757181878751,-0.002307322889180341,0.0004681953831777719,0.0018590058095924178,0.03550747337203575,-0.0008506351322807859,0.011779706870356677,0.002720855101415509,-0.0016367851275163048,0.006777256131044851,0.045352092830626134,-0.00015484322602077327,0.0001020029094433994,-0.0019164735875278893,0.011346001066158351,-0.0009005069748582173,0.006570669977691068,0.0010193112834713247,0.005531440618028682,-0.013193945294233345,-0.002568244048688939,-0.0013733065679844003,-0.0001968877593299112,0.0014585415173939964,0.0017535867390279236,0.0033776807681533683,0.00027854865186327515,-0.030848292239170405,0.009526253951207764,0.0022651876929558057,-0.0003674494787446747,0.007778867748129414,-0.00934862374469958,0.003806918551731542,-0.009882119400060674,-0.006941496024865046,-0.006407872707768547,0.012258821247087326,0.0025975709291969906,0.004788994568805549,0.013886993213588994,-0.00902908986518014,0.005316119318877099,0.009222228528955156,-0.014250120742815398,-0.014047235171574357,0.005327309148697168,0.04970926547707677,-0.003908299325644293,-0.007588363584545732,-0.0050219592838232074,-0.002627211538310803,0.001076217119134526,0.026617560928571038,0.0010769059706490225,0.0005977188857286819,0.002851280715390203,0.005193178118389596,-0.0025163842027495775,0.013301081971803796,0.007972705160398164,0.011508776947266597,-0.005443111139697976,7.755503929729457e-5,-0.018205466209963106,-0.0016173630438061082,0.010303528749659563,-0.0005884155511921563,-0.0013821723050568835,0.02144777039393375,0.001447533325290351,0.0022112551327495567,-0.009619651096272719,-0.014849706491077086,-0.019852665859176,0.002936064325069765,0.0010732499725918387,0.0005779473258851198,0.0014627301391794134,0.004818058471187214,-0.00700104452494088,0.023661641386752308,0.0003441160936290544,0.003714623685937113,0.021555976084073336,0.005446053035598197,0.0011440156355320141,-0.0018703103905863827,-0.00042724205005861826,-0.0009084938635623985,0.009129764707154209,0.0038915818346367814,0.006604464462043325,-0.0024616671341846086,-0.00038476364034067956,-0.006681664726329473,-0.009768414063785258,-0.007079985391101218,-0.006648575734459428,0.006088708175411739,0.0024128105978888925,0.00022156979116516595,0.010794699872860747,0.008171183414560801,0.0025400429263982005,0.08305178675686875,0.0009506621692807471,0.002591475722567793,-0.02039864538164693,0.004574732165508522,0.00209379543855448,-0.0040004350911431175,0.0076431481495546905,-0.01264578721489329,-0.0005618489883083555,-0.000414081359622287,0.0006140980274267349,0.004025126551937319,0.004444520685879638,-0.004837856759877468,0.050217267565130896,-0.0023424641140081803,0.03969414803850668,0.008339924192569015,-0.0016707346949260682,-0.004264179060419537,0.023480970712171256,0.008836031394366728,-0.001035197205737859,-0.00015530848713751766,-0.016509132272631177,0.0042882257007477165,0.003154447011979755,0.00020913148034651385,-0.0016891140771804203,0.008220086984465524,-0.002479829165395131,0.0022498886255561956,0.005079441869384027,-0.002623964292524761,0.004485345902651261,-0.03843864060127089,0.00027665094773965393,-0.004025235649891101,-0.0030187410216058197,-0.011942530022224673,-0.053041975593032475,0.006458061438934237,0.027848933771338125,0.016478585680715696,-0.008014859013201203,-0.017382996575179277,-0.017032335276894628,0.0015963870665700597,-0.008716977125004632,-0.0104651421837616,-0.0003355347723754676,-0.0244890541988525,0.024808840939897436,-0.012783834589072285,0.005513691636096496,0.011271798505731567,0.005613452268903529,0.009059244734544336,0.008452625427480598,0.00410999711994009,0.011750079758598986,-0.012975309460330209,0.002126450672676583,-0.004484670201634344,-0.005248153394447286,0.0020589033379110333,-0.0008488696887525293,0.0017002399526973022,-0.02019220999591198,0.010004183456203464,-0.0020183753223363965,-0.011692490531459043,0.005861377625251407,0.035191330696761725,0.0028468809921378124,0.0021473287010849162,-0.0035112908044538926,-0.0019025956377163311,-0.008837838621047922,0.003096330862490504,-0.044755303763395204,0.013429102278223581,0.0016435408128359086,-0.028456424855903606,-0.013087325005699313,-0.014400103654111263,0.004662247744477099,0.031093857417545223,-0.006249620741300532,-0.015653643623139146,-0.030990434319477345,0.004684786334564706,-0.00044974147704124334,-0.0084469024328655,0.0008976078979685553,-0.009526875420306169,-0.009805595859234018,0.004020978059543268,0.06961005911534812,-9.495397954584206e-7,-0.002902364536339519,-0.00017284381147675276,1.6877279767894718e-9,-5.3632433302031046e-5,-0.003385972429668982,-2.039988448609975e-6,-0.0033256073461416236,-9.785983024812595e-5,5.034223560240747e-8,5.738734145943614e-7,-1.5398417507306306e-5,4.587182862031414e-8,1.2616894118008815e-8,1.2761440894237808e-5,-0.03783616342479945,-1.924621890747602e-6,-1.4397120294551424e-8,-0.003492986104447482,3.0149590966033202e-5,-0.00023519892290124744,-2.8677683303612866e-6,2.265242231430653e-7,0.0001377996135261128,-3.4237838902537177e-8,8.162889310270316e-5,0.002920734428698779,-3.519698765774848e-5,3.545605477839331e-5,1.6779505955803915e-10,5.976101818738755e-6,0.0005073675743005879,-0.0013122487089276547,-1.5442905716867017e-5,2.349192433026559e-6,-0.00042547296837369686,-4.134189727444948e-6,0.0007167940998442646,1.6905408861123128e-6,1.494567114734835e-6,-4.055900638455512e-6,7.994483766537996e-6,-3.368343075038638e-5,-9.054601008529062e-6,4.571966819022499e-9,-2.7801228830171e-7,8.418779666086174e-5,0.0003938670546119738,-1.1567682070001695e-6,-0.0002883410608092163,-0.032657191215548664,9.067217293656782e-8,0.0003804082571150502,8.685830001464723e-5,-0.0006941308875809682,0.00014355000336152557,-1.6764279654139097e-9,-5.8615567510855726e-8,-0.00021400865261966828,4.006577957227364e-5,0.027459095942504064,-1.5239901752117646e-5,1.5921708325372652e-7,5.9879215907443495e-5,4.140539136706332e-9,-0.003042705102416221,-3.387436734586524e-7,3.635692056929655e-10,1.3018028115485691e-5,0.03360504961165134,-4.674458662101699e-5,-1.6938839418351864e-8,1.8830923465884553e-5,3.730967578613985e-10,0.002476976564139477,-6.064045288134423e-8,-0.026078133906480616,-0.006336312875873773,0.0018465181924511853,-0.00039905228459247155,1.2076124611404282e-7,4.6894018362886314e-7,6.1948500071906665e-6,0.04186141552236222,2.5524774873275646e-5,-7.710778569033211e-9,-0.003267173640637111,3.2079587451439018e-6,2.6969383850998247e-9,-3.6495032976549546e-9,-4.100891470348866e-6,1.5414304319234795e-7,0.000244932836002576,-1.2864680044172034e-9,-9.005459656208359e-6,0.00015311323492994688,-2.059773222207184e-6,0.00042408025318252385,-0.0002960442217556647,0.011641190922091482,-3.527661704971763e-7,-0.0002620758461659989,1.4334340496802156e-6,-1.2388564982757089e-6,-9.478019218425726e-9,-0.0022979438035548583,2.1776536440754057e-7,-2.721703318991388e-10,-0.00019478792848559578,-0.00015287638228045353,1.3402746501522955e-7,-0.005525011705231009,-0.002042501930937135,-1.4920959086339725e-10,6.981133930139549e-5,8.441525755752827e-9,-0.0005563241043091693,-7.018212802023527e-5,7.512975028767244e-5,9.435799802393063e-6,-3.890673893128249e-8,-0.014760841270344827,1.5084459710438397e-6,0.002665687049727694,7.281365778100124e-7,-7.475475696239187e-7,0.00018500313916547384,1.810716163813675e-8,-0.0024269514869956765,-0.001969337839000218,3.3321454501467063e-6,3.9189880126855314e-5,0.00011788268102996824,-0.002627759538313512,2.097307481108146e-5,5.79292241675855e-8,-1.33605259109576e-7,0.04216883886692813,-9.076953587872083e-6,6.676884863054955e-8,0.18501267551982892,-0.0021878234520045226,5.811527201138311e-8,-7.503274252007586e-5,2.432760941859565e-9,2.067931232474507e-6,1.6655218558758733e-6,0.0002511267114613247,7.936320125523366e-6,6.991116768828576e-9,-0.00034354871741015813,-7.310649995373453e-7,8.039363879330796e-7,1.2355904194238931e-7,8.503779618251883e-6,-7.715771462631776e-8,-0.010666280444638687,-0.00426867864621272,1.1652886227953019e-5,-0.003711737273079052,-6.000122894929405e-6,-6.373345185807511e-9,-0.00211348415541579,9.167868858170336e-9,-5.146683235298342e-10,-7.736283250299458e-11,3.6578765940098457e-6,-3.7985349831933315e-10,-0.010215800851824497,-0.004988758357058032,-0.008969105853793735,-1.953905518548016e-6,0.0008220230658935179,-3.084512132733863e-5,0.06390907845661786,-6.589332331996545e-6,-5.443485243894486e-6,0.006603214057577134,8.797224960765959e-5,-0.0009763601258327981,3.119893562109066e-7,-1.8182661087884355e-7,0.00019809247323365753,-0.007250027885675081,-0.001727998271121578,2.9073253926537035e-6,-1.4097008598223937e-6,-4.604347403347475e-8,9.191302456912354e-7,4.851633600422289e-8,-7.533913839452566e-6,5.69271184636122e-8,1.2039663443671241e-8,-3.611022969263189e-5,-2.175376496382775e-6,3.3441699378439216e-8,4.906574925110825e-9,9.613449556411524e-6,-1.4674725806962385e-5,-0.00043325611757438764,1.8324296670286329e-9,9.906520872515756e-7,1.3962050027412076e-10,4.1878956389654505e-8,3.5529545584722655e-5,0.00692974028925164,1.858044691507854e-7,-0.007332855588174425,-5.077519979988787e-9,-2.478987842086111e-8,3.2284364823720324e-6,1.6046373305100836e-7,-2.389151277615298e-5,2.569291137483054e-9,4.912282669522483e-6,0.00015014523438594551,1.3128131592932135e-5,0.0022758511868232745,-4.4185994179102295e-5,2.532263333243634e-6,-4.33623756448398e-5,0.00011446831907591104,-7.17255212607246e-10,9.000069819187217e-5,-0.04281039100214912,-6.461588376990499e-11,7.692738139639804e-9,5.031614808803653e-6,-1.412330081877744e-9,-0.0005534720338360444,3.599844825075138e-5,0.0006594812584808096,0.0001721087383863562,4.932900914411675e-5,-1.2509061102505825e-5,-0.01863654687804228,2.0688889351028195e-5,5.456298094941303e-5,0.1304125700107761,1.2487671508409903e-5,-6.9391073442837126e-9,-0.06375644648142043,-0.010056630893814145,-1.479069091914198e-5,3.0032248085967717e-9,1.4045432912210276e-8,-8.344068871224408e-5,-0.00016335149556567785,4.025238720117841e-8,1.1224564148201027e-7,0.00014958936681352952,-2.063859007341018e-7,1.5552284391873172e-5,7.067358820042613e-8,3.717136148395639e-5,3.2492607360268266e-6,0.000285696659332757,5.394884017642654e-8,-0.004119528172793707,0.020408157910310365,-9.552812926472143e-6,-0.0034641555039343075,0.011394685011964611,-2.0944533702001167e-8,-9.963868957268973e-7,-0.0002325163735417135,-5.943419107562464e-7,-2.2810438331966054e-5,1.1277272129461835e-5,0.00070932064244289,-0.010505970092253847,-4.040378854153204e-6,6.167131900020051e-7,-1.4378676539417157e-6,-0.009146131199486263,-0.002539093261873404,-1.7665044800829754e-6,-0.0005454752855200695,0.016392789532119423,1.5949352710070697e-8,4.518688410115601e-7,0.03820101057499414,-1.7594569625245526e-5,0.0007293391339544542,-0.00020780483425397733,-0.0003476595208837807,8.159282504083265e-7,-2.357873251229714e-7,-1.4065152828014738e-8,-0.004585314807172836,5.8147350062709435e-6,-8.796841363789554e-5,1.807089463068401e-7,-2.112643838314554e-6,2.3116188536675963e-6,-0.008931427714742313,-0.0023685938170388,1.9278712801509834e-9,-0.1467723359564843,3.1484106432513e-10,-0.0009883515303954482,6.957118590111833e-7,-5.687668317877481e-6,-6.03686242027458e-10,0.0006782806445357892,2.4277678679074377e-6,-8.134979818816496e-11,-6.230736606305243e-5,0.0009984097381874335,-0.019141601379487838,5.405994285467841e-5,-0.001253865143468147,-5.0728400738941914e-6,-1.7268131070023729e-9,-0.004242173513056002,-1.011545418450055e-5,7.045455893361918e-6,-0.00047725343199545023,4.2676818211295764e-8,-9.451746547928241e-8,-0.0036414268227531466,4.4688458039843226e-5,0.03284280809748452,0.030804236247604422,-0.001755684981617378,3.1602412928731505e-8,2.3127209486162315e-5,-0.0006027547648836951,-4.958607504323975e-7,-0.01228428902277301,-6.657333464232806e-5,-0.00047881450321085595,-0.0013036535882520184,-0.0014229146511297586,-2.554697487155977e-5,4.763698578658104e-8,4.701722515321194e-5,3.949838790241744e-8,8.243928388031174e-8,-3.250433778845263e-5,-0.004757159149448853,1.0953226795784587e-5,-1.987732634489703e-5,-0.0001724907884375071,2.5802077909149734e-9,-0.001703981837692936,-2.777001699705295e-6,-0.0024741151361240554,-7.890094027906969e-6,0.02541539193043718,-0.0007551072281728466,-5.96256517575687e-10,7.929765462322269e-9,-0.011600414876738796,-3.96655942958013e-6,0.00010318536413933543,-0.004951962781319708,-1.241084024092287e-7,2.2644934621895985e-7,6.636659059117145e-9,-0.00026614881160114123,-0.0032278100254643505,2.615188100740795e-6,-1.914692052097048e-10,1.3139627427424805e-7,-7.476747940415862e-5,-7.800413591496635e-5,0.0063605173918404034,1.0093909907915588e-7,-0.014942594554668176,7.419572721723e-5,-0.020647742017899873,1.5227089003033711e-6,4.988934171556991e-6,6.814109254094092e-5,8.146652686214645e-9,-0.00026048256768262945,-0.0027610990523498913,-1.8515951316633306e-7,-4.725292513718671e-6,-8.46488469763429e-6,-2.2912448489620374e-6,6.9390465012864055e-6,5.404312956036605e-7,3.39905217519032e-5,3.182995606088035e-6,-1.2149773004205278e-6,-1.7739668259608146e-10,-0.00945670875836413,5.570358658059729e-9,0.003629331111369538,-0.00013565189269115763,-0.0016945506984029635,3.68492029792283e-8,-0.016454079183858994,-0.0007589743302673924,-9.216908844825178e-8,7.475940907397671e-5,-1.69547638177725e-6,3.053643315986676e-8,-6.220774525639294e-7,0.002778853312065621,-7.738032784843085e-5,0.00022118730338149817,1.770805823575472e-5,1.2856913715223817e-9,0.014256225111239473,6.731771991752566e-5,-0.00031354887505585793,-2.5923580330378115e-5,0.11280623087986896,-0.00016074416014077997,7.353550482491755e-5,-6.644001139255451e-7,4.280887111853329e-8,-3.099278559903773e-7,0.020976479715500318,8.022769615312342e-8,2.250019859317831e-6,1.2728173386822306e-5,1.6295676436683948e-5,-0.0002693879899879903,-4.912632598497169e-7,7.82986602914093e-5,-0.012565444819529148,-7.780446094063365e-6,-0.0032748110386364715,3.067206704621128e-6,-5.56325235778754e-6,1.7686409589483254e-9,-1.3715991060703203e-6,-1.4658790385420166e-9,-0.00402762747989982,-0.00033390912469144496,-5.403229654497854e-8,-0.0009428191972915556,-1.6236827704574353e-7,0.001527640914218864,-1.500935105536172e-6,-6.549168415914686e-8,9.976013926049632e-6,0.0012565318138513248,0.052855087663544964,-0.00017050606743396202,7.317419424168747e-6,9.697707410083467e-5,0.0003903666764699665,3.663495325378907e-6,-3.631610021592735e-5,-0.0008063164677309942,1.1173372843273355e-8,-1.2128879711779256e-8,1.714525828810931e-7,0.0005116289356834613,2.762698112271887e-10,0.00012395375949836307,0.0023425784584105713,-2.273393405705093e-5,-0.0011148509421445851,2.1403248943840936e-5,1.1173250916485244e-5,-1.7528178664072414e-5,-0.002477733910666302,-2.658930815080396e-6,8.162419867119297e-6,-0.0003308719309558228,1.6193783373807946e-5,-1.4163737837524781e-5,1.874309940030905e-7,-0.00023757690684078625,4.201264285422224e-8,6.212765880642124e-7,1.8637371562713057e-8,-0.003001992009785681,2.0021336643444299e-7,9.898266658980859e-6,6.998023113435892e-6,-0.0018275580700901628,0.03491120987928298,1.5382893865378833e-5,2.5924603852534034e-9,-0.025463320335802564,9.414392608281946e-8,-9.916139594445816e-7,-2.230636164113342e-6,2.16991084744933e-6,-5.687081618965806e-6,1.518174515657833e-6,-0.00011719727683612291,-0.001429397493666329,-0.003195188566678553,2.4198716200296566e-7,1.6774168776212406e-8,0.0018890459316480701,-4.3452491091389156e-8,1.3235697426949855e-6,-7.119544937796152e-8,6.800167415832448e-5,3.7563877619550823e-7,-1.3761622173844718e-9,0.0031620038130313333,0.005140464678675016,-1.1819868883898577e-6,-5.526166612757066e-6,-0.00018838835342194216,-6.063214363472014e-6,3.70957587342291e-6,8.284027375182745e-6,6.504803820150257e-10,1.120977282250855e-6,-0.0005020049889310485,-0.00017570999314742153,-1.166376843633049e-8,-8.029880367993458e-7,-0.010974199474958368,3.901653832877328e-6,-0.0030742394847038668,-0.002569688552284788,-2.0290798099023566e-8,-0.009467742675042246,-0.0007103531043242128,-0.014398935744793562,7.216095878172582e-9,5.013762915950792e-7,-3.1293633335760518e-6,2.9587774007591716e-7,8.09254062232867e-5,-8.836191204864008e-5,-0.00010052268538718323,1.771519438694552e-8,-0.00010562906686573115,2.3830307659816752e-7,-0.008705540641130938,-2.1362955404669037e-5,-0.0026939843069158087,-2.5609517506630652e-8,-4.0657048505643445e-8,-0.0033596708551044685,-2.2997799946963132e-9,-0.004056857360666299,0.00014942889490754396,1.3062784125494886e-6,1.5485193232134264e-6,-4.363072703839066e-5,-1.942266956878047e-6,-1.3578968423300086e-6,1.0634457416003329e-5,0.0019671875402309524,-4.031820188288293e-5,-0.00040395037405005496,0.027360588996089064,-0.008015360603621957,-2.1334102636438868e-6,-0.008079121164549008,0.034732907442958094,0.00012652448697281216,-0.0023006733704278304,-1.636355419359914e-7,5.455018966017688e-7,-7.005552006944527e-5,-0.0005891832539504094,-0.0005243189151542538,-3.213350277617849e-8,6.604285373579266e-7,0.00025120120152877234,-0.00453094365866491,-1.1668531346153976e-6,-0.0038969525752463596,-0.0009526771609671414,1.306225391739524e-9,1.0481407801583853e-8,0.00046776951069205097,0.00022705752708418458,-0.0007996380182362373,-0.06260266940421388,-1.3647913423581876e-6,3.633176053341458e-6,4.9157506277347496e-9,-1.0000929009282289e-5,1.295697357593011e-9,1.561129759020119e-6,-2.1276995100689977e-9,4.3076364342198303e-7,0.00029839869785064366,0.00018507631494912857,0.0006343192248436935,1.4157077125181994e-9,-0.004115612933674129,2.553455330511767e-7,-9.149486890347447e-8,0.00015619799421529024,-3.725554843203582e-5,-1.4657896652892077e-5,0.1486865361148375,-0.005950126162588276,-1.171616393269223e-8,0.010081782074848888,1.8135181826473e-5,4.022498207786884e-8,-0.001594200670211876,8.418398440498964e-8,-2.6049394445948337e-6,3.6158017611143123e-6,-8.12047085751999e-6,8.488121998329046e-7,4.975393306949627e-5,-4.8503112315856356e-5,-0.02662765549166579,-0.00015599789415432497,1.1650133172835808e-5,4.081381531850781e-5,-0.0007067578186479295,-0.001225835596756042,-4.520406610697414e-7,0.02753581689466955,-0.0022036410123291716,-0.0006837809731052857,-0.002115714108413158,7.04370332060833e-8,4.274191205411171e-6,2.2956546270359868e-7,-1.1339342935734464e-6,1.7663083730010132e-9,1.0351909093264666e-6,-3.6696290273141585e-5,-4.412948597584676e-6,-0.007226928711133951,0.19256312707511825,-0.042443459627975244,0.2364638756516797,-7.33045700158641e-5,3.346334256221217e-8,-0.04448700018087948,-6.284344344464898e-5,-1.5301784800185458e-9,1.1023649917158915e-8,-0.005043681826464308,5.023272750294405e-7,1.2021700467101937e-5,-0.0017480017129400949,1.5049329990524107e-8,0.014473936169451918,1.6605914394214258e-9,0.03754975398260285,3.459750991556196e-9,-0.00015801139242910267,-6.820672843253599e-11,-0.000919787949669626,-0.00015602334718778366,-5.470305417887289e-5,-3.2420157496104718e-9,0.00015669194842615752,0.00031407478283540513,1.8538969950743223e-5,-8.388060098951655e-5,4.695951944277965e-5,0.00029016557186878345,-7.664136690177514e-6,1.439315575524347e-5,0.023842949348363618,3.4814802516575094e-11,3.7783712727446073e-6,-2.171542346474098e-5,9.922530833961218e-5,-1.6980883976724925e-7,-0.007200875329544942,-0.008785113470366923,1.4167004944720674e-6,1.0953162190435739e-7,2.3572243018854522e-5,2.081633725614651e-6,3.543102321951208e-10,2.269966663748235e-6,4.317182292368216e-5,3.722933159411995e-8,-1.784015839501052e-6,1.4842951141513794e-6,4.064532741310245e-5,0.056711172590439674,0.00020908935493935132,7.371147466850303e-7,-1.584180567704152e-5,1.2206933071995385e-7,-5.8335118716001944e-5,-0.0005086589263783026,-3.1293271186783045e-5,2.2311818816123097e-9,-2.5