150883318503237e-6,-0.008952664013577305,1.0091813690493723e-5,0.0012124965746806993,-0.0005988907541905064,2.3526555243454789e-7,-1.1977777997884687e-5,8.091490947235991e-8,5.5759370246044604e-8,-4.906841406082663e-6,-0.0021508253626052465,0.014755673646504874,-4.459111527937987e-8,8.359857641776491e-6,-0.00014889083865998742,1.4126510548243161e-8,-7.614210533191113e-7,-0.002130128753151439,-0.0004498751939365775,-0.006698057723497186,-1.4859665038446934e-5,-0.0002887159979323428,-6.369086185675776e-7,-9.786752692253486e-6,4.2719939504110016e-5,5.335441232157123e-7,-2.3165603565619697e-8,-2.1930259457882129e-7,6.002711938069005e-7,-1.6041543549061288e-7,9.314348127422573e-10,4.43382550496807e-6,-5.02898423404563e-7,0.00299873741164447,0.012266753197764046,1.3163633270224517e-8,-0.0005476379043880542,-0.001959461927981465,-0.07074932071373041,0.003007078028304022,-0.00016707136941107592,-6.136348287277826e-7,0.001553349449977759,6.674842516207757e-8,-2.73910894799112e-7,-2.600980750439366e-9,1.4146750601184976e-5,-1.2518112642162516e-6,-0.00015563195920265116,1.7378711957005688e-7,1.729974026520864e-5,-2.0521132448880763e-7,0.00018379161468828897,0.00010709783055062871,2.104025695226497e-6,3.3346741455664297e-7,2.720007969969629e-7,-0.0043162599799870804,5.0161118240410474e-5,0.0062320096276380355,-5.470212291885934e-7,-0.006184414092786028,-3.286478415594923e-10,-0.0008443705008289726,-0.0032362379806727404,1.051680418306944e-6,-1.2176553316339822e-7,-0.005113516746860114,1.113898461191365e-6,6.264393577438618e-10,-1.847653651909642e-6,2.2991091480628612e-7,6.864743110623905e-7,-0.0001805933330203402,1.0978589283982751e-8,5.428227492498827e-8,-1.183483300509075e-10,6.481583997297591e-7,-8.079932967142156e-8,8.898671487525545e-8,6.2990943840990354e-6,-0.0016626228403708865,-6.254960711188362e-8,4.906376192548301e-7,7.974310992108803e-8,0.010743733429990243,-3.568951134069742e-7,0.0022954876703806804,-0.04655728949455806,3.110465864430978e-6,1.3250063486403008e-6,-0.0003726876347531771,0.0001081000912748209,0.02204699443791469,-3.368209800479194e-9,-0.00701237433611368,-1.8000930057104902e-6,0.00184217613752935,5.281896812325826e-5,4.237471577239749e-6,4.212984249026397e-10,-6.65164528346196e-7,0.04526138606343011,-5.00532312047372e-7,-0.0025365095971210394,-6.476581316405827e-5,-1.3306250215387727e-8,3.931856235083256e-8,7.023804886058943e-8,0.00010620872767752587,-0.0022647684855456873,6.846294983375856e-6,2.896810340491385e-7,1.781790717991479e-8,0.0010794202985380252,-0.00013048036143459285,-0.00016113017915131422,6.44040244496269e-7,-2.4987137525744885e-7,8.181137832963259e-5,2.6852275372135637e-5,0.043159372648005956,-1.338302443254502e-6,-1.9724479172547604e-7,0.0007074367231325596,-0.0016916486949867249,-0.0025488616001894115,-0.0002526008367169652,1.0139406283549493e-8,-0.0015655906861411495,-3.803200206847768e-8,-6.473849211152682e-7,0.000289970144876861,-0.000553367504835478,-0.10201387150118535,-6.285091859181691e-6,6.660156905979875e-6,0.06254884724171461,1.548980349249594e-9,1.91892966874298e-9,-0.00017451123324008222,6.874727734307307e-8,1.4805406635787222e-5,-0.00030922390160981195,-0.0003728460553205082,-1.1348127498117533e-7,1.1199577375524059e-8,-4.6055169403082415e-11,5.2709899633685e-5,2.9889531928065788e-9,1.5851008713604377e-10,1.5298408394476617e-8,0.0004935061227229198,1.1039016190927953e-5,4.5958753577129974e-8,-4.045506413197231e-8,3.668857203285858e-7,-1.1531910208001372e-8,-2.842172499920026e-7,1.2658353372163589e-6,8.505079418519301e-9,2.5226636381603385e-5,-3.378654031549466e-8,1.1809971121184981e-7,-3.2151342911797276e-9,-0.0008132004390972725,2.609928974328657e-7,3.2042542196908386e-5,-6.58886606524911e-8,-0.002961778106055135,3.921781893723164e-5,-4.276074549114384e-6,-7.750218980362433e-6,3.5771681591249133e-9,-2.8997445855605264e-7,-1.8987481780641247e-5,3.988880595784394e-5,-0.0014941965542902835,3.2759628705303356e-6,-4.554578014737132e-8,6.261350904146479e-6,-3.913580328730737e-9,-3.586202301697483e-5,-0.0005120664976345779,2.405368871583047e-7,0.008333677769087444,-5.138242786485378e-7,-0.0013107470470856697,9.134427932622202e-5,2.1704159065133455e-7,-6.238469152375359e-8,-4.200198100727439e-9,-0.0005766196866332507,-0.00019112974192125876,1.656907357983073e-7,0.00011770304990932345,1.0278011126430356e-8,0.004799309925147099,1.5731730307777525e-5,-1.1648651916384978e-6,-0.00020618189324039804,0.00020460695800750273,3.982867891559865e-11,5.1905946679697834e-8,-4.1262683794229815e-5,-1.5227240084403348e-6,-4.433347893240125e-6,-3.348866762717395e-8,-0.0003245030154999107,-5.608932680291334e-8,7.218194872649075e-7,-0.00014142687305707113,-4.786635698916797e-6,9.417645983944567e-5,3.879573509379952e-5,-0.00028151420565691865,-4.873706771491015e-9,-0.00978381095774239,-0.003279708724107877,-0.03719554693543614,1.420390466399038e-8,4.246586163381139e-6,-1.0862608220918446e-5,1.8543212437771572e-6,2.578443919210027e-7,-3.938229058064735e-5,3.3894174489637607e-10,0.00014673609059911996,7.569744251867405e-6,7.418239742970623e-8,-3.778027096501546e-6,-5.0381332994398065e-9,-0.00010523709021015293,3.618493377155474e-8,1.3019286423165966e-5,-3.2656033663869266e-5,-0.00313843213234577,5.743965358418531e-10,-1.937089601500297e-7,0.007025597285405638,-2.8352596444847222e-5,0.028591061811312102,1.9158594773138748e-7,4.3659765603179523e-10,-5.812872771017788e-10,0.00013868096150204678,0.00024331709613534258,-0.0035423576319999484,1.076190036649531e-9,8.036452472381939e-7,-0.000823355590000574,7.840935777991831e-6,-0.002214558689047408,-3.371817554193024e-7,-0.00022667473488269252,1.4025119421390286e-6,-7.267193709914466e-6,0.009926299107064551,7.893285449755982e-6,-3.869181376403574e-6,0.06909111701315851,-3.6736695671613084e-6,3.68516123346041e-7,6.621038937737467e-5,-7.279796126358207e-6,-0.0003807908851172215,4.324834116525844e-8,8.35321982322057e-5,-7.259267977314729e-10,7.056443445119243e-7,8.831079726268065e-6,-1.4386403122568225e-5,-0.02157555309406689,1.4745358314360857e-6,9.67945164065398e-5,-0.0011676175472530304,-3.4169456315069624e-5,-0.0007056818365640538,-0.0019442436621375236,0.0009690064955520938,0.005081205109149778,3.0559732165647e-7,-0.05598538599281255,-2.90313234818651e-6,-0.006628316552450997,1.2958918609529135e-5,-2.2954492256532788e-5,0.008891195961041376,-2.917605293854819e-7,-0.0007062559733412854,-1.2044516854714526e-7,-0.0006885210733571512,1.9837134232147946e-5,4.100012092167482e-6,-8.537102789279993e-8,-1.441513976629949e-6,0.024964724738765653,-1.7739621030687935e-5,9.997169629627489e-8,-0.0011782743962953646,-1.5674199396187305e-5,0.0031343743289653503,2.621000440683474e-5,-0.00748002996726882,-1.7208502783340462e-8,-5.327574569002902e-9,-5.4409713075992405e-6,8.097919903349293e-5,2.827222160828313e-7,1.0514631571645339e-5,4.470923409272132e-8,0.0003032445993547128,1.424532185734153e-10,6.546828954512307e-6,9.885744812976327e-6,9.658343532237268e-5,-0.0029616438532684697,-0.06980221695175715,6.249941901471587e-9,-1.8838044039903856e-5,-0.0001730608625507557,-4.348894546910009e-8,-4.873645213621103e-6,0.00019985843414360716,0.030231509281293256,5.9435176641420284e-9,2.546554928408752e-9,1.7519154680992535e-8,-6.041666052503114e-6,8.96151864369088e-5,1.4719069841434562e-7,-7.065936031835918e-7,-0.009673242389453662,2.7390164316853927e-5,-0.0005570785656345834,-2.5260515901237568e-11,-1.3786111878744123e-6,-9.469567651132493e-7,-0.00042811951288967975,-0.0007421119094601636,-0.17630060625560873,-0.015524160087807104,-2.0117025187338378e-6,0.0007133582588494392,1.219217307069087e-5,-1.4446977313455414e-9,-0.00011184731152269478,1.9991278779954436e-8,-6.631451454897075e-5,1.2675418308710773e-8,0.018835657481190538,2.361525104133122e-6,2.076220286539865e-5,-0.004584070544751739,-0.00031761877210101375,-0.006516188611612961,-0.00011802414048744936,-8.457801618533267e-5,2.3738509931630486e-10,-4.988035608199156e-10,9.828088484882536e-8,-4.493158017648824e-6,1.4517769780938126e-9,-0.0026660315750177688,9.926905444324063e-7,-0.00014670480838674393,7.97370126912611e-5,2.8385982001388754e-5,-2.28309880081351e-8,3.413065839552587e-5,-0.00011587592793382839,2.111555942785337e-5,1.1733782433465123e-6,-0.00029025984931507764,0.006425248391224159,0.00040184212321037194,-0.03391810432890452,-2.8663392330763315e-6,-7.888644480485638e-10,9.684301598492095e-9,1.3963114968706947e-6,1.2547672847418312e-6,8.080928097899467e-12,4.0949354093711143e-7,-1.3390108098698672e-8,-5.312998965223414e-6,-0.006183098664678255,-3.152977473774854e-5,4.3050360151730693e-7,0.008562659074385692,-1.073434084553071e-5,1.7050219385805754e-6,-0.0006936051876209604,-8.27935742080399e-5,0.0011211527518071307,1.1350049344827084e-8,0.0003722106040413564,-4.320923370363175e-8,2.3836138742794333e-6,3.0640376548918963e-9,2.3368714376914568e-5,3.0911590945259526e-7,-0.0004038085052684437,-2.315060071379424e-9,7.23883233328948e-5,0.0585160946866381,7.607971912904077e-6,7.27354473040176e-7,2.1349193888298146e-6,1.1348587672377342e-6,-0.01861386703396306,3.5139846022574917e-8,3.151060675083729e-9,-4.866693244925946e-7,-5.273323295390542e-9,-0.0004290661773325155,-1.2893082890815671e-7,0.0006441907593242036,-2.3756953558204397e-7,-1.4404771409709527e-7,-9.844282895798973e-8,7.542196376997268e-6,-2.0279316698124106e-7,1.2942232793800024e-7,-2.9214678773370473e-7,-2.806332720761695e-6,0.008601867363722704,-1.218327595198243e-7,-0.0008358737541698247,0.05547545940726195,0.0014477653112408007,-0.0051294687841618725,0.003546214720699936,-2.018066580866673e-5,0.0004037450230782724,-6.889829773371048e-7,1.1939392691086986e-8,-0.0011780163517869369,1.1162385903928929e-6,1.4073988739704557e-7,4.9232637976820426e-8,7.19731951335234e-5,0.0807214877027036,3.524700050938634e-6,9.471465168137128e-7,2.903616761529282e-6,0.00023911671519272204,-9.293348913530508e-6,-1.0814659838973006e-6,-1.1738903966940217e-8,2.198395440355938e-6,0.004695081133831991,4.1616074678008097e-7,4.108126593460604e-6,1.1478674229181696e-7,2.464165496630054e-8,-0.0003886919366138386,0.006435137203709473,1.3128634056627786e-9,-2.3173043793567327e-7,0.034120803209134465,-0.00041884962368499146,-8.691307117059122e-8,-4.288397189355919e-5,-1.8109377464617382e-7,7.094864577616988e-6,0.010316351619962916,9.068725725924764e-8,0.002022864194259455,-3.699507459750673e-8,0.018743567681667628,3.0225928243600084e-10,-9.822073812060239e-6,-4.768856189940607e-6,-0.0005554081571119696,0.02804194804866711,7.502140003190841e-9,-5.330877791642763e-5,-0.14994109441022374,-7.761133460626457e-7,6.847262047074074e-9,-1.9516135761274422e-8,-1.7570822607223396e-9,6.401654594867523e-5,0.006965205552660336,-3.6007080367994604e-5,-8.96175317899317e-7,1.2075396382468795e-8,-0.0019318833431043458,7.253901503023741e-6,-0.001254048319907497,7.247385781089521e-8,-2.770109767125106e-7,-4.5550821392570384e-8,0.0015657134581488208,-0.017284694167756243,-0.0007832033064119059,2.441362323135632e-7,-4.188119385961642e-6,1.3627187154495457e-6,-1.3331842384722847e-5,0.00014345381872260532,0.0006550253197588063,-1.6020078071402044e-8,-9.833566384787051e-9,-0.00524336734673625,-2.03268485954311e-6,0.0005315474835327905,2.777829191495662e-9,5.941365228967488e-8,0.00043371245197931785,-1.7059754856604131e-9,6.8530136134725694e-6,4.6866182290550285e-6,4.4407608416952016e-5,0.00012558744682422684,-0.00014932516562282672,0.00029193539276661795,1.32563657401219e-6,2.2910977284101852e-7,-5.287466589704026e-7,2.408519851523341e-9,0.0020984436368962633,9.966533474070616e-6,3.613479159086941e-7,-0.0030095073188931565,-5.44906095301112e-7,-1.200182238125791e-5,-0.011260139659185597,-6.019373681095952e-8,-1.3939632071691133e-6,-1.1263173359948864e-7,3.102144068023449e-5,-3.743710777850701e-9,-1.0657613214171135e-7,-0.00011771836028273697,-1.7714092978571294e-7,0.0006206075926797894,-0.006878580851662264,2.2675355233617907e-10,-1.1987004882030305e-6,7.541440839864411e-10,-7.500360369760983e-5,-1.0068377834238085e-7,-1.684625748898938e-7,0.00014124116923142083,1.911075937166551e-6,4.578522207025759e-8,-6.974671424142542e-5,1.2637938793884883e-10,-0.0001181923609721025,1.737839398252561e-5,-0.0002616537139203956,2.762767674635569e-7,3.053209755507491e-8,9.301942469619462e-7,-4.228481540735629e-5,0.0003726586393213438,4.94441224786063e-8,-3.995602045579749e-8,1.4449509601333066e-7,2.903410695241984e-9,-1.750078495454943e-6,2.5277673433576897e-8,1.096300594083388e-6,-4.917909614432503e-6,0.03029036860607448,-4.9441057263344135e-5,-2.9658111543040544e-8,-4.4992440328961436e-8,4.939297581874058e-5,1.5357268081661601e-6,2.065398176272215e-9,0.0021642913663981744,6.39958252079964e-5,0.000528378670821894,3.367973900481047e-5,3.500408367607122e-6,-3.539633530169617e-7,4.384096059961706e-6,-0.0015979570912350027,-0.00010821973150854092,6.077725911990406e-7,8.570104463589967e-7,5.200276232741885e-6,0.00016872240889642676,-2.3236240290387677e-8,-9.529711734046487e-5,0.0002479718051802138,2.133045633279096e-5,-0.00011764441092054767,7.739596784295255e-8,-0.02606218680011807,0.002438232214558411,7.269338252874347e-9,-1.1427917037155899e-8,-0.008494732750477851,2.1318730603070435e-7,-7.98600717644149e-6,-0.0031582983962152866,-1.4518224678017333e-6,0.0001526169422447765,1.7997125029145522e-7,-1.8710905329462346e-10,6.943493320935024e-8,-1.1171552344535485e-5,-4.898514907480944e-6,-0.006584640506844153,-0.0018678008092365417,6.668084204242142e-8,5.838923896828163e-6,-1.812348600083169e-6,3.1667902947174476e-7,-0.03664559959543112,-1.1868161101796781e-6,-2.859271166499866e-7,0.0003334890578798877,-9.101812317169333e-7,-0.0004075005275581134,-3.6521308264259034e-6,-1.0642616810330185e-6,-0.10142018075339365,6.290142124498743e-5,-0.0042053312622556405,-2.2096258425641224e-5,0.0035304658631503116,9.826325017558979e-8,6.312716819764641e-9,0.010686173969588708,1.330901194718237e-5,-9.923233263542386e-6,-3.0314469979392245e-9,-0.020266692474251613,0.0007147971541314746,5.117113991559563e-5,-9.203661337827546e-10,-1.1551025546219923e-9,1.378139159215197e-8,-5.961060896286785e-8,-1.8911298055312997e-8,-0.002033135540727926,-4.2639277992861935e-5,-0.0005271457586673023,-0.0007612824622924563,-0.00023066259505455378,1.4778891106459469e-5,-1.3822918487615965e-6,0.02950344377222791,5.411887866180187e-6,1.729562713848054e-5,1.1707036071118004e-6,-0.001270876196485915,2.094073826786058e-5,5.977509647703272e-6,4.829072141540602e-7,2.4894293110255816e-7,-0.00035722662130410754,1.0173004288405174e-6,9.837937534484809e-5,1.3408720018343034e-6,-7.479843476820847e-7,-0.005410291858424898,-0.003711683407232158,2.5766739895516366e-5,0.0004251269160704396,-4.476214592208372e-6,8.457933819983054e-8,-1.3331232249840994e-9,-0.0013461312648814783,6.41813987955933e-9,-1.4157036257067546e-5,1.284091993828296e-9,4.4391044529135115e-5,3.670709917413806e-7,4.1235631508766e-9,-1.3261831714392325e-8,2.908756379649269e-7,4.031096505750266e-9,3.479899296054967e-6,-7.001254412664082e-6,-3.318182191236474e-5,-6.203670649540527e-5,-0.00534851046154472,-0.0004730974847007019,-0.0030087545845844943,-5.89637525654288e-10,-1.1511454711676805e-7,0.00036955544550210107,-3.0878504070352975e-6,-0.0008029099881596835,6.143066651032036e-6,-0.0020285476346089126,-1.1458079530513032e-5,1.8853356652891022e-10,-0.00016985161562388384,1.9969986105733417e-8,3.1423204966074536e-5,-8.846999452645499e-8,-0.014448555855778977,2.6672905498514865e-5,4.2362273256868303e-10,4.579298791718145e-6,6.549337069200467e-7,-0.00167007195750557,2.7834114491032125e-6,2.1497302831186005e-6,8.505672987979551e-5,-6.863532291845331e-5,0.0032947066356427968,4.505974843027616e-6,-2.649462605835984e-7,-0.00011320290114724685,4.727113965541374e-8,6.116503449837829e-7,8.284730584762201e-5,-6.212798433580247e-5,-0.00010950808176346527,0.00013448922845604727,-1.934586641283431e-5,6.23777996757724e-5,6.70203404995462e-8,-1.7848167488399014e-7,7.220462882173706e-5,-0.0005566403535794961,-5.365929258149826e-7,9.318845822781086e-8,1.722239432311312e-5,3.418394094900634e-6,-0.0046754958375458955,-8.768776535106326e-6,-3.963757301939097e-6,-0.003779074134399707,3.424905289328706e-5,9.234612561082045e-6,-1.6769117041626203e-6,3.7306926856661704e-6,-0.0034271999611519277,3.9048015972653616e-5,9.677092174342761e-5,-0.00039333265522145666,0.0001827603824722246,3.965276585138344e-7,-0.00028217117142048664,-5.626075098297267e-7,-0.00012947529040729933,-0.00019262156394006524,1.157090692593954e-6,-0.0006694873617902886,3.6687751059794743e-9,-0.004514572865446098,-2.9359755855662417e-8,0.005000837722036522,-2.2760364105575692e-9,8.008777260215538e-5,0.001815794786580227,7.066469131622455e-6,0.0004662205267322861,1.713281433087313e-8,-7.663001190394425e-5,0.009183553243929055,-2.7184170106608896e-7,8.966431738061109e-8,2.1141154535073777e-10,2.292013066451659e-5,-2.5239833251200494e-6,1.7466690268620744e-9,-0.0012376507715430307,-0.0001332386011796416,8.08333490809332e-5,-0.0007326688792090863,-0.0016049943309326409,-7.758541653915801e-11,3.5684909022393185e-5,4.479522107251905e-9,-4.106108641765971e-6,-0.03569619279005565,-1.5395157134889814e-5,-0.0008737956302411476,4.9549070827228925e-8,-3.6545014445721336e-5,1.097055280091519e-7,1.948131692769417e-7,3.4943103690565636e-6,-0.001633442353636383,-0.0002720272845238014,8.055031321418937e-5,2.3208716894151937e-7,-0.004657826641050633,-0.00011136902435282536,-8.328053775130684e-5,1.8828127470449374e-5,-0.0037915951088507427,-4.422475150846206e-9,-0.0037327341133277514,9.272195984522114e-5,0.0013215716480772244,0.042546925018541515,8.028849928898296e-6,1.4206586928448665e-9,9.230535188420319e-7,1.467333652504935e-9,3.7908710499574665e-9,0.008530745308235055,0.0032659146199875977,9.523642606201754e-7,-8.848961971161251e-11,-0.0011386031774005545,6.010799342348605e-5,-0.012721344770397991,-7.015800257414995e-8,0.009950681183454435,-0.0013849436199961929,2.1505898556428704e-7,-7.730519900661648e-6,8.885047043808228e-10,-1.4301606794830946e-5,-0.001249101934263308,2.0438201391720368e-9,-0.0016263178970277181,4.329866362673407e-8,7.448371719569256e-9,1.0540306760731255e-6,8.117365936366472e-8,1.5910815220898655e-7,-9.053287147731126e-8,1.9392820640451447e-6,1.34481773284012e-6,-9.944305937731324e-9,8.891922765319471e-7,-1.999523590923147e-6,1.1665950547240641e-8,-0.0015082862453255075,4.53493609504918e-9,1.046231355272386e-8,-2.013888265040009e-6,-0.027185456317965873,-0.0006445125837899468,-1.9720138133560994e-6,0.013495874183718115,2.1970045477705865e-9,-1.0306639396162609e-5,2.420994255625253e-7,0.0006674157182260387,-1.8916887711384334e-5,1.381129524913316e-7,6.67524764752514e-6,3.7731326860246384e-5,2.0142092688191227e-7,5.5531506756523186e-5,-2.8411399334515863e-5,2.1823446671120905e-5,-0.00500234103310504,7.1238088894661974e-9,-2.8798649708505764e-5,2.7206594514599114e-8,-0.0015678249578741088,-0.003066709833092318,3.095045291779709e-9,1.0610293719626185e-5,-0.013292699215526227,-2.5699327774360292e-9,6.0295478419014614e-6,-1.2838637512141426e-7
