0.0011434231855673715,0.005806814535844751,0.0021149221242922067,1.3194150028539298e-5,0.00029199010262459524,-0.0010786440681158638,0.0015812686002902865,-0.008632449503693351,-0.0009552053444394915,0.004888013044364925,-0.002670726706583082,0.023811480855442824,-0.004053355647016588,-0.003100886341911746,-0.0017887058444898685,0.00823921392225202,0.00011041638572351076,-0.0038336795244049426,0.0027250962739344686,-0.09511438037088737,0.004181948570931127,0.026263976484734997,-0.006045986894491762,0.024880727143226977,-0.0018481291258467536,-0.000961464213560248,0.006278132803799963,0.009772121647927179,0.004142737944221153,-0.01040088288300467,-0.003667830886115553,-0.0023715740560419363,0.005782117820672283,-0.0069480155588905745,0.001786376263225975,-0.006023702520678853,0.007675483361140323,8.974213392320962e-5,-0.0012607975447451736,0.002712929513791096,-0.0070994217894622125,-0.000372125751461283,0.032414222188776876,0.0054930275532569794,-0.002403229583705979,-0.04943610992768299,-0.04123065612020582,-0.008604320400991128,0.0187981662375023,0.003720518785485183,0.07174160459817358,-0.03365524086802907,0.009266549371886867,-0.009410057509512626,-0.10093404684585039,0.009196995521961071,0.0008246379226193312,0.013693290556034299,0.009426020894807152,-0.02367848853509713,0.0057210553773074935,0.006033683510821675,0.017623791478399653,-0.003165811870530888,-0.0075589918491800745,-0.07155926953146263,-0.004500220358750084,0.028509227754398125,0.014088703894231003,-0.005511126561941637,0.07072019915312922,-0.003917876110335783,0.018105161047060392,-0.02210935096832145,0.02174928095882933,0.011637268998356376,-0.06733491673077197,0.004549704856572134,-0.0011061964160035131,0.002154138648620574,-0.002672934575457475,0.02375667200033149,0.013433063798402145,0.008223681031154229,0.009391747715881138,0.04629868926258496,0.010936629181628632,-0.003564235543308314,0.008178642516213586,0.018890882365980133,0.0038269283786576125,-0.016983905278721068,-0.0165945120897959,0.007513381444709921,-0.015602958289377966,-0.03517296962581895,-0.053648039395284286,-0.019171051547800744,-0.0017184071252813737,-0.005070977016657707,0.005467478064360876,-0.01638485330295225,0.005953790371677314,-0.0013282175773383642,-0.0016061470569184166,0.053432430741395365,0.011720289653567306,-0.0013885635412407282,-0.011180577320374141,0.002474166539741418,-0.021964434874007566,0.006864457778647193,0.013575868462680774,-0.009056262231297296,-0.006871192917685676,0.004957981774168729,-0.007448521915648598,0.005376375869332151,-0.027718738762899875,-0.01009612426264539,0.0017240790898540581,-0.010459186611001314,-0.048948809406283544,0.008589314119831215,-0.032416067523627135,9.790343256099732e-6,-0.01781394975978401,0.018876748493198647,-0.0018788769615412093,0.012860663206765821,0.0032228107693299535,0.007651305260878871,-0.010963325678005731,-0.016291312059536267,0.00014976268175814766,-0.0173041219723018,0.0002511775210223277,0.22671268860608507,-0.020109602467982768,0.008895858671166934,-0.0001382522063408942,-0.00988754501031508,-0.021283444420760134,-0.001744056939969596,-0.045391829766003866,0.005991304306689926,0.02573275408576592,0.06139566847559763,-0.0007943928743543438,0.030010687038156902,-0.09949409130015852,0.013469238293964736,-0.027429034469378166,0.006243210338652716,-0.0006595641267495012,-0.004084260210220236,0.0016483610456816677,-0.00015660300442732478,0.009225749451161391,0.022741420178590488,0.0010114730948771467,0.022273883523212135,-0.0040510356420782045,-0.007027897882380785,-0.008720917604478018,-0.004420229960032884,0.028514147670648526,0.0009763265987885461,-0.018649049684881902,0.0152705955761121,0.03930838113546997,-0.008868607686906671,0.02303723218142295,0.02989920492359488,0.0019325631915307895,-0.004929283471369672,0.011656221599423588,0.03955828486687096,-0.0035144534414257578,0.010576692327958881,-0.037496652656045626,0.006441948077736015,-0.24518736881282166,-0.0008385687165173294,0.010347099596401677,0.003951039457660954,0.08637630095881832,0.0007169636061234996,0.007125903318410565,0.012048169549416343,0.0018907894564108574,0.0020923693391523557,-0.006672683599504126,-0.0007596594135748092,0.008210388814262615,-0.0035210224086767994,0.031694785852778296,-0.006066983521122893,0.010142656489335877,-0.014005515700318938,0.004467300558189891,0.003347121006299858,-0.00717292580168305,-0.0026404567538520496,-0.014350058005675237,-0.010078879659886297,-0.0392930736584276,0.04897406277268601,-0.004892737761963417,-0.005137401071579006,0.007661416497739992,0.011120587157165573,-0.004561016896104775,-0.005717671407865055,-0.0035974503794022894,0.004186325184946327,-0.0012423168005852858,0.006696320709124848,-0.007054041210722062,-0.0022978918400440307,0.0057426641214988194,0.0041845979819754575,0.10140241650469761,0.10423192067196396,0.023603616058608168,-0.021578286733983987,-0.013651423446845001,0.024946111758708867,0.03276181329977135,0.0034112760372408957,0.005252260426459543,-0.0006865466990291225,0.022094698559158132,-0.006056513577732403,0.02251444502553568,-0.08507419658963045,0.002299496387877298,0.009552778598276745,-0.0348545006072527,0.021795541941173724,-0.011499331018967496,0.019824306434657046,-0.02230047904259891,0.0013424383068922907,-0.013075635502900695,0.0116589366439257,-0.094020662510502,0.3535124832260408,0.0011313125642118393,0.005443682664918015,-0.005922406102172317,-0.005745968612700381,0.00016865589407188963,-0.005972638829916832,-0.00357122828518186,0.0017750093948052381,-0.003274003247042856,0.1514207129839633,-0.13292123674818868,0.003763209080602792,-0.0024547463799535763,0.001156733567881929,0.005635460171845352,-0.015182345267930941,0.004091135061230489,-0.0027789630931067677,0.0063240209851755935,-0.03561667516072475,-0.03378018539660843,-0.01454046120466046,0.005239338514911651,0.003092209598435147,0.024282734181042542,-0.005584492422940457,0.005271541005640756,-0.009338681805502347,-0.002679833423371747,-0.0006022029760970327,0.03666095541279901,-0.018351245831127017,0.00018175830842892537,0.007902458363446385,-0.0016945829575831795,-0.01881452635370806,0.013039017602523018,0.009694785978808795,0.007130414326184109,0.0030928359438462394,0.012853940233753747,0.0028839652345595823,0.01131654494383838,-0.0004414842442201916,0.00048729281979831285,-0.0003931915878183645,-0.004928666607156629,0.0010071319993585348,0.007075381458435004,0.004853264375014987,-0.06567173875464505,-0.024533976618840825,-0.002867103820790362,0.03226121081183919,-0.05782410265805993,0.0004795345375967486,-0.0012336682927980291,0.009889582879623049,0.0229286825148165,-0.01383943591258685,-0.0023042636321406462,-0.007317807705021551,0.005281327009811321,0.009281106482376345,-0.003078467502973581,0.006355286453063158,-0.004615229067894688,0.0018196084160990722,0.003790638565988047,0.004074788405773688,-0.001612191294952936,-0.017047635401212347,-0.022381353166110785,-0.009664427360405625,0.005109863744060306,0.07539317528062384,0.007889172147770296,-0.0034631142389116576,-0.0019028425359692847,0.011286306276815594,-0.0004814780966739818,-0.2954780380041484,0.002985644189266168,0.07275003369068145,-0.008707184599188622,-0.004913370027111341,-0.0016332346490344207,-0.0017562874259056116,-0.0009379951520713803,0.016727350235214544,-0.003922001761338834,-0.19399681507297828,0.007046945213005529,-0.03870720964641805,0.14563759850773295,0.035316502028308605,0.010529932808253761,0.0025752803186378515,0.004330454068849576,-0.017221388272446347,-0.0012581189621414524,-0.003975135405653418,-0.013470451530423588,0.016680785699008993,-0.014487941526226678,0.011583010931190074,-0.008702152639671112,-0.0034046575779314026,-0.008757842656905268,0.00266888465739612,0.0026622912009770516,-0.007909514794391725,-0.006132869340945035,-0.0035929514642702998,0.011352899596886346,0.007614295068378851,-0.004942453504895639,-0.08414899282252009,-0.006493229496300046,0.0020960884627925225,0.0018795248942709009,-0.004692436993991578,0.0403332567364032,-0.0058607707763727035,0.0014011005180520897,-0.009044752489444363,-0.003988082800788106,0.05568726486444575,0.0006838280205556657,-0.017178313911244913,-0.029323518407181837,0.10703658968668606,0.010969202574869996,0.0009300786368839908,-0.0005549693127022692,-0.016275477776616754,-0.01628754407590094,0.01916326646687594,-0.04869178280387132,-0.005589393112515495,0.010165014428253016,0.0004402547959898584,-0.0044806994674218,-0.19390152937194216,0.06292370626101729,-0.000992975830740761,-0.0011799800240623881,-0.049671165158756025,-0.004295390418064926,0.0034062562299368437,0.003340836993288576,0.006273888636769698,0.008646738373045082,0.007053884260471932,0.0005079848824607325,0.04401785948471115,0.004380177170105526,0.00971602863478438,-0.003057854449195929,-0.007624571402288893,-0.020210591418617696,-0.01209528938989024,-0.01127585196036307,-0.03391941226504969,0.019706845901737324,0.0021093198281505465,0.006468449137173593,0.012910335850847332,-0.007335405684898433,-0.007379657370620407,0.002218959273022847,0.0014025781919713154,-0.014343656535857008,0.008639807150785828,0.02124398257728899,-0.007490166058232717,0.0016163377922566724,-0.0027514564217199222,0.0034326253078802438,-0.0436111546030844,0.00764938914016966,-0.020844477606942746,-0.0018556258596618136,-0.017000115200289656,0.015516417562594143,-0.02380852656369825,-0.008993056438612257,-0.005624890663739279,0.00216779486146379,0.1116953396685858,0.004706434646550406,0.08806435039241478,-0.008763713937923967,-0.019132323126427764,0.001930790402184357,0.008749772916758047,0.007523483919612772,-0.005421417834440945,-0.012923939257348138,-0.01265921459207675,-0.007787304474948797,-0.0055807006435770745,0.0017429421466204076,-0.0007973348576797434,-0.0005208448769735696,-0.012121447229901605,-0.0006297941350794645,-0.006330029145601657,0.003709796838393231,-0.05643181318964707,0.013268661858433006,-0.22756046641688954,0.009882554390514997,-0.0019405556566880477,0.0281052626176006,0.013603792936009995,-0.03783559777548362,0.18367134793288642,0.0032660727051734284,-0.00938905274051649,0.005434036444967205,-0.012361843552753271,-0.004379559878429973,-0.004880495023371623,-0.009575730439792096,-0.005418342944722099,0.012960395267555214,-0.006269137778872391,-0.022506192420337356,-0.00041402905679888136,0.0018125548477883058,-0.007473882938938914,0.02743264634773368,-0.0014114497386685798,-0.02316914556104166,-0.002305694149072224,0.021203924514679784,0.04638009861128012,0.009213316031718932,0.008565474493025249,0.15490986532779516,-0.0009240038571078912,-0.011069023219533847,0.0009776532822343142,0.008685637458256679,0.07494473083625053,-0.016284594589706103,-0.002838843378413003,-0.015318590094466344,-0.000834385438594154,0.012058883719873847,-0.009760803586686961,0.0018977907207045064,-0.040201962700166405,0.0058668208057497395,-0.04980282727069607,0.006624615069995343,0.014438881465594022,-0.002884815164406973,-0.02094791903573423,0.009906342660542578,0.0016626846002054663,0.011027061055528975,0.0025347210205382,0.02235946797793531,-0.009138922072338573,0.0018778999112214478,-0.008492580548590922,0.01136674074405164,-0.02403611968338737,0.013434945497465378,-0.011937012362750465,6.163297405237245e-5,-0.01794062518820283,0.00412605941454558,0.0008095184637113562,-0.010946087775977276,-0.014739686513962624,-0.0016709897408873076,-0.0027189144614112593,0.002888720300688874,-0.0064478562230476655,-0.017358332202093152,-0.0012782091766894155,0.01331631782977638,0.001991122934214218,0.002153296443623276,0.003245297231899258,0.015833289817237528,0.0020811815338674933,-0.0048855947710535474,-0.002668747508892011,0.0008113683363717428,0.0039722181390970945,-0.0034598692665923636,0.0107448800996508,0.024705699835067207,-0.005514654649232398,-0.012151703793222168,-0.0001991472281588358,0.0032991307419791838,0.03719402080855616,-0.0080028324146042,0.005827493033848441,0.0022776727107611805,0.01666340512201714,-0.006805131145029009,0.01726373994279129,0.004222120916665517,0.01590893038545005,0.0005186867750239799,0.006936278307421162,0.04621078466880135,-0.008659826487246391,-0.02412332086942115,-0.0004626591892247234,-0.0013262946966676736,0.0073150153666574624,-0.11310117382436147,0.012411871155791232,-0.010033230342287425,0.003207885495271512,-0.006929610146812593,0.004208643221772945,0.0027140008796777693,0.008561955356071849,-0.0043176193498766224,-0.008165245691088785,-0.0017867856201974064,-0.027110077679253664,-0.004677094941143878,0.012660407885505265,0.004104427564840307,-0.0001908556660055183,-0.004274265404802691,-0.003599896233367872,0.008611631524672703,0.0010832342522917315,-0.0061589347471908695,-0.0008672957037560991,0.005142310206565526,0.029665905944966653,-0.009569342044414952,0.0002268284454771674,-0.015570349400832129,-0.005714513865655135,-0.006564080146517881,0.0033996575310482058,0.004392392979298165,0.04470685374326422,0.018461045764297523,-0.04554419692021838,-0.006255105416787643,-0.0008170012952177785,-0.0034013586776779903,-0.034384887358555716,-0.003419416691940569,-0.0022942474085994036,-0.03322665356517973,-0.23501517059776234,0.005678694853486377,-0.004501071146023605,-0.001582940100433916,-0.06277397824487707,-0.023964868487382773,-0.015164988792093936,-0.20653827680689574,-0.0008011140969301778,-0.005198854921218299,0.0005683418195303602,-0.01765950492108459,-0.010792766058784764,-0.06474518200741386,9.834808588493615e-5,-0.0013978473739371111,-0.0025146782639922094,-0.01891133323761096,0.020494785873012233,0.087746074802169,0.018305085256088205,0.0009985511434820182,0.0003553107098923647,0.07014309048918221,0.006730160117626838,-0.00781672733137384,-0.0993240693449664,-0.005035301521729707,-0.003356933629561354,0.08391021708666813,-0.009415035002916738,-0.0031474933459776366,0.00720526592567694,-0.008959918800428568,-0.03947819928180252,-0.0019085819768740464,-0.013098408069708967,-0.01890804956201464,0.0014397945333257667,0.014718979231474805,-0.015420401468759337,-0.08273114194525988,-0.0006294940305906493,0.29231764420728723,-0.005199616301069909,-0.003069020283703594,0.012457791987117162,0.0034374482025896214,-0.007630378589951192,-0.009205556508049995,0.016992838884533512,0.006545349034126957,0.04049162915225679,0.008783133150245703,-0.0008784922465565614,0.002897212861597609,0.12489184550213395,0.023329700254180352,-0.050199567252491306,-0.006335098580620979,-0.0014137995719920582,-0.006919741155797965,-0.0026833147549041314,0.12104889760485094,-0.00038063593865445,0.012877276290225836,0.0041518020479998086,0.002679907212424837,0.0019852401609909975,0.010318535901433279,-0.011558189601601043,-0.017769687043255544,-0.02195294312969054,-0.002953768908582788,-0.004330311670855735,0.001006427313086533,0.09132244604597872,0.0033859091556678322,0.0011068162511946866,-0.0005150114393472904,-0.001983497162086678,-0.00043396484397817403,0.00632491243129607,-0.018464769663296465,-0.027112513063002552,0.0035309108604906214,-0.0038729613062855606,0.009098415203879995,0.00689938575578708,0.011801995541645738,-0.007893414372574625,-0.01134351175824122,0.0029378933161297027,-0.0007752824660975932,0.01457963223333536,-0.004580934076784615,0.006729640550474869,0.00327201846994285,0.0003807458319897705,-0.007693850579471473,-0.011309919693388792,-0.0004944881870869722,0.09290215352848463,-0.018047616775220376,0.003103789701754067,0.0004703869153672713,-0.005185764545785787,0.015741133723167877,0.03206705709953894,-0.006329163424481976,-0.02148984006498722,0.008756383494073816,-0.009443834486432934,-0.02070668716351065,0.00396837532889549,-0.006869160879176661,0.010036394590315467,-0.08691103394448874,0.02612045975718047,0.0016620573611874079,-0.010807312223676036,-0.0030093147433944978,-0.015244534021348954,0.006660315865246957,0.0034408694700687192,-0.0012160828110054922,-0.00316247549955051,-0.001766390432294429,0.007017511297362944,0.001122156949577402,-0.011570051858143415,-0.004141954408169113,-0.0018509554083721014,-0.02307670906907333,0.0037596278984892706,-0.007132836032440082,-0.0009453563980059698,0.0017863178145489655,-0.006431590952047372,-0.017096612426087177,-0.02753384475772691,0.020901056833281473,-0.004932704730748583,0.006685072979053075,0.014787816173338797,0.062338533924048534,0.004129810937570255,-0.045884953846325516,0.0009803369518976979,-0.01498148768757801,0.011174448894053057,0.009477613877606927,-0.0007292729460459668,-0.1310871151780475,-0.010515349292859355,0.005198584195738931,-0.00621474465197025,-0.12687426118645817,-0.0029224021780009934,2.8388560252778916e-5,-0.022649427075975836,0.0050603893255356525,-0.03219881465520302,0.015450238725122745,0.00902374499673897,-0.01661245459854399,0.06051042526485162,-0.06492853214469108,0.009501603957971838,-0.00038973911159700947,0.013068700721056814,-0.028764199152647052,-0.002104998279492065,0.0019126920184362461,-0.013394525396506651,0.0003855431377814966,-0.017248981216198445,-0.00010779575598007796,-0.006617460467850833,-0.008921019216472814,0.014300179396741441,0.0021437859568322892,-0.007092214220392634,-0.004817141026023819,-0.005332739153118382,-0.01179529321143491,0.05707666477673001,0.0011991892541516336,-0.0019478281042211165,0.0017932916955487599,0.02796331672152519,-0.015831302775040967,-0.005865504887317741,-0.004335252363944164,-0.007163097257432582,-0.037702043017034725,-0.0019079254427651904,0.013759909521468217,-0.15648527819234914,0.0011046424835967628,-0.00012530990579762147,-0.009176329478350453,0.0031333117685790057,0.012771756671099865,0.016936585504481627,0.02027307034995829,-0.00015872222638790845,0.004795578518383081,0.00680306816002485,-0.003998892985691782,-0.013570946924573946,-0.0057119954115023575,0.10049966126871368,0.10789818748276048,-0.004347139573383174,0.007074884937765091,-0.020219920148520032,-0.016861553401213314,0.018206790350632218,-0.007166033067733224,-0.01592662839800596,-0.006766155016521225,-0.008240211881457071,-0.0016169588770935661,0.0027482132366003498,-0.0106594886037783,-0.0330045005307511,0.0047958918859194455,-0.00912207820670119,-0.004476023754477865,-0.007975001724844333,0.048010293521201675,0.00018001507936560301,-0.009565199031385418,0.013744208328944296,-0.00376650767020692,0.1307007886827023,-0.010726249103186092,-0.028131259380813844,0.03549497460608109,-0.0008508311821060488,0.002774775685793429,1.5282074173228466e-5,0.032652927646267926,0.011897043049430067,-0.0026008268612542906,-0.001309311049453754,0.0074078054265100945,-0.02541276307412943,-0.004141335723289785,-0.00560971266463639,0.060804314269034876,-0.003933911664489642,-0.1104517022613436,0.011309841230513484,-0.0067237186049169395,-0.0035679983345744404,0.00954074573564867,-0.013765834997684578,0.006600804094432533,0.010154750401397905,0.008547311545044067,-0.003575612368877046,-0.023666326642626245,0.002696409261830013,-0.011573032025921748,0.012930390751535015,0.01765256497833434,-0.009835604176259949,0.005983138007422895,0.00816961216423806,0.008959068384228885,-0.005850656134043675,0.024540157054502743,0.0007660207147637266,-0.00431693526938659,-0.0027904057415071293,0.004529863993980143,-0.0030065585664260652,-0.00041662255443952745,-0.00578867097976854,0.010437736541007325,0.006716199282664093,-0.005879178103214144,-0.0018428434964334883,0.00286399773631274,0.015089719682691793,0.001920469901051547,0.0014883934379668062,0.04932349754972165,-0.0006836897750872595,0.0004507319561071199,0.12273672579203776,0.007088698543611827,0.005109674325467495,0.03144457867477968,-0.012163944001770233,0.13865127865119575,-0.011545715504325926,0.009546259531362011,-0.013256005244329572,-0.0007521854060428268,-0.0029679525935080164,-0.001996960404312631,-0.002680415904706024,0.0025635759858460005,0.007289532295999379,0.0022626610640372746,0.005988834093386686,-0.01304954277793513,0.007715325878962176,0.10206283518073178,0.006331772615112641,0.0034966736161550216,-0.009175358729180516,0.002183659593356424,-0.0012036876178171951,-0.028849857037130278,-0.009901581011490634,-0.017136207481144083,0.027336979959727614,-0.0005610308005543629,-0.00459949725518527,0.026834546653731195,0.018906558496382786,0.021186701466831437,-0.004646183771001233,-0.017638565813626883,0.0013254509747184784,-0.0005382187034967956,0.0010018590888840606,-0.0045501475572109484,-0.0031283688322787384,0.05105206768166681,-0.004021676083539205,0.02464965977924294,0.02059798684240377,-0.010936210239151478,0.005368193315916869,-0.006715300277051028,-0.00029853857211037393,0.03155911435851522,0.003987966462887016,-0.01719647751951925,0.0008155073105626798,-0.0011747308844860527,-0.001626278546609683,-0.10967805449581647,-0.014061433224924258,0.1954737238065718,-0.005447416215588419,0.02042753088102245,-0.028164094508596804,-0.024493860887105257,-0.014892159947521577,0.008852545709487458,-0.015058581911034707,0.04164538642771731,-0.005116547642558089,-0.016395949084198946,-0.013297151260076134,0.0019142702603858197,0.0014789480906642893,0.007328590712234018,-0.007002704212482058,-0.001987483851962679,0.0005309963066792989,-0.005797897180741529,-0.004012111018710129,-0.0016833969219831602,-0.005113916378149952,-0.008241452043876052,-0.0008152487197321534,0.0032841582142424386,-0.0012170922407221951,0.004719542893496964,0.009133077347087237,8.669791077409172e-5,0.0011655463515580777,-0.02144055021017266,-0.0021915786221597955,-0.004361522233693904,-0.024681569608219434,0.004797732286078826,0.00703420647096209,-0.012459783786198386,-0.001920475576298486,-0.11769579686097131,0.0035293196688144235,0.01386311603437207,0.026420781982324115,-0.013615732807011227,0.08962698211462339,0.0029921339436782546,-0.0022310383783405996,0.012245502146470244,0.01227545585061307,-0.004293822935323988,-0.0013458216417348012,-0.03889348502798384,0.01293979387901345,-0.04272288667789326,-0.0034494515418828087,0.023497098495539603,0.0005701193420009076,-0.0038448487389359798,0.008511196302492863,0.05414088510769943,0.009237389396957951,0.008173829696090706,-0.002389655968727311,0.010241523899821914,0.016736771183104793,-0.0005406411852391102,0.011922744878802405,-0.005826597422441182,-0.0008797366576800414,0.0020541043027151318,-0.015150880396276989,-0.00022774415174353635,-0.29539312566657827,-0.019076853525803017,0.009482555422891892,0.0027726375810743775,0.009838902244155179,-0.042852268222532075,0.006789378961912007,-0.0009012473818756916,-0.00865016746092806,-0.0013891529147258552,0.011529095978403348,-0.00029085667449635366,0.017348551873965334,0.012253814651103312,-0.013750742325100873,-0.0006244929439844782,0.010599257548165042,-0.004729945918443779,-0.0043907060334049675,0.013111120635329598,0.008037876512162256,-0.008491991241953656,-0.047069938977756465,0.00036960457805435,-0.02521938887025499,0.012613829983820324,-0.02563328451651614,-0.008365132856170021,-0.002514258855171647,0.014238336700827858,0.00180845992781542,0.033884678569052085,-0.0007150275910134951,-0.0013985492174413139,-0.0024985228153724393,0.012167365410277853,0.0012085700630564133,-0.01449169863053612,-0.006680592751820313,-0.017683111907217608,-0.003180313165678683,-3.568498235639872e-5,0.04046076606073257,-9.46470936469268e-5,0.046690276974459266,-0.004748917075801273,-0.003956529216338822,-0.017665710681569635,0.003998828658779985,0.013677024518983671,-0.0005785259577351098,0.015632064483725117,-0.03565263152722764,0.0035782331688096747,0.026397866379738844,0.0011819203126322009,0.014849184741706267,0.0058688812552532,-0.005557827866596199,0.01026844325269849,0.001215997177951067,-0.017211722488355008,-0.003266530485234398,-0.03337448124329967,0.005134317278248091,-0.0010148864907932875,-0.004795957094756886,0.13321160127543408,-0.011276995759544661,-0.0014537117866098015,0.007922105598936469,0.05292117187582335,0.0022649167076451704,-2.9179343528085155e-5,-0.012045654879102585,-0.023758577785883972,0.0026732697119769,0.0021132208262315544,0.0017072441855816578,0.00013563307402364444,0.0008077268843180718,-0.03220594991557846,-0.008902427414341219,-0.0009595883595352461,0.0040329725600258826,0.012167024660243442,0.0016752625880371852,0.04255626306576232,0.009423860637980397,0.018599718910991214,-0.06038993954825855,0.010010501297983865,0.011529498254276405,-0.005561882816891739,-0.025324304080186266,-0.06906712376985524,0.008695972102941596,0.0005585376945873577,0.21565750163108532,0.012419291954302025,3.569397927094542e-5,0.02330917260348997,0.031163705820290488,0.004196267020688538,-0.008295805778288923,-0.005801852612165703,0.010044363299812176,-0.017826407928282606,0.0038567785260283927,-0.0227534250905137,0.0437352379613003,-0.03221607921705072,0.035586782740210765,-0.004525787859165575,-0.004975134916776369,0.005090012156529156,0.023252825096278684,0.002744789260532343,0.02679782668747066,0.0069032276246616675,0.027637614188734005,-0.0019882567926288175,-0.007309598708559406,0.0003235461635426873,0.0031883118458608806,0.03317587677156553,-0.003707691828822135,0.0053980619904905325,0.00026410152577227564,0.03246331261925661,0.029332783642530558,-0.0006228057593489211,0.03907017705296312,-0.007966975863382686,0.016046641451829657,0.005516338994084435,0.07877110037543389,0.00026910033980698245,0.0007995016026143276,0.041378387689064766,0.02522840417259431,0.003207858971791211,-0.005630473211908793,0.003420224514684378,-0.0001876531473783416,-0.016591862708082772,-0.02461919358893283,0.023353920029421715,0.00956745875703291,-0.007402871062254235,-0.011702454406076868,-0.009883713543331396,-0.013893349419731749,0.008862198628776241,0.0036589344958883885,0.01493549455142329,-0.00015755556796648307,-0.014351294585367214,0.0027416434941187617,-0.005221069392064237,-0.007096976042703318,-0.003845562547667214,-0.0013742626501880295,-0.011214758729465757,0.0013979998784634518,0.01645366953653138,-0.0007248108395288,0.002134960791863705,-0.0055058434359125386,-0.0681190224919419,-0.0009071491181202873,0.0006357777569974132,0.009286392630656337,-0.0006732162064508884,0.007560950091829,-0.0018892333605435851,0.004717049585906352,0.019374900525917838,-0.0432019846402909,-0.02094931709712,-0.06276289693801118,-0.005022944567510734,-0.006019481317707687,0.07706014973661013,0.016232538077929348,-0.0062523223721484555,-0.0062903535546183775,0.02804764176516983,0.00257452136406755,-0.11627921488991433,-0.01190098169081466,-0.01578939821183667,0.05567510727928493,-0.2273480630569793,0.009139280834460806,-0.0028416574059519917,0.011178591084330947,-0.021811794805671525,0.005836709357481595,0.02765725418294096,-0.00022664741845801473,0.0038555659748453763,-0.026404479543543857,-0.004873493290801889,0.02326865717441251,0.023439669318577216,0.006395753750439326,-0.00785369817958781,-0.04784800541077061,0.009544825461034634,-0.005523695020656305,-0.0069337422239641455,-0.003388066799743683,-0.0006680394772047293,0.008070076182320918,0.00493142779214395,0.13516280340127196,0.016940151898616307,0.0009267369739092146,0.019792805154665416,-0.003675633276998269,-0.00023111803761821648,-0.0029100052549893007,0.007941875773212814,0.0084377613147808,-0.00733295841801862,0.023302240574963662,0.06433094824541286,-0.006671941521062763,0.011473608399228397,-0.1916288309380434,0.0010611636541852931,-0.0006754266046300472,0.023999521806217672,0.008363764487512526,0.06434956415387205,0.0015210418196147657,0.010923803727678205,-0.027330107062198294,-0.01451806901945929,0.00127226550512205,0.014757941358539028,-0.01629847640299431,-0.02954542596222609,0.00888600959933683,0.005270086523523787,-0.006081267198169371,0.08845711584672244,0.06167281760281185,-0.007655032361753911,-0.00155413424050721,-4.675789341490599e-5,-0.00894312651735163,0.008011573916405723,0.0029028203393863805,-0.009067565555028523,-0.006838350865336906,0.003190720677594072,-0.07366961701791297,-0.002757489998884921,-0.008698836720213876,0.013678468064426852,0.021265472382765438,0.021641177755100216,0.008721997958379468,0.0030042497028262005,-0.028255551336769713,-0.0011368315797426476,-0.003994407479012807,-0.004664532834340207,-0.3617140574747282,-4.8482017973583424e-6,-0.01635288124998624,0.013498526963303448,0.0024234065283508244,0.03494710328376982,0.023204497122378598,-0.006236337889049537,-0.004960005822340463,-0.0018719820797628017,-0.007459454219770123,0.021978101101012726,0.007904975118066204,0.00793503122349648,0.0018157973289874008,-0.006446726143167325,-0.003926629863144626,-0.01613432030293893,-0.016626774703809133,-0.003046323938633577,-0.001019169683331711,-0.025821940924288356,-0.014242465364759482,-0.006610090601043339,-0.013565833613483846,-0.008140502487947288,-0.0024538517054679687,-0.004227509870361246,0.016016332027902536,-0.01387197048188682,-0.0075699840610923275,-0.03273719632392158,-0.00809790479820549,-0.001627464590001