182,0.0013226854676986477,0.009072456104604498,0.003412502300161435,-0.016594376150578682,-0.03455271881830413,-0.01329723307093289,-0.006862258671390009,0.007538396464042307,-0.004822212140425108,-0.0065502722070505115,0.008831113465475937,0.004652777010051068,-0.004581743089829615,0.00758859571760695,-0.03099335712613538,-0.012084904071400615,-0.0042501136821329055,0.012095370104987069,0.0004354321768218483,2.525679852283247e-5,-0.03842329361486918,-0.0003763357730548478,0.0034633478437626763,-0.0015715926590473828,0.006020888552939141,-0.0010481309263923322,-0.016056250817200635,-0.09214617053294205,-0.023359288684105195,-0.006326326016619532,-0.003925872189938673,-0.009188794609372053,0.0037859254175600654,0.025526042735620535,0.003462573120032175,-0.012379653926927858,0.004870077518717153,-0.02708630625556907,-0.004904901611553214,-0.0008218307921197265,-0.016988087454706147,-0.0026924598170126046,-0.01738767148219722,0.013686493764907937,-0.010287062961765514,-0.016385922901974936,0.0008038204182412301,0.023002027969596384,-0.0031827476676369315,0.002635592001411169,-0.012652884791350516,0.003082838162754342,0.0011003134031852824,6.0720885812770575e-5,0.0017098383120099925,9.095207485643186e-5,-0.000577889677344956,-0.006135322493719286,0.018537544372065895,-0.012716937468212564,-0.010396646040589985,-0.07414551305305395,0.003960561752208491,0.005096121630799644,0.0017253775367862545,-0.020513308825684362,0.015034488591027184,0.037223791600581535,-0.0024453891164739616,0.008034067035623593,0.006570136069001364,0.0019601412877818802,-0.06047851462176368,-0.0036699592608329112,0.15137662567531152,-0.0008257476993094315,-0.0056050820585369365,0.03765078843161973,-0.01760089455092384,0.012426193529790908,0.15089259831825075,-0.00025497685419395566,-0.00423599692692278,-0.006051103360277921,0.0015976262268395658,-0.010672682768927189,0.045074905530782416,0.0005492706918630574,0.006606872148040566,-0.008432325219871473,-0.0031600153978388335,-0.0017219902475744675,0.016160567605879805,-0.01767107828419512,0.00422698251577458,-0.0013506353225238854,0.008700860532485422,0.07519997750000584,0.04778950848685781,0.0008030678573049954,0.007857510573558102,0.2092388329010646,-0.005498485283624177,-0.013373420142244186,0.004514286003235668,0.004135910545073784,0.0008340107524418272,0.10920993975196325,-0.004366913396552263,0.0020587589887099966,-0.004227169909881923,-0.0022465118408945273,-0.007063491881126538,0.01074927399201897,0.014377992352024194,0.12026226597436107,-0.0032040537372495237,0.0067501435996746295,0.04629623631808499,-0.008262528521299828,0.19965010647320014,0.0497862146139596,0.03828249201143308,0.008520333982914963,-0.0037581011396241593,0.021871050643085255,0.024599508891924415,-0.00643459108823663,0.011289588184354216,-0.009952712332051306,0.000268551503722847,-0.010649953589336292,-0.011623732403904796,-0.010240446283660276,-0.01834580864851887,-0.005536018114526087,0.00128424098971891,0.011582992524722613,-0.0005812302961203386,0.013259264846368524,-0.004643225891641123,-0.10272050033472624,-0.03171275619388325,0.006904472173118847,0.04371635986854017,-0.0028381207953316334,0.0034970877092064256,0.17447536729468993,0.003579209687814,0.009505083312888019,0.01670006713902694,0.005935576445835977,0.00029194807646604204,-0.008956789936746645,-0.006461002928517701,-0.12674157723085955,0.1446103491323356,0.026284945036877616,-0.002300449725225917,-0.0020640428858769155,-0.012797245184628991,0.017934492411768588,-0.15999474957607163,-0.0040762268805707436,0.0038619693691543944,-0.010666365113593201,0.0045243640797707485,0.0014745012363164278,0.000547865100998024,0.004212666234707285,0.0060504405093979585,0.0032278401590701833,0.012603628640135867,-0.00024584413313277764,-0.030974152417911682,0.0009501957513293746,0.006050117346148909,-0.0050321729465849785,0.0074866502593522455,-0.006206216069358561,-0.02300630891431865,0.018475024532108364,0.0018184028726864199,0.00158668124322503,-0.004767307564634393,-0.007876492529248935,0.006948327576765223,0.01526936321215544,-0.014086480276546354,0.013721163221816823,0.003952774265599146,-0.00421467518776808,-0.0032954385242192075,0.0018296163834747858,-0.029788789495341916,-0.0008621811289231118,-0.03416465978671113,0.001062393056969313,0.006136841242295077,0.057464584955596365,-0.0011787628059209965,0.005958128719157685,-0.00034002644861175213,-0.013347526715961067,0.0053104087983228965,0.0012701121831923956,0.029300223049858687,-0.0022030936037253923,-0.019913486382421297,0.06455732569278894,-0.027374964018235914,-0.09537695041143479,-0.10884146220678304,0.001700604447250953,-0.10279009361420322,-0.019113280312012648,0.06808457238162191,-0.0018226505526399706,0.0027413044025479394,0.008116377332044067,-0.014921648577001179,-0.004430507784832116,0.0004537012428045273,-0.005327526951077743,-0.006391171952145669,-0.004833415452594636,-0.0016677773419360165,-0.010210443339929043,-0.3208414337608474,-0.0023107431015887414,-0.008911248378410619,0.004693887929988705,0.005593003279500408,0.004273341543154174,-0.014395058190984855,-0.009008310066406011,0.0016653536769126731,0.20121451523027645,0.0070321311445695756,-0.009585242472894606,0.003998264102619942,-0.002763303359984093,0.018612435577324504,-1.1150535101478454e-5,-0.02562866266328001,-0.0032894372895952984,-0.016647903731154656,-0.010020047860052728,0.010287484527282231,0.01910883074015146,-0.031011165250220074,-0.15102147987352055,0.01810273620822045,-0.0026755925919133006,-0.025889350423312862,-0.011223440507365012,-0.00174114101446321,0.018032830800166266,-0.003740868445675005,0.0045107909313628625,0.013665002824495787,-0.019719208258720755,-0.005283465663524112,0.012993597865715856,-0.015283431319062402,-0.014791828535180684,-0.0046707952624274185,0.08744835416888463,0.020271107357530127,-0.021553654433773772,0.001029976419886225,-0.014109316572557873,0.03945782755545224,0.015163920644909012,0.0011360854259692132,-0.009678295230855838,0.0033917066093636095,0.0012214525477247662,-0.030541440510205575,0.00037707640444750723,-0.007199351646249852,-0.005469459150390321,-0.001410646747899591,-0.02978071793086201,0.0028857637764758692,-0.1789562037865835,-0.008935006154842995,0.001666160015247442,-0.02631041993799954,0.0011466493422744861,0.02036298166058259,-0.005054120597378642,-0.0144557654170967,0.006189815957441169,-0.004410500760968716,-0.27080764972924953,-0.02769419268997808,0.005052152064308757,-0.015603616789292118,0.007201247267403232,0.0062792486387479585,-0.0055585805105806685,0.00755113781201544,-0.08919935512722077,-0.011229490602318037,-0.008474852913423092,0.0011819168703368632,-0.0034077609107043827,-0.024176995869538587,-0.0008373222131012881,0.24627139725271263,0.007043120884759446,-0.006050687033678059,0.010418068171730965,0.04599943597213496,0.010314606727092723,-0.001500607053458225,-0.005257073804972201,0.006249439964904013,-0.001461375443398083,-0.0043287663334012905,-0.003980499736957466,0.004366281557281582,-0.00850657293040058,0.011786964429575164,-0.025748087309239054,0.40170104595745215,0.0022499691172015446,0.003914404287797879,-0.07658814944397818,0.02310893294043126,0.005561364667755697,0.012202884462567454,0.014198981095432828,-0.010390953026217176,-0.0007765487338247112,0.004087574247137127,-0.004645263111285658,-0.011777001001519238,0.06489275569038,0.004133201801437281,-0.022482084192233742,-0.008768264574314344,0.004681102717768226,-0.16632867429166254,0.007424168231224826,0.0053813223539691535,0.051465956810034186,-0.011663975490591838,-0.23724612268711098,-0.09056206827062852,0.0030237754472182132,-0.007849848935620685,-0.008148234820410494,-0.0012329683152074722,-0.01751501178887338,-0.005646701065998627,-0.008641255813927273,-0.026282341633304895,-0.004217981095735013,0.0023432772120131062,-0.2859220172604182,-0.007162571999288048,-0.02835625125499064,-0.000643525012947066,0.028105817051937265,-0.013252236559765151,0.01652854171652507,0.0014289302796441916,0.0008762285970078665,-0.023763634876786455,0.012117463034883258,-0.0010783930802062969,0.008574547160378643,-0.0053705349159827165,0.005198955920604931,-0.009323513561412256,-0.007374306895087557,0.2566455936057537,-0.0012443327073015098,-0.011936959764170751,0.0020814581881722916,-0.0031245485803310658,0.003996913776063593,0.0001305385913497048,-0.003740410263276317,0.004316195170758874,-0.48828696605846744,-0.013109705003728322,0.0014122431011855952,0.004914972904316528,-0.007485919921322193,-0.0065877066017492325,-0.015064019388773886,0.081730133766996,0.006990457326992328,-0.01156454693455089,-0.11890239697504512,0.007669570721191121,0.002305978703816436,0.006122720545363336,0.014420430387531269,-0.005909980232218004,0.025820637758215526,-0.0033012727431014355,-0.018069520534709227,-0.008710361729999505,0.004972060120962851,-0.00031271010414002376,-0.007624237005188661,-0.08054972841409835,-0.013416307665352178,0.011521699379045458,0.018979793499511288,0.04272749098890927,-0.0018886173766077263,0.002818829034367809,-0.0026772320370014313,0.0011220394299016334,-0.04591956281547027,0.012665567739077233,0.00096204173348724,-0.0018445549839043451,-0.010111891150017982,0.017502930140835815,-0.01000871306962381,0.04849350843232969,-0.01711918960123171,-0.003432629214842109,-0.0034448203307420044,-0.013965371356789547,0.009869585217529675,-0.01267682020227312,-0.005917628803331354,0.0062643321143696085,0.027643201841328846,0.01807441749204486,0.0034610682246238866,0.008201697507502104,-0.014267587373865354,-0.007711264875524648,0.012812749577278737,0.017246088870706444,0.004420498628178393,0.003204157874051816,-0.000551183907845143,-0.010094912566955827,0.024707198607586633,-0.015697433766604263,0.016134867319692603,-0.13908882495309172,-0.01109830511995824,-0.0010010189172362516,-0.018497605716220278,-0.007757063283861498,-0.0336111608248757,-0.053722530442485095,-0.005566383384575602,-0.0006784296829209779,0.007716113283663617,0.00012904579807582195,-0.01697430344484019,-0.010943805004444584,0.00847266884579767,-0.0005615967984340386,-0.07043267386484331,-0.005230694270267122,0.03516150497398485,-0.5440851911298523,0.01525351193890856,-0.00048617353468216606,-0.005138673156579898,-0.00407973717369714,0.20517976303472096,0.01163657628603687,0.016211802569159772,-0.021338254926376976,-0.005221166531555355,0.0035073073127023235,0.00038197145659069065,0.33361591763878096,-0.007183986835570977,-0.0065922807434617425,-0.03395424498648936,-0.009844732595031047,0.003933938782893165,-0.0034527413165506005,0.008764156523739075,-0.01981287453600089,-0.14780825704508516,0.0022884843779991115,0.001852093119168785,-0.03685046073314879,-0.41541342265190906,-0.008818399563551793,-0.008582064406255085,-0.003097465819109857,0.005936158173881267,0.0005093320303330984,-0.01841627540375157,-0.036588019434930175,0.00419988214815703,0.005668054586408289,-0.011377249795714306,0.011554087468084617,0.004075055267549033,0.0018071630913709669,-0.0058349449275283405,-0.005151425743861182,0.007743971365016478,0.013944928876981066,0.00021025157047915854,0.0014048990306037012,0.003368580877349814,0.0009494923690454016,-0.0082475229874035,0.004421903017956197,-0.003954141930307742,0.011322857715754253,0.565227638992269,0.014776706151678809,0.2121737903122103,0.11151046913062146,-0.00015074018574523507,0.009460707502512378,0.010103309769874613,-0.0056345017876537895,0.004980757895850729,-0.23418844910656844,0.0039091718967938505,-0.006023398030720273,0.009302276405833254,-0.01865198823634273,-0.009533562979271437,0.0007196612366442423,0.006577072142590623,-0.016831569233772825,0.0053155217262883525,-0.004004470687050343,-0.11624181164916081,-0.004644065542606768,-0.06378082743867708,-0.02507505868015869,-0.009485396200432206,0.43917978972240235,-0.010681290942557098,-0.010758014962902962,0.0035583843191488995,0.07334475393518147,-0.0005060162038716953,-0.006735546627169242,0.14473204515672933,-0.001974365197128236,-0.006938927998589861,-0.020519535019047908,0.000551753827835455,-0.010074471515963523,0.012209699474624358,0.021545751380017464,-0.020592156213524504,-0.006626069706044291,0.008249042444731458,-0.0035460652419487815,0.01990666780511674,-0.004526197948734989,-0.001228005307211788,-0.008993527068923868,-0.0027936018186665024,-0.02300267649138732,-0.005365349827599175,-0.004935119870424387,0.189358551915916,-0.01335748923452229,0.01737806393828123,-0.021146973158693072,-0.009306445133901775,-0.5293755627385508,-0.20822563973979413,0.009801166663066851,-0.0215305851568246,-0.00430760933613783,-0.0018409005679131951,-0.01925521474367997,0.017898472292017686,0.01102393776000099,-0.0019548947161638353,0.44414403811427405,0.024901276744685674,-0.000816993959233514,-0.001533880092210893,0.011020593074363205,0.01170952944085002,-0.031108833120015333,-0.003439036549480079,0.004318086445891822,-0.2593327725320478,-0.010957398268601537,-0.005669301350280875,-0.009076948632042559,0.02559251117804706,0.6296388805208153,-0.4058860178820396,-0.01697594881989062,0.008686618632054888,-0.007096652876896314,0.002101471550986389,0.002399582801899669,-0.005102560777459075,0.015303474098573133,0.5083014801330137,0.014250361916310794,-0.004120394681763173,0.023404981530802615,-0.017492405022494495,0.01545166904134021,-0.009761381621729015,0.05162138541936656,-0.0005155932743150515,-0.007336287790167262,-0.016515741372359116,-0.018851809676618814,0.007103910788259782,0.02100905844361023,-0.010142518893928809,0.00659891196960416,-0.002541141192750729,0.00021370442823354097,-0.0019308452199311432,0.7257721239042212,0.004857669588773206,-0.0033570395114566054,0.02046655264621222,-0.004053049572803502,0.011923175417450693,-0.004980116798833478,-0.011749664529361326,0.004607557881172397,0.0018347398963669548,-0.03297857632173873,-0.1135568249413268,0.03191856521880254,0.008746085068196408,0.0003671925942398957,0.0028264140771625534,0.295711774142319,0.06831908144522458,-0.00992346350369644,-0.002621709128106886,-0.23921490850989358,0.012945605109962344,-0.014759592460109161,-0.02367950137659136,-0.0044747134888893925,-0.018527759976656455,-0.0017109190156929799,-0.004951091094426374,0.009577976200148441,0.010306196480996732,-0.009756985467788581,0.004383081241257969,-0.005011879966787092,-0.3328316515126062,-0.2774277010260562,0.02645988722997572,-0.00028151689343758335,-0.0007360185097695648,-0.007615286868713156,0.005822149091954998,0.0036616323582165933,0.0008134086206155189,0.006849077114338797,-0.031935302700276225,0.004764898263147188,-0.0006684953038700314,-0.00701693515838997,-0.7196085994000896,-0.019340946526881453,-0.0009808301188058977,0.022663561538706745,-0.00482754662800744,-0.05746235132437505,-0.004641575696268774,0.004041128685912554,0.12548914641320152,0.006192823184278495,-0.009394833544092762,0.017626867968829174,-0.002478012424944609,-0.0005725644678022945,7.05008988006739e-5,-0.014881440627732445,0.00022719799312653777,-0.019580506796955888,0.03790794477185955,0.012470279545595986,0.0026229679265270534,-0.011960809305037401,-0.004273207940059365,-0.0018089749007685896,-0.004950705429514812,0.0016668562339248183,0.0339369995326706,4.469680766305828e-5,-0.020037199213675194,-0.0005419781577984395,0.010407655484996295,-0.008960989636932482,0.00033535617194502265,-0.004573168705064745,-0.00505257923850877,0.0060507723405862635,0.1834589594159297,-0.0009306840356657631,0.011142376795760356,0.018014055396179174,0.03768158555794798,-0.008014965254233175,-0.008495705032942169,-0.008910057284992945,0.003386682681593811,-0.2517867051437861,-0.013765871612690717,-0.08460392699453223,0.0007043801219879242,0.0029869305399188306,-0.003742537681318936,0.2806261738732019,-0.01167964265732735,0.01217453977005789,0.009416757520284591,0.0037410176115599825,0.007437173466087188,0.002600156430617062,-0.019690774906848674,0.0032889732139551597,-0.004879203961536405,0.021765208766737487,0.00736471291656926,0.0007786002818761517,0.017400385381165506,0.016352805715087015,0.0020679408446540037,0.0007215843643280095,0.004211170789858443,0.011478759688543505,0.008963936691543495,-0.1627681849640794,-0.009690183068414626,0.011393156842757435,0.010940680555904692,-0.0007537455527995007,-0.4981242380818003,-0.005022420286934448,0.003440393044911616,0.0047581056189756055,0.001708651944909434,-0.002582344687425575,-0.009273654733988224,0.01083341529192694,0.00681502042698412,-0.006414388437178786,0.009475307960286727,0.0042273675289159485,0.0044232126529095694,-0.02983594064778572,-0.01804822188205435,-0.008205499386349402,-0.001989383148611523,-0.005088766953804225,0.005426220061735876,-0.036206100272465847,-0.019915836660857167,0.005784712173067419,0.001616381434359937,0.0007399727887786867,-0.006989253874962742,-0.025667116919521504,-0.13852343518095722,0.010219494813782148,-0.061708094449841155,-0.003682820052972602,0.0014575989982859028,-0.2170193684307833,0.06115883130360089,0.006836586728923066,-0.0038919530923067214,-0.008674383290554033,0.000635423310711758,-0.01719712809790508,0.013379711251673143,-0.013809309194584785,-0.009998640354979216,0.019415627985381434,-0.16732883571603452,-0.0016106913125213396,-0.04096063815859452,-0.012257926414804388,0.008586620116375343,-0.004570698331804124,0.007743021790133753,0.002587269335435849,-0.02734771012251258,0.009649356687075894,0.0007982180448209419,-0.007823221255421231,-0.0019441648117890509,0.04886018541310477,-9.42606177432026e-5,-0.01612945012448108,-0.0010923873619503865,0.006475463123933878,0.0033817477210504876,-0.0020505418910943263,-0.015290042418484973,0.005444554564746795,0.003188208865140041,-0.0008794219504295597,0.008945891906023462,-0.11180572445817916,0.01051081642117424,-0.002204061883730901,0.07826365995668993,-0.0022347255119825604,-0.043412084385863636,0.005860684511844738,0.0008926059621217064,-0.0009110440713584467,-0.052715066067904104,0.002353364040118322,-0.028221206994203385,-0.014810276654088739,-0.007858404922444606,0.015819930256384396,0.007454374847611689,-0.0013934264870840707,-0.011285149089871993,0.008979903794170241,0.0023730379136281954,-0.09417093594925063,-0.022549964450718107,0.039985507674828114,0.07183374306271162,0.020941659042819083,-0.016173020549103967,-0.003116923167681307,-0.013519749604711251,0.009573530212946935,0.008299516566921739,-0.013610283193656869,0.014751535793848802,0.0002994605954427243,-0.02062583910446847,-0.01522847376372738,-0.0050156849227960265,-0.0025299500603068736,-0.0029251329431190243,0.022443387088060263,0.0005844653117605958,-0.008546058741558227,-0.006934000945079788,0.02570271501554089,0.013315506272192579,0.00028063492266383605,-0.01150827434207713,0.0008107378566819534,-0.0044079914079020455,-0.0019332655465404969,-0.012892991077933402,0.0017198906441535655,-7.436754094669595e-5,0.004064400340666907,0.004606367727774341,-0.007770396688101755,-0.006403553880289792,-0.008278214147139806,-0.000976527438069752,-0.0013283816297189333,-0.00030124070690362714,0.006852452888210792,0.0273624432655879,0.008460978163384425,0.019813147040622425,-0.015919654152412477,0.005096028584830492,-0.0004616025166797044,0.00420934730072986,-0.006123092314510359,-0.0010724735079747916,0.002523290443264159,-0.02681042077119855,0.0982590069388607,-0.0025326394854801038,-0.009120129703433122,-0.007549575391863073,0.26960748134683854,0.010055281312816078,-0.005173770736448091,0.008811707959239357,-0.009700139186520573,0.005545348095211011,0.02031139633163548,0.004716561006716802,0.008672808598817028,0.0009192340663162213,0.021160233493901615,0.006320009988030506,-0.0014048946461002743,-0.0030244283617548717,0.017759445014235098,-0.017870480963665614,-0.0006751551857746563,-0.0012048208773194347,0.002914638571382966,-0.007291446928775258,-0.0013296396730311244,-0.000924023514471628,0.011493838009982937,-0.039906941752406055,0.017901516202073253,-0.0006043134658284544,0.009869960596915917,-0.0049362157546966046,0.012442932730891698,-0.002109853423689856,-0.004456796292060972,0.04098632250770606,0.02736455401964122,-0.00043946846471953904,-0.014552820477319983,0.012311801257965271,-0.022363172321320235,0.016894300400508655,-0.2226023579842149,0.08108490643940058,-0.01731659967521182,-0.01229268092674829,0.09125958275831181,0.003405957103154833,-0.015077632796987928,-0.007464700240575439,0.0012723496653279653,0.008013011734419706,0.09135837196959073,-0.018338026335804614,-0.0032750322383208186,0.006679655934931361,-0.002907731177401729,-0.008729102497866847,0.017399825127995427,0.018063174764023415,-0.0014713264990859898,-0.003173449614848778,-0.04401676929842324,0.00857829894198403,-0.0014281616829521226,-0.012130378645451856,0.0031656550944489936,-0.0038860831507463445,0.002338087370389985,0.005551903681201509,-0.009304943122288023,0.008527669404884364,0.0058243189349482805,-0.002232597333204467,-0.0059242473462290945,0.00289285796553429,0.006375345719106917,0.011045364967458227,-0.005745228693285753,-0.021735512649001976,-0.0046926640171705,0.0010718154840105854,0.3790132748466135,-0.10611694185718079,-0.008563018105178344,-0.008003992151770944,0.015504334711408774,0.0016001869653337053,0.0008794588455884877,2.72262341241003e-5,-0.016434631765619656,-0.008880554900542847,0.01589654473673363,0.01618270814965239,0.26180700439726934,-0.008148540476668131,-0.006603790894473605,-0.003144779740978265,-0.0020117644544370705,0.0020467762846010373,0.014779724255845395,0.09795081249649229,-0.00770816812018893,0.0004124424840483698,-0.013397888313193107,0.0136699225713528,0.015520800319336558,-0.15255518497087905,-0.0002988703708979301,-0.05348767097939344,-0.0030737922543266905,-0.017654139235659727,-0.010709455094314535,-0.003307401928395848,-0.01843697697756852,-0.015461307898135601,-0.00868074052425527,-0.001014662717579995,-0.0006417839640562306,0.0025602468589340788,0.003611479026758957,0.0009602752679711557,-0.0005586990537267411,0.009158297046269581,-0.005313866339747619,-0.0241196114086506,0.08747906695134589,-0.001268899869046436,0.014267940600802831,0.008418367469911203,0.0015144350304581167,-0.010707512984026835,0.009549334290568368,0.005778308381195529,0.11442758804145114,0.12427596688758058,-0.008569555477734525,0.000331896424995648,-0.0026491007415643253,-2.107902878378809e-5,0.4504720665655668,-0.006829910841588571,-0.002471620844538336,0.003361963201314211,-0.17413325202164742,-0.002720317890180013,-0.003973139089794131,-0.023189983911493073,-0.017444179155518214,-0.0004347511321611819,0.028443356417028554,0.013212981077231234,-0.0030433118195105635,-0.19651298447695353,-0.008529388492661383,-0.004500928244851821,0.008557432673796939,-0.08118478617507208,-0.015970348926430233,-0.03136952919612668,0.014133873729633706,-0.004299906061703496,0.010765614975753124,-0.006381709968991345,-0.0003402216634640354,0.004241649850428075,0.0017350870657537598,0.012660932620292442,-0.6099208677771912,0.037305977825440095,0.0013167748729756568,-0.00425717412326776,0.0015444514601767878,-0.004615305647348578,-0.00259013603135827,0.010290019004287387,0.023466620756153134,0.005362993277955752,-0.014299815705271612,0.025893015780184214,-0.00932931493889555,-0.0055410850663975,-0.008130020125463489,-0.005965921173356037,0.006453581957657661,-0.038958186955042606,-0.006846029583726931,0.009210640321498431,0.24435614049343712,-0.4020810961023926,-0.16129038613144075,0.34471336948763565,0.32868925692582707,-0.0008983010329757235,0.0010698124542614096,0.022030879742032994,-0.008687145515523298,0.00018653448660188587,0.0029496598076548253,0.016104592898045667,-0.005398282023520551,0.009071131009932287,0.004529561509343694,-0.7495797935121118,0.01295515711990447,-0.01658126207166788,-0.03575027525698715,0.01100416030726592,0.03257941090805616,0.00018175407211629135,0.012469034877312879,-0.019568893506800578,-0.00760158414595935,-0.0049574911699892255,-0.0033980581479795546,-0.0019028388351216563,0.13130990125227981,-0.0021886323384023854,-0.14993998469572034,0.5381985155270712,-0.05140673523010264,0.00183079064663616,-0.004009297935795075,-0.007273457534438421,0.0002226957949460484,0.0046609350924882165,-0.020136747697961255,-0.005862430878551095,-0.031135613198784995,0.01469523662501615,0.01439880788643677,0.006709410970643148,0.0019597346720559017,0.0024394673093866004,0.009427553406567313,0.005989520424691364,-0.0030153434327075956,-0.002372105801669022,0.012148767230044655,0.010473078287304816,0.0018046424420390395,0.020150560758338543,-0.2233456833926084,0.0008331698936672183,-0.26843939614445844,0.00985160212712799,0.02569129650373725,-0.09990666453811059,-0.004060567338910914,-0.003135536458557908,-0.007925327009786542,0.020471403174269653,-0.01546446368092802,-0.0002511484067326819,-0.017960422837290935,-0.018636442832757893,-0.007868393813623697,0.006104282476712797,-0.00767892542194204,0.0008087449668892077,0.12777027545075725,0.029453403528350464,-0.0004042726466195745,0.1665514286648886,0.016234513703238918,-0.009778087941413105,-0.013216602376587616,0.006605099170229778,-0.01010943622486593,0.006213823988787226,-0.016565769246881246,-0.007388431458821287,0.019726205705282496,-0.005570234523702311,-0.0007837936927899136,-0.010129275263807358,-0.006888810743305385,0.0005226701205174322,-0.009955590794106683,0.003396249891466141,-0.0025108595887104457,-0.03104379349224473,0.001215889321429131,-0.3134725521972541,-0.007723123759205919,-0.01810854767836645,0.003144482263166992,-0.01727501457753533,0.05721887952677207,-0.33176235080713923,0.0026023424761660863,0.03266137224591148,0.004078647099220234,0.007560220602726986,-0.007424832519973279,-0.021269319702469147,0.0015030493400445266,-0.006907699131716072,-0.009958058832125971,0.017593385658983607,0.0034748472464798397,0.005999823878482857,-0.002784806931174444,-0.007323736555918003,-0.012111137800502547,-0.0062479853991135315,-0.005249867922884732,0.02823771686416876,0.0031666834620409645,-0.0030082879159181175,-0.008653946247932254,-0.017110274682636373,-0.0006692605168154842,0.008661950185341993,0.01927893965239491,-0.011313468313801422,-0.001222265319483995,0.013398696961758105,-0.001404422073733258,8.751765267334122e-5,-0.006561117172239506,-0.009990618000301765,0.01307690661496963,-0.0031318842048904116,0.000995770064946555,0.002308368606378508,0.0045830641874999856,-0.030130971832022624,-0.006029682720964047,0.4018058657754864,0.004493739222652948,-0.011782187510107178,0.011991752156973234,0.19951835897234105,0.018994707148976886,-0.018008871808206095,-0.008083205986849862,0.331225979765577,-0.00033412953621336783,0.006502214394913608,-0.004697702287558059,-0.010868945013953635,0.0023207758385979105,-0.014005441509652883,-0.008683842406753683,0.0020708710912913375,0.006741878980847105,0.00039468612521886826,-0.021597594278318866,-0.003413228065483054,0.7009154204209835,0.004263786775027256,0.006281787961597729,-0.0011249327433660028,0.007489015402597943,0.012465980079468864,0.20806137466638575,0.019462105796719698,-0.012395784765431017,-0.001255885803630008,-0.007564778952371398,0.07595610008252152,-0.007794226034093299,-0.014322984890085877,-0.1323124825933064,0.0006831347160698442,-0.030091140325566812,-0.014066699517684356,-0.2735478633349828,0.022692578946589492,0.0015605258298023728,0.006991929582000012,0.01046636406158541,-0.010300266333636898,0.03286133465462626,0.003042217986376272,-0.012291949861946705,-0.0038059103479781697,-0.004235636548628463,-0.006122611029240943,-0.002380972735409159,0.017039043357499395,-0.00034539495004537457,0.47038989479187876,-0.01069495279003263,-0.3915946205743239,-0.0015575463887671503,0.012237594966791221,-0.008152374439760024,-0.003102845201283344,0.0060661258651180106,-0.0076470135965607255,-0.010130181495014767,-0.011918817850528285,-0.011597183892718022,-0.002165782726933685,-0.009245630343684752,-0.008148463719408028,0.006731645964123345,0.01826078261768771,0.005282299137888913,0.46434724181324327,0.01531909274368104,-0.00841816023876163,0.0033129690481246143,0.23013343441562029,0.03964474869985679,-0.0022078459878684953,0.003987968150397592,0.13366003261398873,0.006904296715902092,0.009793061271466286,-0.04455919368410832,0.0006452534744312288,-0.002282353368514123,0.008703801231376929,-0.003761879782075539,0.002494915083126159,0.0010445873774642678,-0.022952147955493274,-0.0038478265191770333,-0.0038406272002475816,-0.0035899897570743633,0.0027167161073293755,-0.012855918499326435,0.006058012227185827,-0.021202985021773202,-0.0057212294553039555,0.0006287134813192097,0.0027533000432526933,-0.00941787366537028,0.007176516908998565,0.09218527674511279,-0.002363739694828837,0.010087201554597414,-0.022072047721394483,6.2366695772198e-5,0.0010539266731939279,0.0029185690927988617,0.0018195791778907733,-0.014772062003657993,0.01704934923475321,0.007645623443067961