5,0.009767562876390912,-0.28707990522889304,0.00689209334905172,-0.00028153559037491505,-0.0008711225532351818,-0.018013406752970695,-0.03566816186867072,0.008642657019663602,-0.012259671805395556,-0.002413847423667903,-0.007063157585747604,-7.560543321005753e-5,-0.012086013526641182,-0.2767413132115166,0.042070462691299326,-0.02316779227180632,-1.1299399943709432e-5,0.008664587118119016,-0.003978549299063161,0.010523678418906002,-0.001964129601105924,0.0009450177972212259,0.02211822175740963,0.002738692790217101,-0.002084086739415625,-0.0035689947668515742,0.013172144048439804,-0.002573958735410997,-0.0004361832079666783,-0.008487921167102286,0.008546162135402824,0.004089309049959411,0.009368348493808298,-0.028276944668505166,-0.009389279475726653,-0.3472326377548143,-0.002448350419626877,0.025882207935865154,-0.0033757120829704945,0.001069289888619096,-0.0021716453757107956,0.010745607793523959,-0.005422128079885624,0.026194551732260152,-0.0029439848337915464,0.02992990602433565,-0.3040324797008882,-0.0006654148783127312,0.02205087111224202,-0.02038956572596362,0.001164400488960382,0.0027006599086689675,-0.0008168755341557699,0.0023296048386569623,0.007654313122088752,-0.020948636150933453,0.20779471467471922,0.0005239720230640899,0.019276455070666998,0.016492663512707395,-0.00839957780704026,0.017027331056851835,0.009852670361851779,-0.0026823293605957588,-0.016044838923335192,0.002007658148158953,0.0025041188205250364,0.00890648578803166,-0.02402893030661346,-0.013215280659551354,0.0007888294687745656,-0.002841455606528598,0.007314510689411691,-0.0055151959486465785,-0.022791019885517017,-0.047555520313835586,-0.004380708350140594,-0.0015516078415203083,-0.004705809697441055,-0.002074628145891211,0.009060240558937949,0.0050228581180817855,-0.00997335541251232,0.02417564016036522,-0.001809627972988892,-0.0034196224382867513,0.0059926640351477545,-0.0010782363388841532,-0.263600175939132,-0.007922019541183545,-0.26111580498741205,-0.0037010859473411983,-0.036481095091403404,-0.008736874668102246,-0.0010656379899955937,0.016965678976703202,0.7278508458494457,0.0009015597381392126,-0.0016851784200753173,-0.007797455512957185,0.6861577932304499,-0.0038774587893044554,-0.0025086574769375147,0.0064452248507222976,0.049622883792153516,0.0233184221197007,0.0002751202973740874,0.005567060419707559,-0.008836781838454044,0.005268581238169645,-0.0037894824275781502,0.0043841555893777695,-0.006130555440904573,0.017022632842326857,0.002819554099517063,-0.014248848331362751,5.522566223703507e-5,-0.0085218051344782,-0.3807299896670884,-0.024132529018061177,-0.009218526516633574,-0.000951228696067119,-0.005045309326419556,0.01421840047396472,0.006831593152128335,0.003830057086929628,0.0009211950102780975,-0.0018208835185760108,-0.0007405470415733362,-0.0038500834668866446,-0.00487390236504659,-0.0022546343739122676,-0.0012574076795317524,0.011616514414868107,-0.11963153763372247,0.006516190914226172,0.003739520678777808,0.01015642299580577,-0.001861496243691363,-0.007837369730054888,-0.0040869287900022755,-0.03076658292431489,-0.006659150329994645,-0.025129937255542245,0.001369713489566493,-0.004330095255681954,-0.007634684131744507,0.0011803812469679542,-0.001459843192151311,0.011165792992926526,0.001229149639584648,0.0044360812189552234,-0.006339897579437093,0.017265748874706333,-0.014687522554595489,-0.002295240059538628,-0.017647262396167207,-0.003641533757900106,0.00020442501488560083,-0.02468076831428334,-0.015906711598972834,-0.11441353696318401,-0.01186600340838595,-0.1532483075025084,0.010001266624385607,-0.011813213304321835,0.015978373709913285,-0.24478879236005469,-0.033307385207535845,-0.015436327031920882,0.005042249758844264,0.008821258047646552,0.0027637865983365373,0.006285096203100693,-0.0018750446295143774,-0.0009530052307127335,0.006450196308833256,-0.0026045188271837105,-0.002298933148267679,0.013675428369197107,0.00032264133119497274,-0.011287275684480846,0.007793892045810935,-0.002893866282079216,-0.3396515963472666,-0.006986226657318184,-0.00992092129035882,0.0026547294419287937,0.07965157782837196,-0.020565593809351412,-0.004992452954525106,0.17989597470932495,-0.009689403398169816,-0.002776304550934583,-0.005665077195317281,0.0009757713164617599,-0.012870801190047132,-0.012040873497426219,-0.011288445839454653,0.008124967605340316,-0.0047537810323774465,0.019055050156111975,-0.10546544703174732,0.008792706625854407,-0.005952947066361958,-0.00024615437626085424,-0.009655714602786247,0.030842096257401863,0.008819830166206799,-0.002279966534416644,-0.01576882669724,0.5698547650627006,0.016645452722514165,-0.0071989689745350915,0.004854509409597085,-0.015340464836754109,-0.011064154844461882,0.004489840503083542,0.03725017395663599,-0.008821611338134971,-0.0022520239081131876,-0.003350976644696857,0.01193524461632478,-0.4895598604020961,0.0027113070833593156,-0.005995443871597672,-0.011516445936194941,0.014398457136053366,0.006267008763927606,0.004562521917932827,-0.016165997287544087,-0.0023691156272889202,-0.004995026476763087,-0.009587014568296581,-0.016580283957409847,0.06514995766337961,-0.0020703382059537034,0.0036766948253443843,0.0031068505720668327,0.14756462300397288,-0.013281328974699136,0.053186929071493694,-0.0031202381661934453,-0.0013076276750325633,0.007566266493370222,0.002488165981048951,-0.0021611433671751,-0.0007744298401917149,-0.0017177741333398444,0.0011182450978139968,0.00692480808493201,-0.005341072672763403,0.01664878278370452,-0.03038934838377827,0.0015607156228725216,0.01789983699433151,-0.01572100695568679,-0.0146205237194863,-0.007819375146937091,-0.011475869854621124,0.0027467794088522623,0.009530919451663067,0.0014473909877779079,0.010504277285804164,-0.003655195240867215,0.03782760711709443,0.009437845572165315,-0.008911079999279536,-0.009546627253257611,-0.03119953407099274,0.005459492564240165,-0.023927575094944586,-0.007503442699771767,0.09214760634460362,-0.005977979531195388,-0.2407801406927348,-0.10214646335225552,0.008129877813416897,0.24482735541573675,0.002521658072964783,0.023258703821511517,0.02302219967975816,-0.0013601578284578864,-0.022970049264131376,0.1686933762211993,0.0026925021425086015,-0.008781579011383656,-0.0012137858898313425,-0.004237781988791767,0.01165760483320355,-0.0005228610425547231,0.007622975322931325,-0.013572719046351267,-0.0023100347112290365,0.019923293069950887,0.018962933213757083,0.0027859312931468594,-0.030578491537653463,-0.004850939418247435,0.0020252315056268344,-0.007360548192082206,-0.002224996082986763,-0.006679738121704304,0.013461058457323816,0.021067569502974948,-0.02509235855140446,-0.0020460500929289083,0.006390574048964481,-0.04362519099023743,-0.004552275057097432,0.0071983985037604725,0.0035217810269614347,0.07360341082676314,0.011090953631764933,-0.012256736360541254,0.005784860199810282,0.011946261186267293,-0.007082162102278744,-0.0006489133534159919,-0.009959464677649521,0.00587390310806768,0.011930094671924962,-0.01545913329709947,-0.002387116160662117,-9.306024264787993e-5,0.03277611040539341,0.0035696847235158202,-0.016771294806744663,0.01806083086057697,0.014582805130174847,-0.00013444230989989592,-0.0008206780191812868,0.006440255667712336,-0.0006539422959122021,0.0005435263901745202,-0.014178306502117266,0.5595455568777652,0.017130982761784708,-0.005131305785710083,-0.06308918546346831,0.0014308697406022475,-0.020745549009120623,-0.006116072469794176,-0.017353825606051032,-0.00105377928815642,-0.010104245057837247,0.0013449614796172682,-0.002130040187466875,-0.00693365005065516,-0.011329613376574343,-0.0015456199789696257,0.3031877908788374,-0.015709187458924134,0.23668892410387343,0.011998298171874922,-0.005471502848877208,0.010965230629338407,-0.008873976191352995,0.0028869700149698474,-0.001674493711334435,0.017125510465575644,0.014875669724006002,-0.0012743543593387585,0.05577157392360732,-0.011793767315452897,-0.007444665262028138,-0.008682048326136282,-0.1834695413076588,0.0034102678600902436,-0.008836695505578973,-0.0010378452634540736,0.011545108075097232,-0.009385185618157266,0.0147172661836521,-0.0019363956942584082,-0.005902124853037094,0.007718731761997333,-0.2563121149714789,0.03293005788600567,0.007306830559627997,0.025701045719642934,0.008216404497943586,-0.006241621783374285,0.013921278007728688,0.00804114895481689,-0.005450494908473047,0.04481589173281009,-0.008090751359986825,-0.37796621568315913,0.07813425790718043,0.019631141495210613,-0.01003440055228566,0.004017875251975056,-0.0037545325170640353,0.0007503404849558137,0.01096323756610218,-0.026239635547881335,-0.06595067049715908,-0.008089476321174516,0.004121383586607408,0.00010656889996596419,-0.0006981766568685543,0.022931853392037738,-0.007999211549304164,-0.007057725101731194,-0.006854653573100222,0.2073301239365719,0.023936952028407177,-0.013326760110430769,0.0025407415646441223,0.025302701176769915,0.009804381040794397,-0.01108325617542505,0.0006070467763947818,-0.003904140412714696,-0.0009304849393174663,-0.011916256182757934,-0.4344329761829613,0.008601884051131492,0.0026785825070874125,-0.15495525471533256,0.009314638536579878,-0.010411258346721297,0.012157846477521161,-0.024494567302099313,-0.005000401151846745,-0.21797895684397872,-0.0894749442447349,0.00927248005700676,-0.011567103897050401,-0.020243149097268542,0.006255409513869381,0.025728508474458067,-0.00440826030808239,-0.0021115477907187596,0.3761663084023894,-6.508711519748189e-7,0.0018736258241460746,7.43511982363998e-5,9.951122211134238e-10,2.0357252455305286e-5,0.0012976211733075615,-2.256708792058859e-6,-0.0021454822276609775,0.0007095175511437901,-1.4060500783896757e-5,-2.0834512404199756e-7,-1.3279744708327712e-5,-1.376895353705221e-7,2.855139715832178e-7,4.873492958523684e-6,0.13280312554707052,-7.0493595756282446e-6,1.4955656387621863e-7,0.0015156370964177768,2.934277327426571e-5,-9.906616398325241e-6,0.00012071451544670708,-1.2245858216353156e-8,0.001350170521476457,1.3419361297086624e-7,0.0003111535019826306,0.021280244621721067,-2.1348092733575186e-6,1.4060307343299883e-5,1.3903008224389925e-9,-1.572093472379521e-5,0.0062838110284246795,0.016771793564657855,-2.963580636716756e-5,-5.515722094906472e-5,-5.2222201745166785e-5,-1.5906596360082403e-6,-0.005762969539546248,8.618522827075203e-7,-1.2052285454977607e-5,-2.5580837457184202e-5,-0.0011940557845377953,-1.9772353326175107e-5,-2.8036871291270415e-5,1.7843129185290962e-7,4.192934065061493e-6,-9.63621284322258e-6,-0.0001223481618524147,-5.0022138555760876e-6,-0.0021771378801531682,0.029875813423132058,-4.321530690243325e-7,0.02736005782844586,-3.705701294975938e-5,-0.00024199591427986888,-4.998260651234432e-5,6.726423333689585e-9,0.0002741867682463095,0.022602275192184607,9.189356248384684e-6,0.0006578977208846482,1.2286827222318664e-7,-3.540169407900695e-7,7.637866938381421e-5,3.9014289826121845e-9,-0.026501746877329424,-4.2257545626589454e-7,2.7122356858794334e-10,-2.6931597449930678e-6,-0.023359018196060788,-1.6372195899450048e-5,6.982615458452426e-8,0.0002022203143381418,2.056679250137753e-9,-0.0033159024224005407,1.9615819792095923e-7,0.03326882006035703,0.0038887734627905957,0.00990277612254431,-0.00056508603910288,4.0391665128147736e-6,3.295845196760183e-7,-1.3358218026837676e-5,-0.0872039568494074,6.781687726942209e-7,2.811259042570513e-8,0.008356644645346023,1.5275492438737714e-6,2.833939601000132e-10,1.1036778877100695e-8,-2.2937529000066625e-6,3.967268691340564e-8,-0.00041577223646882544,5.352129859583724e-9,-1.25938376998036e-5,-0.0006414595898149855,-4.381567032751832e-6,-4.237503299009404e-5,0.00010222898981737671,-0.07341214097687043,1.6753832941418523e-5,3.935348845729436e-5,1.1876737240346102e-6,-0.00046624893263924605,4.814910801315131e-8,-0.0006111136516651072,1.2137309453597034e-6,1.0780261953296025e-9,-5.349332263904216e-5,7.305521116052205e-5,6.987884931114463e-8,0.01804827364776429,0.001366612990068461,3.2635571124012275e-8,-0.0004491599529288237,4.4679450287091194e-10,-0.0004338456080290598,9.034764485704727e-5,-2.813756659492128e-5,4.434241765771674e-6,1.2625524068582417e-7,0.060306346818833845,3.928592300084244e-7,-0.011593193019649561,-2.676674719266636e-7,-5.623871973448047e-6,-0.00041916540965303284,2.9682153263044242e-8,-0.002840476486198895,-0.001436430350622686,-4.7443774631172886e-8,-0.00026831102735513923,-9.941348557518381e-5,0.008172431346110898,-6.953604508641575e-6,-2.5371390821593565e-8,-3.8299645351014266e-8,-0.012259028600055899,5.94611375603904e-6,3.471916192043789e-8,-0.29901941739808535,0.031858297041253536,5.879064608471651e-7,-8.445841130111376e-5,1.0669349387814296e-9,-1.4507683934184001e-6,1.5534492447955017e-6,0.00015718556502974934,-0.00025686838214511454,4.822984500385541e-7,0.0006046748592893891,3.889930802580821e-6,7.846695031510365e-7,-6.026051658641896e-7,5.693486646940471e-5,-1.984647017214125e-8,0.006181237883538415,0.005363357955047832,-6.59539589591418e-5,-0.0023960842891028733,-3.6840394065096316e-6,1.4830964080100872e-8,0.013639976517879404,4.7873237029108506e-8,2.261737919076034e-9,3.1973830466949793e-9,1.0573970562699486e-5,1.2930321382836549e-9,0.015948027573813306,0.030531086600603885,0.06773564164177515,6.024491102651908e-7,-0.002349932718971104,1.156646485256374e-7,-0.08195836243987742,-7.212908740505952e-6,1.545805379166154e-5,-0.008232053271512996,7.091605180242766e-5,0.0020599502736331488,5.522316911032998e-6,-3.7079267006800976e-7,0.0007467453404288449,0.14978728552523535,-0.007155729693977264,1.8108023587259936e-6,4.4028228791126445e-6,-1.1572506631862822e-6,1.6632915608383314e-5,7.064537368289825e-8,-3.530280619834514e-6,-1.9779695405869324e-7,1.0925638983751065e-9,5.262913178150086e-6,-1.8627090015987946e-6,2.5354284493087076e-8,1.2467839375935458e-9,7.02366687832523e-6,3.4008367819637897e-6,0.0001323903066179355,8.945954641675392e-10,-2.020539738412097e-6,5.996629985106916e-10,3.041758698564545e-8,-0.0025901520075422013,-0.0005261966575744736,-7.229203432615461e-7,0.1924391056618333,1.5374895113995368e-8,6.002907754210085e-8,7.320554894940656e-6,5.0625137554272115e-8,2.5061530530834375e-6,8.655526994444385e-8,-1.5715799012383513e-5,0.0008945125271111465,-1.278249297120837e-5,-0.015935981323309534,-3.148657231566432e-5,-2.2432864240862216e-5,-6.756385870509973e-5,-0.0017058360119079907,1.8063993843223016e-9,0.00010302165065922964,0.04099102027839763,4.141140735229