934e-9,5.7157646601857515e-9,9.997172651932118e-6,4.129152937539654e-9,0.00024155465003872223,1.876703838377125e-5,0.15421309482735523,-0.00011068980456485633,8.480306253488834e-5,4.857004160552236e-5,0.07134556687833538,-1.3516765540622089e-5,-0.005076903060398763,-0.06501964408926142,4.861468049455198e-6,-1.1682468361098874e-7,0.0878844204453344,-0.011009152285623713,-2.133384789004822e-5,-6.891876221191279e-10,-6.347058678982109e-9,-0.00020416524162669702,-1.5384131302198512e-7,2.3892977242034874e-5,1.950150670419412e-8,-0.000702884652852731,9.781474302646143e-7,-0.00012198755203129963,3.2319589643448055e-8,0.00010211813009419757,6.237455161706151e-6,4.151890180992268e-5,-1.960516783222621e-7,0.008687673644203642,-0.0923565981005936,-4.907516771623932e-5,-0.002360680535730353,-0.005171866400360159,-8.205497384165816e-8,-5.555420704989045e-7,0.00011274159633423153,-1.5780028883582986e-7,1.4349366022514687e-5,-3.290819121559707e-5,-0.001529993822941833,0.0005256124150037067,1.3246900609775736e-5,3.85528607066421e-7,7.190243862559287e-6,-0.01327508349550044,0.0073641974842217905,-1.422302154274746e-6,8.559981185385368e-5,-0.023316011649058055,2.249059064636169e-9,-3.2173663320200774e-6,-0.11014022368908627,-2.4274857484130052e-5,0.00029312846385209923,-5.112959983222254e-5,0.0006137661398781802,2.562943735351375e-6,-1.996991562253081e-7,4.7546639788537126e-8,0.005382637503316801,5.026582676759261e-7,0.00012079640719520057,-5.041305636277471e-7,-3.232960351651215e-6,-9.863200958193374e-6,0.011881018946041877,0.0016396508035541046,4.8340838419008714e-8,0.39399868082273315,1.3294265198242339e-9,-0.034472474950234755,1.6177575389297871e-6,4.42261175155334e-5,2.4936659769438443e-9,0.0001815197502992305,-1.7103258724837644e-6,2.8849144596929544e-10,0.0001479312233101382,-0.005554690648978067,0.04323355228279979,0.0001059638456695211,-0.0004281886803596535,-2.146668589331213e-6,4.818812766784614e-9,0.004408885497070969,-2.5983671946505638e-5,2.286256304273593e-5,-0.000303502713677517,-2.9285012040358716e-8,-6.13776189317683e-8,0.01652450194967514,2.4036272176175544e-5,-0.06488437718508067,-0.17062542921848944,-0.00028803059495885464,4.243522209838868e-9,3.7835384084417e-5,0.0008067139158782766,1.8525242823363985e-6,-0.002597650175630406,-4.3234721047724634e-5,0.0014585141065452945,0.00035955960947831045,-0.0020987736393180967,-2.573396008287432e-5,-2.2315701839886737e-7,-0.00015553454912264897,-1.0756958631480407e-7,4.8496586736029856e-8,-6.57864177959766e-5,-0.09183724391914438,-1.7092261734852343e-6,0.0001983553086830625,-8.752162350766923e-5,9.994357661564576e-9,0.0003997677234792718,-0.00012675611973023138,0.007012876176986538,4.307186031304866e-5,-0.23762443362284102,-5.5617450129830104e-5,5.207572087906256e-9,3.7072036836172106e-8,0.0501892586289614,-4.012399730246585e-7,6.137633808833698e-5,-0.002891070182840849,-6.396048467943727e-8,-1.7133463874330346e-6,-1.241155440576125e-9,0.0003101046349733849,-0.016354344739738735,7.550776752740518e-7,7.160401225940471e-10,6.472368692909958e-8,0.0007433774798926152,-4.491682080498549e-5,-0.013141140422703756,-1.2355842842204368e-5,0.04422665711172158,1.3736983131451552e-5,-0.008843906067340868,2.1428375280851952e-6,-2.233062619483306e-5,-0.00032548531730469676,3.045801965674555e-10,-0.0013897971288088229,0.004746633268041478,-6.437090057098693e-7,-7.07053194548557e-6,-1.5220500840129603e-5,-1.7466600269244736e-5,3.3580097211771687e-6,-1.5901212113145213e-6,3.34122037450868e-5,-1.826246380787211e-7,-8.641629691830133e-7,1.1707151768332183e-9,0.042231281384829344,1.9362355177304433e-9,0.01665844379385817,-0.0012312440637742839,0.0007308035548447833,1.9451335832179964e-8,-0.0018373956936557079,0.0005414652090394156,-7.583241559000475e-9,2.8425949942345596e-5,1.0510551880282826e-5,7.912820272071297e-7,2.1415362443655273e-6,-0.0017990563505918544,0.000347800562451539,1.886037594545087e-5,6.451473408120023e-5,1.0505672554768017e-9,-0.05809245508862659,8.585549530337744e-5,-0.004339803855373248,-2.6375949117252162e-5,-0.12482871363681625,-0.003403177017133885,-0.0002518844620311711,-1.4501755422058338e-6,2.8750905533073134e-8,1.2174955403287946e-6,-0.013931459398008883,3.810070462739734e-7,1.157983687605224e-6,7.4513382748442325e-6,5.2822664832419264e-5,0.012825023489313025,3.2201165760525896e-6,9.507364283578568e-5,0.03808958478794011,-1.5108366911764648e-5,-0.0035818501830817695,8.90122097541024e-6,7.098095737845256e-7,6.1144874340590336e-9,4.742496879095448e-7,4.581050244603212e-9,0.003713803695518436,-0.0003087369487388969,-2.2111936344437755e-9,-0.0029486152020581358,-2.4842513012046652e-5,0.0074443819801217614,-5.962365135503411e-7,1.7032727281374171e-7,4.26963265764968e-6,0.00038239199511735933,0.047332716741379954,-0.000568359889371095,1.936318007267346e-6,-0.00033501836571048216,-0.0014920375115252682,6.074232150599101e-7,-2.717258324835825e-5,-0.0007382230011216961,5.836706280792914e-8,3.322687497711585e-8,-5.420962484459224e-7,-0.004007221292297913,1.2718278171071351e-9,0.0004244559756330091,-0.01584480852670822,9.955385245064008e-7,0.0009569787970349353,-0.00016678797022962044,-3.029935546905449e-7,0.0011568360673592792,6.316163535302621e-5,1.836444078562316e-5,1.733956423777272e-6,-0.0004139980323003556,-1.5262851906783226e-5,-1.4844685948256497e-6,2.2701097055488617e-6,-0.000104753198115759,1.1541998815034482e-8,-1.5335285933337772e-6,-2.2751615892657728e-7,0.001970439433989668,-6.29290053968945e-7,1.3445369019815523e-6,8.648068927641361e-8,0.0005579949029197451,-0.05364221660056501,-8.294128971542136e-5,-4.6426179961533975e-7,-0.0035630095644592075,3.701409153657187e-8,-9.288234070203849e-7,-1.3141618877554606e-6,4.4256033149281393e-7,-4.746346246520261e-5,-6.593009321820276e-6,0.0013573590065334429,-0.01045634816364327,-0.006951552728423849,7.243300244874629e-7,-8.982122190470676e-8,-0.006416560630441381,2.656338402157177e-7,4.56358292488801e-6,2.2261804707643384e-7,2.083166092958777e-5,-7.207564460265381e-7,6.124566989196625e-9,-0.012139068426677113,-0.001534718504672128,-2.941444786630498e-7,-6.922517975516129e-9,0.00044682784437100054,-3.7764135525364395e-6,2.284747541492216e-6,9.400009366444806e-6,3.58572856086134e-9,6.811790554672736e-7,0.001329088687100466,0.00045158374332832096,7.373366235088018e-8,-2.1372827824217566e-7,0.012681693689614804,4.216300263842898e-6,0.037741533626103774,0.04724748026183079,5.820590692588723e-8,0.05335765409836313,-0.0004779740782510089,-0.016783101367764175,1.17697626991764e-9,-1.587185131768365e-6,-8.0770517245643e-6,-9.289943745955515e-7,-0.000624665944485514,0.0012012085428523278,4.975274485730097e-6,-9.212361073204084e-9,-0.0018900975974247558,-1.4350823691056114e-6,-0.012488821959777852,3.419129681958566e-5,0.004830486348055274,-1.808975055861417e-7,1.8919743074302664e-7,0.014319263974130081,1.666237096290945e-8,0.013150796247543894,0.00024144677158233208,4.248228878012128e-6,-5.14705544851779e-8,-3.9484062625660954e-5,-8.16432882980167e-7,1.5716252144137854e-7,1.0674196726512264e-5,0.003330367799890155,-0.0004133063021924954,0.007456622240511024,-0.013339625467779115,0.0035940659427069477,5.066430365241459e-7,0.007929896341011045,-0.02397157552331919,-0.0001967150290624886,0.003193219162767491,9.203299590476721e-7,1.7509062902459904e-6,-0.0001996194064872725,0.001314807255141659,0.0006345770195821387,-3.509557365956404e-8,6.777541206037796e-8,9.061485427253047e-5,-0.005696103175978351,4.847633798488182e-6,-0.002360572484349177,-0.0004561679256767093,-5.485674073324454e-7,9.292102974654132e-9,-0.004465537157898325,9.830844101088587e-5,-0.00012827869852571894,0.18521107897038291,-4.0246158695966816e-7,1.9252187843932234e-7,-5.533408977331442e-10,-6.130918439817279e-6,9.37514592894888e-10,9.34186903611689e-7,2.033859244237636e-8,-0.0001301411761538418,-0.0023061054225763655,-0.0012546401885344949,-0.00048459251922849944,2.2074106206110278e-8,6.483238394139335e-5,-7.050695426114029e-7,-4.218346854711896e-6,-0.0009502025191636676,5.213069817600058e-6,-3.585965634300692e-5,-0.10643074949257425,-0.0027847822657349752,1.2361450044129363e-7,-0.013783624504867475,-1.2136490140868261e-5,6.240960145897922e-8,0.0005316869716125439,4.0889324037785e-8,-1.8433676949314304e-5,-1.606690667799171e-5,-0.0001928023409654145,-4.116283966737466e-7,0.00035047221146555785,-2.4002415512924813e-5,-0.04531888856035948,-0.0007519328175646933,1.20967394021676e-5,-2.0923083640767004e-5,-1.832319537697913e-5,2.6403300807942287e-5,-1.5019152017625714e-6,0.14032257707731333,-0.0053404859945658245,0.00025203902841042236,-0.0037227362035991973,1.593494779683624e-6,-3.249342130473565e-6,8.388845157067393e-8,-1.0127526500980366e-5,2.5741684834060252e-8,7.544081549459847e-7,-4.481535148670446e-5,-1.4255997389800434e-6,0.05900908457897458,-0.44893428472278174,-0.06748292682459578,-0.40347056305472506,-0.0001290289095834396,2.0937828547340498e-8,0.06953217759291874,2.5870780859804654e-6,4.436482313680337e-9,3.2243422222553303e-9,-0.0004074325624969788,5.744511894639759e-8,6.466529386983666e-5,0.0008468880648706545,1.2572952730587755e-8,-0.013785737188754865,1.2775041317771713e-9,-0.09883886490570148,6.705851960525644e-9,-0.0008665469644597579,7.950705736413811e-10,-0.0009271197470752668,4.523365455355588e-5,-8.682268780546565e-5,1.2986437947920537e-7,0.00013103031618300065,-0.000266181780318675,-1.0331859714440839e-6,-6.885841099091294e-5,-4.080914472126551e-5,-0.0017057250047400885,-1.735768371535773e-6,7.757659939855444e-5,-0.024088898216177768,5.241823207587613e-10,-7.10993133878901e-5,-0.00025159140384900525,0.00017107148702422137,5.208401096412629e-6,0.0032155524249901646,0.03278092290202039,-1.8178982974959013e-5,-5.350921501723338e-8,-6.54104140167533e-5,1.7182139788185502e-6,-4.907016332329761e-8,-7.3663969761827985e-6,-0.0016874096614287737,1.2626671586340316e-8,-2.6264218453420085e-6,5.694755488505621e-6,-4.570694595429359e-5,-0.019918548086934607,-0.00036048910689601144,-2.6958553795974893e-6,0.0005583613966280154,-4.6951289421615083e-7,-0.00032669144918884285,0.0012787176530792976,0.00022766781393457336,2.8384255559670002e-8,-1.4546095039591478e-7,-0.004528998519162997,7.862974872985262e-6,-0.002273685990985541,0.0033765874013624853,1.9628747053093698e-8,-4.174307371762609e-5,6.717699083482777e-7,-2.492220664909728e-7,2.7284308592889772e-5,-0.008603491424764798,-0.011053624753913027,2.617374548589957e-7,4.012117083340705e-6,0.00012993514320136512,-8.414538583707137e-9,-2.4666172471488057e-6,-0.007031872618199486,-0.00041193047816534545,-0.002206400295108324,-3.358308055290138e-5,0.00046705726083473564,-7.510550933953475e-7,3.5756082361615427e-7,-4.729637076650306e-6,-5.062721249449176e-6,-3.134779186925174e-8,-1.33911923724285e-7,-4.705997011800189e-6,-2.2261479553531416e-5,1.9390768470615473e-9,2.4555337967413493e-6,-3.1899060438066174e-7,0.01712270631753654,-0.031926809508149745,1.5155509165351577e-8,0.00015954176487209537,-0.0017184134438821275,0.1848992171289865,-0.012091810922811419,-7.297868406652697e-5,3.058441415793034e-6,-0.00012162390407866042,1.9978788512453605e-7,-4.825635679939211e-8,5.610670320704836e-9,-0.00019190767027055244,-5.059237174719067e-7,0.0005727054641226914,2.335301802075529e-7,-3.686139466552163e-5,1.6885680419465032e-6,0.0005457049710457795,-0.012521924776137894,8.17340411962686e-6,1.4378638221040907e-7,-3.7612320946678324e-7,0.02193100137401416,0.00013901137030103428,0.03541184989296653,1.9097591796302105e-6,-0.02223011271416908,8.311972022668514e-10,0.003040345962972424,-0.001583804795245669,3.6451083514243976e-5,-1.0626625206178186e-7,0.03379802174094948,-3.9454813097195007e-7,4.774981422956716e-9,-1.8118739342209977e-8,6.3352966818142065e-6,3.065208062702496e-6,-0.0004362892116986927,-4.653642069786523e-9,-2.3987935084124334e-7,4.440003135118553e-9,-3.675672758940429e-7,-4.458058051604041e-6,2.643311497116385e-8,-4.720166937310921e-6,0.00402039386584363,1.4200788098217565e-7,-2.915200555231312e-6,6.343182974016814e-8,0.0251161262349342,-1.4113510116708916e-6,-0.03306620837065566,-0.13014128061513475,7.619251760448975e-5,4.034821434073521e-6,0.0006134941109721126,0.0005776715588439174,-0.004547939031908754,2.9641165751048693e-8,-0.00218497446053334,-3.206691977508669e-7,0.002097998240742527,-0.00023863540890012302,-1.6641087060564885e-6,3.9896722743955814e-10,-1.4653896038829828e-6,-0.05355763434818073,1.6533490898515413e-6,0.0070427339755951834,-0.0005125472969211842,5.640721523376968e-8,-9.25887945913556e-9,3.4743927965555366e-8,-4.625047363759904e-5,0.0015766255125697626,6.252526804928493e-5,1.055223472556932e-5,-1.5154694493670767e-9,0.012994858269848919,-0.00026668436228760584,0.0008395047735234584,-1.7474598553446352e-6,4.212173442708078e-6,5.884039666170793e-5,4.623863780750526e-6,-0.05200342512625866,-1.9428985477132343e-6,-3.5667506281811256e-8,-0.0035123794186802115,0.006454209057437765,-0.0016197333370655542,-0.00013029409836917694,4.823158032847812e-9,-0.004932904734232579,8.583605402845418e-8,2.499954733226062e-6,-0.00047866902536952693,0.030271299518062733,0.16727672027900553,-2.700355616780392e-6,1.4738895131927165e-5,-0.04960621716509195,1.861206385680384e-10,7.933327660710095e-10,-0.0001578453455408635,-2.6006264555733516e-7,3.226260228750277e-5,-0.00024307308206061862,-0.0001310271893544268,-4.507199511533111e-8,-2.2511116317368296e-9,1.6453673577418709e-9,7.976486139149586e-6,7.727788172611286e-9,6.227120985606007e-10,1.0541000603197376e-8,-0.0005590381292677193,-4.778552264994573e-6,4.858025439563596e-8,-4.4756431970272015e-8,2.596001378099566e-8,6.189092380259886e-8,8.59001027364581e-7,-6.164116195916947e-6,-9.030153985678524e-8,-0.0003429096865943393,1.226092123385314e-7,1.290557472138909e-7,1.860901525929659e-8,0.00013172168016239993,-7.030906541416471e-7,3.5476708164061677e-5,-7.96185671905758e-8,0.0009086451509574545,0.002226453018636221,2.1106502622103562e-5,2.715332634295464e-7,-2.431913667839958e-10,1.3837550401074594e-6,-3.218466374121931e-5,-0.00028465334244742735,-0.00030643311004041607,5.533389391132459e-7,5.566242669008403e-7,-4.319543139175153e-6,3.21296923112141e-8,-7.012225883684664e-5,-6.649527665558708e-5,-1.7307808991562368e-8,-0.0175063738317931,-3.1386951793860307e-7,-0.0027764840555164483,-0.00013633338159024788,-1.043107447563918e-6,7.623890275615386e-7,1.3602247164696624e-8,-0.00018989719500694946,-5.770