27842609823e-5,-5.9819003212169264e-5,0.04209309276484419,6.461961611528393e-9,-0.009302896753069945,-9.549367074868087e-5,-8.61672720890716e-7,0.00013376475262560916,5.2302907050716385e-5,1.0603982373847938e-9,-6.290167427480675e-7,0.000230165338845012,-4.195124439165809e-6,1.7816302469997325e-5,1.2102204779290693e-7,0.0004361362244260647,-7.370671555387287e-8,1.8921879979538758e-7,-0.00019389750053733223,-3.4545960290621736e-5,-0.00024311930150133776,-0.00018321111410557478,0.00033722628645449504,-4.27843338748346e-5,-0.04514761395694222,0.003283048478351702,0.028439598164027302,-3.2715350914425123e-9,-1.0514790667492946e-5,-1.1886971261532153e-5,6.267147314442667e-7,-1.4734763608137413e-6,3.5932544442118797e-6,1.3116518912670294e-9,-9.434173816202929e-5,7.104024686732657e-6,-4.543388618105659e-8,4.355510390396944e-5,-5.4624329195313015e-8,-0.0003445180880987664,-2.338110418831363e-6,1.2438306118411901e-6,-9.729161204319325e-5,-0.0038925452636249247,3.763653057286577e-10,1.6538854297198924e-6,0.012519260220074102,-0.001045345968378797,0.03919992322789767,2.2937715754567378e-8,3.343568776069481e-10,2.4626005927378194e-9,4.43153376608052e-5,8.463579388262588e-5,0.0039447485678465455,1.4769855656644368e-9,-2.3325174090871315e-5,0.004853804164667963,-3.9813137583166736e-5,0.002868890282115899,-3.9787450530764934e-7,-0.0007238020009765478,2.4961905189968547e-5,-7.25670822721014e-6,-0.008920623460653587,-3.4698896688029057e-6,2.6294859178932484e-7,-0.11079601332494349,1.7338953377521449e-6,-8.663117477547555e-8,-0.004319523994126939,-1.2473498083309664e-6,-0.0005902077796804406,-1.4567720851843546e-7,-0.00020637538938217403,1.8223337779109741e-9,-1.9781008003816325e-7,6.416717777013581e-6,1.141777705715441e-6,0.03346062200353117,1.7973263605197687e-6,-0.00014047710189046825,0.0037810955611803365,-1.690986564284458e-5,-5.038225640419114e-5,0.0016824806317572438,-0.004042593588337695,0.009305971240678446,-8.102459865960698e-7,0.1774751901612035,1.604724564813198e-5,0.01165275662606291,-4.357161206769433e-5,-2.814518985161385e-5,0.0053958568914822536,-4.3614803163158355e-8,-0.0008695686503301658,-6.715151907310535e-7,0.005890317337389206,-0.001115846563152445,-5.230442588832762e-5,-2.0666150107179204e-8,-1.3032530576384538e-6,-0.10314891093275946,6.246221227357296e-6,6.338896497114221e-8,0.10376621333813318,-1.4256634770504206e-5,-0.005476295427229161,3.522260814392553e-5,0.0037755988416847686,-7.262270766347778e-8,1.1576500902332754e-7,4.697767471695258e-7,-7.664630451387211e-5,2.9213192975774405e-7,3.6812856142987016e-5,-1.4286608653740762e-7,0.0006057325043933304,7.455804199398876e-10,-2.5527570942429634e-5,-5.430509186510335e-5,0.00021739935864673043,0.0005293164958857233,0.21935653506807284,1.982757846796801e-9,8.761216389643889e-5,-0.0013062812885209496,1.9711779132569607e-8,-3.412235858313295e-6,-0.00011551419044053546,-0.002195018955717387,6.541908369878113e-8,-6.332921663205343e-10,-8.569366397037648e-10,6.663072866786024e-7,-0.00015120860394723934,6.420729503631151e-10,-5.029538817069579e-5,0.03475284344767715,0.00011149360913309536,-0.0003217700505047105,4.210526430570294e-7,-0.0044146347459559365,-1.0399429635765678e-6,2.8731165002682246e-7,-0.0027644518218608027,0.3146720084841945,0.04929809031455079,-3.586973540553595e-6,-0.006252999135540449,1.101916436824224e-5,3.7905487865284165e-9,-8.343212836336988e-5,1.2872655682713563e-8,-2.597131341630643e-5,-5.007437456003294e-8,0.022035467795603836,-4.748589222280941e-6,7.64324444446629e-5,-0.007018673423317523,-0.0018437317791040186,-0.025874729848055722,0.0001695135155266314,-0.00015570302224432453,4.5436402345633634e-10,2.461419641676052e-9,5.1565974018563665e-8,-4.3144286654417385e-5,2.504256502904381e-9,0.004850132790807038,-2.3196795700952677e-6,-6.864863505029462e-5,-0.0004186518791406968,-7.155418853077578e-5,7.578632002860908e-8,-1.700349965716441e-5,-1.4303777421176278e-5,1.3914553995686418e-6,1.453017809960322e-6,6.387214875047675e-5,-0.02059037082699433,-0.01571463675099949,-0.0003607263479352696,-5.599485588092534e-6,1.475272381470591e-9,2.2003819068021346e-8,2.5904318342595545e-6,-3.250748016991878e-5,9.762929678287877e-10,1.8708894616858984e-7,7.651706581540685e-8,-0.00024099399213639572,0.002827151646670245,0.00023040406779450961,-8.813715535183064e-9,-0.023010603852071654,9.981219826471488e-5,9.440418748951629e-7,-0.0006521027312942351,-3.815905807869058e-5,-0.005874265797729095,2.4948829165094555e-7,0.00086430398050652,-2.9169792180230164e-8,-4.2728064497676854e-7,-2.5671540767723683e-9,6.317153144763665e-5,-4.2570070746261734e-8,6.740532728599646e-5,5.853236542154028e-9,-1.6999754670621314e-6,-0.09001099889428588,8.783436684645096e-6,8.077998578381873e-7,3.7485626811495365e-6,3.2608722599913875e-7,0.05855214577767498,2.0824947790515358e-8,2.797815872534158e-9,-1.4362481975949137e-7,1.8162211193328837e-8,0.003988963055576278,-8.583289611008293e-8,-0.004755957033196978,8.105778113911416e-7,2.245531496858355e-8,3.29027625761355e-8,5.864293295854139e-6,4.37834926803049e-6,1.0083967474927569e-6,-1.595788369501694e-8,5.237796521745386e-5,0.010001520224250271,5.355690557845572e-7,-0.0001631714741279211,0.01893750360386548,-0.006986186844187614,0.053114782091824964,-0.026136537722777575,6.983727179488142e-5,0.00018831993475032505,-4.139407288494823e-6,3.268694317819232e-9,0.00078749631802566,-3.628691665424899e-6,-4.2795841617877806e-8,7.802554730790279e-8,-0.0022727145268106597,-0.28484720912820194,3.472408872440269e-6,2.3621872874413086e-7,-1.6500033060973252e-6,-0.0032733371626818553,-3.444662502349871e-6,-2.996210861361259e-7,2.0777324676382602e-7,5.540574967710654e-7,-0.028991534531087382,1.1144824807185483e-6,1.5310100617282885e-6,3.448683608409109e-7,1.5461510308612675e-8,0.00046774062184340437,0.014941014856958645,-1.715952387473796e-8,-4.707685474780732e-7,-0.03451374537235097,0.0011861582587471275,5.372821147431317e-7,-4.6283067987928916e-5,1.2999525928619748e-7,1.309571231633555e-5,-0.06765201955022349,-6.204249942964868e-7,-0.015923334367471398,-1.6482354418811962e-8,-0.047307536133303074,6.970356783084219e-10,3.184977096992725e-5,1.7256160123046982e-7,6.052561155911462e-5,-0.06699465237943514,2.534972152763021e-9,-3.055364474313649e-5,0.15410592327589256,8.178754244636544e-6,7.853887718130281e-9,7.122966088138338e-8,4.386365885311952e-9,0.0010312387649946686,0.007017840292974142,-0.0001445851705668133,3.512346245571063e-6,2.9410033242083244e-8,0.011198179575103495,8.449217343553528e-6,0.0001283478382561043,-2.196013589028656e-8,-4.978290847959532e-7,1.0338056211089963e-6,0.005993973292333976,0.06784185892502137,0.0018878172954259753,-2.706300937793671e-7,-2.7584042325834446e-5,-3.2773205461966715e-8,-2.0716392988617827e-5,-0.0004440951331901033,-0.0019835093838764806,6.532861769256715e-8,1.1311598182434102e-7,-0.001466128599872718,-2.6147049810631984e-5,-0.0019319179395154151,8.580156193177535e-9,3.772431396431575e-8,-0.0014804387672029407,5.782783172886968e-9,-2.062915834599721e-6,7.429950872328561e-7,0.0003373037697596004,-0.00014034743873025946,-3.773079998481421e-5,-0.0015165384744477706,1.2029775073446602e-6,-1.0682458479686213e-7,-2.879743091627196e-7,6.428829753702542e-10,0.028979652393900324,-6.742965134343137e-5,2.445190444566592e-7,0.011923390587980975,-9.056020846553992e-7,-2.9039459006341417e-5,0.005147350435663611,-8.195868060958955e-8,8.227771242097504e-10,2.988965398173504e-7,-0.00039553452086238394,1.2849586224585909e-8,1.806757013445015e-6,-0.001904317873588468,-2.4928263928913896e-6,-0.008742572691858186,-0.009527557593173697,3.0828761790027866e-10,-0.00016848911270628264,-2.121718417277818e-8,-0.0001107613533406493,1.9035176547776977e-6,-1.13888899333503e-6,-5.7918048760541296e-5,-1.4329389630418632e-6,-1.1343893737553179e-8,0.0003352882646368016,5.527341740910055e-10,-3.1677816423325567e-5,9.734162216545883e-5,0.0005833517781752562,-1.4942120232230849e-6,3.2190079414409593e-8,4.705816345929037e-6,-0.00012416663827252705,-0.0023129300782329665,-1.4304887069674366e-7,-3.584252152282613e-8,4.7533351338335805e-8,1.0348291336901086e-8,4.321943450413812e-5,-4.309308338553558e-9,-6.667123252590557e-6,2.6956803841127197e-5,0.11547125490687904,-3.7617415701074464e-5,-1.580433956621663e-7,3.6014148271923396e-7,-1.4180399134033905e-5,-2.5032269745928204e-6,2.780819687974584e-8,-0.005283979466639721,-0.0007200195165140144,-0.00015030739348276256,6.031612372225936e-5,-0.00012819594483648444,-1.771823068125178e-7,2.9203851190651164e-6,-0.0004583472741614969,0.0005711811971522707,-4.6353138605237376e-8,-2.642380707074121e-6,-1.114759198017623e-5,-5.3544684920581176e-5,8.739347996580132e-8,-0.00029585313033919647,0.00021677958486066018,-1.2569432261244629e-5,0.001366332444206364,4.8317484943605216e-9,0.08236768801725702,0.005088813897543787,5.6951282315087504e-8,4.8800631096898583e-8,0.005384651775784732,-0.0008178738553681342,-0.00733388946616742,-0.004629272198144463,-2.0710875441309895e-6,-0.00016702774613008842,1.0002575934198177e-8,8.847603965656328e-9,-3.1268541655915527e-7,-0.0002220469855274132,-4.171599826818806e-5,-0.03312643402841786,0.005406667937791099,2.0435786412045798e-8,-2.929116851291269e-7,0.0008433207722760017,2.43475765715484e-7,0.11669413624258596,-2.949436819707496e-7,1.475594391009416e-6,-0.000705910868191495,3.090246999626345e-6,0.00025181491133707823,2.5224539783597066e-6,-5.785584619028006e-7,0.2333832902318136,-2.3413266699634505e-5,0.0032994321868500265,-6.723796825092165e-6,-0.004891781523610916,-2.995320335721918e-7,2.659949140289275e-8,-0.018180322331318166,-1.6058246921524244e-5,2.429755466870631e-5,1.3115472001414691e-8,0.010636915310897166,-0.003214569438171111,1.0496323586295375e-5,6.692526311998306e-9,5.958288801580225e-9,-4.273468213848719e-8,1.4919528145036776e-7,7.364992964510684e-8,-0.0023385006170428824,-0.000651722492676754,-0.00011408871768026074,-0.005017514056362415,-8.276319201172555e-5,0.00015238490622238032,6.184630171102157e-6,0.03485191100207885,5.841738464074098e-7,-5.1678752097217284e-5,1.2126458065475632e-6,-0.010443005455272214,2.22167662817796e-5,-4.112711082182585e-5,1.195224179142973e-7,5.049731416351122e-8,-0.004926670593590643,7.598846100131951e-7,6.003907393647978e-5,-1.5665656877272838e-7,-2.3570158047547807e-6,-0.003198064214302576,-0.003608518012924833,-0.001619874727396109,-0.01840730215280928,-2.993851373589429e-6,5.5173368302963155e-6,4.448293426857243e-9,-0.0017722029415381257,6.018802326110059e-10,0.0001507393411337432,6.820450824073215e-9,1.6996471190466877e-5,3.5911498585949886e-7,-6.060729622163474e-10,-1.1085996335855053e-7,-1.188182505829083e-6,2.5144095364831864e-9,-5.297582875707363e-6,-1.1943335513464604e-5,-2.454745227353783e-5,-7.716876440611031e-5,0.011956735663488871,-0.0010973982604696175,-0.010994370242087825,1.7576653841698715e-9,-1.0991163669482606e-7,-0.0011902370530378903,-1.4345983632146897e-6,0.0004889766544238228,8.296047490863323e-6,-0.0003814094404788193,-1.388392082368739e-5,2.5249314396824074e-10,-0.002706373414355312,2.1492391824584622e-9,-3.965482909151774e-6,-3.6116779497663565e-8,0.08287758578080684,-1.1352973075418049e-5,1.29078349557824e-10,-1.303380489847683e-5,-3.4459050324286977e-7,-0.0006474860647358582,6.249071967889819e-6,6.472520774458701e-6,-0.00029605009317634767,2.6003565690047026e-5,-0.005408288576290943,-7.395345514993323e-5,3.176513072022935e-8,5.264242547298181e-5,-2.7241506855846254e-7,-1.5111102519282937e-7,-9.543746260476382e-5,0.00010815143252784765,-0.0011566658127009077,0.00011512971360483348,5.031761938312229e-5,-2.9997611129317647e-5,-3.628794529864088e-7,4.229459318771944e-6,-0.0001486881848649091,0.0008575992523560672,-4.228111565862669e-7,-2.3839310076684272e-7,2.7590199358940026e-5,4.246915120909023e-6,-0.002069924789793731,0.0001068330251356997,-5.902609998997832e-6,0.002067139229438908,0.00042553850802562465,2.4797725581005015e-6,9.594137188928542e-6,-2.6017557005153513e-5,0.0313196734059602,0.00019843440922961975,0.00020381576968020454,0.017007203645334812,-0.0005517808335753216,-8.954071549216458e-7,0.002386688385740854,-6.925294741000343e-7,0.00018537599157752993,0.00011497945928340414,-4.565318975746635e-6,-0.0008427052566730708,3.4832835960237063e-9,0.03521863493369892,-1.2075338999550933e-7,-0.02902192594774533,8.78014577449654e-9,-0.00026870732693851096,-0.0005119842817293829,1.6476012227872872e-6,-0.00042175783437414793,9.798610716219014e-10,-7.60349819017847e-5,-0.04211243993631797,9.160687885478858e-7,-2.6530894993437304e-7,4.2284616915766807e-11,-7.516446158017942e-5,1.1375125915646933e-6,5.717941921161429e-9,0.0020750239047515606,-0.0024010449719753524,2.0804770159088548e-5,0.0024918318621018898,-0.0032515392746290672,1.1389887288128274e-9,-1.9612560741677498e-5,1.433349084496889e-9,-3.86227909432435e-6,0.05582359654363245,-0.00014690977940290395,0.0011948171450057998,2.7227244365352066e-9,9.786564203295711e-5,5.4375327337985446e-8,-7.780941871371461e-7,5.1637021336148337e-5,-0.0019079123397887088,9.199082410304982e-5,-0.0012684314324360457,1.6745514380689386e-7,-0.001588546423590742,0.00048423121006635483,-0.0001723480488635687,1.13604337013129e-5,0.004974947045411682,5.3012811251917924e-8,-0.0012813461626137723,0.00011991202489980424,-0.0046684913177159615,-0.036883973923977464,-1.5769484617900176e-5,1.5516222526658699e-9,-5.155550655278063e-7,-2.9488246263212337e-11,-1.5995675631480868e-9,-0.031398986211570445,0.016534754307940602,1.9326319046220064e-6,6.805306967906308e-10,-0.002959497177641879,-7.766722697510886e-5,0.02166054246481508,-1.2917684383967343e-7,0.008997929467113863,0.0029418367230391596,6.526836173748052e-7,-4.012771638528534e-6,-2.9719205040163767e-10,-8.82055189244113e-6,0.0010724973071774002,4.75722743966886e-9,-0.0006112831889026893,2.204657668647414e-7,3.5254928364668314e-9,1.810920828582141e-5,6.884575132204418e-10,-1.6264676143684653e-6,1.7930080586925357e-6,-4.5341596127679296e-6,1.573068457716431e-7,1.844677197798683e-8,-3.8590630702106665e-7,8.499294649855216e-6,2.8601127995912107e-9,0.0005896787272376969,2.9721789845255087e-8,1.916479059217019e-9,6.895002543361173e-7,0.0723518070881255,-0.0004023776666599588,-1.7543169670286574e-6,-0.007568633242044598,3.544861318098189e-9,5.0879771006151486e-5,-4.699932013713104e-8,-0.00040523149505133915,0.03930353017130983,-3.9886791827759005e-7,-7.864266992285707e-6,0.0001439538516407879,2.69808497377344e-7,3.775450195320218e-5,-3.125977359275112e-5,-9.920974140342764e-5,-0.009408931146026589,6.3049527996520555e-9,-0.0001310740406097466,-6.770858575894101e-8,-0.003801741357165156,0.005987944952721591,1.6797214172966507e-10,2.3109872504534223e-7,0.053828574338695034,8.933899481311514e-9,4.322740138285042e-6,-1.367457250212034e-7
