0.0011487844076327747,0.012327442300829716,-0.0008589887129346607,-0.04075730613323003,0.0020464425203954306,-0.002452261026405722,-0.001878263041419359,0.006116922328146757,-0.006516686542909156,-0.02652891524712686,-0.07237694520335936,-0.006314081461823662,-0.012452780510443517,0.004008398522728385,-0.0038196066752789193,-0.009874926673546724,-0.007846771535241714,-0.008416761063017475,-0.016835747998811712,-0.20935044889392884,0.004067987812504725,-0.08824247767961424,-0.005930870131351185,0.04691073675712687,-0.01474572470124258,-0.0035586725111897977,0.09550358134038106,-0.039115031272558554,0.01286577036808012,-0.012550124336485169,-0.019894810473488178,-0.004086199548964942,0.00013688257604371756,0.004863276364176272,-0.058897554555187526,-0.011771575893362751,0.008516385322195674,0.0025325570547920506,0.0037424851077503263,-0.013761202129671801,0.06313296534972324,-0.026314474950680733,0.08724632776466024,0.02232611683371033,0.011796737045415284,-0.054649725225345946,-0.19420959556555317,0.01049480670462799,0.050778669752617134,-0.03327842947692261,-0.14087106350598333,-0.17473936826445424,-0.04442688925132643,-0.010016477538329127,-0.17178217790251438,-0.025343044371766155,-0.011063442221256992,0.0352873029435159,0.004097950189134281,-0.008532685822501662,-0.0017250030696231988,0.005367133601794194,0.009088905977357342,-0.0007492331055800605,0.02816347648149531,-0.04829092173758909,-0.0020717321676784195,0.022897475061313344,0.013542767568921477,0.011983942880078757,-0.12995784807935706,-0.02759053457975824,0.003762961741813342,0.02808419341198487,-0.06542267507393262,-0.0494424484013507,0.0308078535867935,0.01111448504116197,0.002729199192174292,-0.004750107014842797,0.025615445410039683,0.06539682430212679,0.010631055391968403,-0.006299752248423829,0.03168113469791933,-0.042896059381746454,-0.015434654471164322,0.04742508441268001,-0.03579019739163414,0.0544384822817392,0.01288212012036638,-0.018668662909817613,0.0515872859089086,-0.03550800098491891,-0.016720356843507034,-0.06039691115086043,-0.09032301550132615,-0.02281938774876835,0.006113354898616308,0.042401924326441076,-0.0010126984709586395,-0.014355077300024277,0.0024074066699313335,-0.03459571731127653,0.027713831936694078,0.0025945435239644876,0.024492084598932706,0.010213343149555243,-0.03652838701714245,0.022530929982167436,-0.04380489393588505,-0.005730418758957967,0.017934195189354796,0.011023057689556026,0.002086811770368513,-0.014460142702631629,0.0035028265847358853,-0.013656306888151448,0.00916813053657961,0.010780936109426875,-0.01043367240254156,-0.006632180125734521,-0.14329822440981843,-0.0015321902441201019,-0.022913383755870598,-0.012362739280433743,0.006241732292664892,-0.09923419061354366,-0.005991389434456096,0.026080573555191222,-0.0163277960546111,0.001222634320583893,-0.0018175714779999907,0.0009401913584952126,-0.013656381604619128,-0.022799947048497415,-0.03837130351894302,0.49801110802764015,0.05510913814214291,0.009408808729062912,-0.00900827948589722,-0.00293807799289425,-0.17398559306866446,0.04718393104576535,-0.05965037727582967,-0.001078635434851094,-0.023025155659979646,-0.2022204779218555,0.00774850405809957,0.03246604374362505,0.04677819933021965,-0.09369940899523499,-0.050436144286322815,0.023102316640688514,0.012529372875633271,0.004813543120235408,-0.029973770871720262,-0.021973358404466126,-0.017225428915821794,0.025138970432124097,0.016134779461935977,-0.006158418207746763,0.00805531990823738,-0.0022657822737528477,0.015415145372230654,-0.0015933230035898305,0.05953399155509942,0.014325763945066683,0.008203332922221307,-0.06014747425524547,0.18037220796009024,0.007937062305927611,-0.14813070944182982,-0.08699175712126817,0.014451517641646205,-0.014683986212276068,-0.004070265878908685,0.07563416699940717,-0.009141793822209365,0.0032087261167816905,-0.12353524578247743,0.016947835657447285,-0.5403388338552304,-0.006036319262751277,-0.009902078721097496,-0.02655146650840834,-0.006876741679661791,0.015300058886793977,0.00036263747688281,-0.03979557078241669,-0.029878772629217565,-0.026518770573602524,0.00953876180193447,-0.038851092074992266,0.0017333993764623301,-0.022604884295105876,0.04972840920709132,-0.021458324776176596,-0.007967655820948494,0.005793177692567042,-0.02101190529174346,-0.014137667070826865,-0.007494454855986987,-0.003395683279450168,0.008765227020376187,-0.028995795026730775,0.002557412220085098,-0.008727378988623968,-0.0031496557917307655,0.00904060309039778,-0.011877060960046038,-0.013644288029809104,0.018564498470453827,0.015259143344025006,-0.016911214353172,-0.011357657311009461,0.014867316748677695,-0.04032777599741166,-0.00431491740164347,0.036862887395500366,0.01363307984183848,0.0776797699763847,-0.3107945414549249,-0.16606747729110793,-0.01858403222877314,-0.00727199358220787,0.011583807523038558,0.008113452036923263,0.013700538436552279,-0.010639082089710428,-0.0024559057919759653,0.006546854223984155,-0.06023144567416239,0.017624969380335642,-0.0025360308970903134,-0.1765645672530809,-0.0181547209922428,0.006555771313742298,0.012768054224579828,-0.014434345537438276,-0.0427853933535971,0.02166702222615413,0.030759775327169336,-0.009934565245430349,0.030282541389169637,0.004406104024837987,-0.29450528198003667,-0.5247688987965375,0.01040612560154841,-0.015071358200657414,-0.0038780726927143405,0.003776988663389602,0.018914558051221775,0.014485775796856615,-0.017300658098179156,-0.006455445898950529,0.004258831356310111,-0.3367121958781354,-0.07497262713877717,0.02006004984741594,-0.00795788918821927,0.0016510545833625656,0.01199183125777381,-0.10300394189448525,-0.011116006796328293,-0.0014809834174229763,0.0031404632778162522,-0.12604478669436503,-0.08073139560383424,0.002452965445627342,0.009498533079522531,0.033734258204731304,-0.016027486702114402,-0.008382768288811349,-0.012586734516844444,0.005775574676590622,0.013515734671301516,-0.006263911290716351,-0.031093132037540272,-0.01099885475650808,-0.00127141803716313,0.0029041027374887562,-0.05155237889448472,-0.041168988213485136,0.02090264134494646,0.023809951051816824,-0.022808768233971932,-0.015606853183896874,-0.015254787309913809,0.005841817996952159,-0.013576981771848295,-0.011134063984627574,-0.005985747904674099,-0.00939757210494463,0.025755105934877065,-0.007993970760935554,-0.021234770334785935,0.026249338654679377,0.002306395872437861,0.0019815059085885878,0.009572595448418042,-0.009744649378262693,-0.33599664774374105,-0.002421254403039086,0.017383138062996295,-0.14265069152315846,-0.13181897992308222,-0.03462606163077453,-0.005306023459525022,0.011068843757129798,0.009738665560689697,-0.007419599646709685,-0.010189406033532578,0.009265719418181106,0.02105643766992671,0.001374505689000216,0.0056177282990574895,-0.005110235915708472,0.0018142175675848193,0.01811386053265096,-0.007063817783546256,-0.005193153925574734,0.004066810319955039,-0.10186501902717282,0.002607105888728256,-0.008064184876445779,0.0022229507123938674,0.0109520636040088,-0.003485120083894344,0.2997846870603098,-0.025815958156272245,-0.3745435962337069,-0.015146334092719371,-0.00047319688883362687,-0.005442304384018826,-0.00912011735181295,0.00471693044892163,-0.05590150275929773,0.021737534193870367,-0.47525385502012796,0.05549932574649574,-0.01987094318246818,-0.2666185807088368,0.06939021266680356,-0.001953302368065124,0.044053528316965185,-0.013656618706647805,-0.04621618098917679,-0.013162998607640475,-0.021162815278330527,0.014475284430318425,-0.0869833984734214,-0.030369705986856843,0.019533755563998056,0.010813598914864997,-0.012869767422898803,0.006176539764055633,0.02002496461955161,-0.007176576428037151,-0.008747149868014503,-0.006723382022755686,0.013484163331668242,-0.008891333563497028,0.03487513823142763,0.005957053318866201,-0.26366168207005103,0.014021284361660946,0.008087821891649583,-0.0015101080162480685,4.179493021183589e-5,-0.014146114572213264,-0.007939380917775907,0.014618269498896552,-0.0024734621845823312,0.016215460708735918,0.01681608046965266,0.0015166497672680634,-0.013564431172198965,0.00857538614582154,-0.03125444225577212,0.026536518123066344,0.005844162757568938,0.016900271866688854,-0.0210981885320507,0.003421533133405319,0.02856141742404361,-0.09883988983949621,-0.04144805665328022,0.020958010326921794,0.00537357331415933,0.017062068283394183,-0.593333992245789,-0.011941370115437167,-0.00798286672403492,-0.03145547308895402,-0.09728617031476006,0.025252196841904606,-0.002827980521487916,0.021278393285683705,-0.0029427106844650552,-0.0075674660070035316,-0.035149675781070755,-0.01652941011616349,-0.07853348424487194,0.0232281510861867,0.012936220902702189,-0.07011876822980412,0.03770224922209309,0.032211331762937334,-0.03467303731576976,0.0008746158064241172,0.012014701612315548,-0.013702288199965551,0.03965802389143391,0.004309079516900738,0.020032334817187802,0.017393825202361768,0.06611245802832855,0.014457429163769575,-0.020998237600224456,0.011490300920627305,-0.03212635468116787,-0.0885505934384696,0.04296367183803795,0.038411283308960265,-0.013541086642362643,0.01568221739398723,-0.3376459019907543,0.030058562120757415,-0.0018883069039929978,-0.0869899915305723,-0.07299763483297284,-0.0039075521017366555,-0.003302306273326394,0.021911084512339585,0.03182492999894748,0.0044191416336616385,-0.20132236251356517,0.0021154176597519836,-0.1739930255425861,-0.009348210370717425,-0.01443205865643904,0.013162875908165006,-0.000496743922042242,0.012474135967750044,-0.0026223922637882424,-0.0400458689680363,-0.0025514307899356936,0.009288236307156694,0.02526919219235424,0.002891601761803031,-0.0026852969931496773,0.023434440233359055,-0.007482944095499988,0.01950265815412422,-0.010959058084381468,0.011789547956141178,0.010353999495237076,0.01935760715878132,-0.5675686351935383,-0.018033137935844934,0.013630423912445622,-0.022934286633471856,0.007114368088878109,-0.05651476904779429,-0.36128167346669215,-0.010307250550340541,0.009144323272266774,-0.041877068865233014,0.004723455646853836,-0.010322670535060752,0.014997968790339655,0.016821752372834453,0.02154331444944546,-0.013682013809557247,0.0014900568321536412,0.0007661144691155641,0.0323521160466953,0.024516559036783292,0.017451828629418742,-0.032039802369581594,0.016141689520964064,-0.02501376704822178,-0.00575691284302593,-0.11910009015468859,0.10602375496182503,-0.05761781545515987,-0.02049291130333586,0.2093668730412901,-0.002422514832687739,0.0037664175524696475,-0.008341620720329956,-0.022491459622870025,0.0009861777639343927,0.008108296735372278,0.06097542268463485,0.05978470620721055,0.009580472657944483,0.0007362506539720926,0.01416328516552312,-0.004654410737657599,-0.19138288638691847,0.003563219297575415,-0.05757918451990918,0.010367110535298707,-0.002727634737311746,-0.007049646633277007,-0.017242454229005943,-0.0031346035207207024,-0.0017892363523515087,0.0386664490226849,-0.010581055574448328,-0.0009422392357123499,0.007478937050564127,0.014977455169173481,-0.009812158753447875,-0.016662059811551444,-0.028830165683302766,0.03505393862542405,0.016808369034606585,-0.0012363842192826269,-0.018104591347764654,-0.003445012400675296,0.0011990291751544646,-0.005810499948211145,-0.03989254786938545,-0.00045214784677227726,-0.013756467996245192,-0.010675726933186525,0.0024066220275926753,-0.011359372401102519,5.728674535987466e-5,-0.04597753229063528,-0.023548204937014816,0.02748769881827684,-0.005831938686334581,-0.018107663328919443,0.06318933214697608,-0.02580295276399447,-0.008322844585336497,-0.013609279494630755,0.0035356225666873797,-0.004691141443345259,0.012184513810780118,-0.03404036571009783,0.004672315128118498,-0.02829833186842734,0.025682398550088692,0.06238091860450368,-0.08749999621340976,-0.014793324955462595,0.0204544426924258,-0.008761305211919534,-0.0039021405355015304,0.009865182402336359,0.016045486619532312,0.02439040675835713,0.01200151200282562,-0.010829853964878566,-0.005294287521934393,0.002392564578258316,-0.07577538087116409,-0.09357422003995453,0.011525864301802358,-0.005629463258173928,-0.022085085014623473,-0.1751999847751904,-0.11087921242960874,-0.01816527105802379,-0.000511734683755094,0.007494640128470564,-0.012749098407283554,-0.0001158853974629892,-0.042892641883781835,0.03179793035747025,0.0073731693573790835,-0.012847004646914684,-0.13167351623658874,-0.014363896642862528,-0.14281295535238314,0.002918457464360813,-0.0008853449451180495,0.007933987164278733,-0.00018582419306767406,0.05722105540598932,0.03752982852711284,0.08631767007500457,0.042286937352400855,0.0042525268711415265,0.11776349775118433,-0.018646552697248353,-0.004295721963444521,0.025318084448372247,0.006605516232866648,-0.05982424210378667,-0.01846163393702227,0.014515435620921835,-0.020368538292132143,-0.11912759530378025,0.020107111328115934,-0.010802131306036244,0.01840773479807467,0.011781479985302212,-0.4640406245162012,0.002577945915163582,0.014748867760090434,-0.06753382151623555,-0.31227764278446557,0.0069332187379416155,0.008566883557705296,0.002148962307273905,-0.02425070265417162,-0.027676889908434532,0.02297650556647568,-0.48486565917392,0.01689201463182144,0.006192664806121684,0.013508786180409516,-0.01736687282436833,0.003501312297885306,-0.06846219293765898,0.022967117110653135,-0.03738852230640077,-0.007402465937502711,-0.027347067675862036,0.042257611956301844,-0.25119475388987667,0.01880157473908639,0.004496791223118635,0.031939064372636494,0.023460337301003165,-0.011929656651091136,-0.012284623404411832,0.0942629907576702,-0.022000388198762266,-0.008622871013130862,0.0027330486886967265,-0.06928275629206837,0.03141267263129066,-0.01641600951052169,-0.0715621220651883,-0.13597525577642955,-0.009890003970895123,-0.029667082554396984,0.01226275153521783,-0.011562773107016255,-0.0011522433903792262,-0.046980783647086355,0.027012463857772673,-0.0018489420490368502,-0.5736204619224736,-0.05060477473557512,0.0010486564824532252,-0.001346253901374439,-0.01812128887650033,-0.00010691424176911823,-0.011961887834104346,-0.00348271021380242,0.015461675848541745,-0.14261732186423615,0.018554033918917412,0.003168133252813732,-0.022205935217698425,0.19321182161547767,-0.03196244491482503,-0.19520607830600056,-0.0006167938996668454,-0.006838388548544572,-0.02401006052059529,-0.005965662423022877,-0.20769254120386904,-0.01171964416607807,0.014774245418720966,0.021092717665851524,0.010418019404596635,0.011337751385781303,-0.02343679008242816,0.006517861743077447,-0.0002624705821290263,0.025307978792625363,0.004063754213234461,0.046547954604193365,-0.007716680162502598,-0.26151749356631626,-0.0588435147326436,-0.011062144342758984,0.015095295561422972,0.009838191457674839,-0.05084790670298389,-0.016382301410885702,-0.026354303043262917,-0.10077338587871054,-0.012850067028011836,-0.015486796916064804,0.00116283721413879,0.008388156598812202,-0.026389318327801448,-0.002464921064529335,-0.008950647749770724,-0.0058552617292662035,-0.012208254227857651,-0.0032926394096648437,-0.030579375404158782,-0.010251804776999052,0.023008576737083786,-0.020949839440618234,0.016543689188438293,-0.01594776072533932,-0.0006631993314840656,0.0587431640142313,-0.02458357152863755,0.004565965519304882,-0.04657216311261436,0.0015098115736691398,0.024509633902198402,-0.006288009256877558,0.022100217181559856,-0.0441724339780194,-0.01930327846275759,0.005218735291919074,0.018580845455517192,0.01792131608476666,-0.006998888579914819,-0.035800364557871944,-0.19189456385811354,-0.0662192608310761,0.002394117621861369,0.00891796583971427,0.01151530326478678,0.018168393211681177,-0.07438438699819017,0.03004753598725074,0.005313337510642668,0.008802302065532785,0.021940376280099372,-0.00084908704047848,0.0003382783926326738,-0.010938810145262323,-0.00355233204572869,-0.011156053724789672,-0.0925654333386774,0.007494025634514401,0.00751600193987656,-0.03169026119303453,-0.0012013562177344284,0.0034530640004959423,0.00899675844246417,-0.05275482054622671,0.020857682887708506,-0.003939551199891866,0.00884839805894444,-0.03085024381562107,-0.05567127440008335,-0.016413025128713343,-0.19040765607860521,-0.020063133201709604,-0.016400139908910205,0.06045041068455248,-0.0073618679780338425,0.0002626690743454674,0.13326143179347127,0.01370223002359694,0.01588807240659662,0.013079260008453275,0.11384571420785505,0.03812950632652701,-0.09088097100266168,0.029609286492359388,0.0010223034582850232,0.014131344074939989,0.0181255560083855,0.029887863562180428,0.009088969198273844,0.12901597504924212,-0.10101235815526621,-0.060200765062290884,-0.019921843222618918,0.005424994551049167,-0.002242945413399866,0.022576005716928194,0.018574182830207064,-0.007648957754099683,0.03771196678053457,-0.064000412