7908469,-0.009308356884048408,0.0030847954590171867,0.0179334288800419,-0.006974434830226528,-0.10708720129605354,-0.0007066202301757585,0.0024964709829191634,-0.01138987591669327,0.008308815159580263,-0.10893141100689263,0.0054451901214633835,-0.009227696002085395,0.01965490983775453,-0.026286013281605847,-0.025941305260857916,-0.0036977340273551818,0.033566731601126776,-0.005609967021200646,0.007458140766630095,-0.0023657573392483755,-0.03582676734004053,-0.381895204257944,-0.00225608000982902,0.007041435529572482,-0.0064581980022921925,0.0032818918789416784,-0.046955133284427575,0.014067914944462245,0.07962878811258634,0.004508108051595627,0.0048671427805402345,0.05684320882346583,0.00184383677697042,-0.016615021768407345,-0.0008561042550354614,-0.04524351643431146,-0.13922454630301218,-0.013889554786601366,-0.01870844009454231,-0.038742431925129495,-0.009290026843245869,0.02540870596988043,-0.008229177958583023,-0.033047778218588064,0.021048186255939072,-0.009197448604936653,0.06779628101139679,-0.00013194176608521957,0.009616064940928482,0.008253787493067932,0.006589181238268793,0.024657058681441413,-0.002918872182817722,0.015570033090114066,-0.19814535980651726,0.019422244312863768,0.011232711561632414,-0.010713170568124042,-0.012442768404071103,-0.2896900616356106,-0.009810554455270903,-0.05233723861601902,-0.00988818782650469,0.02283120106859826,0.029428680976707255,-0.005387498228515142,0.089327340424461,0.014047611871319532,-0.0024242683037982715,-0.007768897085043136,-0.0056627906906214776,-0.05421451365808139,-0.013392919643592904,0.010323099424567772,0.07995316458982415,0.015170042458521493,-0.3171598786514096,-0.00023830045938666444,-0.0059771702781290514,0.008038942818700434,0.006343771277897758,0.007718721322817146,0.017063687172594655,-0.020135768754698802,0.03091202330915621,0.004880452645352307,-0.031348374689969205,0.008635699976366595,-0.018606855086034102,-0.01461723502870882,0.03654126724541129,0.012044668152839222,0.02600254967944693,0.014822441250089469,-0.013419689422107695,0.004296230847273819,0.06870866972993639,0.016019514846448146,-0.00621477893332667,-0.010719113213781384,0.004915657874789758,0.005197311953850203,0.02178682823523559,0.0005970839147266815,-0.014253558784048437,-0.024526784718773342,0.0054652670000905346,-0.007816425710188923,0.0033628918713475286,0.004477814606161701,-0.021101390149397048,-0.0009033060952106098,-0.029605163549888402,0.03291177272967616,0.00965126706182673,-0.2892790965124732,-0.002242702107309924,0.008433310369902358,-0.03004844185034017,-0.005899722369122173,0.3107285931928345,0.02273967824294232,0.03899558024146188,-0.023089431510015856,-0.021287919950459866,-0.09655097744268915,0.016754239735746523,-0.010539384607909597,0.00729207243671226,-0.001227717696565378,0.029825956375248097,-0.0069295919201977085,-0.056206442418897495,0.019691010633323458,-0.21094180922955275,-0.0058099792356642865,-0.0012974314590792346,0.005508978985403701,-0.022508899887156986,0.0011209808881176286,-0.02889880624570651,-0.0270993688704948,0.009448793794035737,0.007701591948716668,-0.00418594241136816,0.007213014037915855,-0.11286404811016837,0.014167345349051175,-0.18751510406036687,0.01994263358619719,0.055341403295187774,0.013831951558074707,-0.00819589666838283,-1.5819871620692538e-5,-0.0929175162714273,0.025663269871301964,-0.0007412525337713305,0.012228028216121345,0.03556276724611962,0.017538332705555604,0.003896097635561091,0.015512541456701001,0.001404279571488587,-0.03734557202574251,0.013324555970484653,-0.010839637500566823,-0.029619320102028723,0.00114440052630016,0.02088376642041112,0.035616013742128416,0.16385826685655047,0.01824375473006512,-0.10347645686670148,-0.016150983583202105,0.005171605639588961,-0.09772869252117289,0.011031820922653424,-0.1205827564572246,-0.008035935723455623,-0.11685313404996123,0.010097110624883499,-0.003829545554822289,0.06860070775383065,-0.004947880835061369,-0.00014003898877490428,-0.0030915551466819124,0.0007600420196922641,-0.008402728409691917,0.004540590928627353,0.0015597144359276172,0.019960715237900217,-0.0010452830297253968,-0.02659293717243827,-0.008928481565362745,-0.009866306319963769,-0.012508649578421682,-0.017498437566018765,0.012504610808491634,-0.025593044922743502,0.022532634584990774,-0.02548205603579845,-0.01845431150695731,-0.14266746669545682,0.005989999785924738,-0.039698548703199776,-0.10036721160213347,0.011300821569875552,0.047831609987952106,0.014268882694068452,-0.03392704286852677,-0.32023253550505615,0.034905522322787874,0.011795705257100053,-0.07484405768354918,-0.025868628213629563,-0.11010057686667096,0.022117931996945117,-0.010136996795154118,-0.005508432344868197,0.029229966302409593,0.01791232784830754,-0.001448306755264639,-0.061202763943583705,0.009078152537540518,-0.09366209308336693,0.005277441856605947,-0.00761816440876828,-0.007897192653615548,-0.02356232366491895,-0.0044912481066603505,-0.1256968270258767,0.02013594562237131,-0.013511212964658625,0.009847608651398332,0.005032197370610447,-0.0065028305352825555,0.0007308536883101624,0.018581132030703884,-0.0026324610043957364,0.005029228389275886,-0.08894134906904583,0.007091305515814383,-0.004900631498458097,-0.7549667703324303,0.030661087579574087,0.012438730007602317,-0.01335965756720725,0.008350494670594344,0.01711081313902696,-0.05940194727998005,0.001748956336541596,0.038508656359226734,0.022193760024492803,0.07979601023134819,0.016412420481856316,-0.025543185712280092,-0.01582380670402017,0.0110023260313028,-0.05658791615496739,-0.006375175481480255,-0.00020922265355238778,-0.021103246310303803,-0.05618012569016173,0.018315374844917187,-0.0376627634864235,0.030167931108735502,-0.006523864555674663,-0.03174070022214437,-0.11527364467110601,0.011659655941912206,-0.012780777948819377,0.016257335812042584,0.008450554151750111,-0.01220613464465714,-0.0012479803517635446,0.0029919549569967785,0.011114063204900049,-0.0031472360223006035,0.043041353916464686,0.04346534002206681,-0.0029254573685193463,-0.013921465510520648,0.02102663643199776,0.019686447308345123,-0.027486106464493787,-0.029914802831399356,0.023636177635012245,0.0046807417095919845,0.0030949257916290662,0.028163052435047575,-0.0018427641641665105,-0.007850628342112032,0.004885131736045878,-0.021170158930999605,-0.0034631348086691105,0.00661075882771911,-0.03476945639704354,-0.0012885326623290894,-0.030999084005088662,-0.018268038591713776,-0.0067418047628962086,0.0010829640059455414,-0.026907007386171244,0.023940863262396306,-0.03125889665071213,-0.03322398568388962,0.010283162037012517,0.009188444420942687,-0.0025535210597809055,0.00767133023578026,0.1779580538659502,-0.01773651052144487,0.016819930687233864,0.023958101634363516,-0.014474212221102789,-0.008565069818132542,0.007959427175450173,-0.010644123554072848,-0.0029764888695353875,-0.020197934164116305,-0.0012532191740319831,0.002204966693170718,0.007572294760393561,-0.01024874748873117,-0.025335547923305057,-0.014764496644602332,-0.019402567868382903,0.0008173842875294213,-0.004553174515422143,-0.0007065763103355494,-0.017137142612227763,0.005349496738745074,0.00616795764562994,-0.01916066320450227,-0.0022280532789409335,0.010324949957066565,-0.005704377835172636,0.015876453484452213,-0.24914002174979188,-0.03014266454920289,0.012764855637158234,-0.4316888960079268,0.006642531245688588,-0.004232731057641104,0.035592443765835924,-0.041579015521165275,0.01965460425094534,-0.01245817183098552,-0.019841688697852078,-0.12943589250380683,0.0053428472288032935,-0.016394889267758117,0.002357787676373846,-0.04569525387159956,-0.0035679245661413006,-0.008041378529014764,0.018310939209200683,0.014281805789096325,-0.01861077451303572,-0.074996964636739,-0.014458704312346526,0.03694287394955609,0.028613475157726498,-0.03835349261680676,0.0019034623287552677,0.0007024829142210365,-0.015857757952744578,-0.04565737929669922,-0.0116944622450319,-0.034286993249679654,0.013126125497365138,0.017234295204502814,0.0009018941734098007,-0.017815061412875366,-0.042526961809471686,0.01851429481030209,-0.011065950860967178,0.012347887585292483,0.018477027469543827,-0.14710220842607669,-0.0010866056086342724,-0.004197949492663611,-0.10095580598101606,0.15253107966873358,0.00015140577397687593,0.04917351749668342,0.043103915418214456,-0.005697844795463425,-0.0773327576957854,0.00980186976229902,0.0022738860825484153,-0.0028979425924262614,-0.001432361547074379,0.014428628212044714,-0.007577627761301997,-0.06053351872287749,-0.008017760474331226,-0.07859752076365112,0.04851609468641982,0.014455310017183365,-0.0023708073549641995,-0.030115946099826374,0.0033360264415023266,0.008788334182099788,-0.03304636706070596,0.009276116456476302,0.010939636743614756,0.03500500778017113,0.020548407219393994,0.042760012451253715,-0.06531061732721355,-0.038344527038361775,0.006260922597903118,0.0014647567190877453,-0.008416878990828991,-0.008164240221958607,-0.018424035732095945,-0.003310255954602326,-0.019496895445854534,-0.11405802428907919,-0.02770034368177221,-0.026582645114103798,-0.0034807819038178422,0.006443315595106469,0.00985953116469318,-0.01586409298010949,-0.19926243060240267,0.003524237748933956,-0.08215508551825224,0.009330513208169577,-0.02308849457881479,-0.022985092275689567,-0.1885982471758325,-0.04380815586409881,-0.11980596482105454,-0.10955109253609407,-0.40770404573413543,-0.01616511817758237,-0.020381124399136752,0.03783945037503145,-0.012934851616080323,-0.059319789899063835,0.0046577427787042325,-0.011368740322041049,-0.011555988246982452,0.013710948123843991,-0.009328543630317654,0.003824120502031292,0.021017713245328196,-0.08496320215772357,0.0033434615193073114,-0.06180199766890837,-0.013918435930008854,0.02758691319695572,0.027217229375310126,0.041219575452487334,-0.011663251652180406,-0.01823794660367639,0.019638677132206794,-0.12782957803210593,-0.1501160979864835,-0.006658777494067181,-0.023010873409475607,-0.0018998877185367746,0.018888161610334464,-0.0046502685099767405,0.04110222855160828,-0.016534870194846008,0.019861233725123384,0.014010702827818022,-0.1961095667356858,-0.01817723412541028,-0.003631317317740468,-0.4405559099677703,-0.01567965386463044,0.005708744147284506,-0.04031909006607748,0.005582480278462754,-0.1813216371110684,0.0059482862961885985,-0.05147256658983679,-0.02010867105482106,0.0008746465559852368,-0.017880467964573654,0.0038370541460608365,-0.0005756500422648969,0.03031439874843045,0.011883995302014227,-0.020118396808811667,-0.014799884814920006,-0.03219730358796369,0.04535656775306052,-0.009892119971823377,-0.008747820961161779,0.007279073071643438,0.013660343748142623,0.006017956919322387,-0.011261653460678644,0.0013751500227954239,0.006573935242158768,0.05190593586303294,-0.3992254921631684,-0.008206613917423056,0.07718425712664612,0.05860832043890696,-0.00318755900184442,-0.030155903496051906,-0.057842542159050936,-0.008261757810032577,-0.08480649345560831,0.07055849941070846,-0.0035944214497476423,-0.010395465405963478,-0.8108032964927361,-0.00032755261463535135,0.009491199825106378,-0.20385451541733346,-0.012727057725896884,0.00040590893445369147,0.04206742104955197,0.011692851542193239,-0.0015613353843946243,0.008129341177308902,-0.12694011137364214,0.018886639156562524,0.005513182380298076,0.02008638619145131,0.03132494843339373,-0.01712972796349277,-0.0011865385542080276,-0.001813827558180492,-0.010038442022278105,-0.009387745602907671,0.02649480155787387,-0.0032891567461774684,-0.011043395666092692,0.022338763261188888,-0.0636688465442603,0.003461659478944057,0.0032834658954925544,-0.008080040052846016,0.017789637300666072,-0.01118538751234155,0.10482411553357451,-0.1093917759899341,0.010694032511537443,0.006198610046340036,0.01329930069096008,-0.10198230271498687,-0.0008957038176049537,-0.013455858780162089,0.03577591769499122,0.030831777366074675,0.009298448329900566,-0.014391801791191483,-0.013032175951593672,-0.01250885291619852,-0.011596319523050624,0.04910101287987345,0.008025986616758018,0.00673827243008418,-0.10256807066343754,0.009905668602186779,0.017032605249823973,0.007733568708317762,-0.0004193228669464588,-0.012081665099685779,-0.16718403054483133,-0.018681632404650372,0.04363252854955135,0.013166767780376176,0.01978058629788393,0.017424763624603656,-0.016521480962865098,-0.01730534103080572,-0.008640739293696242,0.007470967428162112,-0.06665563227102211,0.00135561976480858,-0.01179365124562537,0.06872880254901759,-0.014966204445272524,-0.0024332273299023655,-0.005136968479746429,-0.033374744894217656,-0.03534419599600369,0.006909734393047984,-0.024328713914513855,-0.0003901673302566522,-0.0165818783422651,0.019229563723797582,0.02287199670126938,0.02203571271479632,-0.01894730656592003,0.025207264029631915,0.013469758878159155,-0.02399014467971483,0.004458952337699884,-0.008604385926446412,0.03458645718228581,-0.0061264476615860985,-0.0024423006541383074,-0.025040231578032035,0.0052463221022662765,0.003488755138732813,-0.039715368885936186,-0.002591227917037031,-0.028494901552562624,-0.20232878395268017,-0.008509189228107061,0.0007995850487532152,-0.012978402761291363,-0.005656091468608793,-0.005601596770020478,-0.12053940273335684,0.005520365859865706,-0.04469619353494636,-0.006657474094254212,0.00651722546763267,-0.019424856172918226,0.0028052722907432326,-0.31347339606782043,-0.0002043678045993147,-0.006266137022521434,0.02175976528906176,0.019096311394605436,0.061153623012614844,-0.21974966655352546,-0.013035479879590639,-0.00360498049758462,0.019895019639079692,0.010107148581482761,0.007665706271495765,-0.00522465217500212,0.011198989338936371,0.002893113145262305,-0.08993430004795755,0.003321596596947529,-0.011037563280297036,-0.01997446917948764,0.027714800820376695,-0.017873782951710382,0.011612058045216145,-0.006548458623456099,-0.17682813298961264,0.015051085696541122,-0.02087497069805977,0.03363587783132971,-0.45897244060870435,-0.014184365083565353,-0.013726085171128943,-0.00019882668448190088,-0.029400005470051838,0.002690687745143805,0.20667222002703056,-0.03676544594418374,-0.012516445190613013,0.000171489959484461,0.013803685162201873,-0.03565939846976107,-0.004553804670877071,0.03710953972870357,-0.28992906296025467,0.008072203557333069,-0.010611053788124991,0.016601859102593153,0.010896873266915463,-0.4448170613059119,0.015666685877476993,-0.05909702125745753,0.0009236323733148311,0.007626094217357604,0.024165883586761083,0.00020831308461310982,0.007039715320615869,-0.0129219421369271,0.006024901348610001,-0.023545211959572043,-0.004886996170171187,-0.002128142737547023,-0.007786470647317856,0.0536085077055759,0.028345776420337643,0.002608376523653533,0.03592090136135084,-0.016482356685628474,-0.018704850234826154,-0.012967675710569893,-0.2618960028994479,0.00019852059995173477,-0.01970791177313913,0.13204534184069416,-0.0037315917188607273,0.01693958477551405,-0.3544412489354727,0.05804514794272109,0.005619831774879458,-0.004337741372182791,0.008138636848002534,-0.025663883116910924,-0.0035669221342686797,-7.523338172177318e-5,-0.3119224269685219,-0.19871368497979347,0.10878607022459619,-0.0055326814596128315,0.005560185225931491,-0.020493061071420016,-0.05637393483266351,-0.3827470875448853,0.01987320753255517,-0.00014637596996180946,-0.05643228524013466,-0.02668417186669103,-0.003877954428389785,-0.022143362104429798,0.015104164632248285,0.016782312084842488,0.002478943787764365,0.015630573971975537,-0.008960944148952876,0.06918115832559124,0.010410897886060866,0.0033780610426674684,-0.0033383687670038853,-0.03568895128159966,0.0036723503678786074,-0.04686621700648175,0.05913065055074185,-0.02695084019069327,0.000425069317316229,-0.08321947365584492,0.01836832809749467,-0.006012777771047695,-0.08309758145060187,0.009681473688374354,-0.07361249617883914,-0.033112710486193464,-0.025523579875880387,-0.04885818641560036,0.016944828115811106,-0.1922666827138073,0.014496463410296201,-0.0055567406902810035,0.027143867398081056,-0.005894340362374351,-0.23505625609323033,-0.008296781834019384,-0.002244733157340306,-0.0027443919275356166,-0.03760785293252411,-0.00939650729742425,-0.012654369365918683,-0.0215018361852799,0.001736737126236676,-0.1086384622622063,-0.18297554635478264,-0.02609462341206381,-0.24520339574723948,-0.21735200859893666,-0.0255697059128579,0.026535750017501414,-0.0077657318779529305,0.009493357032624772,-0.027734643389976554,-0.0016653775851409591,-0.010929431019121694,-0.0018569836427104747,-0.002350396342649219,0.024224461561061617,0.0024331327022082405,-0.028548247157687,0.00631361540575881,0.02484548723761293,-0.0038133595808176324,0.017518903998364976,0.013144737735274248,0.012880294558840433,-0.0015259734209962517,-0.01534673471996939,0.01