0793996807478834,0.012654074843567287,0.0036361921413572418,-0.019461598649286316,0.3683943042415194,-0.02963544832300613,0.016566234763558896,-0.0024093759820971172,-0.011728318992481945,0.007694830364016525,-0.006903529432349842,0.019806827939902405,-0.007584294516405521,-0.028729673040288617,-0.003472994795060913,0.0195183843597988,0.0005144751658008317,-0.12885350679425756,0.03877235289827752,0.014106941528552852,0.01135396577319625,0.00030586690991185606,-0.024966799182948307,0.021804389087037634,0.0010189349288793892,0.003465021261263246,0.004551672839625098,0.02174209576253361,-0.019718451711014495,-0.00836774440267618,-0.04449259877583245,0.022952008008132907,0.0025171466785423036,0.007054136154692969,-0.05639549440684277,0.0025669431183814595,-0.02427053174096727,-0.01732916479971891,0.000979802432766519,0.013873386898467288,0.03389397476667,-0.03188042949932424,-0.04323210530401411,-0.022050216592106153,-0.0144509713768457,-0.030144614600203568,-0.019415495617977285,-0.049961452029265274,-0.009685016433195415,0.016325829301422345,0.003001855471666204,0.023916983474862263,0.019118313734111325,-0.011813133806754195,0.010483413087513327,-0.023393838540187062,-0.04162853832308855,-0.012377059816572,0.01496806965064934,0.01193072929572736,-0.06336987523809512,0.01053728727856651,0.044754848810498515,-0.006828051506545307,-0.008294506369111332,-0.018669994748506724,0.02575924447955913,0.0261925028661949,-0.019560009480301233,-0.023102800751075847,-0.007749763710307889,-0.03773274352033695,-0.001960731902727275,-0.004230201317113824,-0.011925714500193862,-0.022985393416092847,0.010715384771458503,0.11705317406716631,0.003292035790082082,0.0006236730487216846,-0.01355307324149635,-0.003346433159094886,0.012392792852097045,-0.030236894415224924,0.004467058020964032,-0.01028008686080284,-0.016244859800849554,-0.009694877853462458,0.008302083191892962,-0.033432706434723514,-0.027559079868701986,-0.008381023129913956,0.05053481745426325,-0.020834290841776237,0.016704241099319006,9.047651940363721e-5,-0.03705930165324389,0.001076449625912801,-0.030625269584561465,-0.008545906712242868,-0.07034226296718771,-0.010580848396784859,-0.011974461538329706,-0.007988725136328867,-0.009643915823289717,-0.003002333641120458,0.05281380123415147,0.0005646638196594722,0.015199966514046537,-0.0076959438906669675,-0.01476074264712679,0.05029340561918616,0.009916774308976528,-0.005849813072927645,-0.025063494316782453,0.01622482750940435,0.037688248714857764,-0.01958474113325792,0.07934195949201239,0.003211753345112811,-0.01216861824696025,-0.0017502629239061207,-0.044773356645464446,-0.011294371980852702,0.026821182170124303,0.01781081058925338,0.01945648474520567,-0.02822931341029289,0.05374830134246622,0.01650891047790992,-0.030655833144010103,-0.0016782041557235061,-0.010571117914253136,0.02720006479512449,0.02402542495497073,0.009137576459664842,0.012964480960818037,0.014672787528951403,0.02077098156860302,0.013716429869191415,-0.025734326929523377,-0.02761835124965728,-0.013981681620180098,-0.03260961458818201,0.025288689260378305,0.02994836620382557,-0.00038172875702002784,-0.002960802342840907,-0.0008584253191656899,-0.01596056450944161,-0.018059329469906515,-0.006839876094318242,-0.020402670898647557,-0.024799603522751568,-0.027881360297669744,0.0024464976336275868,0.010995912032058186,-0.018575267349888236,0.04082037957778084,-0.018729418614839233,-9.54842407736578e-5,-0.13362808579495322,0.004492077604481892,-0.032660924103765865,0.03843786724786469,-0.009549714068270987,-0.014637522352131782,0.01622811010975056,-0.0049678221985232085,0.0464380126402375,-0.10764745784513252,0.015665970860936795,-0.0007611775199620752,0.0018078821700555636,0.010291366844967342,-0.0010189642452758108,0.009058495018507529,-0.04198204619115131,-0.023017329291405986,0.04039675070202975,0.0030477190489364148,-0.023991412768737064,0.012349245680297827,-0.06131526169974677,-0.017801909564411744,0.04365773503150194,0.05595963316864072,0.02828234385833639,0.015007642215550732,0.026946338363472933,0.005645191011353745,0.0160285742385895,-0.008356482535418763,-0.01690701859706678,-0.006377864354590201,0.004853679006487255,-0.007700612544567775,0.024184605284517602,-0.0016680886546964757,0.007691812871144066,-0.0032919151610713016,0.029017368474796967,0.014369690161402104,-0.012159404451345779,0.021674074576253588,-0.0300601405820089,-0.009654136378685507,0.020657826154547365,0.025664388278983097,0.01544038374640877,-0.03702295666971622,0.0036280557336567654,0.0017180418767566152,0.016272463465725195,0.014433514929805824,-0.04091443366138492,-0.006570975895101583,-0.0010899211163177824,0.04401864246301557,0.005702277144564505,0.001229483082624938,0.049127342122119444,0.006139977550219555,0.05028258424499654,-0.013324699732038425,-0.009334039720613418,-0.016935951460709475,0.018360482535854317,-0.024918428819091787,-0.014529431150322125,0.04649752616978731,0.03771497678098967,-0.011460907528089592,-0.0016114755403577874,-0.07576904962115805,-0.03486696609888895,0.0243478201605285,0.019283701122276398,0.04113610473268636,-0.0008514213037642548,-0.07943610178165272,0.0156367592001061,-0.006841361178885563,0.005121463434988982,-0.02446114229428531,0.01055504632586235,0.012724396307959296,0.031071554631921572,0.0035516538296178624,0.028578561214544607,0.016215530078625306,0.00015780122458863843,-0.026046442137385384,0.011782731304265326,-0.021050404493053065,0.008442592339633848,-0.030056553734766567,-0.020088178955120384,0.04509779718432583,0.027839889405413487,0.07835274801618652,-0.03547275860000809,-0.05185784749915001,-0.019433622208453016,0.005398113532919524,0.010666966046755988,-0.01057137890870763,0.08650361458330735,0.0014218796393947741,-0.012953467574220667,0.004323823845879815,0.02373589798969533,0.06381834420426458,-0.007390531053744098,-0.012011402864118281,-0.014369327300300938,0.01745482308251667,0.014288616434441792,0.004060957062847592,0.04392525914681755,0.02616306479319519,0.03362272344838857,-0.019843202075890076,0.016551612944795124,0.027791899115072738,-0.008625438998251411,0.04774100009490212,0.031064050814165967,0.029821819528478954,-0.009709006550110644,-0.007744421425741166,-0.010912068027437272,0.010008484177888022,-0.014626608907633454,-0.028998407909966772,0.06887221951365063,-0.011837746647188396,-0.023233288298570187,-0.03362689314781164,0.06931075469583448,-0.004056861217073049,-0.008577211532369233,0.0057269858680228936,0.05364070570249169,0.0191401242414031,0.004492672980404677,0.069778688414317,-0.014655579769396354,0.05513400535710389,0.008665227013807453,0.00347366358414547,0.0060450730024967925,0.06090298207527667,-0.034558121736154135,-0.0027865276783813897,0.056826774365163146,-0.011355054332170766,-0.008288366473038877,-0.05425375022053913,0.020677310596170173,0.02447447854171969,-0.05987559160894307,-0.014960586755023542,0.07420109889244486,0.008716187092886685,-0.012068922098478652,-0.015113907471004495,-0.01108738773245932,-0.0012429737535057939,-0.029891548451814742,0.04777902354771868,-0.004974681315616181,0.006247658580377902,-0.003928910018657916,0.005279347680925639,-0.013760040532815765,-0.0088201012429181,0.009515229438875394,-0.0787798144115186,0.0145256239848095,-0.07168228498221652,-0.010875562357796298,0.002526079587937602,0.03994650451841153,0.013944905520475004,-0.0008886306217732454,-0.03425841016724007,-0.03882908201194368,-0.04253259682809585,-0.06356865073894369,-0.015843048428905604,-0.01859039536407181,-0.02729211038399626,0.0758542007001779,0.019467211572191445,0.001974176329895272,0.00795748771619742,-0.009627465295295679,-0.011715271235516411,0.06485773151439389,-0.01647050083920476,-0.02899803821810565,0.04137495537406721,0.04113245349628869,0.013728150275710505,-0.001972623876895341,0.010608081022155602,0.0768920491254903,0.0950811628235897,0.015027228856524744,-0.047452375170905725,0.011752775485547318,-0.0023698615955254354,-0.019765449159990567,0.0034051040612439465,0.059181805200609006,0.002502743484910752,0.002006186172593516,0.01230116776378054,0.04450660786557137,-0.01670568782810733,-0.01780119493832899,0.05917870556027083,0.0172260850067687,-0.0056376342985799965,-0.009440135283057316,0.00266242075019818,-0.012401375870467746,-0.013405528239900377,0.008928174121365373,-0.0107785473783224,-0.03762036913144584,-0.026354117608889283,0.006627594435485662,-0.011973450556979515,0.037764438561680436,-0.0007436793745227988,-0.016419866070464195,-0.05389387208924745,0.007991326422825296,0.010367980139108113,-0.0008457776575596654,-0.007019113985734293,-0.0007599275368193048,-0.0032662273308687872,0.014314975239358319,0.014256590667173441,0.011328427390708384,0.061204879773868015,-0.018741135829941413,0.006373451660238061,-0.008011677998183586,0.046087399783573346,0.009012552933882034,-0.011184296754208845,0.000829617255476478,0.015844736725739494,0.00013547882917919196,-0.009730238829433802,0.060785359096371394,-0.021975732004648307,-0.0019447946943955685,-0.047880356515406675,-0.002903212408924105,0.005472749670389021,-0.00011251350770180579,-0.0008438789272986469,0.012826491559735587,-0.11208790020282322,0.010344070626270963,0.01627898782635384,0.006421995306709505,0.04514766132706427,-0.0248969378271795,-0.005993493162577579,-0.027971497122734945,0.0031973611769444688,-0.028207298386405455,0.027148707205697065,-0.021703938971938896,0.03901215411860903,-0.013067606758340844,0.007712937509495532,-0.00570352104932681,-0.021651062153296152,-0.01855007185810109,-0.017939013302132878,0.020796482510377245,0.007966401161866088,0.0002847047795881963,0.028468142005294794,-0.006703734341499512,-0.006606030975831345,-0.0313333025223983,0.03226232729855383,0.0061588183348249,0.047185835331220005,-0.010938622873709392,0.007236367566406443,0.011779077623941703,0.008013340269258151,0.0027816451220132876,0.00040311081488653144,-0.024765366269093647,-0.01061623610848983,0.01488483300391863,-0.013492453234903223,0.015163189170607438,0.014064069687265146,0.014060959705602727,0.028521047691356216,-0.003190305585576425,-0.014768335839001168,0.0024528629426185944,0.01026086719923569,0.027217807723900478,-0.022089930401079982,0.017352558470179247,0.0676782088512482,0.023948641416609462,-0.0010230619609501446,0.02559688148198802,-0.08656690745556261,0.005680459568338847,0.02124057631112919,-0.008263766311301879,-0.010890314483958718,0.10733829704622622,0.016264527881958202,0.03765114157795324,0.012335216420069628,0.004100486550669302,-0.02033525193201058,0.11577796501660487,-0.04569055104047948,0.08740117039701545,-0.0515307950827264,-0.00784192736375644,0.0034172017158198287,-0.004690365831265808,-0.00834108281560475,-0.02066195014594996,0.020285952241920313,-0.000758568786068281,0.00031223647688705114,-0.010688136185478925,-0.014333998640722712,0.011220903510064772,-0.02342572215547989,0.027921329855416843,-0.004829299334232928,-0.030093359633610817,0.015726420673914276,0.018679635066291667,0.010925207902346301,0.03813320930132136,0.01497655416278576,-0.006354987945542234,0.01766693669515007,-0.018621223883656057,-0.001794852328430352,0.02559436531672077,-0.003509967650188628,-0.010941304950392805,0.057685064735778724,0.025678317233541748,0.0009574088103363465,0.05904516720238462,-0.019980649172623544,-0.004435004502738593,-0.01554115833528158,0.03276990005059588,0.006570925577761955,0.03783688808471197,0.0291859917565489,0.028200340429066273,-0.010151948040288516,0.05523225702745549,0.014789786356800505,0.028793419100566098,0.0038586316504733986,0.0034207159333163872,0.007139738987461897,0.028921408573296503,0.009125138416493428,-0.01209345467032108,-0.18950206782824353,-0.026990011585439788,0.020098529270967447,0.02062478121933964,0.0009232878068701211,0.03337920746889722,-0.00038765568069720757,-0.004541655800153421,-0.016235949694419105,-0.0033269952400871716,0.008029943163819553,0.02269389970820157,-0.031793884319995414,-0.013596676602901425,0.004983363903193094,0.022640359473598437,0.090977921730655,-0.021840239696302888,-0.02631702072085318,0.021254320823572925,0.032584204736394895,-0.048898076804107404,-0.023488224734592222,0.002754280007138732,-0.008479647481635766,0.02903960258117877,0.01677270119807872,-0.049561970928010624,0.03893998714158897,0.004607933683928422,-0.006233400903553843,-0.00697212350769405,0.025289806153296013,0.02412165739735883,0.015540049673290923,-0.030256936921432498,-0.013271439095348114,0.0091575975620799,-0.011576085268195868,-0.0005094630963782265,-0.005638264598928799,0.009860804427717085,-0.018514478414090263,-0.008531720269274956,0.043615367272650474,0.006879827592229049,0.02222503368739126,0.01979836182431427,-0.01750244962138936,-0.026565509457441294,-0.008143855306116166,0.010084417116786426,0.0057066093590947276,0.03933830855430642,-0.012242923215126211,0.010755155151855433,-0.01893581569379421,0.012971016759451004,0.009500295060433928,-5.801757879453362e-5,0.004777540377290279,0.006352951955250319,-0.016855688378200284,0.005272012917330926,-0.003227131484891288,0.03597380102752368,-0.029502840757231752,-0.009824044095694262,-0.024740458409723942,-0.019298063195876125,0.0036823873406319763,0.0044391022595391405,-0.013803710122715529,-0.07098083954042522,0.006282940290930128,-0.014930724294572428,-0.02660703960009414,0.011633136467935401,-1.654055085964501e-5,0.0016310672611439259,0.016800888161924377,0.006142442818600102,-0.015423306394950487,0.005423052793275929,0.0064881783305281715,-0.00609606911893934,0.05743675425219408,-0.001580291520440369,-0.02001646744838581,0.01058672346948697,0.007693480052466839,-0.006194284109369619,-0.010172449309720832,-0.02120581422173018,-0.0027712340083780873,0.007789696768668364,0.03539042776219503,-0.0028480333999141294,-0.003353847365360707,0.02635103605371114,0.02300944507624081,-0.0154855328364647,-0.024340138964362268,-0.0032324839089596935,-0.00936343031571596,0.02466626892783097,0.016183555329007504,0.028761434518401074,0.003432125841754896,-0.007866189672782298,-0.020867739295454157,0.05393268805437401,0.02145350080559183,0.039404255062208904,-0.016902394501357776,-0.01627719846828768,0.014651060032065288,0.015120702004878694,-0.023035378065742407,-0.013832306328822597,-0.009029923337493528,-0.04065905769951428,-0.04851934662929125,0.006227786843453487,-0.012656228454034135,-0.024342629762486467,-0.02092053838623542,-0.00018161657203563664,-0.002543462614994496,0.012972675082892238,0.010631610464542973,-0.013223727745753422,-0.012900117211756879,0.018263887643115595,-0.015174011174622137,0.001968573351177838,-0.003955885975841511,-0.006335993761013015,-0.0065160900035152736,0.03015435093720953,0.007058047807959156,-0.047376920129636346,-0.006476404820205062,-0.022066212726713275,-0.04887945339851285,0.0028468258043403694,0.11518572210457023,-0.007726847315552732,-0.022410171774936316,0.023601563673878445,0.014990257531280804,0.024414441380940843,-0.0004611262729667942,0.09117340175544086,0.03151574303410598,0.015353067089108663,-0.0031239892591656826,-0.0761202447793039,-0.10807209953236452,0.019968873919424368,0.002995204503349669,0.002215663885408503,0.0037040872957732063,0.013016445633184048,0.01477673218650466,-0.025491334394473597,0.025098774964135373,0.05702666458529393,-0.014685278272736468,-0.15342183952270716,0.026099660771137678,0.013310372629746325,0.010273207439695398,-0.0034140033637868328,0.015697703166551946,-0.022176579567712906,-0.03243020940408314,0.00976184728529006,0.0018263582202848738,-0.012975652155091666,-0.015163155426762387,0.009664069592190572,0.029124726154107883,-1.75401278568188e-5,0.023814912538455246,0.049124756885248644,0.040913308028848405,0.00399001247455999,0.0008432399667981372,-0.0022224064600777638,-0.011972419950325275,-0.05230000870278673,-0.009130310800173902,-0.07860910999238513,0.009148916832600662,-0.018231966047096648,-0.012634905146114761,-0.03158659761720628,-0.015538146250037244,-7.514326898672152e-5,0.011270712238456326,0.010094864337133913,0.006357462325240704,-0.002978715314498004,0.035279977884783875,-0.0335155049738205,-0.004973427312052081,0.022265816088975043,-0.009166353127511684,0.0024586912677477812,0.013006502909831852,0.022413928614099632,-0.03151070225226249,-0.017136107624537544,-0.009975657114409842,0.012127158490329748,-0.015233984254791721,-0.09432236614520662,0.008570832729219546,0.025106552362558432,0.016592059919275925,0.018336010855364293,-0.0029481067440428887,-0.014442664299963326,0.02448067114164587,-0.046496846181071305,0.01041969460970904,-0.0017972252167055558,-0.003719203442074104,-0.011066183718753564,0.019095577044140555,-0.00832028185618583,-0.017815765148043283,-0.002472533452191783,0.0019309855307483303,-0.02941483234167208,-0.010031007585894258,0.