06373296180390753,-0.021248255201271604,0.015941086960708617,0.020367858440749842,-0.015702875992701593,0.05342822443037676,-0.01951584650305449,-0.055978659421271004,0.002920105064958989,-0.03627852598674508,-0.010512974155972188,-0.024414655988948653,0.008150771348255148,0.01955546763338134,0.04789486182926339,-0.02116190792003181,-0.04265784358995006,0.016311080488776497,0.007607975171367798,-0.043024267898999824,0.008290983087590575,0.004347251177478029,-0.009910682882946276,-0.02586346474072343,-0.03977283475114746,-0.04653118528722189,0.0015619709965903894,0.09497273214373081,-0.02281908617078443,-0.006598992199087661,0.017988493604661926,-0.008765401809910145,-0.005189131478857689,0.0006395328097141828,-0.03408866963729906,-0.01215134040840482,-0.019094806514601714,0.007430682460835669,-0.016763237798841146,0.018650492549340925,0.009686151963933298,0.00299454717332992,-0.03636464247756521,0.030072429449319316,-0.010051455439679557,-0.0073087315695374855,-0.013780352853700606,-0.0014539522524046333,-0.003396418637748866,-0.0034112882908061692,-0.024415482634140062,-0.004844694964049268,0.008960621506048483,0.019422131346800597,-7.441320235557214e-5,0.005192755694224616,-0.008170750593762932,-0.0018980727469397607,0.03140860369148868,-0.024174809749183623,0.015142801643776238,0.0106585539289199,0.08988630923022356,0.07740918491253979,-0.1218043246644811,0.08812751589124446,-0.01900319165406472,0.013891903121702853,0.05244406166684712,0.05755311233724569,0.00968179083047005,-0.09049311732201204,0.021104478885831668,-0.02609757332902518,-0.012069294980165068,-0.04528073174128622,-0.00980158047536861,0.060714971710694954,-0.03855549758873167,0.02133023934220546,0.010195279833624227,0.01250881654323166,-0.011931137038715178,-0.012862600008475056,-0.019961499936471228,-0.020708727662395177,0.04498455175780691,0.02415734680107562,-0.0050599004189280095,0.02296449124605715,0.004544592017282412,0.021961867829304538,0.010774444777325698,0.06350886569998693,0.046806691821984714,-0.0031357145212496107,-0.002188866574670101,0.004027433723422291,-0.017954329272470204,-0.013685041765256756,0.091317970860473,-0.012783829893578513,0.023533789386419812,0.01930091605288453,-0.004157353482241888,0.04806281012633917,0.008822894219520094,-0.020380810885200162,0.014436889896842331,-0.024592011174149775,0.0333444094612787,-0.017381133927301562,-0.006447726539519749,0.00552102338767213,-0.037881664424276096,0.004063502926783258,-0.01914021631637297,-0.002321328013749735,0.03362193532996116,-0.033340505789055896,-0.011023375514923828,0.022623090651570976,0.03172598402898075,0.017328785446352413,0.011222744125461759,0.02606000888226845,-0.0978523205521924,-0.012914302383066456,0.030946241696824472,0.016561353875658824,-0.11922749731957083,-0.017897424465161293,0.014056449205781973,0.056442972475451825,0.03285282176875626,0.012547963675388019,-0.008523312355919188,-0.009356315906529744,0.019158166036504554,-0.0030512008224832243,0.013491569514371804,-0.046042093026471775,-0.02686436462590791,-0.018442632235974088,-0.0011143460305902408,0.03790787622097014,0.005017283962615693,-0.004439870491751208,-0.021717635065670038,0.018879199862567475,-0.00860022887627565,-0.0029224489280750277,0.004465048770157409,0.0032430400997327524,0.10347153786938179,0.08001304082654315,-0.03331959739989543,0.03505904519261094,0.018646873185389268,0.025408474927189673,-0.021657694456735044,0.040667473653229536,-0.06189239349987474,-0.07744132643983903,0.0018394206945231417,0.0528280426224228,-0.0039353114017899316,0.0423997053048879,0.004339170902824208,-0.0116002826289332,-0.024881719979021,-0.0031572023056014586,-0.02497099725769658,-0.1288780043710176,-0.009087814952749795,0.00847161515866901,-0.007066302925039736,-0.007658510647218009,-0.0029581560243059357,0.01290712620470913,0.007262370500427551,-0.011029126198536687,-0.007691600569160073,-0.01165461764830944,-0.003949813353074205,0.017889827769977273,0.019465052326495424,-0.037958138151225285,-0.057409220747786094,0.009950410603778437,-0.007840651226615591,-0.008893172105899794,-0.005718233592787669,0.008722808249785885,-0.005381402816965419,-0.017257032608085865,-0.04270474929080592,-0.034753320480376715,0.002769140360499023,0.010583004672071183,-0.02254083647767402,-0.05728897906419661,-0.002069910539717057,0.02548725527321949,0.022752721003030274,-0.018757530088805652,-0.028493531277490547,-0.041746997137579456,-0.057371893569097665,0.03130987542181174,0.007545291585415725,-0.005078123258499545,-0.006761587873370445,-0.023077819376339903,-0.005575971242478772,0.0006208797394720023,0.02432054135351791,0.050109334654734994,-0.023198115446120937,-0.0038369156363842194,0.03130960510861769,0.032119315480485966,-0.011787743969193798,0.016374538149420914,0.08066912994172526,-0.0004159160500876169,0.02208033348688332,-0.02561774922105542,0.00747633820219562,0.0031232076901233086,0.0058769641559592856,-0.0398044259445669,0.0170791564519277,0.0036981075429594057,-0.007154021295718849,-0.1382457926256393,0.016179563504920225,-0.01204029997006728,0.024779068478324007,-0.0017772637420421233,0.043438186624371156,0.0008270440109185984,0.03908204211143129,-0.03717629972356917,0.014207804371835664,-0.01773790943207132,-0.010187252140497094,0.0037258515274629644,0.01921152534077919,0.01290307684155323,0.004208385048968921,0.05791478535854111,-0.00453972397644975,0.0045333789935284585,0.022682528578116035,-0.021335809381525905,0.004372013171177969,-0.03365780159720089,-0.011546830865427182,-0.023802185975910106,-0.006516510413121068,0.005668740247529058,0.06400167701212922,0.015497407414841291,-0.053167069256232935,-0.006675137060540237,0.01772065275292789,-0.03080405098717165,0.006123690144249849,0.026314425678265252,0.009039205881492762,-0.0006470771500062256,0.012327370021921524,0.04861242277775091,0.011625424051089794,0.07317979176241352,-0.020788490397308124,0.015613079945978825,0.012868600811316355,0.17473068281697124,0.058422397314643604,0.023579244789289078,-0.01849594861141668,0.05498137883751042,-0.013494271013541947,-0.014306653597941477,0.028710780670735403,0.042056494965891034,0.09255488023120506,0.007280061573510466,-0.012122901918701245,-0.0032605248953814225,0.02203984126413161,0.06734046394103643,0.012717835556316004,-0.006133813520136755,-0.0016157270617469521,-0.00218021570253768,0.007063207353439793,0.0014602229302909109,-0.03532258662562526,-0.019974466988969652,-0.022152787408231234,0.006137502859473898,0.03207043289694411,-0.01845992719151468,-0.06529043131467915,-0.012505000196597393,-0.01983227512027952,-0.02925739170520103,-0.011019613023194097,0.006194207977046062,0.01443496850970405,0.01958151760754845,-0.030418364864544856,0.04089879948583075,0.005358415879527456,0.016773128820886996,0.09266602860589046,-0.023876260466295207,0.01385968373315194,-0.03635694274589696,-0.025104713484324748,-0.01822924492034872,-0.049150067029131606,0.01632213261302695,-0.0077932351605340955,0.01420095940829924,0.0027246499585089623,0.0009508778568942944,0.01594868293750551,0.07261443782863353,0.060187947175109,-0.006569717267211672,0.010708777706668116,0.007919274823706246,0.0077084448967070784,-0.001297805396120566,-0.008442577209166302,0.03456186028392949,0.014294859038500363,-0.00820878932654523,-0.004593444708234529,-0.005142054206771718,-0.007360732312122309,-0.013989589563038862,0.00216694536075579,-0.019967508200508632,0.0113822906777159,-0.008584328758388438,0.012112238716554202,-0.03334717166660539,0.08266645252041371,-0.005768963775153679,-0.002572562740169815,0.002360815315569198,-0.0029754040369880386,-0.003185937482612644,-0.0058357342035151305,0.005119106908068716,-0.01548104951325513,-0.013718187522300695,-0.01545904055092251,0.02164995209523113,0.017590602874406613,-0.03381294966311543,-0.02860482955756538,0.0070359205135446246,0.03980560299618219,0.016888247201677586,-0.001198928816620537,-0.04855631221974477,-0.005098024877952412,0.05480508374694182,0.012845080567785772,0.04026575416173728,-0.02166414848761633,0.025256117937487943,0.0010346363987991936,-0.0028084593495805166,-0.0014406668842639192,0.006187087905686894,-0.00957459255187132,-0.031351827219623374,-0.0010911939120887837,0.03744372007440688,0.009485045450901453,0.008310554499985301,0.011790443491008773,-0.009735786886722053,0.004280953749912442,0.0063455828803853365,0.06046934329947362,0.006199241221111151,-0.005551405986807367,0.002885900293222221,-0.007857537127165415,-0.01625494905351843,-0.02072590736861457,0.014963865419758804,0.0034596740792949277,-0.013040867503150366,0.01409628214150871,-0.0090469209890216,-0.003355500757606933,0.1083523753056852,-0.006110360389698144,-0.026575442849434694,-0.06585936908231815,-0.0335571815367075,0.034634596053365385,-0.018789986737829167,0.027666171002692863,0.055075051157018606,-0.013867345780454343,0.007760970780623211,0.019495126071433333,0.011836850917347874,-0.017217387568962295,-0.004405649993714178,0.008571223649596504,0.03289789784696495,-0.10584610314163001,-0.0076566640336750424,-0.028779692303942284,0.037247626015414426,-0.010228292387637339,0.0014134355571968626,0.009764709318005771,0.010731382643371035,-0.0038795645459686057,0.022507023003299764,0.0069020315961552114,-0.016431905641411504,0.004462754307724026,0.050606142893229844,-0.0011012287452558667,-0.014184691510649827,0.01868596276290191,-0.005057847522607517,0.007713177195910248,-0.001282695979170967,-0.044951902374123165,0.04973535799035744,-0.05017679491538729,0.025420576491342217,-0.005266496858894243,0.0044464184552452934,0.010370334170147544,0.011359126531715447,-0.002948249292330729,0.0458040300909488,-0.03795073207311361,-0.004859791229591792,-0.030943859406761476,0.002587081290585047,0.01907666249076101,-0.02949122952739458,-0.025240674916403805,0.0023333399845171243,-0.0010856452045118203,-0.025271362341754866,-0.03711697529070079,-0.03468902375561811,-0.002883544754013201,-0.03289262246198632,0.00729673446767265,-0.017145618915492378,0.0314333844128214,-0.0024577806686920667,-0.011759724409785122,0.032263142060628525,0.0013624253251691698,0.04375731346590328,0.026734767486800592,-0.006461904368507021,-0.0343403922320249,0.03368842514191783,0.0992247774192947,0.0021832518164046633,0.041355533048772486,0.004311009741741145,-0.0073818373175527086,-0.0010972640211548423,0.061835290561703005,-0.0029658652310899924,-0.0587908994443751,-0.030258283443458822,-0.007447748427694023,-0.002004122416451537,-0.028440604420666205,-0.007007516463090724,-0.02852547099291769,-0.009581463687936775,-0.004966312209262469,0.0074053876123798545,-0.04122984245327643,-0.04661066176595341,0.00971952934150977,0.008608550586359343,0.01712215790303162,0.0643373967241132,0.016988404676339997,-0.041417156867282756,-0.015580060370695037,-0.0878906173374503,-0.0109910724522706,0.021296890737176,0.06946310704097414,-0.009407990710769809,-0.0026672180506466248,0.011243104557252082,-0.02007122298437025,0.01761590865874041,-0.0009823340529919733,-0.048991461142577464,0.017137374156575902,-0.00996548138482467,-0.004817362370488354,0.007442324948897294,-0.039375903992379335,0.038032382861729275,0.0059641323339292285,-0.009995098189392593,-0.02927086252202571,-0.05109171035860527,-0.015131243433643249,0.00828915893600879,-0.04293871923300685,-0.041215358052113515,0.02094667993605981,-0.0037286631086317357,0.1251256899404325,0.0531723488213629,-0.019575077438958033,-0.11751278051633562,0.016551533489291614,-0.01671465813433315,0.0038491544701173552,0.0037970474804751575,-0.05365912361048686,0.0019105190194750321,0.011464201507067173,0.0059118196559211356,0.016847365181916985,-0.027280323676905027,0.007535869220191671,-0.02813478414623205,0.010182251537116827,0.000711229969944327,-0.0026740378843896906,-0.02128180696081472,-0.003420460021288818,0.008609601795797062,-0.01811040956454235,0.0017202119918238168,0.030578365661428464,0.014888633503687743,-0.06666488854307318,0.013182138258287068,0.01471912385682117,0.019049664358092855,-0.032185196463615284,0.0023414353527186904,0.021931473978270333,-0.00551698791173294,0.018186854942882746,-0.007248788087963476,0.02668796365196613,-0.022229293801501626,-0.04191328314573184,0.005020922625590174,0.011994611384238851,0.011299275453438895,-0.011258949555440267,0.06076155816026585,-0.0023870919740147656,-0.002602129493425309,-0.0028094949273054226,-0.00463780024335847,0.027664058498203303,-0.0037145135054288403,-0.02654599271841107,0.030050282186948607,0.017306213425854367,0.04102246622369421,-0.02561504373625212,-0.002132994156454515,-0.0001762035951173857,-0.01915716169719417,0.021150176680521326,0.013067090160348016,0.06666551166017598,0.003153716917950078,-0.00929493954595273,-0.023479406148453563,-0.026487142871701508,-0.0182517730327163,0.023540021116787102,-0.005899873814900758,0.06062233162811026,0.057005781633961305,-0.00381024228613569,0.01879820100066354,0.0028586699818333727,-0.01697002748369414,0.014627482433382966,-0.009159136531621925,-0.025928219794877805,0.03589609682512673,0.030035972893529106,-0.03196949823768591,0.02107631001430832,0.024950162792265473,-0.03825147086399738,-0.022921077985984084,0.01332384751998461,-0.000295756556397464,0.034459598408375314,-0.006196919847752724,0.018735938186466683,-0.05697184155633295,0.043155389152730095,0.009379536498954621,0.004277757558156736,-0.02860969565142568,-0.00018781894237918095,0.003748752948638412,0.0008078726832536631,-0.03675591804721989,0.010162315047182346,-0.03553921924185488,-0.046756818612607276,-0.05325168463150476,-0.00358423767761451,-0.024400304608661827,0.01747212306372603,-0.016301854214816558,0.028268489283618692,0.0032555364764448314,-0.021130318723635355,-0.012996152214554968,0.05149472115726894,-0.014906692782915343,0.0011364207256292502,0.03706788723116006,-0.004171938951458287,0.004433984043771488,0.02151864627612099,-0.012147859562674057,0.015916506107714667,-0.056557560911475235,0.0062897938017840715,0.01049075704668212,-0.03957518556399009,0.005889844792761778,-0.060809520960901864,0.015120376890536136,-0.004609579062389457,0.017440506351249496,-0.01963409793097526,0.02674888607543835,0.02201745461002247,-0.02316666788715338,0.02690069377194959,0.006960063877158973,-0.0010191277187914238,-0.019141954634505964,0.05221387659548782,0.052193089640809376,-0.07287470662413398,0.016635666862384824,0.0074750685257640725,-0.047410673953436344,0.015188885941370245,0.014172001193173855,-0.007207986190223892,0.03646628403021168,0.01608940609912679,-0.026665016661354457,0.011601779895272557,-0.009526731666142041,-0.01011291272732251,0.014075528754347033,-0.00039531705533590866,0.005229462738498114,-0.010526431336074893,-0.005851787067967962,-0.01075805400569152,0.2569418907405634,0.008635909008518183,-0.007432708293436008,-0.00418855719090061,-0.006430111454392318,-0.032004620495001745,-0.008702516782705061,-0.025100237894776,-0.003986203634667618,-0.01851437663026445,0.02281814284287975,0.03435970265729793,0.019346618081272027,-0.05572697405477811,0.012612744797365849,-0.01608500824033854,0.020632484316593036,-0.057049489028941025,-0.005751632732255985,0.01040014648719989,0.032661747772181116,-0.020923457492017405,-0.018407862323329027,0.005446022002161044,-0.001286522923692246,0.06799109576309093,-0.010048711508886754,-0.009475032829186603,-0.000889317315795779,-0.01438741649496933,0.007047938940331733,-0.004058078126945475,0.019916786623070948,-0.0370181280959514,-0.0012845040141655772,0.026137005446798867,0.01358295412728694,0.0062727671556785936,-0.09338625722904226,0.015214327877401956,0.014163550431021577,-0.007568603317395173,0.02748238492438304,0.026124341346076108,0.003104123167247508,0.07493740844984131,0.024350612806756544,-0.02599465897628761,-0.015701830355283164,-0.06117785174228629,-0.011443380005857762,-0.002872600183764007,0.010573691084118764,0.017604104917154473,-0.01000828395899589,0.06455797701710253,0.007960677078472145,3.0243266110119293e-5,-0.005052341399959914,-0.011573844200484018,-0.028867429727597482,-0.028563994041178375,0.01336139362490485,-0.004738956375149428,1.920294378621179e-6,-0.002118032778525958,-0.00013226851065617495,-3.841645966102961e-9,-1.8943534314530552e-5,0.008647200917948794,7.548767837595172e-6,0.009406884006921246,-0.0008712131165680148,2.455662945566317e-5,4.3581204228759773e-7,4.518970277800349e-5,3.6484661364299953e-7,-5.657770739200818e-7,-3.330803731316223e-5,-0.07990439836612495,1.8481614584731076e-5,-3.1326351965926813e-7,-0.0045555346932815155,-6.49120579758744e-5,0.00019793477855500896,0.0006291113995189335,3.667862340239747e-9,-0.0002929426182163297,-2.525403336338036e-7,-0.0002664474625504454,0.14256535861932207,-1.734971067257618e-6,-5.4340498834015705e-6,-3.335124696540997e-9