,3.228528192700253e-5,0.01808052068008692,-0.004270560431905324,0.0001154524937518886,0.00010832803574700733,0.0002632619719520335,7.685082392683285e-6,0.009985560205109323,-2.7767000569944855e-6,2.4974386658715986e-5,6.725078604841173e-5,0.0018466829961880649,8.756344072935462e-5,6.103289628800468e-5,-4.3601691711650514e-7,-8.069216752393249e-6,-0.00011672949070451466,-0.00036756927380565685,1.597882587511812e-5,0.0037582942213703063,-0.01809706600033678,1.023601641642058e-6,0.07083615843112057,-4.311525330535915e-6,-0.0024031122420637985,5.1620874327085176e-5,-1.7868524940060915e-8,-0.00034674334531814566,-0.03721779613442777,-4.889993284962202e-5,-0.05187816000034218,9.909646307093567e-6,7.593430380314903e-7,-0.0001617124956929672,-1.4079922679155477e-8,-0.14931697442443692,1.543224551758815e-6,-6.114063137474838e-10,-8.317337433894068e-6,0.09162445047059009,3.232551755694146e-5,-1.375755957384872e-7,-0.0003581583483374118,-5.733866929543731e-9,0.013998131147900494,-4.539511397477769e-7,-0.0649426205710597,0.0003272627486694546,-0.004515119392635825,0.002124545550714174,-8.184008793321595e-6,-1.1813327938647866e-6,3.160912667787841e-5,-5.277695890981704e-5,-2.5566883941507967e-5,-6.279770406892454e-8,0.003445615141060898,-3.0601978302513544e-6,-2.780739653080941e-9,-3.022815511614929e-8,4.3292415470297385e-6,-7.848535939214418e-8,0.0006278510915080915,-9.668642620688436e-9,3.162090423503017e-5,0.0006491237920727144,1.761296208435681e-5,-0.0003875028147035664,0.0005053314710607992,-0.015020852726593148,-3.353554712259843e-5,-6.368829252778596e-5,-4.469176622778903e-6,0.00016913432796172856,-1.1678501102979633e-7,0.0007820928535693383,-3.154803627114511e-6,-3.092259763894968e-9,0.0002134925958898748,-6.51696476801078e-5,-2.6564018693053804e-7,-0.02041007222862845,0.0005909490895348313,-9.867998195314809e-8,0.0008236706990896181,-6.106161225087614e-9,0.0018363893534569797,-0.00010065455401786494,4.2643170111489326e-5,-2.6128344021714156e-5,-2.7490792100376416e-7,0.07046650369653662,-1.6149495100092892e-6,0.008120460592635936,5.78555610086795e-8,1.758341320590162e-5,0.0008509206056714902,-1.2143189127844511e-7,-0.004475222765904618,0.004230137131344236,-1.8247283204431142e-6,0.000636422619653132,-0.00019877731116935138,-0.008149956438955996,5.792276696503507e-6,1.9000836837257395e-7,1.7140241072299833e-7,-0.3674538684244908,-1.2119213115502347e-5,-1.9642830795599253e-7,-1.2740964733238798,-0.37379337323909567,-1.581801881478384e-6,0.00014020327275687805,-4.666310009183647e-9,-2.7586452588934662e-6,-4.309826043658038e-6,-0.00016756160999875647,0.00038039784159593637,-1.2940450307419304e-6,0.0008510583068073174,-8.445470599527383e-6,-2.2020816535794907e-6,1.3397600908404694e-6,-0.0001189170145061702,9.24130667667028e-8,-0.09988220507511869,0.0018836624889786435,0.00011584205088155386,0.005035781596234301,1.4201704793492809e-5,-3.519296455818666e-8,-0.07160636803746456,-1.1330225548056294e-7,-5.3387621236833036e-9,-8.043295176380846e-9,-2.385477391841917e-5,-3.463454915008865e-9,-0.1818803843088972,0.012545343178771873,0.14575780589984788,-2.4552887767370635e-7,-2.8468036816775566e-5,8.29953250836013e-6,-0.5342952610990324,1.697605467554375e-5,-3.1162092452907686e-5,-0.010775792641652515,-1.1829044851197068e-5,-0.0008566881587057651,-1.3952912956499697e-5,1.5914867116384457e-6,-0.0002824820544446993,-0.1467174709068786,0.013812769324204055,-1.1030043444826276e-5,-8.457202543547815e-6,3.057107333892528e-6,-3.921460686173717e-5,-2.3453303132914272e-7,1.4920704571624865e-5,4.1760435511017935e-7,-9.82799692669789e-9,-1.971795942523613e-6,4.068693029379844e-6,-9.712863316413411e-8,-1.0142320071467037e-8,-3.0672300489698046e-5,8.976234510779668e-6,-0.0003510153835293295,-3.5029980848541933e-9,5.215729562024762e-6,-1.7011296057781525e-9,-9.377338669458446e-8,0.010956912233723415,0.025285130524935084,1.5499099845495135e-6,-0.13532919210774708,-3.7987620986335013e-8,-1.58139906628052e-7,-1.4340158570935735e-5,-4.5941987489306335e-7,-6.606542402032289e-6,-2.2955238786204202e-7,3.7288152348935455e-5,-0.0011489541359424038,6.756470135371728e-6,-0.0640737809590064,5.8750308987498556e-5,2.2118684706029512e-5,0.00013001536529344548,0.002496900964274573,-3.927616224223482e-9,-0.00011807331721058745,-0.8245174123100014,-9.787909621694624e-9,-2.1575306216950474e-8,-1.891770694761874e-5,-8.283055937796375e-9,-0.00018531179291869648,-6.574428347505545e-5,-0.17192680844709685,0.0002384886005302178,-0.0002210375137963183,-7.7781403723165e-5,-0.003439523592533078,2.3768631544407448e-5,0.10637840848198721,-0.7430879970766,-3.547282058491419e-5,2.8809198768242616e-7,-0.2058589165317244,-0.05524921306465558,6.173600689862724e-5,9.88746779112884e-10,1.0148519038696326e-8,0.000681428799722994,0.00010504301903324631,-4.225906473820373e-5,-6.893100064353508e-8,0.0014563694474674094,-1.7755076931469382e-6,0.00027190603328364205,-1.7322288456411705e-7,-0.00022124984461413533,-1.4162756515556651e-5,-0.000282006216082209,4.6810572627842273e-7,-0.00624868663385314,-0.4235786137833202,0.0001065447168784317,0.008987285339571827,-0.006260498897972866,2.1139302379229175e-7,2.2011711042768667e-6,-7.406750916061355e-5,4.367766950619245e-7,-2.5000916603290513e-5,7.726138131403104e-5,-0.0010920584745690576,-0.02375896784633369,-2.0080761967244953e-5,-1.1622573590774898e-6,-1.2565773774286804e-5,-0.02389568337912351,-0.0011406555229314108,5.218033262144317e-6,5.099665224861383e-5,0.003626740065328704,-2.2246964263838986e-8,9.407088847668277e-6,-0.10621548307244666,6.721180694313489e-5,0.0005781344181059467,0.00023149449339143757,-0.0016079427338127061,-6.1327949887335365e-6,6.942864051728836e-7,-1.0507205350403226e-7,-0.006103962559791398,-5.255031780393438e-6,-7.4125503033428686e-6,1.3054538607615296e-6,1.0936850092457817e-5,0.00012878900179913444,-0.061668857026234036,0.0006314417091743962,-1.0480290835716182e-7,-0.6115744551880198,-3.5637086909386627e-9,-0.04625702014800481,-4.188458766929415e-6,-6.277516367836355e-5,-5.2014416568367874e-9,-0.0002440003380570488,1.9017252868014367e-6,-6.349601744458193e-10,-0.000211647551921601,0.0019838709191617454,-0.0005865677467227215,-0.00047684496689726075,0.0002793492301407241,4.440279558703963e-6,-1.1408454530462825e-8,-0.0023497131965086737,8.512011690875454e-5,-6.48032504741991e-5,0.00114809517241099,6.013255247779264e-8,3.7815203283997345e-7,0.012447810290041161,-9.01771472356927e-5,-0.07934852713879081,-0.3078150466790248,0.0033940119938051794,-3.004815004713918e-8,-2.442130467450454e-5,0.0016437133608064869,-3.642601474979079e-6,-0.03289790627968614,0.00026879831733594983,0.0008864008575528715,-0.0007108280638590259,0.0036779095257770678,8.299438517411772e-5,5.559302902313074e-7,0.00014246904257220194,2.1952391154878015e-7,-1.4926304309909044e-7,0.00014846308536675679,-0.15345810349390376,-4.5307740621503e-6,-0.0003319732403710418,0.00010482767633845924,-2.4753432496132412e-8,0.0016527863722330949,4.5188298585685516e-5,0.0026220835420645017,-5.298871753822709e-5,-0.4686096911518689,0.0006627097518503433,-1.1707579488216976e-8,-1.3487110198801e-7,-0.12673694223849452,8.28179633760584e-6,-0.0001613404828084697,0.00825570587949187,2.7318475882658066e-7,3.832442304618766e-6,3.9744172926695076e-10,-0.0003302665559203888,-0.005803549873121483,-4.310974194954298e-6,-1.7090989944362582e-9,-2.687463170891746e-7,-0.0006656311334154452,0.00011766105733101995,0.01847948381509923,2.864320858758651e-5,-0.07337926104810322,-2.4148689343306273e-5,-0.05650773759407457,-6.138951086365196e-6,4.201646730228603e-5,0.0006449053458226217,-3.1211084823394575e-9,-0.0029513387128190516,-0.0024164615952031454,2.1925325284222197e-6,2.205087976836495e-5,3.722804804340285e-5,4.7528466303958794e-5,-4.959059562104073e-6,3.415205429568857e-6,-6.560710061798147e-5,-2.5316767788829964e-6,2.0012416798720345e-6,-2.474868116214904e-9,0.10196636323962593,-9.368374908301502e-9,-0.05046888263314031,0.0021322821903027034,6.733754491961008e-5,-5.103642023926436e-8,-0.041078727421336225,0.0011323793837618723,4.5969610139307004e-8,-3.83683293989634e-5,-1.7065634352331216e-5,-1.6707318797881676e-6,-3.4695391306349688e-6,-0.060726925719791325,-0.00015471620138640674,-0.00026013982773065436,0.00013670618301020454,-2.973045557503706e-9,-0.16023693456190813,-0.00011927644925435743,-0.0013087438967431808,-5.5861809585167066e-5,-0.9709570845907365,0.0006663122247800857,0.0005210077264763413,4.014549072117735e-6,-6.802146062905023e-8,-2.689886681284115e-6,-0.18349182697420474,-1.0157701436919186e-6,-9.501331012629066e-6,-1.1781969553759097e-5,-6.429731300539032e-5,-0.011103500907125863,-6.8652302770422224e-6,-7.499891268736292e-5,0.01493807247334189,4.361527025587009e-5,0.00458004711799731,-1.713264683167459e-5,-6.338133891059528e-7,-1.449121714725693e-8,-6.818569497010762e-7,-1.0502015393171887e-8,0.009759579635556292,0.0009538783937159678,1.2066303155104131e-8,0.0044126002367193,5.3778133883852774e-5,0.004334163405019353,3.0286361347720003e-6,-3.7132782945703546e-7,-1.981013164176204e-5,-0.013251702554043732,-0.04251218122863065,0.001583274182223704,-2.5225132542772144e-5,0.0007091297524084439,0.014384338591298729,-3.1254810433090086e-6,9.269007988876865e-5,0.003300289671869905,-1.6467988518849286e-7,-6.89076235828312e-8,1.3130091965629642e-6,0.006068841647589807,-3.995699038349468e-9,-0.00019441302953282502,0.022160236607305706,-1.425839958102415e-6,0.001701039335898713,0.0003821987501737567,-1.021123762257048e-5,-0.0007987632500885411,-0.0010990075054166937,-3.350621457842706e-5,-2.6680935238942993e-5,0.0006323970222297248,-9.68352319929977e-6,8.317226997789362e-6,-5.117075962082773e-6,0.00039201619358664175,-1.2959385722183248e-7,3.9932862521130374e-6,5.757204449285958e-7,0.020603044336894527,1.4249015300726864e-6,-1.8411361182302244e-6,-5.3541321189953806e-6,0.00100533867168906,-0.5134763923503556,0.00018031912417981744,1.1796476931738575e-6,0.014717880549142137,-7.430681452785803e-8,3.282606972687674e-6,6.813861966215029e-6,-3.0587919475077996e-6,0.00010425685926573891,1.4630683370597808e-5,-0.001186732170481264,0.004958361194439931,0.014548881843438721,-1.6673186458704414e-6,3.115692691624261e-7,0.0014486881364064175,-6.39467343702127e-7,-1.4301476247702283e-5,-4.447556429393318e-7,-8.293313572949046e-5,1.8240123537127673e-6,-1.3912819776459862e-8,0.014287532093703703,0.011644999891700536,1.3647171830388771e-6,2.554445382774162e-6,-0.0033016825979075293,2.039709292667169e-5,-6.328118990595044e-6,-3.0840065716297715e-5,-1.1667599052601722e-8,-1.3617719182845711e-6,-4.470359613151231e-5,-6.239080659042884e-5,-1.5438552916115234e-7,8.888313599020314e-7,-0.017830184747595013,-9.053133843348049e-6,-0.005652980569720967,0.1403231114964001,-1.293364089681448e-7,0.011562695843167603,0.001860489486773531,-0.02455645531290429,-6.255398682548929e-9,3.4205934775766167e-6,2.095793335543661e-5,1.826645367360158e-6,0.0012215922352538655,0.006868613946608093,-7.460826665806053e-6,1.7672061813911455e-8,-0.0013318052222075494,2.5499054163193036e-6,-0.013845127071363095,-1.7561626336259906e-5,0.0027203291765545146,4.870198969549305e-7,-3.998590565462701e-7,0.02674719483258059,-3.3621438260637154e-8,0.008532357665330892,4.6355779687701215e-5,-1.0599818702328179e-5,-3.3084831319030172e-6,0.00011910149248706148,3.0011953624509147e-6,1.3525982660300695e-7,-4.353559014091957e-5,0.006705594201775966,0.0005110760619118082,0.005647345230499923,-0.09394707100000232,0.005688490789907519,-4.526553649686349e-7,-0.2516938800354751,0.06453878849424655,0.0004377620732043397,-0.0035103357849948225,-1.841940534014208e-6,-3.301108038755718e-6,0.000753340135354108,-0.0024460665506467194,-0.0011674374246126717,1.133871033870415e-7,-1.041897540465797e-6,2.821995487067852e-6,-0.051717983493290376,-9.916250395036741e-6,0.0032119999050337356,0.007388159789570636,1.3899971136044353e-6,-3.016428963206752e-8,0.004482403956160397,-0.0004246640685323655,0.0015150600959259464,-0.5750835363651277,1.455821448503869e-6,1.4266428604303716e-6,-4.012283083033863e-9,1.896953576796534e-5,-3.6312466814925407e-9,-3.0010828346860308e-6,-4.6917184362386954e-8,9.11626091948392e-5,0.006758677044672368,0.002263829230457759,0.005324587721588614,-5.876152985029304e-8,-0.07465417846105993,1.515376972571758e-6,1.016171546375233e-5,0.0019258036969347359,4.1875295789139955e-5,0.00010725064718375421,-0.5994475704446813,0.012460005113098305,-2.5978980083027174e-7,0.010917481122305617,-8.951841278914685e-6,-2.0090639488157258e-7,0.001146064250476364,-1.7105163506447862e-7,7.396661625236334e-5,3.98611197773846e-5,0.00017388873899193413,-3.1565069602557116e-7,-0.0006719950609976877,-1.8826647826486465e-5,-0.02995001522685925,0.002030208863459393,-3.61300219671179e-5,-2.3098474699168037e-5,0.0019639842676042463,0.00156541899923468,4.268137777097003e-6,-0.08601752778486116,-0.0011454626364866272,0.00037091700278324424,0.011157914556974902,-4.260789763232964e-6,-5.016828430015607e-6,-2.0682498247381886e-7,2.7736539415457173e-5,-6.632887200336973e-8,-3.45735736018149e-6,0.0001633783313579329,4.8583987557471175e-6,0.00044316091225482523,-0.9800058226046531,-0.10768125653703464,-0.9006808858284785,0.0003822684836194412,-1.146043755034798e-7,-0.14606036521007582,6.350377024233467e-6,-9.689437945568924e-9,-1.7450819369407844e-8,-0.035265783068098244,-2.524827630301374e-7,-9.748008237409067e-5,0.0015349822299413063,-3.546930133976889e-8,0.011149938727612607,-7.1876821634321575e-9,-0.11110001891211141,-2.3254478192027972e-8,0.0016509864094871318,-1.9086366916196834e-9,0.003370301922473118,6.14345352687451e-5,0.00020225154892727915,-2.7819221048303033e-7,-0.00026036485540714693,0.00017066205316496053,7.506051392436319e-6,0.00024590258730938785,0.00020043758919996435,0.0050758869462015355,6.933684242760307e-6,-0.0001233281615000692,0.020648706670726824,-1.5939964859656118e-9,0.00018869095207074693,0.00016971965474255057,1.5302789222459978e-6,-8.287670771101041e-6,0.003977334468800109,-0.11030677618691698,3.9873248112609616e-5,1.0437028013718375e-7,0.00013384072430611127,-4.247746022478793e-6,1.327006645436557e-7,1.5767926230925156e-5,0.0031949441629421926,-6.388706786861209e-8,1.0945305391363291e-5,-1.3379753214026735e-5,5.050552589835888e-5,-0.08403206528419105,0.00022511070602604377,5.773648164786316e-6,0.00018748499670095953,1.0295156431805452e-6,0.0005461478509687367,-0.00091144034985291,-0.000476832983707709,-7.760142969794742e-8,1.4490493056573683e-6,-0.00022253246015679906,-3.0617187201542606e-5,-0.014970862745940394,0.01372961771971859,-1.1220633439057437e-7,9.84477587984145e-5,-1.2192273843858459e-6,5.325840789424663e-7,-4.6544064462583634e-5,0.019206197649054957,-0.06581135752639966,-5.133996968109678e-7,-9.766560230772825e-6,-8.064933189189105e-5,1.2960895291909413e-8,-1.4974714172832915e-7,0.00793488171689205,0.0009050092548363864,0.015866908557654824,9.06115986936129e-5,-0.0003185622280170719,2.148196636367339e-6,1.56643608004714e-5,-0.00015997676706547281,1.0896374733393444e-5,1.1650068094254395e-7,4.187327694860077e-7,9.802272528225409e-6,9.797161510505248e-6,-4.578198582500144e-9,-1.1435977035567646e-5,1.2478902646217982e-6,-0.016438572589777323,0.02320891739327635,-4.4736750397494224e-8,6.521678960780264e-5,0.005437536124475173,-0.6140084932685568,0.014102101696153113,0.00014615194177736157,-6.29249353734096e-6,0.00047268437720049405,-6.488898926584885e-7,5.362142914133727e-7,-1.2350578357765707e-8,0.0003291075106250929,2.188887394116712e-6,-0.0011046035797903642,-7.064120634558968e-7,1.0800542352029652e-5,-4.163311249305579e-6,0.0022683424999740964,0.02133594633141911,-1.6847820913490352e-5,-3.287173209742811e-7,-4.3411944791738044e-7,0.007079046738454053,-0.00022810669826878183,-0.0014446488648900413,-3.402024162046935e-6,-0.1495714920165483,-1.7755624524644614e-9,0.005179924058893448,-0.018062083874610835,-6.139866057008891e-5,3.8489346579351214e-7,-0.10935315321421513,2.502606810672603e-7,-1.1549129341238695e-8,8.36706316453828e-7,-1.2859141507171046e-5,-7.0113688892536885e-6,0.0009803251394373547,5.5055734676096035e-9,7.766297301370351e-7,-1.0989316216996475e-8,3.2215401346569195e-8,1.242965965175813e-5,-1.218092713882457e-7,-2.52767505592999e-6,-0.0040714818896958604,-3.0925100000245287e-7,6.417523313956286e-6,-1.3062872436476677e-7,0.010069876067063888,3.6319101616166805e-6,0.16215597007976612,-0.33762608918186743,-0.00010476098201950279,-1.1288616476257118e-5,-0.0009235800611691047,-0.0005668789819281983,0.027152694601682015,-6.550439578386844e-8,0.02274746598936872,1.4111508425118657e-6,-0.005470065661484114,0.00040122056056191013,1.642386188160927e-6,-1.2767465753518118e-9,4.143889731800243e-6,-1.0880623565453789,-2.9871