3713174463e-6,-0.001779648111039478,0.0010447016543082555,-1.325841885065071e-7,-2.1599030515517814e-9,-8.154437727836417e-8,4.82099074261555e-6,0.012865824724201502,-0.0001513579408438659,-2.075118372379947e-5,-5.326504788020353e-9,0.08465217069397113,0.00044628963448190007,-0.00046413250834120845,3.938954438065245e-6,-9.395946903634211e-6,-0.00019767265749948137,-8.030139039760797e-5,-0.3256542902418005,5.695429767582638e-6,2.1814986793378122e-7,-0.010339952885260573,-0.006871600785189003,0.1915699330438656,0.0003086685439939174,-1.6785608615739467e-8,-0.0024261197013402125,-1.9296699918514015e-7,-5.331201102243277e-6,0.03297642973097936,-0.029875049465772463,-0.41751232657315995,9.011262815855625e-6,-3.2001509811863116e-5,-0.2507851253458284,-1.0902623445436903e-9,-3.108280932770033e-9,0.0005296488618000694,6.807028513911018e-7,-8.372687324254002e-5,0.0007860506650558818,0.0005098218883290428,1.6609200219092502e-7,3.220974933656768e-9,-3.866361337860613e-9,4.707394154479516e-6,-1.3508405154660438e-8,-1.872012633866567e-9,-3.214657455681558e-8,0.0009610456402242562,7.1821141189865045e-6,-1.5204581275962692e-7,1.604779127258038e-7,-2.6255525820140235e-7,-1.536397675264145e-7,-1.6514771846720677e-6,1.3668529750932024e-5,2.353929752021977e-7,0.0009188263494479543,-3.1567160173329167e-7,-4.3701868876477867e-7,-4.166120201685303e-8,0.000582598355549635,1.4851255430436971e-6,-9.49970263917077e-5,3.079703184000193e-7,0.006876210393784277,-0.0014617171214936775,-4.34382486478313e-5,1.1138115070252752e-6,-1.1605504193290886e-10,-3.201765974458759e-6,8.220785484880366e-5,0.0006058970510594008,0.0018467165121194284,-2.9560529766214927e-6,-1.6067852562640095e-6,3.969160623354395e-6,-7.853941723281327e-8,1.3934891605060784e-5,0.00033833375127301224,-4.0844721602151246e-7,-0.026364547271441552,9.23834076155261e-7,0.002485478264475205,0.00017871154551585278,2.161420791887969e-6,-1.519628335749923e-6,-2.6146405620892238e-8,0.001072991157798242,0.0004168623177065456,0.00015681513521315082,0.03923885530093685,-1.8988834712095615e-8,-0.13541021496712347,0.00019561587756733445,2.8470553451453995e-6,-0.00023609847623617952,0.0002916592989805622,-2.5166653618382585e-9,1.4995021586361457e-6,-0.00032752847089057013,9.124469730892315e-6,-2.9873183637452172e-5,-2.8128546901429186e-7,-0.0002337622669870143,1.8734613442886183e-7,-6.39628322418595e-7,0.00043829558390484635,6.602363621688312e-5,0.0001340912055241006,0.00042940910483935113,-0.0003965985818012996,0.00010141855396206267,-0.037952096143271774,-0.009679054200148585,-0.8721180725697195,2.849190689803438e-9,2.1473234869340274e-5,9.130732630779903e-5,-4.390192208436616e-6,3.1285392772112397e-6,4.242796432052387e-5,-5.926791755289651e-9,0.0016547731543141708,-1.8228164732292385e-5,8.931577562265591e-8,-5.6575586538265554e-5,1.762197307120933e-7,0.0008504500029573592,5.1663818184666255e-6,-1.3805343481720911e-5,0.00024449171997531494,-0.00695552519755438,-9.909721608434468e-10,-3.7063403947046325e-6,-0.015922592184779205,0.0016501057282027887,0.14751314112436376,-4.6548064785989496e-7,-1.0603775195687677e-9,-6.178919971164265e-9,0.0002639724172439628,-0.0019819271692540497,0.0022813631094322773,-4.16789793346653e-9,5.9709657596940247e-5,-0.00033483735660411185,8.840492943029687e-5,-0.0034142559732686095,1.1993414257838175e-6,0.000352781812637204,-6.442028043451842e-5,2.264954670838648e-5,-0.009650197227529134,2.994759469743258e-6,-9.828283945578775e-7,-0.6297236444852388,-2.4102087762267743e-6,1.6143402858936895e-7,0.003412260944060108,1.1834034800095594e-5,0.0016521433309506506,3.776981843672811e-7,0.0002456127055552315,-4.197622091714134e-9,-6.669976482243101e-8,-6.790691357672074e-6,3.7706473614562697e-6,0.048961039874370726,-5.930352194483124e-6,0.0006313420674928238,-0.0008796071965662122,3.030148328608817e-5,0.0011740588709017175,0.0017196229246110306,0.004189632534689736,-0.012249280612195435,1.6989395846822575e-6,0.289171447922854,-2.5645679975982993e-5,-0.03480859496812627,5.384521006845944e-5,3.104430932943103e-5,-0.043374313647291274,4.038926664784448e-7,0.001652554972025655,1.7666075100841727e-6,-0.0038190368732102797,0.016208057925609864,9.389247105007215e-5,8.564487640611018e-8,3.6492697519374673e-6,0.19452853846087237,-1.1069691801424142e-5,-1.5434865141120732e-7,-0.08977238784245856,9.854343587534231e-5,-0.0031155536398728145,-7.963225026230702e-5,-0.17030338346114604,1.9401419826259314e-7,-3.15561782968099e-7,2.401198152757189e-6,-3.0333753787914475e-5,-9.982320923751509e-7,-6.32677197289766e-5,3.5748669288682144e-7,-0.0003148323995674218,-2.213477043450492e-9,4.476963487043406e-5,0.00013836642943942934,2.2189652980841856e-5,0.05814370337702712,-0.47442918407341494,-9.13830783743838e-9,-0.00015826614358216418,0.0011188916364517354,-5.10725041555013e-8,1.2364729600200519e-5,-0.0005330429756895683,-0.652919399682105,-1.8833917499877506e-7,6.094568514680536e-10,-4.790693291720216e-9,9.283031792151064e-7,1.7449404481340025e-6,-4.988316869292131e-8,0.00011898795990106237,0.0461870404085829,1.2582113999570765e-5,0.0027941679709329037,-9.449059818200656e-7,0.005285014687387957,3.6111275193428938e-6,0.009904971699143061,0.0013144417462171987,-0.8429602078476819,-0.4091868570467341,9.332340358825242e-6,0.010061739931416014,-2.1199745179334428e-5,-8.251765598512456e-9,0.00035590937315532756,-6.611544972265349e-8,7.698419921053912e-5,1.3007501540804323e-7,-0.48257795775612067,1.1502318918665821e-5,0.00022440594642603173,-0.10455817152978852,0.005081971160507237,-0.7299978985843154,-5.735843738818858e-5,0.0005387644775112221,-1.9723187144908214e-9,-5.483933750464673e-9,-1.728410213286402e-7,3.6846679062563226e-5,-8.387660583230802e-9,-0.0015038158828701853,5.074854324327305e-6,0.0004692240115389268,0.0006471979946240936,7.985937593346648e-5,-1.746228611848588e-7,-1.0669849281441657e-5,0.00016237547967534738,-4.904721162546366e-6,-3.980767609323976e-6,4.785611133684142e-5,0.007860671363232541,0.012183377491965075,-0.11015481968206586,1.3366700595041081e-5,-3.734198895629162e-9,-6.569584331487383e-8,-7.658819013212081e-6,6.771691908702415e-5,-2.4366574917175123e-9,-8.94030017128955e-7,-1.7977306012578742e-7,0.0006450367021955117,0.011990484628768172,1.2073382293920076e-6,-3.100540047623612e-7,0.07560385981929585,-0.00020416064293016234,-2.3965281483739886e-6,-1.8427787381369853e-5,0.0002246049557754759,0.015336318269874027,-6.398437258220424e-7,-0.00018389006640973093,1.1733120011681031e-7,-2.435990839710911e-6,6.484141122035242e-9,-6.615366164619552e-5,2.1991976864588203e-8,0.00021803933850605972,-1.3799839245279277e-8,0.00013035905202940512,0.05931075398257235,-2.120098475089094e-5,-3.0539538797835775e-6,-9.901868383455081e-6,-1.7650773309618728e-6,0.12183950843200364,-5.2574861823459496e-8,-1.088540829458258e-8,4.3328473511849985e-7,-6.015535415626605e-8,0.0018336559875251623,2.745372059409501e-7,0.007613493542208971,-1.60203656512925e-6,-2.758979614214674e-8,-5.685314150016829e-8,-2.000724933903797e-5,-9.000261513514296e-6,-1.901238578572162e-6,1.2332745605303508e-7,-8.562398446043673e-5,0.007239625450893072,-1.176372227065011e-6,0.001925693856264843,-0.8732060277397977,0.010332977182770264,0.06265807932413736,-0.04482718104554806,-9.001488521320766e-5,0.00027899800178943224,9.408063670779399e-6,-2.0213249787501275e-8,0.0005719569602433694,7.279342429777902e-6,1.0327869589057959e-7,-2.1097923423585296e-7,0.0033355470479818905,-0.45870766031293897,-1.584787888297967e-5,-1.0015350835335113e-6,3.223506282901134e-6,0.007875610927840171,7.532611774330178e-6,1.2459089509808674e-6,-4.646985291428818e-7,-7.550178018789211e-6,-0.054197455745452316,-2.240806017850261e-6,-4.822591971986867e-6,-7.934923379714076e-7,-4.364937417327547e-8,-0.00020295434450190442,-0.004897535343843629,4.410242479026272e-8,1.3699355021776563e-6,0.02505688284873031,-0.00025621424856581143,-1.0126723283803568e-6,0.00010824549156751573,-2.4021236610244356e-7,-2.179026321158517e-5,0.03518118784108992,1.5637098189774656e-6,0.0390877592144534,4.9147509411924355e-8,0.0480503744388443,-2.5351328680625965e-9,-4.363324796852197e-5,1.1143219551534855e-6,0.00045197561860277347,-0.0869375243473769,-9.134247804746393e-9,7.116058201717124e-5,-0.9297410582689736,-1.4764839404352026e-5,-2.1548495029999337e-8,-1.5341002935695403e-7,-9.295512684668467e-9,-0.000859731307173206,-0.062168311756977346,0.00031264432314515034,-7.1654088510397784e-6,-1.007117838569549e-7,-0.008766217735228565,-2.287445997417592e-5,0.00041493930993397043,4.638415870763125e-8,1.3253751943234637e-6,-2.6028441012654335e-6,-0.005245565414043085,-0.14941832347540185,-0.003353191399583011,-1.0783650489232244e-7,5.484734175453809e-5,-8.652862180102971e-7,5.422779809194367e-5,0.0009173901102599302,0.00282447917487616,-1.4592309503097534e-7,-2.9931813698815327e-7,0.0026244458315431984,8.248435270363785e-5,0.0029212871543791152,-2.8389997358199692e-8,-1.3485509618021974e-7,0.0016786243159003789,-1.2736817166063286e-8,5.036013204673395e-6,-6.356856584233128e-6,-0.00012956307948108758,0.00017445441217489588,0.00014210917504442477,0.0026779521242730198,-2.392703808085095e-6,9.45747907488137e-8,1.1259284687925586e-6,-3.2067780697574502e-9,-0.7135312594709831,0.00014437494740038304,-8.397854094344126e-7,-0.034181603014076245,2.6205435030152158e-6,7.070322825697417e-5,0.08780516519334469,3.0134173839612213e-7,3.2586138665191555e-7,-5.075932236111441e-7,0.000696955862039772,-2.4822660587599243e-8,-4.2832181441632144e-6,0.0030028769711094583,4.922439527543787e-6,0.009181677650417441,0.010529593147111882,-9.69207361773989e-10,0.00035624206300610695,6.396310155490359e-8,0.0004523515017140767,-3.877927040304985e-6,3.794757422959094e-6,-0.00022925695952835667,-2.483749335091545e-7,1.582471565592103e-8,0.004001749196618221,-1.5736393589334925e-9,0.00025722345421286263,-0.00011254452014242133,-0.0003430842032798864,3.6058766499369455e-6,-9.695610386317548e-8,-9.502335806155227e-6,0.0002926323524121699,0.0015551927301657997,2.985493439099096e-7,1.0737562600518502e-7,-2.666523310490554e-7,-2.4066110132937163e-8,-9.484328192499447e-5,-2.88855160450463e-9,1.4801107607299857e-5,-4.508213118059601e-5,-0.49642854441481177,8.014419167778897e-5,3.910110349084235e-7,-8.339487543862489e-7,-1.3560078130581132e-5,-1.0434616393162344e-6,-6.578633113176607e-8,0.004340650253197964,0.00032949721526165376,0.0008835345828401842,-0.00012026412789656327,0.00021181924492452708,6.53384752968833e-7,-6.350634697671609e-6,0.007650196167105605,-0.0004883534025736935,-1.7912553101906425e-6,5.785101605371157e-6,2.5990598988556712e-5,3.816709599391288e-5,-1.7664253910629202e-7,0.0011472710467614888,-0.00041797506548846286,-3.643478979498127e-5,0.001295392361271297,-5.448329183990741e-8,-0.014949200020055287,-0.01646385118147009,-1.7081290519917539e-7,-1.0057960669190846e-7,0.014680527898235596,7.194722343228932e-5,0.03895097813847315,-0.026175710601819446,8.69029906480634e-6,-6.937566649867222e-5,-5.175009928914953e-7,-2.193704855811031e-8,6.693552467018637e-7,0.00017118831391371714,0.0001049648892831323,-0.08281127513328101,-0.0024973013534008714,-8.725534980311145e-8,1.175249140672463e-6,0.00038988921727423076,-1.3876661569822701e-6,-0.3512893418819658,1.1601490473300835e-6,-3.1406854908988535e-6,0.004305088236833399,-6.987613988318486e-6,0.001417237532677973,-4.0424842526753935e-6,1.5660635578340631e-6,-0.4653089748853745,-4.173664105167063e-5,0.013951004003502021,1.2244816641526768e-5,0.01827534969311273,5.879277441417363e-7,-7.927386436092781e-8,-0.21789360717957607,1.614502191660261e-5,-2.7300298103188902e-5,-3.1069551813256435e-8,0.038458134167740354,0.005540877491739593,-5.8111168968366655e-5,-1.460230365850991e-8,-1.4256306322089907e-8,1.0225875700028975e-7,-2.9372487932166624e-7,-1.3393932943238612e-7,0.00626968841697817,0.001363509246633754,0.0012025584402977074,0.0032132770598991556,0.00012463332197398813,-0.00019844417694514505,-1.28847289646572e-5,-0.32149658075195475,-4.467467709545758e-6,0.0001186091043123838,-3.884536077025658e-6,0.003929442547814688,-2.5496676155256637e-5,6.783152291174599e-5,-5.03699481235742e-7,-7.244781662779642e-8,0.0027948385200033954,-1.4651834354673099e-6,-0.00023207615990372688,5.668767510957906e-8,6.0192552479299e-6,-0.01588848030587542,-0.014002709513079026,0.0030404590396528874,0.017346255359370844,1.0900649559886233e-5,-1.0429753447116497e-5,-9.831671632636735e-9,0.003666605790840549,-5.4683510779425515e-9,-0.00015393364122218145,-1.4832910446779812e-8,-0.00023059873507946804,-1.1751271685733755e-6,-1.4238957886034131e-11,2.811569611710363e-7,3.0126745933500843e-6,-7.644009925088322e-9,4.801087454819886e-6,3.1920581369249135e-5,8.076580339277939e-5,0.0002517854058234903,0.019001183176442282,0.0019167372544188765,0.003343340766264191,-4.038881821328243e-9,4.30533675238598e-7,0.0018366622909979924,5.9293727145970365e-6,-0.00043355974622727445,-1.6658199885277725e-5,0.002857363318980788,4.032833144052006e-5,-8.045022321256532e-10,0.005292751871820656,-6.79540507544929e-8,-1.892854183083159e-5,1.3585224044494748e-7,-0.02726373728364706,-7.002948083112415e-5,-6.675848765664346e-10,2.808825199007714e-5,5.708711476037909e-7,0.005365992043607548,-1.341299169715926e-5,-1.699605317473374e-5,0.000475215158765252,-6.821250630117959e-5,-0.0729186854296131,0.00018865945675905493,6.684148678992585e-8,-0.00010135217930606899,7.07895467855213e-7,2.2801710761188865e-7,1.8649500077572156e-5,0.00037277348292263923,0.0019345775679084909,-0.00024449299135653746,-5.284930459126258e-5,9.33845296913205e-6,1.1451118329119936e-6,-8.543198418253795e-6,0.00043554826777381095,-0.0005785253958947578,1.3053424898212818e-6,5.256703660277973e-7,3.222796196666877e-5,-1.3273414726455712e-5,0.0032366405794164166,-0.00014605962516611726,2.1971184144931044e-5,0.0007069171806506347,-0.0004890565983259876,-1.064221277147226e-5,-2.008386883589619e-5,5.269213618408486e-5,-0.04623638014891185,-0.0003547378237271914,-0.00014207824608547526,-0.017751908970240038,1.75455581938877e-5,2.043166288601128e-6,0.0019775686705543194,1.9755763145945515e-6,-0.00020283097228457336,6.21760515286951e-5,9.839603783090567e-6,0.0017283339780078677,-1.1663024553076884e-8,-0.036286043061409146,3.7705181572290913e-7,0.05278738138440531,-2.3942650891409234e-8,0.000325725283914835,-0.0034965875038324157,-1.4640718810521314e-5,-0.001346753109828569,-4.599861580393064e-9,0.0004271851626640455,0.032619339508528356,-2.0818934077793116e-6,6.12923936063603e-7,-3.015935646702569e-10,0.00015309704994947992,-1.8806547692484799e-6,-1.7613598238784556e-8,-0.0024602673977369705,0.0028668200420725043,2.31302867064187e-5,-0.0032478503637776157,0.006233203560441325,-2.5575545954872028e-9,-3.907875934316962e-5,-5.52042991961571e-9,9.269251836308001e-6,-0.055879681545775384,0.0003587825868009986,0.0014092726141825551,-1.1610824090374505e-8,-0.00014349235264887739,-2.5896236058309263e-7,1.7289464075975758e-6,-7.320909948660415e-5,0.0030989024035079638,0.00023731673456950375,0.005337789400073234,-4.970997471431815e-7,-0.0017630719230510294,-0.00023366207983599452,-0.0013253170382085955,-3.642601213726948e-5,0.0005848921573488042,-1.047467911297062e-7,0.003716958573932061,-0.0003323862581510184,0.011029344736016355,-0.5474110612558434,2.0123577704200812e-5,-3.3863579193375848e-9,-3.216774642419984e-7,-5.768109692682634e-10,3.030457116802096e-9,-0.06325342864147387,-0.03969817316101398,-2.2074488823520255e-6,-2.200453128953575e-9,0.004026332982903114,5.110921944151414e-5,0.10016122172237374,4.059857605098749e-7,-0.08534905985288788,0.004332649925345322,-1.6348516469477659e-6,1.774141336419177e-5,1.6760170600546923e-10,3.3085853905490126e-5,0.016188461835554335,-1.4209345542640778e-8,0.0032434959225611237,-9.551025317300343e-7,-1.0745863724672886e-8,-5.069802614698915e-5,-1.4624301232502024e-7,4.737279492905699e-6,-4.1333352418515545e-6,9.067512949600953e-6,-1.6144788945737787e-6,-4.117439599687911e-8,-4.684222898454493e-8,-1.2588413438763268e-5,-1.2353408311918668e-8,-9.438856432097964e-5,-8.361023291422742e-8,-6.811154088653959e-9,2.1350559142874204e-7,0.023492243140935898,0.0013714566891849245,5.832742657752021e-6,-0.06502503859519493,-9.280621487452179e-9,-7.548911848687112e-5,-9.102197301436021e-9,-0.0003054480839637108,-0.01389305006887298,9.10057172565093e-7,4.745020094176766e-6,-0.00021049403369488573,-7.596968620293687e-7,-3.342940775041825e-5,8.787865866821676e-5,0.00021031292975060012,-0.031184266204945743,-2.1172834939291174e-8,0.0008764421415889956,1.4497972270627324e-7,0.004308180306907161,-0.005603424711807747,-1.891973782719783e-9,-6.933760381855336e-6,-0.09270632441621274,-2.1359413025605345e-8,-1.3000628554138416e-5,4.27166157612735e-7
