-0.0017804627468649414,-0.0016657358632983232,-0.0017632756125749438,0.002580423000836163,0.0004596027538354974,-0.007126613708123841,0.002189057546274853,0.0019476320812827908,-0.012988797193202117,-0.0021395520443547866,-0.01601464557370491,0.007097302568581654,-0.014394175847087354,-0.04639870029222948,-0.0009511419675618527,-0.0045312564143387135,0.007411637410541516,-0.007099509868567111,-0.0010857059660338564,-0.009107946017138602,0.0007056719596221228,-0.021112646964070336,0.0008722424245206639,-0.001695248222858936,0.0007640185328909865,-0.007397684445095365,-0.10822817106372895,0.0020362883478810545,-0.103528580311945,-0.00014803154112996708,-0.004572686624669586,0.006412864326534873,0.000787662916991394,0.0410410791682807,0.004862517340370687,-0.0013214294376666658,0.00433393213643285,0.0012196823881822638,-0.002110747203914798,0.008947949781941134,0.01115940535567006,0.003867745886964258,-0.004448557069281378,-0.007017286307018367,-0.004553580135507218,-3.675725065477309e-5,-0.0045555465685538366,0.01860650241735584,0.0008296001216194782,-0.00136878658167916,0.002560715659114976,-0.004989281049347483,-0.00626336504228675,-0.006579240540304454,-0.007872317958799613,0.00379316743601521,-0.0038676066672849174,0.0011412466983529157,-0.008558383380659507,0.0038162484670465346,-0.006084555378720324,-0.00606732145524802,0.0006533037346798665,0.005361495265788108,-0.00833969724499184,0.007410024616547162,-0.003590968755815993,-0.10051245035424472,-0.06299405639219913,-0.0531401975067638,-0.001000044003376388,-0.008356905870869014,0.005160081410394923,-0.002288820720423246,-0.15538202930974876,-0.055546583092564106,0.0005102835330603739,0.16281455586556604,-0.012016961073641141,8.863191578711849e-5,-0.005037282751800376,-0.002926634543655382,-0.006033685304828396,0.002096399361789736,-0.010565144206339028,0.03195916975118962,-0.006729644675942836,-0.0042065516845468665,-0.0451715808701465,-0.026314921271364256,0.019552936739728466,-0.25300496323916377,-0.00667067624522133,0.0012904618070024299,0.004115138765655502,0.001420689966835198,-0.004224430521844624,0.0011241633801546413,-0.027697220368736453,0.0001290506493205612,-0.01427639926350821,-0.10055674905606793,-0.0030399596180359367,-0.02035361124217161,-0.0015488602221012115,0.006633587110627559,0.15197254340000654,0.000643811354166246,0.06278731029260598,-0.0011299455181870144,0.08055053532240208,0.004534838541076169,0.004158175091561134,0.030360702434791165,-0.00625540306646144,-0.0004800431511853276,0.00685292561956885,0.00651321832992835,0.000553389897049783,-0.0004414370923768729,0.0013539743908950186,-5.3159411436354276e-5,0.06826267935730357,-0.011617471878707875,-0.005655407626136366,0.21126461516996642,-0.004863597420808219,-0.00029211509411197767,0.0010153157177228422,-0.0026621988089345905,0.004241407081281068,0.24552953525926569,0.008164867336745374,-0.003611957518842246,-0.006221383570846228,0.0016730552538319898,-0.2569625951209673,0.0021489978489626083,0.0006400070683554304,0.007195004505774705,-0.0471679190886789,0.0006176140007028152,-0.0008748680704684375,-0.0008249413397152239,0.001261178671484231,-0.043595539340458345,-0.020114117857701785,-0.010444765101055964,-0.0001820777756620373,0.00246226463241328,-0.006323759697806963,-0.0011648199365339451,0.05271630110019032,-0.00511252646469984,-0.011875271349708783,-0.0009451524365431396,-0.041988532156665315,-0.022984214334428543,-0.004214421886445052,-0.0004966148226230871,0.009784563131688628,-0.0013045467499068764,-0.009216686977197242,-0.0036509837038920523,-0.07930250468280065,-0.0016273875789920567,-0.002304150773852598,-0.008784378330346954,-0.02213651612828471,0.0008764233753026929,1.0641268545441562e-5,-0.007643062592251226,0.002586157571840886,0.0020297659566494985,-0.012821308848060653,-0.02130338310698221,-0.006329206579721358,0.0018861585485865362,-0.0012298607716729748,-0.003959191170451959,0.004013771927930065,0.002277975861545656,0.0025068012682822882,-0.002920070273376041,-0.0033834997489066154,-0.021762073858553777,-0.0012798634754744853,0.02288745328769437,-0.009337634158328001,-0.023003191114639776,-0.0014135183955659159,-0.016325291057000868,0.01328391460020839,0.0007781276799505576,-0.005258490459709719,-0.00021482829833985306,0.17228368003816286,-0.0003567283979464264,-0.007093237775279704,-0.0016400874403643684,-0.0063100706229306525,0.006508008820674149,-0.10380112896018545,0.007204512115322359,0.003959410116976869,-0.040856881687886926,0.0035244695800429326,-0.0022124764760462767,-0.004646340795716242,0.0009755938078797044,-0.0004498048498078333,0.013961501950689126,-0.0008978016883247619,-0.000824850392746157,-0.0014863869591863477,-0.002052692193956318,0.0051413791388768,0.0018650152132977382,0.0037198630398052046,-0.09359587331096009,-0.009572523947554146,0.050927631472404755,-0.023569651484649512,0.0038495802241413912,-0.009754719443662907,-0.003044609807602683,-0.004883722521753953,0.0012614622501132544,-0.06633237703579198,0.00033934382918232586,-0.004935141333589854,-0.19223253152540565,2.1202285552135436e-5,-0.013610870100819739,-0.0028104743250878528,-0.005396015850237745,-0.0020854234617218026,0.0008017992515760852,-0.3719620304975706,-0.010427193631016962,0.004862731963839906,-0.017189189129112492,-0.004285780744794465,-5.629038241750095e-6,0.0006338849357234722,-0.005981176048180714,-0.002752162507022149,-0.34502035297316525,-0.17516363772438126,0.008614710041001672,-0.0003549721580498044,-0.010518822039557563,0.006462320457103488,0.0029369532903729123,0.0023279813894987456,0.001306509990399718,-0.01190846391392597,0.0020525905924841936,-0.00454249962058384,0.07202444309768907,0.0010929113452675665,0.0024388491438003257,-0.0021648207894031657,0.0023391102131427033,-0.0017486086344433716,0.0014893899108301412,0.004291146861760353,-0.000384121920887992,-0.03227806655559107,0.0034556461087049684,-0.11848431471298682,0.0051876787006222,-0.005617970163257269,-0.0298378651443727,0.023167866153926298,0.04135490548924281,0.000501394515595166,-0.004073352255545615,0.009219356537869317,-0.004855035796936136,-0.11858186312520047,0.0023924387633087463,0.0017242803805856965,0.008023733578738756,0.006778036244213581,0.002134246275431906,-0.004178130864602281,0.21725783517058517,0.00044881609073854634,0.011611306999839144,-0.00854098291210903,-0.0026766385863083997,0.00010879538240260445,0.005853235745234997,-0.002208544434324722,-0.005964869468243705,-0.08482595203463461,-0.0784690941682129,-0.006599870604077296,0.00013592909181170398,0.0005972163176011236,0.002210872584328172,0.10743723254586257,-0.0010926570430456195,0.0021609228244869882,0.010412561993916825,-0.0012739207363665628,-0.006208412928344842,-0.008089064548585156,0.003783524039135955,-0.011942975264901179,-0.004088086725460016,0.0006843717019364703,0.0009300241258642927,0.08390345170664659,-0.0056676764640997135,0.001342203155218158,-0.00040467750068273745,-0.0014542103247094929,-0.0005177332459425088,-0.0015470767380065809,-0.0068356654373928905,0.028995251168026925,0.0015849196252020192,-0.0008380588799354882,-0.00010797395316330949,0.0031785736451865887,-0.0801564988496466,0.0010757524823929998,-0.02220889890759281,0.0011028660846932326,-0.001603927502856095,0.0001864473488240037,-0.0030230962393034133,-0.00021090408017698792,-0.001130841445160513,-0.01877840276938514,0.02420322483287407,-0.07619874301872187,-0.0015353581511590164,0.04922486329314779,0.00882659144099307,0.008417964750151441,-0.008194932248443365,0.02154674106714083,-0.003991735120962403,-0.00047592029704901506,0.0039290195500143454,-0.0009066712600542814,0.0018816825436260842,0.00038755432979087345,-0.2668256878378088,0.0060910255278940895,0.0023084219908469095,-0.17740779265477613,0.00031933488071445026,0.11159075008481523,-0.001999813898237335,-0.0011023079700862581,-0.12708790771739586,0.01899345148285647,-0.0036094299857722945,0.005347970332195473,-0.001370955125821638,-0.004674188200453955,0.006487681760518171,0.0037219577629912237,-0.004832788485600759,-0.00471405289795257,-0.04170879997218435,0.0034657474607229233,-0.0082342914452056,0.008045509813200624,0.0041706443130351545,-0.0024446883430755406,-0.0003795503234869102,-0.01065092761109554,-0.012693463477262412,0.012265664452115743,-0.0008512069489370333,-0.008238523589170654,-0.01657021992582486,0.0010204081050915192,0.08010635215350703,0.00465336376828418,0.04792575283045153,-0.0009901981909479218,-0.01084064247106653,0.005243194617378322,-0.00011206842282263096,0.015613153052981943,0.010854673715584795,-0.0011447204710748338,-0.0005153083430400329,0.004956998122906953,0.0007294084485351959,0.0035531459975572943,0.06488804408968463,0.023743795653217603,-0.009528027054784616,-0.002725832686337526,-0.0003000749825332605,-0.05296169057055522,0.003168625869079733,-0.0026174824515692308,0.0016995721671264619,-0.0006272044010984246,-0.008019740881536563,0.004851160501857521,0.006001242270031071,0.001622072042380296,0.008517034376154697,-0.0027832989372882366,0.02382812595442374,0.003505096178741951,-0.003503125273709884,0.0020711140687126317,-0.018320855700949323,0.08569113629027925,0.028539148846220996,-0.003602002692332462,-0.0037132736051717075,-0.01169839657995908,0.019303114043395908,0.012644757242924243,-0.0029497569776140153,-0.0010924948455794947,0.01640067517814714,0.0012452500808421973,-0.1493348191243058,-0.0025919103941305366,-0.0035222595897721476,0.000138436492306937,0.003633410557085881,-0.00533773498821688,-0.006769890283976565,0.00300041459786371,-0.001972759497220977,-0.006499755056211143,-0.0066764444827640546,0.0004279004356249061,-0.001754873494974163,-0.018734104382019723,0.02031840872768953,-0.008317739460835583,0.0011392705455364194,0.0031021892455100897,0.004018374418819803,0.0004281937872292474,0.004916928271086363,0.0012204785130052187,-0.0004022728840027412,-0.015891287687281874,0.3780957091366872,0.011252415717535769,-0.019324838060128968,-0.01283095644430432,0.012466330843835749,0.12008830293780193,-0.005884995894120948,-0.0009681048468337394,-0.24456266807646898,0.03137862542280345,-0.0039534532552352175,0.00790485484594683,-0.00024825836862873985,-0.0012609176601472427,-0.0011658861537853227,-0.002467642159672323,0.0008419705862934279,-0.019034642680708203,-0.006132989078651008,0.013221428973338334,-0.04290059441734684,-0.004512884048835986,-0.062789664736556,0.01163764315424487,0.001486069996644801,-0.00017294304507231573,-0.002041729025222594,-0.001598728519411452,-0.006211823436387931,-0.003265617730903614,0.0005128168395458488,0.0014662827882148122,-0.0006733702593919588,-0.0011006733807334967,0.014170498991006752,-0.010709624327319034,-0.009016075911262078,-0.0013612101911348873,0.0058343495950339275,0.0007604611532769923,0.005074916930425388,0.011074732201450388,-0.00868021502128613,-0.00022129795479486347,0.0012851202228034708,0.001481320736274938,-0.005989160913259184,0.00021846776326128747,0.005714595125482447,0.0034679670870900736,0.015004887199665973,0.13703038362518782,-0.004158431735504564,-0.148963953843122,-0.0010353752692253693,-0.00463257722049093,0.002217932366875175,-0.009779069620890368,0.006840642856332124,0.004119776614857074,-0.003704898204887286,-0.0019293158893560758,-0.000379017309342089,0.004010573125924566,-0.007529343136866373,-0.018499711863739776,-0.01662570629196125,-0.044329106386157946,0.0024963394331365407,-0.0013887218647141708,0.006079302628677397,-0.007565910012772292,0.001401411839424327,-0.0047237678307965325,-0.004530538667495421,-0.028059916675715613,1.8905975593952462e-5,0.017681857657407818,-0.004996417329266478,0.009909653916110983,0.17361324926878297,-0.003591927344928081,0.000515277085469279,-0.0012993964621728082,0.0006039217039415234,-0.0021397269197223068,-0.003083267549300217,0.02621774715862557,0.024027228922705035,-0.03904672060298253,0.009451277569269223,0.001074008090654388,0.006676247572613647,-0.027702148756361566,0.001555734173507517,0.016203691502141737,0.001758379790771869,-0.0016315930524797295,-0.007445990187989082,0.0010441052860414857,0.0017249221018573735,0.005222469203090441,-0.10783124630279417,-0.0030014267404112616,-0.009164869389678643,0.03314797689017723,-0.0010242860353173455,0.0017859183775499332,0.00022225021143640333,-0.004756833070814537,-0.002274958412272099,-0.0680102589813032,0.07460494653787464,0.0010915896817618176,-0.0022053707507438958,-0.0022366346729540965,0.18822838953929022,-0.0018335700060561066,0.000245406090925826,-0.004616179169715906,-0.0033505401479487773,-0.006567434882072121,-0.020587751802111143,-0.0014142098102638556,-0.0018317666240363906,-0.02780299219466542,-0.004467953200219199,-0.0017421649581592646,0.003293725865887609,0.027560812795854872,-0.003821849895757623,0.002594251223399624,0.14657878731361507,-0.006429032771848142,-0.1809392199074864,0.06295431179842126,-0.015929501005302882,-0.006509692102554254,-0.09851572191928426,-0.004525204269157257,-0.01592867585543445,0.005988648305446986,0.005040805807766446,0.0026972860969181056,-0.001022191534502781,0.00027957885004070704,-0.0025925829340849305,0.0018262480334669817,0.0016512296429027629,-0.0020394567527546315,-0.0061111992031328555,-0.0030007944881162985,0.0017573956253045253,0.0005678855818587181,0.02269351228596861,-0.041540867939147574,-0.009058011970239477,0.006441502964662504,-0.010709821636510242,-0.0044557206272202166,0.0016298212985361715,0.00033959656866500154,0.019680962511301914,0.009330239277915098,0.03529686097112972,-0.1221889696839753,0.010857370071789774,-0.010052191903469065,0.0044648705238046205,0.00756356791316648,0.0010759404531199834,-0.006304188338617678,0.025702275954245124,-0.002948786971046502,-0.0011257703563387622,-0.012709856909168593,-0.007427273043504101,0.001542037232866278,-0.014980198118337285,0.13203080199127726,-0.005629693435025729,0.12495438341693443,-0.0013376312820128078,0.0009941510297721834,-0.010865233885851922,0.007481584439119615,0.008786273344810525,-0.0023030927741274354,0.00540430694763927,-0.010286534600709274,0.019655057093586947,-0.0013507097037290805,0.12638510284159565,-0.13615044445782587,0.04252350360729906,0.007520745283727592,0.018664665631149546,0.005552566879487131,0.004965512902344926,-0.0001736348820031708,-0.24551056537325167,-0.0034916342370365783,0.0006001131428092776,-0.00010714449990700814,0.0015810825307198684,-0.0066486350469858735,-2.976015366584761e-5,0.0011275167034909828,0.02000585690780099,0.023866286202974152,0.17519490503400448,-0.001474212957873533,0.0033556780699655064,-0.017470203786615457,0.022689490926495637,-0.0031562168660457246,-0.008757208865063149,0.005621880843136751,0.0009506192211574671,-0.00729044880336005,0.00700487901303859,-0.010811023745986859,0.1038304184558001,0.004608435751833895,-0.009374568104021819,-0.006247780415719717,-0.0010834520144271664,-0.012034609242618899,0.009774621914402815,0.0648878483639237,0.0003937970191145723,0.0012763047470798483,0.012690105893852888,0.0018724053600180923,-0.21488685106396588,0.01747850075992119,-0.010882529512628025,-0.0005909206697651825,-0.004593437959556468,-0.0039402679412887665,-0.0005056531881564297,-0.0007156984249832021,0.0038315490610330016,-0.0006270975409279345,0.023326353393485988,0.1146152696937861,-0.0007867295716437184,0.0013950824434232345,-0.03568786091545917,0.11909303199081478,-0.0037922176074971503,-0.017746533326089775,0.013821641519371042,0.0045114797026144515,-0.007961679806498978,-0.010424835142316624,0.006145078769804968,-0.002995591500393857,0.010096578418441027,-0.0017982852127715887,-0.004509487015639024,0.011682948629641032,-0.0007738334511486755,0.0025750108507054392,-0.0006274748820942477,-0.001623333249881398,0.004204083081276622,0.0028218767292855773,0.028490241523286386,0.0019771392846905655,-0.1001106218429868,0.00044076581798435654,0.004085544071131153,-0.24438473762165813,0.004218875950755319,-0.0037793424146457255,-0.004674803178204456,-0.017373749862599652,0.1511136914814415,0.0004918841091239301,-0.004349254008729986,-0.0027645649724945542,-0.00420213771667477,0.004422811723827635,-0.0017086040616050013,-0.0027948820681444886,-0.0007785044931551965,-0.001854691821392862,-0.17244335965142454,0.024472127326589543,-0.015645743733330164,-0.034900107344583375,-0.00777008328032025,-0.22672801050464386,-0.01568145213968819,-8.134934392955984e-5,0.017967429070267826,-0.0024612026529666764,-0.009236742834218603,0.16836808586594998,0.025548438081841596,0.009552292707439847,0.13551723977923302,-0.0017396429266227642,0.009136555718214368,-0.0011628129377641017,0.00909046463618779,0.03483789502570289,-0.06566352249319607,0.001755408986355178,0.0017095391765451495,-0.003557078028734395,-0.0023520725007983856,-0.002152122633788167,-0.0013557093593590253,-0.0037456595882758847,0.0030055624611122767,-0.0006307467128863209,-0.009251620807589234,0.0011605925008097984,0.24962415670142946,0.00021204518009199091,-0.008142589078488527,-0.02320204043007834,-0.0071105155257100705,-0.00377726332351358,0.0845338411108969,-0.002650722586622578,0.17600993825180922,0.00304112465119033,-0.008408157142639539,-0.01157854155530913,-0.008185568886688088,0.009286606869409297,-0.0025529528249990108,-0.0011120402043047761,-0.0005242699471637025,-0.006564652118868253,-0.001055147108672827,-0.03148990493900783,-0.01906410013475579,0.004130759652980487,0.003624427346039738,-0.005933307341365435,-0.0039320659980148776,-0.0005312956936904811,-0.0008204996215681604,0.00012372705100460735,-0.5165872428005969,-0.0019313040550059668,0.0005360144343740103,-0.08932231184576267,-0.005788918970210943,0.0011085222936344508,-0.0014313898636828526,-0.01165437212375764,0.0918624666874166,0.009244727474651881,0.03582722864439347,0.0022145257248666894,0.05458441345854226,-0.000534649201654247,0.005450340930110542,0.011613564343861071,-0.010162661872527678,-0.004814971445739502,-0.001835408500937774,7.116500273696147e-5,-0.0008169309494405752,0.009539058951759216,0.008639519807729812,-2.053386106126709e-5,0.008060124094981802,-0.0030762975334255316,0.0016268021026917268,-0.012474060214572091,-0.0036858402600046247,0.01162273831141647,0.0003704637651935627,-0.16143567896506283,-0.01173476220901648,-0.006241185337330535,0.007004802848769032,-0.006246601497196025,0.005203383671869233,0.04011530829205867,0.0077641830275752,-0.011091506303728238,-0.0004014043270217371,0.002320665113074938,-0.0037809432496942463,0.004153959809173102,0.0007150796832320339,-0.0020198312631691806,-0.006116575409464531,0.13491298448661837,-0.006207090551924921,-0.006691586252145498,-0.0052041770645701035,-0.011114840278480642,-0.01027149279252626,-0.004468928337928446,0.11282512394200239,-0.000952896142479176,-0.004739302988127747,0.014755601883734926,0.001028924911224749,0.006788005439375411,-0.0010092045622513979,0.005447057798846799,0.005275048665112081,-0.0003015366969520983,-0.007259452087964746,0.0006643406859438983,-0.0004851415960729355,-0.17052329545026623,0.03031441881421415,0.0010568937377684051,0.0058354217710530065,0.00795807407484972,0.05129545063027763,0.0032962819464046333,0.00603968011841971,0.005867303779723443,0.1634466642458392,-0.004798330365019865,-0.0066642198489716975,0.03802918799965482,-0.005468967688102566,0.004054291620377626,-0.059929571205429966,0.15690757120341914,-0.00016749668156990083,-0.016732866926759016,-0.00033869457092805533,-0.0007627515292369935,0.00011667244689306244,-0.003344275817653397,-0.025850499801435944,0.0055449165283789625,0.0019844621028823894,0.0025206520400331556,0.009494909880231717,0.0033559452003828483,0.0012898095192213077,-0.004260649101979652,-0.0021111036731440436,-0.00035730401646105747,-0.0042256746630755515,-0.00043999889692258876,-0.018002382333179412,0.002892871545441267,-0.008858237451022433,0.009229514244907477,0.005736456773547616,-0.005775356923862773,-0.016970492650671076,-0.010505493277833011,-0.013769270691227575,0.0006873730508232256,-0.0038479682654042335,-0.0023505235115521828,-0.006227630303783371,-0.005152205168087676,-0.014753940373338992,-0.0026251010394844343,-0.0007777433339697382,-0.0004963936162312166,0.0050010055031179945,0.0013590462390311586,-0.003819866664343863,0.0031094612859305926,0.0030203485703168553,-0.0061819408683732036,-0.002537338566071412,-0.0005592115912804729,-0.05259335474784166,-0.00047519921372440876,-0.15292368741889106,-0.004637031849142659,0.01643541554381045,0.0009281743286919664,-0.002800378336360154,0.02167544646636088,-0.00032314713189407485,0.0011159211017002235,-0.011417417957318321,0.0009182066144148848,0.0006446664992836304,-0.00968894471054682,-0.006958793110698025,0.0027818955731504502,0.02574292051053817,-0.00542014541952085,-0.0007008640100423236,-0.004039413068539943,-0.02150190426618792,0.05986956912238384,0.0014109281906939941,-0.004520293470591241,2.2960447495279368e-5,0.0010358731553310463,-0.007279524651039537,-0.0024279017233084232,0.06111952553328592,0.03938679740713269,0.12044767250336008,0.0018322555638405902,0.0003987290526765719,0.0008333361863606115,-0.013892254384700209,0.02252273528574733,-0.0023182063426929744,-0.010218198227448738,0.1711990131461789,-0.005534741664632747,-0.0015173150654845813,0.01552034755331988,-0.03642981620669161,-0.00126026105863275,0.0016586781293881359,-0.007450832562653886,-0.01728908442919419,0.008277544528027647,-0.017432445538361208,0.001309988831053488,-0.2161527338803353,-0.0031945253726917144,-0.02646847443520528,0.009236546631655074,0.015008880283744475,-0.012731586673567108,0.005937168220043532,-0.0032427242877020035,0.06596557528609992,0.0643664427020667,-0.15199942458002624,0.1751867929851869,-0.000590718686225955,-0.011086672104170248,-0.0026826394441741286,0.009106149927902152,0.002058058103557414,-0.005076564508271986,-0.1606917207591323,0.001305067529756343,0.0022538902685482753,0.004651540481063421,-0.12716653495681385,0.0016121042190206936,-0.00043862960365004255,-0.0019410562790653785,0.0038569692478631623,0.047852220777485854,-0.017150838089946774,-0.006287321349191188,0.0015468978835997405,0.00382485707905289,0.011704527029451128,-0.01476088718209212,-0.009750880437309206,0.00018303488400306378,-0.004517043553050826,0.0025569431782059837,-0.03816053608807124,-0.006062793000637612,-0.00551893883766752,-0.013023642593907425,-0.013097134521558473,-0.005329109569174761,-0.007165247462438629,0.0015914965406409465,-0.0037283808278516517,0.0006039806175976992,-0.0005901503391214646,0.034272585156941204,-0.00010344937459194625,0.003321168027468957,0.0002869214504244155,-0.008305943929372006,-0.004129307108087232,0.0002997862493430148,-0.005839549316078774,-0.00760611993882776,0.04973392496322049,0.0152942572435677,-0.006937946448033472,-0.02291678082110593,0.0017047548899427056,-0.00917016603943921,-0.004423881547609199,-0.004922523851746519,0.0012413868516887305,0.007835611584596336,-0.00022421396147365158,0.004915130289646186,-0.0020805656458833255,-0.006526263683099387,-0.022541394355812372,-0.004950832309987163,0.0013512292587165575,0.004782862689353351,-0.0015639841981283098,0.0016885715881471697,0.0061776975489920005,0.014740086974143196,-0.0007474959966202732,0.0007287776406883495,0.06073833677328366,0.005673489869270298,0.01493325026558523,0.0029402349837255315,-0.04823059453792666,0.21981194172622054,-0.12074166926993257,0.001880423438251455,0.010216457438673388,0.004754295724296753,-0.09546408496316872,-0.004017339355641525,0.004557523565381416,0.0027230304303884623,0.0005636009504996764,-0.014214364901818044,0.0023624116308837984,-0.23445813919079228,0.2717687419408321,-0.0012124563586439763,-0.14362995551346103,0.005990827282403188,0.039140135115303565,0.0011691502868416137,-0.0011484283036224952,-0.004472806267585838,0.0033728533546764083,-0.12289461267346269,-0.002772973183709837,0.0006317620227491716,-0.0001405878228979418,0.012879098108442122,0.15361712330377486,0.4027636564696877,0.0034706147025644896,-0.004141084419643448,0.0021578141503368897,-0.012191509349690932,0.10365762351625563,0.0007572565036753076,0.02134692084746348,-0.010320107022380398,-0.005437540016373532,0.0015945391174909673,-0.00461217245356238,-0.0007446493109455332,0.019777132602939673,0.014036532139471092,-0.058183218310432494,0.0050702389124843705,-0.0021770614312117686,0.0182240694630309,0.0007390340842903242,-0.000692019465532212,-0.0016758112470824926,0.002712230966608331,0.003921823543350911,-0.008467352663274141,0.0013694361334728455,-0.0151525169683282,-0.004069704753874248,-0.011045150507925428,-0.004799755184649257,0.27012439701320545,-0.00019886816630787507,0.030993903435955872,-0.061021926711873675,-0.009483699412157875,-0.007790757807015325,-0.012387639698545172,-0.0025975275318046442,-0.004615999710949836,-0.0018001285925492994,-0.0027549542496672075,0.008413170151015947,-0.001193771799080423,-0.03443646084269858,-0.00581056026112492,0.0024008136007864778,-0.0041666719371278305,-0.007486871169476217,0.004171214381358368,0.016704615823528002,0.08501004088736863,-0.014506804986012867,-0.0022541979706147686,-0.0033456375986133935,0.09796241280128015,0.006979892788933739,-0.003892443418635594,0.0030746228803764097,-0.004606062695529545,-0.011283360973720846,-0.002878094759580563,-3.419972927076742e-8,0.007115250831702724,9.947571174961922e-5,0.003206431639227958,0.0031104719796530844,0.004240161502821138,0.01702102603496769,-0.006569847258106165,-0.003974591058522492,-0.005294157311709569,0.0007593210643790371,0.003210503475202131,0.000772231167843529,-0.0009845881642149834,0.006224599790584762,-0.0008346007716681925,-0.006526102861243999,-0.10297745611114806,0.0025151480022032047,0.0037347200741351116,-0.010840151236834572,-0.007509610231863917,0.005806755464334401,0.002908917776949238,0.1280705659683008,-0.008263593465926533,0.005945756776327471,-0.000881987326692979,0.0004716056246252265,-0.005878565337297914,-0.003768991567994817,0.0061946523953793076,-0.025522701277623128,-0.0036360078847792465,-0.00031586508976033656,0.000984353545106842,-0.17847715885454818,-0.0002273553363920655,-0.04780731152482076,-0.002909197041049083,-0.0008738433859889483,0.006032985263118462,-0.010160363895295177,0.0018651827422218048,-0.007828583795799204,0.007191562800016982,-0.001326100133383079,-0.0037999610822225804,-0.003710738837980898,0.004482065660454282,-0.050358003531073336,-0.0072098170735444,-0.013671539477286387,-0.005457963352455408,0.00037862319595660665,0.0032125448971669357,0.004997456886485452,-0.011988820792339538,0.008305440618869397,0.0004918318459203874,-0.0024998300168590504,-0.03182533727326131,0.0016871200978130219,0.05605358559296292,-0.008161777304849238,0.0013265037962355564,-0.0030272109497673227,-0.01015978490067937,-0.0005996602299092046,-0.00751660424145939,0.003918258206340397,0.003056762937376334,-0.0059800915487358,0.0010286014394296217,0.012219329828143888,0.0008328083308697387,-0.03148933290682976,-0.0014726900408277288,0.000370691882835672,-0.008544471801542386,0.03762460358223052,-0.006039581722006915,-0.10047546174064337,0.0026816240197149455,0.004555584238460142,-0.0017141626760803774,-0.0028873111368739046,-0.012342920883213537,-0.003075011901273683,0.07275095826798861,-0.00045280574886419345,0.0013228670904936735,-0.0006873184854612191,0.02154705111399835,0.2311634593324925,-0.002130136268760907,-0.0053653292161470745,-0.0032892973449634155,-0.005159985769751074,-0.05084993558602946,0.009621061134112097,0.0058402842569194036,-0.010009816804327443,0.004402619049642453,0.0125459164246422,0.02313917981018676,0.00985453179146134,0.004164389436937199,0.027456960579911538,-0.001795490021322621,0.0014900720691457536,-0.04087378429585442,-0.0028791022932637134,-0.0045925329886813415,0.02519792203202087,