-0.0006133784158919298,-0.0021122451580595225,-0.0001066614834144275,0.016153273822965275,0.00290269201832416,0.004795526872499067,0.0038952277773205424,0.0010939020335172245,0.0021789581437587913,0.0041498158341255476,-5.802132727694698e-5,-0.00607574805871991,-0.0019125342996630934,-0.005567881537899666,0.0002370316422002361,-0.004857113002344704,0.0006197452519245417,0.0006308036299174091,0.0004831582118640654,0.002739124724030262,0.0005771289695530868,-0.012595387994679186,-0.0022739632331649773,-0.006673489060631255,0.010231437529910181,0.1183183762104818,0.002149104621821607,-0.06588369566452457,0.0013455295920721255,0.0022846725510135,-0.003865409372394879,0.002375893279918273,-0.00293283977862302,0.004637704465494608,-0.002513938206675448,0.00157460974969581,-0.0014482651622529374,-0.0029263436089763672,-0.0024670440498084645,-0.011736056487734459,-0.004704655583736894,-0.0014437482195717166,0.002638226529597887,-0.003161345598527987,0.01417366845498691,-7.354345890320246e-5,-0.022592694505192412,-0.006389294126620371,-0.006839126395789208,-0.005726950348844184,0.0353690562023985,0.0007228030226542614,0.1329755631286389,-0.1673548268599916,0.003711619809109834,0.0031237326775226393,0.006135085561254527,-0.001659612103139807,0.003918111689927173,-0.016543983558221953,0.0009160959234577604,0.006234551860870852,-0.0034354825174887083,0.008590271463617682,-0.0998173236216644,-0.0028754103941537323,0.0008485076868964825,-0.02206878805534984,-0.0021159109323889425,-0.012295741626076051,0.13271311627931937,0.002890400929572934,0.0038014979857621256,0.0006360057823258103,-0.007882493709985283,-0.007983010821135395,0.0025277022870540122,-0.002597506655547477,0.0015224157988313891,-0.013082841732739325,0.18700267071744747,0.0015746212406497762,0.004054587097016338,-0.007850764866816462,-0.009039250259320397,0.001593559314187587,0.07831668785911461,-0.0006244616351978038,0.0011492113153508399,0.012669084175286116,-0.0032426230018245406,-0.007770528452169856,0.00304271832555969,-0.05934692829760024,-0.097530624004321,-0.02598245081389905,-0.005177716077014338,0.01589578217840426,0.004125605630861173,-0.009156855307082878,0.0033462571346376535,-0.00025558779861967196,0.0008897133611753816,8.063986570050474e-6,0.0037008959634476923,0.00308053858339008,-0.0011352721294315415,-0.0003812027036076415,0.003998912012917799,0.013876566431463289,-0.003527296218635456,-0.015205277609311452,0.003410496519791195,-0.0071062505567169865,0.005745683563873172,0.0007729655621915299,-0.00591021271657155,-0.044169240387986974,0.05048811909682627,0.12423060541004816,-0.0008160195138771087,0.002094828523695469,-0.0026092575817528996,-0.006307190014467778,0.0005185562795304577,-0.014886258032987598,0.07233483683921804,0.07871199703504317,-0.0014249624807982642,-0.031046265350823887,-0.010572901718660432,-0.002572720724856481,-0.0027337463843650767,-0.005143905141267169,0.010148925738121761,0.027954684454016387,0.002279312397661215,-0.005085768720277883,-0.001341370499403638,0.0027905497427127557,0.012689391757703561,-0.017149350123418117,-0.015158453908952652,-6.155967184895417e-6,-0.014658929005236132,-0.005029167956308811,-0.007625784708579886,0.017348092510246715,-0.006040519710040826,0.027823191049719753,0.009663537475717021,-0.015609600197421969,-0.0020145616997524485,-0.01849435265376087,0.019398301008550334,0.015032410790809081,-0.005205112670410017,0.008621437544206856,0.0026428498995301197,0.01726777734177176,0.008843261278343562,-0.0010098415032189223,0.0038054650785852573,-0.013055764417003957,-0.03466612694592186,0.0070192317508599444,0.0024450673372484744,0.00719648378662896,0.005120094014273491,-0.001546149254750162,0.01363603847653394,-0.004280562055100745,-0.00607958533691999,0.005995839994739072,0.011843032309116097,0.002371190416852187,-0.0012208711195853539,-0.0019453087834335747,0.014031363344258807,-0.0067183326688600165,0.006414856163871718,-0.01748199514713633,0.0035883267628378235,-0.0028870032701888704,0.012845492976794048,-0.004774437102923912,0.0029663420227734605,0.005191147073674074,0.005621098258416168,0.03149399854919466,0.00401842370911254,0.0029894060000970057,-0.0023173422418949485,-0.00179866814869456,-0.0009763063528680505,0.0033954566133616026,0.003568554775256416,-0.007899179757259844,0.004589690855027584,0.0002292022116989756,-0.010465876079365444,-0.021057168448763264,-0.004650923225199222,-0.008089241554444015,-0.00326710327544788,0.00750399989374273,-0.016862704520804073,0.005432357354493433,0.0063969397961045615,0.06999907387307758,-0.005843499221555248,0.01662507612945774,-0.0027573179304454243,9.480935705141746e-5,0.046102617517817635,-0.013312342436620384,-0.001914688671604381,0.007282791598299809,0.013234952678431,0.033262277238463867,-0.0001938913298999978,0.003023935117198562,0.003688775577757042,-0.009210188514543916,-0.0018798595315274724,-0.0050602336013980675,-0.007067887630910263,-0.009407768888195278,-0.011319602936055162,0.005731501775699144,0.0217274071464999,0.009168407467768702,0.0036404605671123136,-0.0012997739113416173,-0.014964110569053446,-0.014963132437969762,0.007840265385766543,-0.0017193576684348955,0.005238959540747601,0.005270880491480057,0.002575291213588571,0.00992884468541888,-0.006581170367098821,-0.007201628181064734,0.00351918674823537,-0.006003316831993288,0.00018138334166906134,0.0026360801728628758,-0.008734368900150002,0.005238416061729367,-0.007722823541371326,-0.001906738923935336,0.005921712979215954,0.003505769604203124,-0.008029346510738833,-0.0010934467218248756,0.05243473055445236,0.009251103394944948,0.0024817409948809654,-0.002814788416344527,-0.010847070074532894,0.002287940548512779,0.005336767321750813,0.0014770578081879648,-0.014279238813173833,0.0053110340982129856,0.002015776044117956,-0.02044948798720725,0.00628266490821261,0.004682589888943767,0.0010401239533166518,-0.007765592743453453,0.0013369371517910622,0.0022253179786275723,-0.016698224532774475,0.0017693544116106352,0.0013265570310068142,-0.013239956468169112,-0.014503084940201916,0.02502487596757419,0.0011136534940305864,-0.0701088689675089,-0.02252278535888763,-0.0071030533263183315,0.006878701545701915,0.001975238033594451,-0.0049010964248736855,0.0032347307105737855,-0.007325467564896826,-0.016809708681648772,0.01623786423351703,-0.01618649695228669,0.0040328836903427145,0.0023980439568731526,0.004886668311883113,-0.00034366156342002796,-0.004470789657034402,0.008838041056151269,-0.007366060252934403,0.004825636257919541,-0.004886497627467179,-0.00464219871264504,0.00832603335584281,-0.010466118403655855,0.0015726043264123746,0.02738431223497173,-0.04679683761469278,0.009602444216397998,-0.004057025358974897,-0.0026485480475457734,-0.01904779886262986,-0.0002412096546322573,-0.008173869919801291,-0.0006357490428854362,0.003643488023953978,-0.0014969387120800093,0.0001899314138427144,-0.012939329350956541,-0.0010831020726982388,0.003517502649629023,0.010880898507821257,-0.0019690113467731862,0.0022528209533447807,0.0007379897315331618,-0.011559100446902448,0.0011015566153673717,-0.002068855153993354,-0.001986424215374427,0.000722128808774869,0.010164756851736456,0.009095357773446722,-0.007813475471721176,0.004313477515665909,-0.0033766781198210083,-0.0007597075484433446,-0.004559806189718074,0.002396354525899369,0.005132044691890769,-0.004142940325436939,-0.024490953168424312,-0.003791122109760181,-0.0008340239114659198,0.0025133097924481262,0.001551886296738303,-0.009802212252907339,-0.005849827453289436,-0.008848303362483989,0.005229303843520938,0.007432778147631325,-0.00422901987383284,0.003436515972680354,-0.024176958902444312,-0.00015715636254753917,0.009924176938511664,-0.013219497034754113,-0.009294496087932202,-0.007410633847939607,0.04929314222545145,0.0006208410595718306,-0.0016937678783506271,-0.004136203908274183,-0.009640808504627785,-0.0031583237846462,-0.005477086130440512,-0.007551648612206918,0.007321055147258448,0.0031493881078858976,0.012807682937477693,-0.007378215250355424,-0.03825620871771207,-0.02134793300729143,-0.003789692414102319,-0.0013115365492240016,0.00017772390083337086,-0.001685629196444438,0.001025943659897166,-0.017785598410227976,0.0011686260222631972,0.0006057394875824684,0.009830764358412125,-0.00322832609276702,0.004197525095150922,-0.0013410956016741693,-0.006771805572498124,0.0033683257863685867,-0.006345573783619329,0.007385719655758294,-0.009995539704505063,-0.0011046634550666568,0.0019343787762977627,0.0025366540253344283,-0.010511567826938517,-0.0009615333365218248,-0.011515118090756005,0.004555442382752517,0.06873079590423004,0.0003135518345516175,0.0010845670790331496,0.028423000121620134,-0.010691931980545633,-0.02065934588699747,-0.00489595521321462,0.003916317276889458,-0.009758031320643568,0.0016620560289766217,-0.007954430489007791,0.000821285403389993,0.0031740129452373367,-0.013078133676572179,0.0035376518535485957,0.004796573250246183,0.012604573327962498,0.026143147721541027,-0.0050802064374693146,-0.0007674532253076904,0.012483058651923784,-0.015148236378990987,-0.00018467976769898087,0.012613475061925783,-0.001426785034027489,-0.008098831186401867,-0.003545759603184706,0.001771163995954339,-0.0007512058193697158,0.002359278117182839,0.004583466350140952,0.013662951782862365,-0.026871313328229007,-0.036229305577762716,-0.0005545108078877092,-0.006475175430750824,-0.02311945823385031,0.0013269682331156218,0.0018299476353149657,-0.011357609304468497,0.006650710369285662,0.002020488468133408,0.006511684674023854,-0.004949965863943362,-0.006411471365026955,-0.0063339040980281425,0.0013643210818372609,-0.0014335315299831564,0.033927804322956945,0.0009253555735995178,0.04950483595530386,0.0025445344936088077,0.014831197175681154,0.001871706806923612,0.010390760741756822,-0.005732428013288882,-0.002149178599438528,0.010974387306305289,-0.0023805502460163552,-0.004220670366521517,-0.005521048930972938,0.0050632618858799106,-0.004183544477882606,-0.005514084762580751,-0.00206262190772577,0.002516911414943479,0.012664306629403654,0.0014034669550255785,-0.0006616906466661021,-0.0010512647804716835,0.021889035659114597,0.0094051215151012,0.010132247364481373,0.005298567812133115,-0.0073991543667943915,-0.0063731380732861,0.0288898603648704,0.0006369095734726216,-0.005967093290564662,0.004041580138050449,-0.008286157510610792,0.002108924792906919,0.0008533166783308843,-0.0020637169185420134,0.023399940403578512,-0.006456538185375393,-0.00225176054664189,-0.00215234405004594,-0.004253834453265881,-0.021919296972555458,-0.004707306812747447,-0.001094751260097837,-0.006298999351656676,0.003405797731829807,0.0037193628368186182,0.0009355365608030297,-0.0029783267546008574,0.005983282730994688,0.024270353614156193,-0.0019033598683790842,0.02187561336086219,-0.0010348818977945484,0.0027419436451054935,-0.0026667358793019957,0.0063365564737978275,-0.008017072400491543,-0.01372010529075851,-0.005443817097784631,-0.005275537672787323,0.003849592783922162,0.000741210957585281,-0.0006412526236090343,-0.003454403342061596,-0.00011436620911808859,-0.0037052212110211258,-0.007189494789372475,-0.007053903410451312,0.04116388521111958,0.0017767079696113797,0.002654739299941866,-0.0036935874409209646,0.024499788087268826,-0.014687795440295304,-0.003195845003119757,0.01273038532508508,0.011357451751337067,0.0024939547586200206,-0.00659016141594293,-0.002753701142864884,-0.013847133131548617,0.0013274766286599515,0.004592117004904139,-0.015210180587928335,-0.025320074306364404,0.0072075475018209545,-0.002528339606215013,-0.0016140672278197599,-0.01325767769117192,0.000631035248261469,-0.015836807455798407,0.007331211156270001,-0.003915858459322408,-0.000572144596844737,-0.0011558553123904858,-0.002795243158914218,0.004535588313956396,0.004150183013734932,-0.004612351336618303,-0.005540255569030705,-0.013166065433324547,0.0018899447550211335,0.008080830137032535,0.0015999063480194309,0.0018427110435368377,0.0037920047452644212,0.07262569019076182,-0.020900035578733878,-0.0010462551074397197,0.013680859034138848,-0.0035640514562373937,-0.0017752413837115455,0.006032438184774946,-0.0009757881816767622,-0.004453753970665275,0.0025315189341199584,0.06350065980041109,0.011778605292477096,0.00019565504885576956,0.004673302006040103,-0.004938514067362121,0.12415709782635531,0.0012519255767529103,0.002376320365783613,0.0060136263005006185,-0.02408409100667086,-0.010061944566587044,0.002537420857606776,-0.0037915029226951447,0.015205031413643155,-0.006259815115299716,-0.005286158303761113,-0.010949472474521826,0.012934539723573835,0.004080216277543514,-0.009702184387833768,0.002001988497113416,0.007498253389258025,-0.009457779367949115,-0.0015564893997179752,0.07100200295826653,-0.002124242400896037,0.005761585557820581,-0.003090495042670227,0.0043542285932289815,-0.01937378958473346,0.024452676309010712,0.02428734158820589,-0.03137132182908431,0.0028414518092176877,-0.0008708093560017005,0.006431006245975368,0.002200316972903238,0.0036842390481979237,0.0029158966794966545,0.001926384007674642,0.006576645877885312,0.0013127157394876576,0.013543893514906813,-0.0035188255817502068,0.007003429316682741,-0.007593804857151554,0.003901999986737792,0.0005213886192905193,0.004129031170577946,-0.00288389847628423,0.0016011943374678594,0.0027006395159787644,0.007061505723868322,0.045064403003379994,-0.0019383549504254916,0.007736343592796402,0.0016763862722655176,-0.03816427645074327,-0.01516942255966569,-0.005422885347798001,-0.00010376968612035853,0.009814372339633337,-0.0010602655961520213,0.004306993825593963,-0.05409026483755497,-0.003737533517551128,0.039938796493970585,0.011375911716640985,0.0029167568982302328,-0.03881980415326325,0.058353135374090925,-0.0023884402253315784,-0.02390037572172332,0.01145006455544717,-0.052686435563146006,-0.00021155037370590435,-0.0027458281992949196,0.0017422195805920637,-0.004255977061347949,0.01721583663675119,0.0017039158674378996,-0.019557381559934583,0.010423136699500901,-0.0005538173936656676,0.0028970929724891903,0.0004250728234183043,-0.01965616583584051,0.0006504739813664173,4.82385917166539e-5,0.006366218644416222,0.028106028503316338,-0.0002548369257056038,0.0003740671228200654,-0.02868580036374624,0.005809379132188042,-0.005028238560043974,0.022935006641091604,0.020426801073881506,-0.011474363493107376,0.010740021940364386,-0.0028858231830781733,0.010778902546007885,0.004935323906465783,-0.0022286626915501984,-0.001316803653480747,-0.0012326414112067141,-0.002210416448633623,-0.016037010611398728,0.05462822324807348,-0.004812722376300371,0.0015126294601941481,-0.0024810525350744683,-0.0006737811245329794,0.0032738690420046623,0.0026131470931431977,-0.0032838467911346925,-0.000617591774698667,0.007539419258876023,-0.01668814356310122,0.0070248582460408215,0.01373586345334843,0.011152804152516183,-0.013350294487281644,-1.5321259525080677e-5,0.011143028945298283,-0.044640461701419554,-0.007712572516481941,-0.003935576765798032,0.005542676803997892,-0.003726901933987392,-0.031816879727557534,0.0036339550497359596,-0.01405541368330887,0.012555971636174945,0.023982206446817145,-0.04677694136535138,-0.006734050384125112,-0.008510796834343637,-0.008998433823080632,0.006744062630787084,0.004358953495284368,0.0006163727343846404,-0.01151238140073474,-0.002334693439934199,-0.006763199143279053,0.004934217359277682,0.0031215989067732153,0.0038679164836139535,-0.0028559082098809085,0.02665323968631128,0.004844783221415128,-0.0016381428308704926,-0.0006126532427970233,-0.02795026943067569,-0.001738246268871535,-0.031163201042431865,-0.01080490649121657,0.0007577087881145417,0.00018578858927753572,-0.00034008587044809246,0.048611873427944374,-0.020457715745124005,-0.004392680279124761,0.0033157555990328547,-0.008527053041234467,-0.010586307090548086,-0.004988754036503451,0.0005478767807289842,0.006964917471123044,0.005778661300496424,-0.0047967524088790015,0.0008409018755628495,0.002662654377900253,0.005296457855820336,0.002302898006973919,-0.0029570414330919448,-0.009208102997945389,0.012448867375496775,-0.005143334054082516,0.008294430635487515,0.003929749022518081,-0.006385839014001249,-0.00033280822663073195,0.003261889969508047,0.008593503703195893,-0.013281712287835035,-0.006266911768761929,-0.015714390410721535,0.01056002347240792,0.055957590243451705,0.00778671809075604,-0.00182343389315065,0.0034468796984583605,0.02362214421009412,0.0030427869526192808,-0.0024405236890743254,-0.0018432424767524935,-0.007369991873019899,-0.002443340619265655,-0.0039102686487240135,-0.006439648711875634,-0.0005352433104235388,0.07079154170241964,0.0011506653179367277,-0.004185941894320422,0.007108735839210567,0.002196789512709074,-0.0022369473890648806,-0.002956896984414925,-0.005499898275957094,-0.003930881877188597,-0.008703462866833434,-0.019727056095689477,0.014478025917014747,-0.004677217741118511,-0.019276247291600157,-0.014915051871867036,-0.0007644822871952783,-0.002872529809110347,-0.00310736481242202,-0.09302012612205601,-0.0037451650578077533,-0.0023206054383990704,0.10266667948326358,-0.002777814826913527,-0.006014019828398887,0.00021576093377007055,-0.0009524259526187961,-0.0021038944803422055,0.0032794763428682927,0.008162405458278954,0.032361919368923964,-0.0022431279212469235,-0.008993037356049172,-0.028036208710545907,-0.0046448541665995435,0.008266412549346569,0.0032140501241428865,0.006933992660378863,0.0010185233149968553,-0.0028340058233879972,-0.0023957995008458965,0.006432970792047854,0.004196267589577474,-0.018192667956554942,0.001995391715013284,0.05348762076027924,-0.00710933073060005,-0.0017240162769667222,0.0002226756778327399,-0.004438160568042804,0.00027644010515359696,0.0004191975813228055,0.001802935206796974,-0.0052149660123177455,0.003853515215268999,0.0002203325466325623,0.0003478330272628227,0.0010867529463212122,-0.006675594117041328,0.01527118265221361,0.0031457939203392016,0.011669535838336742,-0.0005501549073869683,-0.0006021849962962733,-0.013262985333312827,-0.0012393416200211504,0.0008130357236950658,-0.008361985234841995,0.00894269945410997,0.0055289539177465485,0.039527603644728515,0.005683324732217443,0.003826691493486578,0.0021092539263918297,0.013130537616689253,0.0002855078819266055,0.0024840988452297097,0.004600677753387572,-0.06789587407729414,-0.0071900122309216385,0.01109042954681172,0.004688812224685535,0.0074819721367020975,0.0002171019609704672,0.00042984355059161317,0.027683631706167944,-0.004214161102595426,0.001686499909737904,-0.07550771208502738,0.005767537592419103,0.006931736284741419,-0.0016869436681190564,-0.015314912178382656,-0.00858377472201255,-0.0009325423125119414,-0.0028238618508567015,-0.01588496075692092,0.008329371016998266,-0.0024006563254488356,0.0001162859612122702,-0.006962514370570716,-0.00432632681895484,0.003737416945341465,0.00032063429262052523,-0.006313490589946014,0.006924035341171475,5.803414842375787e-5,-0.0005911151722557406,-0.0017622607874727692,0.0016485023961649858,0.006669261337242105,0.003631354215031024,0.0010999286159858457,0.01271299278778315,0.010300416927293554,1.5318172927436535e-5,0.0056676023882573645,-0.004834290074541059,-0.001482308383401687,0.014057895960831956,0.010127947512728497,-0.004323897166614188,0.0035743460498451896,0.001266487781322212,0.001751665721712925,0.01832243955504964,0.015192889750323957,0.03695401350469396,0.005601120850656116,-0.005371716636545898,0.0023183988423625124,-0.004286806544769206,-0.0032327875946407403,-0.010302824972313829,0.016470591248435085,-0.001635929724216112,0.005855323767718801,0.0016453844255011063,-0.04272118801054603,-0.004030831672892532,-0.011837386178740417,0.00968242321573598,0.013619611930153042,-0.0031786670807605333,-0.001735960729092767,-0.006138301389910339,0.011291718918528204,-0.0002918077061622171,0.005145049841758009,-0.06787102443172444,0.0011458383901299385,0.008222521408242756,-0.005744606999087409,0.0027037932704843115,-0.010823602804521215,0.02056865766644478,0.006334087981485936,-0.008108356611955969,0.003772579377027796,0.007292580207831634,-0.0003981124268648273,-0.014676146299279935,-0.0010388248265371658,-0.005770633858446672,0.008140272428136086,0.006957547990168678,0.006303877429672866,-0.00027972484463134606,0.009810137940348795,0.0033260933923884295,0.036501442188637157,-0.005095598429761594,-0.001833771659676131,-0.006166023855257663,-0.004623939505790986,0.0013278439801069908,0.009392397611918568,-0.004414516945416835,0.06492672386275444,-0.006695422733173473,0.007709773119131569,-0.0005841719994350569,0.004703543598225224,0.0006297995200839068,-0.0074500687192085024,-0.0027626194514596136,0.0049769441252465185,-0.003827301949172579,-0.002515644937432171,0.0025535900467730244,0.014884451381533381,-0.01962033597556001,-3.7562946090474725e-5,0.0006859558598080184,0.006917049854564539,0.0007075817975419341,-0.0028938509358340525,-0.0012940324377268553,0.0029438359983942064,0.003617780754211708,0.004258181233922187,-0.0016114125546664582,-0.012683625525824027,-0.0036461584002722702,0.0027760370553551184,-0.02142121962378951,0.00571740560235412,-0.0028638900912483223,-0.014101312879574834,-0.05201919004593947,0.002064179077251538,0.006905541756168532,-0.003787552966059593,0.010213873102202342,0.005884454597435251,0.0008168366721292841,0.0008425911441918288,0.009564715566739324,0.0004637219371943502,0.00046483116238960065,0.009244276016033837,0.01435006750057255,0.004412358083300205,-0.0022396881940949243,0.018993499788848567,-0.0002590891072031809,0.0032233765118689917,-0.0035994264214878058,0.01028943334813448,-0.00468661187824182,-0.01423756748181404,-0.002593958150328035,0.0016649662553618327,0.00215676981042634,-0.010323539415367122,0.0020540089774385706,-0.02131575310795597,0.0033571701296182255,-0.001841684306782554,-0.0001124939542478387,-0.01891378697291657,0.0007419081939588068,-0.004691915553848958,-0.00959704183469512,0.016735427961975802,-0.015102542583917966,0.0048708780468587065,-0.0036419205104039065,-0.0033492204956928617,0.0003440933051024331,0.09269222783314035,0.03552104617210716,0.01854566194515428,-0.028486575859005825,-0.0024772216129349545,-0.022631537569395732,0.011620099391620897,0.021613902821627562,-0.004775492041517282,0.015589368431392359,-0.05654728257286479,-0.005801984309471209,0.01913624084681942,-0.001882097996713128,0.00011308936359455402,0.00497763177691013,-0.015972782849758005,0.011668416335851362,0.0010566826831563958,0.010137928699350596,-0.0007546652559540235,0.00457420667680708,0.004294731751542713,0.007617459865286946,-0.001772592424913455,0.00739098376743641,0.002592400742287282,0.001576095769451058,0.0006823002227065444,-0.011965736850015674,0.006260084457608173,-6.847432996437419e-5,-0.014092825066654768,-0.016022725018046913,0.0167151351904522,-0.006790702509988478,-0.006327751802189141,-0.0051705632897665055,0.02635320990884793,0.0023757182214012573,0.053054222093123826,-0.008747725496505154,-0.0032502582917004474,0.008214529426368244,-0.004890172712293861,-0.0019854636561831285,0.00608674346585758,-0.007380270900810615,0.011054711773113013,-0.022172316417709226,-0.004258399101672694,-0.003855375942293904,0.004574387947513969,-0.010674974259927694,-0.0014328285251394846,0.008011333898139128,-0.005601188677246682,-0.005858238379914837,0.0017820767216107924,0.0005952031765446009,0.005902978908125078,0.01892702710665617,-0.0022744820960269863,0.011159265964124643,-0.004943149799601088,-0.016130499813016286,0.005719910375773907,-0.006893766054872685,0.00035970651060779346,2.08859967187891e-5,-0.0037970443854646874,0.0031548264122420733,-0.007421354210279674,-0.004750950221023231,0.005090590134841477,-0.0013684004570677644,0.0006444119226216571,-0.0036256007711017446,0.013653559898557432,0.003638389764546446,0.0072752123137433955,0.004136009997637302,-0.004744843791741005,-0.004978061491783592,0.004519318183724863,0.0009878931655293854,0.012785740886556596,0.014829541859171513,-0.001965677976841107,0.038481941397549235,-0.004157299341386533,0.0027498971849126974,0.0023846519161452306,0.005486046672558587,0.018050059187771694,-0.01784350853631622,0.0010592912294669077,-0.009407997617927322,0.003619278940732329,-0.0026161032542404428,0.003115251000963326,-0.0031952158042258816,-0.014648364683125692,-0.00489167840578375,0.010763068559072053,-0.0013610405276267556,0.0007405122460113489,0.0013256962879495404,-0.00018493119546292291,-0.005520992337551434,-0.01591889963740556,-0.011685254732583417,-0.004043671789986547,0.015562040862050708,0.0022536614942509914,-0.003298275415545504,-0.0012290282529647811,0.0238477517427782,0.003031252352229785,-0.0011123494725779892,0.004309989064495312,-0.005030100195654086,-0.006461164921120144,0.0008758724461586098,-0.0020266822139092255,0.006333524231195042,-0.0011966586498601828,-0.02006996432373853,-0.004821482825718704,-0.00648780111441738,0.005668113991760038,-0.026645791302144062,-0.013482190371064462,0.005118739486988488,-0.0074462924785621,0.012096578881937603,-0.00010254620929117664,-0.007745260489220751,0.00014879323498462327,-0.011353220369301198,0.008822935481475724,0.005974683010947501,-0.03203864485021768,0.020298412756346806,-0.029208878489498602,-0.003782427199439553,0.0026334904205214116,-0.008368569138838211,-0.020489733985868952,-0.005357318807000411,0.007220484370918712,-0.006457014700572472,-0.003948681991460035,-0.004439624692622601,-0.006401209502882921,0.0031198353735817363,0.0013633568107502825,-0.0029242749517379707,-0.00234997019452976,-0.0053074137613293715,-0.00539935330652952,0.005966070250963185,0.006081219627731116,-0.020965497984889225,0.0009196037435685867,0.0098818239071079,-0.011061335629165114,0.005611432136902295,-0.0038078792572378006,0.026976493718393613,0.0030256820002705354,-0.008174311880566165,-0.006183753196637554,0.021375087326077846,-0.022687595097522717,-0.006390947702129779,-0.002854567907093042,0.00018612983330967836,-0.05971349059836939,0.02766775564805357,-0.00618343327198545,-0.005400374601322255,0.0012658642262977082,-0.003291742109468032,0.04057042188196647,0.005221981271688492,-0.014670096035843017,0.021442494095936127,0.004309642074986186,-0.006808395050029503,-0.0035842588640662143,0.0007065495638016728,4.018911931780167e-5,-0.008008072595202975,-0.013377170560488594,0.004015053029434057,0.021908840381456685,-0.005827724553455482,-0.006750496731001476,-0.01871255568767083,0.0044293797145655844,-0.0008646975073673957,0.0002572803423390724,0.0050032969602398225,0.03953607451512653,0.0009880950619844953,0.03014783402068133,-0.02789022639444738,-0.0011279567158908321,-0.003773581322093378,-0.0077011385628793505,-0.012882073542641592,-0.016734910173909157,0.006290698288552221,0.005626123219371948,-0.008245640480708971,-0.0020401169927026785,0.0020053019941315142,-0.026498292871110607,0.008795674420071009,-0.011071876483356391,-0.00027641572523862123,0.0005633075966215983,-0.006207174095379742,-0.020886081535536505,-0.005966889388673735,0.06954321050307044,-0.008820668169619239,0.01683489693687079,-0.003602039358156617,-0.012711923445749562,-0.005827095531458326,-0.029190854123356758,0.0067676901587674365,0.03169579098448594,0.021196897615482158,0.0015901556798780803,0.002006140726734884,0.010394739560069866,-0.009211234903432342,-0.00463045708147547,0.005200493515076232,-0.004047318553148216,0.000688340597662318,0.021552011792664416,-0.00020616234758108476,0.0021934402093393146,-0.0028790065664452413,-0.0008873359581116347,-0.004823677958484041,0.005285737481244723,0.013233673230388376,-0.01284900260543509,-0.0006085926129344443,-0.003104323750903859,-0.008413480786202854,-0.016096832496259594,-0.0033014770630757084,-0.02233041282