886461,-0.008202411056117853,-0.0012368038424028782,0.004591059644553752,-0.0009003253376249631,-0.013556451838894645,0.004490247943934378,-0.004681562518271676,0.04078083384592901,-0.009106905452426872,-0.00986374857757255,0.007771239176236122,0.001267591185751371,-0.004462461030925624,0.007369438063506095,0.02399052853388639,-0.013997644862570269,-0.0006585261651252949,0.007585850375107839,-0.008289523975690827,0.04319317035515269,0.002639302532770671,-0.0025843803741736338,0.05679719118961657,0.0036403041549419868,0.00505810079857838,0.0029471247835317627,0.015734216870441742,0.0034190763876722485,0.003189666865637264,-0.01520347241557829,-0.008456257607576845,0.010857307396236138,-0.012665625756653753,0.027504381721882964,-0.0021511594613912166,-0.006290882128951125,-0.0027231809419845376,-0.009729794670761294,0.000864113297438962,0.005560526948102051,-0.013690406002751843,-0.004922716241708258,0.0010775341975204356,0.007821788638466387,0.01608854526602954,-0.006525883811946187,0.00248955258530259,-0.004777211290274863,0.010090413607031223,-0.0008625535701867193,-0.0044050817650713725,-0.00713020920920826,0.0061229027351146215,-0.00465010500192875,0.009439043440579553,-0.0009881565629257238,2.7014802071789745e-5,0.0022023411711415974,-0.007096476273545704,0.008399347408612812,0.008235576816332468,0.006786314422981832,0.003053153917335294,0.005020749993946083,0.0017435882298286742,-0.012536902791907778,0.004016476797914947,0.0047350996119348565,3.887261664203834e-5,-0.006447551364544779,-0.007150350834194796,0.0007382344790585194,-0.012171137554219058,-0.007039870251901448,-0.003594201072132819,0.0042465876267669955,0.005622667440547957,-0.0019359780100103308,0.09753085327122335,-0.0018641334047515556,0.005390026412896987,-0.0011954998377632364,0.009528156085252704,-0.0019700185057445196,-0.003268804960498528,0.039881428284388676,-0.00898624243291124,0.00038597623421310345,-0.029371802872447006,0.0020046735198775423,0.0001306452190874552,0.003278823693335653,-0.0045476601844711695,0.008093007512798067,0.008347052087628981,-0.014706418100786323,0.009030724871536222,-0.013100486001576428,-0.002221401487076946,-0.001677427103345508,0.0017902799895637145,-0.002588253631756743,-0.0013594506094136705,0.0032037159689934924,0.009401197444731224,0.037305699677745,-0.015973969575497904,0.002839052982380963,0.003658797023547322,-0.006904075191414449,0.01335953919988242,0.0002157135813831701,-0.005102768874166941,-0.004247537456762984,0.002370926421463082,0.012296083647925116,0.0023894652740636957,4.352895075498964e-5,-0.0033502340322684176,0.0028474615082814125,-0.019598840564185593,-0.007390781836875249,0.0018581118383735884,0.007467853989510331,0.010308318757779489,0.007992468547854514,0.019983140680778888,0.0003161644972351496,-0.00585357142790599,0.007444646740623284,0.014397354485481628,0.009950990956667738,0.027728596231554548,0.003156829488943913,0.0034857623431889806,-0.02191637165060456,-0.0019366248070582515,-0.008599883313308965,-0.005832184692280862,-0.0018432129199936753,-0.009569379808226586,0.005918548054978601,0.00017473074012741563,-0.002477357989050688,-0.005615325682470029,0.009837615059041127,0.004155364634868874,-0.024748005725314215,-0.08993995371656638,-0.0059002256821258925,-0.001506516358986687,-0.001679888538021146,0.0015445977226136165,-0.008689230248080548,0.0021982348428082332,-0.008290902542057665,-0.00894412601746808,-0.03359006205573678,0.005048716597571001,0.0036255265313229756,-0.0028568579828061047,-0.015537032847305454,-0.002161716047567097,-0.0018859151682590891,0.007277681161212968,0.011895152528268227,-0.01250746937103031,0.0011618714411270048,0.00693051014241064,0.0007350557259542256,-0.012689324154457893,0.015058627660152979,-0.006662951600674205,0.0033142604770546313,0.006935233442732169,0.0037968431320223317,-0.00402136638876982,0.0019155438249072176,0.01563680146864499,-0.003385025993338786,0.0003333947142891702,-0.004083611999703862,-0.0045714785525206025,0.003171549564513043,0.010298347109710448,0.0007000928526395,0.012939659975927498,-0.007043448917443129,0.037489840298803756,-0.002778213930014317,0.004553054960524605,0.0004688610397352022,0.0041935880487926624,0.014977974789076143,-0.0005356856549951772,0.00040840079009285546,-0.0008846540667626357,-0.024782185001186008,0.0011066607009979634,-0.000613568362496153,0.002152830872546474,-0.0013940215121692745,0.011833474318336812,0.00046343647454705206,0.04114634326947453,-0.014854718314836646,0.003885667575559637,0.00224921913735443,-0.0005019536401960067,-0.002463597256792127,0.004911460671053192,-0.0006279405824898276,-0.010658584904376767,0.0010792256507556885,0.006637006285018288,0.0008811602001514984,0.005596311806584708,0.017002234914798464,0.0038714291022188263,0.002880509459600944,0.0035917450242664017,0.012173130922974451,-6.690480199722515e-5,-0.007858061105707748,0.0026725723519120947,-0.006098865195326653,0.0037619811737386044,0.007643842739867068,0.09860230926892655,0.0005665568533004262,-0.010226089826801399,0.002019578028921387,-0.0017356641192236566,-0.007631402677361621,0.004109577914732654,0.02959519536670996,0.001977269224880729,0.002587014139862731,0.006828862657926038,-0.0025075219200516585,-0.003404537446215272,0.009423201430763584,-0.028136248761370553,-0.005687509466724805,-0.005376636372602661,-0.0039390135316352826,-0.0012748030926559295,0.006395239923222107,-0.0021181082450141275,-0.012957947221821087,0.022184625025147398,-0.010284825424605515,0.036094083516218234,-0.002063780619209865,-0.009866615044074933,-0.01902779376307251,0.0012176382697361987,0.004957657707564067,0.007559535752079682,-0.0039161638034102,-0.0586667831048544,0.002602748438675917,0.020825174886340392,-0.0020093236953471205,0.008451961398669994,0.004403683862733487,0.008465234996037907,-0.0020475040528253885,-0.005030421210904024,0.0031896000709821237,0.0031049930075823795,-0.008093827403172327,0.03352074224221724,-0.00024206411080740509,0.01151625213879015,0.007032620282188873,0.011807104961008008,0.007696743856286048,0.010490210580428538,0.0018409018111924524,0.007906358605623609,0.005797467625598074,0.00731428527569733,2.9427277695504017e-5,-0.0004709046879725065,-0.003221734710848523,0.0022745261558156926,-0.008901396483452118,-0.01643195778478912,0.010975069354572042,0.045292452439753106,-8.508761311531998e-6,6.116025910002897e-8,-4.4441034118491984e-5,2.9319385310699886e-5,0.006070817667641393,0.00026560908287365237,2.2139245110797123e-8,1.0399603213862019e-5,-3.2261240971998006e-6,-4.877975200157092e-7,-1.8003438893507417e-7,-0.04904817165174791,2.291622456845801e-9,0.00972538163352965,-2.707324843476133e-7,-1.0984668499247618e-5,3.487667139268069e-5,7.66300524333019e-5,-0.03958397405585856,-0.014606842775719997,0.00044806295045418665,-2.053913422628284e-5,-1.1864376347342498e-7,-1.8621957947884127e-7,-0.11531270882551325,-1.966265946173884e-7,-1.6672619772284403e-7,0.00016893004000984035,-0.0019555210513999555,1.9158872686109163e-6,3.3657676172180184e-8,0.00042776994268933777,0.0001443730127306253,1.5983923737535044e-9,-2.1818299900111526e-7,-2.1933501483939466e-6,-0.0006469515965363826,-0.00022620011172591603,-5.917866091387225e-6,-7.318322645488706e-5,4.921756175356451e-10,4.439707849447638e-8,4.644066368985657e-10,1.6510099243999266e-7,-6.055800083337726e-7,-0.0033984066235461796,-0.03455016468433314,-4.687142791226506e-6,-0.00045738453457033756,-4.041545616306763e-5,-1.9176127298570211e-7,9.223453708608054e-8,-3.8670888058423003e-7,0.004406264045428543,-0.11323825346789818,1.408465117425095e-6,2.2200057228638492e-7,-0.0017616448676562868,-9.246361035764039e-5,0.002917286258252716,-8.658662318250521e-7,-0.0005913109723678645,0.001168435761769615,-4.200986582492128e-7,-0.0002716214431472963,3.1402178012410187e-7,-6.338766113389571e-8,-0.00046690980070707155,6.067286600075494e-7,-7.103602718272484e-7,-0.001698654299843838,2.353693494816511e-5,-0.001899713703778616,-0.00021421538844634824,2.626807235270312e-9,2.3962065096583274e-5,8.075245353289517e-6,-1.0851321192162366e-6,1.0620206745276528e-9,0.028641061327334683,-6.236986614505113e-6,5.961140084309591e-5,-0.012906166979519185,1.1917226601099173e-6,-0.0005355511940479118,6.457324273900777e-8,6.449343401665995e-9,2.973504464875987e-7,-4.6214660470722535e-7,0.030196214678653632,4.100045696703303e-7,0.003494353645692172,8.48655052543279e-6,6.355036243688161e-6,-0.00025290546500400524,1.2356665135548894e-8,-0.0008767361905483995,9.467061341794647e-5,1.405600370363129e-9,2.3563291633643332e-9,-9.5333866280356e-5,1.3930664097272505e-7,-0.0007982280039726675,8.1014995267914e-9,3.64282836562424e-7,2.966392288273126e-9,-9.681718208809365e-7,3.804170690957509e-7,-1.818824356547566e-5,-0.005659719142386166,4.553181824906716e-7,-1.006368823830428e-6,-0.00022026107025396868,-5.752641133049963e-5,0.00046167548907760647,-3.770307577699583e-5,1.2887758968349594e-7,-4.570992076402547e-6,-6.951818990330594e-5,1.8861967552435965e-7,1.312008906118739e-8,1.5121437542120475e-6,3.7092338870531316e-8,-3.3050906371734357e-6,-0.00025847335192352716,6.366769375598658e-9,1.9132339569294388e-6,-1.3584389104703831e-6,1.1938712567161058e-7,2.7945034844378824e-5,-0.018071229578481507,-0.0027601805354606768,-5.468228810034947e-7,-1.977660446308982e-7,1.2572465096999733e-9,1.1768643615739371e-6,-1.1348395378973919e-5,-0.0013819302198498917,0.00025216611103218156,5.116743394435741e-9,0.022902488515455843,-7.863621844084179e-5,-0.0007597090238959936,-4.1899408820961215e-8,4.75204159019766e-9,-0.00018323043083379176,-1.1694493530847727e-7,5.47868715061739e-7,5.431425346101842e-10,-4.2710525402611665e-5,-2.761570229825594e-6,6.397545444514208e-6,-0.00048067083105252095,3.5415178879436016e-7,1.5664709603242788e-9,-0.0009197054307108488,-1.7459408350628536e-5,4.745476892775713e-6,-0.0022655304571799206,6.037307212589538e-10,7.423118218198577e-8,2.8891508178918723e-9,3.5613757236596655e-6,-8.053440658101207e-8,8.910432040543093e-7,7.872851860366015e-8,-5.71685975225833e-8,-7.816683619821241e-7,4.44813070910044e-6,-0.005715199275073246,6.902388344047494e-9,5.566925035394021e-7,-1.0453606202887045e-8,4.374298048404057e-5,-7.336929458423569e-8,-0.015888515306869522,-3.2458143200964074e-8,0.001826322155153548,2.3574783544755284e-7,0.0002517322962489743,0.03939960859679559,1.4714825277373222e-5,4.977200624214917e-8,-0.0001989026314390685,-8.010355290188897e-7,-9.535437117680345e-8,-0.00018616587115558025,1.389905663184976e-5,0.0031933244990796084,2.8290463911393934e-10,-0.0012534457963511159,4.15154301869336e-5,-1.7672063801654758e-5,-0.0010132750799130008,9.688995575629633e-5,-2.6345406531902427e-5,-6.297346450967467e-7,-1.2098444717723034e-6,-0.007698499981415807,1.745428106283975e-6,-1.816670495136119e-5,1.4196687788507745e-6,-4.9197916639903694e-8,1.3603449893623276e-7,3.5605978258032925e-9,-0.00099747990287824,4.567757326157107e-6,-1.338726546618041e-6,-6.94017628397603e-5,4.496269647661505e-8,2.618919095098704e-5,0.0019899286216968903,-0.01284708335151663,1.4076824849523772e-7,1.7123433868060367e-7,-0.03038556008505111,9.05142163620809e-6,-4.59334059677019e-9,-6.634258581036945e-8,0.0003054357438259103,9.063213554216104e-9,0.00016799367352859917,6.4711457734567546e-6,1.1132693346609795e-8,-7.550150958879343e-7,1.0779853255371563e-5,0.034074604176566936,5.2186238792134576e-8,2.3290302486600467e-7,-1.0295182182762375e-5,-1.219569590205083e-6,-0.00033829511136929113,-0.00032030275303895905,1.2535096523436096e-5,4.599122239934417e-6,-1.3812612772307054e-7,-8.560844332983208e-6,4.924769943315255e-5,-1.5306141729620748e-6,-4.54386775518012e-5,2.482785503321594e-5,-5.427076097491712e-5,2.212782933706174e-10,-0.026422122344229138,-3.538679321901661e-6,1.0407491630114694e-9,0.002476175367974065,-6.238635340272136e-7,-0.0008984566060519228,0.009979403301713319,-3.5459214977606734e-6,-0.0004521844932696695,0.0004493677538448537,0.0008481862942062435,-0.0015093879244432173,0.0011112260563095333,-0.0005570028747570177,-3.4910014665712197e-6,-6.639784456974329e-8,0.005767206256678037,-0.0007875863613691081,-4.980629302320239e-6,-1.0238766071091199e-7,2.2963572772916746e-9,-2.4277757387780596e-7,0.04311628794857825,1.5035574750868475e-7,-2.446349459950259e-7,-2.1278800710344825e-7,4.302318448390352e-6,4.425589338552527e-6,-7.579414085157055e-5,5.390652851877675e-8,5.2527032146088e-6,3.053389157725399e-10,1.0706641688784657e-6,0.020954851283022435,0.0005574580923735084,0.0007125011957214156,3.7691678830137354e-7,0.0003513610170280401,-5.126183842918408e-5,1.7572150926015162e-7,-3.1665361953647775e-6,1.5848219295233612e-7,-3.539363473192836e-6,6.641084205755154e-7,-5.894737594136501e-5,-2.593535800343716e-5,-0.0003922299362670856,2.4116617178965294e-8,-0.020196820980345365,1.3782626982414281e-8,-0.001012067320971255,-1.0313671268136204e-5,-7.968924498752417e-8,-1.0320239121952568e-5,2.691593556369831e-7,-1.8616728310938413e-5,8.436969422653817e-6,-2.533689025252528e-6,0.004412439078180341,2.6675714699664343e-8,2.3314776147032035e-5,-0.0046235779359449225,3.02369943458447e-8,-1.4601460848057135e-7,0.022013366509781918,2.3864604267842537e-5,0.0014314708744223026,-1.18075976496268e-7,0.00039562688357364095,-0.0018748731262689944,-4.297064167380071e-6,1.3292140228493565e-6,-2.7085532462223227e-5,0.008560319244679704,3.4701382590540675e-5,1.4780758967880558e-6,-0.00038038007914309446,-2.0161137687324526e-5,1.4390768021677047e-9,2.5389787650792472e-9,4.099896453065022e-8,2.5098820731830895e-8,0.007060184961119376,-0.00040487125579602434,-0.0010000755115697757,7.112003943987588e-6,2.970750398907651e-7,0.02952865552970252,1.4344181951606028e-8,1.6367398014804913e-5,8.225940086958872e-5,-9.01850035006646e-5,1.8583264620453122e-6,-1.8535093354588028e-7,3.0532926187376574e-8,4.945683741652829e-6,3.239786336983741e-7,1.7659916447601565e-8,0.02657879809885344,1.2430453033541143e-9,-2.3819516776768523e-6,-2.4597116003999275e-6,-3.8025767370442054e-6,0.000538685559604346,5.419020885710779e-5,2.367865583469131e-8,0.040999753609867184,-1.8760713667020923e-6,2.554855999773332e-9,-6.287244273643633e-8,-0.0017034387476542179,-2.4875227516707454e-7,-3.856681007274876e-6,-6.728080181872542e-8,0.08579463288788247,-0.0033955797534872545,3.6981974621541625e-7,-2.9054560772845406e-6,0.0007616375503403106,-2.0585774564096937e-5,1.0854372452934191e-8,5.0863250292132456e-8,9.76954343725328e-9,-0.05115287964690651,-1.9969576223188845e-7,2.1368432925883418e-8,7.6932364727611e-5,4.294234254482738e-10,-7.329858915383625e-6,-1.18614470210332e-5,1.150899893964663e-5,0.004231411649016081,-0.002014122118907835,8.605442887790749e-8,-8.706194905006015e-7,1.87460613600976e-5,1.3335142172356956e-9,-0.0010663986456052044,-6.672952734931847e-6,-1.2009930916434541e-5,2.1855321881147916e-5,3.686094542879742e-9,2.782656877142742e-6,-4.89978731792462e-5,2.576802824285143e-9,-4.1979684020532204e-5,-0.0005501976443156309,3.6487137058394126e-6,0.032780957237264374,2.4986515776564966e-8,3.302394857573887e-9,-0.00040862078731151996,2.6527019730132606e-7,-7.930143138601409e-6,7.376789761792679e-5,5.094115381257258e-10,-0.0035621610240923474,2.287117685113838e-10,5.5717302082855524e-9,-7.826498887197886e-6,-4.457603019147882e-6,0.003503225038457458,2.7293504070019514e-7,-3.816667975775623e-6,-2.3265771162961357e-6,-3.704467086862451e-5,8.676514093308718e-8,1.7113364754184346e-6,-0.012700284758466296,-0.00016461077431628723,1.2930380792752771e-6,-2.353432690740953e-8,6.585355855209807e-6,-1.2588170630323248e-5,-8.392578174643006e-7,0.12125922798077227,-0.0222497866689082,-4.603650438639306e-8,3.068166228442637e-7,5.894152900129401e-8,-1.5613469597774987e-6,4.886316425480389e-9,5.8808924812137064e-6,8.005521516452063e-5,-2.731044010495509e-5,2.7200866825616288e-6,0.017720818325869914,0.010993315059749875,-0.020129971456299245,1.3374455476704988e-8,3.9050228579640134e-5,7.229105399630953e-6,-5.003952801008182e-7,-0.004802219144153241,-0.0007416958056865042,2.078293586792873e-8,-3.7012856882512324e-5,-0.00023512731721098135,0.002358412707565094,-2.6001430942557135e-5,-0.02024946438268671,-0.0008026617197174346,-1.8663081402081616e-5,-1.2555745796359596e-9,6.071846009108543e-10,-0.014840765521512367,1.708118331769301e-7,2.0504037016974737e-9,-5.988395999911855e-8,1.6825012502330594e-5,8.321865858224031e-8,-0.03709892965889594,-0.00025116917817058493,1.889791110443184e-5,3.9381402685556566e-6,-3.129705586957243e-5,8.205452516119038e-6,2.17783814826511e-6,2.01893608817727e-5,-9.050601882165665e-5,-0.053839488136873115,-0.010892378930520863,7.186549021154232e-7,-2.633377862437669e-7,7.043741630935463e-8,1.6171195942049632e-7,-6.651880865571336e-8,6.0840417596352836e-5,-0.001135290156071278,-0.0068936628795199795,-6.0441550289169754e-6,4.0645536220074163e-7,1.5983784553696978e-6,-0.0004737341727434341,1.90418170925577e-7,-0.00013814916147936174,-0.06362797871361181,-2.6368798192177856e-7,1.2698966612642582e-7,1.8564276377253108e-7,-1.4393552916658336e-5,-1.8077382891945604e-5,2.1098692613463754e-5,1.9946037201012956e-5,-3.3030336901718194e-7,0.0023368274834183467,4.94872635405097e-9,-0.0002220681055860041,7.29856312275956e-7,-6.445290732237652e-6,-0.0032700480639960006,-1.0257039441796678e-5,5.617337783814236e-8,-1.7761658815951265e-7,2.7348668120430464e-7,-4.81382373684891e-7,-2.659490089707006e-6,-8.120573313341595e-6,-8.128441434251954e-5,2.706266944318969e-6,-0.0003570244781059273,5.52542129134137e-8,3.493287635200626e-8,-0.0005871877456229413,4.9377935964489694e-6,-6.417420986792877e-5,-3.178159432570826e-7,-0.0001470258258677859,-0.03570641619990056,-1.4371189084982916e-5,-1.0808390341898733e-6,1.4051176894236406e-7,-0.005803626875604095,-0.02574180248484481,9.22099460210022e-10,-4.1809644305002003e-7,-3.2844077488825008e-6,-0.0032906583255680744,1.9772463339361168e-8,6.201692122516367e-9,-5.664176268918575e-7,0.0006036398470463666,-0.000987748785007625,9.806121745725704e-6,5.931721196519857e-8,-8.386723041819977e-6,-8.429496292094996e-7,0.007635459808454925,4.481242149800835e-6,-0.0016590489599366265,9.864743275543597e-8,3.22923431911315e-7,5.428953296030686e-9,1.0120000029367748e-6,0.04759430450030777,1.6288101623712636e-7,-0.00019960355115244965,4.316981402108233e-5,-0.011643403744528769,1.2318688548396128e-7,3.96428765196688e-8,4.185014948338006e-7,-1.2109232028212347e-7,-0.0006100604658598741,-6.85053235605082e-6,4.6186435806103154e-7,-0.007157392912858995,4.4023236789314524e-5,-1.0916802835603256e-6,8.478670899050855e-9,4.345781209891264e-7,5.504849046435514e-9,-0.009648068555179634,3.351347815616634e-5,-2.399315575773997e-6,-1.698450419109626e-8,-4.168296127016191e-5,7.641932390334283e-6,-5.229345182211631e-6,-1.794389661835538e-5,-6.31023737724945e-5,1.4642091011318747e-6,-0.02178494510553719,-4.26783277962528e-6,0.0004660615561533632,4.13275549471237e-6,1.7183030067258187e-5,-2.1522472453128216e-6,0.040750098457465356,-3.735995422271543e-5,1.2762990556636211e-6,-0.00026633312185708746,-3.384646741722008e-5,3.526201889092473e-7,-0.0002721629170991946,-0.00037014930026657566,-0.00038361499923667,2.4051723568341288e-5,0.0001714230128300187,-2.1215518626327423e-6,0.000665170791194214,-8.411565572785662e-5,0.004394975407194579,-3.5036625311235525e-5,-3.637754070195953e-7,1.5310249557032307e-5,-2.6295947577748e-7,-8.459029783303151e-7,0.01200287444407877,-2.524292568395481e-5,3.0285413621378154e-5,-5.0417403821279017e-8,4.897559526284567e-5,-0.0036910741305291594,-0.002797221924254245,-6.518491859619502e-7,-0.00043147236291929403,0.0002421325586965395,0.012168605757324258,3.715300790352316e-7,-0.0009967599814899586,0.034345353400567546,4.420670257805626e-9,0.000536758633202794,9.934974106416694e-10,1.52038193423909e-8,-2.292719732466253e-5,0.0200856681217374,-4.861599783412274e-6,-2.250303470993642e-7,1.5766252119391727e-8,-2.444324915529261e-7,-0.008217725264785258,-0.013216985118560842,0.0020583287617910173,6.592602483479482e-6,-0.014095162777095993,-3.2491144473789646e-6,2.6699979198685497e-6,9.528360526189772e-5,0.002397438576736022,3.3841032727813247e-9,1.934559130578606e-5,0.0004563736741829416,5.389276205199078e-7,2.0406929539251717e-7,3.1622695914279575e-5,-2.0173843845228134e-5,-2.572753846907805e-7,-2.693981330459394e-6,-0.0011835035870717547,-0.00010868319761669909,-0.00016775596970397544,-4.8460557028562334e-5,-8.956785790825705e-8,1.0056884779466313e-7,0.00176907527657022,1.4404250099353533e-6,3.0147663011848014e-10,-2.3649123312430298e-7,0.011942581197217805,1.4360538379276644e-7,-6.807758222748816e-5,2.0531378153165747e-7,4.931547379835588e-8,-7.48019972718339e-6,0.00011241938870298895,-0.0035329551049017027,-2.2480165839944277e-8,5.486141283483903e-5,-5.525647833515279e-6,0.0003183577068739396,2.7867744807749326e-9,0.0008419137301416413,0.0009321295819972875,5.620681915452508e-6,1.507261294664275e-6,1.4067749283183661e-9,-4.23655226344799e-6,-0.0001355663599156287,1.580063480721705e-6,1.1414725278532933e-7,-9.666249387052517e-5,0.0014555438188779135,0.003018622276840688,-1.5221854724245532e-5,5.997597956469702e-10,6.171150987221985e-6,6.912720171614595e-6,-0.004054093902595923,-3.376366124641095e-5,1.598132014710152e-7,0.00014993934604490278,0.0050896557672786,0.008070308989260866,-9.727577403306764e-9,7.4744930045334e-6,-0.014149052111861238,-0.004556525555017288,3.213506395980878e-6,-5.486617824246309e-5,7.348830196318712e-7,3.320120187311204e-5,5.019240696354545e-9,-0.0010117823379687252,-1.4999680232108403e-5,0.0023081198070956654,0.0003933001834184324,4.5308455376424916e-8,-4.220327288706471e-5,-4.721930175310973e-6,1.6754267277360735e-8,-0.0007695641959202248,1.535295468713116e-5,7.958172530686536e-8,-0.00022618758231374159,4.0417736834469364e-8,2.962963729187182e-9,-3.619914874697372e-5,3.6255369542104177e-6,-0.00022174936307806092,1.2969089876024853e-5,-0.0034114687969122315,-4.8436247510608155e-6,-0.006923779207454572,-0.018712384477566957,4.5098499677764803e-7,-4.063900069933846e-8,0.03022228559711948,0.012389193559556588,9.000472780940072e-5,-1.3150176163989613e-5,5.087540261576769e-10,1.8877886018842105e-6,-2.9865817520402516e-5,5.711415736533998e-8,-1.96163628785051e-6,5.452041428810617e-5,1.5328300142364304e-7,2.655597260703413e-7,1.5761488226240239e-6,-3.4969054530265e-5,5.7357547503245065e-8,-2.9706754194336327e-5,5.088038969314201e-7,-6.444453311826859e-7,0.009175651422992814,-7.506757675024289e-6,4.941944760616934e-5,-0.00349149698945439,9.600630293538082e-7,-1.9974754376581028e-8,-1.5841051926798744e-8,0.048060177907245816,-0.00019777830664224894,1.2938609193595407e-7,8.218144070815114e-7,-3.641924329556012e-6,4.087444831907261e-7,-3.6330676626838976e-9,3.6386055134174367e-8,1.7686590076948505e-6,1.405938958656816e-8,0.022908811472007073,2.7115168450109195e-5,2.2090027573806736e-6,-2.4733239989416234e-5,1.477703661582723e-9,-5.4309359514004285e-6,-0.00013530736573841295,2.662713716773679e-7,-0.00025791299076161067,0.03522198826249223,1.6484921058657065e-5,-8.538833581872574e-8,-0.004564184939226834,-0.0025433056471229065,-0.00020716295375677873,1.5445687373549788e-7,1.988193182034248e-6,-5.680490080539613e-7,8.048848368358286e-8,-0.0013841825766576221,-1.6683201100806122e-7,0.0011164011411892716,0.0024400608344876673,-0.0001853422903188573,-0.000877607005122627,4.3029612761813496e-5,3.9678665492148824e-7,1.3643968837769374e-10,1.1530316828493176e-8,-6.434555833642608e-8,2.1485157107870023e-6,-4.570461472480636e-8,-0.00015587941379635595,5.303280273152682e-10,-2.6988264586691457e-5,3.988268847976428e-5,-0.0003143624675372436,-0.0038653197923395055,-0.00025159665685237087,0.00014764827665203484,1.0700274404051337e-9,-0.0010220048141036386,-9.026483107987815e-5,-2.7987508584986776e-7,-2.9023136178807363e-5,-0.002627405158818874,-5.750080971367311e-6,-0.00032734432795678003,2.4899594304808592e-8,-4.818982991761089e-6,-7.302658841901177e-5,1.1222536134836147e-6,6.976805355662918e-8,-1.1537351833623699e-7,-0.0005846103433668759,1.746460801088645e-6,-1.8956767666722385e-7,0.00376745830976688,-0.0002429987522987176,-0.00016133793446471145,1.6432214842154735e-5,1.1268677243755909e-7,0.035529601787857246,-3.85995971338704e-7,7.882721957813699e-9,-2.838386783110547e-7,-0.0015097902960405918,-2.2812110853087653e-8,0.000528097619962864,5.319670617343064e-6,-3.8419749448515006e-7,0.009615669298455032,-1.756958814658205e-6,4.3673416087131045e-5,0.0006101167859924317,-6.242459966188108e-5,-0.00029990545954206027,-1.0028209558310408e-6,-0.0011496784413793648,-0.0017179040280552726,-1.128828583474295e-5,1.2719246783327726e-7,-0.08502931749671916,7.018049238283197e-5,-7.677347415224745e-5,2.170409018731334e-6,0.0055518420581393,4.91976220623469e-7,-1.048623361754597e-7,2.8893099061292477e-9,-4.15182890733945e-5,-0.00018304954252812422,3.792057441925206e-9,0.14364392498828238,0.013459828843679134,-3.913566666469137e-5,0.0013554390181127474,0.030504477941576624,-7.676722140415038e-6,-2.6181759006038696e-5,0.0008833343683818384,-1.70187777892572e-6,3.933562333117372e-8,-0.021133551828825148,-0.0010659054461257256,-1.3202993169869615e-6,-3.890618119450906e-6,2.860637469837002e-5,-8.381883255026423e-5,3.501611955947226e-6,-5.153262945950532e-7,9.828174033616431e-10,-1.7480038554118504e-7,0.037443015668031876,-0.006963960240682354,4.902130994910436e-6,-0.0005807408525413393,1.6943495145804732e-6,4.670264728057205e-6,-6.119771997666057e-8,2.0260076175060426e-7,-2.912703331000091e-8,-0.0032261867632996655,-0.0010075789661243562,4.5471493124379925e-6,-5.408888079827534e-5,-4.4401087140322204e-7,0.0446887896177941,-3.359692167914652e-6,1.5882610274742248e-6,0.001603035980963341,-1.2956013680301415e-8,-9.844514071988275e-8,-1.8086655334759172e-5,-0.013588185063781566,2.833929882618434e-10,2.3492600546327902e-8,2.1521552911649665e-9,7.717131533802046e-6,-0.0003262530158387733,-6.873558221798248e-5,-0.002529886679894844,3.56908910472244e-7,8.482972093434155e-9,-0.008027790517644462,-6.09460730771616e-7,1.298766576507404e-7,4.877122856961069e-8,1.6392629085745791e-9,3.149251585377044e-5,1.1386785708111802e-5,0.011454373228957593,2.122344238042473e-5,-0.00038325702541897044,-3.2932673804664248e-6,-0.00015824259867791568,6.790120547772727e-8,7.439281180660062e-8,-2.334083746280413e-5,0.00013220836297023197,5.166830822034285e-5,7.660587819202647e-6,-8.238380977410031e-7,-0.0012303482074003114,2.2183218203325472e-8,7.139199006273023e-10,-4.4257520945972795e-6,7.129075454415101e-7,-1.0452639354951998e-5,0.019341572535267915,0.0005428924041552818,1.2645916164059912e-7,-0.0003393794663679728,2.228603967813214e-6,4.318755887133818e-6,-7.969574109673028e-8,-0.00023613838374814122,8.764913361888806e-10,-1.7807609424380644e-5,4.2820905553853095e-5,0.003285976114057121,0.1405641234741779,-1.7627043642498563e-6,-0.0002846708765105177,0.010588461095267121,6.986953143654773e-9,-0.24069652116668294,-0.0004238796063305017,1.0120364368460064e-5,0.0028217423869136837,7.005119614152816e-9,-0.0002404439589724916,-5.362509952200334e-7,-5.756632196624034e-8,0.01899151230645657,0.0028564796139107784,-3.6987409857136555e-8,1.7863402644591186e-7,-3.8138136038146087e-8,-0.008317541729866207,9.20291846924215e-5,4.766761759356086e-5,3.712351037471126e-11,0.037964733928220085,-1.971665470890116e-5,-0.0002653187701540105,-1.9652941998099527e-7,0.03557861961598974,-2.3174823048088822e-7,-6.137727335923937e-8,-1.2886810026202511e-5,-0.0004203780697764614,-0.00022094758965351957,0.018798302236064046,8.636183015248156e-9,4.2626884326490977e-7,1.8672237991554375e-7,-0.0027590319396040286,2.460576911289536e-5,-1.316511680782284e-6,0.00811015690487693,0.002529140103433747,0.0013243088344