552234,6.255857578144064e-8,-3.0834525951206615e-5,5.5628126272022627e-8,-8.612553295261893e-7,-0.0008397298001909803,-1.5014733644846956e-5,-0.009657068738306407,-8.057057622323782e-5,-0.000271628936786783,-6.168274756579439e-6,6.245039378205766e-10,4.9403822469616665e-9,5.117703932161488e-7,-9.938067636189318e-8,-0.09411238669963495,-4.698705465822073e-7,1.488080404565828e-6,0.009317340315647016,-0.0013120398587034288,-0.013285376377098146,6.309148314187496e-5,0.0009852109988059965,1.210206678692316e-5,9.211820477528221e-7,-0.15226861093833577,-3.573413149204896e-5,5.96025811319123e-5,2.8501420846538394e-5,8.368478929959844e-8,3.064436679151711e-8,-0.0002805057416708223,1.1351057838896589e-9,0.015867239966610214,-1.943115552460739e-6,1.7035189484081517e-9,-1.0391544750243398e-6,-0.0006891346194493053,-1.1344274570834756e-6,-6.35015898892144e-8,-0.0021607979106192943,0.0020367169090604875,2.276128525068033e-8,9.930171868122173e-8,4.7918348997200155e-5,-0.0010851495775199282,4.2944808676184665e-8,6.614460586890081e-7,4.34016592265607e-6,1.6309676173411475e-8,-0.029358478393987752,-4.4808494775949725e-5,-0.0004531947489851973,1.006491882026006e-10,3.7940530293045782e-6,6.6856744209819324e-9,0.011860035048925965,0.062300464320287574,1.0484831489132596e-8,0.0001742941735756176,2.4053148394483775e-9,-3.4672073532249215e-6,7.882310477924648e-5,-1.1030164316638835e-7,1.7958014567574787e-8,1.417303734319031e-6,-1.0115415932654415e-6,-3.265406805930127e-5,-0.002345005875923789,0.00018110264392134923,-1.1827999051305937e-5,6.325811664309282e-10,-0.0022916955913387937,-4.6006720033631154e-5,-0.000680047807406936,9.322329819205777e-7,2.4109692522422677e-6,-7.51696780092459e-5,5.335851814791681e-5,-1.241696569176387e-7,7.541395621757374e-6,-0.018514547590712027,-2.5659733260408046e-7,3.1123187803280827e-6,-2.8194384411595053e-6,6.902535160113743e-8,0.0006837672582378218,-0.005343808993984567,0.0021703959579326693,-9.277589772815897e-8,0.026204316641269543,9.69099000266288e-10,1.2036638061588799e-9,-0.003464572922894149,2.666597863587583e-5,6.485044636406201e-6,5.755801704178387e-9,0.00042986281710000185,3.08160742865278e-9,-1.611461008010906e-5,-3.2749511806429155e-5,7.831363970940003e-10,-1.234092873714232e-5,-0.0005754953266432494,7.398771642238861e-8,-1.5067468848994903e-7,3.127360805432744e-5,2.6179586035013358e-5,5.590517195563915e-7,5.009624478580221e-6,-1.4237362845559431e-5,-9.229715023195695e-5,-3.8099516756762153e-7,-0.005829731862831977,-5.1712551680793695e-6,4.858837962196105e-6,-0.0002767638677596551,0.040954532218165696,-0.0019641177477751626,0.15272413191269152,0.006111142023428329,9.064905024096931e-9,-0.00023913013786369675,0.00036065730989776057,1.3617912191676851e-5,3.381492161801114e-9,0.030174347098181897,1.1557032901787778e-5,1.224383677847496e-7,7.901048335013337e-10,2.68029642613854e-6,-0.0016921593962706538,0.07357067280236151,0.030901638891009497,0.00011041534753530868,3.876527814097863e-7,1.812661373779001e-8,6.00299465301421e-10,2.7753736642210924e-5,-0.0007759489208183368,2.4331394910329096e-7,-0.02490155347095424,-9.721094562653576e-7,0.0006427658645407064,3.056544515822601e-7,2.0950570068123398e-5,0.0249028020100468,4.6628240074619853e-7,-3.68554151481959e-5,0.00010620739236344434,-0.0005124261667361907,-1.2958931015383257e-5,0.0002640250787067089,1.86182983526878e-8,-1.2245089939244558e-6,-0.0004621479911293136,3.3981147536388256e-6,0.00072924617938952,2.0887584289150732e-10,-7.562881239486785e-6,1.4219221739723148e-9,7.840914459489312e-6,-0.06479998040595092,-6.13150197477097e-5,-0.00013207239688561856,3.991102317559003e-9,1.5266049587653319e-9,-4.3102516618376274e-7,1.1122724307366383e-5,4.338461342956457e-8,-0.00031176230507412583,-0.00035964324615633814,0.0021357553308689603,-0.0006674133217074996,-2.0772421683787345e-8,-9.642669130949244e-7,-8.74193223782127e-8,0.0023746568358546938,0.00036004352517693405,-1.2204544840369036e-7,0.02437381408708461,-8.914869072951248e-7,0.0004824666121407972,0.0004157245643909846,0.0156676962691904,-4.593259234297875e-6,-0.0025530222428642446,2.923324685100148e-7,-0.000658004809480417,1.1329493347167832e-9,-1.1049801762805624e-7,-1.3567656073631973e-7,-0.0011045852832012315,-0.00022488715023882833,1.1174821927251166e-6,0.00022762682900889786,2.0530436390386875e-6,1.0969078992340009e-7,8.399642438816635e-7,-0.0024560672391658045,-0.0016334303936673678,5.030598054034385e-5,-0.0075864576433559705,6.64668335019318e-10,2.0657255589418e-6,3.3577398942004344e-8,0.063508485867942,-5.045047577478812e-5,1.2630501079691214e-5,2.795672285902176e-9,-0.001203748364787316,-0.04999388733995147,4.9825616854626276e-6,-0.0006128658095150286,7.194697419776741e-8,0.14898430049288436,-1.823700228886782e-7,3.651210723348841e-7,-0.00013760469337853465,-2.6500787869698783e-8,0.0005255962365140476,3.908267416363742e-7,2.903634325956972e-5,0.005638301911005783,-4.785480236080275e-5,0.0005926538058247388,4.778189179877046e-7,7.777300312008378e-10,1.8568291219921498e-9,1.0939776215121433e-8,2.974285940628152e-8,8.314527277786254e-7,0.007782293787386152,0.0308345977900899,0.00892274857233133,1.2935312895479001e-5,-3.882877018523967e-7,0.00013871560980760478,1.7272551743052755e-8,-0.00017115968090308797,-3.21985038880257e-5,0.020915855091516278,-0.0014302728106372342,0.000762574840734942,-3.12990733206675e-5,-4.8957161485674305e-5,0.044195020498591475,6.985176718293795e-8,-0.003432349758440978,0.08573477395111695,-0.0001932716477881513,-0.0008998510193123366,6.249008167813486e-5,2.1495719434039967e-9,-0.06837118564726552,-0.016714090517780278,-1.5713412885531852e-5,-6.445180106631754e-8,-0.00023340967641161114,-0.000628002468371136,-0.005110697983582213,-4.279163895004601e-6,0.002511014463379979,0.00198443088811473,-1.1692865954704423e-5,-4.3113974740549565e-5,8.23775009447733e-9,8.328400140486438e-10,-3.384646984727624e-5,0.0022442683239205508,0.00012050116952266876,-0.0003583217636933256,-0.00010810814833739357,-0.0002485473752926737,-4.302670954192678e-6,-6.209395073675239e-7,2.2737474278944347e-6,0.0006991062391534797,1.007097303329374e-7,-6.069996070579009e-5,1.3738075155533824e-6,-2.4857250410098564e-7,0.013677148160240904,0.00445410877773611,9.096454986479152e-8,0.001411684060258267,2.8902055473293414e-9,2.0589047328850585e-7,7.461042073941826e-6,-4.854102290952067e-8,-0.0006601293043786427,-1.5964200435203413e-7,-2.979377159047225e-8,1.8375046703766884e-5,5.490694405807517e-5,1.92092341013729e-9,0.0277724756160751,-3.189239673939692e-5,-1.985224486400483e-5,-0.010055845637907623,-0.00030514885574461914,3.813957397472145e-8,-6.93767689980973e-5,-1.3490241585790985e-7,-7.914575076028996e-5,1.0450569845332769e-6,-0.0004556095882435329,-0.0035602693808414188,7.028435484279782e-5,-0.0008243401473464473,0.00016152412365499913,-5.440548103349818e-8,-1.57493454511215e-6,-5.498692622618595e-7,1.9027230735435552e-8,-0.02024908215389587,-1.759512167631705e-7,-1.6090237770632898e-8,-7.233900657865888e-5,-0.00013540184828997326,-4.249369506444112e-8,-5.350787293800785e-8,-2.7132518204409095e-7,5.649481735203743e-8,-0.0007673122215692274,-9.800417112848514e-7,1.4244487904751385e-9,-0.015890238399151713,-7.167105767029447e-8,1.9338387009071312e-5,-6.529132249855074e-7,6.606867596959699e-10,-2.1400825112039e-6,-1.3822804165730673e-6,-0.00022937087919672194,-7.765218583699607e-6,4.45760152071456e-8,1.7134905150317792e-7,-0.00520672412312706,7.025715994006185e-9,3.7776975013448233e-7,1.1479824428839436e-6,2.4027342942524454e-8,-1.0660355367342333e-6,-3.7037948354134986e-7,-5.948880103801013e-7,1.1148528193585111e-7,-0.030358827469171956,-1.0934636063414382e-6,2.6442183811425934e-5,3.39582730945337e-8,8.377323326702601e-8,-6.054512520330124e-8,0.00024000614439501078,1.1785467798758331e-6,7.857581882896036e-9,-1.5335153891182784e-6,0.0003356290492320113,-5.401696497875363e-7,0.004597673681928427,-0.0002791568047371129,4.1377033085845255e-8,3.575666412558576e-5,3.540156169471245e-8,1.1186171636201614e-7,3.1052355562444234e-6,0.011589594621909782,-0.0010354002077974656,-3.0354727690307115e-6,-0.00027885948134098726,3.260821510378542e-8,-0.0032114146524691023,-1.1001080716610545e-5,6.109908157014843e-5,0.010478484837221913,0.0009077834820345743,5.480109009671497e-7,-4.222539025378058e-8,-2.8026584252494047e-5,0.00036760699777005357,-4.2974273583240574e-5,-3.0045733517142237e-7,-2.5722256557364487e-7,-0.0017816266777117562,-4.654228253642145e-5,-5.749692085776914e-7,-0.005047566010034643,-0.003921441088095889,-0.000756039858520019,-4.448985976068798e-6,3.0016631825946494e-7,1.2137238831338992e-7,0.00040135488961823285,3.79486838255616e-5,0.007672286659726524,-4.507677554554945e-7,0.00021189142864841415,-0.0010408366742922226,-1.5478607912067233e-6,-5.8766131058596294e-8,-5.493933992184452e-7,-4.1601551520331626e-7,1.744515070889463e-5,-5.314122583643943e-8,-0.004437920108102844,0.03350817653699778,-0.00011730011490840297,-4.877162615088415e-8,4.3601042016838676e-5,-0.00016960496407136816,2.9187143455941533e-7,2.534586189203731e-10,-0.003017249522599741,-6.709681703398473e-5,6.208267634422171e-7,0.0003761917392921532,-3.283339640725025e-7,0.0028625506656680955,-8.650269944787681e-8,-0.0004181281915407453,-0.00023767785995687518,6.647492196195509e-8,6.701753935828281e-8,-1.7157007229928745e-6,1.3117496262815553e-8,2.2065025275658234e-9,-0.0018507154018152505,-6.734482375925221e-8,-1.9513857873576512e-5,-6.9493583398916314e-6,-2.121235906615837e-5,0.00038033456075936556,5.0708185743366e-10,-0.0024612315141894214,2.5416706482539464e-9,7.289535030458039e-8,0.00021687172812789868,9.37032895937176e-10,-2.3712643717033188e-5,1.2286690715410456e-8,2.343150948876799e-10,3.2606411601125707e-8,3.841543976534911e-6,0.010852245715796016,-0.0011272237352386583,4.462689571826939e-6,1.8372369246788534e-7,4.348529215292274e-5,-0.003742351300388691,-1.9809671609083424e-5,0.014100485946983099
0.015230403912028123,-0.0024385048327530967,-0.01605191384351201,-0.007487605295864341,-0.008995879098620208,-0.0052909656124029425,0.0019576730010157917,0.01396150828259124,0.00333317989088755,0.0006252547559597588,0.020416887640749337,-0.014321607579404372,0.06460334412849988,0.003477913334791083,0.001162226380984066,0.01054551678680582,0.003752587080043668,0.005741990731621627,-0.005705947562091751,-0.034161169126946334,-0.014376459405866626,-0.028337703076772414,0.002480259108779137,0.06632763531342789,0.003736348450274818,-0.0016567172870054492,0.0862478707936134,-0.010123027910594828,0.023728313661990796,0.00032800977828628675,0.002997004741700948,0.031243414640584888,-0.011019775361091888,0.014872760245907557,0.02435998242071946,0.007125163432647241,-0.0023410565381709603,0.010869928592001088,0.00229942595706234,-0.003957990916205745,-0.00039774804531589325,-0.010083653900437639,0.0005051098887633998,-9.027240594150499e-5,0.005922836271111009,0.002495058745580536,-0.000333126157784136,0.09654426600218358,0.003363975815886988,0.009317676102455152,-0.0008606585988673032,0.019550689729840087,-0.003049666049264488,-0.014992605011229898,0.0047193342038553965,-0.013858334727046895,0.0051351852426932965,-0.0016841685412600782,-0.0526693024130509,-0.005720397395634791,0.005706798570599858,-0.0025453489889173397,-0.015997027144749154,-0.00396244303919957,-0.0073106415120491874,-0.009826831540522107,-0.0024798373924568295,0.09022791134844965,0.07135486779509392,0.09647000756285706,0.032951481311101816,0.035559956301540296,-0.019768753102425762,0.0017348384189972421,0.10015453458390766,0.0852822494434804,0.01877954415340355,-0.1349581363587049,-0.002619382988086727,0.0059665717822099396,0.0094863582871767,0.012244093477420392,-0.022865924190227815,0.014027913038717088,-0.01164166545822809,-0.045962581109051825,-0.027670286592183402,-0.0005124178542246227,-0.01813628558511482,-0.04459717415238629,0.04828417676776553,0.21004958756793712,0.03417661020921514,0.03062433207014692,0.020431015035285327,0.007606557210237952,0.002651164494409386,-0.003254070704770129,0.004574381439852004,-0.011158179646827193,0.012936249177812442,0.07848431348156737,-0.005884844693355262,-0.06055647153152677,-0.024400617235187383,-0.03578988105982717,-0.08061226272184285,0.006886320166813675,-0.046999249543205224,-0.009281788932639756,0.013692397486067875,0.021229951355053345,0.013021199561535468,0.017423379863430455,0.018451168045430677,-0.00440116794412404,-0.013951264404568064,-0.04354660545504885,-0.006625388424481571,-0.0007744430240563815,0.0014336217395793938,-0.03229376077069901,-0.0010215540737590345,0.004655732643186639,-0.0028009558243411448,-0.017770503779502178,-0.017939778935215145,-0.003055381194826623,0.010830815580902708,-0.011869809980339596,-0.017233994620255544,-0.02959771917994658,0.0016963495581876487,0.10718382905724866,-0.0020346139071989455,0.0005905089537918684,0.1808322326023699,0.006128979777258792,-0.006188985980912776,-0.009219017643772531,-0.02301579011054855,0.00034155572393501643,-0.006982648679979775,0.008834918857019147,-0.017819316844907007,0.005361495250326698,-0.01113010665994807,-0.030279368446826993,0.00015601329778291984,0.0027175725745109958,-0.014494718153400754,-0.0014258181398076886,-0.03474979821157831,-0.005319132343174715,0.011339110213157255,-0.004603517341820407,0.06157398363166067,-0.04079087971604167,-0.004945737108755566,0.018137655541067943,0.014597425696592836,-0.013566184678893478,0.014830240521860105,0.0034293001536980228,0.07038645835746138,-0.006336563696095254,-0.006020557610099786,-0.002585614610097764,-0.01768462073414412,-0.0031579561036778614,0.023900131046048045,0.015788918390171602,-0.0061496677660670684,-0.010591933720206725,-0.006434679243739083,0.00527023340271171,0.014388308891284396,0.0021499130980373593,0.004388676451526408,0.008989475343241793,0.006938534796063323,0.005878424355842071,-0.007531898448178254,-0.004828876430337914,-0.007064109323110301,0.028773568811971018,0.005751141242740232,0.010778203708468936,0.021901195523241768,-0.0067155450045675025,-0.0026060927757498575,0.056152457978441817,-0.009322493031561407,0.007239640246552881,-0.0006903338207848719,0.007768709441734245,-0.09493051000936248,-0.00023218433670990635,0.03339798655088089,-0.0025997896814260457,0.013410479980848322,-0.004494269946917484,0.1288804392079328,-0.026282835652637004,-0.0019695894607139053,-0.0318574027755858,-0.006654378305938735,-0.002018219682781819,0.029596569264640493,-0.006119495442703737,-0.011139855858573355,-0.021520173275348498,-0.023860369464728137,0.007226952317068935,0.01584395216559642,-0.022492023650556803,-0.012203346640490054,0.0010962165398495927,-0.010617339285090566,0.0625220514391458,0.009067062531357806,-0.017262519766063633,-0.014596939292459865,-0.001022525494590809,0.0033063108148780884,0.010468367919656885,0.008774961213475763,0.019748259626794606,-0.020841476728492125,-0.013272106221393187,0.05326672597038851,0.15529127806803444,-0.006208645644619537,0.019716273104677384,-0.0030946242059144424,-0.005957554250016983,-0.0012757621761920745,-0.0005163323039596435,0.27522644201962976,-0.05115340020182657,0.019706623798356304,-0.020321682468875224,-0.0014586123061235412,0.0003707603300426854,0.011895895770067,0.005230073247503242,0.0003115959007118363,0.269724207627803,0.1713454448236007,0.02033334553561872,-0.0007467776882492672,0.029006504737935757,0.007063050764372747,2.3160157070378773e-5,-0.008253063591837417,-0.009381456545497713,-0.01852356542974576,-0.00034648084420041414,0.019760616834901157,-0.0011141121135551657,0.010654269454107634,0.002950701196823502,0.011709645381415612,0.0018167247471865267,0.018275780654221307,-0.0003373648330580181,0.0529225291156763,-0.0040554710674314265,-0.008273376420220302,-0.006254578274820233,0.12022877927120135,-5.7399244269618066e-5,-0.012883475735179672,-3.9688441347607295e-5,0.018939339084681706,0.03262896568821816,0.003272896018643223,-3.752296288439538e-5,-0.007020564874437696,-0.0061634678932023235,0.07967866413082447,-0.00729199939451064,-0.004462778816559876,-0.005418497883511009,0.0049667304647300625,-0.006623067633881874,0.00684390742208052,-0.03347689840984458,-0.00911203090345225,-0.0033961301851377357,0.009860539605597296,-0.005408930150224478,-0.0030753404225833947,-0.004049918575219635,0.005296156802160112,-0.005753832293521555,0.0013041740057815332,0.04960583366073479,0.01748062912338355,0.017326168768249772,0.011079083616095886,0.0016910626527533168,0.012751007800261505,-0.01035199824582378,-0.0011768516774282034,0.048573660039892275,0.029662973533959303,-0.02482841661412749,0.003303993620647816,-0.013632210042487714,-0.007979243130648683,0.03354691853382974,0.0003357931282153004,0.0032185508263182783,0.01882436443520419,-0.01993876122014626,0.00682673666960909,0.0032591903250249743,-0.0031507112914823665,0.002047045957624505,0.0006335424570806936,-0.02787379506162324,0.02315611971344822,-0.0008104035989617842,0.0010729214618550031,0.0047434093219180795,-0.02220992659397325,0.08844911660708021,0.009351155724289129,0.05605916196691396,0.00638561896266765,-0.0013477131651598029,-0.0009130538255703868,0.0024503233312316297,-0.008934991210480803,0.002632840165347261,0.018117320675628434,-0.022312179978996483,0.03130508080857908,0.0015979181735019665,0.04562024128017583,0.000720558366538171,0.019751634315070987,-0.01584172685033991,-0.015040860298540792,0.0034269804968971584,-0.0025890557842558337,-8.58618786878651e-5,0.001053467166457267,0.017928064517718667,0.004232220263020281,0.2290788422105834,-0.005963898708614579,0.0022799225969265535,0.1547897869741064,-0.01021661334016244,-0.008662497885779885,0.00490176531866382,0.003000887871166924,0.1061930607065733,0.07755814709435072,-0.010590127491468593,0.0013370726519497111,0.0013986978046887089,-0.006018160075427659,-0.015481029404327273,-0.010287681889167288,0.0073618639862615964,-0.09813766979823413,-0.010588640423520701,0.018716063904776092,0.007359129971064249,0.012117547636080417,-0.006855026970242761,-0.05423516590462896,-0.011585590820686775,-0.07086620138125,-0.012127792331739329,0.0026605130051393644,0.0033325729327771114,-0.010436869172735896,0.004030192354093742,-0.016747477933535038,-0.03724356242605609,-0.027728386020044127,0.23570597503567114,-0.026593561834488355,-0.025284390750130115,0.00012232185963512165,-0.013765740079179523,-0.07374108824660652,-0.004582011764796334,0.0051289350699335046,0.0028494404517687144,0.012858181175943173,-0.003641741290380196,-0.007403597989195987,0.0041910029883638344,-0.007707960037805606,0.0034927999367937446,0.01805546170908201,0.008040864760914701,0.027422657972238085,-0.002307976075599072,-0.006283532880843268,0.007224540614515718,0.0035530164332158165,-0.021457151939102914,-0.012032604132627966,0.0006799404191042413,0.011591821498768695,-0.011817443805512085,-0.01069641287892864,0.009906841219049056,-0.0024938201859185938,0.021874099384149304,0.0014713706123075099,-0.06693954157981352,-0.04162289873534064,0.012980772339915347,-0.008789623607526664,0.1347770659476737,0.053290681906219106,0.004399459904334435,0.009790222590709163,0.017696400524073397,-0.010908069215020078,0.020878366122360603,-0.0006139402825056095,0.10108137550014362,-0.00897426137680668,-0.012378146499031573,-0.004555882765544084,0.008814227481707348,0.005389708653694925,0.03717058108668425,0.008423947218489047,0.016842886089762032,0.009016150594106875,-0.0018416707307551405,-0.0003033040908348994,0.002394448470113275,-0.04730877805741329,0.027978400340543885,0.0023686111460392567,-0.0018195116317656357,-0.006891753182571847,-0.025344750893737,-0.007343523353029013,-0.0628551893845497,0.013982432278226042,0.015166497197242279,-0.025062136477572494,-0.29017421715616365,-0.008894675316696521,0.03885228333183477,-0.05061813309930585,0.00044419103005566285,-3.1230458262143657e-5,0.022041485995032417,0.005650776110996958,0.21358834045440744,-0.023002434649242787,-0.0043165480747120455,-0.010880897010792978,-0.017862396432064997,-0.0014958249548726599,-0.008075269752282566,-0.005521362667195717,0.004211729868529801,-0.08418293521935993,0.003060615761569352,-0.03469178531668149,0.025214451438728247,-0.000976124242242804,0.043641841350108734,-0.0024097020486806286,0.00240013552866003,-0.014534650122186576,0.0042112890232601785,-0.013316156969040094,-0.0012517548484538565,-0.009691004117485136,0.0034875331111834385,0.014692849823404686,0.004096534818927466,-0.0007757956600471516,0.011164686151460046,0.042644623299565865,0.0018011532268360497,0.00581266362723909,-0.055530341763642355,-0.006109628480317042,0.004741116147897628,-0.01335195370211295,0.0018404637994535733,-0.001308851736212091,0.0008954291265013126,-0.0040460657291987445,0.0011696264231204623,0.0027738054195651785,0.0016957686161731544,-0.03673310507838323,-0.08301973883590108,-0.10242587346692744,-0.0006494187546195462,0.2005990114653855,0.014858617724826217,-0.01107194751307361,-0.0030696446920046583,-0.013484628874721238,0.0358686718482204,-0.0014800362527260802,-0.0038023996276024263,0.004225683735057828,0.004839301129777596,0.01971995241365221,0.00020379340003273683,0.016646156238394383,-0.0007347770097112516,0.0037724453713963157,0.002229425893631287,-0.0012650610688069719,0.0128717323877936,-0.001597563798554802,-0.0015347189552130658,-0.0013649145108161065,0.007160048367950367,0.020271982338499583,-0.004156148183028563,0.000616860733316571,0.01270267513291401,0.008303814606733795,-0.27224343902980763,0.0014797980099388042,0.02134309810344348,0.0148338689149341,0.00026475659433344845,0.004035028849102673,0.0005608876344922464,-0.03229910194022523,0.007513474090501404,0.13126284537884203,-0.0014415386922337348,-0.004267521338988445,-0.0048220974204014055,0.02610040678587211,-0.011389224798108444,0.030622698322986253,-0.004604651532645221,0.011548007216333644,-0.011402926445043704,0.001589332805565391,0.008263758877546934,-0.006339320518691238,0.07315990261281513,-0.0024255175858343136,0.006574146617822407,-0.04792948215981596,0.0036499949114841,0.0015529756269643258,-0.0035489032650275476,-0.0029298937162138827,0.010069064471281308,0.045008804534518276,-0.013954699412352056,0.005938144354061592,0.010348269950554823,-0.009543574465169513,-0.1267200146430696,-0.011435122203693027,0.0016645711739329272,0.007602315787153202,0.0152792411390692,0.007248849382449407,-0.0005707377280828041,0.0145408621228853,-0.014585586826797226,-0.005046517871960532,0.00915002466445003,0.01094880383425334,-0.006199674909794339,-0.012949573025252903,-0.002238939499875414,-0.007780943878060498,-0.048883316693491,0.009660543753852835,0.06496927949956444,-0.036650665665092674,0.012150221886258805,0.023114138938581164,0.0703071959492263,0.0010602344605104008,-0.005516837564300658,-0.007376206597427881,-0.02938433657391215,0.008053207979173749,-0.01594219405478725,-0.0033659575292404043,0.008675079865497537,0.012843987420637859,0.012286662738688392,0.002681559792108601,0.019175993804310565,0.029654471194703547,0.01754500584024754,0.010801418348819425,-0.00830948611292115,-0.06113287139032764,-0.018138325002126976,-0.02730836419686966,-0.0167030894126583,0.018742142782230076,0.022214333242857265,0.013680214393389178,-0.053430225778356544,-0.024145854870766925,0.02768846866433705,0.019743222354918544,0.0268038631629679,-0.06532618495430143,-0.0031910456154378153,-0.015947124324156903,-0.005792033767647808,-0.01057739011821468,-0.0038647319488518406,0.00969637904654519,-0.0037781235660077073,0.011882403665367747,0.0057637702138890745,-0.01928580305320793,0.005023279227771127,-0.08124534460694122,0.001273457403158318,-0.008584910111494537,0.012416655190691017,-0.0074957524104775075,0.024293929371651757,0.004384460019537073,0.002086655241896551,-0.011607793121129362,-0.008364230548977503,0.04827579875382071,0.10095337193570231,0.001981870346753567,0.10027866253949469,0.013375892733165529,-0.08167483744546189,0.0015455068241863046,0.010896141868215636,-0.012198956468637334,-0.008186376611433843,0.006014304571522189,0.1369714651933691,-0.0018582898243835189,-0.0024656190403220535,-0.0004681343862102949,-0.011863602876474033,0.002578925486886874,-0.005088624662221264,0.0024016380939428927,-0.009551738331992965,0.005171418022655416,-0.228872112758836,0.00025003926202771254,0.0020124302127442206,0.0655278379417723,-0.028581179152752156,-0.0012621517744264565,-0.001233071194292279,0.00040659666956344154,0.01588031210906138,0.0032218819878835347,0.0004514676338658319,0.015492753120724956,0.03245819377298176,-0.01305658391356701,-0.005813637917640335,-0.002366037221406714,-0.006469338384704315,0.06448285025908262,-0.005573914667365898,-0.0474695933297653,0.006158932936386918,-0.005627950522466563,0.006010873632476432,0.013916550021349394,0.16575488255693926,-0.017966190895378986,-0.0021988709283959906,0.0005985183897792012,0.008660393443278736,0.015664526620639663,-0.00446938267123187,0.0009426466208424245,-0.0007514699852890772,0.01582460330973845,0.05763491955030986,-0.1295672898486373,-0.0037912047898203127,0.03986440287553705,0.034330740843870444,-0.06413792009516328,0.012285464895057885,-0.06500563888039324,0.005712660698009131,-0.001853303730058542,-0.026292472032537262,0.01260208510245775,0.0004287910132916295,-0.0008530287670964753,-0.013886200640740753,-0.012336967878582072,0.014627602876316814,0.004316550980547618,0.0030369900214282097,0.02008461234800052,-0.0033581693810447177,0.005639487746520899,-0.005963969360891497,0.0016805728228064254,0.03832971482188441,-0.005621390769874779,0.06895507148306024,-0.012437293044058606,-0.006525517986119667,0.12550244669182575,-0.009553303658321965,-0.036067039378167465,0.0016670289360263268,-0.016155568200701964,-0.11245293432170911,0.005178526369945757,-0.005139806698025495,-0.0004695040561273345,0.012339888133283239,0.027032692335978936,-0.005440471105430333,-0.008721148859677896,0.006147990339741227,0.0006780348817301274,0.0724223349411659,-0.017954172555619152,-0.008330511063832091,0.20216424806494615,-0.01965327562220409,0.0415176632316161,-0.02331614865431675,0.0032688888966276863,0.023572431725369825,0.00986321449317984,0.0014028459157202633,-0.1028768239193596,-0.00624223241038635,-0.03235452539183825,0.0005192880447566495,0.003971819796333875,-0.01650686471816698,0.0016406840441050008,-0.008853909309095798,-0.012541741989480215,0.05703267415356095,-0.005697421755940013,0.006825988600439814,0.004116547533385528,-0.008826061636682425,0.00010591260297587723,0.0017114644551838865,-0.0040926821893663146,0.001180205694254255,-0.010721771553107828,0.021006527644772177,-0.0005114412164175519,-0.20853355110830307,-0.0026359992144762145,-0.014119227272203716,-0.027996002636882622,-0.005099551068269648,0.0014834690366569703,0.05520031177547935,0.016052312371357402,-0.1620671065084025,-0.026414217004457896,-0.01002123861144355,0.013110888886785688,-0.019302173900427988,-0.014351829580846243,-0.00316105505885389,0.00032190294302836264,-0.0035459537957649445,-0.003282950277935015,6.087587826186791e-5,0.0671524490126103,-0.02337282697203591,0.010355287786296685,-0.021521101279176946,0.011812952735454019,0.01133883854981832,-0.0010612397700242582,0.01017364282915878,0.006366024455587649,0.3305698908679915,0.006804807423918646,0.029772228805086343,0.09353490400940245,0.015572921021885122,-0.005883311620436871,0.008189386064259452,0.009657064242674096,-0.10682528022516635,0.019626824512670282,-0.008840005231832038,0.005609626637124165,-0.09285767276139723,-6.896337981743272e-5,-0.00685245031309023,-0.03414309952859185,-0.01479436185945815,0.028407301010702213,0.006179148511819221,0.0012676078622462228,0.0033491470212538843,0.005878994039903773,0.008990269074047319,-0.00845052774