2752456,-0.0018232824202186748,0.019750086683416157,-0.0015133820379560348,-0.028106503437811625,0.01165409844907117,0.011431380426984106,-0.004842450987780467,0.07651270977430613,-0.01306608544109622,0.0038239731893554563,0.004439611426278134,0.02241212061198894,-0.021076913867091207,-0.033633050052003455,0.00941540674693897,0.0049960666015067545,-0.0006220022805791814,-0.01235180228286481,0.005536441966796701,0.019698247897849797,0.001138441238708765,0.011425052020058502,-0.012475760856773377,-0.09315468452223286,-0.0038402435243369837,0.03647090959771049,-0.001527176186300494,-0.0299895817360607,0.0035033141466556117,-0.011076110226213132,-0.08527620002951153,-0.0049608154435532015,0.01580989480680728,0.011991825814675394,-0.003943897347198799,0.010440313484650687,0.006602110932362848,-0.012025216978145181,0.001879288203554097,-0.005828781356740365,-0.025281306823671912,0.005486414094775682,0.001589866544236429,0.1269360036155831,0.09864661629694638,0.004277697305951733,-0.010636845001272377,-0.03455882474008831,-0.20693857485457556,0.02327926984617079,-0.008094893297197814,-0.0006329243674372265,-0.08281432383728315,-0.004092423637303,0.005699390114386915,-0.01228111994032588,0.008417363139415102,-0.002462316220771754,0.010923324035957194,-0.0847762481666905,-0.004153945873440534,-0.009139595664237277,0.0031031098360472242,-0.013873633915864048,0.011729747003300872,0.044309979552053846,0.0013882387961530185,-0.0011853166106448043,-0.006512553919492348,-0.03348128465819222,-0.00772837042586616,-0.0017558098434165004,-0.0013423959862848278,0.009738648476286471,0.012633200242930798,-0.01463835378422118,0.021253372836781637,0.0014427246484274292,0.020952328209659754,-0.013380223686795034,-0.026445572361353697,-0.008363998670574802,-0.0111024564885156,-0.0012012803716743292,0.05300184925954454,0.018217774824961452,0.04726713660329551,-0.010557241540936957,-0.006804094126778182,-0.002090300029720993,0.005525076323465328,0.011492016859847354,-0.05416123828035779,-0.0065244263000749925,-0.015413262203651357,0.007406642183013901,0.0024504705925210146,-0.00136994778222288,-0.002858580503016128,0.0093493108797702,-0.0034194967038274626,0.011087606954788498,0.00930661743359451,0.008109309289466182,-0.10216054616194015,-0.007936744064863888,0.11874789184386714,-0.029704713994760823,-0.01782260459231111,-0.002428071557005751,-0.023490247569498024,-0.02961380334363639,0.01114184415746422,0.003407686128412024,-0.027835309804004282,0.0007005507043231773,0.00582043011127098,0.023356116423869366,0.0074655830048868665,0.006310731661983482,0.004089595392770207,-0.015224288829813304,-0.0005230074994670986,0.0020555926716951944,-0.04351321234389616,0.002768353928331635,-0.02234919210093267,-0.013667168995539214,-0.0006209659009073221,0.006922423523747057,0.002309842736394785,-0.005139977622462766,-0.0052332454783936555,0.037377410677436274,-0.09054751215080614,0.00046274799524326227,0.012750164114549989,0.0024118658880070143,0.017520612960652215,-0.015097400328386357,-0.0036680415108776288,-0.006524097172587062,0.10742323684326038,-0.011695177245258037,0.006438717770379299,-0.015523916512393043,-0.00758194793434086,-0.00034897125988209154,-0.009235299003194086,0.016645082107288545,-0.018568633499853604,0.003915578062333225,-0.0029528346344704914,-0.021973598679323914,0.14537841757464776,0.006461139894781809,0.12427225626288418,-0.06106465150878648,0.006628912579344615,0.006686102881189981,0.0021314998521120287,0.004293438583658826,-0.027541229892449337,-0.006770702088374492,0.12738943782187562,-0.08825084221507495,-0.008812338090592675,-0.015210732101877511,-0.021182057120313402,-0.027884907169209328,3.726660452230135e-5,-0.0007814872828930675,0.0032753740561020095,0.005563643879213487,-0.01186317341580434,-0.007963638491673919,0.09525403731140614,-0.003189110375387827,0.008631728290083629,0.01141202813187192,-0.012337328105786582,-0.0787528590947204,0.07505034600399085,0.01850366792859859,0.014601635726648965,-0.02543757103921962,0.005946563506768143,0.04815791946936088,0.04254313577985158,-0.0007980835896432836,0.026067496958603442,0.025119093975717988,0.040445172473027924,0.017747816391761262,0.00359153836780024,0.022365492910921603,-0.008215939778892789,0.008593625657340453,0.003778697253693508,-0.01989452474663267,0.02300445879336621,-0.002534309662223677,-0.002600482277557603,0.08056423194284434,0.014365273259727473,0.001934810808961629,-0.002876545067920233,0.03710369558120874,-0.0067654866361408494,-0.00201684583498718,0.006978093587349576,0.007769066828586801,0.011094794086602633,-0.007778214439895237,0.020525856710264634,-0.013460590731483535,-0.007160830573411658,0.0006980051582559099,-0.012212562189233722,0.012491884883274906,0.007273039742358378,0.04317793116206303,0.003220030029865484,-0.0008514669198120828,-0.0006920666901351069,0.00014179653953760862,0.07368631274039217,-0.009513306925327925,0.001006497923981442,-0.0012872248134954134,-0.0023494554902754317,0.015030910075438442,-0.02108559835255619,0.031183438255084184,0.0026931043939839583,-0.014901667090271076,0.06534092335277819,0.014732825806857974,-0.007429337832491001,0.0018538821723268484,-0.009021017027407652,-0.14850468431268382,0.07263908760626236,-0.0017008691875162185,-0.015809535331754887,0.009514678233244922,0.01658282830396729,-0.003404913236408902,0.001394133476424031,-0.0038731710801584995,0.0006176893243718951,-0.004779336060892092,-2.849355951184407e-7,0.15350318879427505,-0.17395483256223088,0.008177607110155805,0.1093234577037947,-0.005938719693403982,-0.008767183735471917,-0.001043206572148847,0.01866061799137242,-0.010264960748827434,0.001663020321075237,0.11976321907582133,-0.005847457714480697,-0.01050944429152878,-0.006339786476132758,0.02171426092991169,0.005067559221060947,-0.2793387795391027,0.024435747068309865,-0.005437358390736335,0.005869562163752562,0.00837250762003805,-0.1409317796101277,-0.01121877422565376,-0.01499552342829702,0.005612523981653794,0.027944560778450978,-0.003627286756227477,0.010456946849444648,-0.005765341178630479,0.024056619346083608,-0.03343833837425336,0.03424974894232946,0.005450326694294461,-0.08930004887952236,-0.0029240612711873837,0.0016953650401774212,-0.022241326312723686,0.00807192936906631,-0.01725615303439554,-0.011501417975523509,-0.0177917480598353,0.006824260757980483,-0.0022220527517902156,0.0018714551201810536,-0.01385214886340691,0.0016852495336934226,-0.14487539514448144,-0.1129612772397195,-0.02096206084752339,0.03376352596524157,0.014396099797522766,0.0025837502998911077,-0.004313678160087875,-0.022276224661936794,0.02232552459827275,0.018760794559966598,-0.0038810415153420763,-0.06459241359698353,0.004573001602693694,-0.01032937108175247,0.0044414013520963636,0.0009158939288909096,0.006386034368915716,-0.0004417611285134626,0.00027545750117496937,-0.00123932620499545,0.03202487553562605,0.02077231102339283,0.005549310444621369,0.023149672369072505,-0.027676037017954513,0.003498972964166569,0.023461190355419603,-0.008045279555517482,-0.003112550843070494,-0.01701478347149532,-0.003830858431683737,-0.003762835555789934,0.022961032760576927,0.010556116978023056,-0.005081117973531946,0.008653627193780267,-0.005440161040382918,0.031418733626026096,0.005777645783382468,-0.01341464334518605,0.0009992281125050795,0.010793340993132006,0.026578147248073947,0.022263883341111068,-0.001561466313432902,-0.0003494760840112576,-0.004387357541418169,0.0040708375790927676,0.030403042665057,0.008498857518134173,0.008583231887314469,0.0010032411905740446,0.019926977217437525,-0.017477851511443987,-0.014415888225016715,-0.00853357813139155,0.007656560317627736,0.002523658841255383,-0.010242674201890622,0.013366366709760769,0.005363898870200501,-0.022671175926234355,-0.0007997541331405955,0.0942509912965761,-0.0009561411425238475,-0.009632270401198184,0.005215465107525574,0.1099388285765599,0.024506453462436184,0.03205406825827595,-0.008867102116141723,0.0005470495690360622,0.012849191810346383,0.0004346448474166209,0.01022944272017412,0.01668381209265135,-0.008231272826151326,0.01920439555442499,-0.019213602309719136,-0.06086679467262002,-0.010550194180041217,-0.04143753989956167,0.003425501127821917,-0.03357369602565541,0.00377332335938263,0.020217562923789956,0.04743275246633516,-0.008792561839982227,0.00694767827008036,-0.003083257828279784,0.001080496975191636,0.00630298799751472,-0.056944357537986434,-0.003694308493322751,-0.02359841832640086,-0.009082927786948858,0.00895481496809225,0.01145581325636158,-0.04252193513184466,0.0094517138431911,0.007262036544034345,-0.00045612179155796184,-0.0004918409713354777,0.0060253740375628695,0.0017927651063018857,0.013783348036767507,-0.004644338804610015,0.029888283690901574,-0.0022898377796991554,-0.004024636440590257,-0.002406286732366425,0.004822644164050871,-0.03801627737857416,0.08438623112942878,0.0025436351925236522,0.0052845444811282505,0.0038036397470477823,0.023071304987752228,-0.05435558809216445,-0.005314827086294827,-0.022584885159631085,-0.01972844852025446,0.039264943157377274,-0.0075872212586887144,0.0015087083528442236,-0.18788712947844033,0.004187278566860186,0.01792327863677201,-0.028881236401502974,0.004577713420985674,0.039212731151565094,0.04724412576342729,0.02142421220594315,0.033380582339816556,0.020084601362668764,-0.03451613371271378,-0.026666344343539095,0.004186204001598526,-0.0029797211234949827,0.061354354100330966,-0.0009435449592274381,0.008059538165298363,0.026108378630397056,-0.035703235100299935,0.008586871426814469,-0.10031307461758843,-0.009846822680174228,0.0008499646646669134,-0.004521782197343782,-0.008631440641693189,-0.009489907417446375,-0.0014385928861884167,-0.02001351743729174,-0.0148277590158159,-0.0032881662968975434,-0.002957681422230962,0.006302537462033797,-0.010551311897870619,-0.01360361771855878,0.02601491463065031,-0.017326170777145933,-0.00042622126238711644,0.0385170969225328,0.01149303193386686,-0.006516705339890905,-0.012862891675467836,0.0064696504255721266,0.011154814970723237,-0.004010873286460992,-0.0005610913763121061,0.019056984433518664,-0.07877538834691222,0.011948983285947179,0.04693935930754378,-0.0005325142401488847,0.014079166204794547,0.008423720204518759,-0.005154943777370136,0.034527273252024315,-0.001170037008705549,0.00981851466713124,-0.015901371230029326,0.004979975475180254,-0.00455320210076593,0.006870667205930658,0.013301292250616825,-0.01845181002681784,0.012007460908080247,0.004353295823420922,-0.0013305274292179092,-0.004872182534199965,-0.011184465229764129,0.023020245323550625,-0.006668896232667976,0.014771455535083078,-0.001715788314186284,0.10912553061598373,-0.003519018848237465,-0.040220325494374265,0.11576896640690393,0.02311701818371148,0.0005850015541000175,-0.011205849358702835,-0.017160025017801672,0.004489939778068219,0.001332296512373432,-0.004010439257399412,-0.002377687185344257,-0.008296858452013112,-0.11906108568473428,0.03467381658083468,-0.015248931388669007,0.0002496164074727858,0.017562107256139825,-0.013429875590645679,0.0019011522254004376,-0.06363276286992914,0.001982606167985068,-0.016643183385667726,0.020965997018720373,0.0322809069170944,0.01858505116251763,0.004520022063488227,-0.004886966437425144,0.003972193751792474,-0.01982944515566487,-0.05945663337934093,-0.011893398494066787,-0.019427702017310367,-0.005344341162526689,-4.4048429117538035e-5,-0.004894941735528846,-0.07569958646672603,0.026448346770393982,-0.004409442310134182,-0.042124579504161375,0.005593836769548943,0.017460832527376624,0.03430120385792179,0.0259198844569255,0.039767344794199744,-0.014863248807159835,0.005026896207255049,0.06829553058514648,0.0007387911180103401,-0.027863470185820916,0.06944518259365395,-0.006304667675522069,-0.003341473711770959,-0.006046667447662912,0.015333815902522474,-0.011484431199505707,-0.004307630810671981,-0.004008548842136861,0.010739990838999347,-0.013692611166334245,0.012119708222599002,0.024566135407440015,-0.0029264382410474354,-0.0025551344733685255,-0.0040776782007014845,-0.013263693640737984,0.00443131874772007,0.0024077388974319547,0.07206949025726317,-0.06521860563407245,-0.0018908207712229341,-0.012010514456051169,-0.002797309610286902,-0.012698711148459552,0.0022133571192171075,-0.03917709652847634,-0.07763105358753819,-0.030421563332311052,-0.003211767515743702,0.027782384671809268,-0.009495457662069384,0.001100701902032597,0.0013791431856589043,0.001204784286528593,-0.046427707042767,-0.01131536669572597,-0.01969510387846185,-0.00011362146574356302,0.018586665983093553,0.0004661584007408237,-0.04732130947922997,-0.009571539817443409,-0.0011053372181777377,0.02251942808061358,-0.007217878815026779,0.012162095984422194,0.022765727659134427,-0.0015269886696387402,0.009062114581865899,-0.07267984578993492,0.0059906663445872255,-0.0020729769676108845,0.024271319182162188,0.006284957707066496,-0.0012775019476976013,0.041558372118743137,-0.010901220944106171,-0.010109696320796502,-0.009750823493959615,-0.0010288978877497357,-0.01432764458559177,-0.02577020429453114,-5.782312655355781e-5,0.006745109772964497,-0.19919510343970614,-0.29600709316719076,0.017725742185575655,-0.003811780019532307,0.010307634289347334,0.0035598330912307574,-0.02802175578585775,0.00276618283623975,0.0018527337647356035,-0.0017340312097076094,0.02046914174752601,-0.0013187996210035635,-0.11731311338553496,0.0010375280123753328,-0.026584112265538806,-0.21706006461957372,-0.0024681568952473754,-0.07213316392790148,-0.03232044492460773,-0.001496438444519299,-0.0010399028474239458,0.008699638238340412,-0.014413260467335931,-0.014725820484272845,-0.013324068082056328,0.08255697136155504,0.00703072810233607,-0.00027821039248010493,-0.1679634294459902,0.011038043320240831,-0.007667003394999483,0.028910871031257557,0.029157886490452256,0.004265582309926685,-0.003141849781968631,-0.0067826123472514155,0.03140462450195969,-0.14034045129761807,0.0003364896329003386,0.025456554532865994,-0.021168680626715286,-0.01709795880015008,-0.09235450220370467,0.0020927956061314035,0.0033879333514050813,0.5946564278065125,0.07159174884600361,-0.009383621362758277,0.0014807516272412613,0.0025219094866315572,0.24520754225022756,-0.005961183889667154,0.006495546385849593,0.014050206418687594,-0.1584985192844215,-0.02684847884518149,0.004018393713295154,-0.006796193672926165,-0.003983743835306086,-0.1204441893104331,0.004990375428860716,0.01523303403519094,0.0023594499798491597,-0.016340602916898206,0.005255856372968992,0.020355879471026128,-0.02263900540947361,-0.0017491547810095653,-0.011225792888581054,0.006608575702557573,0.07418355473873817,0.013219453202054865,0.001379161865770584,-0.0060841616846118995,0.0016899168431336875,-0.00610487654194003,-0.00464646364980581,-0.023390049773297505,0.001294588324981305,-0.012024026851577219,0.021268056986627926,0.03153218850457051,-0.006894083321185462,-0.018518742058518,0.00684815182330567,0.0019223928020437597,0.008137368095503916,0.0036219338871887885,0.0020011409715152695,0.002172289928637383,0.007893098443673807,0.002753314674464491,0.031994305705211445,-0.006663247176220466,0.0035464529332784878,0.02272464394400231,-0.0014582929447897186,-0.013923923992479104,-0.0068725658475159435,0.0013382443021328072,0.025118567186154905,-0.02367277678240498,-0.0018862465954043728,0.012680366252425301,-0.04018060935413814,-0.016312266082422866,0.03038962198115769,0.013933753669334692,-0.0009448649598198244,0.038158014973078025,0.014241734852475929,-0.003362409116192566,0.07020510062102403,-0.010718172168708406,0.01914101279839997,0.07074536907384754,-0.023610032063515973,-0.655439568771726,0.008702564393388457,0.0037647370554623194,-0.00337515689261636,-0.03225882888318665,-0.00355124825364328,-0.01950860070382987,0.012631307707920314,0.012482337507208285,-0.015476444531941524,0.012381851283862488,-0.011132305172395718,-0.0029455814756147447,-0.0027660596529131,-0.016857417622304638,0.003163454864875348,-0.020134735645115143,0.016453862250273232,0.0016769176791058271,-0.030387555069751215,0.0007422793451041798,-0.026520760269704624,-0.025815616847467027,-0.011539324952480001,0.13887977551667063,-0.16168946850666543,0.021019313786382554,0.014207344949738854,-0.018334392177166592,0.013210853066993877,0.03306733036697551,-0.08269362601777175,-0.023703724260485615,0.010976341225614306,0.007825163926099776,0.012240573149028933,-0.011801012637988606,-0.003982864071531367,0.0048860784409043845,-0.002547547248468618,-0.0071364493524015415,0.0056159711186865025,-0.006352601017169945,0.011348309522418276,0.018142862903005152,0.00985286087870918,0.007803280275311408,0.009987447719140619,0.03306583559833598,0.004849797468978068,-0.0014527049288517446,0.007380130089813974,0.0028555725994010572,0.0033375578177299303,0.01520427947934877,-0.012293330499687727,-0.011443020083788724,0.007664550239496748,0.03855249749994982,0.0056365976142842555,-0.02876444576918402,0.00217872363555216,0.0008940390212046623,-0.016041376120938367,0.010857705575062937,-0.004799814849750561,-0.001813013601804414,-0.006498465291770117,0.03367874272100835,0.014563952221578802,-0.21703003826132772,0.0027788782717834692,0.0025424841478525195,0.014542502564268034,0.0022159779596222506,-0.0014580843126168475,0.48677530059649143,0.0009694072668935405,0.01384940464504325,0.0011400716975913383,0.023462407509214245,0.02089506677702957,-0.003520279666645365,-0.017240847101675172,-0.006514744174637599,-0.016051894477641326,-0.02008949860839948,-0.0007240911727421917,-0.47908166575496125,-0.05500725620868252,-0.020982755171644385,-0.01183205229642681,0.002461093232341227,-0.0008629015973156129,-0.0010989628308379906,0.01300547540813568,0.008373606967325031,-0.015057101358252112,-0.013787595188659907,-0.006557754944651606,-0.011729263020242797,-0.015336643287810148,0.02133690738810401,-0.009569553732944769,-0.005568344149651239,0.012217888061968551,-0.004251127302495661,-0.004906542310777695,0.008687683241646482,-0.0036535807878408377,0.0032811809472832465,0.00848802982181951,0.04532405201371148,0.008269542244306649,0.6299700002700774,-0.01713050820035278,0.022353208913273193,0.007023402624326991,-0.030407839669351233,0.01863782441978401,-0.0732548999858409,-0.025849601225218066,-0.10656884329546301,-0.003079191396608394,0.016894552023586584,0.0012998957025729396,-0.007495696859223244,0.031497990730713354,-0.004786804629929975,-0.0045258904024194635,-0.013695095653019962,0.05863359049271821,0.0038738031253160443,-0.004870519326686917,-0.004245588014782697,-0.0644741613050428,0.009668417964348919,-0.011734255713918174,0.01073051079417553,0.03026944447204105,0.008865774209425581,0.006896016891346335,-0.03798232307235594,0.00026572585784379044,0.002792976200908015,-0.025139978989500378,0.06220448624844721,-0.36312844419535395,-0.0038035491279515554,0.04733173668500967,0.02869905856459809,-0.004546222041881265,0.007510336845371057,0.015019052645584452,-0.0012985324026431044,0.002237577532469004,0.006193753661904111,0.00042615934853529325,-0.020668113031206303,0.021489123477294925,-0.011901858991450354,-0.008724445755433408,0.08668304537059157,-0.0011385705902284826,0.6914015372603899,-0.01212370442408428,-0.03904247645277792,-0.017050122498403653,0.04041323459296109,-0.0017649998289925861,-0.0073719492615964555,0.012550102627756132,0.0055833127171354135,-0.029364129981331644,0.025810399890929148,0.13573530902112907,-0.0020799178030301846,-0.013818272965181677,-0.015362857741365588,-0.01058250914547898,-0.011366805734041918,-0.011151015003861176,0.019457974710348935,-0.011175395889267747,-0.004610438979398168,-0.005084266144422145,-0.0033923289543054125,-0.024090433852506976,-0.0009305772491643438,0.008930019880608597,0.09837717619484465,0.003222216502479114,-0.015175101023487514,-0.001031376264904793,-0.012186392827516102,0.001575594894930532,-0.001801162845822546,-0.02862211488172761,0.019118588860692398,-0.006008612541336333,-0.01350636935080729,0.0008788285367700155,0.005630973945244477,-0.007295594577954034,-0.00791957420176459,-0.02151753109501442,-0.033234417396215576,-0.01430890750270919,0.009880171212898858,0.006043905953220019,-0.0009176761031994829,-0.006905738717250642,0.021119960379110125,-0.02921750700454595,0.17194800838205992,-0.003472669725852029,0.006023784281751432,-0.004029426010447423,0.017924222514920984,-0.007985915474137073,0.017430550652534293,0.011332758093885786,2.7286902422929415e-5,0.03521155200746762,-0.007417343187171355,0.008495688567563775,-0.011983261981868054,0.003451001123721653,0.0035159848503099056,-0.006250304536706608,-0.00772464835563369,-0.04980598973628503,-0.017540975450856422,-0.014146046553378255,0.012082977184718402,0.14890636994960005,0.004416072761614487,-0.03579310118175272,-0.027884569397429004,0.003225169055895094,0.018296809758339805,0.021910876965876014,-0.0029962433059154137,-0.17688939081654098,0.0024572273811713785,-0.23244243780118268,0.022244346891511668,-0.1540512378051062,-0.023033281024254393,0.0021749033439846244,0.005826155318573001,0.030946384099138413,-0.016436983320090803,0.023782179054933295,0.007454613238223828,0.02801806489117098,0.01211543199042353,0.005338239503544173,0.022117766162807584,0.017677807399877565,-0.0021605785750580253,-0.0038972247057245113,0.005750654536313959,0.029373597598350898,0.0015971802158674109,-0.010312917279179601,0.014432767843572947,-0.0050214631587550684,-0.00947017035105091,0.5712889155875018,0.008415791327252009,0.015248118341787631,-0.022992854245330818,-0.0005340681204870634,-0.0015982507138687652,0.00029130033635738073,-0.009200990803037712,-0.0023326934624492424,-0.0031213678303174675,0.5992147844044666,-0.01616138161921299,-0.009803948886883518,-0.00975828231696596,0.006785481959923345,0.8303652212780435,0.13523993980788873,0.005892274241887208,-0.002837859058217873,-0.2650313854996966,0.008307554606290068,0.005794870579393319,0.004152487899773405,-0.003391652464415529,0.020709835606794513,-0.000869771625730209,0.01699251030868254,0.06564157394313952,-0.007193103660938505,0.014591877205248238,-0.009616107528017892,-0.007014925799921912,0.024736310941079864,-0.015066451086113375,0.49768906400367996,-0.010232353444735054,-0.00447227035101605,0.009224023566275719,-0.006766978885707431,0.05461085905699292,-0.01608103892795043,-0.02726125387380307,-0.304829127051363,-0.02870379290334313,0.012292410309783008,-0.01057296522822071,-0.0016811696223157924,-0.036173256451547786,-0.020008021381727303,0.0021257386788420263,-0.012844536843658716,-0.0031957886109239553,-0.003719908893799584,0.00040188943330576876,-0.020771412057001726,-0.019799353467988112,-0.053209121299005346,-0.0028292714869166957,0.029423508665786358,-0.016243637386651244,-0.0137525819276334,-0.013890790460209246,-0.0074279987793488544,-0.058034404256432026,-0.03181204121256087,0.017995888082623424,-0.011794755232585885,-0.10876588613427884,0.02393305812165636,-0.013389660042776086,-0.005437615600840218,0.008748697879809697,0.0035564705881370173,-0.002583481569217838,-0.4251798700609015,0.020039728026176817,0.06228193952779293,-0.05609556575655006,-0.011305549760436406,-0.5909602126780555,0.23054487024637638,-0.011029916775441961,-0.05098171710551469,0.008379044746106956,-0.3586095076861966,-6.623525280247122e-5,0.05749128612478671,-0.02475241462343547,-0.004137084712510841,0.09710671302627816,-0.014212043370662286,-0.006137677166407229,0.0013279063832669635,0.006930468099653808,-0.011706877938195248,-0.029521679030040104,-0.11083672762288188,-0.0027733492352695066,0.004411947259086446,0.02336333740640839,0.2794086580106523,-0.010012321872636676,-0.003196078603645347,0.007732219947683916,-0.019205947137379553,-0.011418931956768574,-0.027302862051328702,0.018265199206325633,-0.02781417445748957,-0.01304284432580971,-0.004012100262571039,0.016446287128928816,-0.005763308038694959,-0.0014281566984664096,-0.014997264077010186,0.00358655577610989,-0.02114424244427937,-0.30543633967045025,0.39049214303122426,0.008571689068617161,0.01489195925387321,0.01096757694625694,0.005527722250917577,0.01607113653108172,-0.0029697360059799394,0.0008467470564141877,-0.02213181190290925,0.010681434305865878,0.004536890263856022,0.0022664166481263237,-0.00356396943288928,0.04771965952204482,-0.1483049468470199,-0.007848728746466804,-0.013676008484253543,-0.34256871650359244,-0.009878772018055315,0.09154064250469673,-0.0014208900552148407,-0.02313591572419682,-0.13868934541278577,-0.03619207475276198,0.08920387855550871,0.007672291743801907,-0.05499773666588226,-0.5369118137959958,0.001072264752110641,-0.02160900575756841,0.013923027579721747,-0.008498372061694681,-0.05075859097541979,-0.0038297583869848495,-0.05889896749340551,0.022883678527932716,0.014671370581709198,-0.001493595832016581,-0.0213196550162138,0.061123903778025124,-0.0009435150937733283,0.04743930443783029,-0.001250236302439589,0.00724481073257266,0.0010287865700320253,-0.1474174762107623,-0.006791177964032613,-0.08727870298173457,-0.01623140472702289,-0.026891712659562472,-0.0398295572155547,0.022186660088664212,0.18829963891676016,-0.025844792869293087,0.003422209092605044,0.15793318653049937,0.0061844121778449335,0.019867368432414878,-0.0040669062508413845,-0.012973472139492515,-0.016029991556933965,-0.026222410157288323,-0.005481930182213546,0.009214141719894542,-0.004935467063546639,-0.0007154109259772667,0.0008455569454781653,0.012834372187967347,-3.500859747873619e-6,0.02369783037374873,0.022713129900239437,-0.0048948305104659084,0.006776936929782096,-0.0024129840694513405,0.007148986319407413,0.016086185159110755,0.06734866994884214,-0.0915245898950161,0.01362369424168719,-0.0026294536869500007,0.005711955780498101,0.11585412852014088,-0.002330328689822636,0.017424305395252304,-0.007834189556888305,0.15435786263606133,0.010841072553148479,-0.0002131696728611132,0.0029166790745875915,0.04557477894377371,0.007551680725100596,0.005313931110322301,0.007997189476554922,0.008671411554132646,0.32454154526385537,-0.004171511646518411,0.007768993824811332,0.017806261612122398,0.0026484256677576923,0.003934544930871198,0.006062250685317849,0.026823615014109237,-0.04661705537452576,0.03534878517712059,-0.32843334279823466,-0.0033481755676803004,0.0016414504935937657,0.004534946781859617,-0.016521028469469456,0.017785097952582873,0.01046610803632575,-0.058041151463839924,-0.209722948430624,0.003853399377931055,-0.21115986976292334,0.5771487824067663,-0.006644633192991023,0.01152823461961816,-0.019536004148449138,-0.014247950312324065,0.005631501514244519,-0.012487109633184446,0.01983809242483403,0.2375196511499098,-4.186898877378553e-5,0.013094270062993019,-0.40305737253584084,0.001529111525087501,-0.011822410800959915,-0.016086516144468987,0.006308108941084356,0.001875011658285075,-0.0019705307813637774,-0.004411116590745223,0.0027317327012497117,0.04545765622970066,-0.09534763196734275,0.0011052223817955564,0.6413749252460548,-0.029470809717167867,0.011069448621128686,0.028303142262302572,-0.0029790054747991235,-0.00360659888929149,-0.015240493125020294,-0.00791124471470539,0.020386809494084446,-0.014865871533402242,0.02054438043251139,0.006735681548889261,0.010544913282046764,0.015029814310764777,-0.03720748217347136,-0.0060826827357232105,-0.005135880854425068,-0.004925251482973181,-0.014531442125417016,-0.07278302925033131,0.007800227134339366,0.0014236429897209746,-0.005030479747802019,-0.01876904911227939,0.0068142899581289385,0.17139812992718362,0.0004875934523624892,-0.003190051001183747,0.0013967526347187231,0.010061167203048171,0.021352674899389967,-0.010154124713380952,0.021530962656925112,-0.9913704287882865,0.015797046115494595,-0.034607024244223794,-0.03579176596758771,-0.00